EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,LostBallSteals,Travels,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,FTDefRebounds,DefFTReboundPct,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,DefCorner3ReboundPct,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101214-1712-2544-2590-2760,1610612739,"Jawad Williams, Antawn Jamison, LeBron James, Mo Williams, Anderson Varejao","Williams, Jamison, James, Williams, Varejao",101214-1712-2544-2590-2760,CLE,670.0,3,11.0,3.0,21.0,21.0,15.0,5.0,2.0,42.0,4.0,6.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,6.0,1.0,1.0,,3.0,3.0,7.0,12.0,4.0,9.0,3.0,29.0,26.0,1.0,2.0,1.0,1.0,,5.0,4.0,6.0,9.0,,20.0,6.0,8.0,12.0,,2.0,3.0,,1.0,3.0,4.0,7.0,,4.0,2.0,,1.0,18.0,2.0,1.0,2.0,5.0,8.0,3.0,11.0,1.0,,,1.0,,1.0,1.0,,,2.0,4.0,4.0,,,5.0,,6.0,2.0,4.0,,2.0,1.0,1.0,2.0,2.0,,24.0,20.0,15.0,,0.42857142857142855,0.5,1.0,0.4444444444444444,1.0,0.4444444444444444,0.5833333333333334,0.5,0.6666666666666666,0.6190476190476191,0.8333333333333334,0.6666666666666666,0.6304347826086957,0.8333333333333334,0.6666666666666666,0.42857142857142855,0.08333333333333333,0.16666666666666666,,0.5,1.0,0.2,1.0,0.4,1.0,0.3,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.1111111111111111,90.26865671641792,1.0,18.095238095238095,13.80952380952381,17.333333333333332,13.80952380952381,0.2857142857142857,0.6666666666666666,0.8,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.2,0.7142857142857143,,0.5236547619047619,0.5766,0.5186499999999999,0.17391304347826086,0.2857142857142857,0.1724137931034483,0.6896551724137931,7.183333333333334,23.9,0.7142857142857143,,,,,,4.0,0.4444444444444444,,2.0,2.0,6.0,,0.5,,0.13333333333333333,1.0,0.4,,,,1.0,1.0,,1.0,,,1.0,2.0,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-1712-2544-2753-2760,1610612739,"Jawad Williams, Antawn Jamison, LeBron James, Delonte West, Anderson Varejao","Williams, Jamison, James, West, Varejao",101214-1712-2544-2753-2760,CLE,496.0,3,8.0,-2.0,19.0,18.0,11.0,7.0,1.0,37.0,,2.0,,1.0,3.0,7.0,,1.0,,,,,1.0,3.0,1.0,3.0,10.0,1.0,3.0,4.0,13.0,15.0,,1.0,,,,,1.0,4.0,1.0,3.0,5.0,2.0,4.0,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,5.0,3.0,9.0,1.0,10.0,,1.0,,5.0,,4.0,,,1.0,5.0,2.0,2.0,,,3.0,,6.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,13.0,5.0,11.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3,,0.25,0.34615384615384615,,0.2,0.40625,,0.35714285714285715,0.23076923076923078,0.1,0.5,,1.0,0.75,0.14285714285714285,1.0,,0.8888888888888888,0.1111111111111111,,0.25,,,1.0,,1.0,1.0,,107.41935483870967,1.0,16.526315789473685,10.11111111111111,16.210526315789473,10.11111111111111,0.15384615384615385,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07692307692307693,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.2,0.38461538461538464,0.3333333333333333,0.4682115384615385,0.6675,0.49043000000000003,0.13333333333333333,0.16666666666666666,,0.38461538461538464,9.11,25.2,0.5789473684210527,,,1.0,,,,,,,1.0,,,,,0.2,,,,,,1.0,1.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-1712-2544-2760-980,1610612739,"Jawad Williams, Antawn Jamison, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Williams, Jamison, James, Varejao, Ilgauskas",101214-1712-2544-2760-980,CLE,130.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,88.61538461538463,,17.75,14.75,17.75,11.75,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3827,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-1712-2590-2753-2760,1610612739,"Jawad Williams, Antawn Jamison, Mo Williams, Delonte West, Anderson Varejao","Williams, Jamison, Williams, West, Varejao",101214-1712-2590-2753-2760,CLE,383.0,3,6.0,4.0,12.0,11.0,,,1.0,23.0,2.0,3.0,,,4.0,4.0,2.0,3.0,,,,,,,,8.0,10.0,,,,16.0,12.0,1.0,1.0,,,,2.0,,,,,,4.0,12.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,1.0,3.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,14.0,,,,0.25,0.25,,,,,0.8,1.0,,0.8,1.0,,0.8,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.8,0.5,1.0,,,,,,0.6666666666666666,1.0,,86.4751958224543,,15.583333333333334,17.818181818181817,15.0,17.272727272727273,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.3,,0.5098499999999999,0.4544,,0.1,0.1,0.125,,9.040000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-1712-2590-2753-980,1610612739,"Jawad Williams, Antawn Jamison, Mo Williams, Delonte West, Zydrunas Ilgauskas","Williams, Jamison, Williams, West, Ilgauskas",101214-1712-2590-2753-980,CLE,101.0,1,2.0,2.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,,,,,,1.0,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,2.0,3.0,,,4.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,85.54455445544555,,15.0,18.666666666666668,15.0,18.666666666666668,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5452666666666667,,0.5452666666666667,,,,1.0,5.966666666666666,,1.0,,,,,,,,,2.0,2.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-1712-2590-2760-980,1610612739,"Jawad Williams, Antawn Jamison, Mo Williams, Anderson Varejao, Zydrunas Ilgauskas","Williams, Jamison, Williams, Varejao, Ilgauskas",101214-1712-2590-2760-980,CLE,577.0,1,10.0,-6.0,17.0,17.0,,,2.0,34.0,3.0,4.0,,,2.0,3.0,2.0,8.0,,,,,,2.0,,7.0,15.0,,2.0,,14.0,20.0,,,,1.0,,,,,,,,10.0,4.0,,,,2.0,,,5.0,,5.0,,,3.0,,2.0,10.0,,2.0,1.0,5.0,7.0,2.0,9.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,6.0,1.0,,1.0,1.0,1.0,,,,,,,,,,14.0,,,,0.7142857142857143,0.7142857142857143,,,,,0.4666666666666667,,,0.4117647058823529,,,0.4117647058823529,,,0.11764705882352941,,,,0.5,0.8333333333333334,0.25,1.0,,0.8571428571428571,0.2,,,0.3333333333333333,,,1.0,0.75,1.0,,84.8526863084922,,17.41176470588235,16.529411764705884,16.41176470588235,15.588235294117647,0.23529411764705882,0.75,0.75,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.47058823529411764,0.25,0.25,1.0,,,,,0.11764705882352941,,,,,,,,,,0.35294117647058826,,0.4983941176470588,0.57885,,,,,,12.246666666666666,24.7,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-200796-201616,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, Leon Powe, Darnell Jackson","Williams, Moon, Gibson, Powe, Jackson",101214-200081-200789-200796-201616,CLE,135.0,1,2.0,2.0,5.0,5.0,5.0,2.0,,10.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,1.0,2.0,1.0,2.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,4.0,,4.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,4.0,4.0,5.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.5,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,106.66666666666667,,12.4,14.6,12.4,14.6,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5637666666666666,,0.5637666666666666,0.25,0.3333333333333333,,1.0,4.15,24.0,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-201581-201616,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, JJ Hickson, Darnell Jackson","Williams, Moon, Gibson, Hickson, Jackson",101214-200081-200789-201581-201616,CLE,226.0,3,4.0,-10.0,9.0,8.0,3.0,8.0,,17.0,1.0,2.0,,,,1.0,,3.0,,,,,,1.0,1.0,1.0,6.0,,1.0,,2.0,12.0,,,,,,,,2.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,,,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,108.31858407079646,,16.22222222222222,10.0,16.22222222222222,7.75,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,0.14285714285714285,,,,,,,,,0.3333333333333333,0.42857142857142855,,0.48810714285714285,,0.45175000000000004,,,,,13.216666666666667,24.8,0.3333333333333333,,,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-201581-2544,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, JJ Hickson, LeBron James","Williams, Moon, Gibson, Hickson, James",101214-200081-200789-201581-2544,CLE,18.0,1,,-2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,80.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-201616-2753,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, Darnell Jackson, Delonte West","Williams, Moon, Gibson, Jackson, West",101214-200081-200789-201616-2753,CLE,108.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,80.0,,19.666666666666668,16.333333333333332,19.666666666666668,16.333333333333332,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333,,0.3333,,,,1.0,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-201616-2760,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, Darnell Jackson, Anderson Varejao","Williams, Moon, Gibson, Jackson, Varejao",101214-200081-200789-201616-2760,CLE,168.0,1,3.0,5.0,6.0,6.0,,6.0,,12.0,2.0,3.0,,,,,1.0,2.0,,,,,1.0,1.0,,3.0,5.0,1.0,1.0,,9.0,4.0,,,,,,,,,,,,6.0,,,3.0,,1.0,1.0,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,,1.0,2.0,4.0,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,2.0,2.0,,9.0,,,,1.0,1.0,,1.0,,1.0,0.6,,,0.75,,,0.75,,,0.16666666666666666,0.2,0.3333333333333333,,,0.6666666666666666,,0.5,,0.6,,,,,,0.6666666666666666,,,0.5,,102.85714285714286,1.0,10.166666666666666,17.833333333333332,10.166666666666666,17.833333333333332,0.5,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5465916666666667,,,,,,,8.98,25.8,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-2544-2760,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, LeBron James, Anderson Varejao","Williams, Moon, Gibson, James, Varejao",101214-200081-200789-2544-2760,CLE,41.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,4.0,,,,,2.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,140.4878048780488,,12.0,8.5,12.0,8.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2913,,0.2913,0.5,0.5,1.0,1.0,10.1,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-2753-2760,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, Delonte West, Anderson Varejao","Williams, Moon, Gibson, West, Varejao",101214-200081-200789-2753-2760,CLE,319.0,1,5.0,-1.0,9.0,10.0,,,,19.0,,,,,1.0,5.0,,1.0,,1.0,,,2.0,2.0,,1.0,6.0,2.0,3.0,,8.0,9.0,,,,,,,,,,,,,2.0,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,3.0,2.0,5.0,,5.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,8.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,,0.4444444444444444,,,0.4444444444444444,,,0.3333333333333333,,,,,0.2857142857142857,,0.75,,0.45454545454545453,,,,,,0.4,,,,,85.76802507836992,,14.666666666666666,18.7,14.666666666666666,16.5,,,,,0.5555555555555556,0.2,0.2,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.46046666666666664,,,,,,,11.383333333333333,24.666666666666668,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200789-2760-406,1610612739,"Jawad Williams, Jamario Moon, Daniel Gibson, Anderson Varejao, Shaquille O'Neal","Williams, Moon, Gibson, Varejao, O'Neal",101214-200081-200789-2760-406,CLE,852.0,3,14.0,15.0,28.0,27.0,4.0,,6.0,55.0,9.0,11.0,3.0,3.0,3.0,8.0,,2.0,,,,,2.0,3.0,1.0,12.0,21.0,2.0,3.0,10.0,40.0,25.0,3.0,4.0,,,4.0,10.0,2.0,4.0,1.0,2.0,6.0,10.0,14.0,6.0,,4.0,3.0,2.0,2.0,5.0,2.0,7.0,2.0,,3.0,2.0,,16.0,1.0,4.0,2.0,7.0,9.0,5.0,14.0,1.0,5.0,3.0,1.0,1.0,,4.0,1.0,1.0,5.0,3.0,4.0,,,9.0,1.0,13.0,2.0,6.0,1.0,2.0,2.0,,2.0,2.0,1.0,30.0,6.0,4.0,1.0,0.4166666666666667,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.5714285714285714,0.75,0.5,0.625,0.75,0.4,0.6724137931034483,0.8333333333333334,0.5,0.125,0.09523809523809523,,0.25,0.2,0.7777777777777778,0.5,0.6666666666666666,1.0,0.75,0.5555555555555556,1.0,0.25,0.5,1.0,0.6,,1.0,1.0,0.125,92.95774647887325,1.0,16.571428571428573,14.37037037037037,15.25,13.703703703703704,0.4583333333333333,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.375,0.5,0.6666666666666666,0.08333333333333333,,,,,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,,,0.2,0.5833333333333334,0.6666666666666666,0.5151875,0.559825,0.58667,0.21428571428571427,0.24,0.25,0.15,6.033333333333333,25.5,0.14285714285714285,1.0,,2.0,,,,,,2.0,3.0,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200796-201581-2742,1610612739,"Jawad Williams, Jamario Moon, Leon Powe, JJ Hickson, Sebastian Telfair","Williams, Moon, Powe, Hickson, Telfair",101214-200081-200796-201581-2742,CLE,321.0,1,5.0,5.0,10.0,9.0,5.0,,2.0,19.0,2.0,2.0,1.0,1.0,,1.0,1.0,4.0,,1.0,,,1.0,2.0,2.0,3.0,7.0,1.0,3.0,2.0,11.0,6.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,2.0,,7.0,2.0,4.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,6.0,7.0,5.0,,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,1.0,0.6666666666666666,0.45,1.25,0.7,0.5,1.25,0.7,0.3,,,,1.0,1.0,0.5,0.5,,0.8,0.3333333333333333,,,0.6666666666666666,,,,1.0,,,85.23364485981308,,15.6,18.333333333333332,15.1,17.555555555555557,0.2,1.0,1.0,0.5,0.1,,,,0.4,0.25,0.25,,0.1,,,,0.2,0.5,0.5,1.0,0.5,1.0,,,,0.4,0.5,0.5,0.46796,0.57935,0.46746999999999994,,,0.45454545454545453,0.6363636363636364,11.457142857142857,25.133333333333336,0.5,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,1610612739,2010,2009-10,False
101214-200081-200796-201581-2753,1610612739,"Jawad Williams, Jamario Moon, Leon Powe, JJ Hickson, Delonte West","Williams, Moon, Powe, Hickson, West",101214-200081-200796-201581-2753,CLE,288.0,2,5.0,9.0,11.0,10.0,4.0,4.0,1.0,21.0,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,4.0,6.0,1.0,1.0,2.0,13.0,4.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,4.0,4.0,4.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,5.0,2.0,7.0,1.0,8.0,,,,1.0,,,2.0,,1.0,3.0,,3.0,,2.0,2.0,,4.0,,2.0,,,,,,,,11.0,4.0,4.0,,0.5,0.6666666666666666,1.0,1.0,,1.0,0.6666666666666666,1.0,0.5,0.7857142857142857,1.0,0.5,0.7222222222222222,1.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.25,,0.3333333333333333,1.0,0.5,1.0,,1.0,0.5,,1.0,,,,,1.0,1.0,,105.0,,14.636363636363637,12.7,14.636363636363637,12.7,0.5714285714285714,0.75,1.0,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,0.7142857142857143,1.0,0.5190714285714286,0.6006,0.4964,0.2222222222222222,0.25,0.15384615384615385,0.3076923076923077,5.7,25.2,0.36363636363636365,,,,,,,,,1.0,2.0,,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,False
