EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,Loose Ball Fouls Drawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1882-201152-201950-2223-947,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Samuel Dalembert, Allen Iverson","Brand, Young, Holiday, Dalembert, Iverson",1882-201152-201950-2223-947,PHI,250.0,2,4.0,9.0,8.0,,17.0,3.0,,,,,6.0,,,2.0,6.0,8.0,,,,,,,,,2.0,5.0,6.0,,,2.0,2.0,,6.0,,,,,,,0.3333333333333333,,0.42857142857142855,,,1.0,0.7142857142857143,1.0,97.91999999999999,14.777777777777779,14.625,14.666666666666666,13.75,0.5,,,,,,0.3333333333333333,,0.44045,,,6.916666666666667,,,-2.0,,2.0,2.0,,,,,,,3.0,1.0,1.0,,1.0,,,0.3333333333333333,,,0.6,0.6666666666666666,1.0,0.3333333333333333,,,,0.14285714285714285,0.14285714285714285,1.0,,1.0,,,,1.0,1.0,,3.0,,0.3333333333333333,,0.25,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,4.0,,,1.0,,2.0,,,,,,,,0.25,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,0.5656,,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-201950-2574-2584,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Jason Kapono, Willie Green","Brand, Young, Holiday, Kapono, Green",1882-201152-201950-2574-2584,PHI,238.0,2,4.0,10.0,8.0,3.0,18.0,,2.0,5.0,,,3.0,3.0,6.0,,11.0,11.0,2.0,1.0,1.0,,3.0,,5.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,11.0,3.0,3.0,,0.5,1.0,0.5,0.6111111111111112,0.5,0.6111111111111112,0.5,0.6666666666666666,1.0,1.0,1.0,108.90756302521008,13.5,12.875,11.6,12.875,,0.5555555555555556,0.4,0.4,,,0.8888888888888888,0.4,0.5745277777777777,0.6144833333333334,0.2727272727272727,6.233333333333333,25.083333333333332,0.3,,,2.0,1.0,,,,3.0,,9.0,1.0,1.0,2.0,,,,,0.3333333333333333,,,1.0,1.0,,0.2222222222222222,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,0.5,0.3333333333333333,0.2,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,9.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612755,2010,2009-10,False
1882-201152-201950-2574-2738,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Jason Kapono, Andre Iguodala","Brand, Young, Holiday, Kapono, Iguodala",1882-201152-201950-2574-2738,PHI,639.0,4,11.0,23.0,21.0,14.0,44.0,2.0,4.0,9.0,,4.0,10.0,4.0,9.0,8.0,28.0,24.0,7.0,,4.0,6.0,12.0,,9.0,4.0,3.0,7.0,8.0,2.0,,6.0,8.0,1.0,25.0,12.0,14.0,1.0,0.4444444444444444,,0.4444444444444444,0.5263157894736842,0.2727272727272727,0.6086956521739131,0.42857142857142855,0.47368421052631576,0.75,0.6666666666666666,0.75,99.15492957746478,13.043478260869565,16.142857142857142,12.869565217391305,16.047619047619047,0.10526315789473684,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.36363636363636365,,0.6842105263157895,0.4444444444444444,0.5203973684210526,0.5296500000000001,0.42857142857142855,9.36,24.944444444444443,0.6086956521739131,4.0,2.0,4.0,4.0,6.0,2.0,3.0,7.0,2.0,18.0,3.0,1.0,4.0,,3.0,0.75,0.75,0.4,0.2,0.5,0.6,1.0,,0.21052631578947367,0.5,0.6666666666666666,1.0,0.13636363636363635,0.23076923076923078,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.2,0.09090909090909091,,,0.21052631578947367,0.5,0.5,0.5,,,12.0,4.0,4.0,,,1.0,,,,1.0,9.0,,,2.0,4.0,,,,3.0,3.0,2.0,,,,,,,,,0.42857142857142855,1.5,1.5,0.25,,,,,,,,,,0.36363636363636365,0.5,,0.10714285714285714,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,0.2,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-201950-2584-2738,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Willie Green, Andre Iguodala","Brand, Young, Holiday, Green, Iguodala",1882-201152-201950-2584-2738,PHI,3257.0,16,54.0,101.0,101.0,27.0,202.0,13.0,4.0,16.0,1.0,5.0,74.0,7.0,21.0,18.0,121.0,92.0,21.0,2.0,7.0,4.0,34.0,3.0,15.0,4.0,9.0,37.0,60.0,16.0,11.0,23.0,27.0,1.0,101.0,34.0,27.0,1.0,0.3333333333333333,0.2857142857142857,0.35,0.5421052631578948,0.5357142857142857,0.5707547169811321,0.5483870967741935,0.22105263157894736,0.6923076923076923,0.7083333333333334,0.6,89.30918022720294,14.683168316831683,17.564356435643564,13.584158415841584,16.93069306930693,0.1368421052631579,0.16842105263157894,0.25,0.25,0.17857142857142858,0.2,0.6631578947368421,0.26666666666666666,0.5332856382978723,0.5350777777777778,0.2809917355371901,6.193243243243243,26.114285714285714,0.26732673267326734,29.0,25.0,42.0,41.0,34.0,8.0,17.0,23.0,10.0,52.0,25.0,5.0,27.0,1.0,15.0,0.4146341463414634,0.4594594594594595,0.5540540540540541,0.10810810810810811,0.23076923076923078,0.7142857142857143,0.7272727272727273,1.0,0.4421052631578947,0.5952380952380952,0.6756756756756757,0.4,0.14285714285714285,0.17857142857142858,15.0,12.0,19.0,5.0,6.0,1.0,23.0,8.0,4.0,19.0,4.0,0.42105263157894735,0.08333333333333333,0.5227272727272727,,0.8,0.2,0.631578947368421,0.631578947368421,0.5,0.05263157894736842,3.0,18.0,6.0,3.0,3.0,1.0,0.8571428571428571,0.6,0.6,1.0,0.75,31.0,5.0,11.0,8.0,12.0,4.0,6.0,14.0,20.0,12.0,48.0,8.0,1.0,22.0,5.0,11.0,1.0,5.0,0.42857142857142855,0.5714285714285714,0.5294117647058824,0.5555555555555556,0.11904761904761904,0.6875,0.5555555555555556,0.7142857142857143,0.1388888888888889,0.3076923076923077,0.4,0.25,0.6470588235294118,0.45454545454545453,0.42857142857142855,0.6666666666666666,0.528459375,0.1652892561983471,2.0,0.07142857142857142,4.0,8.0,8.0,10.0,7.0,0.6428571428571429,0.7,1.0,2.0,2.0,3.0,2.0,3.0,5.0,1.0,4.0,2.0,1.0,,,6.0,0.6666666666666666,1.0,0.75,0.1,0.11764705882352941,0.5,1.0,,,,4.0,2.0,2.0,,1.0,1.0,,0.058823529411764705,1.0,1.0,,,0.2,1.0,,,,,,,,1.0,0.5,,,,,1610612755,2010,2009-10,False
1882-201152-201950-2738-2767,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Andre Iguodala, Royal Ivey","Brand, Young, Holiday, Iguodala, Ivey",1882-201152-201950-2738-2767,PHI,260.0,1,4.0,8.0,8.0,3.0,16.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,10.0,4.0,3.0,1.0,1.0,,3.0,3.0,2.0,2.0,,3.0,4.0,1.0,,4.0,4.0,,10.0,3.0,3.0,,1.0,1.0,1.0,0.42857142857142855,0.375,0.5555555555555556,0.375,0.2857142857142857,,0.75,,88.61538461538463,15.0,17.5,14.5,17.5,0.14285714285714285,0.2857142857142857,1.0,1.0,0.25,1.0,0.5714285714285714,1.0,0.4662571428571428,0.47275,0.3,9.4,24.7,0.375,6.0,,2.0,,,2.0,,1.0,,3.0,3.0,1.0,1.0,,2.0,,,,0.4,,0.75,0.5,,0.2857142857142857,,,,0.2222222222222222,0.2857142857142857,1.0,,2.0,,,,1.0,,,,,,,0.2,,1.0,0.2857142857142857,,,,,,3.0,1.0,1.0,,,0.5,,,,0.5,6.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,0.2,,,,,,,1.0,,0.5,,0.5325,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-201950-2738-947,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Andre Iguodala, Allen Iverson","Brand, Young, Holiday, Iguodala, Iverson",1882-201152-201950-2738-947,PHI,1587.0,8,26.0,54.0,49.0,20.0,103.0,11.0,,5.0,,3.0,38.0,,6.0,17.0,45.0,68.0,14.0,,3.0,3.0,15.0,,4.0,,2.0,15.0,21.0,4.0,1.0,16.0,21.0,,38.0,15.0,20.0,,,,,0.3181818181818182,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.13636363636363635,0.3333333333333333,0.5555555555555556,0.2,93.4593572778828,15.074074074074074,15.775510204081632,14.462962962962964,15.0,0.25,0.11363636363636363,,,0.17647058823529413,,0.5,,0.4914023255813953,0.502109375,0.3333333333333333,7.792105263157896,33.1,0.37037037037037035,-23.0,7.0,16.0,14.0,16.0,6.0,8.0,8.0,3.0,16.0,13.0,6.0,12.0,1.0,11.0,0.5714285714285714,0.6153846153846154,0.3684210526315789,0.15789473684210525,0.18181818181818182,0.6190476190476191,0.7777777777777778,1.0,0.36363636363636365,0.4375,0.5833333333333334,0.42857142857142855,0.2037037037037037,0.22916666666666666,4.0,5.0,11.0,1.0,4.0,1.0,6.0,6.0,2.0,10.0,1.0,0.6,0.2,0.21428571428571427,,0.5714285714285714,0.25,0.45454545454545453,0.45454545454545453,0.8,0.022727272727272728,,,,,,2.0,,,,,,19.0,2.0,4.0,4.0,7.0,2.0,2.0,4.0,7.0,6.0,12.0,2.0,1.0,5.0,,4.0,1.0,1.0,0.5,0.42857142857142855,0.5,0.5833333333333334,0.25,0.21739130434782608,0.1111111111111111,0.16666666666666666,,0.18181818181818182,0.2222222222222222,0.5,1.0,0.5,0.4117647058823529,0.5714285714285714,0.559825,0.15555555555555556,,,4.0,2.0,1.0,2.0,,0.4,,,,,,3.0,,3.0,,5.0,1.0,,,,4.0,,,0.375,0.25,,,,,,,1.0,,,,,1.0,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,1610612755,2010,2009-10,False
1882-201152-2056-2584-2738,1610612755,"Elton Brand, Thaddeus Young, Primoz Brezec, Willie Green, Andre Iguodala","Brand, Young, Brezec, Green, Iguodala",1882-201152-2056-2584-2738,PHI,262.0,2,4.0,8.0,9.0,3.0,17.0,2.0,,,,,8.0,,,5.0,13.0,8.0,4.0,,,,2.0,,,,1.0,4.0,6.0,1.0,1.0,3.0,5.0,,10.0,2.0,3.0,,,,,0.5,0.25,0.65,0.25,,1.0,0.6666666666666666,,93.4351145038168,14.375,16.333333333333332,14.0,15.777777777777779,0.25,,,,,,0.5,,0.5391375,0.5532,0.15384615384615385,6.6625,,0.375,5.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,3.0,0.25,0.25,0.5,0.125,,0.6,,1.0,0.5,0.5,0.6666666666666666,0.5,0.3,0.3,1.0,1.0,2.0,,,,2.0,,,,,,,0.5,,0.6666666666666666,0.25,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,6.0,,,2.0,,,,1.0,1.0,0.25,1.0,1.5,0.25,0.5,,1.0,,0.5,0.5,,1.0,1.0,0.5,,0.602,0.23076923076923078,,,,2.0,2.0,2.0,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-2223-2584-2738,1610612755,"Elton Brand, Thaddeus Young, Samuel Dalembert, Willie Green, Andre Iguodala","Brand, Young, Dalembert, Green, Iguodala",1882-201152-2223-2584-2738,PHI,2056.0,10,34.0,63.0,66.0,14.0,129.0,11.0,4.0,11.0,,2.0,46.0,6.0,14.0,9.0,65.0,98.0,13.0,1.0,3.0,4.0,15.0,3.0,11.0,4.0,5.0,16.0,31.0,3.0,2.0,11.0,15.0,2.0,52.0,15.0,14.0,2.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.34375,0.48507462686567165,0.4166666666666667,0.23333333333333334,1.0,0.7619047619047619,1.0,90.35019455252919,16.22222222222222,15.666666666666666,15.34920634920635,15.378787878787879,0.18333333333333332,0.18333333333333332,0.36363636363636365,0.36363636363636365,0.125,,0.48333333333333334,0.36363636363636365,0.48631440677966103,0.5020266666666667,0.23076923076923078,10.271739130434783,26.178571428571427,0.2222222222222222,-33.0,3.0,15.0,19.0,14.0,5.0,7.0,12.0,,29.0,11.0,7.0,14.0,,6.0,0.3684210526315789,0.4375,0.41304347826086957,0.10869565217391304,,0.6875,0.5714285714285714,1.0,0.25,0.2,0.3,,0.09230769230769231,0.11764705882352941,8.0,12.0,20.0,3.0,6.0,,15.0,6.0,3.0,12.0,1.0,0.5,,0.45454545454545453,,1.0,0.3333333333333333,0.6,0.6,0.5,0.05,2.0,15.0,5.0,3.0,2.0,,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.75,13.0,2.0,9.0,1.0,7.0,4.0,3.0,12.0,13.0,4.0,24.0,6.0,1.0,15.0,3.0,6.0,,1.0,0.25,0.3076923076923077,0.42857142857142855,0.4642857142857143,0.3333333333333333,0.5769230769230769,0.7142857142857143,0.2857142857142857,0.10714285714285714,0.36363636363636365,0.36363636363636365,0.25,0.6428571428571429,0.2222222222222222,0.4375,0.14285714285714285,0.5521785714285714,0.2,1.0,0.0625,3.0,4.0,4.0,4.0,3.0,0.7142857142857143,0.75,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,,,,,1.0,,0.6666666666666666,,0.07142857142857142,1.0,1.0,,,,2.0,,,,1.0,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1610612755,2010,2009-10,False
1882-201152-2223-2584-947,1610612755,"Elton Brand, Thaddeus Young, Samuel Dalembert, Willie Green, Allen Iverson","Brand, Young, Dalembert, Green, Iverson",1882-201152-2223-2584-947,PHI,92.0,2,2.0,2.0,2.0,1.0,4.0,1.0,,,,,2.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,62.60869565217391,26.5,19.5,26.5,12.0,0.5,,,,,,,,0.39865,0.4153,,15.4,,0.5,-4.0,,,,,1.0,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-2223-2738-2767,1610612755,"Elton Brand, Thaddeus Young, Samuel Dalembert, Andre Iguodala, Royal Ivey","Brand, Young, Dalembert, Iguodala, Ivey",1882-201152-2223-2738-2767,PHI,176.0,2,3.0,5.0,5.0,,10.0,1.0,,1.0,,,3.0,,2.0,,4.0,4.0,,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,4.0,,,,,,,0.4,,0.4,,0.4,1.0,0.6666666666666666,,81.81818181818183,14.6,20.6,14.6,16.2,0.2,0.2,,,,,0.6,,0.45208000000000004,,,9.233333333333333,27.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,0.5,0.5,0.6666666666666666,,,0.5,,1.0,0.2,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,0.5,0.3333333333333333,,,0.2,1.0,1.0,,0.2,,,,,,,,,,,,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-2223-2738-947,1610612755,"Elton Brand, Thaddeus Young, Samuel Dalembert, Andre Iguodala, Allen Iverson","Brand, Young, Dalembert, Iguodala, Iverson",1882-201152-2223-2738-947,PHI,4735.0,6,79.0,140.0,140.0,29.0,280.0,33.0,6.0,17.0,1.0,5.0,104.0,6.0,19.0,18.0,144.0,150.0,16.0,1.0,6.0,11.0,30.0,3.0,16.0,6.0,12.0,48.0,69.0,14.0,7.0,24.0,19.0,3.0,126.0,30.0,29.0,2.0,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.5121951219512195,0.4318181818181818,0.5458015267175572,0.5370370370370371,0.15447154471544716,0.75,0.6875,0.8,85.15311510031678,16.15,17.67142857142857,15.357142857142858,17.021428571428572,0.2682926829268293,0.13821138211382114,0.35294117647058826,0.35294117647058826,0.22727272727272727,0.2,0.4796747967479675,0.375,0.4834938524590164,0.4770380952380952,0.20833333333333334,8.348076923076924,26.978947368421053,0.20714285714285716,-6.0,31.0,40.0,54.0,46.0,2.0,23.0,28.0,13.0,61.0,32.0,15.0,28.0,1.0,7.0,0.42592592592592593,0.46938775510204084,0.5192307692307693,0.019230769230769232,0.06060606060606061,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.3252032520325203,0.775,0.775,0.41935483870967744,0.0546875,0.06422018348623854,17.0,13.0,31.0,2.0,5.0,2.0,21.0,18.0,9.0,31.0,4.0,0.5806451612903226,0.16666666666666666,0.3387096774193548,0.5,0.6470588235294118,0.25203252032520324,0.41935483870967744,0.41935483870967744,0.38461538461538464,0.016260162601626018,,15.0,5.0,5.0,,,0.8333333333333334,,,,0.8333333333333334,23.0,7.0,10.0,5.0,7.0,10.0,8.0,16.0,18.0,8.0,62.0,10.0,5.0,19.0,2.0,13.0,,2.0,0.5,0.5,0.47058823529411764,0.5,,0.38,0.43478260869565216,0.2777777777777778,0.03333333333333333,0.30303030303030304,0.3225806451612903,0.5,0.5882352941176471,0.7,0.3181818181818182,0.7142857142857143,0.5035928571428572,0.125,1.0,0.045454545454545456,9.0,11.0,6.0,11.0,6.0,0.7222222222222222,0.5454545454545454,,,,1.0,2.0,4.0,7.0,3.0,7.0,2.0,2.0,,4.0,3.0,,1.0,0.4444444444444444,0.1,,,,,,,3.0,,,1.0,1.0,3.0,,0.058823529411764705,,,,2.0,0.2857142857142857,1.0,1.0,2.0,,,,,1.0,,,,,,,1610612755,2010,2009-10,False
1882-201152-2574-2584-2738,1610612755,"Elton Brand, Thaddeus Young, Jason Kapono, Willie Green, Andre Iguodala","Brand, Young, Kapono, Green, Iguodala",1882-201152-2574-2584-2738,PHI,1227.0,5,20.0,41.0,36.0,12.0,77.0,8.0,2.0,8.0,,1.0,34.0,3.0,9.0,8.0,43.0,44.0,8.0,,1.0,2.0,6.0,,8.0,2.0,5.0,10.0,24.0,3.0,1.0,8.0,8.0,1.0,37.0,6.0,12.0,1.0,0.3333333333333333,,0.3333333333333333,0.4069767441860465,0.2222222222222222,0.4673913043478261,0.3,0.20930232558139536,0.8333333333333334,0.8181818181818182,0.75,90.36674816625917,17.390243902439025,14.277777777777779,15.926829268292684,14.055555555555555,0.18604651162790697,0.18604651162790697,0.25,0.25,0.1111111111111111,,0.627906976744186,0.25,0.46991279069767444,0.46060000000000006,0.13953488372093023,6.273529411764706,26.444444444444443,0.2926829268292683,-1.0,9.0,18.0,13.0,10.0,4.0,5.0,8.0,2.0,19.0,4.0,8.0,11.0,,4.0,0.38461538461538464,0.45454545454545453,0.38235294117647056,0.11764705882352941,0.25,0.8,1.0,1.0,0.4186046511627907,0.5,0.5625,0.2222222222222222,0.08888888888888889,0.1111111111111111,9.0,2.0,8.0,1.0,1.0,2.0,14.0,7.0,5.0,9.0,5.0,0.7777777777777778,0.5,0.5833333333333334,,1.0,0.18604651162790697,0.25,0.25,0.5,0.023255813953488372,1.0,9.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,15.0,2.0,6.0,2.0,5.0,2.0,2.0,8.0,6.0,2.0,16.0,4.0,2.0,12.0,3.0,2.0,,2.0,0.25,0.25,0.25,0.3333333333333333,0.1111111111111111,0.6,0.5,0.6,0.15,0.25,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5555555555555556,0.4,0.5026714285714285,0.13953488372093023,,,2.0,2.0,,2.0,1.0,0.5,0.5,,,,,2.0,1.0,2.0,,4.0,,1.0,,2.0,1.0,,1.0,0.6666666666666666,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
1882-201152-2574-2584-2767,1610612755,"Elton Brand, Thaddeus Young, Jason Kapono, Willie Green, Royal Ivey","Brand, Young, Kapono, Green, Ivey",1882-201152-2574-2584-2767,PHI,53.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,54.339622641509436,24.0,29.0,24.0,29.0,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
