EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Fg2aBlocked,DeadBallTurnovers,Turnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallSteals,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,FTOffRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedAtRim,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAssists,LostBallTurnovers,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Travels,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
101124-201149-2436-2550-2736,1610612741,"Hakim Warrick, Joakim Noah, Flip Murray, Kirk Hinrich, Luol Deng","Warrick, Noah, Murray, Hinrich, Deng",101124-201149-2436-2550-2736,CHI,59.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,2.0,2.0,2.0,,2.0,2.0,,2.0,,2.0,2.0,2.0,,97.6271186440678,18.5,11.0,16.0,11.0,,,0.6666666666666666,0.4251666666666667,0.4251666666666667,1.0,,1.0,2.0,,1.0,,,,3.0,,1.0,,1.0,3.0,,,,1.0,,,,0.25,,1.0,1.0,,,0.6666666666666666,0.3333333333333333,,,,,,2.2666666666666666,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,0.25,,,,0.5,,,,0.6666666666666666,,0.45615,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-2550-2736,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Kirk Hinrich, Luol Deng","Warrick, Richard, Rose, Hinrich, Deng",101124-201181-201565-2550-2736,CHI,57.0,1,1.0,2.0,3.0,3.0,3.0,3.0,6.0,,,,,4.0,2.0,,,4.0,,,,4.0,4.0,3.0,,151.57894736842107,12.333333333333334,6.666666666666667,12.333333333333334,6.666666666666667,,,,0.3511333333333333,0.3511333333333333,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,1.0,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,15.5,3.0,2.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201949-2436-2457,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Flip Murray, Jannero Pargo","Warrick, Richard, Johnson, Murray, Pargo",101124-201181-201949-2436-2457,CHI,110.0,2,2.0,-1.0,3.0,3.0,1.0,1.0,6.0,1.0,,1.0,,3.0,4.0,,,,1.0,,,3.0,,1.0,0.3333333333333333,78.54545454545455,11.666666666666666,25.0,9.666666666666666,21.666666666666668,0.3333333333333333,,0.6666666666666666,0.5074666666666666,0.4475,,26.1,0.3333333333333333,1.0,,,,1.0,,2.0,,,,,,,,,,,,0.5,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,,,7.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4475,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201949-2457-2484,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Jannero Pargo, Devin Brown","Warrick, Richard, Johnson, Pargo, Brown",101124-201181-201949-2457-2484,CHI,135.0,1,2.0,3.0,5.0,6.0,1.0,,11.0,2.0,1.0,2.0,,5.0,2.0,1.0,,3.0,2.0,1.0,,2.0,3.0,1.0,0.4,117.33333333333333,10.4,13.833333333333334,9.0,13.833333333333334,0.4,1.0,0.6,0.49454000000000004,0.41295,0.6,26.6,0.2,1.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,3.0,4.0,,1.0,,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.2,0.2,,,0.2,,,9.133333333333333,,2.0,1.0,2.0,,5.0,,,1.0,1.0,1.0,,,0.2,0.3333333333333333,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,,,,,,,,,,0.41295,,0.6,,,,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201949-201959-2436-2457,1610612741,"Hakim Warrick, James Johnson, Taj Gibson, Flip Murray, Jannero Pargo","Warrick, Johnson, Gibson, Murray, Pargo",101124-201949-201959-2436-2457,CHI,92.0,1,2.0,,4.0,3.0,,,7.0,,,,2.0,2.0,2.0,,,,,2.0,,2.0,,,,109.56521739130434,9.5,18.0,9.5,18.0,,,0.5,0.5072,,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,1.0,,1.0,,,0.5,,,,0.5,,,10.55,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-201949-2436,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, James Johnson, Flip Murray","Miller, Noah, Rose, Johnson, Murray",1802-201149-201565-201949-2436,CHI,208.0,2,3.0,1.0,7.0,6.0,3.0,5.0,13.0,1.0,,1.0,,8.0,7.0,,,4.0,1.0,,,6.0,4.0,3.0,0.1,90.0,12.285714285714286,20.333333333333332,11.428571428571429,19.333333333333332,0.1,,0.6,0.5026550000000001,0.5098833333333334,0.5,24.9,0.42857142857142855,5.0,,2.0,2.0,2.0,4.0,9.0,6.0,1.0,,1.0,4.0,2.0,3.0,,,,0.4444444444444444,0.4,0.4,,1.0,1.0,,1.0,0.5,0.2,,,0.2,1.0,1.0,7.3999999999999995,6.0,2.0,1.0,1.0,1.0,2.0,,,,0.25,0.3333333333333333,,0.5,,,2.0,,,,,,,0.4,0.4,3.0,3.0,0.6,0.5,0.5,,,,,,,,1.0,4.0,,,1.0,3.0,,2.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,0.6666666666666666,,0.5418999999999999,,0.25,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-201949-2550,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, James Johnson, Kirk Hinrich","Miller, Noah, Rose, Johnson, Hinrich",1802-201149-201565-201949-2550,CHI,197.0,1,3.0,-3.0,6.0,6.0,3.0,5.0,12.0,1.0,1.0,1.0,,2.0,5.0,1.0,,2.0,1.0,,,2.0,2.0,3.0,0.2,87.71573604060914,18.333333333333332,14.5,18.333333333333332,14.5,0.2,0.3333333333333333,0.6,0.47413,0.49241666666666667,1.0,25.2,0.5,2.0,,,1.0,2.0,1.0,4.0,,2.0,1.0,3.0,3.0,,1.0,,2.0,,0.25,0.2,0.2,1.0,1.0,1.0,,1.0,0.4,,,,0.4,0.5,0.5,8.975,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.25,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-201959-2550,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Taj Gibson, Kirk Hinrich","Miller, Noah, Rose, Gibson, Hinrich",1802-201149-201565-201959-2550,CHI,22.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,65.45454545454545,,20.0,,20.0,,,1.0,0.6503,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-201959-2736,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Taj Gibson, Luol Deng","Miller, Noah, Rose, Gibson, Deng",1802-201149-201565-201959-2736,CHI,2.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,,2.0,2.0,,2.0,,2.0,2.0,1.0,,1440.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-2436-2550,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Flip Murray, Kirk Hinrich","Miller, Noah, Rose, Murray, Hinrich",1802-201149-201565-2436-2550,CHI,269.0,1,4.0,-3.0,10.0,11.0,,,21.0,,,1.0,2.0,11.0,14.0,,,,,2.0,,11.0,,,0.125,112.41635687732342,10.5,14.909090909090908,10.2,14.090909090909092,,,0.75,0.55176875,,,24.7,,5.0,,,,2.0,3.0,7.0,,,3.0,3.0,4.0,2.0,2.0,,3.0,1.0,0.42857142857142855,0.5625,0.6111111111111112,0.75,,0.75,0.5,,0.625,,,,0.25,,,5.0,,6.0,3.0,4.0,,9.0,,,1.0,1.0,1.0,,,0.1111111111111111,0.125,3.0,,,,,,,0.6,0.6,1.0,1.0,0.25,0.25,,,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.125,,,0.5499,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,3.0,1.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-2436-2736,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Flip Murray, Luol Deng","Miller, Noah, Rose, Murray, Deng",1802-201149-201565-2436-2736,CHI,695.0,3,12.0,3.0,21.0,21.0,1.0,2.0,42.0,2.0,,3.0,2.0,29.0,26.0,,,,2.0,3.0,,23.0,,1.0,0.125,87.02158273381295,15.619047619047619,17.476190476190474,14.571428571428571,17.476190476190474,0.08333333333333333,,0.5416666666666666,0.5222625,0.34225,,24.3,0.047619047619047616,10.0,1.0,4.0,4.0,7.0,12.0,21.0,14.0,2.0,3.0,5.0,10.0,1.0,2.0,,7.0,2.0,0.5714285714285714,0.5625,0.58,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.16666666666666666,0.25,0.5,0.2916666666666667,0.5714285714285714,0.5714285714285714,8.185714285714287,2.0,10.0,5.0,6.0,3.0,13.0,,,2.0,0.4166666666666667,0.5555555555555556,,0.75,0.08,0.09090909090909091,7.0,1.0,,1.0,1.0,1.0,1.0,0.7,0.7777777777777778,4.0,5.0,0.4444444444444444,0.45454545454545453,0.3333333333333333,3.0,,1.0,,0.14285714285714285,0.1,1.0,5.0,,1.0,,3.0,5.0,,6.0,,1.0,,1.0,1.0,,,,,,,0.6,,0.6,,0.6,,1.0,,0.5,0.6666666666666666,0.3333333333333333,,0.041666666666666664,,,0.55156,,0.20689655172413793,,4.0,0.8,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,,,,3.0,1.0,1.0,2.0,,1.0,1.0,,,,0.2857142857142857,1.0,,,,,1.0,3.0,,6.0,0.75,,,,,,,,,1.0,1.0,2.0,0.5,1.0,0.125,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201565-2550-2736,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Kirk Hinrich, Luol Deng","Miller, Noah, Rose, Hinrich, Deng",1802-201149-201565-2550-2736,CHI,1129.0,4,19.0,-17.0,37.0,38.0,7.0,11.0,75.0,4.0,1.0,7.0,5.0,40.0,57.0,1.0,3.0,12.0,4.0,6.0,,36.0,12.0,7.0,0.21875,95.65987599645705,14.378378378378379,15.710526315789474,14.324324324324325,15.078947368421053,0.125,0.16666666666666666,0.40625,0.4970609375,0.4628916666666667,0.3,24.614285714285717,0.1891891891891892,6.0,6.0,8.0,5.0,11.0,16.0,25.0,18.0,4.0,7.0,12.0,14.0,2.0,3.0,,4.0,,0.64,0.546875,0.5714285714285714,0.7777777777777778,0.8,0.7857142857142857,0.6,1.0,0.1875,0.25,0.75,0.75,0.34375,0.45454545454545453,0.5,10.655999999999999,5.0,14.0,7.0,8.0,2.0,17.0,,,1.0,0.4375,0.5,,0.4,0.030303030303030304,0.038461538461538464,5.0,,,,,1.0,,0.8333333333333334,0.8333333333333334,2.0,2.0,0.2222222222222222,0.13333333333333333,,1.0,1.0,5.0,,0.04,,1.0,2.0,,3.0,,2.0,2.0,,4.0,3.0,,1.0,4.0,1.0,1.0,,2.0,1.0,,2.0,1.0,0.6,1.0,0.75,1.0,0.75,0.8,1.0,,1.0,0.16666666666666666,,0.09375,,,0.5227,,0.1,,1.0,0.5,1.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25,,,1.0,,,1.0,3.0,1.0,1.0,4.0,,,1.0,,1.0,,0.8,1.0,,,,1.0,,1.0,,4.0,1.0,,,,,1.0,,,,,,,,,,1.0,3.0,0.09090909090909091,0.16666666666666666,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-201949-2436-2550,1610612741,"Brad Miller, Joakim Noah, James Johnson, Flip Murray, Kirk Hinrich","Miller, Noah, Johnson, Murray, Hinrich",1802-201149-201949-2436-2550,CHI,45.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,64.0,20.0,25.0,6.0,25.0,,,1.0,0.6978,,,,,2.0,,,,,1.0,2.0,,,1.0,1.0,2.0,,1.0,,,,0.5,0.5,0.5,1.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.5865,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-2436-2457-2550,1610612741,"Brad Miller, Joakim Noah, Flip Murray, Jannero Pargo, Kirk Hinrich","Miller, Noah, Murray, Pargo, Hinrich",1802-201149-2436-2457-2550,CHI,44.0,1,1.0,3.0,1.0,1.0,,,2.0,1.0,,1.0,,3.0,,,,,1.0,,,3.0,,,1.0,65.45454545454545,10.0,34.0,10.0,34.0,1.0,,1.0,0.55305,,,25.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.5,1.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201149-2436-2550-2736,1610612741,"Brad Miller, Joakim Noah, Flip Murray, Kirk Hinrich, Luol Deng","Miller, Noah, Murray, Hinrich, Deng",1802-201149-2436-2550-2736,CHI,144.0,3,2.0,3.0,5.0,4.0,,,9.0,1.0,,1.0,1.0,5.0,2.0,,,,1.0,1.0,,5.0,,,0.25,90.0,11.6,21.5,11.6,21.5,0.25,,0.5,0.51605,,,26.1,,1.0,,,1.0,2.0,2.0,3.0,,1.0,2.0,3.0,3.0,,2.0,,1.0,,0.6666666666666666,0.5,0.625,1.0,1.0,1.0,,1.0,0.25,,,,0.5,0.5,0.5,11.799999999999999,,4.0,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2010,2009-10,False
1802-201565-201949-201959-2436,1610612741,"Brad Miller, Derrick Rose, James Johnson, Taj Gibson, Flip Murray","Miller, Rose, Johnson, Gibson, Murray",1802-201565-201949-201959-2436,CHI,45.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,96.0,13.5,18.0,13.5,18.0,,,,0.4426,0.4426,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,6.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2010,2009-10,False
1802-201565-201949-2436-2550,1610612741,"Brad Miller, Derrick Rose, James Johnson, Flip Murray, Kirk Hinrich","Miller, Rose, Johnson, Murray, Hinrich",1802-201565-201949-2436-2550,CHI,14.0,1,,2.0,1.0,,,,1.0,,,,,2.0,,,,,,,,2.0,,,,102.85714285714286,7.0,,7.0,,,,,0.3995,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201565-201959-2436-2457,1610612741,"Brad Miller, Derrick Rose, Taj Gibson, Flip Murray, Jannero Pargo","Miller, Rose, Gibson, Murray, Pargo",1802-201565-201959-2436-2457,CHI,69.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,2.0,,,,,,,,,,,83.47826086956522,15.0,19.5,15.0,12.0,,,,0.3967,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,17.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201565-201959-2436-2550,1610612741,"Brad Miller, Derrick Rose, Taj Gibson, Flip Murray, Kirk Hinrich","Miller, Rose, Gibson, Murray, Hinrich",1802-201565-201959-2436-2550,CHI,256.0,2,4.0,2.0,6.0,8.0,,,14.0,,,,,8.0,6.0,,,,,,,8.0,,,,78.75,18.666666666666668,18.0,18.666666666666668,18.0,,,0.2857142857142857,0.4788428571428572,,,,,2.0,1.0,2.0,1.0,3.0,4.0,7.0,,1.0,3.0,5.0,6.0,,,,1.0,,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,10.057142857142859,,8.0,4.0,4.0,1.0,8.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.14285714285714285,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201565-201959-2436-2736,1610612741,"Brad Miller, Derrick Rose, Taj Gibson, Flip Murray, Luol Deng","Miller, Rose, Gibson, Murray, Deng",1802-201565-201959-2436-2736,CHI,191.0,2,3.0,5.0,6.0,5.0,,,11.0,,,,2.0,8.0,3.0,,,,,2.0,,6.0,,,,82.93193717277488,15.5,19.6,15.5,19.6,,,0.3333333333333333,0.48113333333333336,,,,,2.0,1.0,2.0,1.0,2.0,3.0,6.0,4.0,3.0,1.0,4.0,6.0,,1.0,,1.0,,0.5,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,7.716666666666666,,2.0,1.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.5,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.5,0.5,2.0,2.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,0.607,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
