EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Travels,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,Technical Free Throw Trips,PtsUnassisted3s,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Loose Ball Fouls,3pt And 1 Free Throw Trips,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101110-200746-200750-201573-436,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Juwan Howard","Webster, Aldridge, Roy, Bayless, Howard",101110-200746-200750-201573-436,POR,113.0,2,2.0,3.0,3.0,2.0,,1.0,1.0,5,,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,3.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,0.5,1.5,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,1.0,,,63.716814159292035,,21.0,25.0,19.333333333333332,25.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,0.5001,0.54375,,,,1.0,,,23.65,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201573-948,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Marcus Camby","Webster, Aldridge, Roy, Bayless, Camby",101110-200746-200750-201573-948,POR,418.0,2,7.0,6.0,14.0,12.0,1.0,4.0,2.0,26,1.0,3.0,,,,2.0,1.0,2.0,4.0,,,1.0,3.0,,1.0,2.0,6.0,3.0,7.0,2.0,15.0,9.0,1.0,,2.0,,,,1.0,,,2.0,2.0,9.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,,11.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,7.0,4.0,,2.0,1.0,,1.0,1.0,1.0,1.0,13.0,,1.0,1.0,,0.5,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,0.5,,0.5769230769230769,1.0,,0.5384615384615384,0.5,,0.8,0.25,0.3333333333333333,0.3333333333333333,0.625,0.2857142857142857,1.0,,,1.0,1.0,0.6666666666666666,,,89.56937799043062,1.0,15.071428571428571,17.25,14.0,15.583333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,0.7692307692307693,0.3333333333333333,0.5255076923076923,0.4204,0.4434,0.15384615384615385,0.16666666666666666,0.13333333333333333,,6.733333333333333,24.214285714285715,0.07142857142857142,2.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1610612757,2010,2009-10,True
101110-200746-201164-201573-201587,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Nicolas Batum","Webster, Aldridge, Fernandez, Bayless, Batum",101110-200746-201164-201573-201587,POR,17.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-201164-201573-436,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Juwan Howard","Webster, Aldridge, Fernandez, Bayless, Howard",101110-200746-201164-201573-436,POR,1085.0,4,18.0,-6.0,28.0,28.0,,,5.0,56,7.0,14.0,4.0,,,6.0,5.0,1.0,1.0,,,2.0,5.0,,,9.0,25.0,3.0,6.0,3.0,30.0,36.0,5.0,2.0,10.0,,,,,,,6.0,12.0,9.0,5.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,15.0,,8.0,3.0,6.0,,9.0,8.0,17.0,1.0,1.0,,1.0,1.0,4.0,,5.0,13.0,5.0,,3.0,2.0,,,,,,20.0,,,,,0.3333333333333333,0.42857142857142855,1.0,0.5,,0.5,0.36,,0.43548387096774194,,0.46875,0.8333333333333334,,0.1935483870967742,0.25,,0.5454545454545454,0.5,0.75,,0.6,0.42105263157894735,0.6666666666666666,0.6666666666666666,,,0.4,0.8,0.75,0.07142857142857142,74.3225806451613,,18.5,20.25,17.571428571428573,18.071428571428573,0.45161290322580644,0.5,0.7,0.42857142857142855,0.1935483870967742,0.16129032258064516,0.03225806451612903,1.0,1.0,1.0,0.16129032258064516,0.4,0.4,1.0,0.8,,,,,,,0.6451612903225806,0.4,0.5285306451612903,0.57792,,0.0625,0.07692307692307693,0.3333333333333333,,5.928,24.71666666666667,,3.0,,5.0,0.2,0.2857142857142857,0.2857142857142857,,,1.0,,,2.0,4.0,,2.0,4.0,4.0,,,0.8,0.8,,,,0.4,0.4,,1.0,0.25,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,1610612757,2010,2009-10,True
101110-200746-201164-201965-201988,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Jeff Ayres, Patty Mills","Webster, Aldridge, Fernandez, Ayres, Mills",101110-200746-201164-201965-201988,POR,43.0,1,1.0,,2.0,1.0,2.0,1.0,,3,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,,0.75,,,,,,,,,,,,,,,,,,100.46511627906976,,15.5,12.0,15.5,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3295,,0.3295,,,,1.0,23.2,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-201573-201587-436,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Juwan Howard","Webster, Aldridge, Bayless, Batum, Howard",101110-200746-201573-201587-436,POR,175.0,1,3.0,,4.0,4.0,,,1.0,8,,,,,,1.0,,,,,,1.0,2.0,,,,1.0,1.0,2.0,4.0,7.0,7.0,,2.0,2.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,3.0,,4.0,2.0,,,,,,5.0,,,,,,,1.0,0.5,,0.5,,,0.5,,0.7,1.0,,0.6666666666666666,,,,,0.5,1.0,0.5,0.5,,,1.0,,,,,,65.82857142857144,,18.5,25.25,18.5,20.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.47090000000000004,,,0.4,0.6666666666666666,0.2857142857142857,,6.8,25.05,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1610612757,2010,2009-10,True
101110-200746-201587-201988-436,1610612757,"Martell Webster, LaMarcus Aldridge, Nicolas Batum, Patty Mills, Juwan Howard","Webster, Aldridge, Batum, Mills, Howard",101110-200746-201587-201988-436,POR,104.0,1,2.0,1.0,3.0,3.0,3.0,3.0,1.0,6,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,5.0,4.0,,,,1.0,2.0,1.0,2.0,,5.0,2.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.625,,0.625,0.5,,,,1.0,,,,1.0,1.0,,,,,,,,83.07692307692308,,16.0,18.666666666666668,15.333333333333334,13.666666666666666,0.25,1.0,1.0,1.0,0.25,,0.25,1.0,1.0,1.0,0.25,,,,,0.25,1.0,0.25,1.0,0.25,,0.75,,0.5302125,0.22875,0.5302125,,,,1.0,2.85,26.75,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200750-201164-201573-436,1610612757,"Martell Webster, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Juwan Howard","Webster, Roy, Fernandez, Bayless, Howard",101110-200750-201164-201573-436,POR,100.0,1,2.0,2.0,3.0,3.0,,,,6,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,4.0,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,1.0,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,2.0,1.0,,,,,,6.0,,,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.0,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,,,86.39999999999999,,17.666666666666668,15.666666666666666,17.666666666666668,15.666666666666666,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.58735,,,0.3333333333333333,0.5,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200750-201164-201573-948,1610612757,"Martell Webster, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Marcus Camby","Webster, Roy, Fernandez, Bayless, Camby",101110-200750-201164-201573-948,POR,74.0,1,1.0,2.0,3.0,2.0,3.0,2.0,,5,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,2.0,,,,2.0,2.0,,1.0,,4.0,,4.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,1.0,,,,1.0,,,,,,1.0,,,,97.29729729729729,,15.333333333333334,14.0,15.333333333333334,14.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.4417166666666667,,0.4417166666666667,,,,1.0,9.6,27.4,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200750-201573-201967-436,1610612757,"Martell Webster, Brandon Roy, Jerryd Bayless, Dante Cunningham, Juwan Howard","Webster, Roy, Bayless, Cunningham, Howard",101110-200750-201573-201967-436,POR,202.0,1,3.0,2.0,9.0,8.0,5.0,8.0,2.0,17,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,4.0,1.0,3.0,3.0,10.0,8.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,,1.0,,2.0,1.0,,,3.0,,5.0,1.0,1.0,,,,,7.0,7.0,5.0,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.625,0.5555555555555556,0.75,0.7,0.42857142857142855,0.5,,0.6666666666666666,0.5,1.0,0.5,0.8,0.5,,,1.0,,1.0,0.5,1.0,,121.18811881188118,,10.11111111111111,13.875,9.88888888888889,12.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,1.0,0.75,0.3333333333333333,0.25,1.0,,,0.8571428571428571,,0.55555,0.5225,0.5622875,0.25,0.2,0.3,0.7,5.7,23.833333333333332,0.5555555555555556,1.0,,,,,0.5,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612757,2010,2009-10,True
101110-201164-201573-201587-436,1610612757,"Martell Webster, Rudy Fernandez, Jerryd Bayless, Nicolas Batum, Juwan Howard","Webster, Fernandez, Bayless, Batum, Howard",101110-201164-201573-201587-436,POR,13.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-201164-201573-201587-948,1610612757,"Martell Webster, Rudy Fernandez, Jerryd Bayless, Nicolas Batum, Marcus Camby","Webster, Fernandez, Bayless, Batum, Camby",101110-201164-201573-201587-948,POR,137.0,1,2.0,,4.0,4.0,4.0,,1.0,8,,2.0,1.0,,2.0,,2.0,,,,,,2.0,,2.0,1.0,4.0,,2.0,,2.0,2.0,1.0,,,1.0,4.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,0.75,0.6666666666666666,,,0.75,0.4,,,,,,1.0,,,84.08759124087592,,15.0,19.25,13.75,19.25,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.5190083333333334,0.523375,0.5190083333333334,,,,1.0,8.925,25.7,1.0,,,2.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-201164-201573-201965-201967,1610612757,"Martell Webster, Rudy Fernandez, Jerryd Bayless, Jeff Ayres, Dante Cunningham","Webster, Fernandez, Bayless, Ayres, Cunningham",101110-201164-201573-201965-201967,POR,282.0,2,5.0,3.0,9.0,10.0,4.0,9.0,3.0,19,2.0,3.0,2.0,1.0,2.0,2.0,2.0,,,,,1.0,2.0,,,3.0,7.0,1.0,2.0,2.0,11.0,8.0,2.0,,4.0,1.0,3.0,,,2.0,4.0,,6.0,,2.0,1.0,,,,,,,,,3.0,1.0,3.0,1.0,5.0,3.0,8.0,,,,2.0,1.0,2.0,1.0,,2.0,4.0,,2.0,,1.0,,,,,7.0,4.0,4.0,1.0,1.0,,,,0.5,,0.5,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,0.55,1.0,0.5,0.2222222222222222,1.0,1.0,0.75,0.75,1.0,,0.8,0.6,1.0,,,1.0,,1.0,1.0,,97.02127659574468,,17.77777777777778,12.2,15.666666666666666,12.2,0.3333333333333333,0.6666666666666666,1.0,,0.2222222222222222,0.2222222222222222,,,,,0.2222222222222222,0.5,0.5,,1.0,0.6666666666666666,0.5,,,,,0.5555555555555556,0.5,0.4763944444444445,0.52645,0.4816666666666667,,,0.36363636363636365,0.36363636363636365,7.114285714285714,25.0,0.4444444444444444,,,1.0,0.14285714285714285,0.3333333333333333,1.0,,3.0,,,1.0,,2.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2010,2009-10,True
101110-201164-201573-436-948,1610612757,"Martell Webster, Rudy Fernandez, Jerryd Bayless, Juwan Howard, Marcus Camby","Webster, Fernandez, Bayless, Howard, Camby",101110-201164-201573-436-948,POR,356.0,3,6.0,6.0,13.0,11.0,12.0,3.0,2.0,24,3.0,5.0,,3.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,7.0,2.0,5.0,2.0,14.0,8.0,1.0,,,3.0,7.0,2.0,5.0,,12.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,,5.0,,5.0,2.0,7.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,14.0,12.0,12.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.4,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5384615384615384,,0.5,0.4166666666666667,0.5,,0.8333333333333334,0.25,,0.3333333333333333,0.8333333333333334,0.2857142857142857,,,,1.0,0.6666666666666666,1.0,,,97.07865168539325,,13.846153846153847,16.0,13.307692307692308,15.909090909090908,0.4166666666666667,0.6,0.6,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,1.0,,0.4166666666666667,0.6,0.25,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.5,0.5506,0.417875,0.5506,0.07692307692307693,0.125,,0.8571428571428571,4.4,23.3,0.9230769230769231,1.0,,1.0,0.14285714285714285,,0.5,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,1610612757,2010,2009-10,True
101110-201164-201965-201967-201988,1610612757,"Martell Webster, Rudy Fernandez, Jeff Ayres, Dante Cunningham, Patty Mills","Webster, Fernandez, Ayres, Cunningham, Mills",101110-201164-201965-201967-201988,POR,155.0,1,3.0,-5.0,7.0,6.0,7.0,6.0,1.0,13,1.0,3.0,,1.0,3.0,1.0,1.0,,,,,,,,,1.0,5.0,,,,2.0,7.0,1.0,,,1.0,5.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,,2.0,2.0,,2.0,,,,,,,,,,2.0,2.0,7.0,2.0,,,,,,,,0.2,0.2,0.2,0.2,0.2,,0.2,,0.5,1.0,,0.25,1.0,,0.5,0.25,,,,,,,1.0,,120.77419354838709,,13.0,10.666666666666666,12.142857142857142,8.833333333333334,0.6,0.3333333333333333,1.0,,0.2,0.2,,,,,,,,,,0.6,0.3333333333333333,,,,,0.6,,0.50678,0.3679,0.50678,,,,1.0,4.279999999999999,,1.0,1.0,,2.0,0.4,0.6666666666666666,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2010,2009-10,True
101110-201573-201587-436-948,1610612757,"Martell Webster, Jerryd Bayless, Nicolas Batum, Juwan Howard, Marcus Camby","Webster, Bayless, Batum, Howard, Camby",101110-201573-201587-436-948,POR,15.0,1,,2.0,1.0,,1.0,,,1,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,96.0,,13.0,,13.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.325,,0.325,,,,1.0,10.1,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Dante Cunningham","Miller, Aldridge, Roy, Fernandez, Cunningham",1889-200746-200750-201164-201967,POR,84.0,1,1.0,5.0,3.0,3.0,3.0,3.0,,6,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,7.0,7.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,,,,,,,,,,102.85714285714286,,8.333333333333334,19.666666666666668,8.333333333333334,19.0,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,0.5,1.0,1.0,1.0,0.667875,,0.667875,,,,1.0,,25.1,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Juwan Howard","Miller, Aldridge, Roy, Fernandez, Howard",1889-200746-200750-201164-436,POR,127.0,1,2.0,1.0,3.0,4.0,,,1.0,7,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,3.0,5.0,4.0,1.0,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,4.0,2.0,,,,,,3.0,,,,,,,,,,,0.5,,0.3333333333333333,,0.5,1.0,,0.3333333333333333,,,1.0,,,1.0,1.0,0.5,,,1.0,,,1.0,,,79.37007874015748,,16.0,19.75,16.0,19.75,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,,,,,,,0.6666666666666666,,0.5562,,,0.4,0.5,0.4,,10.65,25.4,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
