EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,Technical Free Throw Trips,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShortMidRangeFGA,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,ShortMidRangeFrequency,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyTurnovers,Fouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Offensive Fouls,HeaveAttempts,AtRimAssists,AtRimPctAssisted,ShootingFouls,Offensive Fouls Drawn,OffAtRimReboundPct,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,PenaltyCorner3Frequency,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedShortMidRange,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1899-201153-201954-2561-2731,1610612740,"James Posey, Julian Wright, Darren Collison, David West, Emeka Okafor","Posey, Wright, Collison, West, Okafor",1899-201153-201954-2561-2731,NOH,655.0,3,11.0,1.0,22.0,22.0,44.0,4.0,8.0,8.0,14.0,4.0,23.0,22.0,8.0,9.0,11.0,16.0,4.0,1.0,4.0,6.0,,21.0,0.5714285714285714,0.475,0.5,1.0,1.0,1.0,1.0,96.73282442748092,15.590909090909092,14.181818181818182,14.0,14.181818181818182,0.4,0.5,0.5,0.7,0.5498925,2.0,4.0,17.0,2.0,2.0,3.0,1.0,1.0,17.0,1.0,0.5,0.1,0.7391304347826086,6.557142857142857,18.0,8.0,5.0,2.0,6.0,4.0,5.0,,4.0,6.0,,,2.0,5.0,10.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,,2.0,2.0,1.0,2.0,2.0,18.0,0.5,0.43333333333333335,0.25,0.3,0.4,1.0,0.4,0.4,,0.25,1.0,1.0,1.0,1.0,0.2,0.25,,0.4,0.3333333333333333,0.26666666666666666,0.5557,0.09090909090909091,0.125,0.08695652173913043,24.633333333333336,0.8181818181818182,3.0,1.0,1.0,1.0,4.0,1.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,,0.5,0.5714285714285714,1.0,0.16666666666666666,0.2,0.16666666666666666,0.75,0.75,0.6666666666666666,0.2,0.2,1.0,0.25,0.2,1.0,2.0,1.0,1.0,2.0,,0.25,0.25,0.5,0.5,0.5,0.5,0.5734,,,2.0,0.5,2.0,,0.5,,3.0,,,,,1.0,,,,0.05,1.0,1.0,1.0,0.06666666666666667,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201954-2731-978,1610612740,"James Posey, Julian Wright, Darren Collison, Emeka Okafor, Peja Stojakovic","Posey, Wright, Collison, Okafor, Stojakovic",1899-201153-201954-2731-978,NOH,188.0,1,3.0,3.0,6.0,6.0,12.0,2.0,2.0,3.0,4.0,,9.0,6.0,2.0,3.0,3.0,3.0,,,,,,9.0,0.75,0.75,0.75,,0.75,0.75,,91.91489361702128,13.166666666666666,18.166666666666668,13.166666666666666,18.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4874583333333333,1.0,,9.0,,,1.0,1.0,,9.0,,0.9,0.16666666666666666,1.0,6.55,5.0,5.0,,2.0,2.0,1.0,1.0,,1.0,2.0,,,,3.0,3.0,2.0,1.0,,,,,,3.0,,,1.0,,1.0,1.0,5.0,1.0,0.9,,0.3333333333333333,,,,,,,1.0,0.6666666666666666,,1.0,0.16666666666666666,0.16666666666666666,,0.4,1.0,0.2,0.50103,,,,24.75,0.8333333333333334,,,,1.0,,1.0,4.0,3.0,,2.0,1.0,3.0,,,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,,,,,1.0,,,,0.16666666666666666,1.0,,,0.2,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201977-2050-2443,1610612740,"James Posey, Julian Wright, Marcus Thornton, Morris Peterson, Darius Songaila","Posey, Wright, Thornton, Peterson, Songaila",1899-201153-201977-2050-2443,NOH,444.0,2,7.0,-6.0,15.0,15.0,30.0,2.0,4.0,2.0,5.0,5.0,18.0,24.0,4.0,3.0,5.0,6.0,2.0,,4.0,5.0,,16.0,0.4,0.65,0.75,0.5,0.5,0.625,1.0,97.29729729729729,14.733333333333333,14.866666666666667,14.666666666666666,14.466666666666667,0.4,0.5,1.0,0.9,0.56097,,,,,,3.0,1.0,,,,,,,3.78,,,1.0,,,1.0,5.0,,,5.0,,,2.0,,,,5.0,,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.3333333333333333,1.0,,0.2,,,0.6666666666666666,,1.0,1.0,0.1,0.5,,,,,,0.16666666666666666,0.16666666666666666,0.1111111111111111,25.28,,,3.0,,3.0,1.0,,,9.0,3.0,,3.0,3.0,3.0,,9.0,1.0,2.0,,,1.0,0.6,,0.6,,,,0.6,0.6,1.0,,0.6,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.5477,,,,,2.0,,0.5,2.0,2.0,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,1610612740,2010,2009-10,True
1899-201153-201977-2050-2561,1610612740,"James Posey, Julian Wright, Marcus Thornton, Morris Peterson, David West","Posey, Wright, Thornton, Peterson, West",1899-201153-201977-2050-2561,NOH,104.0,1,2.0,5.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,8.0,3.0,2.0,,1.0,1.0,,,1.0,2.0,,8.0,1.0,1.1666666666666667,1.0,,,1.0,,110.76923076923076,8.5,17.5,8.5,17.5,0.6666666666666666,1.0,1.0,1.0,0.6465,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,,1.0,,4.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,4.0,1.0,1.1666666666666667,,0.3333333333333333,,1.0,,,,,,,1.0,,,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,0.6465,,,,24.2,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201977-2050-2731,1610612740,"James Posey, Julian Wright, Marcus Thornton, Morris Peterson, Emeka Okafor","Posey, Wright, Thornton, Peterson, Okafor",1899-201153-201977-2050-2731,NOH,67.0,1,1.0,-7.0,2.0,3.0,5.0,,,,1.0,,,7.0,,,,,,,,,,,,,,,,,,107.46268656716417,20.5,8.666666666666666,20.5,8.666666666666666,,,,0.5,0.4834,1.0,,,,,,,,,,,0.5,,5.3,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201977-2443-2561,1610612740,"James Posey, Julian Wright, Marcus Thornton, Darius Songaila, David West","Posey, Wright, Thornton, Songaila, West",1899-201153-201977-2443-2561,NOH,590.0,3,10.0,-8.0,19.0,19.0,38.0,2.0,6.0,5.0,11.0,2.0,15.0,23.0,4.0,3.0,5.0,6.0,1.0,1.0,3.0,2.0,,15.0,0.45454545454545453,0.40625,0.4411764705882353,0.3333333333333333,0.42857142857142855,0.5,,92.7457627118644,17.05263157894737,14.0,17.0,13.473684210526315,0.375,0.3333333333333333,0.3333333333333333,0.6875,0.53916875,2.0,,2.0,3.0,2.0,2.0,,,2.0,,1.0,0.125,0.13333333333333333,6.8090909090909095,1.0,,1.0,,,3.0,3.0,,,5.0,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,0.3125,,1.0,0.25,0.1,,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.1875,0.1875,,,,,0.2803,0.058823529411764705,0.08333333333333333,,24.02,0.05263157894736842,2.0,,,1.0,1.0,,6.0,3.0,,3.0,1.0,4.0,,1.0,9.0,,2.0,0.6,0.6,1.0,0.2,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,1.0,,0.125,,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201977-2443-2731,1610612740,"James Posey, Julian Wright, Marcus Thornton, Darius Songaila, Emeka Okafor","Posey, Wright, Thornton, Songaila, Okafor",1899-201153-201977-2443-2731,NOH,206.0,2,3.0,2.0,7.0,8.0,15.0,1.0,1.0,3.0,3.0,4.0,10.0,8.0,2.0,1.0,2.0,2.0,1.0,,2.0,4.0,,10.0,1.0,1.0,1.0,0.5,1.0,1.0,,104.85436893203884,13.142857142857142,14.25,13.142857142857142,14.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5565666666666667,2.0,,,1.0,,3.0,,,,,,0.6666666666666666,,4.466666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.4,0.4,,,,,,,,,,4.0,,,2.0,,2.0,,,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201977-2561-978,1610612740,"James Posey, Julian Wright, Marcus Thornton, David West, Peja Stojakovic","Posey, Wright, Thornton, West, Stojakovic",1899-201153-201977-2561-978,NOH,292.0,2,5.0,7.0,10.0,12.0,22.0,4.0,5.0,4.0,8.0,1.0,15.0,8.0,6.0,2.0,4.0,8.0,2.0,2.0,3.0,1.0,,7.0,0.5,0.6363636363636364,0.6818181818181818,0.6666666666666666,1.0,0.75,1.0,108.49315068493152,12.1,14.25,10.5,14.166666666666666,0.45454545454545453,0.8,1.0,0.7272727272727273,0.5374227272727272,,,2.0,2.0,2.0,1.0,,,2.0,,0.5,,0.13333333333333333,6.125,3.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,,3.0,2.0,,8.0,1.0,2.0,,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,2.0,,2.0,2.0,3.0,0.5,0.5,1.3333333333333333,0.2727272727272727,0.75,0.5,1.0,0.8,0.6666666666666666,1.0,,,1.0,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,1.0,,0.51285,0.09090909090909091,0.125,0.5333333333333333,25.666666666666668,0.3,,2.0,,2.0,1.0,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,0.25,0.25,0.5,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,1.0,1.0,,1.0,,1.0,1.0,1.3333333333333333,,,0.3333333333333333,1.0,0.5409,,,1.0,0.25,1.0,,1.0,1.0,,0.125,0.2,,1.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,3.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-201977-2731-978,1610612740,"James Posey, Julian Wright, Marcus Thornton, Emeka Okafor, Peja Stojakovic","Posey, Wright, Thornton, Okafor, Stojakovic",1899-201153-201977-2731-978,NOH,350.0,2,6.0,1.0,10.0,11.0,21.0,,2.0,3.0,6.0,1.0,13.0,12.0,6.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,,13.0,0.5,0.75,0.7222222222222222,1.0,0.6,0.5,0.5,86.4,16.4,16.90909090909091,16.4,13.818181818181818,0.25,,,0.5,0.53141875,3.0,,,1.0,1.0,1.0,,,,,,0.375,,8.783333333333333,,,,,,1.0,,,,2.0,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,0.25,,,,,,,1.0,0.5,,,0.125,,,,,,,0.1111111111111111,0.14285714285714285,,22.8,,,,,2.0,,,,6.0,,,2.0,2.0,,,6.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,0.16666666666666666,0.5,,,2.0,,,,0.25,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-2078-2443-2561,1610612740,"James Posey, Julian Wright, Jason Hart, Darius Songaila, David West","Posey, Wright, Hart, Songaila, West",1899-201153-2078-2443-2561,NOH,261.0,1,4.0,-1.0,10.0,9.0,19.0,2.0,5.0,3.0,7.0,3.0,9.0,10.0,2.0,3.0,3.0,3.0,1.0,,1.0,3.0,,9.0,0.42857142857142855,0.375,0.5,1.0,1.0,1.0,,104.82758620689656,14.2,13.222222222222221,14.2,13.222222222222221,0.625,0.4,0.5,0.75,0.541375,,,,2.0,2.0,2.0,,,,,,,,5.3999999999999995,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,0.125,,,,,,,,1.0,,,0.25,0.125,,,,,,0.2222222222222222,0.25,,26.8,,1.0,,,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,1.0,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-2078-2443-978,1610612740,"James Posey, Julian Wright, Jason Hart, Darius Songaila, Peja Stojakovic","Posey, Wright, Hart, Songaila, Stojakovic",1899-201153-2078-2443-978,NOH,145.0,1,2.0,-1.0,5.0,6.0,11.0,2.0,2.0,3.0,3.0,2.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,109.24137931034484,13.0,13.333333333333334,13.0,13.333333333333334,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6311666666666667,,,,1.0,1.0,2.0,,,,,,,,6.7,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,0.25,0.25,,,,1.0,,,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201153-2443-2561-978,1610612740,"James Posey, Julian Wright, Darius Songaila, David West, Peja Stojakovic","Posey, Wright, Songaila, West, Stojakovic",1899-201153-2443-2561-978,NOH,81.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,,2.0,4.0,,,,1.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,71.1111111111111,20.5,20.0,18.0,20.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5799666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5823,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201189-201954-201977-2443,1610612740,"James Posey, Aaron Gray, Darren Collison, Marcus Thornton, Darius Songaila","Posey, Gray, Collison, Thornton, Songaila",1899-201189-201954-201977-2443,NOH,1082.0,7,18.0,11.0,35.0,35.0,70.0,9.0,13.0,13.0,25.0,6.0,38.0,27.0,12.0,11.0,14.0,20.0,3.0,,5.0,10.0,,30.0,0.52,0.5,0.5135135135135135,0.6,0.6875,0.6666666666666666,1.0,93.16081330868761,15.114285714285714,15.8,14.057142857142857,15.371428571428572,0.40625,0.6923076923076923,0.75,0.625,0.518753125,4.0,,,3.0,1.0,7.0,,,,,,0.125,,6.8839999999999995,,,5.0,,,8.0,6.0,,,7.0,,,8.0,,,,6.0,1.0,5.0,3.0,6.0,,7.0,,5.0,2.0,2.0,2.0,1.0,,,,0.6666666666666666,0.21875,0.4166666666666667,0.6,0.2,0.35294117647058826,0.3333333333333333,0.25,0.8571428571428571,0.5,0.5,0.5,0.25,0.1875,,,,,,0.13513513513513514,0.16666666666666666,0.21052631578947367,25.142857142857142,,2.0,2.0,,2.0,6.0,,14.0,6.0,2.0,7.0,2.0,9.0,2.0,,20.0,1.0,2.0,0.5384615384615384,0.6363636363636364,1.0,0.2857142857142857,,0.2857142857142857,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,3.0,4.0,2.0,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,0.52598,1.0,,7.0,0.7777777777777778,3.0,1.0,0.5,2.0,3.0,0.08,0.07692307692307693,,,1.0,,2.0,,0.03125,,,,,0.5,1.0,,,,,,,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201189-201954-201977-2561,1610612740,"James Posey, Aaron Gray, Darren Collison, Marcus Thornton, David West","Posey, Gray, Collison, Thornton, West",1899-201189-201954-201977-2561,NOH,1648.0,4,27.0,-11.0,53.0,54.0,107.0,8.0,9.0,10.0,21.0,5.0,49.0,60.0,10.0,12.0,17.0,20.0,4.0,3.0,9.0,7.0,1.0,49.0,0.47619047619047616,0.5,0.5212765957446809,0.4444444444444444,0.7058823529411765,0.6956521739130435,0.4,93.49514563106797,14.433962264150944,16.35185185185185,13.962264150943396,15.38888888888889,0.20454545454545456,0.8888888888888888,0.8888888888888888,0.7272727272727273,0.5167325581395349,8.0,,19.0,5.0,3.0,10.0,3.0,,19.0,,0.5588235294117647,0.18181818181818182,0.3877551020408163,7.223809523809523,17.0,12.0,3.0,5.0,6.0,4.0,20.0,1.0,6.0,23.0,2.0,,,5.0,9.0,8.0,19.0,1.0,2.0,4.0,3.0,4.0,11.0,,3.0,4.0,3.0,4.0,3.0,17.0,0.5555555555555556,0.5588235294117647,,0.5227272727272727,0.18181818181818182,0.6666666666666666,0.07142857142857142,0.12,0.5,0.09090909090909091,1.0,0.7777777777777778,0.6666666666666666,0.75,0.09090909090909091,0.45454545454545453,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.35294117647058826,0.532896875,0.06382978723404255,0.125,,25.64782608695652,0.32075471698113206,2.0,8.0,3.0,8.0,1.0,3.0,10.0,24.0,8.0,5.0,8.0,13.0,8.0,1.0,34.0,1.0,5.0,0.5,0.5,1.0,0.34782608695652173,0.375,0.36363636363636365,0.5,0.5,0.5,0.4,0.4,1.0,0.5,0.42105263157894735,,1.0,,,,,,,,,0.3333333333333333,,0.5597,1.0,1.0,4.0,0.5,1.0,,,1.0,1.0,0.047619047619047616,,,5.0,3.0,,2.0,,0.06818181818181818,2.0,1.0,1.0,0.11764705882352941,0.125,,1.0,0.3333333333333333,1.0,,,,,,,0.125,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201189-201954-201977-2731,1610612740,"James Posey, Aaron Gray, Darren Collison, Marcus Thornton, Emeka Okafor","Posey, Gray, Collison, Thornton, Okafor",1899-201189-201954-201977-2731,NOH,409.0,1,7.0,-15.0,12.0,12.0,24.0,2.0,3.0,2.0,6.0,1.0,5.0,20.0,2.0,,2.0,5.0,,,4.0,2.0,,5.0,0.3333333333333333,0.2222222222222222,0.25,,,0.2,,84.49877750611248,21.5,12.583333333333334,19.5,11.583333333333334,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.46388888888888885,2.0,,,,,2.0,,,,,,0.2222222222222222,,5.966666666666666,,11.0,2.0,,,1.0,3.0,,,3.0,,,,,,,3.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.25,1.0,0.6666666666666666,0.42857142857142855,,0.6666666666666666,,,,,0.1111111111111111,0.3333333333333333,,,,,,0.1,0.14285714285714285,,25.066666666666666,,,,,,2.0,,2.0,,,1.0,,1.0,,,2.0,3.0,4.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5694,,,1.0,0.5,1.0,,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,1.0,,0.5,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2010,2009-10,True
1899-201189-201954-201977-978,1610612740,"James Posey, Aaron Gray, Darren Collison, Marcus Thornton, Peja Stojakovic","Posey, Gray, Collison, Thornton, Stojakovic",1899-201189-201954-201977-978,NOH,114.0,1,2.0,,3.0,3.0,6.0,,1.0,1.0,3.0,,2.0,2.0,,,1.0,1.0,,,,2.0,,2.0,0.3333333333333333,0.3333333333333333,0.25,,,1.0,,75.78947368421053,19.333333333333332,18.666666666666668,19.333333333333332,18.666666666666668,0.3333333333333333,,,0.3333333333333333,0.46396666666666664,,,2.0,,,1.0,,,2.0,,0.25,,1.0,11.466666666666667,3.0,,,,1.0,2.0,,,,,,,,1.0,3.0,,,,,1.0,,,,,1.0,,,,,3.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,1.0,,0.6666666666666666,,,0.3333333333333333,,,0.46396666666666664,0.25,0.25,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
