EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Travels,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg2aBlocked,Offensive Fouls,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,BlockedCorner3,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,team_id,year,season,team_vs
201043-201143-2037-2207-2230,1610612737,"Randolph Morris, Al Horford, Jamal Crawford, Joe Johnson, Maurice Evans","Morris, Horford, Crawford, Johnson, Evans",201043-201143-2037-2207-2230,ATL,272.0,1,5.0,10.0,8.0,8.0,5.0,,2.0,16.0,1.0,2.0,,1.0,,,1.0,3.0,,2.0,,,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,6.0,13.0,3.0,,1.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,7.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,3.0,3.0,1.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,5.0,6.0,,3.0,,,,,,8.0,7.0,5.0,,,,,1.0,1.0,1.0,0.2857142857142857,,0.25,0.4375,0.75,0.5,0.5909090909090909,0.8333333333333334,0.5833333333333334,0.125,,1.0,0.3333333333333333,0.6,1.0,,0.6666666666666666,0.6,1.0,,,,,,0.5,1.0,1.0,84.70588235294117,17.5,16.5,15.5,16.25,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,,0.125,1.0,1.0,1.0,0.5,,,,,,0.2,0.375,1.0,0.462575,0.55165,0.42207999999999996,0.2727272727272727,0.3,0.38461538461538464,0.5384615384615384,9.485714285714286,25.7,0.625,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1610612737,2010,2009-10,False
201043-201952-2037-2230-2585,1610612737,"Randolph Morris, Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia","Morris, Teague, Crawford, Evans, Pachulia",201043-201952-2037-2230-2585,ATL,132.0,1,2.0,-8.0,5.0,6.0,,6.0,,11.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,3.0,,1.0,,2.0,10.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,119.99999999999999,10.6,13.166666666666666,10.6,12.5,0.5,0.5,0.5,,,,,,0.25,,,,0.25,,,,,,,,,,,,0.75,,0.5480875,,,,,,,7.1000000000000005,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612737,2010,2009-10,False
201143-201238-2037-2207-2230,1610612737,"Al Horford, Mario West, Jamal Crawford, Joe Johnson, Maurice Evans","Horford, West, Crawford, Johnson, Evans",201143-201238-2037-2207-2230,ATL,7.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,205.71428571428572,,7.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-201238-2037-2207-2746,1610612737,"Al Horford, Mario West, Jamal Crawford, Joe Johnson, Josh Smith","Horford, West, Crawford, Johnson, Smith",201143-201238-2037-2207-2746,ATL,40.0,1,1.0,3.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,108.0,25.0,7.5,25.0,7.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.2691,,0.2691,,,,1.0,,27.9,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-201952-2037-2207-2746,1610612737,"Al Horford, Jeff Teague, Jamal Crawford, Joe Johnson, Josh Smith","Horford, Teague, Crawford, Johnson, Smith",201143-201952-2037-2207-2746,ATL,225.0,2,4.0,-7.0,4.0,5.0,,5.0,2.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,5.0,,2.0,,4.0,11.0,1.0,2.0,1.0,,2.0,,,,,,,4.0,,1.0,,,,,,,,,,1.0,2.0,,,,,3.0,3.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,0.4,0.5,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,,,,0.6666666666666666,,0.5,,0.6,,1.0,1.0,,,,,,,57.6,31.75,19.6,26.25,19.6,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,0.42857142857142855,,0.4522928571428571,0.595825,,,,0.5,,12.34,24.8,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-201952-2037-2207-693,1610612737,"Al Horford, Jeff Teague, Jamal Crawford, Joe Johnson, Joe Smith","Horford, Teague, Crawford, Johnson, Smith",201143-201952-2037-2207-693,ATL,85.0,1,1.0,-5.0,2.0,3.0,,,,5.0,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,28.0,9.666666666666666,28.0,9.666666666666666,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4267,,,,,,,8.85,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-201952-2037-2230-2585,1610612737,"Al Horford, Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia","Horford, Teague, Crawford, Evans, Pachulia",201143-201952-2037-2230-2585,ATL,94.0,1,2.0,,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,1.0,,76.59574468085107,14.666666666666666,25.0,14.666666666666666,25.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4820333333333333,,,,,,,9.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-201952-2037-2230-2746,1610612737,"Al Horford, Jeff Teague, Jamal Crawford, Maurice Evans, Josh Smith","Horford, Teague, Crawford, Evans, Smith",201143-201952-2037-2230-2746,ATL,121.0,1,2.0,-1.0,4.0,3.0,,3.0,1.0,7.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,2.0,3.0,,,,4.0,5.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,0.5,0.5,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,83.30578512396694,12.75,23.333333333333332,10.75,23.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,0.46680000000000005,0.397,,,,0.5,,13.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-201952-2037-2230-693,1610612737,"Al Horford, Jeff Teague, Jamal Crawford, Maurice Evans, Joe Smith","Horford, Teague, Crawford, Evans, Smith",201143-201952-2037-2230-693,ATL,39.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,73.84615384615384,20.0,19.0,20.0,19.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4032,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-2037-2207-2230-2585,1610612737,"Al Horford, Jamal Crawford, Joe Johnson, Maurice Evans, Zaza Pachulia","Horford, Crawford, Johnson, Evans, Pachulia",201143-2037-2207-2230-2585,ATL,717.0,3,12.0,-1.0,21.0,20.0,9.0,7.0,2.0,41.0,2.0,4.0,,,1.0,2.0,,2.0,6.0,11.0,1.0,1.0,,1.0,3.0,1.0,8.0,17.0,2.0,4.0,3.0,25.0,26.0,,1.0,1.0,,3.0,2.0,8.0,1.0,3.0,10.0,8.0,8.0,6.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,3.0,14.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,6.0,2.0,3.0,,1.0,,1.0,1.0,,1.0,22.0,10.0,9.0,2.0,,0.5,0.5,1.0,0.5,0.5,0.47058823529411764,,0.25,0.5238095238095238,0.75,0.3888888888888889,0.5454545454545454,0.75,0.45,0.19047619047619047,1.0,1.0,1.0,0.1111111111111111,0.6,0.5,0.6666666666666666,0.18181818181818182,,0.2,0.5,,1.0,,,0.5,1.0,82.34309623430963,18.571428571428573,16.35,17.714285714285715,15.9,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,0.5,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.2222222222222222,0.5,,0.1111111111111111,0.38095238095238093,0.3333333333333333,0.43543571428571426,0.508225,0.40352777777777776,0.045454545454545456,0.05555555555555555,0.12,0.4,13.68235294117647,24.7,0.42857142857142855,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,2.0,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612737,2010,2009-10,False
201143-2037-2207-2230-2746,1610612737,"Al Horford, Jamal Crawford, Joe Johnson, Maurice Evans, Josh Smith","Horford, Crawford, Johnson, Evans, Smith",201143-2037-2207-2230-2746,ATL,1498.0,6,25.0,9.0,47.0,44.0,14.0,10.0,10.0,91.0,9.0,17.0,3.0,5.0,3.0,3.0,3.0,10.0,5.0,12.0,4.0,,1.0,,2.0,1.0,17.0,39.0,,6.0,13.0,47.0,38.0,4.0,8.0,,1.0,9.0,5.0,8.0,2.0,5.0,15.0,16.0,18.0,,2.0,,8.0,,8.0,,4.0,1.0,3.0,16.0,3.0,8.0,7.0,10.0,2.0,19.0,11.0,30.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,4.0,16.0,20.0,,9.0,1.0,,,,,38.0,15.0,14.0,2.0,1.0,0.47058823529411764,0.5333333333333333,,,,0.4358974358974359,0.5,0.625,0.37777777777777777,0.5,0.5,0.42727272727272725,0.45,0.5769230769230769,0.13333333333333333,0.4,1.0,0.8333333333333334,0.42105263157894735,0.7777777777777778,0.5,0.8095238095238095,0.44,0.5,0.16666666666666666,0.5,0.5,1.0,,0.8333333333333334,0.7142857142857143,1.0,87.4766355140187,15.829787234042554,17.136363636363637,14.893617021276595,16.40909090909091,0.37777777777777777,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.2222222222222222,0.3,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4166666666666667,0.4166666666666667,0.6,0.08888888888888889,0.044444444444444446,,,,0.625,0.6,,0.3,1.0,0.1,0.1,0.5111111111111111,,0.47606666666666664,0.48875,0.481145,0.16666666666666666,0.1875,0.19148936170212766,0.3191489361702128,8.54102564102564,23.733333333333334,0.2978723404255319,,,,,,,4.0,,,0.10256410256410256,0.1,0.6,,,,,,,4.0,1.0,,3.0,,,,1.0,,,,,,,0.16666666666666666,0.17647058823529413,,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201143-2037-2207-2585-2746,1610612737,"Al Horford, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Horford, Crawford, Johnson, Pachulia, Smith",201143-2037-2207-2585-2746,ATL,132.0,1,2.0,-2.0,4.0,3.0,1.0,,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,7.0,1.0,1.0,,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,3.0,,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,,0.625,1.0,,0.5,1.0,,0.25,,,,0.5,,,,0.5,1.0,,,,,,,,,76.36363636363636,21.5,15.333333333333334,21.5,15.0,0.5,0.5,0.5,,,,,,0.25,,,,,0.25,1.0,1.0,,1.0,1.0,,,,,,0.75,1.0,0.530775,0.5811,,,,0.4,,6.233333333333333,25.9,0.25,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201238-201952-2037-2207-2585,1610612737,"Mario West, Jeff Teague, Jamal Crawford, Joe Johnson, Zaza Pachulia","West, Teague, Crawford, Johnson, Pachulia",201238-201952-2037-2207-2585,ATL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201238-201952-2037-2215-2230,1610612737,"Mario West, Jeff Teague, Jamal Crawford, Jason Collins, Maurice Evans","West, Teague, Crawford, Collins, Evans",201238-201952-2037-2215-2230,ATL,178.0,1,3.0,-2.0,5.0,6.0,2.0,6.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,2.0,,1.0,3.0,,2.0,,2.0,4.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,0.3333333333333333,1.0,0.5,0.2,1.0,0.5,0.2,1.0,0.5,0.4,,1.0,0.6666666666666666,0.5,,,0.6666666666666666,0.25,,0.5,,,1.0,,,,,88.98876404494382,24.8,9.0,24.6,8.833333333333334,0.2,1.0,1.0,,,,,,0.4,,,,,0.4,,,,1.0,1.0,,0.5,1.0,,,0.6,,0.37073,0.4996,0.39355,,,1.0,1.0,11.566666666666668,26.4,0.4,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201238-201952-2037-2230-2585,1610612737,"Mario West, Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia","West, Teague, Crawford, Evans, Pachulia",201238-201952-2037-2230-2585,ATL,370.0,1,6.0,-5.0,11.0,11.0,11.0,6.0,1.0,22.0,3.0,3.0,1.0,1.0,3.0,3.0,,2.0,1.0,1.0,,,,1.0,2.0,2.0,4.0,6.0,1.0,2.0,5.0,16.0,21.0,1.0,1.0,,,2.0,4.0,6.0,2.0,5.0,16.0,4.0,4.0,,2.0,1.0,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,2.0,3.0,6.0,,2.0,1.0,,,,,14.0,16.0,11.0,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6875,1.0,0.6875,0.7272727272727273,1.0,0.7272727272727273,0.25,,,0.3333333333333333,0.5,,,0.2,0.3333333333333333,,,,,,,0.5,,,85.62162162162161,14.363636363636363,19.272727272727273,14.090909090909092,15.636363636363637,0.375,1.0,1.0,0.6666666666666666,0.25,,,,0.125,1.0,1.0,,,0.25,0.5,0.5,,1.0,1.0,,0.375,1.0,,0.25,0.625,0.5,0.46264375,0.5613,0.46264375,0.2,0.25,0.125,1.0,5.583333333333333,25.8,1.0,1.0,1.0,,,0.5,0.5,,,,,,0.5,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201238-2207-2230-2585-693,1610612737,"Mario West, Joe Johnson, Maurice Evans, Zaza Pachulia, Joe Smith","West, Johnson, Evans, Pachulia, Smith",201238-2207-2230-2585-693,ATL,12.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2010,2009-10,False
201952-2037-2207-2230-2585,1610612737,"Jeff Teague, Jamal Crawford, Joe Johnson, Maurice Evans, Zaza Pachulia","Teague, Crawford, Johnson, Evans, Pachulia",201952-2037-2207-2230-2585,ATL,18.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,17.0,,17.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3207,,0.3207,,,,,17.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201952-2037-2207-2585-2746,1610612737,"Jeff Teague, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Teague, Crawford, Johnson, Pachulia, Smith",201952-2037-2207-2585-2746,ATL,173.0,2,3.0,-4.0,5.0,5.0,,5.0,1.0,10.0,,1.0,,,,,,,,2.0,,,,,2.0,,,3.0,,2.0,,,4.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,1.0,1.0,0.3333333333333333,,,1.0,0.2,,0.5,,,,1.0,,,,83.23699421965318,18.8,15.8,16.0,15.8,0.2,,,,,,,,0.4,,,,,0.4,,,,,,,,,,,0.6,,0.46308,0.5508,,,,,,13.9,25.15,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201952-2037-2215-2230-2746,1610612737,"Jeff Teague, Jamal Crawford, Jason Collins, Maurice Evans, Josh Smith","Teague, Crawford, Collins, Evans, Smith",201952-2037-2215-2230-2746,ATL,41.0,1,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,35.1219512195122,31.0,,21.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,0.3957,0.3797,,,,1.0,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
201952-2037-2230-2585-2746,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia, Josh Smith","Teague, Crawford, Evans, Pachulia, Smith",201952-2037-2230-2585-2746,ATL,102.0,2,2.0,,5.0,5.0,4.0,5.0,1.0,10.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,,,2.0,4.0,,,,4.0,4.0,1.0,1.0,,,2.0,2.0,4.0,,,4.0,,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,4.0,4.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,1.0,,1.0,0.5,,,1.0,0.5,1.0,,,,,,1.0,,,141.1764705882353,8.2,12.2,8.2,12.2,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,,1.0,1.0,,0.75,0.6666666666666666,,,0.75,,0.538825,0.4258,0.538825,,,0.5,1.0,4.65,,0.8,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,False
