EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,team_id,year,season,team_vs
201146-201572-201584-2553-2734,1610612751,"Yi Jianlian, Brook Lopez, Courtney Lee, Jarvis Hayes, Devin Harris","Jianlian, Lopez, Lee, Hayes, Harris",201146-201572-201584-2553-2734,NJN,19612.0,24,327.0,13.0,619.0,623.0,62.0,105.0,76.0,1242,109.0,191.0,27.0,43.0,10.0,18.0,40.0,95.0,87.0,191.0,13.0,29.0,3.0,5.0,1.0,26.0,61.0,4.0,8.0,2.0,4.0,236.0,477.0,39.0,90.0,86.0,675.0,662.0,41.0,63.0,7.0,13.0,5.0,108.0,18.0,39.0,2.0,5.0,14.0,56.0,302.0,170.0,105.0,12.0,36.0,61.0,26.0,29.0,151.0,35.0,186.0,22.0,13.0,73.0,22.0,56.0,407.0,14.0,73.0,1.0,53.0,177.0,11.0,241.0,88.0,329.0,11.0,47.0,30.0,17.0,41.0,16.0,30.0,48.0,4.0,11.0,1.0,7.0,89.0,7.0,12.0,74.0,134.0,5.0,11.0,115.0,11.0,7.0,118.0,15.0,3.0,62.0,3.0,35.0,23.0,2.0,10.0,35.0,18.0,2.0,1.0,1.0,567.0,56.0,62.0,10.0,3.0,0.6398305084745762,0.6926605504587156,0.8974358974358975,0.43333333333333335,0.5384615384615384,0.4,0.43333333333333335,0.4947589098532495,0.6507936507936508,0.46153846153846156,0.5194003527336861,0.6776315789473685,0.4772727272727273,0.5453808752025932,0.675,0.5185185185185185,0.15873015873015872,0.06079664570230608,0.11518324607329843,0.042105263157894736,0.015706806282722512,0.4606741573033708,0.9166666666666666,0.058823529411764705,0.7729257641921398,0.3029045643153527,0.7910447761194029,0.28,0.777027027027027,0.29896907216494845,0.3902439024390244,0.34545454545454546,0.21153846153846154,0.2647058823529412,0.3125,0.6231884057971014,0.8214285714285714,0.8461538461538461,0.8085106382978723,0.75,0.04198473282442748,91.1931470528248,0.5142857142857142,15.907915993537964,15.674157303370787,15.0016155088853,15.173354735152488,0.3368606701940035,0.5706806282722513,0.6449704142011834,0.6697247706422018,0.1675485008818342,0.42105263157894735,0.43956043956043955,0.55,0.3368606701940035,0.45549738219895286,0.4627659574468085,0.6436781609195402,0.05114638447971781,0.4482758620689655,0.4482758620689655,1.0,0.10758377425044091,0.4262295081967213,0.4262295081967213,0.8461538461538461,0.5657894736842105,0.627906976744186,0.2222222222222222,0.06578947368421052,0.6,1.0,0.10526315789473684,0.5,1.0,0.4090909090909091,0.5555555555555556,0.022727272727272728,0.09090909090909091,0.5,0.49559082892416223,0.4262295081967213,0.5045275618374558,0.522565625,0.4964647727272727,0.10097719869706841,0.1183206106870229,0.16,0.08296296296296296,9.151153039832286,24.554444444444446,0.10016155088852989,,,,,,,,,,,,,,,1610612751,2010,2009-10,True
201146-201572-201584-201604-2734,1610612751,"Yi Jianlian, Brook Lopez, Courtney Lee, Chris Douglas-Roberts, Devin Harris","Jianlian, Lopez, Lee, Douglas-Roberts, Harris",201146-201572-201584-201604-2734,NJN,12397.0,16,207.0,52.0,398.0,398.0,51.0,89.0,44.0,796,92.0,140.0,21.0,27.0,10.0,17.0,22.0,56.0,32.0,76.0,12.0,22.0,2.0,2.0,3.0,21.0,50.0,2.0,5.0,1.0,4.0,146.0,272.0,33.0,72.0,76.0,467.0,415.0,25.0,34.0,4.0,7.0,7.0,69.0,15.0,31.0,4.0,7.0,18.0,60.0,194.0,98.0,93.0,6.0,38.0,50.0,21.0,21.0,97.0,31.0,128.0,19.0,12.0,56.0,14.0,27.0,287.0,9.0,37.0,2.0,13.0,124.0,9.0,146.0,48.0,194.0,7.0,23.0,11.0,12.0,35.0,7.0,17.0,27.0,4.0,18.0,3.0,5.0,62.0,3.0,8.0,48.0,88.0,4.0,5.0,75.0,3.0,7.0,96.0,12.0,4.0,47.0,5.0,27.0,22.0,,5.0,27.0,13.0,,,1.0,398.0,60.0,51.0,3.0,5.0,0.6643835616438356,0.7637795275590551,0.9393939393939394,0.4583333333333333,0.5714285714285714,0.5714285714285714,0.4583333333333333,0.5367647058823529,0.7352941176470589,0.4838709677419355,0.5683139534883721,0.7560975609756098,0.5526315789473685,0.6028645833333334,0.7727272727272727,0.6382978723404256,0.20930232558139536,0.07720588235294118,0.11428571428571428,0.08928571428571429,,0.5645161290322581,1.0,0.2857142857142857,0.6927374301675978,0.29365079365079366,0.65,0.23076923076923078,0.6884422110552764,0.2787878787878788,0.3333333333333333,0.29411764705882354,0.25,0.2413793103448276,0.2,0.55,0.7796610169491526,0.75,0.6666666666666666,0.6,0.04861111111111111,92.46107929337742,0.48148148148148145,15.097989949748744,16.050251256281406,14.597989949748744,15.5,0.4069767441860465,0.6571428571428571,0.7419354838709677,0.6086956521739131,0.16279069767441862,0.39285714285714285,0.43137254901960786,0.6363636363636364,0.22093023255813954,0.42105263157894735,0.42105263157894735,0.84375,0.06395348837209303,0.5454545454545454,0.5454545454545454,1.0,0.14534883720930233,0.42,0.42,0.9047619047619048,0.6585365853658537,0.7777777777777778,0.047619047619047616,0.04878048780487805,1.0,1.0,0.12195121951219512,0.4,1.0,0.4473684210526316,0.5882352941176471,0.07894736842105263,0.10526315789473684,0.25,0.6162790697674418,0.42,0.5250392441860465,0.5405984848484848,0.5090223684210526,0.12401055408970976,0.15309446254071662,0.14775160599571735,0.1284796573875803,6.970220588235295,24.637500000000003,0.12814070351758794,3.0,1.0,,,,,,,,,,,,,1610612751,2010,2009-10,True
201146-201572-201584-201944-2734,1610612751,"Yi Jianlian, Brook Lopez, Courtney Lee, Terrence Williams, Devin Harris","Jianlian, Lopez, Lee, Williams, Harris",201146-201572-201584-201944-2734,NJN,11505.0,18,192.0,16.0,363.0,365.0,61.0,69.0,47.0,728,79.0,123.0,14.0,24.0,15.0,24.0,24.0,61.0,42.0,95.0,8.0,16.0,2.0,3.0,3.0,12.0,41.0,,3.0,4.0,8.0,145.0,279.0,20.0,57.0,57.0,407.0,391.0,18.0,36.0,2.0,6.0,6.0,48.0,24.0,43.0,5.0,11.0,13.0,76.0,148.0,142.0,60.0,,16.0,41.0,12.0,18.0,74.0,20.0,94.0,12.0,8.0,41.0,15.0,18.0,208.0,8.0,44.0,,28.0,95.0,6.0,129.0,52.0,181.0,10.0,33.0,19.0,14.0,26.0,4.0,18.0,29.0,8.0,8.0,,4.0,55.0,5.0,9.0,50.0,73.0,3.0,4.0,61.0,3.0,8.0,69.0,11.0,2.0,32.0,4.0,22.0,16.0,1.0,5.0,22.0,12.0,,,,359.0,76.0,61.0,4.0,2.0,0.5103448275862069,0.5401459854014599,1.0,0.3508771929824561,0.3333333333333333,0.45454545454545453,0.3508771929824561,0.5197132616487455,0.5,0.5581395348837209,0.5208333333333334,0.5,0.5833333333333334,0.5578512396694215,0.5106382978723404,0.6229508196721312,0.16964285714285715,0.06451612903225806,0.0975609756097561,0.09836065573770492,,0.4727272727272727,0.8571428571428571,,0.6690140845070423,0.3283582089552239,0.6222222222222222,0.2222222222222222,0.6577540106951871,0.3058823529411765,0.4090909090909091,0.2972972972972973,0.2830188679245283,0.2413793103448276,0.14285714285714285,0.5454545454545454,0.7142857142857143,0.7627118644067796,0.6153846153846154,0.631578947368421,0.06578947368421052,91.11864406779661,0.5454545454545454,15.369146005509641,16.235616438356164,14.559228650137742,15.479452054794521,0.36607142857142855,0.6422764227642277,0.7117117117117117,0.5189873417721519,0.18154761904761904,0.39344262295081966,0.43636363636363634,0.625,0.28273809523809523,0.4421052631578947,0.4421052631578947,0.42857142857142855,0.047619047619047616,0.5,0.5,1.0,0.12202380952380952,0.2926829268292683,0.2926829268292683,1.0,0.5714285714285714,0.5833333333333334,0.21428571428571427,0.07142857142857142,0.6666666666666666,1.0,0.07142857142857142,,,0.4444444444444444,0.625,0.05555555555555555,0.14814814814814814,0.5,0.5357142857142857,0.2926829268292683,0.5078133928571429,0.5208285714285714,0.5189657407407408,0.0947075208913649,0.10666666666666667,0.11793611793611794,0.18673218673218672,8.353046594982079,24.55087719298246,0.16804407713498623,1.0,0.3333333333333333,2.0,2.0,0.03389830508474576,,,,,,,,,,1610612751,2010,2009-10,True
200767-201572-201584-2239-2734,1610612751,"Josh Boone, Brook Lopez, Courtney Lee, Trenton Hassell, Devin Harris","Boone, Lopez, Lee, Hassell, Harris",200767-201572-201584-2239-2734,NJN,6881.0,10,115.0,1.0,221.0,215.0,12.0,19.0,18.0,436,52.0,74.0,10.0,14.0,2.0,4.0,15.0,37.0,20.0,46.0,6.0,10.0,,,1.0,4.0,17.0,,1.0,,,87.0,157.0,10.0,27.0,36.0,240.0,239.0,10.0,17.0,,1.0,2.0,22.0,2.0,5.0,,1.0,3.0,7.0,110.0,64.0,30.0,,12.0,17.0,4.0,10.0,55.0,10.0,65.0,4.0,6.0,34.0,6.0,15.0,140.0,2.0,16.0,1.0,15.0,51.0,5.0,71.0,19.0,90.0,2.0,19.0,15.0,4.0,11.0,4.0,8.0,23.0,3.0,3.0,,4.0,34.0,,4.0,27.0,51.0,1.0,7.0,36.0,1.0,2.0,45.0,2.0,1.0,22.0,1.0,8.0,5.0,,3.0,8.0,2.0,2.0,,4.0,218.0,7.0,12.0,1.0,1.0,0.632183908045977,0.6790123456790124,1.0,0.37037037037037035,,,0.37037037037037035,0.554140127388535,0.5882352941176471,0.4,0.5543478260869565,0.5555555555555556,0.3333333333333333,0.5829268292682926,0.5789473684210527,0.4375,0.14673913043478262,0.06369426751592357,0.0945945945945946,0.08108108108108109,,0.3235294117647059,1.0,0.25,0.5862068965517241,0.22857142857142856,0.7894736842105263,0.11764705882352941,0.6226415094339622,0.20689655172413793,0.2727272727272727,0.3181818181818182,0.11538461538461539,0.07692307692307693,0.25,0.5263157894736842,0.5652173913043478,0.6923076923076923,0.75,1.0,0.025974025974025976,91.24255195465776,0.25,14.85972850678733,16.730232558139534,14.542986425339366,15.990697674418605,0.40217391304347827,0.7027027027027027,0.7761194029850746,0.6538461538461539,0.20108695652173914,0.40540540540540543,0.4411764705882353,0.4,0.25,0.43478260869565216,0.43478260869565216,0.75,0.05434782608695652,0.6,0.6,1.0,0.09239130434782608,0.23529411764705882,0.23529411764705882,1.0,0.7777777777777778,0.7142857142857143,0.4,,,,0.05555555555555555,,,0.6666666666666666,0.5,0.16666666666666666,,,0.5489130434782609,0.23529411764705882,0.5336127717391304,0.553975,0.5992166666666666,0.10784313725490197,0.12429378531073447,0.09166666666666666,0.029166666666666667,7.181528662420382,24.17037037037037,0.05429864253393665,,,,1.0,,1.0,,,,,,,,,1610612751,2010,2009-10,True
200767-201572-201584-201604-2734,1610612751,"Josh Boone, Brook Lopez, Courtney Lee, Chris Douglas-Roberts, Devin Harris","Boone, Lopez, Lee, Douglas-Roberts, Harris",200767-201572-201584-201604-2734,NJN,6404.0,10,107.0,38.0,207.0,212.0,12.0,24.0,28.0,419,41.0,74.0,9.0,14.0,4.0,4.0,17.0,29.0,28.0,58.0,7.0,10.0,,,,9.0,20.0,1.0,1.0,1.0,1.0,86.0,161.0,16.0,30.0,33.0,253.0,215.0,12.0,20.0,1.0,1.0,2.0,29.0,7.0,8.0,1.0,1.0,1.0,18.0,92.0,80.0,48.0,,10.0,20.0,9.0,24.0,46.0,16.0,62.0,9.0,7.0,28.0,3.0,15.0,140.0,1.0,31.0,,14.0,57.0,6.0,77.0,32.0,109.0,2.0,19.0,12.0,7.0,22.0,3.0,17.0,14.0,2.0,5.0,,1.0,36.0,10.0,3.0,30.0,44.0,,1.0,42.0,2.0,3.0,42.0,6.0,1.0,21.0,1.0,9.0,9.0,,,11.0,4.0,,,1.0,224.0,18.0,12.0,3.0,1.0,0.5348837209302325,0.5679012345679012,1.0,0.5333333333333333,1.0,1.0,0.5333333333333333,0.5341614906832298,0.6,0.875,0.5759162303664922,0.6428571428571429,0.9444444444444444,0.6057692307692307,0.6590909090909091,0.9,0.15706806282722513,0.14906832298136646,0.25675675675675674,0.10344827586206896,0.034482758620689655,0.6111111111111112,1.0,,0.6951219512195121,0.4305555555555556,0.7368421052631579,0.07142857142857142,0.7029702970297029,0.37209302325581395,0.6129032258064516,0.3333333333333333,0.27586206896551724,0.09090909090909091,,0.5757575757575758,0.6842105263157895,0.8333333333333334,0.9,0.5555555555555556,0.031746031746031744,94.21611492816989,0.36363636363636365,14.68599033816425,15.867924528301886,14.067632850241546,15.174528301886792,0.387434554973822,0.5540540540540541,0.7454545454545455,0.6829268292682927,0.1518324607329843,0.5862068965517241,0.6538461538461539,0.17647058823529413,0.3036649214659686,0.4827586206896552,0.5,0.5357142857142857,0.05235602094240838,0.7,0.7,1.0,0.10471204188481675,0.45,0.45,1.0,0.6666666666666666,0.6428571428571429,0.4444444444444444,,,,0.047619047619047616,1.0,1.0,0.4444444444444444,1.0,,0.1111111111111111,1.0,0.5445026178010471,0.45,0.5151659685863874,0.5439700000000001,0.5050944444444444,0.10628019323671498,0.11931818181818182,0.11462450592885376,0.07114624505928854,8.54223602484472,24.35666666666667,0.057971014492753624,,,1.0,2.0,0.03225806451612903,,2.0,2.0,,,,,,,1610612751,2010,2009-10,True
201146-201572-201584-2239-2734,1610612751,"Yi Jianlian, Brook Lopez, Courtney Lee, Trenton Hassell, Devin Harris","Jianlian, Lopez, Lee, Hassell, Harris",201146-201572-201584-2239-2734,NJN,5117.0,8,85.0,38.0,155.0,154.0,21.0,29.0,18.0,309,34.0,52.0,8.0,9.0,4.0,6.0,11.0,24.0,29.0,47.0,2.0,4.0,,,1.0,4.0,15.0,,1.0,1.0,3.0,74.0,123.0,6.0,19.0,31.0,197.0,159.0,12.0,15.0,,1.0,5.0,29.0,5.0,11.0,1.0,4.0,8.0,21.0,96.0,52.0,15.0,3.0,12.0,15.0,4.0,6.0,48.0,5.0,53.0,3.0,2.0,20.0,5.0,23.0,111.0,4.0,13.0,1.0,9.0,41.0,4.0,54.0,18.0,72.0,2.0,10.0,6.0,4.0,10.0,1.0,6.0,6.0,,4.0,,1.0,16.0,,3.0,19.0,34.0,,2.0,39.0,1.0,6.0,42.0,7.0,1.0,21.0,3.0,9.0,7.0,,2.0,9.0,3.0,,,1.0,168.0,21.0,21.0,1.0,3.0,0.6486486486486487,0.7058823529411765,0.8333333333333334,0.3157894736842105,,0.25,0.3157894736842105,0.6016260162601627,0.8,0.45454545454545453,0.5845070422535211,0.75,0.43333333333333335,0.6163522012578616,0.7631578947368421,0.525,0.13380281690140844,0.04878048780487805,0.09615384615384616,0.041666666666666664,,0.625,1.0,0.25,0.6949152542372882,0.2653061224489796,0.8181818181818182,0.3076923076923077,0.7142857142857143,0.27419354838709675,0.4444444444444444,0.3076923076923077,0.05555555555555555,0.2727272727272727,0.5,0.5,0.7,0.88,0.8888888888888888,0.5,0.03571428571428571,86.95720148524526,0.3333333333333333,17.135483870967743,15.980519480519481,16.34193548387097,15.415584415584416,0.36619718309859156,0.6538461538461539,0.723404255319149,0.5882352941176471,0.16901408450704225,0.4583333333333333,0.4782608695652174,0.45454545454545453,0.33098591549295775,0.6170212765957447,0.6170212765957447,0.7931034482758621,0.028169014084507043,0.5,0.5,1.0,0.1056338028169014,0.26666666666666666,0.26666666666666666,0.75,0.5625,0.8888888888888888,0.375,,,,0.0625,,,0.4,0.6666666666666666,0.06666666666666667,0.2,0.3333333333333333,0.5,0.26666666666666666,0.5037084507042253,0.53235,0.54984,0.1346153846153846,0.15328467153284672,0.14720812182741116,0.1065989847715736,8.526829268292683,24.568421052631578,0.13548387096774195,,,,,,1.0,,,,,,,,,1610612751,2010,2009-10,True
201146-201572-201584-201604-2039,1610612751,"Yi Jianlian, Brook Lopez, Courtney Lee, Chris Douglas-Roberts, Keyon Dooling","Jianlian, Lopez, Lee, Douglas-Roberts, Dooling",201146-201572-201584-201604-2039,NJN,4951.0,9,83.0,18.0,145.0,145.0,15.0,19.0,21.0,290,26.0,42.0,3.0,6.0,2.0,4.0,13.0,30.0,15.0,37.0,1.0,5.0,,,,6.0,14.0,1.0,3.0,,2.0,54.0,109.0,7.0,19.0,32.0,161.0,143.0,9.0,15.0,1.0,3.0,1.0,22.0,6.0,12.0,,2.0,2.0,14.0,64.0,44.0,21.0,,6.0,14.0,6.0,5.0,32.0,7.0,39.0,6.0,1.0,13.0,9.0,10.0,85.0,5.0,16.0,,12.0,40.0,2.0,54.0,21.0,75.0,2.0,19.0,11.0,8.0,9.0,4.0,5.0,12.0,1.0,4.0,1.0,2.0,21.0,3.0,1.0,9.0,22.0,1.0,3.0,33.0,2.0,1.0,38.0,3.0,1.0,19.0,1.0,7.0,6.0,,1.0,7.0,5.0,,,1.0,139.0,14.0,15.0,2.0,1.0,0.5925925925925926,0.6274509803921569,1.0,0.3684210526315789,0.3333333333333333,,0.3684210526315789,0.4954128440366973,0.6,0.5,0.50390625,0.5833333333333334,0.42857142857142855,0.5517241379310345,0.6111111111111112,0.4666666666666667,0.1484375,0.045871559633027525,0.07142857142857142,0.06666666666666667,,0.42857142857142855,1.0,,0.8333333333333334,0.2909090909090909,0.8571428571428571,0.4166666666666667,0.8387096774193549,0.31343283582089554,0.4375,0.29411764705882354,0.18181818181818182,0.25,0.75,0.8,0.7916666666666666,0.9285714285714286,0.9166666666666666,0.5,0.03225806451612903,84.346596647142,0.7142857142857143,16.310344827586206,17.83448275862069,15.179310344827586,17.372413793103448,0.328125,0.6190476190476191,0.6666666666666666,0.5,0.234375,0.43333333333333335,0.4642857142857143,0.6923076923076923,0.2890625,0.40540540540540543,0.40540540540540543,0.6666666666666666,0.0390625,0.2,0.2,1.0,0.109375,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.5,,0.14285714285714285,,0.4765625,0.42857142857142855,0.49511875,0.5137766666666667,0.4865464285714286,0.13194444444444445,0.152,0.13664596273291926,0.08695652173913043,9.029357798165139,24.942105263157895,0.10344827586206896,,,,2.0,,,,,,,,,,,1610612751,2010,2009-10,True
201572-201584-2553-2734-2743,1610612751,"Brook Lopez, Courtney Lee, Jarvis Hayes, Devin Harris, Kris Humphries","Lopez, Lee, Hayes, Harris, Humphries",201572-201584-2553-2734-2743,NJN,3539.0,19,59.0,21.0,113.0,111.0,28.0,37.0,12.0,224,23.0,38.0,3.0,5.0,3.0,7.0,8.0,14.0,14.0,26.0,,2.0,,,,5.0,10.0,,,1.0,2.0,45.0,78.0,5.0,12.0,32.0,137.0,116.0,5.0,8.0,,,4.0,14.0,5.0,15.0,1.0,2.0,12.0,25.0,68.0,22.0,15.0,,4.0,10.0,5.0,5.0,34.0,5.0,39.0,5.0,,19.0,3.0,12.0,83.0,1.0,9.0,1.0,11.0,28.0,1.0,40.0,11.0,51.0,,12.0,9.0,3.0,7.0,2.0,5.0,8.0,1.0,2.0,,,15.0,1.0,6.0,11.0,25.0,1.0,4.0,31.0,2.0,2.0,44.0,4.0,,18.0,6.0,4.0,2.0,,2.0,4.0,4.0,,,1.0,123.0,25.0,28.0,2.0,6.0,0.7555555555555555,0.7906976744186046,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.5769230769230769,0.625,0.3333333333333333,0.5833333333333334,0.625,0.38235294117647056,0.6227272727272727,0.7,0.4807692307692308,0.13333333333333333,0.0641025641025641,0.13157894736842105,,,0.4666666666666667,1.0,0.16666666666666666,0.7777777777777778,0.2727272727272727,0.9166666666666666,0.16666666666666666,0.8125,0.2564102564102564,0.26666666666666666,0.5,0.16666666666666666,0.25,,0.8,0.7692307692307693,0.7692307692307693,0.8571428571428571,1.0,,91.14439107092399,1.0,14.91150442477876,16.7027027027027,14.460176991150442,15.864864864864865,0.4222222222222222,0.6052631578947368,0.696969696969697,0.8260869565217391,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.375,0.28888888888888886,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.022222222222222223,,,,0.1111111111111111,0.5,0.5,1.0,0.625,0.6,0.3333333333333333,,,,,,,0.4117647058823529,0.42857142857142855,,0.11764705882352941,0.5,0.5555555555555556,0.5,0.5144388888888889,0.5215625,0.4857647058823529,0.17307692307692307,0.1956521739130435,0.10218978102189781,0.18248175182481752,7.924358974358975,24.45,0.24778761061946902,,,,,,,,,,,,,,,1610612751,2010,2009-10,True
200767-201572-201604-2239-2734,1610612751,"Josh Boone, Brook Lopez, Chris Douglas-Roberts, Trenton Hassell, Devin Harris","Boone, Lopez, Douglas-Roberts, Hassell, Harris",200767-201572-201604-2239-2734,NJN,3299.0,6,55.0,34.0,107.0,106.0,24.0,20.0,10.0,213,22.0,30.0,2.0,3.0,5.0,6.0,6.0,16.0,8.0,20.0,3.0,5.0,1.0,1.0,1.0,7.0,10.0,,1.0,1.0,1.0,36.0,66.0,10.0,15.0,27.0,129.0,95.0,3.0,5.0,1.0,2.0,,9.0,9.0,15.0,2.0,2.0,6.0,30.0,44.0,28.0,24.0,6.0,2.0,10.0,7.0,5.0,22.0,8.0,30.0,5.0,3.0,18.0,2.0,2.0,68.0,2.0,7.0,,6.0,37.0,1.0,44.0,9.0,53.0,,9.0,6.0,3.0,9.0,2.0,6.0,10.0,1.0,3.0,,2.0,19.0,2.0,4.0,9.0,23.0,2.0,4.0,22.0,,1.0,32.0,,,12.0,4.0,15.0,13.0,,2.0,15.0,7.0,,,,120.0,30.0,24.0,3.0,4.0,0.6111111111111112,0.6285714285714286,0.8,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5454545454545454,0.6,0.6,0.6296296296296297,0.6428571428571429,0.7058823529411765,0.6649484536082474,0.5625,0.7142857142857143,0.18518518518518517,0.07575757575757576,0.16666666666666666,,,0.47368421052631576,1.0,,0.6166666666666667,0.22580645161290322,1.0,0.4,0.6515151515151515,0.25,0.2222222222222222,0.3,0.16666666666666666,,1.0,0.5,0.55,0.8333333333333334,1.0,,,92.973628372234,0.4666666666666667,13.897196261682243,17.09433962264151,13.495327102803738,16.00943396226415,0.37037037037037035,0.7333333333333333,0.88,0.8181818181818182,0.19753086419753085,0.375,0.375,0.3333333333333333,0.24691358024691357,0.4,0.4,0.25,0.06172839506172839,0.6,0.6,1.0,0.12345679012345678,0.7,0.7,0.7142857142857143,0.42857142857142855,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.35294117647058826,0.8333333333333334,0.058823529411764705,0.058823529411764705,1.0,0.5555555555555556,0.7,0.5205216049382716,0.52447,0.48993529411764714,0.12903225806451613,0.15384615384615385,0.06976744186046512,0.23255813953488372,7.3530303030303035,24.89333333333333,0.22429906542056074,1.0,1.0,,,,,,,,,,,,,1610612751,2010,2009-10,True
