EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,Arc3FGA,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,Offensive Fouls Drawn,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,SecondChanceFG2M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Travels,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassTurnovers,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LongMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
101121-201951-2124-2546-2747,1610612743,"Joey Graham, Ty Lawson, Malik Allen, Carmelo Anthony, JR Smith","Graham, Lawson, Allen, Anthony, Smith",101121-201951-2124-2546-2747,DEN,288.0,1,5.0,2.0,9.0,9.0,3.0,4.0,,18.0,3.0,2.0,1.0,5.0,1.0,14.0,12.0,,,,2.0,,4.0,,,,,2.0,,2.0,2.0,,1.0,,2.0,,1.0,3.0,6.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,,1.0,,,1.0,,,,0.4,,,,,90.0,12.666666666666666,19.333333333333332,12.666666666666666,18.22222222222222,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5216833333333334,,0.55235,0.2857142857142857,0.3333333333333333,,0.2857142857142857,5.58,0.3333333333333333,,14.0,,3.0,2.0,1.0,1.0,1.0,5.0,2.0,10.0,,5.0,6.0,3.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,0.16666666666666666,,0.6666666666666666,1.0,0.16666666666666666,27.1,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-1497-201167-2030-2546,1610612743,"Johan Petro, Chauncey Billups, Arron Afflalo, Kenyon Martin, Carmelo Anthony","Petro, Billups, Afflalo, Martin, Anthony",101130-1497-201167-2030-2546,DEN,935.0,2,16.0,-15.0,33.0,32.0,1.0,,4.0,65.0,10.0,,5.0,18.0,9.0,30.0,45.0,3.0,,4.0,,1.0,1.0,1.0,5.0,,1.0,8.0,5.0,13.0,6.0,4.0,2.0,,10.0,1.0,,4.0,6.0,10.0,12.0,5.0,1.0,1.0,,0.5357142857142857,0.5,0.5,0.05555555555555555,,0.6,,0.5555555555555556,1.0,0.875,0.4166666666666667,0.6666666666666666,0.25,,100.10695187165776,15.636363636363637,13.09375,15.272727272727273,12.84375,0.45454545454545453,0.22727272727272727,,0.6363636363636364,0.5425363636363637,0.57915,,0.18518518518518517,0.21739130434782608,0.13333333333333333,0.03333333333333333,6.722222222222222,0.030303030303030304,1.0,26.0,1.0,7.0,,1.0,3.0,1.0,9.0,,6.0,12.0,3.0,4.0,2.0,9.0,,0.3333333333333333,0.42857142857142855,0.5,,0.4772727272727273,,1.0,0.7,0.7,0.2857142857142857,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.2,0.25,,3.0,4.0,3.0,6.0,1.0,1.0,0.18181818181818182,1.0,0.8571428571428571,1.0,0.13636363636363635,23.9,,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,0.25,0.25,0.6666666666666666,0.5,,1.0,,1.0,1.0,,,,,4.0,,,,1.0,1.0,,,,2.0,3.0,4.0,0.75,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.2,0.18181818181818182,0.045454545454545456,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-1497-201951-2365-2546,1610612743,"Johan Petro, Chauncey Billups, Ty Lawson, Chris Andersen, Carmelo Anthony","Petro, Billups, Lawson, Andersen, Anthony",101130-1497-201951-2365-2546,DEN,22.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,2.0,2.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,0.5,1.0,0.5,,,,,1.0,,,1.0,1.0,,,65.45454545454545,22.0,,21.0,,0.5,,0.5,0.5,0.3687,0.2697,0.3687,,,1.0,1.0,5.7,1.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,0.5,0.5,0.5,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-1497-2030-2546-2747,1610612743,"Johan Petro, Chauncey Billups, Kenyon Martin, Carmelo Anthony, JR Smith","Petro, Billups, Martin, Anthony, Smith",101130-1497-2030-2546-2747,DEN,188.0,1,3.0,7.0,6.0,7.0,6.0,,,13.0,3.0,3.0,,3.0,3.0,12.0,5.0,,,,3.0,3.0,12.0,,,,1.0,4.0,,4.0,,,,,,,,1.0,1.0,2.0,4.0,2.0,12.0,6.0,,0.8571428571428571,,0.8571428571428571,,,,,,1.0,1.0,,,,,99.57446808510639,11.5,17.0,11.5,17.0,0.6,,0.6,1.0,0.64821,,0.64821,0.2857142857142857,0.4,,1.0,,1.0,,12.0,,3.0,3.0,,,,3.0,3.0,4.0,2.0,2.0,3.0,2.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.9,0.9,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,,0.4,1.0,1.0,1.0,0.4,24.35,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,1.0,,,0.5,0.5,1.0,0.5,,2.0,2.0,,,,,,0.4,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-1497-2365-2546-2747,1610612743,"Johan Petro, Chauncey Billups, Chris Andersen, Carmelo Anthony, JR Smith","Petro, Billups, Andersen, Anthony, Smith",101130-1497-2365-2546-2747,DEN,538.0,3,9.0,5.0,17.0,18.0,17.0,17.0,1.0,35.0,4.0,4.0,2.0,8.0,8.0,25.0,20.0,,,,8.0,8.0,25.0,1.0,,,1.0,6.0,1.0,7.0,,1.0,,,1.0,,1.0,1.0,2.0,4.0,8.0,3.0,25.0,17.0,,0.7352941176470589,,0.7352941176470589,0.125,,,,,0.5,0.6,0.16666666666666666,,,,93.68029739776952,14.705882352941176,16.0,14.352941176470589,14.38888888888889,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.6923076923076923,0.5064576923076923,,0.5064576923076923,0.1875,0.2727272727272727,,1.0,7.3625,1.0,1.0,25.0,1.0,3.0,3.0,,2.0,1.0,4.0,4.0,6.0,2.0,3.0,3.0,3.0,6.0,,0.75,0.75,0.5,0.5,0.6538461538461539,0.6538461538461539,0.5,0.75,0.75,1.0,0.15384615384615385,,,0.5,0.5,0.75,4.0,5.0,4.0,5.0,,,0.38461538461538464,,0.625,1.0,0.3076923076923077,24.82,3.0,3.0,,,3.0,,,,,,,1.0,1.0,1.0,,0.6,0.6,,,0.5,,0.5,0.6,,0.75,0.75,,0.75,,4.0,5.0,1.0,1.0,,0.5,1.0,0.3076923076923077,,,,,,,,,,1.0,,1.0,,,,,,,,0.07692307692307693,,,,,3.0,3.0,0.6,0.75,1.0,1.0,9.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-201167-201951-2365-2546,1610612743,"Johan Petro, Arron Afflalo, Ty Lawson, Chris Andersen, Carmelo Anthony","Petro, Afflalo, Lawson, Andersen, Anthony",101130-201167-201951-2365-2546,DEN,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-201167-201951-2365-2747,1610612743,"Johan Petro, Arron Afflalo, Ty Lawson, Chris Andersen, JR Smith","Petro, Afflalo, Lawson, Andersen, Smith",101130-201167-201951-2365-2747,DEN,103.0,1,2.0,,3.0,4.0,1.0,2.0,1.0,7.0,,,1.0,3.0,1.0,5.0,5.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,0.625,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,97.86407766990291,23.333333333333332,8.25,23.0,8.25,,0.3333333333333333,,,0.42186666666666667,0.5867,0.3334,0.25,0.25,0.4,0.4,10.9,0.3333333333333333,,3.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,2.0,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-201167-201951-2403-2747,1610612743,"Johan Petro, Arron Afflalo, Ty Lawson, Nene, JR Smith","Petro, Afflalo, Lawson, Nene, Smith",101130-201167-201951-2403-2747,DEN,129.0,1,2.0,2.0,5.0,4.0,2.0,,2.0,9.0,2.0,1.0,2.0,5.0,1.0,7.0,5.0,2.0,,2.0,3.0,,4.0,,1.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,,0.5833333333333334,0.5,0.6666666666666666,,,,,0.5,,,0.6666666666666666,,0.5,,100.46511627906978,14.8,13.75,10.4,13.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5179,0.3852,0.4542333333333333,0.16666666666666666,0.2,0.2857142857142857,0.5714285714285714,9.98,0.4,,5.0,,2.0,1.0,1.0,1.0,,3.0,2.0,6.0,,3.0,3.0,2.0,6.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.5,0.6666666666666666,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.16666666666666666,25.2,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-201951-2124-2546-2747,1610612743,"Johan Petro, Ty Lawson, Malik Allen, Carmelo Anthony, JR Smith","Petro, Lawson, Allen, Anthony, Smith",101130-201951-2124-2546-2747,DEN,56.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,,3.0,,2.0,,1.0,,,3.0,,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,2.0,2.0,,0.25,,0.25,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,0.6666666666666666,0.5,,,102.85714285714286,14.0,14.0,10.5,14.0,0.75,,0.75,1.0,0.5254625,0.32385,0.5254625,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.25,,,,0.25,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.25,,1.0,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
101130-201951-2365-2546-2747,1610612743,"Johan Petro, Ty Lawson, Chris Andersen, Carmelo Anthony, JR Smith","Petro, Lawson, Andersen, Anthony, Smith",101130-201951-2365-2546-2747,DEN,420.0,2,7.0,-6.0,13.0,13.0,4.0,5.0,2.0,26.0,2.0,1.0,5.0,12.0,1.0,9.0,15.0,1.0,,2.0,4.0,1.0,7.0,2.0,1.0,,1.0,4.0,2.0,6.0,,1.0,,,1.0,1.0,,2.0,2.0,5.0,3.0,1.0,7.0,4.0,,0.32142857142857145,1.0,0.7,0.16666666666666666,0.5,,,0.125,1.0,0.5714285714285714,0.2222222222222222,,,,89.14285714285714,19.153846153846153,13.153846153846153,19.076923076923077,12.923076923076923,0.15384615384615385,0.38461538461538464,0.25,0.23076923076923078,0.42290384615384613,0.5498,0.4162,0.07692307692307693,0.08333333333333333,0.2222222222222222,0.7777777777777778,10.233333333333333,0.3076923076923077,1.0,7.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,,4.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.75,0.3076923076923077,0.75,1.0,0.5,1.0,,0.38461538461538464,0.2,0.25,0.4,0.4,1.0,1.0,1.0,1.0,3.0,,1.0,0.07692307692307693,,0.5,,0.07692307692307693,24.2,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,0.2,0.25,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2030-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, Carmelo Anthony","Billups, Carter, Martin, Nene, Anthony",1497-1853-2030-2403-2546,DEN,219.0,1,4.0,4.0,6.0,6.0,2.0,,,12.0,2.0,1.0,3.0,5.0,2.0,10.0,6.0,,,,3.0,,4.0,,1.0,,,2.0,1.0,3.0,,,,,,,,,1.0,2.0,2.0,1.0,4.0,2.0,,0.7142857142857143,,0.6666666666666666,,,,,1.0,,0.6666666666666666,0.5,,1.0,,78.9041095890411,18.166666666666668,18.333333333333332,18.166666666666668,17.333333333333332,0.3333333333333333,0.5,0.3333333333333333,0.5,0.478825,,0.4031,0.14285714285714285,0.16666666666666666,,0.4,11.459999999999999,0.3333333333333333,,10.0,,2.0,1.0,,,2.0,4.0,2.0,6.0,2.0,3.0,3.0,1.0,6.0,,0.75,0.75,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,2.0,,,0.16666666666666666,,0.6666666666666666,,,23.5,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2365-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Nene, Carmelo Anthony","Billups, Carter, Andersen, Nene, Anthony",1497-1853-2365-2403-2546,DEN,34.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.5,,,,,,,,,,,,,,84.70588235294117,11.0,23.0,11.0,23.0,,,,1.0,0.57165,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,3.0,,,,,,1.5,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,25.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-201167-201951-2030-2403,1610612743,"Chauncey Billups, Arron Afflalo, Ty Lawson, Kenyon Martin, Nene","Billups, Afflalo, Lawson, Martin, Nene",1497-201167-201951-2030-2403,DEN,87.0,1,1.0,-1.0,2.0,3.0,2.0,,1.0,5.0,,,1.0,3.0,,4.0,5.0,1.0,,2.0,3.0,,4.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,4.0,2.0,,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,,1.0,,,,82.75862068965517,17.0,17.666666666666668,16.0,17.666666666666668,,0.3333333333333333,,,0.4418333333333333,0.4629,0.4418333333333333,,,0.5,1.0,9.6,1.0,,2.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-201167-201951-2365-2403,1610612743,"Chauncey Billups, Arron Afflalo, Ty Lawson, Chris Andersen, Nene","Billups, Afflalo, Lawson, Andersen, Nene",1497-201167-201951-2365-2403,DEN,31.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,92.9032258064516,15.0,16.0,15.0,16.0,,,,1.0,0.47055,,0.47055,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-201167-2030-2365-2546,1610612743,"Chauncey Billups, Arron Afflalo, Kenyon Martin, Chris Andersen, Carmelo Anthony","Billups, Afflalo, Martin, Andersen, Anthony",1497-201167-2030-2365-2546,DEN,40.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,2.0,,,2.0,2.0,4.0,2.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,,0.6666666666666666,1.0,,,,,,1.0,,,1.0,1.0,,,108.0,9.5,21.0,9.0,21.0,1.0,,,1.0,0.57655,0.5735,,0.3333333333333333,0.3333333333333333,0.5,,,,,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,0.5,,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-201167-2030-2365-2747,1610612743,"Chauncey Billups, Arron Afflalo, Kenyon Martin, Chris Andersen, JR Smith","Billups, Afflalo, Martin, Andersen, Smith",1497-201167-2030-2365-2747,DEN,65.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,1.0,2.0,4.0,5.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,,4.0,3.0,1.0,0.375,,0.375,,,,,,,,,,,,132.92307692307693,14.0,7.666666666666667,14.0,7.666666666666667,,,,0.6666666666666666,0.469525,,0.469525,,,,1.0,5.3,1.0,1.0,4.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,2.0,2.0,1.0,,,,0.6666666666666666,,,,0.6666666666666666,41.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-201167-2030-2403-2546,1610612743,"Chauncey Billups, Arron Afflalo, Kenyon Martin, Nene, Carmelo Anthony","Billups, Afflalo, Martin, Nene, Anthony",1497-201167-2030-2403-2546,DEN,3773.0,5,63.0,11.0,123.0,123.0,7.0,30.0,6.0,246.0,31.0,2.0,29.0,77.0,24.0,151.0,140.0,5.0,,11.0,4.0,,5.0,6.0,5.0,,10.0,39.0,7.0,46.0,10.0,7.0,4.0,,17.0,,1.0,18.0,34.0,29.0,27.0,14.0,5.0,7.0,,0.6578947368421053,0.7857142857142857,0.3125,0.07792207792207792,0.12903225806451613,0.5882352941176471,,0.15151515151515152,0.8333333333333334,0.7755102040816326,0.15217391304347827,0.3,0.13333333333333333,0.5,93.88815266366286,15.577235772357724,15.097560975609756,15.260162601626016,14.422764227642276,0.30097087378640774,0.2815533980582524,0.25,0.5533980582524272,0.5161165048543689,0.5078199999999999,0.53875,0.12389380530973451,0.16091954022988506,0.0728476821192053,0.033112582781456956,8.632467532467533,0.056910569105691054,1.0,140.0,,21.0,1.0,9.0,17.0,14.0,44.0,1.0,48.0,40.0,24.0,35.0,11.0,81.0,4.0,0.5454545454545454,0.5581395348837209,0.5714285714285714,0.25,0.616504854368932,0.3125,1.0,0.6774193548387096,0.7777777777777778,0.5238095238095238,0.1650485436893204,0.5294117647058824,0.5625,0.4827586206896552,0.5,0.5,20.0,26.0,20.0,28.0,1.0,5.0,0.2524271844660194,0.3333333333333333,0.7567567567567568,0.8571428571428571,0.1941747572815534,24.75769230769231,11.0,13.0,4.0,33.0,11.0,11.0,9.0,10.0,3.0,,1.0,4.0,3.0,4.0,0.8461538461538461,0.5,0.5,0.8,0.7857142857142857,0.058823529411764705,,0.6153846153846154,0.8235294117647058,0.7142857142857143,0.55,0.55,0.8181818181818182,0.55,6.0,3.0,4.0,2.0,1.0,,0.15384615384615385,0.1111111111111111,0.375,2.0,2.0,2.0,0.2857142857142857,1.0,,3.0,0.3333333333333333,2.0,6.0,2.0,2.0,2.0,,9.0,2.0,7.0,0.034482758620689655,,0.05825242718446602,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,0.25,0.3333333333333333,,1.0,6.0,,0.125,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.25,0.25,0.5,0.5,1.0,,,,,,1610612743,2010,2009-10,True
