EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangePctBlocked,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,SelfOReb,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFGM,Offensive Fouls Drawn,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,Arc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,LostBallSteals,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101133-1938-201588-2427-686,1610612759,"Ian Mahinmi, Manu Ginobili, George Hill, Roger Mason Jr., Antonio McDyess","Mahinmi, Ginobili, Hill, Mason Jr., McDyess",101133-1938-201588-2427-686,SAS,344.0,1,6.0,-1.0,10.0,11.0,4.0,21.0,3.0,3.0,5.0,7.0,12.0,13.0,6.0,3.0,3.0,2.0,6.0,,4.0,5.0,,1.0,10.0,0.6,0.75,0.7142857142857143,0.5555555555555556,0.6,,87.90697674418604,15.9,16.818181818181817,15.9,16.272727272727273,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5555555555555556,0.5209166666666667,5.1571428571428575,1.0,,,3.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.75,0.5,1.0,0.8,0.25,1.0,0.6666666666666666,,,0.3333333333333333,0.1111111111111111,,,0.5853,0.1,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,,2.0,,2.0,,1.0,0.2222222222222222,,,0.25,,,0.2222222222222222,,25.95,1.0,1.0,,,1.0,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201588-2427-689,1610612759,"Ian Mahinmi, Manu Ginobili, George Hill, Roger Mason Jr., Theo Ratliff","Mahinmi, Ginobili, Hill, Mason Jr., Ratliff",101133-1938-201588-2427-689,SAS,240.0,1,4.0,1.0,9.0,8.0,5.0,17.0,1.0,1.0,3.0,4.0,8.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,8.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,1.0,102.0,12.333333333333334,16.125,12.0,16.125,0.25,1.0,1.0,1.0,0.25,0.4471,13.45,1.0,,,1.0,2.0,,,,4.0,,,1.0,1.0,,,,3.0,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,0.25,0.5,,,,0.2,0.2,,5.0,,,1.0,1.0,4.0,,,4.0,5.0,1.0,1.0,0.6666666666666666,,,,,,,,0.4199,0.5,0.5555555555555556,2.0,,2.0,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201588-2586-2588,1610612759,"Ian Mahinmi, Manu Ginobili, George Hill, Keith Bogans, Matt Bonner","Mahinmi, Ginobili, Hill, Bogans, Bonner",101133-1938-201588-2586-2588,SAS,86.0,1,1.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,,,,,,,,1.0,,,3.0,,,0.5,0.8333333333333334,0.8333333333333334,,66.97674418604652,17.5,25.5,16.5,25.5,0.6666666666666666,0.5,0.5,,1.0,0.6356666666666667,0.7,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,0.6674,,,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,23.5,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201612-201971-2427,1610612759,"Ian Mahinmi, Manu Ginobili, Malik Hairston, DeJuan Blair, Roger Mason Jr.","Mahinmi, Ginobili, Hairston, Blair, Mason Jr.",101133-1938-201612-201971-2427,SAS,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201612-2210-2427,1610612759,"Ian Mahinmi, Manu Ginobili, Malik Hairston, Richard Jefferson, Roger Mason Jr.","Mahinmi, Ginobili, Hairston, Jefferson, Mason Jr.",101133-1938-201612-2210-2427,SAS,152.0,1,3.0,,6.0,6.0,,12.0,,1.0,,3.0,2.0,2.0,,,,,,,2.0,2.0,,,2.0,,,,,0.2,,113.6842105263158,13.833333333333334,11.5,13.833333333333334,11.5,0.25,,,,0.5,0.4563625,9.566666666666666,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,0.5,,1.0,0.6666666666666666,,,,,,0.25,0.25,,,,0.2,0.25,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,0.25,,,,,,0.25,,27.3,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201612-2210-2588,1610612759,"Ian Mahinmi, Manu Ginobili, Malik Hairston, Richard Jefferson, Matt Bonner","Mahinmi, Ginobili, Hairston, Jefferson, Bonner",101133-1938-201612-2210-2588,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201612-2225-2427,1610612759,"Ian Mahinmi, Manu Ginobili, Malik Hairston, Tony Parker, Roger Mason Jr.","Mahinmi, Ginobili, Hairston, Parker, Mason Jr.",101133-1938-201612-2225-2427,SAS,2.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,720.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,43.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201612-2427-2588,1610612759,"Ian Mahinmi, Manu Ginobili, Malik Hairston, Roger Mason Jr., Matt Bonner","Mahinmi, Ginobili, Hairston, Mason Jr., Bonner",101133-1938-201612-2427-2588,SAS,102.0,1,2.0,-2.0,4.0,4.0,3.0,8.0,,1.0,,2.0,2.0,4.0,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,,,,,0.3333333333333333,1.0,112.94117647058823,12.75,12.75,12.75,12.75,0.5,,,,0.5,0.5214,10.05,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,2.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,0.5,,,,0.3333333333333333,0.3333333333333333,,4.0,,1.0,,2.0,2.0,,,2.0,4.0,,,0.3333333333333333,,,,,1.0,0.5,,0.5214,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-201971-2210-2427,1610612759,"Ian Mahinmi, Manu Ginobili, DeJuan Blair, Richard Jefferson, Roger Mason Jr.","Mahinmi, Ginobili, Blair, Jefferson, Mason Jr.",101133-1938-201971-2210-2427,SAS,178.0,1,3.0,2.0,6.0,6.0,,12.0,,,2.0,3.0,6.0,4.0,2.0,1.0,1.0,,2.0,,3.0,4.0,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,,97.07865168539325,17.0,12.666666666666666,16.5,12.5,,,,,0.25,0.4247125,14.733333333333334,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,,1.0,3.0,4.0,2.0,,,,,1.0,1.0,1.0,0.5,,1.0,0.75,,,,1.0,,0.25,0.5,,,0.4291,0.3333333333333333,0.4,0.3333333333333333,2.0,,,2.0,2.0,4.0,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,,,,0.35185,0.6666666666666666,0.3333333333333333,2.0,,,,1.0,1.0,,1.0,,1.0,,,0.25,,,,0.5,0.5,0.25,,25.3,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-202066-2210-2586,1610612759,"Ian Mahinmi, Manu Ginobili, Garrett Temple, Richard Jefferson, Keith Bogans","Mahinmi, Ginobili, Temple, Jefferson, Bogans",101133-1938-202066-2210-2586,SAS,128.0,1,2.0,-2.0,4.0,4.0,4.0,8.0,1.0,3.0,1.0,5.0,2.0,4.0,,,,,,,2.0,4.0,,,,,,0.2,0.2,0.2,,90.0,20.0,12.0,20.0,12.0,0.6,0.3333333333333333,0.5,,0.6,0.48178,4.1,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,,1.0,0.4,,1.0,1.0,0.6152,,,1.0,,,,,,,1.0,,,,,,,0.2,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-202066-2586-2588,1610612759,"Ian Mahinmi, Manu Ginobili, Garrett Temple, Keith Bogans, Matt Bonner","Mahinmi, Ginobili, Temple, Bogans, Bonner",101133-1938-202066-2586-2588,SAS,148.0,1,2.0,,6.0,6.0,2.0,12.0,,,1.0,2.0,6.0,6.0,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,4.0,6.0,1.0,1.0,0.5,0.8333333333333334,0.75,,116.75675675675676,10.666666666666666,14.0,10.666666666666666,14.0,,,,,0.3333333333333333,0.4638166666666667,13.5,,,,1.0,1.0,,,,,,,,2.0,,2.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,0.3333333333333333,,24.5,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-2210-2225-2588,1610612759,"Ian Mahinmi, Manu Ginobili, Richard Jefferson, Tony Parker, Matt Bonner","Mahinmi, Ginobili, Jefferson, Parker, Bonner",101133-1938-2210-2225-2588,SAS,79.0,1,1.0,-1.0,2.0,1.0,,3.0,,,1.0,2.0,2.0,3.0,,,,,,,,,1.0,1.0,2.0,,,0.5,0.5,0.5,,54.68354430379747,23.0,33.0,23.0,33.0,,,,,,0.3605,16.85,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-1938-2427-2586-2588,1610612759,"Ian Mahinmi, Manu Ginobili, Roger Mason Jr., Keith Bogans, Matt Bonner","Mahinmi, Ginobili, Mason Jr., Bogans, Bonner",101133-1938-2427-2586-2588,SAS,22.0,1,,,2.0,1.0,,3.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,196.36363636363637,7.0,8.0,7.0,8.0,,,,,0.5,0.485075,12.8,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,,,,,0.5,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201612-2210-2427,1610612759,"Ian Mahinmi, George Hill, Malik Hairston, Richard Jefferson, Roger Mason Jr.","Mahinmi, Hill, Hairston, Jefferson, Mason Jr.",101133-201588-201612-2210-2427,SAS,499.0,2,8.0,-10.0,18.0,17.0,11.0,35.0,1.0,3.0,3.0,10.0,13.0,23.0,2.0,1.0,1.0,1.0,2.0,,4.0,6.0,3.0,5.0,13.0,0.3333333333333333,0.3333333333333333,0.3,0.25,0.40625,,101.00200400801603,15.777777777777779,12.647058823529411,15.61111111111111,11.647058823529411,0.25,0.3333333333333333,1.0,1.0,0.4166666666666667,0.4346541666666666,11.370000000000001,2.0,,,2.0,5.0,,1.0,,4.0,,2.0,2.0,2.0,2.0,,,3.0,1.0,3.0,6.0,8.0,1.0,,,,,,,,0.3333333333333333,0.2857142857142857,0.5,0.4,0.2222222222222222,,1.0,0.6666666666666666,,0.16666666666666666,0.4166666666666667,,,0.4165,0.07692307692307693,0.09090909090909091,,18.0,1.0,3.0,3.0,10.0,13.0,2.0,,13.0,18.0,0.3,0.25,0.40625,0.2,0.6666666666666666,1.0,0.5,,0.25,0.3333333333333333,0.4346541666666666,1.0,1.0,7.0,,7.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,0.16666666666666666,,,,0.2,0.2,0.08333333333333333,0.08333333333333333,24.25,,,,3.0,,,1.0,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,1.0,1.0,3.0,,,3.0,,,,,,,,,,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201612-2210-2588,1610612759,"Ian Mahinmi, George Hill, Malik Hairston, Richard Jefferson, Matt Bonner","Mahinmi, Hill, Hairston, Jefferson, Bonner",101133-201588-201612-2210-2588,SAS,162.0,1,3.0,,5.0,5.0,,10.0,,2.0,1.0,3.0,6.0,6.0,2.0,1.0,2.0,,5.0,,2.0,2.0,1.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.5,0.5,,88.88888888888889,17.8,14.6,17.8,14.6,0.4,,,,0.8,0.55174,2.8666666666666667,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,0.2,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,2.0,,2.0,,,0.4,,,,,,0.4,,25.05,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,0.5,0.5,0.5,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201612-2427-2586,1610612759,"Ian Mahinmi, George Hill, Malik Hairston, Roger Mason Jr., Keith Bogans","Mahinmi, Hill, Hairston, Mason Jr., Bogans",101133-201588-201612-2427-2586,SAS,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,1.0,0.22635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.22635,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201612-2427-2588,1610612759,"Ian Mahinmi, George Hill, Malik Hairston, Roger Mason Jr., Matt Bonner","Mahinmi, Hill, Hairston, Mason Jr., Bonner",101133-201588-201612-2427-2588,SAS,45.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,96.0,12.0,16.5,12.0,16.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201612-2586-2588,1610612759,"Ian Mahinmi, George Hill, Malik Hairston, Keith Bogans, Matt Bonner","Mahinmi, Hill, Hairston, Bogans, Bonner",101133-201588-201612-2586-2588,SAS,73.0,1,1.0,,2.0,2.0,2.0,4.0,,,1.0,2.0,2.0,2.0,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,78.9041095890411,15.0,21.5,15.0,21.5,,,,,,0.3935,17.5,,,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.3368,,0.5,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201971-2225-2586,1610612759,"Ian Mahinmi, George Hill, DeJuan Blair, Tony Parker, Keith Bogans","Mahinmi, Hill, Blair, Parker, Bogans",101133-201588-201971-2225-2586,SAS,70.0,1,1.0,,3.0,3.0,,6.0,,1.0,,2.0,2.0,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,,,,,0.3333333333333333,1.0,123.42857142857142,6.666666666666667,16.666666666666668,6.666666666666667,16.666666666666668,0.5,,,,0.5,0.5192,3.55,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,3.0,,1.0,,2.0,2.0,1.0,,2.0,3.0,,,0.3333333333333333,0.5,1.0,,,,0.5,,0.5192,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201971-2409-2427,1610612759,"Ian Mahinmi, George Hill, DeJuan Blair, Marcus Haislip, Roger Mason Jr.","Mahinmi, Hill, Blair, Haislip, Mason Jr.",101133-201588-201971-2409-2427,SAS,49.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,0.16666666666666666,,117.55102040816327,11.5,13.0,10.0,13.0,,,,,1.0,0.4407,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,0.5,,,,,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,2.0,,,,,1.0,,,1.0,2.0,,,0.16666666666666666,,,,,,,,0.4407,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,0.5,0.5,,,,1.0,1.0,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
101133-201588-201971-2427-714,1610612759,"Ian Mahinmi, George Hill, DeJuan Blair, Roger Mason Jr., Michael Finley","Mahinmi, Hill, Blair, Mason Jr., Finley",101133-201588-201971-2427-714,SAS,66.0,1,1.0,-2.0,2.0,3.0,3.0,5.0,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,109.09090909090908,18.0,10.0,18.0,8.333333333333334,,,,,,0.3656,20.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,1.0,,,0.3656,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
