EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,PenaltyFG2A,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,DeadBallTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,Steals,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,ShortMidRangeFGM,SecondChanceCorner3FGA,SelfOReb,LostBallSteals,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,LostBallTurnovers,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,DefensiveGoaltends,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
1747-201563-2592-2617-2748,1610612748,"Rafer Alston, Michael Beasley, James Jones, Udonis Haslem, Dorell Wright","Alston, Beasley, Jones, Haslem, Wright",1747-201563-2592-2617-2748,MIA,18.0,1,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,80.0,18.0,,18.0,,,,,,,1.0,,,,1.0,,1.0,,0.3609,0.3609,,,25.2,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-201563-2592-2748-979,1610612748,"Rafer Alston, Michael Beasley, James Jones, Dorell Wright, Jermaine O'Neal","Alston, Beasley, Jones, Wright, O'Neal",1747-201563-2592-2748-979,MIA,332.0,1,6.0,1.0,9.0,10.0,1.0,10.0,19.0,2.0,3.0,3.0,,,,,6.0,9.0,,,15.0,14.0,,,1.0,2.0,10.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.6666666666666666,,0.6818181818181818,0.25,,1.0,1.0,1.0,1.0,,1.0,1.0,,82.40963855421687,19.22222222222222,15.9,18.0,15.9,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,0.49327777777777776,0.3418,0.06666666666666667,8.88888888888889,,0.1111111111111111,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,,2.0,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5747,0.18181818181818182,0.18181818181818182,,1.0,,,,,,,,,,,3.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,0.13333333333333333,1.0,2.0,,,1.0,,,,,2.0,2.0,,,,,1.0,1.0,,0.3333333333333333,,0.6666666666666666,1.0,,1.0,,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-201563-2617-2748-979,1610612748,"Rafer Alston, Michael Beasley, Udonis Haslem, Dorell Wright, Jermaine O'Neal","Alston, Beasley, Haslem, Wright, O'Neal",1747-201563-2617-2748-979,MIA,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2047-2048-2548-2617,1610612748,"Rafer Alston, Quentin Richardson, Jamaal Magloire, Dwyane Wade, Udonis Haslem","Alston, Richardson, Magloire, Wade, Haslem",1747-2047-2048-2548-2617,MIA,105.0,1,2.0,,3.0,2.0,3.0,2.0,5.0,,,1.0,,,,,1.0,2.0,,,3.0,3.0,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,3.0,3.0,,,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,68.57142857142857,12.333333333333334,34.0,12.0,34.0,,,,,0.5,,,,,,,,,0.40875,0.40875,1.0,14.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,0.5,,,0.3333333333333333,0.3333333333333333,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2047-2548-2617-2748,1610612748,"Rafer Alston, Quentin Richardson, Dwyane Wade, Udonis Haslem, Dorell Wright","Alston, Richardson, Wade, Haslem, Wright",1747-2047-2548-2617-2748,MIA,12.0,1,,1.0,1.0,2.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,360.0,5.0,3.5,5.0,3.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3552,0.3552,1.0,,28.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2047-2548-2617-979,1610612748,"Rafer Alston, Quentin Richardson, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Alston, Richardson, Wade, Haslem, O'Neal",1747-2047-2548-2617-979,MIA,5941.0,18,99.0,36.0,189.0,189.0,42.0,72.0,378.0,27.0,42.0,51.0,7.0,23.0,,3.0,66.0,126.0,13.0,33.0,215.0,179.0,2.0,7.0,47.0,58.0,74.0,36.0,23.0,7.0,29.0,12.0,41.0,6.0,9.0,94.0,15.0,56.0,9.0,80.0,98.0,22.0,31.0,43.0,195.0,47.0,42.0,0.4393939393939394,0.47540983606557374,0.9230769230769231,0.3939393939393939,0.2857142857142857,0.3939393939393939,0.5238095238095238,0.5377358490566038,0.5517241379310345,0.5725806451612904,0.5875,0.20754716981132076,1.0,0.7671232876712328,0.75,0.7634408602150538,0.7142857142857143,0.7777777777777778,0.8666666666666667,0.4,91.62093923581888,16.343915343915345,15.08994708994709,15.82010582010582,14.518518518518519,0.2641509433962264,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.32075471698113206,0.14465408805031446,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.10344827586206896,,0.4716981132075472,0.30434782608695654,0.48641297468354433,0.49008214285714286,0.2186046511627907,10.165873015873016,24.80606060606061,0.2222222222222222,16.0,9.0,33.0,12.0,3.0,13.0,18.0,64.0,7.0,27.0,0.023809523809523808,0.07142857142857142,0.22413793103448276,0.23376623376623376,0.4,0.21428571428571427,0.20754716981132076,0.6428571428571429,0.5419625,0.1564245810055866,0.18493150684931506,6.0,22.0,3.0,14.0,8.0,22.0,4.0,1.0,2.0,0.6363636363636364,0.20689655172413793,6.0,44.0,2.0,20.0,13.0,15.0,,5.0,8.0,7.0,13.0,10.0,2.0,13.0,8.0,,7.0,0.5909090909090909,0.625,0.2631578947368421,0.3333333333333333,0.8,0.6153846153846154,1.0,0.09302325581395349,5.0,20.0,1.0,1.0,6.0,2.0,2.0,10.0,10.0,17.0,12.0,1.0,,4.0,1.0,0.5,0.6428571428571429,,,0.13793103448275862,0.39215686274509803,0.39215686274509803,0.5,0.5555555555555556,0.07142857142857142,1.0,1.0,,10.0,,0.06289308176100629,19.0,1.0,3.0,5.0,0.04054054054054054,0.5757575757575758,0.5757575757575758,0.07142857142857142,,,0.2,2.0,6.0,10.0,,0.5263157894736842,1.0,6.0,6.0,0.6,0.6,1.0,1.0,1.0,2.0,1.0,2.0,0.030303030303030304,1.0,2.0,4.0,1.0,1.0,0.13793103448275862,0.5,,,,1.0,,1.0,,,,,,1610612748,2010,2009-10,False
1747-2047-2548-2748-979,1610612748,"Rafer Alston, Quentin Richardson, Dwyane Wade, Dorell Wright, Jermaine O'Neal","Alston, Richardson, Wade, Wright, O'Neal",1747-2047-2548-2748-979,MIA,118.0,1,2.0,-2.0,3.0,3.0,1.0,3.0,6.0,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,4.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,,,,,,,,,73.22033898305085,25.333333333333332,14.0,23.666666666666668,13.666666666666666,0.25,1.0,1.0,1.0,0.5,0.25,,,,1.0,,0.5,,0.444525,0.4611,,11.666666666666666,25.8,0.3333333333333333,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.5,0.3333333333333333,,,,1.0,0.567,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2047-2617-2748-979,1610612748,"Rafer Alston, Quentin Richardson, Udonis Haslem, Dorell Wright, Jermaine O'Neal","Alston, Richardson, Haslem, Wright, O'Neal",1747-2047-2617-2748-979,MIA,144.0,1,2.0,-7.0,4.0,4.0,,2.0,8.0,,1.0,2.0,,1.0,,,1.0,3.0,,1.0,2.0,9.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,,1.0,,0.5,1.0,,,,80.0,18.0,18.0,18.0,17.75,0.25,,,,0.5,0.25,,,,,,0.5,,0.4427625,,,11.299999999999999,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2048-2548-2617-2748,1610612748,"Rafer Alston, Jamaal Magloire, Dwyane Wade, Udonis Haslem, Dorell Wright","Alston, Magloire, Wade, Haslem, Wright",1747-2048-2548-2617-2748,MIA,299.0,3,5.0,-12.0,9.0,10.0,4.0,8.0,19.0,1.0,2.0,3.0,,1.0,,,1.0,5.0,,2.0,4.0,16.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,,2.0,3.0,6.0,5.0,7.0,1.0,4.0,,4.0,,,,,,,0.2,0.14285714285714285,,0.25,,0.2857142857142857,1.0,,0.5,0.3333333333333333,,,,0.5,91.50501672240803,15.555555555555555,15.9,12.444444444444445,12.2,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.14285714285714285,,,,,,0.5714285714285714,,0.4845357142857143,0.58755,,11.559999999999999,24.65,0.4444444444444444,2.0,,,1.0,1.0,2.0,3.0,2.0,,1.0,0.2,0.5,0.5,0.5,1.0,,,,0.4093,0.125,0.16666666666666666,,,,2.0,2.0,4.0,3.0,,2.0,0.5,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,0.5,1.0,,,1610612748,2010,2009-10,False
1747-2048-2592-2617-2748,1610612748,"Rafer Alston, Jamaal Magloire, James Jones, Udonis Haslem, Dorell Wright","Alston, Magloire, Jones, Haslem, Wright",1747-2048-2592-2617-2748,MIA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2548-2617-2748-979,1610612748,"Rafer Alston, Dwyane Wade, Udonis Haslem, Dorell Wright, Jermaine O'Neal","Alston, Wade, Haslem, Wright, O'Neal",1747-2548-2617-2748-979,MIA,1895.0,11,32.0,14.0,56.0,57.0,19.0,31.0,113.0,9.0,12.0,21.0,4.0,10.0,,4.0,22.0,38.0,5.0,14.0,71.0,57.0,,4.0,22.0,28.0,16.0,15.0,10.0,4.0,14.0,5.0,19.0,4.0,4.0,43.0,6.0,12.0,2.0,20.0,28.0,9.0,15.0,12.0,58.0,22.0,19.0,0.6363636363636364,0.7,1.0,0.35714285714285715,,0.35714285714285715,0.5789473684210527,0.5673076923076923,0.5333333333333333,0.6228070175438597,0.6111111111111112,0.2692307692307692,1.0,0.5714285714285714,0.6,0.5806451612903226,0.4,0.5555555555555556,0.625,0.5,85.86807387862797,17.410714285714285,16.140350877192983,16.785714285714285,15.421052631578947,0.23076923076923078,0.75,0.9,0.4444444444444444,0.40384615384615385,0.19230769230769232,0.4,0.4,1.0,0.26666666666666666,,0.5,0.4,0.47049423076923075,0.49076333333333333,0.30985915492957744,11.186842105263159,24.62857142857143,0.3392857142857143,8.0,4.0,5.0,5.0,2.0,5.0,8.0,13.0,3.0,5.0,0.05263157894736842,0.16666666666666666,0.3125,0.32,0.6666666666666666,,0.09615384615384616,0.8,0.5181,0.09259259259259259,0.125,4.0,11.0,,2.0,1.0,6.0,3.0,1.0,1.0,0.3333333333333333,0.26666666666666666,4.0,12.0,5.0,13.0,8.0,6.0,,3.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,0.7272727272727273,0.8125,0.3333333333333333,0.5,0.7142857142857143,1.0,1.0,0.18309859154929578,3.0,11.0,,,4.0,,,4.0,8.0,5.0,5.0,,1.0,1.0,,0.8,0.8,,,0.3,0.5238095238095238,0.5238095238095238,0.7272727272727273,0.75,,,,1.0,4.0,,0.07692307692307693,2.0,,,,,0.4,0.4,,,,0.3333333333333333,,1.0,2.0,,1.0,,1.0,1.0,0.25,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
1747-2592-2617-2748-979,1610612748,"Rafer Alston, James Jones, Udonis Haslem, Dorell Wright, Jermaine O'Neal","Alston, Jones, Haslem, Wright, O'Neal",1747-2592-2617-2748-979,MIA,65.0,1,1.0,-2.0,3.0,2.0,,,5.0,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,110.76923076923077,14.0,11.5,14.0,11.5,,,,,,,,,,,,,,0.3634,,,11.9,,,,,1.0,,,,,3.0,,1.0,,,,,,,1.0,,,0.5,0.5,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
200821-201161-201202-201563-201596,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers","Diawara, Cook, Anthony, Beasley, Chalmers",200821-201161-201202-201563-201596,MIA,278.0,2,5.0,-6.0,10.0,9.0,3.0,4.0,19.0,2.0,4.0,2.0,,1.0,,,2.0,7.0,,1.0,5.0,11.0,,,1.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,3.0,4.0,7.0,3.0,3.0,1.0,3.0,1.0,3.0,0.5,1.0,,,,,0.2857142857142857,0.25,,0.2777777777777778,0.25,0.125,1.0,0.3333333333333333,,0.3333333333333333,,,,,98.41726618705034,16.8,12.222222222222221,15.2,12.0,0.5,0.5,0.6666666666666666,0.5,0.25,0.125,,,,,,0.625,,0.50766875,0.3026,0.2,5.885714285714286,25.2,0.3,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,1.0,0.14285714285714285,0.25,0.4,0.5,0.5,1.0,0.125,1.0,0.5709,0.1111111111111111,0.125,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,,0.4,1.0,,,,1.0,,,2.0,,1.0,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
200821-201161-201202-201596-2306,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Mario Chalmers, Carlos Arroyo","Diawara, Cook, Anthony, Chalmers, Arroyo",200821-201161-201202-201596-2306,MIA,112.0,1,2.0,-5.0,4.0,4.0,4.0,3.0,8.0,,,2.0,,,,,1.0,2.0,,1.0,2.0,7.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,3.0,,2.0,2.0,4.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,102.85714285714286,20.25,7.75,20.25,7.75,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.46554999999999996,0.46554999999999996,1.0,19.9,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1610612748,2010,2009-10,False
200821-201161-201563-201596-2617,1610612748,"Yakhouba Diawara, Daequan Cook, Michael Beasley, Mario Chalmers, Udonis Haslem","Diawara, Cook, Beasley, Chalmers, Haslem",200821-201161-201563-201596-2617,MIA,56.0,1,1.0,-1.0,3.0,3.0,,3.0,6.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,3.0,4.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,1.0,,,,,,,,154.28571428571428,16.0,2.6666666666666665,11.666666666666666,2.3333333333333335,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,,0.5246333333333334,,,9.4,23.5,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,,,,1.0,,0.3333333333333333,0.5,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,1.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
200821-201161-201563-201596-979,1610612748,"Yakhouba Diawara, Daequan Cook, Michael Beasley, Mario Chalmers, Jermaine O'Neal","Diawara, Cook, Beasley, Chalmers, O'Neal",200821-201161-201563-201596-979,MIA,173.0,1,3.0,4.0,6.0,7.0,6.0,7.0,13.0,,,1.0,,,,,1.0,3.0,,,6.0,2.0,,,6.0,,2.0,,,,,,,,,,,3.0,2.0,5.0,6.0,1.0,3.0,3.0,6.0,6.0,6.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,,1.0,1.0,,0.75,1.0,,,,108.20809248554913,16.333333333333332,10.714285714285714,16.333333333333332,10.285714285714286,,,,,0.3333333333333333,,,,,,,,,0.41006666666666663,0.41006666666666663,1.0,13.766666666666666,,1.0,1.0,,2.0,,1.0,1.0,1.0,4.0,,,0.3333333333333333,,0.5,0.5,,0.5,0.6666666666666666,,,,,,3.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,4.0,,,1.0,4.0,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,0.3333333333333333,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
200821-201161-2306-2617-979,1610612748,"Yakhouba Diawara, Daequan Cook, Carlos Arroyo, Udonis Haslem, Jermaine O'Neal","Diawara, Cook, Arroyo, Haslem, O'Neal",200821-201161-2306-2617-979,MIA,163.0,1,3.0,-1.0,5.0,4.0,5.0,4.0,9.0,,,3.0,,,,,1.0,4.0,,,5.0,6.0,,,5.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,2.0,,1.0,2.0,4.0,5.0,5.0,1.0,1.0,,,,,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,,,,,,,,,,79.50920245398773,20.2,15.5,16.4,14.0,,,,,0.75,,,,,,,,,0.3853,0.3853,1.0,16.65,,1.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,0.25,,0.3811,0.2,0.2,,4.0,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,1.0,0.25,0.25,,,,,,0.2,,1.0,,,,,,,1.0,,,,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,False
