EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1885-1897-2756-2788-977,1610612747,"Lamar Odom, Metta World Peace, Sasha Vujacic, DJ Mbenga, Kobe Bryant","Odom, World Peace, Vujacic, Mbenga, Bryant",1885-1897-2756-2788-977,LAL,132.0,1,2.0,,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,4.0,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,4.0,,,1.0,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,,0.5,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,65.45454545454545,,16.666666666666668,27.333333333333332,16.666666666666668,23.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4501,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-1897-2756-965-977,1610612747,"Lamar Odom, Metta World Peace, Sasha Vujacic, Derek Fisher, Kobe Bryant","Odom, World Peace, Vujacic, Fisher, Bryant",1885-1897-2756-965-977,LAL,13.0,1,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,221.53846153846152,,12.0,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-1897-2788-965-977,1610612747,"Lamar Odom, Metta World Peace, DJ Mbenga, Derek Fisher, Kobe Bryant","Odom, World Peace, Mbenga, Fisher, Bryant",1885-1897-2788-965-977,LAL,2021.0,11,34.0,7.0,61.0,61.0,21.0,9.0,11.0,122.0,13.0,22.0,4.0,7.0,5.0,9.0,3.0,10.0,7.0,15.0,1.0,3.0,,1.0,4.0,11.0,,2.0,1.0,3.0,23.0,47.0,5.0,14.0,8.0,69.0,62.0,5.0,9.0,,2.0,1.0,11.0,6.0,15.0,1.0,4.0,6.0,21.0,28.0,18.0,12.0,3.0,4.0,1.0,10.0,4.0,3.0,,14.0,4.0,18.0,3.0,1.0,9.0,2.0,3.0,40.0,3.0,9.0,2.0,24.0,1.0,27.0,12.0,39.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0,,1.0,,,8.0,,3.0,8.0,19.0,1.0,3.0,15.0,,9.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,,58.0,21.0,21.0,1.0,1.0,0.6086956521739131,0.6666666666666666,0.8,0.35714285714285715,,0.25,0.38461538461538464,0.48936170212765956,0.5555555555555556,0.4,0.5,0.45454545454545453,0.39473684210526316,0.5307692307692308,0.4583333333333333,0.4772727272727273,0.22950819672131148,,0.06382978723404255,0.09090909090909091,0.1,,0.375,1.0,0.75,0.375,1.0,0.375,0.7647058823529411,0.375,0.4444444444444444,0.5714285714285714,0.125,0.5,,0.6666666666666666,0.6,1.0,1.0,,0.06896551724137931,86.92726373082633,1.0,16.327868852459016,16.80327868852459,14.721311475409836,16.081967213114755,0.36065573770491804,0.5909090909090909,0.65,0.6923076923076923,0.16393442622950818,0.3,0.3333333333333333,0.6666666666666666,0.2459016393442623,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.18032786885245902,0.36363636363636365,0.36363636363636365,0.75,0.6363636363636364,0.5714285714285714,0.18181818181818182,,0.47368421052631576,0.5555555555555556,0.05263157894736842,,0.15789473684210525,0.3333333333333333,0.5901639344262295,0.4,0.5115258333333333,0.52545625,0.5302444444444444,0.0625,0.08,0.15942028985507245,0.30434782608695654,7.731914893617021,27.05,0.3442622950819672,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-200770-2200,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Jordan Farmar, Pau Gasol","Odom, Morrison, Brown, Farmar, Gasol",1885-200747-200769-200770-2200,LAL,1516.0,9,25.0,-1.0,46.0,47.0,9.0,10.0,7.0,93.0,12.0,22.0,3.0,7.0,1.0,2.0,6.0,14.0,4.0,8.0,,1.0,,,3.0,6.0,1.0,2.0,3.0,4.0,22.0,44.0,3.0,7.0,3.0,56.0,57.0,3.0,8.0,1.0,2.0,,9.0,2.0,5.0,3.0,4.0,1.0,14.0,28.0,16.0,9.0,,4.0,1.0,5.0,3.0,6.0,,14.0,3.0,17.0,3.0,,9.0,3.0,2.0,37.0,,9.0,7.0,9.0,1.0,17.0,10.0,27.0,1.0,4.0,1.0,3.0,2.0,,2.0,2.0,,,,1.0,4.0,,1.0,4.0,9.0,,1.0,10.0,,9.0,3.0,6.0,,2.0,2.0,,2.0,2.0,,47.0,14.0,9.0,1.0,,0.6363636363636364,0.7,1.0,0.42857142857142855,0.5,0.75,0.5,0.5,0.375,0.4,0.5196078431372549,0.45,0.7222222222222222,0.5185185185185185,0.45,0.7,0.13725490196078433,,0.13636363636363635,0.13636363636363635,0.21428571428571427,,0.5,1.0,0.75,0.4090909090909091,1.0,,0.8421052631578947,0.36,0.4,0.25,0.75,,,0.8,0.5,0.8,1.0,1.0,0.05263157894736842,88.3377308707124,1.0,17.391304347826086,15.23404255319149,16.47826086956522,14.914893617021276,0.43137254901960786,0.5454545454545454,0.631578947368421,0.75,0.27450980392156865,0.42857142857142855,0.5454545454545454,0.5,0.1568627450980392,0.5,0.5,0.5,0.0196078431372549,,,,0.11764705882352941,0.5,0.5,1.0,0.7,0.42857142857142855,0.2,0.5,0.2222222222222222,0.5,,,0.4444444444444444,0.75,0.5686274509803921,0.6,0.497811,0.54123,0.48156875,0.1111111111111111,0.1276595744680851,0.16071428571428573,0.25,6.1863636363636365,28.17142857142857,0.1956521739130435,1.0,,,,,0.3333333333333333,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-200770-2694,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Jordan Farmar, Josh Powell","Odom, Morrison, Brown, Farmar, Powell",1885-200747-200769-200770-2694,LAL,419.0,2,7.0,4.0,14.0,12.0,,,1.0,26.0,2.0,4.0,,1.0,,,3.0,4.0,,1.0,1.0,1.0,,,2.0,3.0,,,,,5.0,9.0,3.0,4.0,4.0,23.0,19.0,,1.0,,,,,,,,,,,10.0,,9.0,,,,3.0,2.0,1.0,,5.0,3.0,8.0,2.0,1.0,2.0,3.0,,19.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,5.0,,,3.0,,4.0,2.0,3.0,,,,,,,,23.0,,,,,1.0,1.0,1.0,0.75,,,0.75,0.5555555555555556,,,0.7307692307692307,,,0.8214285714285714,,,0.3076923076923077,,0.1111111111111111,0.25,,,,,0.75,0.25,1.0,,0.8,0.2,0.5,,,,,0.5,1.0,1.0,1.0,,,89.35560859188544,,17.0,15.083333333333334,16.928571428571427,14.916666666666666,0.3076923076923077,0.5,0.6666666666666666,1.0,0.3076923076923077,0.75,0.75,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,0.6153846153846154,0.6666666666666666,0.47710384615384616,0.4305,,0.21428571428571427,0.3,,,4.677777777777778,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-200770-2788,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Jordan Farmar, DJ Mbenga","Odom, Morrison, Brown, Farmar, Mbenga",1885-200747-200769-200770-2788,LAL,505.0,3,8.0,-6.0,16.0,15.0,5.0,2.0,3.0,31.0,1.0,4.0,1.0,2.0,,,1.0,3.0,1.0,5.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,12.0,1.0,3.0,1.0,10.0,16.0,1.0,2.0,,1.0,,2.0,,3.0,1.0,2.0,,3.0,2.0,4.0,3.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,,5.0,,5.0,3.0,8.0,,,,,1.0,,1.0,2.0,,,1.0,,3.0,,1.0,1.0,4.0,,1.0,1.0,,2.0,,1.0,,,,,,,,8.0,3.0,5.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,0.5,,0.3,0.3333333333333333,0.3,0.3125,0.3333333333333333,0.3,0.2,,,,,,0.3333333333333333,,0.8333333333333334,0.3333333333333333,,,0.8333333333333334,0.2727272727272727,0.6666666666666666,0.5,,,,1.0,1.0,0.5,,,,88.3960396039604,,15.5,17.133333333333333,14.4375,16.733333333333334,0.26666666666666666,0.25,0.25,,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,0.2,1.0,0.13333333333333333,,,,0.06666666666666667,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,0.2,,0.2,1.0,0.4666666666666667,1.0,0.48408333333333337,0.5602833333333334,0.44187000000000004,0.0625,0.07692307692307693,0.2,0.3,9.025,24.099999999999998,0.3125,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-2200-2575,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Pau Gasol, Luke Walton","Odom, Morrison, Brown, Gasol, Walton",1885-200747-200769-2200-2575,LAL,333.0,1,6.0,1.0,10.0,10.0,10.0,1.0,4.0,20.0,1.0,3.0,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,6.0,2.0,5.0,3.0,15.0,14.0,,,2.0,2.0,2.0,8.0,3.0,6.0,2.0,5.0,3.0,15.0,6.0,,6.0,,,,4.0,1.0,,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,2.0,2.0,,,2.0,4.0,6.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,4.0,,,2.0,,,,,,,7.0,15.0,10.0,,2.0,1.0,1.0,1.0,0.4,1.0,0.4,0.4,0.5,,0.5,0.5454545454545454,1.5,0.5454545454545454,0.5769230769230769,1.3333333333333333,0.5769230769230769,0.45454545454545453,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,0.6666666666666666,,,,,1.0,,,86.48648648648648,,18.5,14.8,16.3,13.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,,,0.5,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,1.0,0.36363636363636365,0.25,0.7272727272727273,0.25,0.529240909090909,,0.529240909090909,,,0.5333333333333333,1.0,7.6499999999999995,25.4,1.0,,,,,,,,,1.0,0.5,1.0,,,,1.0,,,,,1.0,1.0,,,,,1610612747,2010,2009-10,False
1885-200747-200769-2200-2756,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Pau Gasol, Sasha Vujacic","Odom, Morrison, Brown, Gasol, Vujacic",1885-200747-200769-2200-2756,LAL,71.0,2,1.0,-2.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,101.40845070422534,1.0,15.5,13.333333333333334,15.5,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.371475,,0.371475,,,,,,27.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-2200-965,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Pau Gasol, Derek Fisher","Odom, Morrison, Brown, Gasol, Fisher",1885-200747-200769-2200-965,LAL,539.0,1,9.0,-5.0,17.0,17.0,,,2.0,34.0,2.0,4.0,1.0,2.0,,,1.0,2.0,,5.0,,,,,1.0,2.0,,,,,3.0,11.0,1.0,2.0,3.0,12.0,17.0,1.0,2.0,,,,2.0,,,,,,,,6.0,3.0,,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,4.0,,5.0,2.0,7.0,,,,,3.0,,3.0,1.0,,,1.0,,4.0,,,1.0,2.0,,,3.0,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,10.0,,,,,,,1.0,0.5,,,0.5,0.2727272727272727,0.5,,0.34615384615384615,0.5,,0.4,0.5,,0.15384615384615385,,0.09090909090909091,0.25,,,0.75,,0.6666666666666666,0.25,1.0,,0.7142857142857143,0.2222222222222222,0.5,,0.2,,,1.0,,0.6,,1.0,,90.83487940630799,1.0,14.823529411764707,16.88235294117647,14.529411764705882,15.882352941176471,0.3076923076923077,0.5,0.6666666666666666,,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,,,,,,0.15384615384615385,0.5,0.5,1.0,1.0,0.5,,,,,,,,,0.46153846153846156,0.5,0.4789807692307692,0.6199,,0.13333333333333333,0.15384615384615385,0.16666666666666666,,10.30909090909091,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-2200-977,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Pau Gasol, Kobe Bryant","Odom, Morrison, Brown, Gasol, Bryant",1885-200747-200769-2200-977,LAL,9.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-2694-2756,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Josh Powell, Sasha Vujacic","Odom, Morrison, Brown, Powell, Vujacic",1885-200747-200769-2694-2756,LAL,144.0,1,2.0,1.0,5.0,6.0,3.0,,1.0,11.0,1.0,3.0,,1.0,,2.0,,,1.0,2.0,,1.0,,1.0,,,,,,,2.0,5.0,,1.0,1.0,5.0,4.0,,1.0,,,,,,3.0,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,5.0,,3.0,,,0.5,0.5,,,,,,0.4,,,0.3333333333333333,,,0.4166666666666667,,,0.16666666666666666,,0.2,0.3333333333333333,,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,0.5,,,,,,,1.0,1.0,,,110.0,,14.0,12.333333333333334,13.4,12.333333333333334,0.5,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,1.0,,,,0.5,,0.25,,,,0.6666666666666666,,0.5469916666666667,0.3427,0.4986375,0.16666666666666666,0.2,,,7.18,24.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200769-2694-2788,1610612747,"Lamar Odom, Adam Morrison, Shannon Brown, Josh Powell, DJ Mbenga","Odom, Morrison, Brown, Powell, Mbenga",1885-200747-200769-2694-2788,LAL,257.0,1,4.0,1.0,7.0,8.0,7.0,,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,,,,,,,,,,3.0,5.0,,,3.0,9.0,8.0,2.0,2.0,,,,4.0,3.0,5.0,,,3.0,9.0,2.0,4.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,3.0,1.0,4.0,2.0,6.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,2.0,,2.0,1.0,1.0,,,3.0,,5.0,1.0,1.0,2.0,,,,,,,5.0,9.0,7.0,,2.0,0.3333333333333333,0.5,,,,,,0.6,1.0,0.6,0.6,1.0,0.6,0.6428571428571429,1.0,0.6428571428571429,,,,,,,0.5,1.0,0.6,1.0,,,0.5,1.0,,,1.0,,,0.6666666666666666,,1.0,,,0.5,84.04669260700389,,11.571428571428571,22.0,9.428571428571429,19.0,0.2,1.0,1.0,,,,,,0.8,0.5,0.5,0.5,,,,,,,,,0.5,1.0,,,0.2,1.0,,,,,0.2,,0.42934,0.4977,0.42934,0.2,0.2,0.4444444444444444,1.0,15.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200770-2200-977,1610612747,"Lamar Odom, Adam Morrison, Jordan Farmar, Pau Gasol, Kobe Bryant","Odom, Morrison, Farmar, Gasol, Bryant",1885-200747-200770-2200-977,LAL,417.0,3,7.0,7.0,15.0,14.0,15.0,7.0,3.0,29.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,,1.0,,1.0,,3.0,,,,2.0,8.0,11.0,,4.0,1.0,17.0,10.0,3.0,3.0,,,,6.0,8.0,11.0,,3.0,1.0,17.0,12.0,4.0,,,,,3.0,,,,6.0,,6.0,,,2.0,2.0,2.0,12.0,2.0,1.0,,5.0,,5.0,3.0,8.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,,,2.0,,2.0,,1.0,,,,,,,,11.0,17.0,15.0,,,0.75,0.75,,,,,,0.7272727272727273,1.0,0.7272727272727273,0.5333333333333333,1.0,0.5714285714285714,0.53125,1.0,0.5666666666666667,0.26666666666666666,,,,,,0.5,,0.8333333333333334,0.3333333333333333,,0.5,0.8333333333333334,0.42857142857142855,1.0,,,0.6666666666666666,,0.5,,1.0,,,,100.14388489208633,,16.266666666666666,12.357142857142858,14.4,12.285714285714286,0.2,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.75,0.75,0.6666666666666666,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,,,,0.2,,,,0.3333333333333333,1.0,,,0.21428571428571427,0.6666666666666666,0.07142857142857142,,0.14285714285714285,,0.4666666666666667,,0.5097566666666666,0.4363,0.5109392857142857,0.0625,0.08333333333333333,0.35294117647058826,1.0,9.472727272727273,24.875,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-200770-2694-2756,1610612747,"Lamar Odom, Adam Morrison, Jordan Farmar, Josh Powell, Sasha Vujacic","Odom, Morrison, Farmar, Powell, Vujacic",1885-200747-200770-2694-2756,LAL,157.0,1,3.0,2.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,2.0,2.0,,8.0,6.0,,,,,,,,,,,,,2.0,,6.0,,,,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,8.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.8,,,0.8,,,0.4,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,1.0,,,,91.71974522292993,0.5,15.2,16.2,15.2,15.0,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,0.6,1.0,0.4883,,,,,,,10.033333333333333,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1885-200747-2200-2756-977,1610612747,"Lamar Odom, Adam Morrison, Pau Gasol, Sasha Vujacic, Kobe Bryant","Odom, Morrison, Gasol, Vujacic, Bryant",1885-200747-2200-2756-977,LAL,118.0,2,2.0,3.0,5.0,4.0,5.0,1.0,,9.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,4.0,,,,,,,2.0,2.0,1.0,1.0,,7.0,,4.0,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,7.0,7.0,5.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,1.0,,,,109.83050847457628,,7.8,19.75,7.8,19.75,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4128,,0.4128,,,,1.0,16.2,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
