EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101112-201162-2202-2405-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Amar'e Stoudemire, Steve Nash","Frye, Dudley, Richardson, Stoudemire, Nash",101112-201162-2202-2405-959,PHX,13416.0,60,224.0,80.0,450.0,442.0,50.0,892.0,86.0,124.0,17.0,25.0,66.0,37.0,102.0,150.0,249.0,139.0,558.0,478.0,23.0,37.0,66.0,144.0,156.0,28.0,100.0,72.0,116.0,48.0,276.0,34.0,106.0,155.0,57.0,212.0,32.0,14.0,40.0,25.0,66.0,39.0,92.0,492.0,0.48,0.5294117647058824,0.6024096385542169,0.6216216216216216,0.5876288659793815,0.5833333333333334,0.6244343891402715,0.6346153846153846,0.3582474226804124,0.6060606060606061,0.6666666666666666,0.3434343434343434,0.669683257918552,0.30386740331491713,0.3333333333333333,0.5217391304347826,0.8,95.74239713774598,14.328888888888889,15.764705882352942,13.7,14.902714932126697,0.31958762886597936,0.6935483870967742,0.7413793103448276,0.5581395348837209,0.17010309278350516,0.09536082474226804,0.26288659793814434,0.5952380952380952,0.68,0.6778350515463918,0.5311715025906736,0.5162344827586207,0.11827956989247312,6.857028112449799,24.83021582733813,212.0,134.0,42.0,63.0,34.0,59.0,30.0,18.0,34.0,1.0,4.0,15.0,52.0,52.0,102.0,1.0,5.0,17.0,69.0,119.0,23.0,68.0,65.0,272.0,132.0,34.0,12.0,44.0,26.0,18.0,13.0,21.0,42.0,18.0,5.0,26.0,2.0,15.0,5.0,22.0,7.0,104.0,3.0,12.0,129.0,17.0,52.0,,19.0,17.0,12.0,5.0,17.0,7.0,,2.0,2.0,272.0,212.0,19.0,16.0,0.8461538461538461,0.37410071942446044,0.2,0.3382352941176471,0.3795620437956204,0.5798319327731093,0.553475935828877,0.6031390134529148,0.04819277108433735,0.06451612903225806,0.05084745762711865,0.6774193548387096,0.25609756097560976,0.34210526315789475,0.36,0.25,0.6415094339622641,0.723404255319149,0.5333333333333333,0.4117647058823529,0.15206185567010308,0.576271186440678,0.6071428571428571,0.45454545454545453,0.46153846153846156,0.43333333333333335,0.4864864864864865,0.4864864864864865,1.0,0.3333333333333333,0.3333333333333333,0.7647058823529411,0.11764705882352941,0.09523809523809523,0.25,1.0,0.33689839572192515,0.6666666666666666,0.27807486631016043,0.28846153846153844,0.34,0.5344794594594594,0.12293144208037825,0.18309859154929578,,0.4874551971326165,0.4711111111111111,8.0,16.0,24.0,2.0,,11.0,7.0,9.0,5.0,7.0,6.0,,2.0,,,1.0,0.2777777777777778,0.05325443786982249,0.3235294117647059,0.0855614973262032,0.5,,1.0,2.0,1.0,0.10526315789473684,0.023809523809523808,,,0.015151515151515152,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2202-255-2571,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Grant Hill, Leandro Barbosa","Frye, Dudley, Richardson, Hill, Barbosa",101112-201162-2202-255-2571,PHX,132.0,1,2.0,-1.0,4.0,5.0,,9.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,5.0,6.0,,,,,2.0,,1.0,,,,,,1.0,2.0,,2.0,,,,,1.0,2.0,3.0,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,,1.0,,,,1.0,98.18181818181817,15.25,14.2,15.25,14.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5689333333333334,,,8.75,24.9,,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2202-255-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Grant Hill, Steve Nash","Frye, Dudley, Richardson, Hill, Nash",101112-201162-2202-255-959,PHX,1322.0,15,22.0,-1.0,52.0,54.0,5.0,106.0,7.0,11.0,,1.0,8.0,3.0,10.0,11.0,24.0,13.0,52.0,53.0,,2.0,3.0,10.0,12.0,,10.0,5.0,9.0,3.0,22.0,,10.0,19.0,4.0,23.0,6.0,2.0,6.0,3.0,8.0,5.0,8.0,49.0,0.45454545454545453,0.45454545454545453,0.4583333333333333,,0.5,0.5,0.5652173913043478,0.5,0.35135135135135137,0.75,0.7142857142857143,,0.6666666666666666,0.2,,0.75,0.8,115.46142208774583,12.557692307692308,12.38888888888889,12.192307692307692,11.944444444444445,0.2972972972972973,0.6363636363636364,0.7,0.42857142857142855,0.21621621621621623,0.08108108108108109,0.2702702702702703,0.3333333333333333,,0.6486486486486487,0.502477027027027,,0.057692307692307696,8.383333333333333,24.99230769230769,20.0,19.0,2.0,3.0,,5.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,15.0,1.0,1.0,,3.0,5.0,2.0,4.0,12.0,24.0,12.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,8.0,4.0,1.0,2.0,,3.0,1.0,4.0,,11.0,1.0,,18.0,,3.0,,6.0,,,,1.0,1.0,,,,24.0,20.0,2.0,6.0,0.8,0.38461538461538464,1.0,0.5,0.38461538461538464,0.6,0.6666666666666666,0.75,0.08333333333333333,0.09090909090909091,0.2,0.6153846153846154,0.5,,,0.42857142857142855,0.6,0.5833333333333334,1.0,1.0,0.13513513513513514,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3,0.45819444444444446,0.075,0.1111111111111111,,0.46153846153846156,0.38461538461538464,1.0,1.0,3.0,,,,1.0,,,,,,,,,0.5,1.0,,,0.1111111111111111,1.0,,,,,,,,,,,1.0,1.0,,,,,1610612756,2010,2009-10,False
101112-201162-2202-2571-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Leandro Barbosa, Steve Nash","Frye, Dudley, Richardson, Barbosa, Nash",101112-201162-2202-2571-959,PHX,156.0,1,3.0,4.0,4.0,4.0,,8.0,,,,,1.0,,3.0,1.0,1.0,3.0,8.0,4.0,,,,2.0,,,3.0,1.0,3.0,,8.0,,,1.0,,1.0,,,,,,1.0,1.0,8.0,1.0,1.0,1.0,,1.0,,1.0,,0.75,,,,0.3333333333333333,,,,,73.84615384615384,16.25,22.75,16.25,22.25,,,,,0.25,,0.75,,,0.75,0.4933125,,,15.7,25.866666666666664,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,6.0,2.0,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2405-255-959,1610612756,"Channing Frye, Jared Dudley, Amar'e Stoudemire, Grant Hill, Steve Nash","Frye, Dudley, Stoudemire, Hill, Nash",101112-201162-2405-255-959,PHX,4155.0,21,69.0,-17.0,131.0,134.0,16.0,265.0,19.0,31.0,5.0,5.0,24.0,8.0,22.0,47.0,83.0,30.0,150.0,167.0,9.0,11.0,23.0,44.0,50.0,4.0,22.0,22.0,30.0,10.0,68.0,10.0,22.0,45.0,17.0,62.0,8.0,1.0,13.0,7.0,23.0,16.0,34.0,127.0,0.46808510638297873,0.4888888888888889,0.5662650602409639,0.8181818181818182,0.5619469026548672,0.8076923076923077,0.5769230769230769,0.8214285714285714,0.26548672566371684,0.5652173913043478,0.5789473684210527,0.2777777777777778,0.625,0.2962962962962963,0.2,0.5882352941176471,0.7,91.84115523465704,15.885496183206106,15.477611940298507,14.778625954198473,14.626865671641792,0.2743362831858407,0.6129032258064516,0.6551724137931034,0.5263157894736842,0.21238938053097345,0.07079646017699115,0.19469026548672566,0.38461538461538464,1.0,0.5398230088495575,0.49669115044247786,0.4934666666666667,0.15333333333333332,8.324096385542168,24.756666666666668,53.0,66.0,7.0,11.0,14.0,28.0,14.0,3.0,8.0,1.0,1.0,5.0,11.0,11.0,23.0,1.0,2.0,2.0,14.0,25.0,6.0,14.0,16.0,62.0,24.0,8.0,4.0,8.0,5.0,3.0,8.0,6.0,18.0,7.0,1.0,10.0,,6.0,4.0,11.0,6.0,29.0,3.0,1.0,36.0,3.0,12.0,,8.0,9.0,7.0,2.0,9.0,5.0,,1.0,2.0,62.0,53.0,6.0,6.0,0.7272727272727273,0.36666666666666664,0.5,0.42857142857142855,0.36666666666666664,0.56,0.5897435897435898,0.6326530612244898,0.04819277108433735,0.06451612903225806,0.07142857142857142,0.6923076923076923,0.3333333333333333,0.5833333333333334,0.07142857142857142,0.3076923076923077,0.45454545454545453,0.7,0.6666666666666666,0.5555555555555556,0.24778761061946902,0.5,0.5384615384615384,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,0.625,0.2,0.07692307692307693,1.0,,0.28205128205128205,0.6363636363636364,0.28205128205128205,0.45454545454545453,0.36363636363636365,0.5051794871794872,0.09836065573770492,0.13043478260869565,,0.41333333333333333,0.40458015267175573,1.0,3.0,9.0,,,4.0,5.0,2.0,1.0,7.0,,,1.0,,,1.0,0.4,0.04,0.2857142857142857,0.07692307692307693,0.3333333333333333,,1.0,1.0,,0.2,0.07692307692307693,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2405-2571-959,1610612756,"Channing Frye, Jared Dudley, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Frye, Dudley, Stoudemire, Barbosa, Nash",101112-201162-2405-2571-959,PHX,2598.0,20,43.0,22.0,91.0,88.0,5.0,179.0,18.0,29.0,2.0,5.0,17.0,8.0,19.0,25.0,54.0,27.0,117.0,95.0,2.0,6.0,6.0,18.0,32.0,2.0,19.0,9.0,22.0,7.0,57.0,6.0,20.0,26.0,7.0,33.0,11.0,4.0,3.0,2.0,8.0,7.0,17.0,111.0,0.36,0.375,0.46296296296296297,0.3333333333333333,0.6234567901234568,0.3333333333333333,0.65,0.42857142857142855,0.3333333333333333,0.375,0.6451612903225806,0.21428571428571427,0.6,0.1891891891891892,0.2,0.4444444444444444,0.8,99.2147806004619,13.10989010989011,15.965909090909092,12.637362637362637,15.090909090909092,0.35802469135802467,0.6206896551724138,0.6923076923076923,0.3888888888888889,0.20987654320987653,0.09876543209876543,0.2345679012345679,0.8333333333333334,0.4,0.691358024691358,0.5358648148148148,0.5653166666666667,0.05128205128205128,7.207407407407407,24.874074074074073,39.0,41.0,7.0,10.0,1.0,8.0,6.0,3.0,14.0,,,7.0,11.0,17.0,16.0,,,2.0,10.0,22.0,7.0,14.0,7.0,48.0,39.0,14.0,4.0,13.0,10.0,3.0,2.0,1.0,4.0,7.0,2.0,5.0,,1.0,,3.0,,16.0,,1.0,19.0,1.0,9.0,,1.0,4.0,3.0,1.0,4.0,1.0,,,,48.0,39.0,1.0,1.0,0.7647058823529411,0.6296296296296297,,0.5,0.6296296296296297,0.45454545454545453,0.5694444444444444,0.6153846153846154,0.07407407407407407,0.10344827586206896,0.125,0.4444444444444444,0.1111111111111111,0.2727272727272727,0.14285714285714285,0.25,0.5714285714285714,0.5,,0.25,0.09876543209876543,0.125,0.14285714285714285,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.375,0.375,1.0,0.7368421052631579,0.7368421052631579,0.7142857142857143,,,,,0.2777777777777778,0.7,0.3055555555555556,0.6363636363636364,0.7368421052631579,0.5081541666666667,0.10112359550561797,0.14516129032258066,,0.41025641025641024,0.42857142857142855,,3.0,12.0,,,,2.0,2.0,3.0,,,,,,,1.0,,0.06060606060606061,,0.08333333333333333,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-255-2571-959,1610612756,"Channing Frye, Jared Dudley, Grant Hill, Leandro Barbosa, Steve Nash","Frye, Dudley, Hill, Barbosa, Nash",101112-201162-255-2571-959,PHX,78.0,1,1.0,1.0,4.0,3.0,,7.0,2.0,2.0,,,,,,2.0,2.0,,4.0,3.0,,,,4.0,,,,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,129.23076923076923,7.0,16.666666666666668,7.0,16.666666666666668,1.0,1.0,1.0,1.0,,,,,,1.0,0.62005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201169-2405-255-959,1610612756,"Channing Frye, Alando Tucker, Amar'e Stoudemire, Grant Hill, Steve Nash","Frye, Tucker, Stoudemire, Hill, Nash",101112-201169-2405-255-959,PHX,97.0,2,2.0,-4.0,4.0,3.0,,7.0,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,6.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,1.0,,,,,,,,103.91752577319588,13.0,15.0,13.0,15.0,,,,,0.5,,0.5,,,0.5,0.508075,,,20.4,25.3,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201577-201609-201947-2202,1610612756,"Channing Frye, Robin Lopez, Goran Dragic, Earl Clark, Jason Richardson","Frye, Lopez, Dragic, Clark, Richardson",101112-201577-201609-201947-2202,PHX,71.0,1,1.0,-4.0,3.0,2.0,,5.0,,,,,2.0,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,101.40845070422534,14.333333333333334,14.0,14.333333333333334,14.0,,,,,0.6666666666666666,,,,,,0.34043333333333337,,,15.233333333333334,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.34043333333333337,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201577-201609-2202-959,1610612756,"Channing Frye, Robin Lopez, Goran Dragic, Jason Richardson, Steve Nash","Frye, Lopez, Dragic, Richardson, Nash",101112-201577-201609-2202-959,PHX,74.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,58.37837837837838,38.0,18.0,38.0,18.0,,,,,,,,,,,0.4057,,,10.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201577-2202-255-959,1610612756,"Channing Frye, Robin Lopez, Jason Richardson, Grant Hill, Steve Nash","Frye, Lopez, Richardson, Hill, Nash",101112-201577-2202-255-959,PHX,903.0,8,15.0,4.0,30.0,31.0,4.0,61.0,4.0,10.0,2.0,4.0,4.0,2.0,5.0,8.0,18.0,7.0,40.0,36.0,4.0,6.0,8.0,10.0,6.0,4.0,5.0,5.0,8.0,3.0,19.0,5.0,7.0,9.0,7.0,16.0,2.0,,,,5.0,2.0,6.0,32.0,0.625,0.8333333333333334,0.4444444444444444,0.6666666666666666,0.56,0.6666666666666666,0.625,0.6666666666666666,0.28,,0.7,0.5,0.5833333333333334,0.5384615384615384,,0.8,0.6666666666666666,97.27574750830564,14.9,14.709677419354838,14.333333333333334,14.161290322580646,0.4,0.4,0.5,0.75,0.16,0.08,0.2,0.6666666666666666,0.5,0.68,0.542324,0.56705,0.2,5.966666666666667,24.542857142857144,12.0,15.0,,,3.0,4.0,1.0,2.0,2.0,,,2.0,4.0,4.0,12.0,,,,3.0,4.0,3.0,5.0,6.0,21.0,9.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,,2.0,,5.0,2.0,,,1.0,1.0,10.0,,1.0,15.0,1.0,7.0,,1.0,3.0,2.0,1.0,4.0,1.0,,1.0,,21.0,12.0,3.0,1.0,0.75,0.5714285714285714,,0.6,0.5714285714285714,0.75,0.8333333333333334,0.875,0.1111111111111111,0.2,,,0.6666666666666666,0.8333333333333334,,0.6666666666666666,0.5,,,0.25,0.16,0.75,0.75,0.25,0.25,1.0,1.0,1.0,1.0,0.4,0.4,0.5,0.5,,,,,,0.4444444444444444,0.5,0.4,0.49476666666666663,0.22580645161290322,0.2916666666666667,,0.525,0.4,1.0,1.0,3.0,,,1.0,2.0,,,,,,,,,1.0,,,0.3333333333333333,0.1111111111111111,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1610612756,2010,2009-10,False
101112-201577-2202-2571-959,1610612756,"Channing Frye, Robin Lopez, Jason Richardson, Leandro Barbosa, Steve Nash","Frye, Lopez, Richardson, Barbosa, Nash",101112-201577-2202-2571-959,PHX,46.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,93.91304347826086,11.0,24.0,8.5,24.0,,,,,,,,,,,0.447,,1.0,5.7,,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.447,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201577-255-2571-959,1610612756,"Channing Frye, Robin Lopez, Grant Hill, Leandro Barbosa, Steve Nash","Frye, Lopez, Hill, Barbosa, Nash",101112-201577-255-2571-959,PHX,133.0,1,2.0,5.0,5.0,4.0,,9.0,1.0,1.0,,,2.0,,,3.0,3.0,,6.0,1.0,,,,4.0,2.0,,,2.0,2.0,1.0,4.0,,3.0,4.0,,4.0,,,1.0,1.0,2.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,0.5,1.0,,1.0,,,1.0,1.0,97.44360902255639,9.8,21.0,9.8,21.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,0.5250666666666667,,,11.066666666666668,,3.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.4243,,,,0.3333333333333333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201609-201947-201981-2405,1610612756,"Channing Frye, Goran Dragic, Earl Clark, Taylor Griffin, Amar'e Stoudemire","Frye, Dragic, Clark, Griffin, Stoudemire",101112-201609-201947-201981-2405,PHX,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201609-201947-2202-2405,1610612756,"Channing Frye, Goran Dragic, Earl Clark, Jason Richardson, Amar'e Stoudemire","Frye, Dragic, Clark, Richardson, Stoudemire",101112-201609-201947-2202-2405,PHX,114.0,2,2.0,-8.0,4.0,5.0,,9.0,,1.0,,,1.0,,,,3.0,,,8.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,113.6842105263158,19.25,7.4,19.25,7.4,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.44070000000000004,,,9.799999999999999,,3.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,0.4616,,,,,0.75,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
