EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallTurnovers,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,team_id,year,season,team_vs
1495-1938-201588-2210-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Richard Jefferson, Antonio McDyess","Duncan, Ginobili, Hill, Jefferson, McDyess",1495-1938-201588-2210-686,SAS,4865.0,9,151.0,18.0,18.0,301.0,18.0,2.0,6.0,28.0,2.0,8.0,,18.0,7.0,21.0,78.0,18.0,0.19858156028368795,0.35,0.2692307692307692,0.3076923076923077,89.09352517985612,16.52317880794702,15.56953642384106,0.1276595744680851,0.10526315789473684,0.3333333333333333,0.44680851063829785,0.49115602836879435,0.5419166666666667,24.321428571428573,0.11920529801324503,81.0,7.0,150.0,18.0,23.0,35.0,7.0,7.0,8.0,30.0,55.0,113.0,22.0,156.0,149.0,9.0,10.0,3.0,30.0,60.0,50.0,6.0,30.0,36.0,10.0,78.0,8.0,43.0,57.0,10.0,2.0,6.0,11.0,21.0,,20.0,35.0,30.0,29.0,3.0,144.0,30.0,2.0,0.5454545454545454,0.5769230769230769,0.48672566371681414,0.9,0.475177304964539,0.75,0.5098039215686274,0.75,0.05309734513274336,0.02857142857142857,0.47619047619047616,0.7818181818181819,0.6666666666666666,0.7611940298507462,0.6666666666666666,0.6666666666666666,0.8529411764705882,0.7777777777777778,15.8,15.26,0.24822695035460993,0.6571428571428571,0.6764705882352942,0.43478260869565216,0.2127659574468085,0.26666666666666666,0.32,0.3888888888888889,1.0,0.19230769230769232,9.909734513274335,24.0,48.0,16.0,0.3404255319148936,0.5,0.5,0.6666666666666666,10.0,5.0,8.0,6.0,17.0,12.0,6.0,5.0,11.0,8.0,3.0,,2.0,5.0,1.0,5.0,2.0,6.0,3.0,2.0,0.2857142857142857,0.2857142857142857,0.35294117647058826,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.5,0.07092198581560284,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.07692307692307693,3.0,18.0,6.0,2.0,14.0,4.0,14.0,0.75,0.2413793103448276,0.25,0.3333333333333333,0.3,0.3,0.6666666666666666,0.47605,0.09333333333333334,0.11475409836065574,2.0,,0.22727272727272727,0.1111111111111111,3.0,6.0,,2.0,,3.0,6.0,4.0,4.0,6.0,1.0,1.0,5.0,,0.375,0.16666666666666666,1.0,0.25,0.013888888888888888,0.5,0.8,0.3157894736842105,0.5,,,0.3333333333333333,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2225-2586,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Tony Parker, Keith Bogans","Duncan, Ginobili, Hill, Parker, Bogans",1495-1938-201588-2225-2586,SAS,349.0,2,12.0,12.0,1.0,25.0,2.0,,2.0,2.0,,2.0,,2.0,,2.0,5.0,12.0,0.25,,0.2857142857142857,,103.15186246418338,18.666666666666668,18.083333333333332,0.25,,0.25,0.875,0.5204375,0.5204375,25.0,1.0,6.0,-13.0,13.0,4.0,,5.0,,5.0,,,,6.0,4.0,4.0,17.0,,6.0,4.0,4.0,,,2.0,,,,,,2.0,3.0,3.0,,2.0,2.0,5.0,5.0,1.0,3.0,2.0,4.0,,4.0,4.0,,,,,,,,0.2,0.2,0.3333333333333333,0.4,0.6,0.5,,0.4,0.3333333333333333,,1.0,,9.615384615384615,8.846153846153847,0.625,,,,,,,0.625,,1.0,4.366666666666666,,1.0,,0.125,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,1.0,2.0,,0.4,0.25,,,,,0.3846,0.2,0.25,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Tony Parker, Matt Bonner","Duncan, Ginobili, Hill, Parker, Bonner",1495-1938-201588-2225-2588,SAS,1528.0,6,49.0,21.0,6.0,100.0,14.0,2.0,8.0,16.0,2.0,8.0,,14.0,3.0,5.0,20.0,21.0,0.36363636363636365,0.375,0.21739130434782608,0.16666666666666666,94.24083769633508,16.93877551020408,15.755102040816327,0.3181818181818182,0.4,0.4,0.5909090909090909,0.48918636363636364,0.49049250000000005,24.4,0.42857142857142855,25.0,-11.0,51.0,18.0,6.0,10.0,3.0,6.0,5.0,10.0,13.0,28.0,4.0,54.0,65.0,4.0,12.0,2.0,25.0,6.0,20.0,1.0,3.0,9.0,2.0,24.0,7.0,7.0,15.0,5.0,1.0,5.0,2.0,7.0,2.0,11.0,15.0,5.0,7.0,1.0,47.0,25.0,1.0,0.23076923076923078,0.23076923076923078,0.4642857142857143,0.3333333333333333,0.5681818181818182,0.575,0.574468085106383,0.5952380952380952,0.03571428571428571,,0.7142857142857143,0.7,1.0,0.8235294117647058,0.6,0.75,1.0,1.0,13.686274509803921,13.568627450980392,0.22727272727272727,0.6,0.6,0.3333333333333333,0.22727272727272727,0.5,0.5555555555555556,0.3,0.5,0.46296296296296297,8.814285714285715,2.0,8.0,1.0,0.18181818181818182,0.25,0.25,0.5,2.0,8.0,8.0,2.0,3.0,7.0,6.0,8.0,4.0,4.0,,,,1.0,,4.0,3.0,4.0,3.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,1.0,0.75,0.045454545454545456,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.12962962962962962,,18.0,6.0,,2.0,1.0,2.0,0.75,0.13333333333333333,,1.0,,,,0.430875,0.043478260869565216,0.06666666666666667,,,0.2,,1.0,1.0,1.0,5.0,1.0,5.0,,6.0,,1.0,1.0,1.0,,0.5,0.625,0.1,1.0,0.16666666666666666,0.045454545454545456,,0.75,0.2,1.0,0.5,1.0,0.625,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2225-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Tony Parker, Antonio McDyess","Duncan, Ginobili, Hill, Parker, McDyess",1495-1938-201588-2225-686,SAS,2099.0,7,62.0,28.0,7.0,127.0,16.0,,5.0,22.0,,7.0,1.0,15.0,5.0,8.0,31.0,28.0,0.41509433962264153,0.625,0.32,0.625,87.12720343020486,15.870967741935484,14.96774193548387,0.3018867924528302,,0.2777777777777778,0.6037735849056604,0.4741644230769231,0.45908611111111114,25.513636363636362,0.45161290322580644,35.0,18.0,65.0,34.0,7.0,10.0,2.0,2.0,4.0,11.0,14.0,31.0,23.0,90.0,72.0,5.0,11.0,16.0,38.0,10.0,18.0,2.0,5.0,14.0,3.0,37.0,5.0,17.0,23.0,2.0,1.0,1.0,4.0,6.0,5.0,3.0,16.0,17.0,29.0,9.0,86.0,38.0,9.0,0.35714285714285715,0.35714285714285715,0.45161290322580644,0.45454545454545453,0.6320754716981132,0.6111111111111112,0.6742424242424242,0.7037037037037037,0.06451612903225806,0.1,0.3333333333333333,0.7391304347826086,0.625,0.7096774193548387,0.6666666666666666,0.6666666666666666,0.8181818181818182,1.0,17.153846153846153,16.523076923076925,0.18867924528301888,0.7,0.7777777777777778,0.42857142857142855,0.20754716981132076,0.36363636363636365,0.4,0.1111111111111111,1.0,0.4222222222222222,9.106451612903227,3.0,10.0,,0.18867924528301888,0.3,0.3,,6.0,7.0,13.0,2.0,6.0,4.0,12.0,7.0,4.0,2.0,2.0,,,1.0,,3.0,2.0,3.0,1.0,7.0,0.5909090909090909,0.6190476190476191,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.11320754716981132,0.4375,0.4666666666666667,0.4666666666666667,0.044444444444444446,6.0,27.0,9.0,5.0,3.0,1.0,5.0,0.6923076923076923,0.17647058823529413,0.3333333333333333,0.25,1.0,1.0,0.8333333333333334,0.46613333333333334,0.10526315789473684,0.14285714285714285,2.0,,0.14285714285714285,0.1111111111111111,2.0,3.0,,2.0,,4.0,,4.0,2.0,1.0,,1.0,1.0,,0.5714285714285714,0.09090909090909091,1.0,0.14285714285714285,,0.5,0.5714285714285714,0.5,0.6666666666666666,,,0.4,1.0,2.0,,2.0,,,,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.0625,0.045454545454545456,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2427-2586,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Keith Bogans","Duncan, Ginobili, Hill, Mason Jr., Bogans",1495-1938-201588-2427-2586,SAS,37.0,1,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,77.83783783783784,13.0,13.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,1.0,,,,,24.0,24.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2427-2588,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Matt Bonner","Duncan, Ginobili, Hill, Mason Jr., Bonner",1495-1938-201588-2427-2588,SAS,16.0,1,1.0,1.0,,3.0,,,,,,,,,,,2.0,1.0,,,,,270.0,2.0,2.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,7.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2427-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Antonio McDyess","Duncan, Ginobili, Hill, Mason Jr., McDyess",1495-1938-201588-2427-686,SAS,45.0,1,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,64.0,17.0,17.0,,,,,0.4484,,,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,2.0,,3.0,,,1.0,1.0,1.0,,1.0,,0.75,,,,,,1.0,0.5,,,,1.0,28.0,23.0,,,,,1.0,1.0,1.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-201588-2586-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Keith Bogans, Antonio McDyess","Duncan, Ginobili, Hill, Bogans, McDyess",1495-1938-201588-2586-686,SAS,142.0,1,5.0,5.0,2.0,10.0,,,,,,,,,,2.0,5.0,5.0,,,0.5,,101.40845070422534,8.8,8.6,,,,0.5714285714285714,0.5541428571428572,0.5541428571428572,,1.0,2.0,6.0,5.0,,2.0,4.0,2.0,4.0,1.0,1.0,3.0,7.0,,6.0,,3.0,7.0,,6.0,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,4.0,6.0,,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,1.0,1.0,1.0,,1.0,1.0,1.0,19.6,19.0,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,1.0,6.571428571428571,,2.0,,0.2857142857142857,,,,,,,1.0,2.0,2.0,,,2.0,,2.0,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,,,0.3333333333333333,,,,,2.0,,,,0.5,0.5,,,,,0.591,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,0.5,,,,1.0,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-202066-2210-2588,1610612759,"Tim Duncan, Manu Ginobili, Garrett Temple, Richard Jefferson, Matt Bonner","Duncan, Ginobili, Temple, Jefferson, Bonner",1495-1938-202066-2210-2588,SAS,14.0,1,2.0,2.0,,3.0,,,,,,,,,,,1.0,2.0,,,,,308.57142857142856,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2225-2427,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Tony Parker, Roger Mason Jr.","Duncan, Ginobili, Jefferson, Parker, Mason Jr.",1495-1938-2210-2225-2427,SAS,60.0,1,2.0,2.0,,5.0,,,,,,,,,,,,2.0,,,,,120.0,13.0,13.0,,,,,0.3904,0.3904,,1.0,1.0,-2.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,11.333333333333334,11.333333333333334,,,,,1.0,1.0,1.0,,,1.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Ginobili, Jefferson, Parker, Bonner",1495-1938-2210-2225-2588,SAS,1066.0,8,32.0,14.0,5.0,65.0,8.0,3.0,6.0,12.0,3.0,7.0,,8.0,3.0,9.0,21.0,14.0,0.35294117647058826,0.42857142857142855,0.45,0.4,87.8048780487805,18.28125,16.90625,0.23529411764705882,0.5,0.35294117647058826,0.5882352941176471,0.5053764705882353,0.48810000000000003,23.90833333333333,0.4375,18.0,1.0,33.0,11.0,2.0,8.0,,3.0,4.0,10.0,9.0,22.0,7.0,40.0,39.0,3.0,10.0,4.0,16.0,12.0,6.0,2.0,6.0,11.0,2.0,27.0,3.0,8.0,12.0,,,,1.0,1.0,,11.0,15.0,7.0,8.0,2.0,34.0,16.0,2.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.3,0.4852941176470588,0.35294117647058826,0.5263157894736842,0.42105263157894735,0.09090909090909091,0.125,,0.6666666666666666,1.0,0.7333333333333333,0.5,0.75,0.75,1.0,14.575757575757576,13.787878787878787,0.23529411764705882,0.25,0.2857142857142857,1.0,0.29411764705882354,0.4,0.4444444444444444,0.17647058823529413,,0.4,7.377272727272728,3.0,4.0,1.0,0.11764705882352941,0.75,0.75,0.3333333333333333,4.0,3.0,5.0,,3.0,6.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,,0.25,0.375,0.5,1.0,0.11764705882352941,0.375,0.375,0.375,0.15,2.0,15.0,5.0,2.0,6.0,,2.0,1.0,0.46153846153846156,0.5,,0.5,0.5,1.0,0.53832,0.05555555555555555,0.08333333333333333,1.0,3.0,0.5,0.058823529411764705,,3.0,1.0,1.0,1.0,2.0,,3.0,3.0,1.0,2.0,,,0.3333333333333333,0.2857142857142857,0.1,1.0,,0.1111111111111111,0.75,1.0,0.5,,0.3333333333333333,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2210-2225-686,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Ginobili, Jefferson, Parker, McDyess",1495-1938-2210-2225-686,SAS,4055.0,9,129.0,11.0,10.0,252.0,13.0,1.0,2.0,22.0,1.0,2.0,,13.0,2.0,11.0,50.0,11.0,0.2037037037037037,0.15384615384615385,0.18032786885245902,0.25,89.48951911220716,15.34108527131783,14.62015503875969,0.12037037037037036,0.1,0.4,0.4444444444444444,0.4986773148148148,0.50553,24.272727272727273,0.08527131782945736,68.0,-31.0,123.0,20.0,12.0,26.0,1.0,1.0,11.0,27.0,38.0,86.0,20.0,123.0,154.0,2.0,3.0,7.0,14.0,26.0,50.0,8.0,13.0,21.0,4.0,50.0,5.0,34.0,39.0,11.0,4.0,8.0,8.0,19.0,2.0,8.0,23.0,19.0,27.0,2.0,117.0,14.0,2.0,0.34210526315789475,0.35135135135135137,0.4418604651162791,0.6666666666666666,0.47685185185185186,0.7,0.5082644628099173,0.7777777777777778,0.09302325581395349,0.2692307692307692,0.5789473684210527,0.6666666666666666,0.8333333333333334,0.6842105263157895,0.75,0.8095238095238095,0.4444444444444444,0.75,16.878048780487806,15.83739837398374,0.24074074074074073,0.46153846153846156,0.631578947368421,0.3333333333333333,0.25,0.4074074074074074,0.4230769230769231,0.2,1.0,0.11382113821138211,9.82906976744186,15.0,33.0,5.0,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.3333333333333333,9.0,5.0,9.0,2.0,9.0,6.0,3.0,5.0,10.0,7.0,3.0,,1.0,,2.0,10.0,4.0,11.0,7.0,1.0,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.2,0.2727272727272727,,0.6363636363636364,0.08333333333333333,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.04878048780487805,4.0,24.0,8.0,4.0,9.0,2.0,10.0,0.8888888888888888,0.1875,0.35714285714285715,1.0,0.4444444444444444,0.4444444444444444,1.0,0.49012142857142854,0.09243697478991597,0.10416666666666667,,2.0,0.125,,1.0,3.0,,1.0,,1.0,2.0,4.0,4.0,,,1.0,,,0.5,0.037037037037037035,,0.1111111111111111,,0.36363636363636365,0.8,0.3,0.3333333333333333,,,0.5,3.0,,1.0,1.0,1.0,,,6.0,,,,,,,1.0,,,0.043478260869565216,1.0,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2427-686,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Roger Mason Jr., Antonio McDyess","Duncan, Ginobili, Parker, Mason Jr., McDyess",1495-1938-2225-2427-686,SAS,109.0,1,3.0,3.0,1.0,6.0,,,,,,,,,,1.0,2.0,3.0,,,0.5,,79.26605504587155,20.0,19.666666666666668,,,,0.3333333333333333,0.40149999999999997,0.40149999999999997,,1.0,2.0,-3.0,3.0,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,1.0,3.0,1.0,3.0,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,16.333333333333332,16.333333333333332,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,1.0,8.299999999999999,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,0.5826,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2586-2588,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Keith Bogans, Matt Bonner","Duncan, Ginobili, Parker, Bogans, Bonner",1495-1938-2225-2586-2588,SAS,98.0,2,4.0,3.0,,7.0,,,,,,,,,,,2.0,3.0,,,,,102.85714285714286,9.75,9.75,,,,,0.3902,0.3902,,0.75,2.0,,3.0,2.0,,,,,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,1.0,,1.0,1.0,,19.666666666666668,19.666666666666668,,,,,1.0,0.5,0.5,,,1.0,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1495-1938-2225-2586-686,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Keith Bogans, Antonio McDyess","Duncan, Ginobili, Parker, Bogans, McDyess",1495-1938-2225-2586-686,SAS,140.0,1,4.0,4.0,,8.0,,,,,,,,,,,3.0,4.0,,,,,82.28571428571428,13.5,13.5,,,,,0.4039,0.4039,,1.0,2.0,,4.0,,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,21.5,21.5,,,,,0.5,1.0,1.0,,,1.0,13.45,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
