EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyOffPoss,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,Travels,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,Fg2aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,HeaveAttempts,Corner3Assists,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceFtPoints,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,BadPassTurnovers,Loose Ball Fouls,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,SelfOReb,Technical Free Throw Trips,3SecondViolations,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101145-1536-1894-201151-201939,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, Acie Law, Stephen Curry","Ellis, Jackson, Maggette, Law, Curry",101145-1536-1894-201151-201939,GSW,376.0,1,6.0,,14.0,13.0,,27.0,4.0,1.0,2.0,,5.0,8.0,3.0,19.0,19.0,,4.0,2.0,3.0,,7.0,,,2.0,4.0,,4.0,1.0,,2.0,3.0,,3.0,1.0,3.0,,1.0,1.0,19.0,0.4,0.4,0.625,0.8636363636363636,0.8636363636363636,0.2727272727272727,1.0,,,1.0,,,,,103.40425531914893,15.285714285714286,12.461538461538462,15.285714285714286,12.461538461538462,0.36363636363636365,0.18181818181818182,0.5,0.5,,,0.45454545454545453,0.43364090909090913,,0.09090909090909091,0.125,8.675,27.03333333333333,1.0,2.0,,,3.0,3.0,3.0,,,,6.0,3.0,,3.0,3.0,1.0,1.0,2.0,1.0,,,2.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,,0.18181818181818182,0.5,0.5,0.2727272727272727,1.0,1.0,0.3333333333333333,,,1.0,,9.0,3.0,,,,3.0,,17.0,2.0,,,2.0,1.0,17.0,9.0,1.2142857142857142,,0.75,0.75,0.6666666666666666,,,0.44222142857142854,0.8947368421052632,0.6428571428571429,6.0,1.0,4.0,,,,,,,1.0,0.14285714285714285,1.0,,,3.0,4.0,3.0,,,,1.0,,1.0,,,1.0,1.0,1.2142857142857142,0.3333333333333333,,,,,1.0,,0.42857142857142855,,6.0,,,3.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-1894-201228-201627,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, C.J. Watson, Anthony Morrow","Ellis, Jackson, Maggette, Watson, Morrow",101145-1536-1894-201228-201627,GSW,408.0,1,7.0,1.0,14.0,14.0,1.0,28.0,1.0,1.0,1.0,,7.0,9.0,,20.0,19.0,1.0,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,3.0,,4.0,,6.0,,6.0,3.0,18.0,,,0.7777777777777778,0.7777777777777778,0.8333333333333334,,0.3333333333333333,0.5,,0.5,0.5,,,,98.82352941176471,13.071428571428571,16.071428571428573,12.928571428571429,14.642857142857142,0.1111111111111111,0.1111111111111111,1.0,1.0,,,0.7777777777777778,0.4907333333333333,0.3414,0.25,0.25,2.677777777777778,,5.0,7.0,1.0,1.0,,,,6.0,1.0,2.0,14.0,,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,0.5,,,0.7777777777777778,0.7142857142857143,0.8333333333333334,,,,,1.0,1.0,,0.1,5.0,1.0,,,,,2.0,10.0,,,,,2.0,10.0,5.0,0.8333333333333334,,1.0,1.0,,,,0.4279,0.5,0.35714285714285715,3.0,3.0,5.0,1.0,,,0.1111111111111111,0.14285714285714285,0.5,,0.6,2.0,,,,4.0,,,,,2.0,2.0,,,,,0.8,0.8,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-1894-201228-201939,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, C.J. Watson, Stephen Curry","Ellis, Jackson, Maggette, Watson, Curry",101145-1536-1894-201228-201939,GSW,131.0,1,2.0,-3.0,3.0,4.0,1.0,7.0,1.0,1.0,2.0,,2.0,3.0,,4.0,7.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,0.5,1.0,1.0,,,76.94656488549619,24.666666666666668,14.25,17.666666666666668,14.0,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,0.3939,,,,13.166666666666666,,,,,,,,,,,,4.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-1894-201576-201627,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, Anthony Randolph, Anthony Morrow","Ellis, Jackson, Maggette, Randolph, Morrow",101145-1536-1894-201576-201627,GSW,843.0,3,14.0,1.0,31.0,30.0,3.0,61.0,2.0,4.0,7.0,2.0,10.0,18.0,5.0,31.0,30.0,1.0,10.0,5.0,6.0,2.0,13.0,,3.0,8.0,10.0,3.0,13.0,5.0,3.0,3.0,6.0,,7.0,1.0,11.0,1.0,12.0,5.0,25.0,0.5,0.5555555555555556,0.5555555555555556,0.5,0.5344827586206896,0.21739130434782608,0.8,0.375,,0.625,0.2727272727272727,0.6666666666666666,,0.8333333333333334,104.19928825622775,13.03225806451613,14.633333333333333,12.935483870967742,13.833333333333334,0.08695652173913043,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.08695652173913043,0.6086956521739131,0.5317409090909091,0.5594,0.17857142857142858,0.21739130434782608,8.55,28.560000000000002,6.0,9.0,1.0,1.0,,3.0,1.0,8.0,1.0,6.0,10.0,3.0,2.0,2.0,,1.0,,2.0,2.0,,,1.0,,,,,1.0,0.2,0.25,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,,,0.391304347826087,0.6666666666666666,0.75,0.13043478260869565,,,,1.0,1.0,,0.1935483870967742,13.0,,,,,2.0,5.0,7.0,,,1.0,5.0,,7.0,13.0,0.3181818181818182,,,,,,,0.47197500000000003,0.22580645161290322,0.41935483870967744,10.0,2.0,5.0,2.0,,,0.1111111111111111,0.1111111111111111,,1.0,0.2857142857142857,1.0,1.0,,2.0,1.0,,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,,0.2,0.14285714285714285,0.5,0.5,0.5,0.5,1.0,0.5,,0.2857142857142857,4.0,,,,,,2.0,,,,0.5,,0.5,,,,,,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-1894-201627-201939,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, Anthony Morrow, Stephen Curry","Ellis, Jackson, Maggette, Morrow, Curry",101145-1536-1894-201627-201939,GSW,35.0,1,1.0,1.0,4.0,5.0,1.0,9.0,,,,,,,,5.0,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,6.0,,5.0,,,,,0.8333333333333334,,,,,1.0,,,,,370.2857142857143,2.75,4.8,0.75,4.8,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,5.0,5.0,,,,,,5.0,4.0,0.8333333333333334,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-1894-201627-2740,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, Anthony Morrow, Andris Biedrins","Ellis, Jackson, Maggette, Morrow, Biedrins",101145-1536-1894-201627-2740,GSW,748.0,3,12.0,4.0,24.0,25.0,4.0,49.0,8.0,,4.0,2.0,5.0,17.0,6.0,24.0,20.0,2.0,6.0,3.0,5.0,,12.0,,4.0,9.0,9.0,4.0,13.0,1.0,,1.0,3.0,,2.0,,7.0,,6.0,,17.0,0.6,0.75,0.29411764705882354,0.41304347826086957,0.46153846153846156,0.2608695652173913,0.9,0.3333333333333333,,0.9,0.2857142857142857,0.25,,1.0,94.33155080213903,16.375,14.2,15.125,13.76,0.34782608695652173,0.17391304347826086,,,,0.08695652173913043,0.4782608695652174,0.47581136363636367,0.55735,,,8.5,30.333333333333332,3.0,5.0,1.0,1.0,2.0,4.0,3.0,5.0,1.0,7.0,4.0,6.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.6666666666666666,0.5,0.6,0.5,0.8333333333333334,0.875,,0.5,1.0,,1.0,0.21739130434782608,0.6,0.75,0.17391304347826086,0.5,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,0.2916666666666667,9.0,2.0,1.0,,1.0,2.0,5.0,10.0,1.0,,,1.0,,10.0,9.0,0.5,,0.25,0.2857142857142857,0.5,0.3333333333333333,,0.457625,0.4166666666666667,0.375,8.0,2.0,5.0,2.0,,,0.11764705882352941,0.2,,0.6666666666666666,0.2857142857142857,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,3.0,3.0,0.5,0.2,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,0.2857142857142857,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.125,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-1894-201939-2740,1610612744,"Monta Ellis, Stephen Jackson, Corey Maggette, Stephen Curry, Andris Biedrins","Ellis, Jackson, Maggette, Curry, Biedrins",101145-1536-1894-201939-2740,GSW,382.0,2,6.0,8.0,17.0,14.0,2.0,31.0,4.0,1.0,1.0,1.0,8.0,10.0,5.0,21.0,13.0,,10.0,5.0,5.0,,10.0,,1.0,4.0,4.0,2.0,6.0,3.0,1.0,,2.0,,3.0,,3.0,,5.0,3.0,17.0,0.625,0.625,0.8,0.6333333333333333,0.6176470588235294,0.3333333333333333,0.8,0.5,,0.8,0.16666666666666666,,,,116.8586387434555,10.941176470588236,14.0,10.647058823529411,13.928571428571429,0.26666666666666666,0.06666666666666667,1.0,1.0,,0.06666666666666667,0.6666666666666666,0.5152133333333333,0.6372,0.17647058823529413,0.25,5.71,24.66,4.0,5.0,,,1.0,4.0,1.0,2.0,,4.0,6.0,,,4.0,1.0,,,,2.0,,,3.0,3.0,1.0,3.0,2.0,,0.2,0.2,,1.5,1.0,,,1.0,,0.6666666666666666,0.3333333333333333,0.8,0.8,0.26666666666666666,0.25,0.25,,,,0.25,0.19047619047619047,5.0,3.0,,1.0,1.0,3.0,2.0,2.0,2.0,,,,,2.0,5.0,0.2,,0.75,0.75,0.6666666666666666,,0.3333333333333333,0.5155,0.09523809523809523,0.29411764705882354,1.0,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,3.0,2.0,,1.0,,,,,,1.0,0.75,,,,,,0.6666666666666666,1.0,3.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-201151-201228-201576,1610612744,"Monta Ellis, Stephen Jackson, Acie Law, C.J. Watson, Anthony Randolph","Ellis, Jackson, Law, Watson, Randolph",101145-1536-201151-201228-201576,GSW,119.0,1,2.0,-3.0,4.0,5.0,,9.0,,,3.0,1.0,,3.0,1.0,3.0,6.0,,,,1.0,,3.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,3.0,,,,0.375,0.375,0.25,1.0,,,1.0,,,,1.0,108.90756302521008,13.25,13.2,13.25,13.2,,0.75,,,,0.25,0.25,0.467575,,,,17.599999999999998,24.5,,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,4.0,,,1.0,,1.0,,3.0,,,,,,3.0,4.0,0.375,,,,,,0.25,0.467575,1.0,1.0,5.0,,3.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,0.375,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-201228-201576-201627,1610612744,"Monta Ellis, Stephen Jackson, C.J. Watson, Anthony Randolph, Anthony Morrow","Ellis, Jackson, Watson, Randolph, Morrow",101145-1536-201228-201576-201627,GSW,61.0,1,1.0,2.0,3.0,3.0,1.0,6.0,,1.0,1.0,,1.0,3.0,,4.0,2.0,1.0,,,,,,,2.0,1.0,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,1.0,1.0,,,,141.63934426229508,13.0,7.333333333333333,13.0,7.333333333333333,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5280333333333334,0.5812,0.25,0.25,5.833333333333333,,,2.0,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,,0.6666666666666666,,,,,,,1.0,,,0.5,3.0,,,,,,2.0,4.0,,1.0,,1.0,,4.0,3.0,0.5,1.0,,,,,,0.5280333333333334,1.0,1.0,3.0,2.0,3.0,,,,,,1.0,,0.6666666666666666,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-201576-201627-201939,1610612744,"Monta Ellis, Stephen Jackson, Anthony Randolph, Anthony Morrow, Stephen Curry","Ellis, Jackson, Randolph, Morrow, Curry",101145-1536-201576-201627-201939,GSW,354.0,2,6.0,-2.0,12.0,12.0,2.0,24.0,5.0,,1.0,1.0,2.0,9.0,1.0,10.0,12.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,4.0,5.0,3.0,8.0,1.0,1.0,3.0,3.0,,3.0,2.0,5.0,,6.0,3.0,7.0,0.5,0.5,0.2222222222222222,0.2,0.375,0.1,0.8,0.2857142857142857,1.0,0.8333333333333334,0.375,,1.0,1.0,97.62711864406779,16.166666666666668,13.333333333333334,15.0,12.75,0.5,0.1,,,,0.1,0.4,0.464555,0.43365,0.25,0.2727272727272727,6.333333333333333,22.6,1.0,3.0,,1.0,,,,6.0,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,,0.5,0.3,0.3333333333333333,0.5,,,,,0.3333333333333333,,,0.3,7.0,1.0,,1.0,,1.0,3.0,7.0,1.0,,,1.0,,7.0,7.0,0.3888888888888889,,0.2,0.2,1.0,,0.125,0.48716875,0.7,0.5833333333333334,4.0,3.0,7.0,1.0,,,0.1111111111111111,0.3333333333333333,1.0,,0.375,1.0,,,,2.0,,,,,,,1.0,,,,0.2857142857142857,0.25,,,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-201576-201627-2740,1610612744,"Monta Ellis, Stephen Jackson, Anthony Randolph, Anthony Morrow, Andris Biedrins","Ellis, Jackson, Randolph, Morrow, Biedrins",101145-1536-201576-201627-2740,GSW,83.0,1,1.0,2.0,2.0,3.0,,5.0,,1.0,1.0,,2.0,2.0,,4.0,2.0,,4.0,2.0,2.0,1.0,4.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,86.74698795180723,13.0,19.0,13.0,19.0,,0.5,1.0,1.0,1.0,,0.5,0.5479,,,,9.6,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-201576-201939-2740,1610612744,"Monta Ellis, Stephen Jackson, Anthony Randolph, Stephen Curry, Andris Biedrins","Ellis, Jackson, Randolph, Curry, Biedrins",101145-1536-201576-201939-2740,GSW,648.0,1,11.0,8.0,25.0,26.0,1.0,51.0,4.0,1.0,5.0,1.0,9.0,16.0,3.0,26.0,18.0,1.0,14.0,7.0,8.0,1.0,17.0,,1.0,10.0,12.0,1.0,13.0,2.0,,4.0,5.0,,4.0,3.0,6.0,1.0,5.0,3.0,26.0,0.7777777777777778,0.7777777777777778,0.5625,0.5526315789473685,0.6190476190476191,0.15789473684210525,1.0,0.14285714285714285,,1.0,0.1111111111111111,0.25,,1.0,113.33333333333333,11.76,13.615384615384615,11.6,13.615384615384615,0.21052631578947367,0.2631578947368421,0.2,0.2,1.0,0.05263157894736842,0.5263157894736842,0.5522815789473684,0.4382,0.14285714285714285,0.16666666666666666,7.4,25.266666666666666,7.0,7.0,,,1.0,2.0,1.0,5.0,,,4.0,3.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.0,0.3684210526315789,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,,,0.5,,,1.0,,,,,,,1.0,,,,1.0,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,1.0,,1.0,,,,,,0.2,0.7142857142857143,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1536-201627-201939-2740,1610612744,"Monta Ellis, Stephen Jackson, Anthony Morrow, Stephen Curry, Andris Biedrins","Ellis, Jackson, Morrow, Curry, Biedrins",101145-1536-201627-201939-2740,GSW,257.0,2,4.0,-10.0,6.0,8.0,,14.0,1.0,1.0,1.0,,3.0,4.0,1.0,10.0,20.0,,2.0,1.0,2.0,,5.0,,,,,,,,,,,,2.0,,3.0,,2.0,1.0,10.0,0.3333333333333333,0.3333333333333333,0.75,0.9,0.8333333333333334,0.2,,,,,,,,,78.44357976653697,20.666666666666668,16.625,20.666666666666668,16.25,0.2,0.2,1.0,1.0,,,0.6,0.55424,,0.16666666666666666,0.2,6.85,25.7,2.0,2.0,,,1.0,1.0,1.0,1.0,,,4.0,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,0.4,1.0,1.0,0.2,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,2.0,,,,,,2.0,2.0,0.5,,,,,,,0.5573,0.2,0.3333333333333333,,1.0,2.0,,,,,,,,0.5,1.0,,,,1.0,,,,1.0,,,,,,,0.5,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2010,2009-10,True
101145-1630-1894-1952-201939,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Raja Bell, Stephen Curry","Ellis, Moore, Maggette, Bell, Curry",101145-1630-1894-1952-201939,GSW,35.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,82.28571428571428,18.0,17.0,18.0,17.0,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1630-1894-1952-2209,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Raja Bell, Vladimir Radmanovic","Ellis, Moore, Maggette, Bell, Radmanovic",101145-1630-1894-1952-2209,GSW,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
101145-1630-1894-201151-201228,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Acie Law, C.J. Watson","Ellis, Moore, Maggette, Law, Watson",101145-1630-1894-201151-201228,GSW,90.0,1,2.0,1.0,3.0,2.0,1.0,5.0,,,,1.0,,,2.0,5.0,4.0,,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,4.0,1.0,4.0,,,,0.75,0.625,1.0,,,1.0,,1.0,,1.0,,80.0,15.666666666666666,21.5,15.666666666666666,21.5,,,,,,0.5,1.0,0.488325,,0.3333333333333333,1.0,,25.9,,,,,1.0,1.0,1.0,2.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,0.2,3.0,,,1.0,,2.0,2.0,5.0,,,,,,5.0,3.0,0.625,,,,,,0.5,0.488325,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,,0.75,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,True
