EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,Steals,BadPassSteals,FtPoints,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Clear Path Fouls,Fg2aBlocked,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,LostBallTurnovers,SecondChanceArc3FGA,SelfOReb,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,BlockedShortMidRange,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveMakes,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
200768-201171-201978-2203-2449,1610612745,"Kyle Lowry, Carl Landry, Chase Budinger, Shane Battier, Luis Scola","Lowry, Landry, Budinger, Battier, Scola",200768-201171-201978-2203-2449,HOU,1113.0,8,19.0,32.0,31.0,10.0,2.0,63.0,5.0,7.0,3.0,5.0,6.0,12.0,12.0,25.0,32.0,34.0,2.0,4.0,8.0,11.0,10.0,5.0,5.0,3.0,10.0,3.0,3.0,5.0,10.0,3.0,13.0,14.0,30.0,11.0,10.0,0.4166666666666667,0.4166666666666667,0.48,0.5,0.42857142857142855,0.4444444444444444,0.484375,0.5,0.4166666666666667,0.23076923076923078,0.5,0.4444444444444444,0.2,0.2857142857142857,0.2,0.6666666666666666,81.50943396226415,17.53125,17.806451612903224,17.03125,16.258064516129032,0.25,0.7142857142857143,0.8333333333333334,0.6,0.21428571428571427,0.42857142857142855,0.5555555555555556,0.6,0.35714285714285715,0.4406410714285714,0.5058,0.5046777777777778,0.34375,10.847999999999999,0.3125,-2.0,13.0,1.0,1.0,2.0,,2.0,,3.0,1.0,2.0,14.0,,2.0,,,,,,,0.5,0.5,0.5,0.10714285714285714,,0.25,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.5,1.0,,0.0625,26.766666666666666,5.0,1.0,,,,1.0,1.0,,,4.0,5.0,11.0,3.0,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.2,0.03571428571428571,,1.0,,8.0,3.0,2.0,,4.0,10.0,4.0,1.0,2.0,,2.0,,1.0,1.0,,0.12903225806451613,0.14285714285714285,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,4.0,0.1111111111111111,,,,,,,1.0,2.0,0.04,,,,,,,,,1.0,,3.0,1.0,,,0.14285714285714285,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201171-201978-2203-2772,1610612745,"Kyle Lowry, Carl Landry, Chase Budinger, Shane Battier, Trevor Ariza","Lowry, Landry, Budinger, Battier, Ariza",200768-201171-201978-2203-2772,HOU,359.0,2,6.0,11.0,11.0,7.0,1.0,22.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,12.0,15.0,,1.0,3.0,6.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,6.0,4.0,10.0,6.0,7.0,0.5,0.5,0.4,0.3333333333333333,0.5,0.25,0.55,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,0.8,0.25,,,,88.24512534818942,17.727272727272727,14.909090909090908,17.727272727272727,14.909090909090908,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5127071428571429,,0.563425,0.5,9.24,0.6363636363636364,-3.0,4.0,,,,,,1.0,2.0,,2.0,2.0,3.0,,,1.0,,1.0,0.5,0.5,,,1.0,0.2857142857142857,1.0,,,,,,,,,,,0.16666666666666666,23.45,1.0,2.0,,,,,,1.0,,2.0,2.0,3.0,,0.5,1.0,,1.0,,0.5,0.5,,0.2857142857142857,,,,5.0,4.0,1.0,,1.0,7.0,2.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.5,0.2222222222222222,0.2857142857142857,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,0.25,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,0.25,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201171-201978-2431-2772,1610612745,"Kyle Lowry, Carl Landry, Chase Budinger, David Andersen, Trevor Ariza","Lowry, Landry, Budinger, Andersen, Ariza",200768-201171-201978-2431-2772,HOU,5762.0,25,96.0,178.0,176.0,20.0,22.0,354.0,33.0,56.0,3.0,4.0,43.0,40.0,62.0,139.0,172.0,195.0,18.0,5.0,10.0,21.0,48.0,24.0,28.0,13.0,60.0,28.0,28.0,36.0,65.0,28.0,93.0,52.0,148.0,21.0,20.0,0.3870967741935484,0.4444444444444444,0.4460431654676259,0.5,0.45962732919254656,0.5714285714285714,0.49421965317919075,0.65625,0.631578947368421,0.3684210526315789,0.6829268292682927,0.6530612244897959,0.3146067415730337,0.28,0.6666666666666666,0.8,88.46928149947935,16.730337078651687,15.818181818181818,15.814606741573034,14.698863636363637,0.34782608695652173,0.5892857142857143,0.6470588235294118,0.3939393939393939,0.2670807453416149,0.2484472049689441,0.2857142857142857,0.75,0.484472049689441,0.477360248447205,0.5231613636363637,0.4549142857142857,0.12209302325581395,8.113669064748201,0.11235955056179775,-23.0,23.0,8.0,11.0,15.0,5.0,17.0,8.0,22.0,10.0,24.0,76.0,12.0,17.0,5.0,4.0,1.0,0.5,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.5227272727272727,0.5454545454545454,0.13664596273291926,0.5652173913043478,0.2857142857142857,0.3488372093023256,0.36585365853658536,0.10559006211180125,0.29411764705882354,0.29411764705882354,0.2,0.5,0.7272727272727273,0.29411764705882354,0.13953488372093023,24.89090909090909,14.0,5.0,1.0,4.0,16.0,5.0,6.0,16.0,14.0,35.0,17.0,48.0,8.0,0.45714285714285713,0.5714285714285714,0.631578947368421,0.6451612903225806,0.3333333333333333,0.35,0.35,0.42857142857142855,0.031055900621118012,0.045454545454545456,7.0,6.0,24.0,5.0,1.0,2.0,19.0,34.0,19.0,2.0,10.0,2.0,10.0,5.0,2.0,1.0,0.5,0.1111111111111111,0.12751677852348994,3.0,,,2.0,4.0,3.0,0.5,0.6,0.6,1.0,,,2.0,4.0,1.0,6.0,4.0,,0.2857142857142857,0.5,1.0,,,,1.0,7.0,5.0,0.050359712230215826,0.046511627906976744,2.0,3.0,4.0,1.0,,0.04878048780487805,0.13636363636363635,,6.0,11.0,9.0,4.0,2.0,0.08928571428571429,3.0,12.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201171-201978-2449-2772,1610612745,"Kyle Lowry, Carl Landry, Chase Budinger, Luis Scola, Trevor Ariza","Lowry, Landry, Budinger, Scola, Ariza",200768-201171-201978-2449-2772,HOU,5062.0,23,84.0,169.0,170.0,64.0,18.0,339.0,27.0,49.0,9.0,17.0,36.0,38.0,60.0,123.0,183.0,171.0,16.0,17.0,44.0,64.0,36.0,18.0,29.0,11.0,69.0,18.0,19.0,41.0,62.0,20.0,82.0,43.0,165.0,64.0,64.0,0.3,0.32727272727272727,0.4878048780487805,0.38636363636363635,0.527027027027027,0.44545454545454544,0.5545454545454546,0.5079365079365079,0.6833333333333333,0.2903225806451613,0.8636363636363636,0.7317073170731707,0.2857142857142857,0.2,0.6,1.0,96.43619122876335,15.118343195266272,14.74705882352941,14.7396449704142,14.135294117647058,0.3310810810810811,0.5510204081632653,0.6428571428571429,0.4074074074074074,0.24324324324324326,0.25675675675675674,0.3090909090909091,0.5294117647058824,0.5,0.46752758620689655,0.51286875,0.4546709090909091,0.34972677595628415,8.435772357723577,0.378698224852071,12.0,81.0,6.0,13.0,15.0,9.0,21.0,12.0,25.0,8.0,18.0,84.0,33.0,18.0,9.0,11.0,8.0,0.9166666666666666,0.48,0.5454545454545454,0.5,0.5,0.5294117647058824,0.16891891891891891,0.47619047619047616,0.19047619047619047,0.4166666666666667,0.4411764705882353,0.14189189189189189,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.8125,0.46153846153846156,0.5,0.09836065573770492,28.031999999999996,18.0,4.0,,,10.0,2.0,5.0,13.0,9.0,27.0,21.0,36.0,5.0,0.48148148148148145,0.7058823529411765,0.7391304347826086,0.8421052631578947,0.13333333333333333,0.47368421052631576,0.47368421052631576,0.2777777777777778,0.02702702702702703,,13.0,7.0,27.0,15.0,2.0,2.0,14.0,36.0,15.0,4.0,11.0,,11.0,4.0,3.0,1.0,0.36363636363636365,0.09316770186335403,0.11029411764705882,3.0,2.0,3.0,5.0,11.0,3.0,0.45454545454545453,0.75,0.75,1.0,0.05454545454545454,0.6666666666666666,3.0,8.0,6.0,2.0,4.0,3.0,0.14545454545454545,0.375,2.0,2.0,0.25,0.25,,9.0,10.0,0.07317073170731707,0.05555555555555555,4.0,,2.0,,,0.03225806451612903,,2.0,4.0,6.0,2.0,10.0,3.0,0.14285714285714285,1.0,3.0,,,,,0.16666666666666666,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201171-2203-2431-2772,1610612745,"Kyle Lowry, Carl Landry, Shane Battier, David Andersen, Trevor Ariza","Lowry, Landry, Battier, Andersen, Ariza",200768-201171-2203-2431-2772,HOU,2311.0,12,39.0,73.0,72.0,6.0,7.0,145.0,11.0,21.0,,2.0,16.0,18.0,28.0,55.0,75.0,83.0,6.0,1.0,6.0,5.0,32.0,16.0,19.0,5.0,41.0,10.0,5.0,20.0,25.0,12.0,37.0,21.0,62.0,5.0,6.0,0.5714285714285714,0.6153846153846154,0.509090909090909,0.16666666666666666,0.5078125,0.16666666666666666,0.5285714285714286,0.3125,0.7407407407407407,0.38461538461538464,0.5555555555555556,0.6944444444444444,0.375,0.375,0.6,0.6666666666666666,90.35049762007789,16.15068493150685,15.722222222222221,15.67123287671233,14.402777777777779,0.328125,0.5238095238095238,0.6111111111111112,0.45454545454545453,0.25,0.28125,0.3333333333333333,,0.46875,0.48420625,0.5699083333333334,0.45763333333333334,0.06666666666666667,8.930909090909092,0.0821917808219178,-8.0,22.0,2.0,5.0,8.0,3.0,7.0,3.0,9.0,3.0,13.0,24.0,9.0,7.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.65,0.140625,0.6,0.125,0.5,0.5,0.109375,0.42857142857142855,0.42857142857142855,1.0,0.7142857142857143,0.4,0.42857142857142855,0.17333333333333334,24.666666666666668,9.0,2.0,,1.0,4.0,6.0,5.0,10.0,7.0,19.0,13.0,15.0,1.0,0.5263157894736842,0.8571428571428571,0.8,0.5,0.75,0.5,0.5,0.5555555555555556,0.03125,,4.0,3.0,10.0,3.0,,1.0,9.0,15.0,6.0,2.0,4.0,1.0,4.0,3.0,2.0,,0.75,0.08823529411764706,0.1016949152542373,,,,,,,,,,,,,,,1.0,2.0,,,,,4.0,2.0,0.3333333333333333,0.5,,3.0,3.0,0.05454545454545454,,3.0,1.0,1.0,,,0.034482758620689655,0.14285714285714285,2.0,1.0,3.0,2.0,2.0,,0.14285714285714285,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1610612745,2010,2009-10,True
200768-201171-2203-2449-2772,1610612745,"Kyle Lowry, Carl Landry, Shane Battier, Luis Scola, Trevor Ariza","Lowry, Landry, Battier, Scola, Ariza",200768-201171-2203-2449-2772,HOU,3143.0,17,52.0,101.0,105.0,50.0,9.0,206.0,21.0,34.0,10.0,14.0,11.0,24.0,36.0,69.0,106.0,109.0,7.0,17.0,30.0,56.0,38.0,19.0,23.0,11.0,50.0,6.0,7.0,21.0,36.0,8.0,44.0,33.0,100.0,56.0,50.0,0.5277777777777778,0.5428571428571428,0.5217391304347826,0.5666666666666667,0.5240963855421686,0.581081081081081,0.5645161290322581,0.625,0.5121951219512195,0.1875,0.6363636363636364,0.5384615384615384,0.17073170731707318,0.23076923076923078,0.4,0.3333333333333333,94.38116449252307,14.762376237623762,15.733333333333333,14.316831683168317,14.685714285714285,0.40963855421686746,0.6176470588235294,0.7,0.5238095238095238,0.13253012048192772,0.2891566265060241,0.3783783783783784,0.7142857142857143,0.5783132530120482,0.5063271084337349,0.5457833333333334,0.5000648648648649,0.5283018867924528,8.110144927536233,0.49504950495049505,-3.0,64.0,2.0,6.0,5.0,5.0,14.0,5.0,14.0,3.0,6.0,34.0,12.0,14.0,5.0,4.0,4.0,0.8,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.1686746987951807,0.15384615384615385,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.1686746987951807,0.35714285714285715,0.35714285714285715,0.8,0.8571428571428571,0.3333333333333333,0.35714285714285715,0.05660377358490566,25.02857142857143,10.0,,,,2.0,2.0,6.0,10.0,4.0,15.0,21.0,21.0,4.0,0.6666666666666666,0.5,0.6428571428571429,0.75,0.4,0.4166666666666667,0.4166666666666667,0.6,,,6.0,5.0,19.0,13.0,8.0,1.0,5.0,24.0,9.0,4.0,9.0,,9.0,4.0,4.0,0.8888888888888888,0.4444444444444444,0.10112359550561797,0.12,,,,3.0,7.0,,0.42857142857142855,,,,,,3.0,7.0,1.0,1.0,1.0,6.0,0.1891891891891892,0.42857142857142855,,1.0,0.1111111111111111,0.1111111111111111,,4.0,7.0,0.057971014492753624,,6.0,,,,,,,,2.0,2.0,3.0,8.0,,0.11764705882352941,2.0,3.0,,,1.0,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201595-201966-201978-2567,1610612745,"Kyle Lowry, Joey Dorsey, Jermaine Taylor, Chase Budinger, Brian Cook","Lowry, Dorsey, Taylor, Budinger, Cook",200768-201595-201966-201978-2567,HOU,137.0,1,2.0,5.0,5.0,,,10.0,,2.0,,,,,,2.0,3.0,9.0,,,,,,,,,,,,1.0,1.0,,1.0,3.0,3.0,,,,,,,0.5,,0.5,,0.5,,,0.3333333333333333,,,0.5,,105.1094890510949,19.0,8.4,19.0,7.8,0.6666666666666666,,,,,,,,1.0,0.5424166666666667,,,,,,-6.0,5.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,23.2,,1.0,,,,,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201941-201966-201978-2407,1610612745,"Kyle Lowry, Jordan Hill, Jermaine Taylor, Chase Budinger, Jared Jeffries","Lowry, Hill, Taylor, Budinger, Jeffries",200768-201941-201966-201978-2407,HOU,1619.0,3,27.0,56.0,57.0,5.0,3.0,113.0,15.0,20.0,,1.0,6.0,15.0,26.0,41.0,67.0,63.0,4.0,,2.0,5.0,24.0,12.0,14.0,8.0,30.0,4.0,7.0,11.0,22.0,4.0,26.0,10.0,61.0,5.0,5.0,0.46153846153846156,0.5,0.6341463414634146,,0.6354166666666666,0.375,0.6442307692307693,0.5,0.5238095238095238,0.26666666666666666,0.875,0.6206896551724138,0.2222222222222222,0.3,0.5,1.0,100.5064854848672,13.803571428571429,14.842105263157896,13.553571428571429,13.526315789473685,0.4166666666666667,0.75,0.8823529411764706,0.5333333333333333,0.125,0.3125,0.25,,0.5625,0.5042166666666666,0.567475,0.4259625,0.07462686567164178,8.014634146341464,0.08928571428571429,4.0,6.0,3.0,4.0,6.0,3.0,5.0,3.0,7.0,3.0,6.0,28.0,6.0,5.0,3.0,2.0,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.75,0.75,0.75,0.14583333333333334,0.2,,1.0,1.0,0.10416666666666667,0.6,0.6,0.6666666666666666,1.0,0.75,0.6,0.08955223880597014,25.485714285714288,5.0,2.0,,,4.0,2.0,2.0,6.0,3.0,8.0,7.0,9.0,,0.75,0.75,0.4,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.041666666666666664,,6.0,4.0,6.0,2.0,4.0,1.0,2.0,9.0,5.0,,4.0,1.0,4.0,2.0,,1.0,0.5,0.09615384615384616,0.1111111111111111,,,,1.0,2.0,,0.5,,,,,,1.0,2.0,2.0,1.0,1.0,,0.5,0.5,,,,,,3.0,1.0,0.07317073170731707,,3.0,,,1.0,,,,,,,1.0,,,0.15,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201941-201966-201978-2449,1610612745,"Kyle Lowry, Jordan Hill, Jermaine Taylor, Chase Budinger, Luis Scola","Lowry, Hill, Taylor, Budinger, Scola",200768-201941-201966-201978-2449,HOU,559.0,2,9.0,16.0,15.0,,1.0,31.0,3.0,5.0,,,4.0,2.0,6.0,11.0,20.0,13.0,1.0,,,,6.0,3.0,5.0,2.0,12.0,1.0,2.0,4.0,8.0,1.0,9.0,4.0,18.0,,,0.5,0.6,0.5454545454545454,,0.6428571428571429,,0.6666666666666666,,0.5,0.2,0.5,0.5,0.16666666666666666,,0.2,1.0,79.85688729874776,17.5,18.6,17.4375,16.133333333333333,0.35714285714285715,0.6,0.6,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.5714285714285714,0.4909321428571429,0.573,,,6.827272727272727,,7.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,6.0,2.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.21428571428571427,,1.0,0.75,0.75,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,0.5,0.1,24.933333333333334,,1.0,,,2.0,1.0,,1.0,1.0,2.0,2.0,5.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.07142857142857142,,1.0,,2.0,,2.0,,1.0,2.0,1.0,,4.0,,4.0,1.0,,1.0,0.25,0.06666666666666667,0.08333333333333333,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201941-201966-201978-2772,1610612745,"Kyle Lowry, Jordan Hill, Jermaine Taylor, Chase Budinger, Trevor Ariza","Lowry, Hill, Taylor, Budinger, Ariza",200768-201941-201966-201978-2772,HOU,462.0,2,8.0,16.0,17.0,,1.0,33.0,3.0,4.0,,,4.0,2.0,6.0,10.0,22.0,25.0,,,,,8.0,4.0,6.0,2.0,14.0,1.0,1.0,,1.0,1.0,2.0,5.0,20.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6428571428571429,,0.7,,,0.25,1.0,0.3333333333333333,0.16666666666666666,,,,102.85714285714286,17.0625,11.117647058823529,17.0625,11.117647058823529,0.2857142857142857,0.75,0.75,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.5714285714285714,0.5326107142857143,,,,7.51,,-3.0,2.0,,,2.0,,2.0,2.0,4.0,,2.0,4.0,6.0,2.0,,2.0,,1.0,0.5,0.5,,,1.0,0.2857142857142857,1.0,,0.5,0.6666666666666666,0.14285714285714285,,,,,,,0.09090909090909091,24.35,1.0,2.0,,,,1.0,1.0,2.0,2.0,2.0,4.0,3.0,,1.0,,,1.0,0.5,0.5,0.5,1.0,0.14285714285714285,,2.0,,4.0,,,,,4.0,2.0,,,,,,,,,0.13333333333333333,0.18181818181818182,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,2.0,,,,,,2.0,,,,,1.0,,0.1,0.25,,,1.0,,,0.2,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201941-201978-2203-2431,1610612745,"Kyle Lowry, Jordan Hill, Chase Budinger, Shane Battier, David Andersen","Lowry, Hill, Budinger, Battier, Andersen",200768-201941-201978-2203-2431,HOU,1113.0,3,19.0,31.0,34.0,,7.0,65.0,7.0,12.0,,,9.0,7.0,15.0,28.0,38.0,31.0,5.0,,,,10.0,5.0,7.0,3.0,16.0,6.0,4.0,6.0,11.0,7.0,18.0,8.0,31.0,,,0.3333333333333333,0.3333333333333333,0.5357142857142857,,0.5454545454545454,,0.5277777777777778,,0.5454545454545454,0.46153846153846156,0.5714285714285714,0.5555555555555556,0.375,0.25,0.5,1.0,84.09703504043127,17.967741935483872,16.352941176470587,17.161290322580644,15.382352941176471,0.36363636363636365,0.5833333333333334,0.875,0.42857142857142855,0.2727272727272727,0.21212121212121213,,,0.5151515151515151,0.5089060606060606,0.590975,,,7.853571428571429,,7.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,2.0,7.0,20.0,6.0,4.0,2.0,2.0,2.0,1.0,0.4,0.4,0.4,0.5833333333333334,0.5833333333333334,0.15151515151515152,0.4,0.75,0.5555555555555556,0.5555555555555556,0.12121212121212122,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.18421052631578946,24.9,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.4,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.030303030303030304,,5.0,3.0,2.0,,1.0,,2.0,6.0,3.0,,2.0,,2.0,1.0,,1.0,0.5,0.08333333333333333,0.0967741935483871,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,4.0,2.0,0.14285714285714285,,,1.0,2.0,,,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,0.5,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612745,2010,2009-10,True
200768-201941-201978-2203-2449,1610612745,"Kyle Lowry, Jordan Hill, Chase Budinger, Shane Battier, Luis Scola","Lowry, Hill, Budinger, Battier, Scola",200768-201941-201978-2203-2449,HOU,161.0,1,3.0,6.0,6.0,6.0,2.0,12.0,,1.0,,1.0,2.0,2.0,2.0,5.0,5.0,10.0,2.0,2.0,5.0,5.0,,,,,,1.0,,,1.0,2.0,3.0,2.0,5.0,5.0,6.0,,,0.4,0.4,0.4,0.4,0.4166666666666667,0.4166666666666667,,0.3333333333333333,,,0.3333333333333333,,,,107.32919254658385,14.166666666666666,12.666666666666666,10.5,12.666666666666666,0.2,,,,0.4,0.4,0.2,,0.2,0.46348,0.40475,0.46348,1.0,10.120000000000001,1.0,-5.0,3.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
