EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3Frequency,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1497-1853-201167-2365-2747,1610612743,"Chauncey Billups, Anthony Carter, Arron Afflalo, Chris Andersen, JR Smith","Billups, Carter, Afflalo, Andersen, Smith",1497-1853-201167-2365-2747,DEN,128.0,1,2.0,-3.0,4.0,5.0,2.0,9.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101.25,18.0,11.2,16.5,11.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.4949666666666667,0.5602,6.566666666666666,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,1.0,,3.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-201167-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Arron Afflalo, Nene, Carmelo Anthony","Billups, Carter, Afflalo, Nene, Anthony",1497-1853-201167-2403-2546,DEN,130.0,2,2.0,5.0,4.0,5.0,1.0,9.0,5.0,3.0,,6.0,2.0,3.0,4.0,1.0,2.0,4.0,6.0,,,4.0,1.0,1.0,1.0,1.0,,1.0,99.6923076923077,19.5,10.4,18.5,10.4,0.8333333333333334,,1.0,0.8333333333333334,0.55145,0.5785,1.9000000000000001,4.0,,2.0,2.0,5.0,,,,,2.0,,,3.0,7.0,2.0,5.0,,,3.0,7.0,2.0,,,,,1.0,,2.0,1.0,4.0,,1.0,5.0,7.0,4.0,,,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.4375,0.5,,1.0,1.0,,0.4,0.4,,,,,1.0,0.4,,,,0.58996,0.14285714285714285,0.14285714285714285,1.0,,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-201167-2403-2747,1610612743,"Chauncey Billups, Anthony Carter, Arron Afflalo, Nene, JR Smith","Billups, Carter, Afflalo, Nene, Smith",1497-1853-201167-2403-2747,DEN,110.0,1,2.0,5.0,2.0,3.0,,5.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,0.25,,,,65.45454545454545,11.0,29.333333333333332,11.0,19.333333333333332,0.5,,,1.0,0.703525,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,5.0,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,0.5,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,,,,,24.7,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-201951-2030-2403,1610612743,"Chauncey Billups, Anthony Carter, Ty Lawson, Kenyon Martin, Nene","Billups, Carter, Lawson, Martin, Nene",1497-1853-201951-2030-2403,DEN,126.0,1,2.0,3.0,4.0,4.0,1.0,8.0,3.0,,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.42857142857143,14.75,16.75,13.75,16.75,0.6,0.4,,0.6,0.529,0.4471,8.1,,4.0,3.0,,,,,,,4.0,,,,8.0,,,,,,,,,,,,4.0,,8.0,,,,,6.0,,,,,,,0.8,,0.8,,0.8,,,,,,1.0,1.0,,,,,,,,,,,,,,,,8.0,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-201951-2124-2365,1610612743,"Chauncey Billups, Anthony Carter, Ty Lawson, Malik Allen, Chris Andersen","Billups, Carter, Lawson, Allen, Andersen",1497-1853-201951-2124-2365,DEN,62.0,1,1.0,1.0,1.0,2.0,,3.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,69.6774193548387,15.0,23.5,15.0,18.5,,,,,0.4186,,7.0,,2.0,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-201951-2365-2403,1610612743,"Chauncey Billups, Anthony Carter, Ty Lawson, Chris Andersen, Nene","Billups, Carter, Lawson, Andersen, Nene",1497-1853-201951-2365-2403,DEN,206.0,2,3.0,5.0,8.0,7.0,,15.0,1.0,,2.0,5.0,5.0,,,,4.0,,4.0,1.0,1.0,2.0,,,1.0,,,,104.85436893203884,13.75,13.714285714285714,13.75,13.714285714285714,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.4382166666666667,,10.3,2.0,7.0,1.0,1.0,1.0,,1.0,,,4.0,,1.0,2.0,10.0,2.0,2.0,,,,4.0,8.0,,1.0,,,,,,4.0,2.0,,1.0,10.0,4.0,2.0,,,,,0.8,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,0.16666666666666666,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,0.5,1.0,,,,0.4878,0.14285714285714285,0.16666666666666666,0.4,27.1,0.25,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-201951-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Ty Lawson, Nene, Carmelo Anthony","Billups, Carter, Lawson, Nene, Anthony",1497-1853-201951-2403-2546,DEN,89.0,1,1.0,-3.0,2.0,3.0,,5.0,,,2.0,2.0,5.0,,,,,,,1.0,1.0,,,,,,,,80.89887640449437,26.0,12.333333333333334,26.0,12.333333333333334,,1.0,,,0.35575,,18.75,2.0,3.0,,,,,,,,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.35575,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,0.5,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2030-2365-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, Carmelo Anthony","Billups, Carter, Martin, Andersen, Anthony",1497-1853-2030-2365-2546,DEN,588.0,5,10.0,7.0,20.0,20.0,3.0,40.0,5.0,1.0,1.0,9.0,16.0,2.0,1.0,1.0,7.0,2.0,9.0,4.0,7.0,3.0,0.5,0.5,0.5,0.4,,,97.95918367346938,12.55,16.85,11.85,14.95,0.35714285714285715,0.07142857142857142,0.5,0.7142857142857143,0.5395,0.5623,4.377777777777777,11.0,10.0,4.0,2.0,3.0,2.0,5.0,1.0,2.0,7.0,2.0,5.0,3.0,23.0,3.0,4.0,1.0,2.0,3.0,12.0,10.0,6.0,5.0,2.0,2.0,4.0,2.0,10.0,6.0,6.0,,2.0,19.0,12.0,11.0,1.0,0.4,0.5,0.4,0.7777777777777778,0.75,0.7142857142857143,0.75,0.6764705882352942,0.6666666666666666,0.35714285714285715,0.5,,0.6666666666666666,0.8,1.0,0.35714285714285715,0.4,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.4,0.52585,0.125,0.18181818181818182,0.5217391304347826,26.24,0.55,4.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.25,1.0,3.0,,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.21428571428571427,,,,1.0,0.17391304347826086,,1.0,2.0,,5.0,7.0,1.0,6.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,3.0,,,,4.0,2.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,1.0,,0.4,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.2,0.2,,,,,,1610612743,2010,2009-10,True
1497-1853-2030-2365-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, JR Smith","Billups, Carter, Martin, Andersen, Smith",1497-1853-2030-2365-2747,DEN,330.0,1,6.0,-5.0,11.0,11.0,1.0,22.0,2.0,1.0,2.0,7.0,17.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,2.0,0.3333333333333333,1.0,0.6,0.3333333333333333,,,96.0,14.545454545454545,15.454545454545455,14.545454545454545,14.818181818181818,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.4429571428571428,0.5771,8.4,8.0,6.0,1.0,1.0,2.0,,,,,4.0,,,4.0,12.0,3.0,6.0,,,4.0,10.0,6.0,,,,,1.0,,2.0,2.0,4.0,,,10.0,10.0,8.0,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6666666666666666,0.625,,0.5,0.5,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,,,,0.46295,,,0.8333333333333334,,0.7272727272727273,2.0,1.0,,0.25,0.3333333333333333,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.42857142857142855,0.5,0.5,1.0,1.0,0.16666666666666666,,,2.0,1.0,1.0,3.0,,1.0,,,,,0.6666666666666666,,,2.0,,,,,,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2010,2009-10,True
1497-1853-2030-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, Carmelo Anthony","Billups, Carter, Martin, Nene, Anthony",1497-1853-2030-2403-2546,DEN,6122.0,8,102.0,-33.0,203.0,203.0,15.0,406.0,61.0,11.0,49.0,134.0,248.0,17.0,19.0,16.0,65.0,23.0,88.0,30.0,54.0,46.0,0.27941176470588236,0.6956521739130435,0.6744186046511628,0.26744186046511625,0.2727272727272727,0.7368421052631579,95.49820320156812,15.118226600985222,15.039408866995075,14.70935960591133,14.206896551724139,0.3696969696969697,0.296969696969697,0.6111111111111112,0.5575757575757576,0.5116515151515152,0.5221666666666667,8.50597014925373,36.0,48.0,38.0,7.0,12.0,8.0,23.0,2.0,3.0,66.0,13.0,31.0,44.0,215.0,11.0,23.0,4.0,5.0,9.0,43.0,56.0,18.0,23.0,8.0,6.0,44.0,2.0,94.0,42.0,54.0,5.0,24.0,196.0,43.0,36.0,0.46153846153846156,0.41935483870967744,0.8,0.41935483870967744,0.4925373134328358,0.4782608695652174,0.5181818181818182,0.6071428571428571,0.5661375661375662,0.6142857142857143,0.18787878787878787,0.6666666666666666,0.6153846153846154,0.75,0.6229508196721312,0.7169811320754716,0.1393939393939394,0.34782608695652173,0.34782608695652173,0.25,0.42857142857142855,0.5833333333333334,0.10714285714285714,0.6666666666666666,0.34782608695652173,0.5025571428571428,0.13043478260869565,0.1568627450980392,0.2,24.700000000000003,0.17733990147783252,76.0,38.0,23.0,0.5757575757575758,0.6031746031746031,0.6052631578947368,4.0,24.0,16.0,7.0,19.0,6.0,10.0,12.0,5.0,5.0,0.4117647058823529,0.3888888888888889,0.4523809523809524,0.07462686567164178,0.13114754098360656,0.14545454545454545,0.32653061224489793,0.32653061224489793,0.75,0.36363636363636365,0.08837209302325581,21.0,4.0,21.0,9.0,17.0,38.0,,7.0,4.0,8.0,5.0,8.0,0.5526315789473685,0.2222222222222222,0.2,12.0,5.0,,3.0,13.0,8.0,5.0,4.0,12.0,,0.30434782608695654,0.25,0.039473684210526314,0.5,0.5454545454545454,5.0,8.0,2.0,2.0,,1.0,,1.0,4.0,,0.048484848484848485,0.625,0.625,0.8,0.05555555555555555,,,0.07142857142857142,1.0,,3.0,3.0,,3.0,1.0,1.0,5.0,0.25,3.0,4.0,1.0,,1.0,5.0,0.08333333333333333,0.5555555555555556,0.625,7.0,0.875,0.3333333333333333,0.5,,0.5,,1.0,3.0,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2030-2403-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, JR Smith","Billups, Carter, Martin, Nene, Smith",1497-1853-2030-2403-2747,DEN,407.0,3,7.0,-1.0,11.0,11.0,1.0,22.0,4.0,1.0,3.0,8.0,15.0,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,4.0,0.5,,0.42857142857142855,0.25,,,77.83783783783784,19.454545454545453,17.545454545454547,19.454545454545453,15.272727272727273,0.4,0.3,1.0,0.6,0.471185,0.608,7.9,10.0,3.0,3.0,3.0,4.0,,2.0,,1.0,6.0,,2.0,2.0,14.0,6.0,8.0,,1.0,2.0,14.0,10.0,,2.0,,,1.0,,2.0,3.0,4.0,,1.0,12.0,14.0,10.0,,,,,0.75,0.75,0.6,0.6666666666666666,0.5909090909090909,0.65,0.2,0.5,1.0,0.5,0.75,0.75,0.2,,,,0.4444444444444444,0.75,0.1111111111111111,,,0.46390555555555557,0.09090909090909091,0.1111111111111111,1.0,25.55,0.9090909090909091,2.0,1.0,,0.16666666666666666,0.2,,1.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,0.1,1.0,1.0,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2124-2365-2546,1610612743,"Chauncey Billups, Anthony Carter, Malik Allen, Chris Andersen, Carmelo Anthony","Billups, Carter, Allen, Andersen, Anthony",1497-1853-2124-2365-2546,DEN,4.0,1,,-2.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,720.0,2.0,2.0,2.0,2.0,,,,1.0,0.1395,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,0.1395,,,,28.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2124-2365-2747,1610612743,"Chauncey Billups, Anthony Carter, Malik Allen, Chris Andersen, JR Smith","Billups, Carter, Allen, Andersen, Smith",1497-1853-2124-2365-2747,DEN,478.0,3,8.0,-5.0,15.0,15.0,2.0,30.0,1.0,1.0,7.0,11.0,22.0,1.0,3.0,1.0,3.0,3.0,6.0,1.0,4.0,4.0,0.42857142857142855,1.0,0.6666666666666666,0.375,,1.0,90.3765690376569,19.6,12.266666666666667,18.0,12.266666666666667,0.06666666666666667,0.4666666666666667,0.5,0.3333333333333333,0.4321607142857143,0.521125,14.063636363636363,4.0,7.0,,,1.0,1.0,2.0,,1.0,4.0,2.0,4.0,3.0,17.0,1.0,5.0,,1.0,1.0,3.0,2.0,6.0,1.0,1.0,2.0,5.0,1.0,12.0,1.0,6.0,,2.0,13.0,3.0,4.0,1.0,0.5,,0.6666666666666666,0.36363636363636365,0.2,0.4666666666666667,0.16666666666666666,0.4722222222222222,0.21428571428571427,0.26666666666666666,0.5,1.0,,,,0.13333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,,1.0,0.39740000000000003,0.11764705882352941,0.15384615384615385,0.17647058823529413,32.925,0.26666666666666666,6.0,3.0,,0.75,0.75,,,3.0,3.0,,4.0,,1.0,2.0,1.0,1.0,,0.75,0.6666666666666666,0.09090909090909091,,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.23529411764705882,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,0.5,1.0,2.0,,,,,1.0,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,,,,,,1.0,1.0,,0.5,1.0,,,2.0,1.0,2.0,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2124-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Malik Allen, Nene, Carmelo Anthony","Billups, Carter, Allen, Nene, Anthony",1497-1853-2124-2403-2546,DEN,212.0,1,4.0,7.0,6.0,5.0,1.0,11.0,1.0,,1.0,4.0,2.0,1.0,1.0,,4.0,2.0,6.0,,1.0,2.0,0.5,,0.75,0.6666666666666666,,,74.71698113207547,16.333333333333332,22.8,9.166666666666666,18.8,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.4739285714285714,0.444,8.15,4.0,5.0,,,,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,9.0,1.0,1.0,1.0,3.0,2.0,7.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,7.0,7.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.625,0.5625,0.7,0.42857142857142855,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.3333333333333333,0.4549,0.125,0.2,0.7777777777777778,25.099999999999998,0.6666666666666666,,,,,,,,2.0,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,,,0.2857142857142857,1.0,1.0,,,0.2222222222222222,,1.0,,,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1497-1853-2365-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Nene, Carmelo Anthony","Billups, Carter, Andersen, Nene, Anthony",1497-1853-2365-2403-2546,DEN,553.0,6,9.0,8.0,18.0,17.0,2.0,35.0,2.0,1.0,4.0,9.0,10.0,2.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,6.0,0.2,0.5,0.75,0.2,,0.5,91.13924050632912,15.38888888888889,16.235294117647058,14.5,15.588235294117647,0.2,0.4,0.5,0.3,0.447935,0.49795,11.711111111111112,10.0,8.0,1.0,,1.0,,,,,4.0,1.0,1.0,7.0,18.0,2.0,5.0,1.0,1.0,4.0,11.0,6.0,3.0,,,1.0,2.0,,5.0,5.0,10.0,,4.0,14.0,11.0,10.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.4,0.55,0.5833333333333334,0.6,0.6111111111111112,0.1,0.8333333333333334,1.0,0.5,0.5,0.5,,,,,0.16666666666666666,,,,,0.4639416666666667,0.2857142857142857,0.3076923076923077,0.6111111111111112,23.0,0.5555555555555556,2.0,1.0,,0.25,0.3333333333333333,,1.0,3.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3,0.5,0.5,0.5,1.0,0.2222222222222222,,,1.0,,3.0,4.0,,1.0,1.0,2.0,2.0,2.0,0.25,,,1.0,,,,2.0,2.0,,1.0,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,1.0,,0.1,1.0,1.0,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
