EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SelfOReb,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PtsPutbacks,Steals,LostBallSteals,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,Arc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceCorner3Frequency,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Travels,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
101145-1536-201228-201576-201627,1610612744,"Monta Ellis, Stephen Jackson, C.J. Watson, Anthony Randolph, Anthony Morrow","Ellis, Jackson, Watson, Randolph, Morrow",101145-1536-201228-201576-201627,GSW,61.0,1,1.0,-2.0,3.0,3.0,6.0,,,,,,1.0,,1.0,2.0,4.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,,0.5,,,,,,,141.63934426229508,7.333333333333333,13.0,7.333333333333333,13.0,,,,,,,1.0,,,,0.4357,16.2,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,3.0,,,,3.0,,1.0,2.0,2.0,,,,,2.0,3.0,0.5,,,,,0.4357,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1536-201576-201627-201939,1610612744,"Monta Ellis, Stephen Jackson, Anthony Randolph, Anthony Morrow, Stephen Curry","Ellis, Jackson, Randolph, Morrow, Curry",101145-1536-201576-201627-201939,GSW,354.0,2,6.0,2.0,12.0,12.0,24.0,2.0,3.0,,3.0,,1.0,2.0,7.0,12.0,10.0,2.0,,5.0,5.0,6.0,1.0,1.0,2.0,3.0,5.0,,3.0,2.0,12.0,0.2857142857142857,0.5,0.5454545454545454,0.5,0.7142857142857143,,0.625,1.0,,97.62711864406779,13.333333333333334,16.166666666666668,12.75,15.0,0.3,0.6666666666666666,1.0,0.3,,,0.1,,,0.6,0.46142500000000003,8.814285714285715,1.0,,,,3.0,2.0,,1.0,,2.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,,,1.0,,2.0,,0.5,0.5,,,,0.3,0.2857142857142857,0.3333333333333333,0.2,0.16666666666666666,,,1.0,0.5,,,,,0.3681,,,,27.96666666666667,7.0,,,,4.0,,2.0,2.0,5.0,,1.0,1.0,1.0,5.0,4.0,0.625,,,,,0.37041666666666667,0.4166666666666667,0.3333333333333333,,,,,,,,,0.5,1.0,,,,,3.0,,3.0,,,,,,0.3333333333333333,,,,0.3,,2.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,6.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1536-201576-201627-2740,1610612744,"Monta Ellis, Stephen Jackson, Anthony Randolph, Anthony Morrow, Andris Biedrins","Ellis, Jackson, Randolph, Morrow, Biedrins",101145-1536-201576-201627-2740,GSW,83.0,1,1.0,-2.0,3.0,2.0,5.0,,2.0,,1.0,,,,3.0,2.0,4.0,,,,,1.0,,,,,,,1.0,,2.0,,,0.25,,,,,,,86.74698795180723,19.0,13.0,19.0,13.0,0.6666666666666666,,,0.3333333333333333,,,,,,0.6666666666666666,0.4674,2.6333333333333333,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.5795,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1536-201576-201939-2740,1610612744,"Monta Ellis, Stephen Jackson, Anthony Randolph, Stephen Curry, Andris Biedrins","Ellis, Jackson, Randolph, Curry, Biedrins",101145-1536-201576-201939-2740,GSW,648.0,1,11.0,-8.0,26.0,25.0,51.0,4.0,6.0,2.0,4.0,2.0,8.0,8.0,18.0,18.0,26.0,4.0,2.0,6.0,8.0,8.0,2.0,,5.0,3.0,6.0,1.0,4.0,3.0,18.0,0.4444444444444444,0.4,0.42857142857142855,0.4,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,113.33333333333333,13.615384615384615,11.76,13.615384615384615,11.6,0.3,0.6666666666666666,0.8,0.2,0.5,0.5,0.4,0.25,0.25,0.4,0.49150499999999997,10.038888888888888,,,,,2.0,2.0,,,,12.0,1.0,6.0,6.0,4.0,12.0,,,,2.0,3.0,,2.0,1.0,0.75,0.75,,,,0.1,0.05555555555555555,,,,,,0.75,1.0,,,,,,0.047619047619047616,0.05263157894736842,,25.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,1.0,,,,0.16666666666666666,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1536-201627-201939-2740,1610612744,"Monta Ellis, Stephen Jackson, Anthony Morrow, Stephen Curry, Andris Biedrins","Ellis, Jackson, Morrow, Curry, Biedrins",101145-1536-201627-201939-2740,GSW,257.0,2,4.0,10.0,8.0,6.0,14.0,3.0,4.0,,,2.0,2.0,5.0,6.0,20.0,10.0,4.0,,1.0,1.0,3.0,,,,1.0,3.0,,2.0,,16.0,0.8333333333333334,0.95,0.9090909090909091,,1.0,,1.0,1.0,,78.44357976653697,16.625,20.666666666666668,16.25,20.666666666666668,0.4,0.75,0.75,,,,0.2,1.0,1.0,0.8,0.534955,6.583333333333333,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,4.0,6.0,,3.0,6.0,1.0,15.0,1.0,2.0,,,,,3.0,1.0,0.6,1.0,1.0,1.0,1.0,0.4,,,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,0.6325,0.09090909090909091,0.14285714285714285,0.2,26.15,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,4.0,,4.0,1.0,,,,,,1.0,,,0.4,,3.0,3.0,,3.0,0.75,0.75,1.0,0.75,0.75,0.75,,,,,,,,,,9.0,3.0,3.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-1952-201939,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Raja Bell, Stephen Curry","Ellis, Moore, Maggette, Bell, Curry",101145-1630-1894-1952-201939,GSW,35.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,82.28571428571428,17.0,18.0,17.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-1952-2209,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Raja Bell, Vladimir Radmanovic","Ellis, Moore, Maggette, Bell, Radmanovic",101145-1630-1894-1952-2209,GSW,3.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201151-201228,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Acie Law, C.J. Watson","Ellis, Moore, Maggette, Law, Watson",101145-1630-1894-201151-201228,GSW,90.0,1,2.0,-1.0,2.0,3.0,5.0,,,,,2.0,2.0,2.0,2.0,4.0,5.0,,,,,,,,,1.0,2.0,,,,4.0,1.0,1.0,1.0,,,,,,,80.0,21.5,15.666666666666666,21.5,15.666666666666666,,,,,,,1.0,1.0,1.0,,0.3822,16.6,,,,,,,,,,4.0,,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201228-201627,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, C.J. Watson, Anthony Morrow","Ellis, Moore, Maggette, Watson, Morrow",101145-1630-1894-201228-201627,GSW,1161.0,6,19.0,14.0,37.0,40.0,77.0,8.0,12.0,,2.0,7.0,13.0,15.0,27.0,40.0,26.0,18.0,4.0,13.0,17.0,20.0,,,3.0,3.0,10.0,,10.0,1.0,36.0,0.5555555555555556,0.515625,0.5405405405405406,,0.7222222222222222,1.0,0.7727272727272727,0.75,1.0,95.50387596899225,13.783783783783784,16.275,13.54054054054054,15.3,0.375,0.6666666666666666,0.7272727272727273,0.0625,,,0.40625,0.5384615384615384,0.5384615384615384,0.53125,0.4965671875,9.7,3.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,4.0,12.0,1.0,6.0,7.0,5.0,15.0,3.0,3.0,,,3.0,1.0,12.0,3.0,0.4,0.42857142857142855,1.0,1.0,1.0,0.15625,0.037037037037037035,,0.25,0.1875,0.16666666666666666,0.6666666666666666,0.75,0.625,0.03125,0.5,1.0,,0.4806,0.11428571428571428,0.10344827586206896,0.1,24.919999999999998,10.0,1.0,1.0,0.14285714285714285,14.0,6.0,11.0,3.0,17.0,,3.0,2.0,3.0,17.0,14.0,0.5666666666666667,,0.5,,0.5,0.5039791666666666,0.425,0.3783783783783784,7.0,2.0,6.0,4.0,1.0,,1.0,0.6363636363636364,0.5833333333333334,0.25,,,,,4.0,,4.0,,2.0,,1.0,,0.08333333333333333,,,1.0,0.125,,1.0,1.0,,1.0,0.2,0.2,,0.25,0.25,0.25,2.0,0.6666666666666666,,,1.0,,,,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,0.08333333333333333,,,1.0,4.0,0.6666666666666666,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201228-201939,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, C.J. Watson, Stephen Curry","Ellis, Moore, Maggette, Watson, Curry",101145-1630-1894-201228-201939,GSW,71.0,1,1.0,-1.0,3.0,3.0,6.0,1.0,2.0,,,,,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,2.0,1.0,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,121.69014084507042,13.333333333333334,10.333333333333334,13.0,10.333333333333334,1.0,0.5,0.5,,,,,,,1.0,0.5776,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,0.5979,,,1.0,,3.0,,,,3.0,2.0,2.0,,2.0,,,,,2.0,3.0,0.5,,,,1.0,0.5776,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201228-2209,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, C.J. Watson, Vladimir Radmanovic","Ellis, Moore, Maggette, Watson, Radmanovic",101145-1630-1894-201228-2209,GSW,865.0,4,14.0,3.0,30.0,29.0,59.0,5.0,8.0,2.0,3.0,3.0,7.0,10.0,18.0,29.0,26.0,18.0,3.0,9.0,14.0,17.0,2.0,,6.0,5.0,8.0,1.0,9.0,2.0,27.0,0.5555555555555556,0.43478260869565216,0.5370370370370371,0.3333333333333333,0.6,0.75,0.631578947368421,0.5,,98.21965317919076,13.733333333333333,15.620689655172415,13.366666666666667,14.10344827586207,0.34782608695652173,0.625,0.8333333333333334,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.5652173913043478,0.5002934782608696,9.122222222222222,2.0,,1.0,2.0,5.0,9.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,10.0,6.0,0.1,0.1,,,0.5,0.21739130434782608,0.1111111111111111,,0.42857142857142855,0.25,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.2,0.08695652173913043,1.0,,,0.519,0.2222222222222222,0.2727272727272727,0.06896551724137931,24.02,8.0,,1.0,,8.0,2.0,3.0,3.0,7.0,,2.0,2.0,2.0,7.0,8.0,0.5833333333333334,,,,0.4,0.5284099999999999,0.2413793103448276,0.26666666666666666,2.0,,,,1.0,,,0.6666666666666666,0.4,0.6666666666666666,2.0,2.0,1.0,,3.0,,3.0,,,,2.0,,0.25,,,0.75,0.13043478260869565,,,,,,,,,,,,1.0,0.5,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,0.2,,0.2,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201576-201627,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Anthony Randolph, Anthony Morrow","Ellis, Moore, Maggette, Randolph, Morrow",101145-1630-1894-201576-201627,GSW,335.0,3,6.0,-13.0,12.0,13.0,25.0,2.0,5.0,,1.0,,3.0,2.0,9.0,7.0,20.0,2.0,,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,,2.0,,5.0,0.2222222222222222,0.35,0.35,0.6666666666666666,0.75,,0.75,1.0,,107.46268656716418,15.75,11.23076923076923,15.75,11.153846153846153,0.5,0.4,0.6666666666666666,0.1,,,0.3,,,0.6,0.546605,7.411111111111111,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.1,0.2222222222222222,,0.14285714285714285,0.14285714285714285,,,0.5,0.5,,1.0,1.0,,0.7842,0.1,0.1111111111111111,0.2857142857142857,26.1,5.0,,,,4.0,,3.0,,,,,,,,4.0,,,,,,0.4171666666666667,,0.3333333333333333,,2.0,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,,0.4,,,,0.1,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201576-201939,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Anthony Randolph, Stephen Curry","Ellis, Moore, Maggette, Randolph, Curry",101145-1630-1894-201576-201939,GSW,280.0,2,5.0,,11.0,10.0,21.0,2.0,5.0,1.0,2.0,,3.0,3.0,10.0,11.0,11.0,4.0,2.0,3.0,5.0,8.0,1.0,,1.0,4.0,4.0,,4.0,,7.0,0.3,0.2727272727272727,0.38461538461538464,1.0,1.0,1.0,1.0,,1.0,108.0,13.090909090909092,13.6,12.363636363636363,13.4,0.45454545454545453,0.4,0.6666666666666666,0.18181818181818182,0.5,0.5,0.2727272727272727,,,0.5454545454545454,0.5297636363636363,8.940000000000001,3.0,1.0,1.0,,1.0,5.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,,,5.0,2.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.2,,0.42857142857142855,0.375,,1.0,1.0,0.5,,0.3333333333333333,1.0,,0.5152333333333333,0.15384615384615385,0.16666666666666666,0.36363636363636365,25.9,7.0,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,1.0,1.0,,,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,0.4,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201627-201939,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Anthony Morrow, Stephen Curry","Ellis, Moore, Maggette, Morrow, Curry",101145-1630-1894-201627-201939,GSW,808.0,4,13.0,-5.0,29.0,30.0,59.0,4.0,8.0,,2.0,6.0,8.0,10.0,18.0,32.0,37.0,6.0,2.0,3.0,5.0,8.0,3.0,2.0,5.0,4.0,8.0,,9.0,3.0,30.0,0.5555555555555556,0.5652173913043478,0.5925925925925926,0.6,0.75,0.6666666666666666,0.7142857142857143,1.0,1.0,105.14851485148515,13.172413793103448,14.2,13.0,14.033333333333333,0.34782608695652173,0.5,0.8,0.08695652173913043,,,0.34782608695652173,0.75,0.75,0.5652173913043478,0.512841304347826,9.644444444444444,2.0,1.0,2.0,2.0,5.0,6.0,1.0,2.0,2.0,14.0,3.0,7.0,9.0,2.0,20.0,3.0,3.0,,1.0,2.0,,9.0,3.0,0.7,0.7777777777777778,0.5,0.5,0.5,0.21739130434782608,0.16666666666666666,,0.42857142857142855,0.3,,,0.5,0.5,0.08695652173913043,1.0,0.5,,0.5435,0.12,0.15,0.0625,25.18,9.0,5.0,1.0,0.8333333333333334,5.0,2.0,3.0,2.0,7.0,1.0,,,,7.0,5.0,0.5833333333333334,,1.0,0.14285714285714285,0.4,0.53503,0.21875,0.1724137931034483,1.0,2.0,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,3.0,,3.0,,1.0,,1.0,,0.375,,,,0.13043478260869565,,1.0,2.0,,1.0,0.4,0.4,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,2.0,,,1.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,0.4,0.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201627-2209,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Anthony Morrow, Vladimir Radmanovic","Ellis, Moore, Maggette, Morrow, Radmanovic",101145-1630-1894-201627-2209,GSW,589.0,4,10.0,4.0,20.0,19.0,39.0,6.0,9.0,1.0,4.0,1.0,2.0,8.0,15.0,20.0,16.0,4.0,3.0,5.0,8.0,14.0,1.0,1.0,4.0,2.0,9.0,1.0,4.0,,12.0,0.5333333333333333,0.4,0.45454545454545453,0.25,0.8333333333333334,1.0,0.8888888888888888,1.0,1.0,95.34804753820035,13.75,16.526315789473685,12.3,15.842105263157896,0.45,0.6666666666666666,0.75,0.2,0.25,0.25,0.1,0.5,0.5,0.7,0.5709774999999999,5.766666666666667,5.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,8.0,12.0,1.0,6.0,6.0,4.0,12.0,5.0,6.0,,,3.0,,4.0,2.0,0.75,0.8571428571428571,0.75,0.75,0.8,0.25,0.06666666666666667,,0.7142857142857143,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.05,0.5,1.0,0.5,0.54505,0.09090909090909091,0.11764705882352941,0.4,24.880000000000003,3.0,1.0,,1.0,3.0,1.0,1.0,2.0,4.0,1.0,,,,4.0,3.0,1.0,,0.6666666666666666,0.09090909090909091,1.0,0.7675,0.2,0.15,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,2.0,,,,4.0,,4.0,1.0,1.0,1.0,,,0.1111111111111111,0.2,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
101145-1630-1894-201939-2209,1610612744,"Monta Ellis, Mikki Moore, Corey Maggette, Stephen Curry, Vladimir Radmanovic","Ellis, Moore, Maggette, Curry, Radmanovic",101145-1630-1894-201939-2209,GSW,1477.0,4,25.0,-3.0,47.0,49.0,96.0,11.0,17.0,2.0,5.0,4.0,10.0,17.0,32.0,47.0,50.0,14.0,4.0,10.0,14.0,20.0,3.0,2.0,11.0,6.0,10.0,,8.0,4.0,41.0,0.53125,0.5375,0.5465116279069767,0.2727272727272727,0.7692307692307693,1.0,0.8235294117647058,1.0,1.0,93.59512525389303,13.595744680851064,17.102040816326532,13.042553191489361,15.938775510204081,0.425,0.6470588235294118,0.6470588235294118,0.125,0.4,0.5,0.25,0.4,0.4,0.625,0.5520400000000001,7.88125,6.0,2.0,3.0,4.0,8.0,4.0,3.0,5.0,6.0,20.0,1.0,10.0,13.0,8.0,29.0,5.0,6.0,1.0,1.0,8.0,2.0,6.0,3.0,0.5882352941176471,0.6666666666666666,0.6,0.6,0.6,0.2,0.03125,0.2,0.3333333333333333,0.3,,0.8,0.5,0.7272727272727273,0.1,0.6,0.6666666666666666,,0.618775,0.06976744186046512,0.08571428571428572,0.1276595744680851,24.425,5.0,1.0,1.0,0.25,,,,,,2.0,,,,,,,,0.6666666666666666,0.10526315789473684,,,,,,4.0,6.0,,1.0,,,,,0.5,,,,,4.0,,4.0,1.0,6.0,,,,,0.2,,1.0,0.1,,2.0,3.0,,2.0,0.375,0.375,0.5,0.5,0.5,0.5,,,1.0,,,,,,,9.0,3.0,2.0,1.0,,,1.0,,0.25,0.25,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2010,2009-10,False
