EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Technical Free Throw Trips,LongMidRangeAssists,Loose Ball Fouls Drawn,LongMidRangePctAssisted,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,SelfOReb,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1627936-1628392-1631096-1631114-1641717,1610612760,"Alex Caruso, Isaiah Hartenstein, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Hartenstein, Holmgren, Williams, Wallace",1627936-1628392-1631096-1631114-1641717,OKC,321.0,2,3.0,12.0,5.0,23.0,2.0,13.0,10.0,,6.0,3.0,4.0,,11.0,6.0,,0.65,0.75,103.17757009345794,17.166666666666668,17.0,0.46153846153846156,5.0,11.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,4.0,7.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,,,,1.0,2.0,,5.0,,,5.0,5.0,1.0,6.0,2.0,1.0,,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.6875,1.0,1.0,0.125,0.8333333333333334,,,0.7142857142857143,,,1.0,,,1.0,10.454545454545455,9.636363636363637,0.5,0.75,0.75,0.25,0.5,0.5,0.125,,,0.125,,,,,1.0,1.0,0.625,,0.61313125,0.8664,0.2,0.2222222222222222,0.15384615384615385,6.871428571428572,23.6,5.0,2.0,3.0,1.0,,,,,3.0,4.0,,,,,1.0,,1.0,2.0,2.0,,1.0,,5.0,,0.75,0.75,,,1.0,,,,0.5,1.0,1.0,1.0,0.75,0.6666666666666666,,,,,0.686725,0.45454545454545453,,,,,,,,2.0,1.0,1.0,,,,,,,,0.25,0.25,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1629652-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Chet Holmgren","Caruso, Gilgeous-Alexander, Williams, Dort, Holmgren",1627936-1628983-1629026-1629652-1631096,OKC,75.0,1,3.0,2.0,,3.0,1.0,3.0,,,,1.0,2.0,,1.0,,,0.5,,57.6,21.0,15.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.5,1.0,,,0.5,1.0,,1.0,,,,33.0,33.0,0.5,1.0,1.0,,,,,,,,0.5,,,,1.0,1.0,1.0,,0.60015,,0.3333333333333333,0.5,0.6666666666666666,,25.1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1629652-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Jalen Williams","Caruso, Gilgeous-Alexander, Williams, Dort, Williams",1627936-1628983-1629026-1629652-1631114,OKC,238.0,2,2.0,9.0,2.0,17.0,2.0,7.0,5.0,2.0,2.0,1.0,2.0,,7.0,2.0,,0.3888888888888889,0.16666666666666666,102.85714285714285,13.666666666666666,13.666666666666666,0.2857142857142857,4.0,8.0,1.0,,1.0,,,,,1.0,2.0,,1.0,5.0,1.0,3.0,1.0,5.0,,,,2.0,,,5.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,3.0,,1.0,,,,,,,0.2,0.2,0.3333333333333333,,0.3125,,,0.625,0.5,0.5,1.0,0.6666666666666666,0.16666666666666666,,1.0,1.0,,,14.375,13.625,0.125,,,,,,0.25,0.5,0.5,,0.625,0.2,0.2,,,,0.75,0.2,0.55653125,0.58695,0.1111111111111111,0.25,,12.033333333333333,25.32,5.0,,1.0,,,,,3.0,,2.0,,3.0,3.0,1.0,,,3.0,,,,,1.0,5.0,,,,0.3333333333333333,,,,1.0,,,,,,0.2,,,,0.6,,0.5709299999999999,0.625,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1629652-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Dort, Wallace",1627936-1628983-1629026-1629652-1641717,OKC,277.0,3,4.0,11.0,4.0,23.0,4.0,16.0,12.0,4.0,6.0,4.0,4.0,2.0,16.0,6.0,2.0,0.6153846153846154,0.42857142857142855,119.56678700361012,13.363636363636363,13.272727272727273,0.375,5.0,12.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,5.0,2.0,6.0,,1.0,,4.0,3.0,,4.0,1.0,1.0,2.0,,5.0,,1.0,2.0,3.0,2.0,5.0,3.0,1.0,,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.6,,0.5454545454545454,,,0.5454545454545454,1.0,,1.0,1.0,0.4,,1.0,1.0,,,10.833333333333334,10.416666666666666,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,0.18181818181818182,0.36363636363636365,0.25,0.25,,,,0.7272727272727273,0.25,0.5631772727272728,,,,,9.2,25.349999999999998,7.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,,2.0,3.0,,1.0,2.0,2.0,,,,,1.0,7.0,,0.3333333333333333,0.2,,,,0.5,,0.3333333333333333,,0.5,0.5,1.0,0.2,,0.2,,0.2,,0.54572,0.5833333333333334,,,,,,,,2.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1630198-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Isaiah Joe, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Joe, Wallace",1627936-1628983-1629026-1630198-1641717,OKC,112.0,1,,3.0,3.0,6.0,,3.0,3.0,,3.0,,,,3.0,3.0,,0.5,0.5,77.14285714285714,22.0,16.666666666666668,1.0,2.0,3.0,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.3333333333333333,,,,,,,,,,,15.333333333333334,15.333333333333334,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.43978333333333336,,,,,16.7,25.8,3.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.43978333333333336,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1630598-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Chet Holmgren","Caruso, Gilgeous-Alexander, Williams, Wiggins, Holmgren",1627936-1628983-1629026-1630598-1631096,OKC,217.0,2,2.0,7.0,5.0,13.0,4.0,13.0,11.0,4.0,8.0,2.0,4.0,2.0,11.0,8.0,2.0,0.9285714285714286,0.8,86.26728110599078,17.571428571428573,17.571428571428573,0.6153846153846154,4.0,6.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,,,,1.0,1.0,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9,1.0,1.0,0.2,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,15.666666666666666,14.0,0.4,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,,,,0.6,,0.54657,0.4131,,,0.15384615384615385,6.8,22.6,4.0,,1.0,1.0,,,,,2.0,3.0,,,,1.0,1.0,,,,,,,1.0,4.0,,0.6666666666666666,0.6666666666666666,0.25,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,0.4640666666666667,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1630598-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Wiggins, Wallace",1627936-1628983-1629026-1630598-1641717,OKC,92.0,1,-2.0,5.0,,9.0,1.0,3.0,5.0,,,1.0,2.0,,1.0,,,0.375,,140.86956521739128,10.0,10.0,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,0.75,1.0,,,1.0,0.3333333333333333,,1.0,,,,10.5,9.0,0.25,1.0,1.0,,,,,,,0.25,0.5,,,,1.0,1.0,1.0,,0.6469625,,,,0.6666666666666666,0.7,25.03333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Williams, Holmgren, Williams",1627936-1628983-1629026-1631096-1631114,OKC,32.0,1,2.0,2.0,2.0,4.0,,2.0,,,2.0,,,,2.0,2.0,,1.0,1.0,180.0,9.5,4.5,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,6.5,6.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3859,,,,,15.5,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.3859,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Holmgren, Wallace",1627936-1628983-1629026-1631096-1641717,OKC,696.0,4,13.0,21.0,5.0,43.0,3.0,24.0,11.0,1.0,10.0,2.0,3.0,,20.0,10.0,,0.5454545454545454,0.7142857142857143,88.96551724137932,18.142857142857142,16.952380952380953,0.4166666666666667,12.0,22.0,2.0,2.0,3.0,1.0,1.0,6.0,8.0,1.0,3.0,2.0,1.0,5.0,9.0,14.0,1.0,7.0,2.0,2.0,4.0,10.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,11.0,,8.0,5.0,14.0,2.0,16.0,2.0,,2.0,3.0,3.0,,2.0,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.6428571428571429,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,0.8,0.8666666666666667,0.2222222222222222,,1.0,0.75,1.0,1.0,14.318181818181818,13.909090909090908,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.38095238095238093,0.75,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.2,0.2,1.0,0.5,1.0,0.47619047619047616,0.2,0.5021857142857142,,0.09090909090909091,0.13333333333333333,0.16666666666666666,9.921428571428573,25.114285714285717,8.0,,,,,1.0,1.0,3.0,3.0,3.0,1.0,4.0,,,,2.0,2.0,1.0,1.0,,1.0,,8.0,0.25,1.0,0.6428571428571429,,,0.3333333333333333,0.4,,0.6666666666666666,,,,,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.5039142857142858,0.36363636363636365,,,,,,,,8.0,4.0,1.0,2.0,1.0,,,1.0,1.0,,0.4444444444444444,0.5,,,1.0,,,1.0,0.5,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629026-1631114-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Jalen Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Williams, Wallace",1627936-1628983-1629026-1631114-1641717,OKC,45.0,1,1.0,1.0,1.0,3.0,,2.0,1.0,,,,,,2.0,,,0.5,,96.0,16.0,16.0,,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,0.5,,,1.0,1.0,,,,1.0,,,14.5,14.5,,,,0.5,1.0,1.0,,,,0.5,,,,,,,0.5,,0.4422,,,,,11.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629652-1630198-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren","Caruso, Gilgeous-Alexander, Dort, Joe, Holmgren",1627936-1628983-1629652-1630198-1631096,OKC,405.0,3,5.0,13.0,,26.0,,19.0,14.0,,,3.0,,,16.0,,,0.6333333333333333,,92.44444444444444,16.76923076923077,14.846153846153847,,7.0,13.0,3.0,1.0,3.0,,,1.0,2.0,,,,5.0,10.0,2.0,5.0,5.0,10.0,,,3.0,4.0,12.0,,10.0,5.0,4.0,4.0,4.0,12.0,2.0,2.0,4.0,6.0,4.0,10.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.8,0.5,0.5,0.4,,0.6333333333333333,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6,0.5,1.0,0.6666666666666666,0.5,,,14.384615384615385,13.538461538461538,0.2,0.3333333333333333,0.5,0.13333333333333333,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,0.8,,,0.8666666666666667,0.5,0.5544266666666666,,,,0.15789473684210525,4.86,26.0,,,,,,,,,,,,,3.0,2.0,,2.0,,,,1.0,,,,,,,0.4,0.5,,0.4,,0.4,0.5,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,0.5,0.3333333333333333,,,,1.0,,,1.0,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629652-1630598-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Aaron Wiggins, Chet Holmgren","Caruso, Gilgeous-Alexander, Dort, Wiggins, Holmgren",1627936-1628983-1629652-1630598-1631096,OKC,538.0,6,11.0,16.0,1.0,35.0,3.0,23.0,12.0,2.0,4.0,4.0,3.0,,21.0,4.0,,0.575,0.6666666666666666,93.68029739776952,17.3125,16.5625,0.17391304347826086,9.0,19.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,,2.0,1.0,4.0,10.0,4.0,8.0,4.0,11.0,1.0,1.0,2.0,6.0,6.0,2.0,9.0,4.0,2.0,3.0,2.0,8.0,1.0,5.0,1.0,6.0,3.0,9.0,2.0,1.0,,2.0,4.0,,2.0,,,,,,0.5,0.36363636363636365,0.4,0.5,1.0,0.5263157894736842,0.5,0.5,0.5789473684210527,0.25,0.25,0.8333333333333334,0.6,0.3,,,0.8,1.0,,13.736842105263158,13.052631578947368,0.10526315789473684,1.0,1.0,0.21052631578947367,0.5,0.5,0.10526315789473684,,,0.05263157894736842,0.5263157894736842,0.4,0.4,0.5,0.5,1.0,0.6842105263157895,0.4444444444444444,0.5311027777777778,0.5973,0.1,0.2222222222222222,0.08695652173913043,8.1875,27.745454545454546,3.0,,,,,,,1.0,1.0,1.0,,1.0,6.0,,,2.0,1.0,2.0,1.0,,,2.0,3.0,,1.0,0.5,,,1.0,0.3333333333333333,,0.2,,,,,,,,,0.5,,0.4686,0.15789473684210525,,1.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,0.25,0.3333333333333333,,,,0.5,1.0,1.0,0.5,,,,,,1.0,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629652-1630598-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Aaron Wiggins, Jalen Williams","Caruso, Gilgeous-Alexander, Dort, Wiggins, Williams",1627936-1628983-1629652-1630598-1631114,OKC,115.0,1,-6.0,4.0,4.0,7.0,,3.0,9.0,,3.0,,,,3.0,3.0,,0.5,0.5,87.65217391304347,14.0,13.5,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,3.0,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,1.0,,,,,,,,,,,19.666666666666668,19.666666666666668,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.50775,,,,,,26.7,3.0,,,,,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,,3.0,0.3333333333333333,,0.5,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.50775,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629652-1630598-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Aaron Wiggins, Jaylin Williams","Caruso, Gilgeous-Alexander, Dort, Wiggins, Williams",1627936-1628983-1629652-1630598-1631119,OKC,132.0,1,-7.0,4.0,,8.0,,,7.0,,,1.0,,,,,,,,87.27272727272727,12.25,12.25,,2.0,4.0,,,,,,,1.0,,,,,3.0,,1.0,,3.0,,,,,,,3.0,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.75,,,1.0,1.0,0.25,,,1.0,,,20.75,20.75,,,,0.25,,,,,,,0.75,,,,,,0.75,,0.4858625,,,,,5.8,26.599999999999998,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1629652-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Dort, Holmgren, Williams",1627936-1628983-1629652-1631096-1631114,OKC,6017.0,18,-2.0,197.0,68.0,405.0,67.0,237.0,239.0,44.0,99.0,60.0,90.0,21.0,212.0,94.0,15.0,0.5514018691588785,0.5103092783505154,96.92537809539638,14.238578680203046,13.66497461928934,0.4177215189873418,100.0,208.0,22.0,34.0,58.0,6.0,10.0,11.0,31.0,7.0,23.0,18.0,15.0,43.0,52.0,112.0,22.0,61.0,7.0,15.0,25.0,72.0,48.0,8.0,42.0,15.0,16.0,32.0,9.0,80.0,17.0,25.0,21.0,47.0,26.0,73.0,34.0,18.0,6.0,24.0,42.0,1.0,25.0,10.0,2.0,8.0,11.0,6.0,0.7272727272727273,0.36065573770491804,0.36666666666666664,0.4642857142857143,0.4666666666666667,0.4913294797687861,0.4473684210526316,0.5208333333333334,0.35260115606936415,0.5833333333333334,0.2833333333333333,0.625,0.6052631578947368,0.25773195876288657,0.5,0.47368421052631576,0.6451612903225806,0.5555555555555556,0.5454545454545454,15.442307692307692,14.913461538461538,0.3352601156069364,0.5862068965517241,0.6415094339622641,0.1791907514450867,0.3548387096774194,0.4583333333333333,0.1329479768786127,0.30434782608695654,0.30434782608695654,0.10404624277456648,0.24855491329479767,0.3488372093023256,0.36585365853658536,0.6,0.5263157894736842,0.6,0.6878612716763006,0.35714285714285715,0.5504392441860465,0.545659375,0.12953367875647667,0.1893939393939394,0.10548523206751055,6.834821428571429,25.708196721311477,93.0,12.0,22.0,7.0,,4.0,7.0,21.0,17.0,43.0,7.0,25.0,18.0,12.0,7.0,8.0,16.0,18.0,11.0,1.0,9.0,16.0,89.0,0.28,0.3953488372093023,0.40441176470588236,0.10714285714285714,0.22580645161290322,0.75,0.21621621621621623,0.125,0.18518518518518517,0.5,0.3888888888888889,0.4117647058823529,1.0,0.3235294117647059,0.5454545454545454,0.058823529411764705,,0.3088235294117647,0.3333333333333333,0.5349425373134328,0.44711538461538464,8.0,7.0,,1.0,2.0,1.0,4.0,32.0,16.0,15.0,1.0,1.0,2.0,3.0,1.0,5.0,6.0,0.3076923076923077,0.3333333333333333,0.25,0.08620689655172414,1.0,0.15,0.3,0.8888888888888888,0.4411764705882353,0.09090909090909091,0.10526315789473684,0.5,1.0,,8.0,,2.0,7.0,0.10526315789473684,,1.0,3.0,4.0,,,0.04918032786885246,0.046511627906976744,0.04819277108433735,1.0,1.0,1.0,,1.0,,,,0.05555555555555555,0.14285714285714285,0.16666666666666666,,,,,,,,,1610612760,2025,2024-25,False
