EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Arc3PctBlocked,team_id,year,season,team_vs
1626167-1627783-1629614-1631097-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Bennedict Mathurin, T.J. McConnell","Turner, Siakam, Nembhard, Mathurin, McConnell",1626167-1627783-1629614-1631097-204456,IND,1437.0,9,43.0,8.0,86.0,,10.0,13.0,,86.17954070981212,15.651162790697674,14.976744186046512,24.0,-4.0,43.0,9.0,7.0,10.0,3.0,6.0,16.0,24.0,8.0,49.0,53.0,3.0,5.0,4.0,13.0,18.0,14.0,9.0,12.0,3.0,27.0,5.0,4.0,9.0,13.0,12.0,,49.0,13.0,9.0,,0.5625,0.5625,0.6666666666666666,0.6,0.5857142857142857,0.5,0.6125,0.5909090909090909,0.625,0.5263157894736842,,17.767441860465116,17.6046511627907,0.2857142857142857,0.7,0.7777777777777778,0.17142857142857143,0.5,0.5,1.0,0.4995132352941177,0.5142375,0.2653061224489796,8.733333333333333,0.20930232558139536,2.0,6.0,8.0,,1.0,1.0,2.0,2.0,6.0,,,,1.0,1.0,5.0,,,1.0,3.0,3.0,11.0,,1.0,,,,,1.0,4.0,9.0,,,1.0,4.0,1.0,2.0,,3.0,1.0,2.0,3.0,3.0,1.0,2.0,,5.0,3.0,,4.0,1.0,3.0,5.0,,2.0,2.0,,3.0,1.0,,7.0,1.0,,,1.0,,,1.0,,2.0,2.0,,7.0,2.0,,,2.0,,,2.0,1.0,1.0,,,1.0,0.2727272727272727,,0.25,0.3,,,,0.3142857142857143,,0.08333333333333333,0.125,0.1,,,0.7142857142857143,,0.45454545454545453,0.25,0.14285714285714285,0.2,,0.6666666666666666,,,0.25,0.3333333333333333,0.6666666666666666,0.5,0.7142857142857143,,0.5,0.22857142857142856,0.75,0.8571428571428571,0.5,0.42857142857142855,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2,0.2,1.0,1.0,,,,,,,,0.2222222222222222,0.5,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.5428571428571428,0.25,0.4083,0.175,0.2413793103448276,,28.736363636363638,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1629614-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Ben Sheppard, T.J. McConnell","Turner, Siakam, Nembhard, Sheppard, McConnell",1626167-1627783-1629614-1641767-204456,IND,216.0,4,8.0,3.0,15.0,1.0,2.0,3.0,1.0,100.0,15.0,13.625,4.0,4.0,7.0,,,,1.0,1.0,1.0,2.0,,11.0,7.0,,,,,2.0,,1.0,4.0,1.0,11.0,1.0,1.0,2.0,,,,11.0,,,,1.0,1.0,0.5,,0.9166666666666666,,0.9166666666666666,,1.0,0.5,,13.714285714285714,13.714285714285714,,,,0.16666666666666666,1.0,1.0,1.0,0.5264083333333334,,,9.35,,,,1.0,,,,,,1.0,,,,,3.0,3.0,,,,,3.0,4.0,,,,,,,,,9.0,,,,3.0,3.0,1.0,,3.0,3.0,,,,,1.0,,,1.0,,,,,,1.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,0.75,,,,0.6666666666666666,,0.5,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.8333333333333334,1.0,,,,,25.525,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630169-1630174-1631097,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Siakam, Haliburton, Nesmith, Mathurin",1626167-1627783-1630169-1630174-1631097,IND,152.0,3,5.0,2.0,11.0,,1.0,1.0,,104.21052631578948,17.0,16.8,3.0,-1.0,6.0,3.0,,,,,1.0,1.0,2.0,4.0,5.0,,,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,,4.0,2.0,3.0,,1.0,1.0,1.0,,0.25,,0.4,0.5,0.5,0.5,1.0,11.166666666666666,11.166666666666666,,,,,,,,0.5904625,0.6186,0.5,2.4,0.5,,1.0,1.0,,,,,,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,0.75,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.2,0.5,,23.599999999999998,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630169-1630174-1641767,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Turner, Siakam, Haliburton, Nesmith, Sheppard",1626167-1627783-1630169-1630174-1641767,IND,331.0,4,10.0,4.0,21.0,,4.0,6.0,,91.3595166163142,16.1,15.0,6.0,-3.0,11.0,5.0,1.0,3.0,1.0,1.0,5.0,9.0,,10.0,13.0,3.0,5.0,,6.0,6.0,4.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,2.0,,,10.0,6.0,5.0,,0.6,0.6,0.5555555555555556,0.6,0.4166666666666667,0.5,0.4166666666666667,0.5,0.6,0.5714285714285714,1.0,15.454545454545455,13.090909090909092,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.5284541666666667,0.52945,0.6,6.622222222222223,0.45454545454545453,2.0,3.0,5.0,,1.0,2.0,4.0,,,,,,,,3.0,,,,1.0,,3.0,,2.0,,,,,,1.0,,,,,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.25,,0.1111111111111111,0.2,,,,1.0,,0.5,0.25,0.5,0.3333333333333333,0.5,,,0.5,,,1.0,,0.3333333333333333,,,0.4166666666666667,0.6,0.75,0.3333333333333333,1.0,,,,,0.25,,,,0.5,,,,,,,,0.6666666666666666,0.5,,,0.16666666666666666,,0.6666666666666666,,0.3964,,,,26.733333333333334,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630169-1630174-204456,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Turner, Siakam, Haliburton, Nesmith, McConnell",1626167-1627783-1630169-1630174-204456,IND,69.0,3,3.0,1.0,6.0,,1.0,2.0,,125.21739130434784,8.333333333333334,8.333333333333334,1.0,,3.0,2.0,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,14.666666666666666,11.666666666666666,0.5,,,,,,,0.47855,0.3541,,7.0,0.6666666666666666,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,1.0,0.5,,0.5,1.0,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3541,,,,,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630169-1631097-1641716,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Bennedict Mathurin, Jarace Walker","Turner, Siakam, Haliburton, Mathurin, Walker",1626167-1627783-1630169-1631097-1641716,IND,9.0,1,,,1.0,,,,,160.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,8.0,,,,1.0,1.0,1.0,,0.3873,0.3873,1.0,16.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630169-1631097-1641767,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Bennedict Mathurin, Ben Sheppard","Turner, Siakam, Haliburton, Mathurin, Sheppard",1626167-1627783-1630169-1631097-1641767,IND,176.0,2,5.0,2.0,10.0,,1.0,2.0,,81.81818181818183,13.2,13.2,3.0,-2.0,5.0,2.0,1.0,1.0,,,2.0,2.0,1.0,5.0,7.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,2.0,,5.0,2.0,2.0,,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.35714285714285715,0.5,,1.0,,22.0,18.8,0.16666666666666666,1.0,1.0,,,,,0.5262,0.484825,0.4,5.2,0.4,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,3.0,,1.0,,,,4.0,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.25,0.25,,,,0.3333333333333333,,,1.0,,,,,0.16666666666666666,1.0,1.0,,1.0,0.16666666666666666,,,,0.5,,,,,,,,,1.0,,,,,0.5,,,,0.8333333333333334,,,0.14285714285714285,0.3333333333333333,,25.325,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630169-1631097-204456,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Bennedict Mathurin, T.J. McConnell","Turner, Siakam, Haliburton, Mathurin, McConnell",1626167-1627783-1630169-1631097-204456,IND,140.0,2,5.0,2.0,10.0,,1.0,2.0,,102.85714285714285,13.8,13.8,2.0,-5.0,5.0,3.0,,,,,,,,3.0,8.0,,,,3.0,,,,1.0,,3.0,,1.0,1.0,1.0,,,,3.0,3.0,,,,,,0.3,0.375,0.3,0.375,,1.0,,14.2,13.6,,,,,,,,0.4734,0.454125,1.0,,0.6,1.0,,,,,,,,1.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,,,1.0,1.0,,3.0,1.0,4.0,3.0,,,,4.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,0.25,0.2,,1.5,1.5,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,,1.0,1.0,1.0,,,0.25,,0.75,0.3333333333333333,1.0,0.25,,,,1.0,28.2,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630174-1631097-204456,1610612754,"Myles Turner, Pascal Siakam, Aaron Nesmith, Bennedict Mathurin, T.J. McConnell","Turner, Siakam, Nesmith, Mathurin, McConnell",1626167-1627783-1630174-1631097-204456,IND,557.0,5,20.0,1.0,39.0,,8.0,12.0,,100.82585278276481,14.5,13.6,9.0,1.0,19.0,1.0,5.0,9.0,1.0,2.0,10.0,18.0,3.0,23.0,22.0,1.0,1.0,,2.0,12.0,8.0,6.0,6.0,,12.0,3.0,4.0,4.0,6.0,3.0,,18.0,2.0,1.0,,0.6,0.6,0.5555555555555556,1.0,0.5,1.0,0.5476190476190477,1.0,0.75,0.7272727272727273,0.75,14.052631578947368,13.736842105263158,0.45,0.5555555555555556,0.5555555555555556,0.1,0.5,0.5,,0.49533750000000004,0.4473,0.08695652173913043,6.9,0.05263157894736842,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,2.0,2.0,2.0,,,1.0,5.0,,,,,,,2.0,,1.0,,,,,2.0,4.0,1.0,3.0,,5.0,4.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,2.0,3.0,,,1.0,,2.0,3.0,2.0,,,,,,,,,1.0,1.0,1.25,0.1,,0.05555555555555555,0.14285714285714285,,,,1.0,,0.7142857142857143,0.375,0.5,0.4,0.3333333333333333,0.25,1.0,0.5,,1.0,0.6,,,0.1111111111111111,0.6666666666666666,0.35,0.5714285714285714,0.6666666666666666,0.5,0.8,,,,,0.1,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,0.45,,0.4639,0.09523809523809523,0.10526315789473684,0.21739130434782608,26.75,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1630174-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Aaron Nesmith, Ben Sheppard, T.J. McConnell","Turner, Siakam, Nesmith, Sheppard, McConnell",1626167-1627783-1630174-1641767-204456,IND,290.0,4,9.0,2.0,18.0,1.0,4.0,5.0,1.0,89.37931034482759,17.0,16.444444444444443,5.0,6.0,9.0,,3.0,3.0,2.0,3.0,6.0,7.0,3.0,15.0,9.0,,,,,4.0,8.0,2.0,2.0,,4.0,1.0,3.0,3.0,5.0,3.0,,13.0,,,,0.3333333333333333,0.3333333333333333,0.8571428571428571,,0.75,,0.8333333333333334,,0.5,0.6,,15.222222222222221,14.555555555555555,0.375,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.47943125,,,11.385714285714286,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.125,,,,,,,1.0,,0.6666666666666666,,1.0,0.5,,,,1.0,,,1.0,1.0,0.5,,,0.125,1.0,1.0,1.0,0.3333333333333333,,,,,0.125,,,,,,,,,,,,,,,,,,0.25,,0.4084,0.2222222222222222,0.25,0.13333333333333333,27.9,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1631097-1641716-204456,1610612754,"Myles Turner, Pascal Siakam, Bennedict Mathurin, Jarace Walker, T.J. McConnell","Turner, Siakam, Mathurin, Walker, McConnell",1626167-1627783-1631097-1641716-204456,IND,236.0,1,8.0,,16.0,,4.0,4.0,,97.6271186440678,19.5,19.5,4.0,5.0,8.0,,,,1.0,1.0,3.0,3.0,2.0,11.0,6.0,,,,,4.0,2.0,2.0,3.0,,7.0,2.0,1.0,1.0,1.0,2.0,,11.0,,,,0.6666666666666666,0.6666666666666666,1.0,,1.125,,1.1,,1.0,1.0,,10.0,10.0,,,,0.25,1.0,1.0,,0.600675,,,5.733333333333333,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,0.25,,,,,,,0.6666666666666666,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,0.75,1.0,,0.2,0.25,,25.5,,,,,,1610612754,2025,2024-25,False
1626167-1627783-1631097-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Bennedict Mathurin, Ben Sheppard, T.J. McConnell","Turner, Siakam, Mathurin, Sheppard, McConnell",1626167-1627783-1631097-1641767-204456,IND,490.0,4,16.0,,31.0,,4.0,6.0,,91.10204081632654,15.8125,15.0,8.0,-7.0,15.0,,1.0,4.0,1.0,1.0,5.0,8.0,,16.0,23.0,,,,,6.0,4.0,3.0,5.0,,12.0,1.0,4.0,6.0,4.0,,,14.0,,,,0.6,0.6,0.625,,0.6666666666666666,,0.6666666666666666,,0.5,0.5,,15.8,15.6,0.3333333333333333,0.25,0.25,0.08333333333333333,1.0,1.0,,0.5551791666666667,,,8.1125,,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,,,,,2.0,4.0,1.0,1.0,,,,2.0,,,6.0,,,,3.0,1.0,,,2.0,1.0,1.0,3.0,,1.0,1.0,,3.0,2.0,,2.0,2.0,,4.0,,2.0,1.0,,2.0,,1.0,5.0,1.0,,,,,,,2.0,1.0,,,,2.0,,,2.0,,,2.0,,,,,1.0,0.5,,,0.5,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.8,,0.5,0.3333333333333333,0.5,0.4,,0.3333333333333333,,0.5,,0.4,1.0,,1.0,,,0.25,1.0,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5833333333333334,0.3333333333333333,0.8977,,,0.125,25.1,,,,,,1610612754,2025,2024-25,False
1626167-1629614-1630167-1630169-1630174,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Aaron Nesmith","Turner, Nembhard, Toppin, Haliburton, Nesmith",1626167-1629614-1630167-1630169-1630174,IND,3918.0,16,126.0,23.0,252.0,4.0,41.0,56.0,0.8,92.6186830015314,15.65079365079365,15.063492063492063,65.0,-7.0,126.0,22.0,14.0,24.0,4.0,14.0,32.0,62.0,21.0,160.0,167.0,6.0,14.0,6.0,27.0,28.0,36.0,14.0,35.0,1.0,91.0,15.0,20.0,34.0,28.0,26.0,4.0,132.0,27.0,22.0,3.0,0.4375,0.5,0.5161290322580645,0.42857142857142855,0.5991379310344828,0.5,0.625,0.54,0.625,0.6491228070175439,0.6,15.444444444444445,15.007936507936508,0.20689655172413793,0.5833333333333334,0.6363636363636364,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.25,0.5208301724137931,0.5010714285714286,0.16875,8.345161290322581,0.1746031746031746,15.0,14.0,24.0,4.0,5.0,4.0,6.0,9.0,14.0,2.0,3.0,2.0,3.0,16.0,40.0,1.0,1.0,1.0,4.0,25.0,54.0,7.0,9.0,3.0,4.0,5.0,28.0,3.0,7.0,63.0,12.0,8.0,,40.0,16.0,4.0,,21.0,12.0,9.0,6.0,7.0,4.0,10.0,1.0,22.0,15.0,3.0,4.0,4.0,,7.0,3.0,6.0,8.0,,1.0,,,15.0,1.0,2.0,1.0,,4.0,,,3.0,2.0,3.0,,11.0,12.0,,,5.0,,7.0,12.0,5.0,1.0,,1.0,0.84,0.46296296296296297,0.75,0.42857142857142855,0.46296296296296297,0.7777777777777778,0.8846153846153846,0.9333333333333333,0.46551724137931033,,0.06451612903225806,0.08333333333333333,0.08333333333333333,,,0.4666666666666667,0.5,0.6666666666666666,0.3333333333333333,0.13793103448275862,0.23728813559322035,0.5,0.3,0.2,0.08333333333333333,0.4,0.7,0.65,0.6666666666666666,0.631578947368421,0.05454545454545454,0.4166666666666667,0.20689655172413793,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.5,0.1206896551724138,0.6428571428571429,0.6428571428571429,1.0,0.3448275862068966,0.4,0.4,0.75,0.38461538461538464,0.8,,0.23076923076923078,0.6666666666666666,0.07692307692307693,1.0,1.0,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.19047619047619047,0.25,0.6724137931034483,0.4,0.5030722222222223,0.08870967741935484,0.15714285714285714,0.175,25.86296296296296,,,,1.0,,1610612754,2025,2024-25,False
1626167-1629614-1630167-1630169-1631097,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin","Turner, Nembhard, Toppin, Haliburton, Mathurin",1626167-1629614-1630167-1630169-1631097,IND,1401.0,11,49.0,1.0,95.0,3.0,18.0,24.0,1.0,97.64453961456103,14.89795918367347,13.83673469387755,23.0,-5.0,46.0,3.0,5.0,9.0,1.0,1.0,7.0,14.0,10.0,54.0,59.0,1.0,4.0,1.0,3.0,4.0,10.0,2.0,10.0,,28.0,8.0,5.0,11.0,16.0,12.0,,46.0,3.0,3.0,,0.2857142857142857,0.3333333333333333,0.5,0.25,0.5789473684210527,0.25,0.627906976744186,0.375,0.6666666666666666,0.6,0.5,14.58695652173913,13.652173913043478,0.23684210526315788,0.5555555555555556,0.625,0.02631578947368421,1.0,1.0,,0.5429039473684211,0.46065,0.05555555555555555,6.478571428571429,0.06521739130434782,7.0,1.0,4.0,,1.0,,,3.0,7.0,,1.0,,,7.0,17.0,2.0,2.0,,,10.0,24.0,1.0,3.0,2.0,3.0,,8.0,,,24.0,6.0,2.0,,17.0,7.0,3.0,2.0,8.0,5.0,3.0,,2.0,5.0,1.0,,7.0,6.0,,5.0,2.0,3.0,6.0,,4.0,3.0,,2.0,,1.0,9.0,2.0,,1.0,1.0,,,1.0,,1.0,2.0,,7.0,1.0,,,1.0,,,1.0,1.0,,,,0.8,0.4166666666666667,0.6666666666666666,,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.631578947368421,0.08333333333333333,0.21428571428571427,0.5,0.1111111111111111,,0.14285714285714285,0.6666666666666666,,0.5384615384615384,0.14285714285714285,0.35714285714285715,0.2857142857142857,,0.25,,0.3,0.5,1.0,0.4444444444444444,,0.7,,1.0,0.10526315789473684,0.25,0.5,,0.4,0.18421052631578946,0.42857142857142855,0.5,1.0,0.4473684210526316,0.4117647058823529,0.4375,0.7142857142857143,0.16666666666666666,,,0.16666666666666666,,0.3333333333333333,1.0,1.0,,,,,,,0.7368421052631579,0.4117647058823529,0.595,0.16279069767441862,0.3684210526315789,0.14814814814814814,26.179166666666664,,,,,0.058823529411764705,1610612754,2025,2024-25,False
