EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,SelfOReb,Travels,Loose Ball Fouls,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,LostBallSteals,SecondChanceTurnovers,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveMakes,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626153-1626171-1626192-201572-203081,1610612749,"Delon Wright, Bobby Portis, Pat Connaughton, Brook Lopez, Damian Lillard","Wright, Portis, Connaughton, Lopez, Lillard",1626153-1626171-1626192-201572-203081,MIL,322.0,2,5.0,2.0,12.0,11.0,10.0,23.0,2.0,,,3.0,5.0,2.0,6.0,3.0,5.0,17.0,15.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,1.0,,5.0,2.0,4.0,7.0,3.0,4.0,1.0,,1.0,1.0,13.0,0.5,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5909090909090909,0.6538461538461539,0.45454545454545453,1.0,1.0,,102.85714285714286,1.0,16.416666666666668,11.363636363636363,15.666666666666666,11.363636363636363,0.18181818181818182,,,,,0.45454545454545453,0.6,0.6,0.3333333333333333,0.8181818181818182,0.6,0.5450772727272727,4.616666666666666,25.68,4.0,3.0,,2.0,,3.0,2.0,,,2.0,,4.0,1.0,4.0,,,0.4,0.49633000000000005,0.3333333333333333,2.0,4.0,,1.0,,,,1.0,4.0,3.0,,1.0,,3.0,2.0,,1.0,,1.0,2.0,,3.0,,,2.0,2.0,,,,4.0,,2.0,,1.0,3.0,,0.5,,0.3,0.3,,,0.5,,0.5,0.5,0.5,0.5,1.0,,0.36363636363636365,0.5,0.5,0.5,,,,,,0.2,,0.5,0.61875,0.15384615384615385,0.25,0.17647058823529413,,,,2.0,3.0,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.23529411764705882,,,,,1.0,0.5,,,,,2.0,0.6666666666666666,,,,,,1.0,,,,,,,,,,1.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1626192-203081-203507,1610612749,"Delon Wright, Bobby Portis, Pat Connaughton, Damian Lillard, Giannis Antetokounmpo","Wright, Portis, Connaughton, Lillard, Antetokounmpo",1626153-1626171-1626192-203081-203507,MIL,65.0,3,1.0,-2.0,2.0,2.0,1.0,4.0,,,,,1.0,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.25,1.0,,,,88.61538461538463,,20.5,12.0,20.5,12.0,,,,,,1.0,,,,1.0,,0.29085,,28.5,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,0.29085,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-1629018-1631260,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Gary Trent Jr., AJ Green","Wright, Portis, Prince, Trent Jr., Green",1626153-1626171-1627752-1629018-1631260,MIL,85.0,2,1.0,1.0,3.0,1.0,,4.0,1.0,,,,,2.0,2.0,,,4.0,3.0,2.0,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,67.76470588235294,,17.0,34.0,17.0,29.0,0.5,,,,,,,,,0.5,,0.6246,6.9,,1.0,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-1629018-201572,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Gary Trent Jr., Brook Lopez","Wright, Portis, Prince, Trent Jr., Lopez",1626153-1626171-1627752-1629018-201572,MIL,39.0,1,1.0,-3.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,73.84615384615384,,21.0,18.0,21.0,18.0,1.0,,,,,,,,,,,0.3836,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-1629018-203507,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Gary Trent Jr., Giannis Antetokounmpo","Wright, Portis, Prince, Trent Jr., Antetokounmpo",1626153-1626171-1627752-1629018-203507,MIL,471.0,5,8.0,9.0,14.0,16.0,3.0,30.0,1.0,1.0,1.0,,4.0,3.0,4.0,5.0,9.0,21.0,12.0,2.0,15.0,4.0,,1.0,5.0,6.0,,,17.0,3.0,10.0,11.0,1.0,5.0,1.0,,1.0,1.0,21.0,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.5555555555555556,0.75,0.8076923076923077,0.8076923076923077,0.6923076923076923,0.5,0.6923076923076923,0.3333333333333333,91.71974522292994,1.0,12.285714285714286,18.6875,12.071428571428571,15.9375,0.07692307692307693,0.07692307692307693,1.0,1.0,,0.3076923076923077,,,,0.8461538461538461,,0.5918615384615384,8.125,24.799999999999997,3.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,,,3.0,,,0.5,0.514775,0.21428571428571427,1.0,2.0,,,1.0,5.0,,,,1.0,1.0,,,2.0,4.0,,1.0,,1.0,,6.0,1.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,1.0,0.5,0.5,,,,0.8571428571428571,0.25,0.2,,0.25,0.6666666666666666,0.75,0.15384615384615385,0.5,1.0,1.0,1.0,1.0,,0.38461538461538464,,,,,,,,0.09523809523809523,1.0,0.25,0.5,,1.0,,,,,,,,,1.0,,,5.0,5.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-1631260-203507,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, AJ Green, Giannis Antetokounmpo","Wright, Portis, Prince, Green, Antetokounmpo",1626153-1626171-1627752-1631260-203507,MIL,63.0,1,1.0,-2.0,3.0,2.0,,5.0,1.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.25,,,1.0,,114.28571428571428,,16.0,7.5,16.0,7.5,1.0,,,,,,,,,,,0.4229,9.2,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-1641748-201572,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Andre Jackson Jr., Brook Lopez","Wright, Portis, Prince, Jackson Jr., Lopez",1626153-1626171-1627752-1641748-201572,MIL,157.0,1,3.0,4.0,5.0,4.0,,9.0,,,,,1.0,1.0,1.0,2.0,3.0,8.0,4.0,,6.0,1.0,,,2.0,2.0,,,6.0,1.0,1.0,1.0,,,,,,,8.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.3333333333333333,0.25,0.5,82.54777070063695,,15.0,20.5,15.0,17.5,,,,,,0.25,,,,1.0,,0.543575,2.9,23.8,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-1641748-203507,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Andre Jackson Jr., Giannis Antetokounmpo","Wright, Portis, Prince, Jackson Jr., Antetokounmpo",1626153-1626171-1627752-1641748-203507,MIL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-201572-203081,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Brook Lopez, Damian Lillard","Wright, Portis, Prince, Lopez, Lillard",1626153-1626171-1627752-201572-203081,MIL,399.0,3,7.0,-12.0,12.0,13.0,1.0,25.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,4.0,7.0,19.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.35,0.35,0.4,0.3333333333333333,0.4,0.5,90.22556390977444,,19.25,12.923076923076923,19.25,11.923076923076923,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,0.25,1.0,0.6,0.25,0.52213,11.116666666666667,27.65,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,0.5,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1627752-203081-203507,1610612749,"Delon Wright, Bobby Portis, Taurean Prince, Damian Lillard, Giannis Antetokounmpo","Wright, Portis, Prince, Lillard, Antetokounmpo",1626153-1626171-1627752-203081-203507,MIL,164.0,1,3.0,,7.0,7.0,,14.0,,2.0,2.0,,4.0,3.0,3.0,,4.0,8.0,8.0,2.0,,4.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,6.0,0.3333333333333333,0.5,,,,1.0,0.42857142857142855,0.5,0.5714285714285714,1.0,1.0,1.0,122.92682926829268,,10.142857142857142,13.285714285714286,10.142857142857142,13.285714285714286,,0.2857142857142857,1.0,1.0,0.5,0.5714285714285714,,,,0.7142857142857143,,0.5259571428571429,12.9,26.775,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,4.0,,,,1.0,,2.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,0.25,0.25,,0.25,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,0.125,0.25,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1629018-1631260-203507,1610612749,"Delon Wright, Bobby Portis, Gary Trent Jr., AJ Green, Giannis Antetokounmpo","Wright, Portis, Trent Jr., Green, Antetokounmpo",1626153-1626171-1629018-1631260-203507,MIL,705.0,2,12.0,-6.0,25.0,25.0,4.0,50.0,4.0,3.0,6.0,2.0,5.0,8.0,13.0,3.0,7.0,32.0,38.0,6.0,9.0,5.0,2.0,3.0,3.0,6.0,2.0,1.0,15.0,3.0,5.0,7.0,4.0,6.0,,,,,31.0,0.375,0.375,1.0,0.42857142857142855,0.42857142857142855,0.6153846153846154,0.625,0.64,0.35,1.0,0.8333333333333334,1.0,102.12765957446808,,16.0,12.2,15.72,12.04,0.2,0.3,0.5,0.5,0.3333333333333333,0.25,0.4,0.4,1.0,0.5,0.4,0.5217375,10.892307692307693,25.12857142857143,14.0,2.0,,,,11.0,1.0,1.0,,2.0,1.0,7.0,1.0,14.0,0.5,,,0.5071833333333333,0.56,3.0,3.0,3.0,3.0,2.0,2.0,,,7.0,,7.0,1.0,5.0,22.0,10.0,,2.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,11.0,1.0,5.0,1.0,,22.0,1.0,1.0,0.6363636363636364,0.7083333333333334,0.7857142857142857,,,0.2,0.6666666666666666,0.25,0.2222222222222222,,,,0.6666666666666666,0.15,1.0,1.0,0.6666666666666666,0.5,0.5,,0.1,,0.25,1.0,,,0.20833333333333334,0.29411764705882354,0.6875,,,,,,,1.0,,,,0.5,,1.0,,,0.03125,1.0,1.0,,,,,,0.5,0.5,1.0,,,1.0,1.0,2.0,1.0,0.3333333333333333,,,0.08333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1631260-1641748-201572,1610612749,"Delon Wright, Bobby Portis, AJ Green, Andre Jackson Jr., Brook Lopez","Wright, Portis, Green, Jackson Jr., Lopez",1626153-1626171-1631260-1641748-201572,MIL,198.0,1,3.0,2.0,7.0,6.0,,13.0,1.0,1.0,1.0,,3.0,1.0,2.0,,3.0,4.0,2.0,2.0,,3.0,,1.0,,1.0,,1.0,2.0,3.0,5.0,5.0,,1.0,,,,,4.0,1.0,1.0,,,,0.5,0.2,0.2857142857142857,0.6,1.0,0.8333333333333334,1.0,94.54545454545455,,14.285714285714286,16.333333333333332,14.285714285714286,16.166666666666668,0.2,0.2,1.0,1.0,1.0,0.6,,,,0.6,,0.49546,14.8,25.933333333333334,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,4.0,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1631260-201572-203081,1610612749,"Delon Wright, Bobby Portis, AJ Green, Brook Lopez, Damian Lillard","Wright, Portis, Green, Lopez, Lillard",1626153-1626171-1631260-201572-203081,MIL,91.0,1,2.0,-4.0,2.0,3.0,3.0,5.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,6.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,79.12087912087912,,18.5,18.0,18.5,16.333333333333332,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5703,7.45,35.2,2.0,,,1.0,,2.0,1.0,,,,,,,2.0,,,0.3333333333333333,0.5703,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1641748-201572-203081,1610612749,"Delon Wright, Bobby Portis, Andre Jackson Jr., Brook Lopez, Damian Lillard","Wright, Portis, Jackson Jr., Lopez, Lillard",1626153-1626171-1641748-201572-203081,MIL,270.0,1,4.0,2.0,8.0,8.0,5.0,16.0,3.0,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,4.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,5.0,6.0,1.0,2.0,,,,,4.0,,,1.0,0.5,0.5,0.25,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,85.33333333333333,,20.125,13.625,19.375,13.5,0.5,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.46016666666666667,11.25,26.75,8.0,1.0,,2.0,,4.0,2.0,,,2.0,2.0,3.0,1.0,8.0,,,0.3333333333333333,0.46016666666666667,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,1.0,3.0,1.0,,,,2.0,,1.0,,2.0,,1.0,,,6.0,,0.5,0.25,0.4166666666666667,0.42857142857142855,,,0.3333333333333333,1.0,,0.25,0.5,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.4619,0.14285714285714285,0.2,1.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626171-1641748-203081-203507,1610612749,"Delon Wright, Bobby Portis, Andre Jackson Jr., Damian Lillard, Giannis Antetokounmpo","Wright, Portis, Jackson Jr., Lillard, Antetokounmpo",1626153-1626171-1641748-203081-203507,MIL,307.0,2,5.0,-4.0,10.0,9.0,2.0,19.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,7.0,11.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,2.0,4.0,6.0,2.0,6.0,,,,,7.0,,,1.0,0.25,0.25,0.4,0.3888888888888889,0.3888888888888889,0.4444444444444444,1.0,1.0,1.0,89.12052117263845,,15.9,16.444444444444443,15.5,16.444444444444443,0.2222222222222222,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,0.6666666666666666,0.25,0.49683888888888883,8.16,25.975,4.0,2.0,,2.0,,,2.0,,,2.0,1.0,2.0,,4.0,,,1.0,0.54615,0.4,1.0,2.0,,,,,,1.0,,1.0,,1.0,,3.0,4.0,,,,,2.0,2.0,2.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,,,3.0,,0.5,,0.75,0.75,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,,1.0,0.2222222222222222,0.5,0.5,,,,,,,,,0.5,0.5726,0.1111111111111111,0.2,0.42857142857142855,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626192-1627752-1629018-201572,1610612749,"Delon Wright, Pat Connaughton, Taurean Prince, Gary Trent Jr., Brook Lopez","Wright, Connaughton, Prince, Trent Jr., Lopez",1626153-1626192-1627752-1629018-201572,MIL,73.0,1,1.0,3.0,2.0,1.0,,3.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,,,,,,,3.0,,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,1.0,,59.178082191780824,,21.5,30.0,21.5,30.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.48746666666666666,2.4,26.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,0.6068,0.25,0.3333333333333333,,,,,,1.0,,1.0,,,,0.25,,,1.0,,0.25,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626192-1627752-1629018-203507,1610612749,"Delon Wright, Pat Connaughton, Taurean Prince, Gary Trent Jr., Giannis Antetokounmpo","Wright, Connaughton, Prince, Trent Jr., Antetokounmpo",1626153-1626192-1627752-1629018-203507,MIL,154.0,2,3.0,-5.0,6.0,6.0,3.0,12.0,,,1.0,,1.0,2.0,5.0,,1.0,4.0,9.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,0.5,1.0,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,112.2077922077922,,15.333333333333334,10.333333333333334,15.333333333333334,10.333333333333334,,0.16666666666666666,,,,0.16666666666666666,,,,0.8333333333333334,,0.6425500000000001,4.4,24.6,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,0.3826,0.16666666666666666,2.0,4.0,,,,,,,,1.0,,,,,2.0,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,0.6314,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,,1.0,,,0.5,0.25,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626153-1626192-1627752-1641748-203507,1610612749,"Delon Wright, Pat Connaughton, Taurean Prince, Andre Jackson Jr., Giannis Antetokounmpo","Wright, Connaughton, Prince, Jackson Jr., Antetokounmpo",1626153-1626192-1627752-1641748-203507,MIL,99.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,1.0,1.0,1.0,,2.0,2.0,6.0,,,1.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,,101.81818181818183,1.0,13.0,15.0,13.0,13.5,,,,,,0.3333333333333333,,,,1.0,,0.5355166666666666,2.8,25.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
