EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627736-1630191-1630595-1631204-1641709,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Marcus Sasser, Ausar Thompson","Beasley, Stewart, Cunningham, Sasser, Thompson",1627736-1630191-1630595-1631204-1641709,DET,224.0,2,4.0,,8.0,9.0,17.0,,,1.0,2.0,2.0,2.0,9.0,9.0,4.0,,2.0,2.0,,4.0,,3.0,3.0,1.0,4.0,1.0,2.0,6.0,1.0,1.0,1.0,0.5833333333333334,0.6428571428571429,0.6,,0.5,0.3333333333333333,,0.5,109.28571428571428,11.75,14.444444444444445,10.75,13.11111111111111,,,,,0.16666666666666666,0.5645749999999999,8.8,1.0,,1.0,,1.0,,,,,4.0,1.0,2.0,1.0,4.0,1.0,,3.0,,1.0,2.0,3.0,,4.0,,,,1.0,1.0,,2.0,2.0,,,2.0,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,0.25,0.5,0.25,0.75,1.5,0.75,0.6666666666666666,,,,,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,1.0,0.8333333333333334,,0.536925,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.75,0.125,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.25,0.25,,,0.25,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,1.5,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631204-1641842,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Marcus Sasser, Ronald Holland II","Beasley, Stewart, Cunningham, Sasser, Holland II",1627736-1630191-1630595-1631204-1641842,DET,789.0,5,13.0,13.0,28.0,29.0,57.0,6.0,9.0,1.0,10.0,16.0,,35.0,22.0,12.0,8.0,6.0,10.0,4.0,24.0,3.0,4.0,12.0,3.0,15.0,4.0,,33.0,0.6,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,1.0,0.5,0.8333333333333334,0.2,,1.0,104.03041825095056,13.928571428571429,13.758620689655173,13.0,13.172413793103448,0.3,0.6666666666666666,0.75,0.6666666666666666,0.03333333333333333,0.4917033333333333,6.45,5.0,1.0,6.0,,,,2.0,,1.0,12.0,1.0,1.0,5.0,14.0,2.0,,2.0,4.0,,2.0,6.0,12.0,12.0,2.0,4.0,,,,6.0,5.0,2.0,1.0,1.0,,,1.0,1.0,7.0,,,1.0,1.0,1.0,1.0,6.0,5.0,0.8,0.35714285714285715,,0.35714285714285715,0.5,0.3333333333333333,0.5,0.4666666666666667,0.125,0.16666666666666666,1.0,0.75,,0.5,,,0.7142857142857143,1.0,0.2,,,,0.06666666666666667,,,,0.4,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.49111666666666665,0.4344333333333333,,,0.05714285714285714,0.17142857142857143,26.50714285714286,0.17857142857142858,3.0,4.0,1.0,5.0,1.0,5.0,4.0,2.0,2.0,,3.0,2.0,,1.0,,0.6666666666666666,0.8,0.5,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,0.4166666666666667,1.0,,,1.0,1.0,,3.0,,3.0,2.0,,,,,,,,1.0,,,,1.0,,,1.0,0.75,0.3333333333333333,0.1111111111111111,0.6666666666666666,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631204-202699,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Marcus Sasser, Tobias Harris","Beasley, Stewart, Cunningham, Sasser, Harris",1627736-1630191-1630595-1631204-202699,DET,273.0,4,5.0,-3.0,10.0,8.0,18.0,2.0,2.0,1.0,4.0,6.0,3.0,11.0,14.0,2.0,6.0,1.0,1.0,,2.0,,1.0,3.0,1.0,4.0,2.0,3.0,11.0,0.25,0.25,0.6666666666666666,0.4444444444444444,0.55,0.5,,0.75,0.2,,1.0,94.94505494505495,14.3,16.25,13.1,16.125,0.2222222222222222,1.0,1.0,,0.1111111111111111,0.5240611111111111,8.116666666666667,1.0,4.0,3.0,1.0,,,1.0,,,2.0,,,,3.0,1.0,,,1.0,,,3.0,,2.0,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,3.0,1.0,,,,,1.0,,1.5,0.3333333333333333,,,,1.0,0.3333333333333333,,0.5,,1.0,,0.3333333333333333,,,,0.1111111111111111,,,,0.2222222222222222,,1.0,,,,0.6666666666666666,0.4146,0.6042,0.2,0.2857142857142857,,0.2727272727272727,24.766666666666666,0.1,2.0,2.0,,,1.0,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631204-203501,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Marcus Sasser, Tim Hardaway Jr.","Beasley, Stewart, Cunningham, Sasser, Hardaway Jr.",1627736-1630191-1630595-1631204-203501,DET,14.0,2,,-3.0,3.0,1.0,4.0,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,4.0,2.0,4.0,2.0,1.0,,,,,0.2943,6.5,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2943,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631323-1641709,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Simone Fontecchio, Ausar Thompson","Beasley, Stewart, Cunningham, Fontecchio, Thompson",1627736-1630191-1630595-1631323-1641709,DET,400.0,5,7.0,-4.0,17.0,13.0,30.0,1.0,1.0,1.0,1.0,4.0,5.0,13.0,17.0,2.0,,1.0,3.0,1.0,8.0,1.0,2.0,6.0,3.0,9.0,3.0,6.0,11.0,1.0,1.0,0.25,0.36363636363636365,0.4642857142857143,0.5,0.3333333333333333,0.75,0.375,1.0,0.5,108.0,11.529411764705882,15.692307692307692,9.764705882352942,14.384615384615385,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.5715954545454546,6.975,3.0,5.0,2.0,,,1.0,2.0,,,5.0,,2.0,2.0,7.0,,2.0,2.0,1.0,,2.0,2.0,6.0,5.0,1.0,2.0,1.0,,2.0,4.0,1.0,,3.0,2.0,3.0,1.0,6.0,1.0,5.0,1.0,3.0,,,,,2.0,3.0,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.25,0.5,0.5,1.0,0.4,,0.5,1.0,1.0,,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,,,,,0.6666666666666666,0.8181818181818182,0.5897,0.54025,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.15384615384615385,25.185714285714287,0.17647058823529413,4.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,0.2,0.2,1.0,0.5,0.2,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631323-1641842,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Simone Fontecchio, Ronald Holland II","Beasley, Stewart, Cunningham, Fontecchio, Holland II",1627736-1630191-1630595-1631323-1641842,DET,5608.0,28,93.0,-10.0,196.0,197.0,393.0,11.0,46.0,9.0,42.0,99.0,30.0,201.0,211.0,36.0,48.0,18.0,45.0,2.0,117.0,16.0,31.0,76.0,27.0,103.0,30.0,37.0,172.0,0.42857142857142855,0.5,0.42424242424242425,0.46216216216216216,0.5,0.7380952380952381,0.2807017543859649,0.7448979591836735,0.24107142857142858,,0.7857142857142857,100.9129814550642,14.510204081632653,14.030456852791879,13.91326530612245,13.228426395939087,0.24864864864864866,0.2391304347826087,0.275,0.18181818181818182,0.04864864864864865,0.5336347826086957,6.0070707070707074,25.0,43.0,44.0,8.0,3.0,9.0,27.0,2.0,4.0,59.0,3.0,2.0,29.0,86.0,5.0,3.0,29.0,16.0,3.0,6.0,25.0,81.0,59.0,10.0,27.0,9.0,,11.0,42.0,14.0,9.0,11.0,3.0,12.0,8.0,23.0,21.0,42.0,,15.0,12.0,6.0,13.0,7.0,25.0,25.0,0.9310344827586207,0.3372093023255814,0.5,0.3372093023255814,0.4772727272727273,0.6590909090909091,0.5208333333333334,0.4648648648648649,0.10101010101010101,0.09090909090909091,0.4782608695652174,0.75,0.2,0.5,0.15789473684210525,1.0,0.7435897435897436,0.5384615384615384,0.23783783783783785,0.3333333333333333,0.3333333333333333,,0.14594594594594595,0.3333333333333333,0.3333333333333333,1.0,0.31891891891891894,0.14285714285714285,0.36363636363636365,0.18181818181818182,0.5,0.09090909090909091,0.7027027027027027,0.5407230769230769,0.5268954545454545,0.08080808080808081,0.13513513513513514,0.14427860696517414,0.12437810945273632,25.377906976744185,0.12755102040816327,20.0,28.0,11.0,20.0,16.0,20.0,18.0,16.0,3.0,2.0,5.0,3.0,3.0,1.0,0.0196078431372549,0.6363636363636364,0.7,0.5714285714285714,0.3389830508474576,0.3389830508474576,0.9,0.5238095238095238,0.3389830508474576,6.0,5.0,1.0,2.0,7.0,4.0,6.0,4.0,6.0,12.0,,4.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,6.0,3.0,2.0,0.8,0.4375,0.375,0.6190476190476191,0.13043478260869565,0.22857142857142856,0.29411764705882354,0.6153846153846154,0.7647058823529411,0.5454545454545454,0.09523809523809523,0.5,0.625,3.0,2.0,1.0,0.6666666666666666,,,,1.0,0.5,,1.0,1.0,1.0,0.16666666666666666,1.0,0.011494252873563218,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631323-202699,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Simone Fontecchio, Tobias Harris","Beasley, Stewart, Cunningham, Fontecchio, Harris",1627736-1630191-1630595-1631323-202699,DET,2400.0,25,40.0,11.0,89.0,91.0,180.0,10.0,17.0,4.0,28.0,42.0,14.0,106.0,95.0,28.0,28.0,14.0,25.0,2.0,61.0,2.0,17.0,33.0,7.0,40.0,14.0,20.0,99.0,0.5,0.5,0.6666666666666666,0.6388888888888888,0.6645569620253164,0.8095238095238095,0.14285714285714285,0.8378378378378378,0.1875,,0.8,108.0,13.280898876404494,13.384615384615385,12.561797752808989,13.153846153846153,0.2361111111111111,0.5882352941176471,0.7692307692307693,0.2,0.05555555555555555,0.5440125,5.657142857142857,25.0,28.0,21.0,4.0,1.0,2.0,7.0,1.0,3.0,23.0,1.0,7.0,12.0,30.0,3.0,1.0,7.0,9.0,4.0,10.0,28.0,33.0,23.0,7.0,11.0,2.0,1.0,4.0,14.0,9.0,5.0,13.0,8.0,5.0,5.0,18.0,10.0,18.0,,9.0,7.0,3.0,7.0,4.0,28.0,25.0,0.9166666666666666,0.4,0.4,0.4,0.6842105263157895,0.5,0.7,0.4166666666666667,0.16666666666666666,0.09523809523809523,0.7222222222222222,0.875,0.2222222222222222,,0.15384615384615385,1.0,0.8461538461538461,0.5714285714285714,0.2916666666666667,0.25,0.3333333333333333,1.0,0.09722222222222222,0.2857142857142857,0.2857142857142857,1.0,0.3194444444444444,0.14285714285714285,0.21052631578947367,0.15789473684210525,0.3333333333333333,0.3684210526315789,0.7083333333333334,0.5405083333333334,0.5349184210526315,0.1282051282051282,0.19148936170212766,0.0660377358490566,0.2641509433962264,25.873333333333335,0.2808988764044944,7.0,17.0,2.0,10.0,4.0,10.0,9.0,11.0,2.0,,4.0,,1.0,1.0,,0.8095238095238095,0.8947368421052632,0.6470588235294118,0.43478260869565216,0.43478260869565216,0.9,0.2857142857142857,0.43478260869565216,1.0,4.0,,2.0,3.0,,7.0,2.0,3.0,,,3.0,1.0,1.0,2.0,7.0,,1.0,4.0,1.0,4.0,1.0,1.0,,0.75,0.7777777777777778,0.42857142857142855,0.23529411764705882,0.2857142857142857,0.4,0.75,1.0,0.5,0.2857142857142857,,1.0,,1.0,,,1.0,,0.5,3.0,0.42857142857142855,,1.0,,,,,0.03225806451612903,1.0,0.25,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631323-203471,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Simone Fontecchio, Dennis Schröder","Beasley, Stewart, Cunningham, Fontecchio, Schröder",1627736-1630191-1630595-1631323-203471,DET,1646.0,12,27.0,2.0,58.0,56.0,114.0,5.0,12.0,2.0,22.0,34.0,11.0,76.0,74.0,22.0,22.0,11.0,18.0,2.0,43.0,6.0,4.0,15.0,8.0,23.0,11.0,12.0,68.0,0.5,0.55,0.6470588235294118,0.5909090909090909,0.635593220338983,0.8,0.5,0.875,0.3076923076923077,,0.8,99.73268529769138,14.879310344827585,13.982142857142858,14.482758620689655,13.946428571428571,0.21818181818181817,0.4166666666666667,0.5,0.4,0.03636363636363636,0.5431863636363636,4.670588235294118,23.0,23.0,20.0,7.0,2.0,2.0,6.0,1.0,3.0,15.0,1.0,5.0,7.0,21.0,1.0,,8.0,12.0,2.0,8.0,29.0,21.0,15.0,3.0,7.0,2.0,1.0,2.0,10.0,6.0,2.0,3.0,2.0,3.0,1.0,6.0,5.0,11.0,1.0,6.0,,,,,29.0,23.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.55,0.5714285714285714,0.6086956521739131,0.38181818181818183,0.08823529411764706,0.05,0.5,0.9090909090909091,0.14285714285714285,0.6,0.1,,1.0,,0.36363636363636365,1.0,1.0,0.5,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.14285714285714285,0.35,0.15,0.3333333333333333,0.25,0.7454545454545455,0.4720166666666667,0.53532,0.10344827586206896,0.16216216216216217,0.10526315789473684,0.3815789473684211,25.385714285714286,0.39655172413793105,8.0,15.0,4.0,5.0,6.0,5.0,5.0,8.0,1.0,1.0,4.0,2.0,1.0,1.0,0.043478260869565216,0.75,0.7894736842105263,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,3.0,6.0,,,4.0,,8.0,7.0,,4.0,,1.0,1.0,,1.0,3.0,,3.0,3.0,1.0,,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.16666666666666666,0.42857142857142855,0.25,,,0.75,,,0.8571428571428571,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1631323-203501,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Simone Fontecchio, Tim Hardaway Jr.","Beasley, Stewart, Cunningham, Fontecchio, Hardaway Jr.",1627736-1630191-1630595-1631323-203501,DET,748.0,8,12.0,1.0,22.0,25.0,47.0,1.0,8.0,1.0,5.0,16.0,6.0,25.0,24.0,4.0,6.0,2.0,4.0,1.0,10.0,5.0,5.0,10.0,6.0,16.0,4.0,6.0,21.0,0.4,0.6666666666666666,0.3125,0.4318181818181818,0.5,0.625,0.45454545454545453,0.6428571428571429,0.42857142857142855,,0.8333333333333334,90.4812834224599,14.5,17.16,14.0,15.52,0.36363636363636365,0.125,0.14285714285714285,1.0,0.045454545454545456,0.4853409090909091,5.69375,3.0,6.0,7.0,1.0,1.0,1.0,2.0,,,4.0,,,3.0,6.0,,,4.0,4.0,,,4.0,6.0,4.0,2.0,2.0,1.0,,1.0,4.0,2.0,2.0,,,2.0,,2.0,3.0,8.0,,3.0,,,,,4.0,3.0,0.6666666666666666,0.5,,0.5,0.5,0.5,0.5,0.2727272727272727,0.125,0.14285714285714285,,0.6666666666666666,0.3333333333333333,0.5,,,0.6,,0.3181818181818182,1.0,1.0,,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,,0.25,,,,0.5909090909090909,0.532825,0.394625,0.12,0.15789473684210525,0.16,0.16,25.25,0.13636363636363635,4.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,1.0,,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,0.5,0.75,0.5,2.0,,,,2.0,,2.0,,3.0,4.0,,,1.0,,,,,1.0,,,,,,,0.5,0.5,0.5,0.125,0.42857142857142855,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1641709-1641842,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Ronald Holland II","Beasley, Stewart, Cunningham, Thompson, Holland II",1627736-1630191-1630595-1641709-1641842,DET,644.0,8,11.0,15.0,21.0,20.0,41.0,2.0,5.0,3.0,9.0,17.0,2.0,29.0,14.0,4.0,14.0,2.0,5.0,,13.0,4.0,2.0,10.0,4.0,14.0,5.0,5.0,22.0,0.2222222222222222,0.2857142857142857,0.5294117647058824,0.5869565217391305,0.58,0.5,0.5,0.8181818181818182,0.36363636363636365,1.0,0.6666666666666666,91.67701863354038,15.476190476190476,15.95,14.619047619047619,15.85,0.21739130434782608,0.4,0.5,,0.13043478260869565,0.544204347826087,5.352941176470588,2.0,1.0,9.0,1.0,1.0,1.0,2.0,,,4.0,1.0,1.0,3.0,6.0,2.0,,7.0,1.0,,1.0,2.0,9.0,4.0,2.0,3.0,1.0,1.0,,7.0,2.0,2.0,,,1.0,,1.0,,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5,,0.5,0.5,0.875,0.5,0.2608695652173913,0.11764705882352941,0.1111111111111111,,1.0,,0.3333333333333333,,,1.0,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.5,0.5,1.0,0.17391304347826086,0.25,0.5,,,0.5,0.6521739130434783,0.563075,0.595075,0.12,0.15789473684210525,0.2413793103448276,0.06896551724137931,26.083333333333332,0.09523809523809523,4.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,0.6666666666666666,0.75,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,4.0,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,0.875,0.2,0.3333333333333333,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1641709-202699,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Tobias Harris","Beasley, Stewart, Cunningham, Thompson, Harris",1627736-1630191-1630595-1641709-202699,DET,1078.0,11,18.0,-1.0,37.0,36.0,73.0,5.0,9.0,1.0,11.0,21.0,7.0,44.0,45.0,10.0,12.0,5.0,10.0,1.0,25.0,3.0,5.0,9.0,8.0,17.0,9.0,8.0,41.0,0.45454545454545453,0.45454545454545453,0.5238095238095238,0.5138888888888888,0.55,0.5555555555555556,0.3,0.5625,0.4,,0.3333333333333333,97.5139146567718,15.35135135135135,14.166666666666666,14.675675675675675,12.916666666666666,0.25,0.5555555555555556,0.5555555555555556,0.2,0.027777777777777776,0.5309208333333334,5.571428571428571,8.0,9.0,11.0,1.0,,,2.0,,,13.0,2.0,3.0,5.0,15.0,2.0,,3.0,2.0,1.0,3.0,6.0,15.0,13.0,2.0,5.0,,,5.0,4.0,1.0,,2.0,2.0,3.0,,5.0,2.0,7.0,2.0,4.0,,,,,6.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.25,0.42857142857142855,0.4166666666666667,0.09523809523809523,0.18181818181818182,0.4,0.5714285714285714,0.5,0.2,0.5,1.0,0.3333333333333333,,0.3055555555555556,,,,0.05555555555555555,,,,0.3611111111111111,0.3333333333333333,0.2,,,0.6,0.7222222222222222,0.541075,0.52407,0.1,0.16,0.06818181818181818,0.13636363636363635,25.733333333333334,0.21621621621621623,4.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,,1.0,1.0,1.0,,,0.058823529411764705,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.4166666666666667,1.0,0.6666666666666666,0.38461538461538464,,,,,,1.0,,3.0,,,,1.0,,,,2.0,,1.0,,,,,,0.5,,,0.25,,0.5,0.5,0.5,0.75,,,,,1.0,2.0,0.5,1.0,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,0.06666666666666667,0.07692307692307693,,,,,,,,1610612765,2025,2024-25,False
