EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefAtRimReboundPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,BlockedAtRim,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Offensive Fouls,DefensiveGoaltends,Travels,Transition Take Fouls,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1628369-1628401-201143-201950-204001,1610612738,"Jayson Tatum, Derrick White, Al Horford, Jrue Holiday, Kristaps Porziņģis","Tatum, White, Horford, Holiday, Porziņģis",1628369-1628401-201143-201950-204001,BOS,390.0,2,6.0,-10.0,11,12.0,5.0,2.0,2.0,23,2.0,3.0,,,1.0,1.0,,5.0,,2.0,2.0,4.0,7.0,1.0,11.0,21.0,,,,,2.0,3.0,,2.0,4.0,5.0,,1.0,,,2.0,2.0,2.0,4.0,,,,,2.0,1.0,,1.0,3.0,3.0,1.0,11.0,2.0,5.0,1.0,0.5,,0.45454545454545453,,0.4583333333333333,,0.16666666666666666,0.6363636363636364,,,,,1.0,0.5,,1.0,0.3333333333333333,,,,,,84.92307692307692,17.272727272727273,16.666666666666668,16.90909090909091,16.666666666666668,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,0.45454545454545453,,,,0.2,0.4,0.9090909090909091,0.5529636363636364,,0.5431199999999999,,0.18181818181818182,4.0,26.057142857142857,0.45454545454545453,,1.0,,,,,,1.0,,,2.0,,2.0,,1.0,,,3.0,2.0,,1.0,,3.0,1.0,,,,2.0,1.0,1.0,,,,,0.2857142857142857,,0.2857142857142857,0.5,0.2,,0.25,0.5,,,,,,0.4,0.4,1.0,,0.4,0.09090909090909091,0.25,,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,0.5,,,1.0,1.0,,,0.18181818181818182,,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-201143-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, White, Pritchard, Horford, Holiday",1628369-1628401-1630202-201143-201950,BOS,398.0,3,7.0,-4.0,13,13.0,2.0,5.0,,26,1.0,2.0,,,,3.0,1.0,6.0,,2.0,3.0,6.0,6.0,,12.0,16.0,,,,,,2.0,,,2.0,5.0,,,,2.0,2.0,7.0,,7.0,,,1.0,,1.0,,1.0,3.0,1.0,2.0,,12.0,,2.0,,0.5,,0.5,,0.5,,,0.5,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,94.07035175879396,18.307692307692307,12.307692307692308,18.307692307692307,12.307692307692308,0.16666666666666666,0.5,0.5,0.25,0.08333333333333333,0.5,,,,,1.0,0.6666666666666666,0.5036090909090909,,0.5031,,,5.316666666666666,28.983333333333334,0.15384615384615385,1.0,,,,,,,,2.0,,2.0,,2.0,,,,4.0,3.0,2.0,2.0,3.0,1.0,7.0,,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.4,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,0.4,,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,0.5,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1630202-1630573-201143-204001,1610612738,"Jaylen Brown, Payton Pritchard, Sam Hauser, Al Horford, Kristaps Porziņģis","Brown, Pritchard, Hauser, Horford, Porziņģis",1627759-1630202-1630573-201143-204001,BOS,112.0,3,2.0,-4.0,3,4.0,2.0,1.0,,7,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,2.0,,2.0,6.0,,,,,,2.0,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,2.0,,2.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,1.0,,90.0,15.666666666666666,16.25,15.666666666666666,16.25,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,1.0,1.0,0.52505,,0.3696,,,1.7,46.1,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1628436-201143-201950,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Al Horford, Jrue Holiday","Brown, White, Kornet, Horford, Holiday",1627759-1628401-1628436-201143-201950,BOS,830.0,3,14.0,-13.0,27,27.0,,,3.0,54,4.0,8.0,2.0,3.0,,5.0,1.0,9.0,,,4.0,14.0,11.0,4.0,24.0,37.0,2.0,4.0,,4.0,,,,,4.0,9.0,2.0,3.0,1.0,7.0,2.0,9.0,4.0,13.0,2.0,1.0,1.0,,5.0,,2.0,6.0,6.0,5.0,,20.0,,,,0.2857142857142857,0.5,0.4,0.5,0.4444444444444444,0.5,,0.44,0.14285714285714285,0.125,0.2,1.0,1.0,0.3,0.875,0.9,0.1875,0.5,,,0.8571428571428571,1.0,93.6867469879518,15.62962962962963,15.11111111111111,14.851851851851851,15.11111111111111,0.32,0.5,0.5714285714285714,0.2,0.04,0.36,0.75,0.6666666666666666,,,,0.76,0.531212,0.50745,,0.16666666666666666,,5.442857142857143,25.572727272727274,,1.0,1.0,,,1.0,1.0,1.0,,,,4.0,,4.0,,,,4.0,,4.0,2.0,6.0,2.0,16.0,,,1.0,2.0,4.0,,3.0,,,0.5,1.0,0.36363636363636365,,0.36363636363636365,,,,,,0.5,,,,,0.4444444444444444,0.4444444444444444,,,0.4444444444444444,0.1111111111111111,0.1875,,,2.0,12.0,4.0,,4.0,4.0,,,,,1.0,1.0,0.2,,0.2,,,,0.08,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1628401-1628436-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Luke Kornet, Jrue Holiday","Brown, Tatum, White, Kornet, Holiday",1627759-1628369-1628401-1628436-201950,BOS,695.0,4,12.0,-2.0,22,22.0,1.0,18.0,5.0,44,4.0,5.0,2.0,2.0,,4.0,4.0,8.0,,,7.0,13.0,9.0,6.0,26.0,28.0,3.0,4.0,1.0,10.0,,,1.0,1.0,8.0,8.0,1.0,2.0,,2.0,4.0,6.0,4.0,10.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,7.0,,16.0,1.0,1.0,,0.5384615384615384,0.75,0.45454545454545453,0.9,0.5416666666666666,1.0,0.5,0.4090909090909091,0.07692307692307693,,0.3333333333333333,,0.8,0.3333333333333333,0.6666666666666666,0.75,0.3076923076923077,,,1.0,1.0,,91.16546762589928,15.772727272727273,15.818181818181818,14.5,15.045454545454545,0.22727272727272727,0.8,0.8,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.4,1.0,,,,0.6363636363636364,0.5385818181818182,0.5126,,0.38461538461538464,0.038461538461538464,7.6923076923076925,27.133333333333333,0.045454545454545456,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,,6.0,,1.0,3.0,5.0,2.0,12.0,2.0,,1.0,,2.0,,3.0,1.0,1.0,0.42857142857142855,0.5,0.2222222222222222,,0.2222222222222222,,,,0.2857142857142857,0.2857142857142857,0.5,0.25,0.3333333333333333,0.5,0.5,0.125,0.125,,,0.125,0.16666666666666666,0.21428571428571427,0.1,1.0,1.0,6.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,0.25,,0.6666666666666666,1.0,0.08333333333333333,,0.045454545454545456,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.5,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.2,1.0,1.0,,0.5,,,,,,1.0,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1628401-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Al Horford, Jrue Holiday","Brown, Tatum, White, Horford, Holiday",1627759-1628369-1628401-201143-201950,BOS,3643.0,5,61.0,8.0,114,117.0,7.0,9.0,12.0,231,18.0,28.0,4.0,7.0,2.0,13.0,9.0,42.0,6.0,,21.0,50.0,57.0,16.0,118.0,110.0,4.0,8.0,7.0,14.0,3.0,,4.0,6.0,20.0,42.0,4.0,7.0,,19.0,27.0,46.0,16.0,62.0,9.0,4.0,15.0,7.0,19.0,3.0,10.0,19.0,18.0,18.0,,104.0,6.0,7.0,,0.42,0.5,0.4766355140186916,0.4666666666666667,0.5175438596491229,0.4666666666666667,0.6,0.5327102803738317,0.08,0.07142857142857142,0.7894736842105263,,0.8181818181818182,0.25,0.6333333333333333,0.7301587301587301,0.25,0.2,0.375,0.6470588235294118,0.64,0.6,91.30936041723854,14.929824561403509,16.58974358974359,14.263157894736842,15.897435897435898,0.2616822429906542,0.6428571428571429,0.6923076923076923,0.12149532710280374,0.08411214953271028,0.3925233644859813,0.4666666666666667,0.5714285714285714,0.4,0.6666666666666666,,0.794392523364486,0.5623257009345795,0.5389428571428572,0.5630000000000001,0.11864406779661017,0.05084745762711865,6.162000000000001,25.37017543859649,0.06140350877192982,8.0,2.0,1.0,,6.0,6.0,1.0,1.0,3.0,,14.0,,20.0,,1.0,,22.0,9.0,14.0,11.0,28.0,10.0,73.0,9.0,,5.0,,4.0,,9.0,,,0.5238095238095238,0.5789473684210527,0.3508771929824561,,0.3508771929824561,0.3333333333333333,0.3333333333333333,,0.25,0.25925925925925924,0.5555555555555556,0.23076923076923078,0.2727272727272727,,,0.3333333333333333,0.34146341463414637,0.5,,0.3333333333333333,0.07894736842105263,0.15789473684210525,,6.0,15.0,51.0,4.0,,17.0,11.0,6.0,1.0,3.0,1.0,2.0,0.85,0.15384615384615385,,0.2,1.0,0.05,0.3333333333333333,0.14018691588785046,0.4,0.4,1.0,0.7857142857142857,1.0,,2.0,2.0,,0.2857142857142857,0.2222222222222222,,0.3333333333333333,1.0,,,1.0,5.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,0.06666666666666667,,,1.0,0.5,1.0,1.0,0.017543859649122806,0.023809523809523808,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1628401-1630202-204001,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Payton Pritchard, Kristaps Porziņģis","Brown, Tatum, White, Pritchard, Porziņģis",1627759-1628369-1628401-1630202-204001,BOS,973.0,3,16.0,-1.0,30,29.0,3.0,8.0,3.0,59,4.0,7.0,1.0,2.0,,2.0,2.0,11.0,1.0,1.0,7.0,11.0,12.0,4.0,33.0,34.0,1.0,2.0,1.0,4.0,,1.0,2.0,2.0,10.0,11.0,,1.0,,2.0,8.0,12.0,4.0,16.0,1.0,1.0,3.0,1.0,8.0,1.0,4.0,12.0,6.0,4.0,1.0,29.0,2.0,3.0,1.0,0.6363636363636364,0.5,0.6304347826086957,0.3333333333333333,0.66,0.5,0.5,0.5217391304347826,,,0.375,,0.8,0.25,0.4,0.6666666666666666,0.4,0.3333333333333333,,0.8,0.5,,87.31757451181913,16.033333333333335,16.96551724137931,15.9,16.379310344827587,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.08695652173913043,0.08695652173913043,0.4782608695652174,0.6666666666666666,0.5,0.3333333333333333,,1.0,0.8260869565217391,0.5853934782608696,,0.26745,0.12121212121212122,0.06060606060606061,4.818181818181818,26.358333333333334,0.1,2.0,,,,2.0,1.0,0.5,,1.0,2.0,4.0,,5.0,2.0,,,4.0,6.0,4.0,2.0,5.0,2.0,13.0,3.0,2.0,,1.0,5.0,,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.36363636363636365,0.36363636363636365,,,0.36363636363636365,0.041666666666666664,0.08333333333333333,,1.0,1.0,9.0,2.0,,3.0,2.0,1.0,,2.0,,,0.6,,,,1.0,0.2,,0.043478260869565216,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,2.0,,,,0.75,,,,,2.0,,,,,,,2.0,,,,1.0,,,,,,,1610612738,2025,2024-25,False
1628470-1629674-1630202-1631248-1641775,1610612738,"Torrey Craig, Neemias Queta, Payton Pritchard, Baylor Scheierman, Jordan Walsh","Craig, Queta, Pritchard, Scheierman, Walsh",1628470-1629674-1630202-1631248-1641775,BOS,126.0,1,2.0,-4.0,3,4.0,,4.0,1.0,7,,1.0,,,,2.0,,,,,,3.0,,,,4.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,1.0,80.0,25.333333333333332,12.5,20.666666666666668,12.25,0.3333333333333333,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.48266666666666663,0.3868,,,,8.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1628401-1628436-201143,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Luke Kornet, Al Horford","Brown, Tatum, White, Kornet, Horford",1627759-1628369-1628401-1628436-201143,BOS,1176.0,4,20.0,-6.0,38,38.0,6.0,6.0,3.0,76,9.0,9.0,2.0,2.0,1.0,11.0,4.0,6.0,,,13.0,24.0,8.0,4.0,36.0,42.0,2.0,2.0,,4.0,4.0,,,2.0,16.0,6.0,2.0,1.0,,7.0,8.0,15.0,3.0,18.0,2.0,1.0,2.0,1.0,7.0,2.0,4.0,7.0,7.0,5.0,,32.0,2.0,6.0,,0.5416666666666666,1.0,0.5,1.0,0.5294117647058824,1.0,0.25,0.25,0.08333333333333333,,0.2857142857142857,,0.5714285714285714,0.09090909090909091,0.7777777777777778,0.6521739130434783,0.17647058823529413,,,0.5,0.75,1.0,93.06122448979592,15.026315789473685,15.921052631578947,14.947368421052632,14.973684210526315,0.28125,1.0,1.0,0.34375,0.125,0.1875,1.0,1.0,,0.25,,0.53125,0.5294125,0.6208,0.477775,0.1111111111111111,0.05555555555555555,6.883333333333333,25.9,0.15789473684210525,1.0,,,,2.0,1.0,0.5,1.0,1.0,3.0,2.0,,2.0,,1.0,,10.0,,2.0,5.0,7.0,3.0,16.0,2.0,,1.0,4.0,5.0,,3.0,,1.0,0.38461538461538464,0.45454545454545453,0.25,,0.25,0.25,0.25,,0.3333333333333333,0.5,0.3333333333333333,0.09090909090909091,0.1111111111111111,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.08823529411764706,0.11538461538461539,,,2.0,6.0,4.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,,0.1,0.8333333333333334,0.06666666666666667,1.0,0.0625,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,2.0,,,,0.25,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1610612738,2025,2024-25,False
1627759-1628369-1628401-201143-204001,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Al Horford, Kristaps Porziņģis","Brown, Tatum, White, Horford, Porziņģis",1627759-1628369-1628401-201143-204001,BOS,2629.0,6,44.0,-9.0,87,86.0,17.0,3.0,12.0,173,17.0,23.0,2.0,5.0,6.0,17.0,10.0,28.0,6.0,7.0,26.0,50.0,31.0,15.0,88.0,97.0,3.0,7.0,7.0,11.0,12.0,7.0,5.0,20.0,28.0,27.0,3.0,8.0,,19.0,12.0,34.0,14.0,48.0,7.0,1.0,7.0,6.0,15.0,1.0,9.0,17.0,15.0,18.0,1.0,77.0,20.0,17.0,1.0,0.52,0.42857142857142855,0.4506172839506173,0.32142857142857145,0.5,0.39285714285714285,0.47619047619047616,0.38271604938271603,0.06,,0.4666666666666667,,0.631578947368421,0.3333333333333333,0.8636363636363636,0.7560975609756098,0.30434782608695654,0.6666666666666666,0.2,0.6363636363636364,0.8666666666666667,0.8571428571428571,94.75846329402815,15.425287356321839,14.965116279069768,14.701149425287356,14.093023255813954,0.2839506172839506,0.7391304347826086,0.7391304347826086,0.20987654320987653,0.12345679012345678,0.345679012345679,0.35714285714285715,0.4,0.42857142857142855,0.3157894736842105,0.3684210526315789,0.6666666666666666,0.533828125,0.510005,0.5256888888888889,0.125,0.22727272727272727,7.126,27.612903225806452,0.19540229885057472,1.0,1.0,1.0,1.0,4.0,1.0,0.25,3.0,4.0,5.0,6.0,1.0,7.0,2.0,6.0,1.0,24.0,9.0,6.0,12.0,16.0,10.0,36.0,6.0,3.0,6.0,1.0,8.0,1.0,8.0,1.0,1.0,0.46153846153846156,0.5,0.22580645161290322,0.14285714285714285,0.23333333333333334,0.5,0.39473684210526316,1.0,0.2727272727272727,0.3,0.5882352941176471,0.23529411764705882,0.2857142857142857,0.5,0.5,0.21428571428571427,0.2222222222222222,0.5,0.14285714285714285,0.2222222222222222,0.10344827586206896,0.14545454545454545,0.03125,1.0,3.0,12.0,4.0,1.0,4.0,3.0,1.0,,5.0,,3.0,0.5714285714285714,0.17647058823529413,,0.23076923076923078,0.6666666666666666,0.11904761904761904,,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.5,,,1.0,1.0,2.0,0.14285714285714285,,0.4,0.16666666666666666,1.0,,,1.0,3.0,,,,0.5,3.0,,1.0,,,0.07142857142857142,,,,,1.0,,0.03225806451612903,0.03571428571428571,,4.0,,1.0,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-201950-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porziņģis","Brown, White, Pritchard, Holiday, Porziņģis",1627759-1628401-1630202-201950-204001,BOS,408.0,3,7.0,1.0,13,14.0,,1.0,,27,5.0,6.0,,,,2.0,,1.0,,,6.0,8.0,1.0,6.0,21.0,20.0,,,,,,,,,8.0,1.0,1.0,,,2.0,1.0,3.0,,3.0,1.0,,,,1.0,,3.0,6.0,4.0,8.0,,21.0,,,,0.75,,0.8333333333333334,,0.8076923076923077,,,0.1111111111111111,0.125,0.16666666666666666,,,1.0,,0.6666666666666666,0.75,,,,,,1.0,95.29411764705883,14.692307692307692,15.5,14.692307692307692,14.857142857142858,0.6666666666666666,0.8333333333333334,1.0,0.2222222222222222,,0.1111111111111111,,,,,,0.7777777777777778,0.5831277777777778,,,,,3.9625,30.0,,,,,,,,,,1.0,,1.0,,1.0,,,,4.0,3.0,1.0,2.0,2.0,2.0,4.0,,,1.0,,1.0,,4.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,0.4,0.5,0.5,,,1.0,1.0,,,1.0,0.3076923076923077,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612738,2025,2024-25,False
1627759-1628369-1630202-1630573-204001,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Brown, Tatum, Pritchard, Hauser, Porziņģis",1627759-1628369-1630202-1630573-204001,BOS,54.0,1,1.0,4.0,2,2.0,1.0,,,4,,,,,,,,1.0,,1.0,,,1.0,2.0,5.0,1.0,,,,,,1.0,,3.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,5.0,3.0,1.0,,,,1.5,,1.25,,1.5,1.0,,,,,1.0,,,1.0,,,,,,,106.66666666666666,9.5,17.5,9.5,17.5,,,,,,1.0,,,,,1.0,1.0,0.52935,,0.52935,,0.6,,28.6,0.5,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.5,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,1.0,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1630202-201143-201950-204001,1610612738,"Jayson Tatum, Payton Pritchard, Al Horford, Jrue Holiday, Kristaps Porziņģis","Tatum, Pritchard, Horford, Holiday, Porziņģis",1628369-1630202-201143-201950-204001,BOS,502.0,2,8.0,4.0,16,16.0,,,5.0,32,3.0,3.0,3.0,3.0,,5.0,2.0,8.0,1.0,,4.0,10.0,8.0,2.0,19.0,15.0,3.0,3.0,1.0,10.0,,,,,8.0,8.0,2.0,2.0,,2.0,5.0,7.0,5.0,12.0,3.0,2.0,2.0,,2.0,,2.0,2.0,2.0,3.0,,9.0,,,,0.4,1.0,0.4722222222222222,1.125,0.5,1.25,,0.4444444444444444,0.2,,1.0,,0.5,0.3333333333333333,1.0,0.5833333333333334,0.45454545454545453,,1.0,0.2,1.0,,91.79282868525895,17.25,14.125,16.625,13.75,0.16666666666666666,1.0,1.0,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.75,1.0,0.25,,,0.6111111111111112,0.5335722222222222,0.592325,,0.5263157894736842,,8.22,26.7125,,2.0,,,,4.0,2.0,0.5,,,1.0,3.0,,3.0,1.0,,,,,3.0,,3.0,,9.0,3.0,,1.0,,,,2.0,,,,,0.375,,0.375,,,,0.6,0.6,,,,0.5,0.5,0.375,0.375,,,0.375,0.10526315789473684,0.18181818181818182,,,,9.0,4.0,,3.0,3.0,,,,1.0,1.0,1.0,0.4,,0.2,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,4.0,,,,0.8,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
