EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,Loose Ball Fouls,Transition Take Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LongMidRangeFGM,PenaltyCorner3FGM,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,Charge Fouls Drawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1629638-1629675-1630183-1630545-1641740,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Jaylen Clark","Alexander-Walker, Reid, McDaniels, Shannon Jr., Clark",1629638-1629675-1630183-1630545-1641740,MIN,143.0,2,2.0,4.0,6.0,4.0,1.0,10.0,,3.0,,1.0,1.0,2.0,6.0,1.0,4.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,1.0,0.5,1.0,0.6666666666666666,0.25,1.0,1.0,0.5,100.69930069930071,,15.166666666666666,13.0,14.333333333333334,12.0,0.42857142857142855,,,0.14285714285714285,1.0,,0.5714285714285714,0.43655,,8.083333333333334,26.1,3.0,,2.0,2.0,,,1.0,3.0,,2.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,4.0,2.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,0.6666666666666666,,,0.3837333333333333,,,,0.5,0.5,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1630545-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Rob Dillingham","Alexander-Walker, Reid, McDaniels, Shannon Jr., Dillingham",1629638-1629675-1630183-1630545-1642265,MIN,1004.0,5,17.0,-3.0,34.0,33.0,2.0,67.0,2.0,9.0,,1.0,6.0,8.0,17.0,10.0,26.0,,1.0,,10.0,,6.0,1.0,6.0,10.0,17.0,2.0,19.0,3.0,2.0,3.0,3.0,0.47058823529411764,,0.4074074074074074,,0.4482758620689655,,0.37037037037037035,0.9090909090909091,0.75,0.125,0.8421052631578947,0.11764705882352941,,0.8888888888888888,0.75,96.09561752988047,1.0,15.323529411764707,14.636363636363637,15.088235294117647,13.878787878787879,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.2222222222222222,1.0,,0.7037037037037037,0.5314537037037037,,6.611764705882353,24.81,9.0,1.0,4.0,5.0,4.0,29.0,2.0,6.0,,4.0,6.0,3.0,5.0,1.0,12.0,1.0,,8.0,5.0,1.0,3.0,,26.0,4.0,9.0,0.375,0.375,0.3333333333333333,0.2,0.2,0.1111111111111111,0.5,,0.5,0.18518518518518517,0.4,0.25,0.5123,0.549215,0.10344827586206896,0.15789473684210525,,0.15384615384615385,0.2647058823529412,7.0,3.0,3.0,4.0,2.0,1.0,,2.0,2.0,,4.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,4.0,9.0,,,2.0,1.0,0.2,,0.2,0.3333333333333333,1.0,1.0,,0.75,0.6,0.75,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,,0.16666666666666666,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,,0.17647058823529413,0.2222222222222222,,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,1.0,,,,,3.0,,0.2,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1630545-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Mike Conley","Alexander-Walker, Reid, McDaniels, Shannon Jr., Conley",1629638-1629675-1630183-1630545-201144,MIN,1754.0,6,29.0,11.0,61.0,59.0,11.0,120.0,8.0,14.0,3.0,5.0,22.0,17.0,31.0,29.0,78.0,6.0,9.0,14.0,8.0,4.0,22.0,7.0,16.0,10.0,27.0,13.0,40.0,2.0,1.0,2.0,1.0,0.5483870967741935,0.6666666666666666,0.5333333333333333,0.5,0.582089552238806,0.5833333333333334,0.48333333333333334,0.6666666666666666,0.8888888888888888,0.3684210526315789,0.7878787878787878,0.36363636363636365,0.3076923076923077,0.7,0.8571428571428571,98.51767388825542,0.5,15.475409836065573,13.728813559322035,14.59016393442623,13.203389830508474,0.23333333333333334,0.5714285714285714,0.7272727272727273,0.36666666666666664,0.4166666666666667,0.6,0.7166666666666667,0.52028,0.1794871794871795,6.338709677419355,25.17241379310345,13.0,1.0,2.0,15.0,14.0,67.0,1.0,2.0,11.0,16.0,26.0,13.0,21.0,6.0,50.0,5.0,2.0,12.0,17.0,3.0,5.0,,64.0,14.0,12.0,0.7647058823529411,0.8666666666666667,0.5,0.35714285714285715,0.6153846153846154,0.35714285714285715,0.25,0.06896551724137931,0.75,0.25,0.2857142857142857,0.5,0.4505214285714286,0.5925928571428571,0.08064516129032258,0.15151515151515152,,0.20512820512820512,0.21311475409836064,3.0,7.0,2.0,7.0,1.0,9.0,1.0,4.0,10.0,1.0,5.0,24.0,6.0,9.0,8.0,7.0,5.0,1.0,2.0,,2.0,4.0,1.0,4.0,1.0,,,5.0,,5.0,7.0,,,,0.8,0.3448275862068966,0.2,0.3448275862068966,0.8,1.0,0.3333333333333333,1.0,1.0,0.4666666666666667,0.5,0.7142857142857143,0.03333333333333333,0.11666666666666667,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.14285714285714285,0.5714285714285714,0.25,0.4090909090909091,1.0,,3.0,,3.0,4.0,,1.0,1.0,,,,,5.0,1.0,4.0,,,0.12903225806451613,0.21428571428571427,,0.25,0.5,,0.5,0.14285714285714285,0.14285714285714285,1.0,0.25,,,,2.0,,,,0.3333333333333333,,2.0,,0.06666666666666667,1.0,1.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1630545-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Joe Ingles","Alexander-Walker, Reid, McDaniels, Shannon Jr., Ingles",1629638-1629675-1630183-1630545-204060,MIN,137.0,1,2.0,-5.0,5.0,4.0,1.0,9.0,,,,,3.0,,2.0,3.0,,,,,,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,0.6,1.0,1.0,,1.0,0.2,,1.0,1.0,94.59854014598541,,18.8,10.75,17.6,10.75,,,,0.6,,,0.6,0.49349,,12.75,25.233333333333334,,,,1.0,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Luka Garza, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Garza, Dillingham",1629638-1629675-1630183-1630568-1642265,MIN,58.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,0.5,,,,,99.3103448275862,,18.5,10.5,18.5,7.5,,,,0.5,,,0.5,0.50735,,5.1,26.2,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1630568-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Luka Garza, Mike Conley","Alexander-Walker, Reid, McDaniels, Garza, Conley",1629638-1629675-1630183-1630568-201144,MIN,84.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,1.5,,1.25,,1.0,,,,,,,,,85.71428571428572,,13.5,19.0,13.5,18.333333333333332,,,,,,,1.0,0.6204,,,22.5,,,,,2.0,7.0,,,,,,,1.0,,3.0,,,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Clark, Dillingham",1629638-1629675-1630183-1641740-1642265,MIN,95.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,,1.0,2.0,,2.0,,,,2.0,,,,1.0,,2.0,,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,,,,1.0,106.10526315789474,,19.666666666666668,9.0,19.666666666666668,9.0,,,,,,,,0.4416,,12.65,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Mike Conley","Alexander-Walker, Reid, McDaniels, Clark, Conley",1629638-1629675-1630183-1641740-201144,MIN,636.0,5,11.0,-9.0,18.0,21.0,,39.0,3.0,6.0,,,3.0,6.0,11.0,3.0,18.0,,,,4.0,,3.0,,4.0,3.0,7.0,,7.0,2.0,1.0,2.0,2.0,0.5454545454545454,,0.5357142857142857,,0.53125,,0.21428571428571427,0.75,0.5,,0.5833333333333334,,,0.5,0.6,88.30188679245283,1.0,17.555555555555557,15.238095238095237,17.555555555555557,13.571428571428571,0.42857142857142855,0.5,0.6,0.21428571428571427,,,0.6428571428571429,0.5361928571428571,,6.009090909090909,26.833333333333332,,,,5.0,3.0,27.0,,,,,8.0,4.0,5.0,2.0,11.0,,,4.0,6.0,1.0,3.0,,18.0,,,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,0.35714285714285715,,,,,0.1875,0.23076923076923078,,,,,3.0,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,2.0,4.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,0.3333333333333333,0.6,0.75,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,2.0,,,,,,,,,1.0,,,,0.18181818181818182,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Clark, Gobert",1629638-1629675-1630183-1641740-203497,MIN,396.0,1,7.0,-2.0,14.0,13.0,4.0,27.0,1.0,2.0,1.0,1.0,6.0,4.0,6.0,8.0,16.0,1.0,1.0,4.0,6.0,2.0,6.0,4.0,1.0,1.0,2.0,5.0,7.0,,,,,0.6666666666666666,1.0,0.39285714285714285,0.5,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.3333333333333333,1.0,0.5714285714285714,0.5,0.5555555555555556,0.8,,1.0,98.18181818181819,,14.071428571428571,15.307692307692308,13.142857142857142,14.76923076923077,0.14285714285714285,0.5,0.5,0.42857142857142855,0.5,1.0,0.7142857142857143,0.5137178571428571,0.25,6.5,25.4625,4.0,,,3.0,5.0,18.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,,5.0,1.0,,4.0,6.0,,2.0,,12.0,4.0,4.0,0.25,0.3333333333333333,1.0,0.25,0.4,0.5,,,,0.21428571428571427,,,0.6203,0.4616625,0.125,0.25,,0.25,0.2857142857142857,10.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,4.0,,,1.0,1.0,0.125,,0.125,0.5,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.25,0.5,,0.16666666666666666,,,1.0,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,0.5,,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Julius Randle","Alexander-Walker, Reid, McDaniels, Clark, Randle",1629638-1629675-1630183-1641740-203944,MIN,200.0,1,3.0,2.0,6.0,6.0,,12.0,1.0,1.0,,,3.0,1.0,1.0,4.0,11.0,,,,2.0,,3.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,,1.0,,1.1,,1.1,,0.8,0.6666666666666666,1.0,,0.75,,,1.0,1.0,86.39999999999999,,16.833333333333332,16.5,16.833333333333332,16.5,0.2,1.0,1.0,0.6,,,1.0,0.58726,,1.0,24.95,,,,,,9.0,,,,,,,3.0,,9.0,,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,2.0,,,3.0,,,9.0,,2.0,3.0,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,0.75,,0.75,1.0,,0.5,,,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Joe Ingles","Alexander-Walker, Reid, McDaniels, Clark, Ingles",1629638-1629675-1630183-1641740-204060,MIN,363.0,2,6.0,2.0,14.0,14.0,,28.0,2.0,3.0,,,4.0,2.0,6.0,5.0,14.0,,,,2.0,,4.0,,2.0,3.0,6.0,,6.0,2.0,1.0,2.0,2.0,0.3333333333333333,,0.45454545454545453,,0.5384615384615384,,0.45454545454545453,0.75,1.0,,0.8333333333333334,,,0.6666666666666666,1.0,111.07438016528926,1.0,13.5,12.428571428571429,13.5,11.928571428571429,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,,0.7272727272727273,0.4864045454545455,,9.033333333333333,25.52,1.0,,,1.0,4.0,12.0,,,,,2.0,1.0,1.0,1.0,2.0,,,3.0,4.0,,2.0,,14.0,,1.0,0.5,0.5,,,,,,,0.5,0.09090909090909091,,,,0.43185,0.15384615384615385,0.25,,,0.07142857142857142,8.0,,2.0,1.0,,2.0,,1.0,2.0,,1.0,,6.0,2.0,,,,1.0,3.0,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,0.4,,0.4,,1.0,1.0,,,,,,0.18181818181818182,0.09090909090909091,0.5,0.5,,,1.0,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1642265-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Mike Conley","Alexander-Walker, Reid, McDaniels, Dillingham, Conley",1629638-1629675-1630183-1642265-201144,MIN,181.0,1,3.0,4.0,5.0,5.0,,10.0,,,,,2.0,1.0,2.0,3.0,11.0,,,,2.0,,2.0,,,2.0,2.0,,2.0,,,,,0.5,,1.1,,1.1,,0.6,1.0,,,1.0,,,1.0,,79.55801104972376,,18.2,18.0,18.2,18.0,,,,0.4,,,0.6,0.50698,,6.85,25.866666666666664,,,,2.0,,7.0,,,,,,,3.0,,9.0,,,1.0,,,,,11.0,,,,,,,,,,,,0.4,,,,,,,,,,,1.0,,1.0,,2.0,,,3.0,,,9.0,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,1.0,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Dillingham, Gobert",1629638-1629675-1630183-1642265-203497,MIN,1463.0,7,24.0,-14.0,50.0,50.0,8.0,100.0,7.0,12.0,2.0,5.0,9.0,17.0,33.0,14.0,40.0,3.0,7.0,6.0,20.0,,9.0,2.0,12.0,8.0,21.0,9.0,30.0,2.0,,2.0,,0.5151515151515151,0.42857142857142855,0.39361702127659576,0.375,0.4,0.375,0.2978723404255319,0.6666666666666666,0.9230769230769231,0.15384615384615385,0.8,0.2962962962962963,0.125,0.8571428571428571,0.9,98.42788790157212,,14.52,14.74,13.74,14.36,0.2553191489361702,0.5833333333333334,0.5833333333333334,0.19148936170212766,0.625,0.4,0.5531914893617021,0.5197499999999999,0.15,8.821212121212122,24.735714285714288,,,,11.0,3.0,54.0,,,,,14.0,7.0,8.0,4.0,17.0,6.0,1.0,5.0,6.0,,3.0,,34.0,,,0.4117647058823529,0.4117647058823529,,,,0.42857142857142855,0.3333333333333333,0.038461538461538464,0.5714285714285714,0.23404255319148937,,,0.5721785714285714,,0.06,0.08333333333333333,,,,,4.0,10.0,5.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,9.0,,3.0,7.0,,,,1.0,0.07142857142857142,,0.07142857142857142,0.3333333333333333,1.0,0.4,,1.0,0.36363636363636365,0.4444444444444444,0.25,0.2127659574468085,0.10638297872340426,0.1111111111111111,0.1111111111111111,1.0,,,,0.1111111111111111,,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,,,,0.06060606060606061,,,0.3333333333333333,0.4,0.6666666666666666,0.2,,,,0.125,,,,,,,,0.5,,6.0,,0.18181818181818182,0.6,0.6,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, McDaniels, Dillingham, Randle",1629638-1629675-1630183-1642265-203944,MIN,1003.0,4,17.0,-8.0,29.0,30.0,3.0,59.0,12.0,16.0,2.0,3.0,3.0,16.0,23.0,5.0,39.0,2.0,3.0,4.0,20.0,4.0,3.0,1.0,5.0,2.0,9.0,3.0,12.0,1.0,,1.0,,0.6956521739130435,0.6666666666666666,0.625,0.6666666666666666,0.65,0.6666666666666666,0.17857142857142858,0.2222222222222222,0.45454545454545453,0.25,0.35,0.2727272727272727,,,0.5,84.70588235294119,,16.96551724137931,17.033333333333335,16.79310344827586,15.833333333333334,0.5714285714285714,0.75,0.8,0.10714285714285714,1.0,0.6666666666666666,0.75,0.5542160714285714,0.10256410256410256,4.573913043478261,25.2,,,,4.0,4.0,47.0,,,,,12.0,6.0,7.0,6.0,15.0,2.0,,7.0,5.0,1.0,3.0,,35.0,,,0.375,0.42857142857142855,,,,0.2857142857142857,,,0.5,0.14285714285714285,,,0.6075,,0.1,0.12,,,,,3.0,3.0,2.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,8.0,,,,1.0,0.2,,0.2,0.5,1.0,0.25,,0.3333333333333333,0.75,0.75,,0.10714285714285714,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,0.043478260869565216,0.0625,,,0.25,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
