EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsPutbacks,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,LongMidRangeAssists,LostBallSteals,Travels,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Offensive Fouls Drawn,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,OffAtRimReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1627739-1627826-1629599-201935-203992,1610612746,"Kris Dunn, Ivica Zubac, Amir Coffey, James Harden, Bogdan Bogdanović","Dunn, Zubac, Coffey, Harden, Bogdanović",1627739-1627826-1629599-201935-203992,LAC,1633.0,7,27.0,-5.0,53.0,56.0,7.0,109.0,15.0,5.0,13.0,1.0,2.0,1.0,4.0,8.0,15.0,1.0,16.0,30.0,9.0,19.0,9.0,68.0,73.0,2.0,16.0,18.0,9.0,15.0,8.0,6.0,14.0,5.0,1.0,34.0,3.0,6.0,9.0,7.0,17.0,9.0,26.0,1.0,4.0,1.0,6.0,3.0,10.0,16.0,9.0,11.0,1.0,3.0,3.0,1.0,3.0,2.0,59.0,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.5333333333333333,0.6020408163265306,0.6320754716981132,0.3877551020408163,0.4,0.6363636363636364,0.42857142857142855,0.75,0.3,0.6956521739130435,0.375,1.0,0.2857142857142857,0.6666666666666666,0.7142857142857143,0.8,0.5,0.05,96.11757501530926,0.6666666666666666,13.88679245283019,16.017857142857142,13.30188679245283,15.357142857142858,0.30612244897959184,0.2653061224489796,0.38461538461538464,0.5,0.04081632653061224,0.5,0.5,0.08163265306122448,0.25,0.25,1.0,0.30612244897959184,0.5333333333333333,0.5333333333333333,0.625,0.1111111111111111,0.6938775510204082,0.5333333333333333,0.5311142857142856,0.5243,0.07692307692307693,0.09375,5.2,25.91578947368421,16.0,22.0,10.0,3.0,7.0,9.0,11.0,7.0,30.0,16.0,4.0,8.0,2.0,1.0,6.0,5.0,1.0,1.0,6.0,1.0,30.0,16.0,0.5,0.5714285714285714,0.42857142857142855,0.5,0.5,0.8055555555555556,0.13333333333333333,0.23076923076923078,1.0,0.25,,0.6666666666666666,0.7142857142857143,0.4,0.5930633333333333,0.1323529411764706,0.4411764705882353,0.3018867924528302,5.0,0.5,4.0,6.0,7.0,4.0,0.6363636363636364,0.7666666666666667,0.4,0.6666666666666666,5.0,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,3.0,4.0,0.2,1.0,1.0,2.0,0.5,0.06666666666666667,0.3333333333333333,1.0,1.0,,2.0,2.0,3.0,,0.75,0.6666666666666666,2.0,0.6,0.4,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,3.0,1.0,,,,,0.1111111111111111,,,0.06666666666666667,0.05,,,,1.0,1.0,1.0,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629599-202695-203992,1610612746,"Kris Dunn, Ivica Zubac, Amir Coffey, Kawhi Leonard, Bogdan Bogdanović","Dunn, Zubac, Coffey, Leonard, Bogdanović",1627739-1627826-1629599-202695-203992,LAC,366.0,4,6.0,,9.0,11.0,,20.0,1.0,2.0,2.0,,1.0,,,2.0,4.0,,2.0,4.0,2.0,4.0,2.0,12.0,12.0,,2.0,6.0,,4.0,2.0,2.0,3.0,2.0,,8.0,,,1.0,3.0,4.0,,4.0,,,,,,,1.0,2.0,2.0,,1.0,,,,,12.0,1.0,0.5,0.5,0.5,0.625,0.6666666666666666,0.5,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,78.68852459016394,,16.11111111111111,20.09090909090909,16.11111111111111,20.09090909090909,0.125,0.25,1.0,1.0,0.125,,,,,,,0.5,0.5,0.5,1.0,,0.625,0.5,0.49509375,,0.1111111111111111,0.2,10.925,27.475,4.0,,,,,,3.0,,7.0,2.0,,1.0,1.0,,1.0,1.0,,,,,7.0,4.0,0.5,0.5,,,,0.875,,,,,,,,0.5,0.48195,,0.5833333333333334,0.4444444444444444,,,,1.0,2.0,,0.6666666666666666,0.875,0.25,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629611-1629645-201587,1610612746,"Kris Dunn, Ivica Zubac, Terance Mann, Kevin Porter Jr., Nicolas Batum","Dunn, Zubac, Mann, Porter Jr., Batum",1627739-1627826-1629611-1629645-201587,LAC,31.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,,28.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629611-1629645-201935,1610612746,"Kris Dunn, Ivica Zubac, Terance Mann, Kevin Porter Jr., James Harden","Dunn, Zubac, Mann, Porter Jr., Harden",1627739-1627826-1629611-1629645-201935,LAC,65.0,1,1.0,-2.0,3.0,3.0,,6.0,2.0,,,,,,,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,132.92307692307693,,11.333333333333334,10.333333333333334,11.333333333333334,10.333333333333334,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,1.0,,0.6551,,,,2.25,25.8,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629611-1641757-201587,1610612746,"Kris Dunn, Ivica Zubac, Terance Mann, Jordan Miller, Nicolas Batum","Dunn, Zubac, Mann, Miller, Batum",1627739-1627826-1629611-1641757-201587,LAC,211.0,2,4.0,1.0,8.0,6.0,1.0,14.0,1.0,1.0,1.0,2.0,2.0,,,1.0,3.0,1.0,4.0,4.0,1.0,3.0,,11.0,10.0,1.0,2.0,3.0,,3.0,1.0,1.0,4.0,1.0,,9.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.7857142857142857,0.42857142857142855,,1.0,,1.0,0.5,1.0,0.5,,0.5,,1.0,1.0,,,95.54502369668246,1.0,14.0,16.5,13.5,16.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5714285714285714,0.3333333333333333,0.5222142857142857,0.5526,0.14285714285714285,0.25,9.6,27.066666666666666,,,1.0,,,3.0,,,,6.0,,3.0,1.0,,,,,,,,,,0.75,0.75,,1.5,1.5,,,,,,,1.0,1.0,1.0,,0.2727272727272727,,,1.0,1.0,,,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629611-201587-201935,1610612746,"Kris Dunn, Ivica Zubac, Terance Mann, Nicolas Batum, James Harden","Dunn, Zubac, Mann, Batum, Harden",1627739-1627826-1629611-201587-201935,LAC,65.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,3.0,4.0,,2.0,,,,,2.0,,,,,,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,1.0,,,,110.76923076923077,,11.0,16.0,11.0,16.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5094,,0.6666666666666666,1.0,,31.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629611-201935-202695,1610612746,"Kris Dunn, Ivica Zubac, Terance Mann, James Harden, Kawhi Leonard","Dunn, Zubac, Mann, Harden, Leonard",1627739-1627826-1629611-201935-202695,LAC,135.0,1,2.0,-2.0,5.0,4.0,,9.0,,,,,,,,1.0,3.0,,,,1.0,3.0,,3.0,5.0,,,3.0,,3.0,1.0,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,,,1.0,,0.6666666666666666,,,,,,1.0,,,96.0,,16.0,13.75,16.0,13.75,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.56575,,,,,26.166666666666668,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1629645-201587-201935,1610612746,"Kris Dunn, Ivica Zubac, Kevin Porter Jr., Nicolas Batum, James Harden","Dunn, Zubac, Porter Jr., Batum, Harden",1627739-1627826-1629645-201587-201935,LAC,314.0,3,5.0,4.0,11.0,11.0,,22.0,2.0,1.0,2.0,,,,1.0,1.0,3.0,,3.0,4.0,1.0,4.0,2.0,11.0,7.0,,4.0,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,,,,,11.0,1.0,0.25,0.3333333333333333,0.75,0.5625,0.55,0.5,0.5,0.5,,0.6666666666666666,,0.6,,,,,0.5,0.5,1.0,,100.89171974522293,,12.636363636363637,15.909090909090908,12.636363636363637,14.454545454545455,0.25,0.25,0.5,0.5,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.5,0.5452142857142858,,0.2,0.3333333333333333,6.85,36.25,11.0,4.0,2.0,,,,4.0,2.0,11.0,2.0,,1.0,1.0,,3.0,1.0,,2.0,,,11.0,11.0,0.3333333333333333,0.3333333333333333,,,,0.55,,,,,,1.0,1.0,1.0,0.5452142857142858,,1.0,1.0,,,2.0,2.0,3.0,,0.75,0.5625,0.25,1.0,,,2.0,,,,,3.0,4.0,0.375,,,,,,,,,,,1.0,1.0,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-1641757-201587-201935,1610612746,"Kris Dunn, Ivica Zubac, Jordan Miller, Nicolas Batum, James Harden","Dunn, Zubac, Miller, Batum, Harden",1627739-1627826-1641757-201587-201935,LAC,159.0,3,3.0,2.0,6.0,5.0,,11.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,1.0,,,2.0,,,3.0,2.0,5.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,0.5,,0.75,,0.625,,,,0.5,0.5,0.6666666666666666,1.0,,99.62264150943396,0.5,9.833333333333334,20.0,9.833333333333334,15.4,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5489499999999999,,0.25,0.3333333333333333,3.6,23.3,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-201587-201935-202695,1610612746,"Kris Dunn, Ivica Zubac, Nicolas Batum, James Harden, Kawhi Leonard","Dunn, Zubac, Batum, Harden, Leonard",1627739-1627826-201587-201935-202695,LAC,4710.0,5,78.0,,161.0,154.0,23.0,315.0,33.0,15.0,40.0,4.0,13.0,5.0,9.0,15.0,47.0,2.0,45.0,86.0,20.0,56.0,28.0,178.0,178.0,5.0,40.0,60.0,,47.0,15.0,20.0,45.0,15.0,5.0,110.0,8.0,18.0,29.0,25.0,54.0,26.0,80.0,2.0,16.0,5.0,14.0,4.0,30.0,22.0,24.0,31.0,3.0,15.0,7.0,4.0,7.0,3.0,152.0,1.0,0.35714285714285715,0.35714285714285715,0.5232558139534884,0.528169014084507,0.5705128205128205,0.39436619718309857,0.5333333333333333,0.7352941176470589,0.43902439024390244,0.8055555555555556,0.2222222222222222,0.7714285714285715,0.33766233766233766,0.5555555555555556,0.21875,0.5833333333333334,0.7777777777777778,0.8,0.8333333333333334,0.030303030303030304,96.30573248407643,0.42857142857142855,14.900621118012422,15.006493506493506,14.416149068322982,14.61038961038961,0.2323943661971831,0.28169014084507044,0.375,0.45454545454545453,0.09154929577464789,0.3076923076923077,0.3333333333333333,0.06338028169014084,0.5555555555555556,0.625,1.0,0.33098591549295775,0.3191489361702128,0.32608695652173914,1.0,0.09523809523809523,0.6267605633802817,0.3191489361702128,0.53615,0.542453125,0.09740259740259741,0.15306122448979592,6.770930232558139,25.901785714285715,19.0,5.0,26.0,9.0,16.0,26.0,8.0,4.0,23.0,50.0,9.0,25.0,8.0,,13.0,9.0,12.0,4.0,12.0,2.0,23.0,19.0,0.5555555555555556,0.6410256410256411,0.5625,0.5714285714285714,0.5909090909090909,0.6764705882352942,0.10465116279069768,0.175,,0.48,1.0,0.7878787878787878,0.8125,0.5333333333333333,0.5001933333333334,0.14606741573033707,0.12921348314606743,0.11801242236024845,14.0,0.5384615384615384,1.0,2.0,2.0,12.0,0.25,0.6333333333333333,0.13333333333333333,0.5,9.0,3.0,4.0,2.0,0.75,0.42857142857142855,1.0,6.0,7.0,0.4,1.0,2.0,1.0,0.4,0.030303030303030304,0.25,0.5,1.0,3.0,3.0,4.0,5.0,1.0,0.7142857142857143,0.6666666666666666,5.0,0.14285714285714285,0.5555555555555556,2.0,0.2,1.0,2.0,,1.0,3.0,1.0,2.0,,2.0,,,,,2.0,,1.0,,2.0,0.03571428571428571,0.07692307692307693,0.1111111111111111,,0.14285714285714285,0.3333333333333333,1.0,0.06666666666666667,,,,,1.0,1.0,,,,0.02127659574468085,1.0,,,,1610612746,2025,2024-25,True
1627739-1627826-201587-201935-203992,1610612746,"Kris Dunn, Ivica Zubac, Nicolas Batum, James Harden, Bogdan Bogdanović","Dunn, Zubac, Batum, Harden, Bogdanović",1627739-1627826-201587-201935-203992,LAC,3681.0,7,61.0,-29.0,119.0,120.0,12.0,239.0,29.0,15.0,33.0,3.0,5.0,,7.0,9.0,32.0,2.0,41.0,67.0,9.0,39.0,14.0,123.0,152.0,3.0,32.0,21.0,6.0,31.0,9.0,7.0,32.0,7.0,,71.0,5.0,7.0,16.0,20.0,39.0,12.0,51.0,1.0,15.0,1.0,5.0,5.0,20.0,21.0,18.0,22.0,2.0,10.0,4.0,3.0,4.0,2.0,110.0,0.7777777777777778,0.23076923076923078,0.23684210526315788,0.6119402985074627,0.5141509433962265,0.5260869565217391,0.36792452830188677,0.75,0.6896551724137931,0.28,0.7619047619047619,0.17857142857142858,0.72,0.22641509433962265,0.5,0.19047619047619047,0.5,0.75,0.8333333333333334,0.3333333333333333,0.02127659574468085,93.49633251833741,0.5,15.126050420168067,15.675,14.798319327731093,15.1,0.27358490566037735,0.3113207547169811,0.45454545454545453,0.5357142857142857,0.04716981132075472,0.6,0.75,0.0660377358490566,,,,0.3018867924528302,0.28125,0.28125,0.7777777777777778,0.2222222222222222,0.6415094339622641,0.2903225806451613,0.5256985714285715,0.5505,0.08771929824561403,0.13333333333333333,5.880597014925373,27.423076923076923,25.0,5.0,23.0,5.0,6.0,13.0,16.0,3.0,32.0,50.0,6.0,25.0,8.0,3.0,11.0,8.0,10.0,4.0,13.0,1.0,32.0,25.0,0.6097560975609756,0.6578947368421053,0.8333333333333334,0.5555555555555556,0.5909090909090909,0.64,0.08955223880597014,0.15151515151515152,1.0,0.29411764705882354,1.0,0.7931034482758621,0.7931034482758621,0.5333333333333333,0.49008636363636365,0.10569105691056911,0.2601626016260163,0.21008403361344538,16.0,0.6956521739130435,4.0,6.0,10.0,6.0,0.625,0.6304347826086957,0.2608695652173913,0.6666666666666666,4.0,1.0,3.0,,0.3333333333333333,0.4444444444444444,2.0,5.0,7.0,0.21739130434782608,,,1.0,,,0.14285714285714285,,,1.0,1.0,3.0,3.0,,0.42857142857142855,0.6,3.0,0.16666666666666666,0.75,1.0,0.3333333333333333,,,,,1.0,2.0,3.0,1.0,,,,,,1.0,2.0,,1.0,1.0,,0.2,,,0.1111111111111111,,,0.08695652173913043,,,,,,,2.0,,,,,,,,1610612746,2025,2024-25,True
1627739-1627826-201935-202695-203992,1610612746,"Kris Dunn, Ivica Zubac, James Harden, Kawhi Leonard, Bogdan Bogdanović","Dunn, Zubac, Harden, Leonard, Bogdanović",1627739-1627826-201935-202695-203992,LAC,3054.0,8,51.0,-7.0,97.0,96.0,10.0,193.0,19.0,11.0,21.0,4.0,13.0,4.0,8.0,10.0,24.0,2.0,29.0,53.0,14.0,32.0,17.0,117.0,124.0,3.0,24.0,36.0,6.0,23.0,10.0,12.0,29.0,8.0,4.0,70.0,3.0,9.0,22.0,11.0,34.0,12.0,46.0,2.0,11.0,2.0,3.0,4.0,14.0,16.0,23.0,26.0,4.0,12.0,5.0,2.0,5.0,3.0,107.0,0.8571428571428571,0.4375,0.45161290322580644,0.5471698113207547,0.5882352941176471,0.609375,0.3764705882352941,0.7857142857142857,0.6470588235294118,0.375,0.8148148148148148,0.17647058823529413,0.75,0.2926829268292683,0.3333333333333333,0.15384615384615385,0.7142857142857143,0.6666666666666666,0.7857142857142857,0.8461538461538461,0.05128205128205128,91.00196463654224,0.6,16.103092783505154,15.541666666666666,15.721649484536082,14.90625,0.2235294117647059,0.24705882352941178,0.5238095238095238,0.5789473684210527,0.15294117647058825,0.3076923076923077,0.3076923076923077,0.09411764705882353,0.5,0.5,1.0,0.2823529411764706,0.4166666666666667,0.4166666666666667,0.8,0.2,0.6,0.43478260869565216,0.5038291666666667,0.5281,0.12903225806451613,0.19672131147540983,8.79433962264151,26.96875,27.0,16.0,14.0,4.0,7.0,10.0,13.0,9.0,33.0,34.0,2.0,17.0,4.0,1.0,5.0,4.0,7.0,1.0,7.0,,33.0,27.0,0.5862068965517241,0.6296296296296297,0.5714285714285714,0.4,0.4166666666666667,0.6111111111111112,0.03773584905660377,0.09523809523809523,1.0,0.3,,0.7368421052631579,0.7368421052631579,0.36363636363636365,0.47577857142857144,0.08547008547008547,0.28205128205128205,0.27835051546391754,11.0,0.7857142857142857,1.0,3.0,6.0,4.0,0.46153846153846156,0.5714285714285714,0.14285714285714285,0.3333333333333333,4.0,2.0,1.0,1.0,0.5,0.4,1.0,5.0,8.0,0.23809523809523808,,,1.0,,,0.25,,,,3.0,2.0,4.0,,0.5,0.4,2.0,0.6,0.5,,0.5,,1.0,,,1.0,3.0,2.0,1.0,,,,,,3.0,,,1.0,3.0,,,,,0.1,,,0.14285714285714285,,,,,2.0,0.6666666666666666,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627884-1628964-1629599-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Mo Bamba, Amir Coffey, James Harden","Dunn, Jones Jr., Bamba, Coffey, Harden",1627739-1627884-1628964-1629599-201935,LAC,73.0,1,1.0,-1.0,3.0,2.0,1.0,5.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,4.0,5.0,,,,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,,2.0,,,,1.0,0.5,0.6666666666666666,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,,98.63013698630138,,14.333333333333334,15.0,12.666666666666666,15.0,,0.5,1.0,1.0,,,,,,,,0.5,,,,,0.5,,0.50545,,0.3333333333333333,0.5,8.1,29.2,,,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627884-1628964-201587-201935,1610612746,"Kris Dunn, Derrick Jones Jr., Mo Bamba, Nicolas Batum, James Harden","Dunn, Jones Jr., Bamba, Batum, Harden",1627739-1627884-1628964-201587-201935,LAC,16.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627739-1627884-1629234-1629599-201988,1610612746,"Kris Dunn, Derrick Jones Jr., Drew Eubanks, Amir Coffey, Patty Mills","Dunn, Jones Jr., Eubanks, Coffey, Mills",1627739-1627884-1629234-1629599-201988,LAC,117.0,1,2.0,-6.0,3.0,3.0,1.0,6.0,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,2.0,2.0,8.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,4.0,,2.0,,,,,1.0,,,,,,0.2,0.3333333333333333,,,0.5,,,,0.3333333333333333,,,,,,,,73.84615384615385,,20.333333333333332,18.666666666666668,20.0,18.666666666666668,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4364666666666666,,0.4,0.5,11.15,31.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
