EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Steals,BadPassSteals,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTOffRebounds,OffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SelfOReb,SelfORebPct,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Transition Take Fouls Drawn,OffensiveGoaltends,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1628386-1629622-1629631-1629636-1630171,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Darius Garland, Isaac Okoro","Allen, Strus, Hunter, Garland, Okoro",1628386-1629622-1629631-1629636-1630171,CLE,1057.0,7,18.0,11.0,37.0,35.0,15.0,72.0,5.0,10.0,1.0,5.0,8.0,5.0,13.0,7.0,16.0,9.0,21.0,4.0,45.0,34.0,4.0,10.0,3.0,13.0,5.0,1.0,2.0,10.0,2.0,,28.0,5.0,11.0,17.0,24.0,3.0,1.0,1.0,1.0,4.0,6.0,10.0,1.0,7.0,6.0,3.0,41.0,0.2857142857142857,0.4,0.42857142857142855,0.42857142857142855,0.4375,0.5540540540540541,0.5625,0.5675675675675675,0.0625,0.1,0.75,0.8461538461538461,0.8333333333333334,0.8421052631578947,0.8,0.875,,0.6666666666666666,98.08893093661305,13.675675675675675,15.742857142857142,12.837837837837839,15.057142857142857,0.2702702702702703,0.5,0.5555555555555556,0.4,0.13513513513513514,0.2,0.2,,0.21621621621621623,0.35135135135135137,0.38461538461538464,0.38461538461538464,0.8378378378378378,0.38461538461538464,0.5699337837837838,0.075,0.15789473684210525,4.775,24.95714285714286,2.0,7.0,,7.0,0.7,0.15555555555555556,4.0,4.0,5.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,2.0,24.0,8.0,4.0,,7.0,,,1.0,1.0,,1.0,5.0,0.8888888888888888,,0.5,1.0,0.4,0.8333333333333334,0.4,,1.0,0.02702702702702703,1.0,1.0,0.8,0.2,,,0.3333333333333333,0.3333333333333333,,0.52275,0.6015666666666667,0.08888888888888889,0.13513513513513514,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,1.0,0.4,1.0,,1.0,0.3333333333333333,1.0,4.0,1.0,,0.3333333333333333,0.375,,4.0,,1.0,,2.0,,,,,1.0,,,,0.5,0.5,0.25,,,,,2.0,,0.4,,,,,,,1.0,,,,,1.0,0.05,,,,,,,,,,,,1.0,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629636-1630241,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Darius Garland, Sam Merrill","Allen, Strus, Hunter, Garland, Merrill",1628386-1629622-1629631-1629636-1630241,CLE,338.0,1,6.0,9.0,11.0,11.0,,22.0,3.0,4.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,9.0,,17.0,8.0,2.0,6.0,,5.0,1.0,,1.0,4.0,1.0,,11.0,2.0,3.0,5.0,8.0,,,,,,,3.0,,,,,17.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.8,0.6071428571428571,0.6071428571428571,0.6428571428571429,,,,1.0,1.0,1.0,1.0,1.0,,1.0,93.72781065088756,14.545454545454545,16.181818181818183,13.181818181818182,16.181818181818183,0.2857142857142857,0.75,0.75,0.3333333333333333,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.35714285714285715,0.2,0.2,0.9285714285714286,0.2,0.6183,,,3.4799999999999995,24.822222222222223,,,,,,,1.0,,,3.0,,,,,1.0,,,,3.0,,,,,,9.0,3.0,1.0,,3.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.57255,,,,,,,2.0,,,,,2.0,1.0,,,1.0,0.42857142857142855,1.0,0.5,0.5,1.0,,,,,,,2.0,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629636-1630596,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Darius Garland, Evan Mobley","Allen, Strus, Hunter, Garland, Mobley",1628386-1629622-1629631-1629636-1630596,CLE,611.0,3,10.0,-4.0,21.0,21.0,3.0,42.0,2.0,2.0,,5.0,2.0,2.0,7.0,2.0,9.0,2.0,9.0,8.0,18.0,22.0,4.0,,,7.0,2.0,,2.0,4.0,2.0,,10.0,3.0,2.0,6.0,10.0,2.0,,1.0,2.0,4.0,3.0,6.0,,6.0,9.0,5.0,16.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.4090909090909091,0.5,,,0.5,0.5,0.75,0.625,,0.6666666666666666,,0.6666666666666666,98.98527004909984,13.619047619047619,15.476190476190476,12.952380952380953,15.19047619047619,0.1111111111111111,1.0,1.0,1.0,0.2777777777777778,,,,0.1111111111111111,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.6111111111111112,0.2857142857142857,0.5249138888888889,0.22727272727272727,0.38461538461538464,9.31111111111111,25.4,,,1.0,,,,1.0,1.0,,3.0,,,2.0,,1.0,,,,1.0,2.0,,,,,6.0,2.0,2.0,,4.0,,,,2.0,1.0,2.0,,1.0,,,,,,0.5,,1.0,0.1111111111111111,,,1.0,1.0,,,,,,0.58005,,0.1111111111111111,,,,,,,,,,,2.0,,,0.2857142857142857,0.3076923076923077,,,,,,,,,,,2.0,2.0,,0.3333333333333333,0.4,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,0.2,,0.5,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629636-1641854,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Darius Garland, Craig Porter Jr.","Allen, Strus, Hunter, Garland, Porter Jr.",1628386-1629622-1629631-1629636-1641854,CLE,77.0,1,1.0,,3.0,3.0,,6.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,1.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,,1.0,,1.0,112.2077922077922,14.666666666666666,11.0,14.666666666666666,11.0,,,,,0.5,1.0,1.0,,,0.5,,,0.5,,0.491075,,,9.3,25.8,,2.0,,2.0,0.5,1.0,,,3.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,3.0,,,,1.0,,0.5,,,,,,,,,,,,0.5,,,0.491075,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629660-1629731,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Ty Jerome, Dean Wade","Allen, Strus, Hunter, Jerome, Wade",1628386-1629622-1629631-1629660-1629731,CLE,328.0,1,5.0,4.0,11.0,10.0,,21.0,,,3.0,4.0,1.0,,2.0,4.0,6.0,1.0,3.0,1.0,12.0,8.0,2.0,6.0,,2.0,,,1.0,2.0,,,5.0,3.0,2.0,5.0,5.0,,,,,,,,,1.0,2.0,1.0,12.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6,0.3333333333333333,,,,0.6666666666666666,0.5,0.5555555555555556,,1.0,1.0,0.3333333333333333,92.1951219512195,12.363636363636363,19.2,12.363636363636363,17.5,,,,,0.4444444444444444,0.75,0.75,,0.1111111111111111,0.2222222222222222,,,0.3333333333333333,,0.47289444444444445,0.1,0.14285714285714285,12.15,25.233333333333334,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,0.6666666666666666,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629660-1630241,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Ty Jerome, Sam Merrill","Allen, Strus, Hunter, Jerome, Merrill",1628386-1629622-1629631-1629660-1630241,CLE,72.0,1,1.0,-5.0,2.0,3.0,,5.0,,,1.0,2.0,,,,1.0,2.0,,,,2.0,7.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,100.0,16.5,13.0,16.5,13.0,,,,,1.0,0.5,0.5,,,,,,,,0.44235,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629631-1629660-1641854,1610612739,"Jarrett Allen, Max Strus, De'Andre Hunter, Ty Jerome, Craig Porter Jr.","Allen, Strus, Hunter, Jerome, Porter Jr.",1628386-1629622-1629631-1629660-1641854,CLE,85.0,1,1.0,-1.0,3.0,2.0,,5.0,,,,,,1.0,2.0,,,1.0,2.0,,3.0,4.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,3.0,,,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,84.70588235294117,14.333333333333334,21.0,14.333333333333334,14.0,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,0.538575,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1629731,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Dean Wade","Allen, Strus, Garland, Jerome, Wade",1628386-1629622-1629636-1629660-1629731,CLE,603.0,4,10.0,,25.0,22.0,,47.0,8.0,9.0,1.0,4.0,1.0,1.0,6.0,9.0,13.0,2.0,7.0,2.0,26.0,26.0,12.0,6.0,3.0,6.0,1.0,1.0,6.0,7.0,5.0,1.0,15.0,3.0,3.0,6.0,9.0,5.0,,4.0,2.0,7.0,2.0,2.0,,3.0,2.0,1.0,22.0,0.6666666666666666,0.75,0.2857142857142857,0.2857142857142857,0.6923076923076923,0.6,0.6190476190476191,0.35,0.07692307692307693,0.1111111111111111,0.7142857142857143,0.75,0.75,0.75,0.5,1.0,1.0,0.75,112.23880597014924,12.44,13.272727272727273,12.4,13.181818181818182,0.45,0.8888888888888888,1.0,0.625,0.2,0.25,0.25,1.0,0.05,0.3,0.16666666666666666,0.16666666666666666,0.8,0.16666666666666666,0.6454625,0.047619047619047616,0.07142857142857142,3.576923076923077,26.62857142857143,,,,,,,4.0,4.0,,2.0,,,,,,,,,,4.0,,,,,3.0,1.0,,,3.0,,,,2.0,,2.0,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,0.7233,,0.15384615384615385,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.2,0.2,2.0,2.0,,,1.0,1.0,,,,,2.0,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1630171,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Isaac Okoro","Allen, Strus, Garland, Jerome, Okoro",1628386-1629622-1629636-1629660-1630171,CLE,228.0,3,4.0,,7.0,8.0,,15.0,1.0,2.0,2.0,2.0,3.0,,,3.0,4.0,1.0,3.0,3.0,12.0,12.0,4.0,2.0,,,,,2.0,3.0,1.0,1.0,7.0,,,,1.0,,,,,,2.0,2.0,,3.0,4.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6666666666666666,0.42857142857142855,,,,,,,,,,,94.73684210526316,16.857142857142858,13.75,16.285714285714285,13.75,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,,,0.7142857142857143,,0.5641285714285714,0.125,0.2,3.1,23.066666666666666,1.0,7.0,,7.0,0.5,0.5833333333333334,,,5.0,1.0,2.0,,,,,,,,1.0,,3.0,4.0,,2.0,3.0,1.0,,,1.0,,,,,,,5.0,1.0,,,0.75,,0.5,,,,,,,,,,,0.3333333333333333,,,0.57255,0.55685,,0.7142857142857143,,,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1630241,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Sam Merrill","Allen, Strus, Garland, Jerome, Merrill",1628386-1629622-1629636-1629660-1630241,CLE,400.0,3,7.0,,14.0,14.0,3.0,28.0,1.0,4.0,1.0,1.0,2.0,1.0,7.0,2.0,5.0,3.0,9.0,1.0,14.0,14.0,2.0,2.0,,7.0,1.0,1.0,1.0,4.0,,1.0,11.0,3.0,3.0,6.0,8.0,1.0,,1.0,,1.0,1.0,5.0,2.0,3.0,2.0,1.0,10.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4642857142857143,0.4666666666666667,0.6428571428571429,0.2,0.25,1.0,0.6,0.75,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,100.8,12.285714285714286,16.285714285714285,11.785714285714286,14.142857142857142,0.2857142857142857,0.25,0.3333333333333333,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.9285714285714286,0.14285714285714285,0.5961214285714286,0.06666666666666667,0.16666666666666666,3.02,25.211111111111112,1.0,7.0,,7.0,0.7,0.5,1.0,,5.0,2.0,,,,,,,2.0,,,4.0,,,2.0,4.0,9.0,3.0,1.0,,2.0,1.0,,,,,,5.0,1.0,,0.5,,1.0,0.75,1.0,,1.0,,,,1.0,,,,,0.5,,0.6508,0.56535,0.2857142857142857,0.35714285714285715,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,0.5,1.0,1.0,,,0.16666666666666666,0.16666666666666666,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1630596,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Evan Mobley","Allen, Strus, Garland, Jerome, Mobley",1628386-1629622-1629636-1629660-1630596,CLE,127.0,1,2.0,-5.0,5.0,4.0,,9.0,,,,2.0,,,2.0,,2.0,,2.0,,,5.0,,,,2.0,,,,,,,,2.0,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,0.5,,,0.5,,0.6666666666666666,0.6666666666666666,,,,0.5,102.04724409448819,16.4,11.25,12.8,9.75,,,,,0.5,,,,,0.5,,,0.5,,0.490975,,,9.8,26.05,,,,,,,,,1.0,2.0,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,0.534,,,0.2,,,,,,,,,,1.0,,,0.5,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1641854,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Craig Porter Jr.","Allen, Strus, Garland, Jerome, Porter Jr.",1628386-1629622-1629636-1629660-1641854,CLE,84.0,1,1.0,1.0,3.0,2.0,,5.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,2.0,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,,,85.71428571428572,17.666666666666668,15.5,17.666666666666668,15.5,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.48584999999999995,,,10.9,27.2,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629660-1642281,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Jaylon Tyson","Allen, Strus, Garland, Jerome, Tyson",1628386-1629622-1629636-1629660-1642281,CLE,387.0,3,6.0,12.0,11.0,13.0,1.0,24.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,5.0,7.0,3.0,4.0,2.0,21.0,9.0,10.0,,,3.0,2.0,,5.0,8.0,1.0,3.0,19.0,3.0,3.0,7.0,8.0,,,,,,1.0,3.0,2.0,2.0,3.0,2.0,21.0,1.0,1.0,0.75,0.75,0.7142857142857143,0.8636363636363636,0.875,0.36363636363636365,,,,0.375,0.75,0.5,1.0,0.3333333333333333,,0.75,89.30232558139535,13.545454545454545,18.307692307692307,12.636363636363637,15.76923076923077,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.5153409090909091,0.16666666666666666,0.25,8.671428571428573,26.425,,6.0,1.0,6.0,1.0,0.2857142857142857,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,3.0,,,9.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,,,,0.09090909090909091,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.5434666666666667,,0.2727272727272727,,,1.0,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629731-1630171,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Dean Wade, Isaac Okoro","Allen, Strus, Garland, Wade, Okoro",1628386-1629622-1629636-1629731-1630171,CLE,1315.0,5,22.0,11.0,43.0,42.0,2.0,85.0,6.0,7.0,2.0,7.0,10.0,2.0,16.0,9.0,16.0,9.0,26.0,6.0,51.0,40.0,12.0,6.0,3.0,16.0,2.0,2.0,6.0,14.0,3.0,2.0,36.0,9.0,9.0,21.0,31.0,4.0,2.0,3.0,3.0,7.0,6.0,9.0,1.0,10.0,8.0,2.0,44.0,0.6666666666666666,0.8571428571428571,0.34615384615384615,0.34615384615384615,0.5625,0.5357142857142857,0.5543478260869565,0.6190476190476191,0.125,0.14285714285714285,0.5714285714285714,0.75,0.75,0.75,0.3333333333333333,0.875,1.0,0.7777777777777778,93.07984790874524,15.86046511627907,15.071428571428571,15.0,14.142857142857142,0.16666666666666666,0.8571428571428571,1.0,0.5,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.23809523809523808,0.38095238095238093,0.125,0.125,0.7857142857142857,0.125,0.5604011904761905,0.045454545454545456,0.1111111111111111,6.05625,25.299999999999997,2.0,8.0,,8.0,0.36363636363636365,0.1568627450980392,2.0,2.0,8.0,7.0,1.0,1.0,2.0,,2.0,,3.0,1.0,3.0,7.0,3.0,5.0,,4.0,24.0,8.0,2.0,,10.0,,,,,,,8.0,0.8888888888888888,0.3333333333333333,,0.6,0.5,0.3333333333333333,0.4375,,0.6666666666666666,0.047619047619047616,0.5,0.5,1.0,0.2857142857142857,,,0.1111111111111111,0.3333333333333333,,0.52465,0.5155222222222222,0.13725490196078433,0.18604651162790697,2.0,2.0,1.0,7.0,,1.0,2.0,4.0,6.0,2.0,,0.5,0.2857142857142857,0.4166666666666667,,0.7,0.7,0.8571428571428571,0.2857142857142857,1.0,,1.0,0.1111111111111111,,8.0,1.0,,0.47058823529411764,0.35714285714285715,,4.0,1.0,3.0,,1.0,1.0,,,2.0,,,2.0,0.14285714285714285,1.0,0.2,1.0,,1.0,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,2.0,,1.0,,,2.0,0.09090909090909091,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628386-1629622-1629636-1629731-1630241,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Dean Wade, Sam Merrill","Allen, Strus, Garland, Wade, Merrill",1628386-1629622-1629636-1629731-1630241,CLE,41.0,2,1.0,-1.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,70.2439024390244,,8.5,,8.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
