EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3PctAssisted,SecondChancePointsPct,LostBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Travels,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Transition Take Fouls,Clear Path Fouls,Transition Take Fouls Drawn,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,team_id,year,season,team_vs
1626172-1630541-1630611-201939-202710,1610612744,"Kevon Looney, Moses Moody, Gui Santos, Stephen Curry, Jimmy Butler III","Looney, Moody, Santos, Curry, Butler III",1626172-1630541-1630611-201939-202710,GSW,208.0,1,3.0,-3.0,6.0,6.0,,12.0,,2.0,9.0,,,,,3.0,,,2.0,4.0,,,,,,83.07692307692308,16.666666666666668,18.0,16.666666666666668,13.0,,0.5490625,,8.7,,,,,,,,,1.0,1.0,2.0,6.0,,,,,,,,,,,,1.0,,3.0,,2.0,3.0,6.0,,,,,0.5,,0.5,0.5,,0.625,,0.6,,0.5,0.5,,0.375,,,,,,,,,,,,0.75,,,,23.45,,1.0,1.0,,,,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,,,,1.0,0.25,,,0.25,,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,0.25,,,0.5,0.5,0.5,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1626172-1630541-1641764-201939-202710,1610612744,"Kevon Looney, Moses Moody, Brandin Podziemski, Stephen Curry, Jimmy Butler III","Looney, Moody, Podziemski, Curry, Butler III",1626172-1630541-1641764-201939-202710,GSW,195.0,3,3.0,-5.0,7.0,7.0,,14.0,1.0,4.0,9.0,,,,,2.0,1.0,,,2.0,,,,,,103.38461538461539,13.0,14.857142857142858,13.0,14.857142857142858,0.25,0.587125,,8.675,1.0,2.0,,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,,2.0,2.0,4.0,2.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,0.5,,0.14285714285714285,2.0,4.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,4.0,1.0,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1626172-1630541-1642366-201939-202710,1610612744,"Kevon Looney, Moses Moody, Quinten Post, Stephen Curry, Jimmy Butler III","Looney, Moody, Post, Curry, Butler III",1626172-1630541-1642366-201939-202710,GSW,29.0,1,,-1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630228-1630311-203110,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Pat Spencer, Draymond Green","Hield, Payton II, Kuminga, Spencer, Green",1627741-1627780-1630228-1630311-203110,GSW,114.0,1,2.0,,5.0,5.0,1.0,10.0,1.0,4.0,4.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,,126.31578947368422,11.8,11.0,11.6,11.0,0.25,0.59915,,3.45,3.0,5.0,,,,,,,1.0,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,,3.0,,,,,,0.25,,0.25,,0.4,,,,,1.0,,,,,,,,,,,,0.75,,0.4303,,,0.6,3.0,2.0,,2.0,,2.0,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,0.5,,0.75,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2,0.2,,1.0,1.0,,0.5,0.5,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630228-1630541-203110,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Moses Moody, Draymond Green","Hield, Payton II, Kuminga, Moody, Green",1627741-1627780-1630228-1630541-203110,GSW,128.0,2,2.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,101.25,12.0,17.0,9.8,17.0,0.25,0.5087625,0.47295,5.4,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,1.0,,,1.0,1.0,3.0,,,2.0,2.0,,2.0,,6.0,,1.0,1.0,5.0,3.0,1.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.5,1.0,1.5,0.75,1.0,,1.0,,,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5388,0.375,27.0,0.2,,,,3.0,,2.0,6.0,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,,1.5,1.5,1.0,,,,,1.0,0.375,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630228-1631218-202710,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Trayce Jackson-Davis, Jimmy Butler III","Hield, Payton II, Kuminga, Jackson-Davis, Butler III",1627741-1627780-1630228-1631218-202710,GSW,6.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630228-1641764-203110,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Brandin Podziemski, Draymond Green","Hield, Payton II, Kuminga, Podziemski, Green",1627741-1627780-1630228-1641764-203110,GSW,253.0,2,4.0,-7.0,9.0,10.0,,19.0,1.0,4.0,11.0,,,,,4.0,2.0,,2.0,3.0,,,,,,108.14229249011858,14.333333333333334,12.4,14.333333333333334,11.5,0.25,0.511625,,5.225,,,,,,,,,2.0,,,4.0,,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,4.0,4.0,,,0.5,0.5,,,,0.5,,0.5,,0.5,,,0.5,,0.6,,0.6666666666666666,,,,,,,,,,0.75,,,,,,3.0,,,,,2.0,,,,1.0,2.0,2.0,2.0,5.0,,3.0,,,,,,,,,0.4,1.0,,,0.75,,,,,3.0,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630228-202710-203110,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Jimmy Butler III, Draymond Green","Hield, Payton II, Kuminga, Butler III, Green",1627741-1627780-1630228-202710-203110,GSW,486.0,3,8.0,2.0,15.0,16.0,2.0,31.0,3.0,6.0,13.0,,,,2.0,9.0,,,1.0,3.0,,,,0.5,,91.85185185185186,14.8,16.5,14.533333333333333,15.75,0.3,0.54732,,3.1333333333333333,5.0,8.0,2.0,1.0,3.0,,,,5.0,1.0,4.0,15.0,,2.0,2.0,,,5.0,6.0,,3.0,1.0,3.0,4.0,1.0,9.0,2.0,6.0,7.0,15.0,5.0,5.0,0.6,0.6,0.25,,0.25,0.8333333333333334,1.0,0.65,1.0,0.625,0.8333333333333334,0.4,0.8571428571428571,0.6666666666666666,0.7,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,,,,0.7,0.3333333333333333,0.53525,0.3333333333333333,26.525,0.3333333333333333,3.0,2.0,,,1.0,4.0,3.0,1.0,1.0,1.0,,2.0,2.0,5.0,2.0,5.0,,4.0,1.0,1.0,1.0,,,,0.4,0.3333333333333333,,0.5,0.3,1.0,,,,3.0,,2.0,3.0,,,,,1.0,,2.0,,1.0,3.0,2.0,1.0,3.0,3.0,,0.75,,1.0,1.0,1.0,0.6666666666666666,,,,0.1,,,,,0.09090909090909091,0.14285714285714285,1.0,1.0,1.0,,0.25,0.5,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630311-202710-203110,1610612744,"Buddy Hield, Gary Payton II, Pat Spencer, Jimmy Butler III, Draymond Green","Hield, Payton II, Spencer, Butler III, Green",1627741-1627780-1630311-202710-203110,GSW,146.0,1,2.0,5.0,3.0,3.0,1.0,6.0,,5.0,2.0,2.0,,2.0,3.0,5.0,,,1.0,2.0,,,1.0,1.0,,59.178082191780824,20.666666666666668,28.0,18.333333333333332,22.666666666666668,,0.7251249999999999,0.7569,0.96,,,,,,,,,3.0,,1.0,7.0,,,,,,,6.0,,,,3.0,3.0,,6.0,1.0,,2.0,5.0,,,1.0,1.0,,,,0.6,,0.5,,0.5833333333333334,,0.16666666666666666,,1.0,0.5,,,,,,,,,,,,1.0,,,,23.0,,5.0,1.0,1.0,2.0,,,,,,2.0,,,,,,3.0,2.0,1.0,,,,0.5,0.5,0.5,,0.6666666666666666,1.0,1.0,0.8333333333333334,,0.2857142857142857,,,,,,3.0,2.0,,,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,0.5,,0.6,0.6,1.0,,,,0.16666666666666666,,,,1.0,0.16666666666666666,0.2,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1630541-1642366-203110,1610612744,"Buddy Hield, Gary Payton II, Moses Moody, Quinten Post, Draymond Green","Hield, Payton II, Moody, Post, Green",1627741-1627780-1630541-1642366-203110,GSW,25.0,1,,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,172.79999999999998,7.5,10.0,7.5,10.0,1.0,0.5024,,4.8,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1631218-201939-202710,1610612744,"Buddy Hield, Gary Payton II, Trayce Jackson-Davis, Stephen Curry, Jimmy Butler III","Hield, Payton II, Jackson-Davis, Curry, Butler III",1627741-1627780-1631218-201939-202710,GSW,97.0,1,2.0,2.0,4.0,3.0,1.0,7.0,,1.0,3.0,,,,1.0,3.0,,,1.0,1.0,,,,1.0,,103.91752577319588,11.25,17.333333333333332,11.0,17.333333333333332,,0.577675,,2.5,4.0,2.0,,,1.0,,,1.0,1.0,,1.0,5.0,,1.0,1.0,,1.0,5.0,,,1.0,,,,,,1.0,1.0,2.0,4.0,5.0,4.0,,,,,,1.0,1.0,0.5,0.5,0.625,0.625,0.5,1.0,1.0,1.0,1.0,,,,,0.5,,,,0.5,,1.0,,0.577675,1.0,25.1,1.0,1.0,3.0,,1.0,3.0,2.0,,,,1.0,,,,,,2.0,,4.0,1.0,1.0,,,,0.5,,1.0,,,0.5,,0.2,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1631218-202710-203110,1610612744,"Buddy Hield, Gary Payton II, Trayce Jackson-Davis, Jimmy Butler III, Draymond Green","Hield, Payton II, Jackson-Davis, Butler III, Green",1627741-1627780-1631218-202710-203110,GSW,253.0,1,4.0,2.0,9.0,9.0,,18.0,2.0,5.0,9.0,,,,,2.0,2.0,,1.0,1.0,,,,,,102.45059288537549,15.0,13.11111111111111,15.0,13.11111111111111,0.25,0.50400625,,7.08,5.0,,2.0,1.0,3.0,,1.0,2.0,4.0,1.0,3.0,11.0,,1.0,2.0,1.0,2.0,5.0,6.0,,3.0,1.0,3.0,4.0,2.0,9.0,,,2.0,11.0,5.0,5.0,0.75,0.75,0.3333333333333333,0.5,0.3333333333333333,0.8,0.5,0.6875,0.625,0.6875,0.625,0.375,,,0.5,,,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.625,0.3333333333333333,0.5391625,0.45454545454545453,27.53333333333333,0.5555555555555556,2.0,,,,,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,0.25,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,0.5,0.5,1.0,0.125,1.0,1.0,,,,,,,,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1641764-201939-203110,1610612744,"Buddy Hield, Gary Payton II, Brandin Podziemski, Stephen Curry, Draymond Green","Hield, Payton II, Podziemski, Curry, Green",1627741-1627780-1641764-201939-203110,GSW,299.0,2,5.0,-10.0,9.0,10.0,1.0,19.0,4.0,5.0,20.0,,2.0,1.0,1.0,1.0,,,1.0,3.0,0.4,0.25,0.3333333333333333,0.25,,91.50501672240803,14.666666666666666,16.7,14.666666666666666,15.8,0.5714285714285714,0.47785,,7.4,6.0,4.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,10.0,,1.0,3.0,1.0,2.0,8.0,2.0,,1.0,,1.0,2.0,1.0,5.0,,,,10.0,8.0,6.0,0.5,0.5,0.5,0.5,0.5,0.4,0.3333333333333333,0.5,0.5,0.625,0.6666666666666666,0.2857142857142857,,,,,,0.5,0.6666666666666666,0.5,0.14285714285714285,,,,0.2,,0.42857142857142855,,0.49803,0.8,25.8,0.6666666666666666,1.0,3.0,,,3.0,2.0,3.0,1.0,,,,,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,,0.14285714285714285,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,,,,0.2,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1641764-202710-203110,1610612744,"Buddy Hield, Gary Payton II, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Payton II, Podziemski, Butler III, Green",1627741-1627780-1641764-202710-203110,GSW,436.0,1,7.0,-9.0,14.0,15.0,1.0,29.0,2.0,6.0,23.0,,,1.0,1.0,4.0,,,2.0,3.0,,,0.25,0.125,,95.77981651376147,14.285714285714286,15.733333333333333,13.928571428571429,15.333333333333334,0.16666666666666666,0.5690791666666667,0.54255,3.533333333333333,6.0,7.0,1.0,2.0,5.0,,1.0,3.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,4.0,7.0,2.0,,5.0,2.0,1.0,3.0,1.0,8.0,,1.0,3.0,14.0,7.0,6.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.5,,0.5,,,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,,0.5,0.3333333333333333,0.8333333333333334,0.4,0.5583166666666667,0.5,24.71666666666667,0.42857142857142855,4.0,4.0,,,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,4.0,1.0,1.0,1.0,,,,1.0,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,0.5,,0.25,0.25,,,,,0.08333333333333333,,,,,0.07692307692307693,0.14285714285714285,1.0,2.0,,,,0.3333333333333333,0.5,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1642366-201939-202710,1610612744,"Buddy Hield, Gary Payton II, Quinten Post, Stephen Curry, Jimmy Butler III","Hield, Payton II, Post, Curry, Butler III",1627741-1627780-1642366-201939-202710,GSW,135.0,1,2.0,-4.0,4.0,5.0,1.0,9.0,2.0,3.0,6.0,1.0,,1.0,2.0,4.0,,,,,,,0.5,0.6666666666666666,1.0,96.0,21.25,10.0,13.75,10.0,0.5,0.4871375,,7.566666666666666,,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,0.5,,,,23.5,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,1.0,,,0.25,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-1642366-201939-203110,1610612744,"Buddy Hield, Gary Payton II, Quinten Post, Stephen Curry, Draymond Green","Hield, Payton II, Post, Curry, Green",1627741-1627780-1642366-201939-203110,GSW,57.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,75.78947368421053,15.0,21.0,15.0,9.5,,0.5265,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,1.0,,,,28.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1627780-201939-202710-203110,1610612744,"Buddy Hield, Gary Payton II, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Payton II, Curry, Butler III, Green",1627741-1627780-201939-202710-203110,GSW,586.0,2,10.0,8.0,17.0,17.0,1.0,34.0,2.0,8.0,18.0,,,1.0,1.0,8.0,,,,1.0,,,0.3333333333333333,0.16666666666666666,1.0,83.54948805460751,16.647058823529413,17.823529411764707,16.294117647058822,16.823529411764707,0.13333333333333333,0.5108066666666666,0.5766,9.1375,1.0,1.0,1.0,2.0,4.0,,,,5.0,4.0,7.0,26.0,1.0,,,1.0,1.0,3.0,8.0,,4.0,2.0,4.0,8.0,1.0,20.0,,3.0,7.0,23.0,3.0,1.0,0.8,0.8,0.5714285714285714,1.0,0.5714285714285714,0.625,,0.7333333333333333,1.5,0.8125,1.5,0.4666666666666667,1.0,,0.7777777777777778,,1.0,0.5,0.5,1.0,0.26666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.501,0.11538461538461539,25.17142857142857,0.058823529411764705,3.0,4.0,,3.0,,2.0,12.0,4.0,2.0,4.0,,1.0,1.0,2.0,,3.0,,4.0,,,1.0,,1.5,1.5,0.5,0.6666666666666666,,0.3333333333333333,0.2,1.0,0.11538461538461539,,,1.0,,,3.0,,1.0,3.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,,0.0625,0.1111111111111111,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1628995-1630296-1630541-1631218,1610612744,"Buddy Hield, Kevin Knox II, Braxton Key, Moses Moody, Trayce Jackson-Davis","Hield, Knox II, Key, Moody, Jackson-Davis",1627741-1628995-1630296-1630541-1631218,GSW,151.0,1,3.0,2.0,5.0,5.0,,10.0,,2.0,4.0,,,,,3.0,,,1.0,1.0,,,,,,95.36423841059603,10.6,19.6,10.6,14.0,,0.5781,,2.65,5.0,5.0,,,1.0,,,1.0,2.0,,1.0,6.0,,2.0,2.0,,1.0,6.0,2.0,,1.0,,1.0,1.0,,2.0,,2.0,3.0,6.0,6.0,5.0,0.5,0.5,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.2857142857142857,,0.3,,0.4,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.5781,1.0,25.2,1.0,2.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,0.3333333333333333,,0.5,0.6666666666666666,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,2.0,2.0,,3.0,2.0,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.25,0.3333333333333333,2.0,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612744,2025,2024-25,True
