EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyFtPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,BlockedAtRim,BlockedShortMidRange,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,AtRimAssists,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3Accuracy,LostBallSteals,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,Travels,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1629014-1630166-1630703-1631101-1642270,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Shaedon Sharpe, Donovan Clingan","Simons, Avdija, Henderson, Sharpe, Clingan",1629014-1630166-1630703-1631101-1642270,POR,611.0,5,10.0,-1.0,20.0,20.0,40.0,27.0,2.0,,3.0,94.27168576104746,14.7,15.85,13.55,14.3,3.0,,9.0,4.0,8.0,4.0,6.0,1.0,2.0,3.0,8.0,,1.0,,7.0,3.0,,8.0,17.0,1.0,8.0,7.0,26.0,4.0,6.0,4.0,14.0,1.0,3.0,,5.0,2.0,14.0,3.0,8.0,7.0,,1.0,1.0,2.0,,1.0,5.0,4.0,8.0,3.0,4.0,7.0,12.0,19.0,1.0,1.0,6.0,,7.0,4.0,2.0,,3.0,1.0,12.0,5.0,3.0,0.125,0.25,1.0,0.125,0.125,0.47058823529411764,0.6666666666666666,0.3333333333333333,0.38,0.55,0.3333333333333333,0.4642857142857143,0.6363636363636364,0.625,0.32,,,0.6666666666666666,0.8888888888888888,0.75,0.5714285714285714,0.7,0.75,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.32,0.5,0.5714285714285714,0.32,0.375,0.6,0.3333333333333333,0.04,,,,0.28,0.6,0.6666666666666666,0.3,0.6666666666666666,0.5,,,0.64,0.5041041666666667,0.5719785714285714,0.4177,0.14285714285714285,0.2,0.5384615384615384,0.19230769230769232,4.535294117647059,26.2625,0.15,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,2.0,,0.23529411764705882,0.375,0.3333333333333333,0.5,0.04,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,,,,2.0,,,,,0.8,0.16666666666666666,,1.0,,3.0,,1.0,,0.125,,,,1.0,,,,,,,,,,,1.0,,0.1,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1631101-203924,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Shaedon Sharpe, Jerami Grant","Simons, Avdija, Henderson, Sharpe, Grant",1629014-1630166-1630703-1631101-203924,POR,126.0,1,2.0,-3.0,5.0,5.0,10.0,8.0,,,,114.28571428571428,9.4,15.8,9.0,15.8,4.0,5.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,3.0,3.0,5.0,,,,2.0,1.0,1.0,3.0,4.0,,2.0,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,3.0,4.0,4.0,,,,,,1.0,,1.0,0.25,,0.25,0.4166666666666667,1.0,0.4,0.75,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,0.25,1.0,1.0,,0.25,,,,0.5,,,,,,0.25,0.5,0.75,0.4616625,,0.4616625,0.2,0.5,0.4,0.8,5.3,26.433333333333334,0.8,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1631133-1641739,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Jabari Walker, Toumani Camara","Simons, Avdija, Henderson, Walker, Camara",1629014-1630166-1630703-1631133-1641739,POR,492.0,2,8.0,-8.0,17.0,17.0,34.0,28.0,2.0,1.0,5.0,99.51219512195122,16.764705882352942,12.176470588235293,15.529411764705882,12.0,3.0,5.0,3.0,3.0,10.0,1.0,2.0,,,1.0,2.0,,,,3.0,,1.0,5.0,13.0,3.0,3.0,1.0,20.0,1.0,3.0,,2.0,,,1.0,3.0,4.0,6.0,6.0,2.0,3.0,,2.0,2.0,4.0,,,10.0,,4.0,1.0,1.0,2.0,4.0,6.0,2.0,6.0,3.0,1.0,1.0,,1.0,,1.0,,18.0,3.0,3.0,0.4,0.5,0.6666666666666666,1.0,1.0,0.38461538461538464,0.3333333333333333,,0.59375,0.3333333333333333,1.5,0.5882352941176471,0.3333333333333333,1.5,0.1875,,,0.3333333333333333,0.5,1.0,,0.5,0.5,0.5714285714285714,,,1.0,,,0.625,0.3,0.5,0.125,0.5,1.0,,,,,,0.1875,0.6666666666666666,0.5,,,,,1.0,0.8125,0.62855625,0.5836333333333333,0.39465,,,0.1,0.15,3.8230769230769233,26.733333333333334,0.17647058823529413,1.0,3.0,,3.0,5.0,2.0,3.0,3.0,2.0,1.0,,0.38461538461538464,0.5,0.6,0.3333333333333333,0.0625,1.0,1.0,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,0.4,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1631133-203924,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Jabari Walker, Jerami Grant","Simons, Avdija, Henderson, Walker, Grant",1629014-1630166-1630703-1631133-203924,POR,177.0,1,3.0,-1.0,5.0,5.0,10.0,6.0,,,,81.35593220338983,17.8,17.6,17.8,17.4,,5.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,3.0,,5.0,1.0,1.0,,2.0,,,,,,2.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.4166666666666667,1.0,,0.4166666666666667,1.0,,0.5,,,,0.5,,,,0.25,1.0,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.8333333333333334,0.5435833333333333,0.6066,,,,0.4,,2.6333333333333333,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1631200-1641739,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Kris Murray, Toumani Camara","Simons, Avdija, Henderson, Murray, Camara",1629014-1630166-1630703-1631200-1641739,POR,309.0,4,5.0,-7.0,10.0,11.0,21.0,17.0,1.0,,3.0,97.86407766990291,14.9,14.545454545454545,14.6,14.545454545454545,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,,,,1.0,,5.0,1.0,,2.0,4.0,2.0,6.0,,10.0,1.0,1.0,1.0,5.0,,1.0,,,,4.0,6.0,2.0,5.0,,,2.0,2.0,,,6.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,3.0,3.0,1.0,,,,,,,5.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,1.25,,0.5,1.25,,0.6,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,,1.0,,0.4,0.5,0.5,,,,,0.1,,,,0.5,0.5,1.0,0.5,1.0,,,,1.0,0.53434,0.4134,0.27,,,0.5,,2.7,24.833333333333332,0.1,,2.0,,2.0,,2.0,2.0,2.0,,,,,,0.6666666666666666,1.0,,0.4,0.4,1.0,0.4,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1631200-1641871,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Kris Murray, Duop Reath","Simons, Avdija, Henderson, Murray, Reath",1629014-1630166-1630703-1631200-1641871,POR,306.0,3,5.0,4.0,11.0,11.0,22.0,11.0,,,1.0,103.52941176470588,13.0,14.818181818181818,12.090909090909092,14.818181818181818,3.0,8.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,15.0,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,4.0,6.0,2.0,3.0,,1.0,2.0,3.0,1.0,,8.0,2.0,,2.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,,6.0,3.0,,,,,13.0,1.0,3.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,,0.6,0.3333333333333333,,0.5769230769230769,0.3333333333333333,0.125,0.6,,,1.0,,1.0,0.5,1.0,0.4,,0.5,,1.0,1.0,,0.3,1.0,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.9,0.590165,0.50835,0.5224666666666666,0.23076923076923078,0.42857142857142855,0.13333333333333333,0.06666666666666667,2.6,25.53333333333333,0.2727272727272727,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1631200-1642270,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Kris Murray, Donovan Clingan","Simons, Avdija, Henderson, Murray, Clingan",1629014-1630166-1630703-1631200-1642270,POR,2053.0,9,34.0,,74.0,72.0,146.0,82.0,5.0,3.0,11.0,102.4062347783731,12.27027027027027,15.902777777777779,11.621621621621621,14.916666666666666,21.0,23.0,9.0,19.0,25.0,1.0,3.0,6.0,9.0,6.0,12.0,1.0,4.0,1.0,21.0,2.0,8.0,27.0,41.0,7.0,25.0,7.0,82.0,2.0,5.0,4.0,7.0,6.0,10.0,9.0,24.0,36.0,18.0,15.0,,21.0,,18.0,5.0,23.0,1.0,2.0,51.0,4.0,4.0,19.0,8.0,30.0,9.0,39.0,6.0,13.0,10.0,,12.0,6.0,1.0,1.0,1.0,1.0,75.0,24.0,21.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.28,0.28,0.6585365853658537,0.4,0.6,0.5681818181818182,0.3888888888888889,0.5526315789473685,0.5774647887323944,0.3888888888888889,0.5714285714285714,0.3787878787878788,,,0.5714285714285714,0.2857142857142857,0.8260869565217391,0.26666666666666666,0.7297297297297297,0.27586206896551724,0.5,0.3333333333333333,0.5,0.7857142857142857,0.8888888888888888,1.0,0.3787878787878788,0.76,0.7916666666666666,0.18181818181818182,0.5,0.6666666666666666,0.3333333333333333,0.06060606060606061,0.25,0.25,1.0,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.47368421052631576,0.6666666666666666,0.05263157894736842,0.42105263157894735,0.7575757575757576,0.5627113636363636,0.53013,0.5947368421052632,0.08571428571428572,0.13333333333333333,0.08536585365853659,0.2926829268292683,4.748780487804877,26.092,0.28378378378378377,4.0,6.0,3.0,6.0,4.0,4.0,6.0,2.0,2.0,,,0.0975609756097561,0.25,0.5454545454545454,0.5,0.06060606060606061,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.2857142857142857,2.0,15.0,0.7894736842105263,0.5,0.5,,1.0,6.0,2.0,,4.0,2.0,0.25,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.04,0.25,4.0,1.0,,1.0,,4.0,0.04,0.5,1.0,,2.0,6.0,3.0,,1.0,,,,,0.75,,,,0.2222222222222222,,,,,1.0,,,1.0,0.5,1.0,,,,1.0,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1641712-1642270,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Rayan Rupert, Donovan Clingan","Simons, Avdija, Henderson, Rupert, Clingan",1629014-1630166-1630703-1641712-1642270,POR,76.0,1,1.0,-1.0,2.0,3.0,5.0,3.0,,,,94.73684210526316,19.0,12.666666666666666,18.5,12.666666666666666,2.0,3.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,2.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,0.5,,,,0.5,1.0,,,,,,0.5,,,0.5,,,,,,,,,,,,0.5,,,,0.5,0.5344,,0.5344,0.3333333333333333,0.3333333333333333,1.0,1.0,4.75,,1.0,,,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1641739-1641871,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Toumani Camara, Duop Reath","Simons, Avdija, Henderson, Camara, Reath",1629014-1630166-1630703-1641739-1641871,POR,1317.0,8,22.0,1.0,41.0,45.0,86.0,49.0,4.0,,10.0,94.03189066059225,15.560975609756097,15.088888888888889,14.097560975609756,14.333333333333334,4.0,6.0,10.0,4.0,8.0,1.0,3.0,1.0,3.0,3.0,5.0,3.0,7.0,,20.0,3.0,2.0,8.0,14.0,9.0,27.0,7.0,50.0,2.0,5.0,5.0,14.0,1.0,4.0,2.0,5.0,14.0,2.0,27.0,,20.0,1.0,7.0,9.0,16.0,3.0,3.0,41.0,9.0,3.0,8.0,6.0,15.0,12.0,27.0,4.0,5.0,8.0,,7.0,3.0,1.0,,1.0,1.0,36.0,5.0,4.0,0.875,0.875,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4,0.25,0.524390243902439,0.65,0.4166666666666667,0.5681818181818182,0.7,0.4166666666666667,0.6585365853658537,0.037037037037037035,0.05,0.5454545454545454,0.5,1.0,0.5294117647058824,0.7368421052631579,0.5217391304347826,0.5,0.5384615384615384,1.0,1.0,1.0,1.0,0.1951219512195122,0.5,0.5,0.12195121951219512,0.6,0.6,1.0,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.4878048780487805,0.3,0.3333333333333333,0.3,0.5,0.3333333333333333,,0.3333333333333333,0.8536585365853658,0.5365121951219513,0.5044500000000001,0.4643916666666667,0.09090909090909091,0.17647058823529413,0.28,0.1,5.25,25.585185185185182,0.0975609756097561,1.0,6.0,,6.0,,6.0,6.0,4.0,,,1.0,,,0.6,,0.024390243902439025,0.3,0.3157894736842105,1.0,0.3,1.0,3.0,0.75,1.0,1.0,2.0,3.0,5.0,5.0,2.0,2.0,,0.6,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,,1.0,,,0.5,,0.5,0.045454545454545456,0.5,,,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,3.0,,,1.0,,0.5,1.0,0.2,,,,,1.0,1.0,,,0.5,1.0,0.037037037037037035,,,,1.0,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1641739-1642270,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Toumani Camara, Donovan Clingan","Simons, Avdija, Henderson, Camara, Clingan",1629014-1630166-1630703-1641739-1642270,POR,1989.0,13,33.0,4.0,72.0,70.0,142.0,69.0,3.0,,15.0,102.8054298642534,14.152777777777779,13.857142857142858,13.51388888888889,13.714285714285714,22.0,14.0,9.0,10.0,15.0,,3.0,4.0,5.0,5.0,18.0,2.0,6.0,1.0,21.0,2.0,7.0,16.0,34.0,10.0,27.0,11.0,73.0,1.0,4.0,3.0,4.0,7.0,9.0,8.0,34.0,16.0,16.0,27.0,,21.0,,8.0,9.0,17.0,2.0,3.0,43.0,6.0,6.0,13.0,13.0,29.0,12.0,41.0,7.0,13.0,13.0,2.0,14.0,5.0,3.0,,3.0,2.0,69.0,34.0,22.0,0.5,0.5,0.9,0.37037037037037035,0.37037037037037035,0.47058823529411764,0.25,0.7777777777777778,0.5081967213114754,0.14285714285714285,0.8529411764705882,0.5367647058823529,0.2222222222222222,0.85,0.4426229508196721,,,0.7647058823529411,0.3333333333333333,0.8125,0.35294117647058826,0.7878787878787878,0.34285714285714286,,0.3076923076923077,,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.2459016393442623,0.6666666666666666,0.7142857142857143,0.29508196721311475,0.2777777777777778,0.35714285714285715,0.6,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.3442622950819672,0.42857142857142855,,0.2857142857142857,0.29411764705882354,0.8,0.058823529411764705,0.4117647058823529,0.6885245901639344,0.5363352459016394,0.52989,0.5458970588235295,0.07575757575757576,0.1282051282051282,0.0547945205479452,0.4657534246575342,4.970588235294118,25.85185185185185,0.3055555555555556,1.0,8.0,5.0,8.0,5.0,7.0,12.0,5.0,3.0,1.0,2.0,0.14705882352941177,0.2222222222222222,0.8,0.6666666666666666,0.01639344262295082,0.38095238095238093,0.38095238095238093,0.875,0.38095238095238093,1.0,4.0,0.4,1.0,1.0,,,8.0,5.0,1.0,7.0,,,0.7857142857142857,,,4.0,5.0,,1.0,2.0,2.0,0.625,,0.46153846153846156,0.03333333333333333,0.5714285714285714,3.0,1.0,2.0,1.0,1.0,,0.06666666666666667,1.0,1.0,,1.0,3.0,3.0,1.0,,3.0,,,,1.0,,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1641739-203924,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Toumani Camara, Jerami Grant","Simons, Avdija, Henderson, Camara, Grant",1629014-1630166-1630703-1641739-203924,POR,1797.0,7,30.0,-8.0,63.0,63.0,126.0,79.0,5.0,,12.0,100.96828046744575,14.333333333333334,14.19047619047619,13.53968253968254,13.587301587301587,27.0,36.0,11.0,9.0,15.0,1.0,2.0,3.0,5.0,2.0,10.0,3.0,5.0,1.0,20.0,3.0,9.0,12.0,27.0,8.0,25.0,23.0,71.0,2.0,5.0,4.0,12.0,4.0,11.0,10.0,35.0,12.0,12.0,21.0,,20.0,,6.0,7.0,13.0,3.0,1.0,33.0,8.0,6.0,9.0,7.0,16.0,14.0,30.0,6.0,14.0,16.0,1.0,25.0,6.0,3.0,1.0,3.0,1.0,59.0,26.0,22.0,0.5,0.5,0.875,0.32,0.32,0.4444444444444444,0.4,0.36363636363636365,0.46153846153846156,0.5555555555555556,0.5476190476190477,0.546875,0.6,0.625,0.4807692307692308,,,0.5833333333333334,0.4,0.6428571428571429,0.47058823529411764,0.6153846153846154,0.4375,0.16666666666666666,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.3333333333333333,0.28846153846153844,0.6,0.6428571428571429,0.19230769230769232,0.2,0.3333333333333333,0.5,0.09615384615384616,0.6,0.6,1.0,0.38461538461538464,0.2222222222222222,0.5,0.3333333333333333,0.23809523809523808,0.6,0.047619047619047616,0.42857142857142855,0.7692307692307693,0.5328326923076923,0.5145,0.5104738095238096,0.10344827586206896,0.18181818181818182,0.16901408450704225,0.49295774647887325,5.137037037037037,25.1,0.42857142857142855,2.0,5.0,12.0,5.0,6.0,4.0,7.0,2.0,5.0,2.0,,0.2222222222222222,0.4,0.5833333333333334,0.5,0.038461538461538464,0.25,0.25,0.8,0.25,1.0,5.0,0.5555555555555556,0.5,1.0,1.0,2.0,5.0,4.0,2.0,5.0,,0.5,0.6,0.3333333333333333,,4.0,5.0,,1.0,6.0,1.0,0.5,,0.5,0.038461538461538464,0.4444444444444444,1.0,1.0,2.0,,4.0,3.0,0.06666666666666667,,1.0,1.0,1.0,3.0,,,,3.0,,1.0,1.0,,1.0,,1.0,0.1111111111111111,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,1610612757,2025,2024-25,False
1629014-1630166-1630703-1642270-203924,1610612757,"Anfernee Simons, Deni Avdija, Scoot Henderson, Donovan Clingan, Jerami Grant","Simons, Avdija, Henderson, Clingan, Grant",1629014-1630166-1630703-1642270-203924,POR,669.0,8,11.0,-10.0,23.0,29.0,52.0,40.0,,,1.0,111.92825112107623,12.869565217391305,12.862068965517242,12.73913043478261,12.517241379310345,,4.0,3.0,5.0,11.0,1.0,2.0,,,3.0,4.0,2.0,3.0,,3.0,,,10.0,18.0,3.0,6.0,1.0,30.0,1.0,2.0,1.0,5.0,,,,,2.0,18.0,6.0,2.0,3.0,,1.0,2.0,3.0,1.0,,8.0,,3.0,1.0,5.0,9.0,3.0,12.0,8.0,8.0,1.0,,2.0,1.0,,,,,25.0,,,0.1,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5555555555555556,0.5,,0.6041666666666666,0.8333333333333334,,0.6,0.8333333333333334,,0.25,,,0.5555555555555556,0.375,0.5,,0.5454545454545454,0.2727272727272727,0.5,,,0.5,,,0.4583333333333333,0.45454545454545453,0.5,0.16666666666666666,0.75,0.75,,0.125,0.6666666666666666,0.6666666666666666,0.5,0.125,0.6666666666666666,0.5,,,,,,0.7083333333333334,0.5407208333333333,0.48364999999999997,,0.04,0.05263157894736842,0.16666666666666666,,5.183333333333334,25.03333333333333,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.05555555555555555,,1.0,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,1.0,0.2,0.6666666666666666,0.6666666666666666,,1.0,,,,,,1.0,0.6,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,1.0,3.0,3.0,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612757,2025,2024-25,False
