EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeAssists,OffThreePtRebounds,Transition Take Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted3s,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFtPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,DefCorner3ReboundPct,SelfOReb,SelfORebPct,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3FGA,LostBallTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,DefensiveGoaltends,StepOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Charge Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1627750-1629008-1631128-201566-203967,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Russell Westbrook, Dario Šarić","Murray, Porter Jr., Braun, Westbrook, Šarić",1627750-1629008-1631128-201566-203967,DEN,1597.0,5,27.0,-8.0,52.0,56.0,5.0,8.0,108.0,22.0,2.0,27.0,75.0,2.0,22.0,6.0,5.0,0.4909090909090909,97.38259236067627,16.03846153846154,13.625,14.615384615384615,12.392857142857142,0.4,0.4,0.8,0.5562372727272727,0.6633600000000001,25.244444444444444,0.09615384615384616,10.0,7.0,17.0,1.0,3.0,2.0,6.0,5.0,5.0,5.0,,,12.0,28.0,13.0,67.0,4.0,6.0,10.0,1.0,3.0,1.0,7.0,16.0,8.0,33.0,8.0,11.0,19.0,5.0,5.0,49.0,10.0,12.0,18.0,14.0,32.0,2.0,2.0,,5.0,,3.0,2.0,7.0,,7.0,6.0,,1.0,57.0,7.0,0.6666666666666666,0.7272727272727273,0.8461538461538461,0.48148148148148145,0.5,0.48148148148148145,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.5727272727272728,0.4444444444444444,0.5,0.5775862068965517,0.5,0.5,0.7142857142857143,0.8,0.625,0.72,0.4666666666666667,1.0,0.6666666666666666,0.8888888888888888,0.3090909090909091,0.4117647058823529,0.6363636363636364,0.7142857142857143,0.10909090909090909,0.3333333333333333,0.4,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.6,0.3333333333333333,,,0.5003428571428572,0.017857142857142856,0.034482758620689655,0.14925373134328357,0.1044776119402985,6.396428571428571,2.0,4.0,,0.2857142857142857,0.2857142857142857,1.0,3.0,8.0,4.0,8.0,6.0,1.0,6.0,2.0,0.6,0.5,0.6,0.6,0.3333333333333333,0.36363636363636365,0.38095238095238093,0.75,0.36363636363636365,,3.0,,,2.0,3.0,6.0,,3.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,2.0,7.0,0.25,0.35294117647058826,0.5,2.0,1.0,2.0,1.0,0.5,1.0,1.0,0.045454545454545456,,,1.0,,3.0,2.0,0.16666666666666666,0.5,0.75,0.3333333333333333,2.0,,2.0,,,,,,2.0,2.0,,,,2.0,,,,,,,1.0,0.037037037037037035,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-1631128-201566-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Russell Westbrook, Nikola Jokić","Murray, Porter Jr., Braun, Westbrook, Jokić",1627750-1629008-1631128-201566-203999,DEN,22069.0,27,368.0,19.0,765.0,761.0,142.0,91.0,1526.0,168.0,26.0,232.0,958.0,35.0,165.0,111.0,140.0,0.3263009845288326,99.57134441977435,13.801307189542484,15.126149802890932,13.431372549019608,14.498028909329829,0.23628691983122363,0.21666666666666667,0.6891701828410689,0.5548922913719944,0.5378389830508475,25.58879310344828,0.18562091503267975,85.0,177.0,258.0,29.0,46.0,76.0,151.0,70.0,32.0,64.0,3.0,9.0,283.0,479.0,95.0,977.0,45.0,81.0,111.0,47.0,85.0,13.0,176.0,370.0,196.0,252.0,185.0,84.0,269.0,30.0,124.0,622.0,67.0,124.0,259.0,100.0,359.0,60.0,50.0,10.0,65.0,12.0,52.0,24.0,89.0,14.0,122.0,156.0,18.0,64.0,866.0,172.0,0.6537102473498233,0.7283464566929134,0.8842105263157894,0.40948275862068967,0.37142857142857144,0.4148471615720524,0.5908141962421712,0.5555555555555556,0.5529411764705883,0.5984528832630098,0.5543478260869565,0.5541666666666667,0.6269329896907216,0.578125,0.6153846153846154,0.7303370786516854,0.6739130434782609,0.34536082474226804,0.7045454545454546,0.3046153846153846,0.2,0.7068965517241379,0.5955056179775281,0.3628691983122363,0.686046511627907,0.75,0.7005649717514124,0.21237693389592124,0.5033112582781457,0.5547445255474452,0.09845288326300984,0.090014064697609,0.5,0.5,0.9375,0.38333333333333336,0.6304347826086957,0.075,0.3333333333333333,0.566156923076923,0.08935611038107753,0.1219047619047619,0.11361310133060389,0.18014329580348004,5.9797494780793325,45.0,32.0,1.0,0.24427480916030533,0.20202020202020202,0.5921052631578947,30.0,63.0,126.0,63.0,54.0,16.0,124.0,58.0,0.7380952380952381,0.71875,0.42857142857142855,0.42857142857142855,0.5333333333333333,0.375,0.3772455089820359,0.8571428571428571,0.38181818181818183,5.0,11.0,0.375,0.05434782608695652,32.0,60.0,33.0,11.0,5.0,1.0,0.8108108108108109,0.6521739130434783,0.5333333333333333,0.21875,10.0,43.0,36.0,0.07515657620041753,0.08527131782945736,0.38461538461538464,26.0,9.0,30.0,16.0,0.5333333333333333,0.8,21.0,0.07291666666666667,4.0,3.0,15.0,,6.0,13.0,0.09271523178807947,0.43037974683544306,0.3333333333333333,0.06521739130434782,9.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,15.0,12.0,0.36363636363636365,0.16666666666666666,0.01694915254237288,58.0,3.0,2.0,,4.0,4.0,1.0,1.0,0.004310344827586207,0.005952380952380952,1.0,,,2.0,,,3.0,3.0,,,0.6,0.6666666666666666,,1.0,0.06666666666666667,,,,1610612743,2025,2024-25,False
1627750-1629008-1631128-201599-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, DeAndre Jordan, Aaron Gordon","Murray, Porter Jr., Braun, Jordan, Gordon",1627750-1629008-1631128-201599-203932,DEN,1443.0,4,24.0,22.0,48.0,43.0,5.0,7.0,91.0,8.0,1.0,11.0,46.0,1.0,8.0,3.0,5.0,0.22,90.8108108108108,15.895833333333334,15.813953488372093,15.145833333333334,15.55813953488372,0.16,0.25,0.66,0.54872,0.4783,25.163636363636364,0.10416666666666667,11.0,14.0,22.0,1.0,1.0,4.0,10.0,7.0,1.0,3.0,,,22.0,39.0,4.0,68.0,5.0,8.0,20.0,2.0,3.0,1.0,11.0,24.0,20.0,6.0,12.0,2.0,14.0,1.0,10.0,30.0,10.0,8.0,21.0,13.0,34.0,,,,3.0,2.0,2.0,2.0,5.0,,8.0,12.0,,4.0,48.0,11.0,0.5454545454545454,0.6,0.5,0.36363636363636365,1.0,0.36363636363636365,0.5641025641025641,0.625,0.6666666666666666,0.56,0.8,0.875,0.6071428571428571,0.8333333333333334,0.9166666666666666,0.6,0.8,0.5882352941176471,0.875,0.5416666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.44,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.2,0.4,0.5,0.14,0.06,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,0.5387666666666667,0.07407407407407407,0.09302325581395349,0.29411764705882354,0.16176470588235295,6.7794871794871785,1.0,3.0,,0.42857142857142855,0.4,0.25,4.0,3.0,12.0,3.0,1.0,1.0,13.0,2.0,0.9285714285714286,0.9,0.5714285714285714,0.5714285714285714,0.25,0.375,0.375,0.3333333333333333,0.375,1.0,2.0,0.5,0.1,3.0,5.0,6.0,,,,1.0,0.5,0.6,0.3333333333333333,1.0,4.0,6.0,0.15384615384615385,0.18181818181818182,1.0,,,,,,1.0,1.0,0.05555555555555555,,,,,1.0,1.0,0.2,0.75,0.5,0.1,4.0,,1.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-1631128-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Aaron Gordon, Nikola Jokić","Murray, Porter Jr., Braun, Gordon, Jokić",1627750-1629008-1631128-203932-203999,DEN,23762.0,24,396.0,102.0,828.0,821.0,178.0,125.0,1649.0,218.0,48.0,277.0,962.0,58.0,215.0,123.0,173.0,0.36933333333333335,99.93098224055214,14.007246376811594,14.816077953714982,13.579710144927537,14.266747868453105,0.2906666666666667,0.3333333333333333,0.712,0.5566870816599733,0.5468156028368795,25.65306859205776,0.21497584541062803,87.0,176.0,257.0,30.0,45.0,86.0,151.0,65.0,24.0,59.0,2.0,10.0,287.0,473.0,115.0,1064.0,43.0,72.0,98.0,56.0,86.0,26.0,243.0,362.0,212.0,291.0,181.0,97.0,278.0,24.0,118.0,653.0,66.0,134.0,298.0,102.0,400.0,65.0,46.0,19.0,62.0,18.0,47.0,46.0,108.0,27.0,158.0,183.0,21.0,79.0,966.0,235.0,0.6306620209059234,0.7015503875968992,0.8434782608695652,0.4151624548736462,0.4482758620689655,0.4197080291970803,0.6067653276955602,0.5972222222222222,0.6511627906976745,0.6126666666666667,0.5426829268292683,0.6597222222222222,0.6405307599517491,0.5632183908045977,0.6914285714285714,0.5740740740740741,0.6907216494845361,0.3548387096774194,0.7305699481865285,0.2944606413994169,0.075,0.6571428571428571,0.6931818181818182,0.3426666666666667,0.6848249027237354,0.7457627118644068,0.6704545454545454,0.20133333333333334,0.5695364238410596,0.6323529411764706,0.08666666666666667,0.07866666666666666,0.4067796610169492,0.41379310344827586,1.0,0.3125,0.6666666666666666,0.06944444444444445,0.2,0.5685241666666666,0.10234278668310727,0.1487758945386064,0.09210526315789473,0.22838345864661655,5.834672304439747,50.0,35.0,,0.2229299363057325,0.21951219512195122,0.5813953488372093,25.0,91.0,145.0,91.0,73.0,13.0,148.0,74.0,0.7708333333333334,0.7931034482758621,0.38461538461538464,0.38461538461538464,0.52,0.41743119266055045,0.41743119266055045,0.8021978021978022,0.4232558139534884,7.0,10.0,0.23529411764705882,0.08536585365853659,33.0,55.0,54.0,16.0,10.0,0.9411764705882353,0.75,0.6707317073170732,0.6,0.15151515151515152,24.0,53.0,36.0,0.07610993657505286,0.08171206225680934,0.5,29.0,15.0,32.0,18.0,0.5625,0.7021276595744681,20.0,0.06514657980456026,3.0,4.0,12.0,,3.0,15.0,0.09933774834437085,0.48148148148148145,0.36923076923076925,0.036585365853658534,9.0,8.0,12.0,,1.0,7.0,2.0,4.0,18.0,11.0,0.1,,0.014285714285714285,58.0,7.0,2.0,1.0,3.0,3.0,,1.0,0.0036101083032490976,,4.0,,2.0,3.0,2.0,,1.0,3.0,2.0,,0.14285714285714285,1.0,,1.0,0.05,0.01694915254237288,,,1610612743,2025,2024-25,False
1627750-1629008-1631212-201566-201599,1610612743,"Jamal Murray, Michael Porter Jr., Peyton Watson, Russell Westbrook, DeAndre Jordan","Murray, Porter Jr., Watson, Westbrook, Jordan",1627750-1629008-1631212-201566-201599,DEN,106.0,4,2.0,-1.0,4.0,6.0,3.0,6.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,0.25,135.8490566037736,8.75,11.833333333333334,7.75,11.833333333333334,0.25,0.25,0.5,0.4652875,0.4652875,27.0,0.75,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,3.0,,3.0,1.0,1.0,2.0,1.0,3.0,,2.0,,2.0,,,,,,,,1.0,2.0,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,0.3,1.0,0.25,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.25,1.0,1.0,,0.25,,,0.25,,,,,0.25,1.0,,,0.6397,0.2,0.25,0.6666666666666666,0.6666666666666666,8.5,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-1631212-201566-203932,1610612743,"Jamal Murray, Michael Porter Jr., Peyton Watson, Russell Westbrook, Aaron Gordon","Murray, Porter Jr., Watson, Westbrook, Gordon",1627750-1629008-1631212-201566-203932,DEN,188.0,3,3.0,3.0,8.0,6.0,,,14.0,2.0,,3.0,4.0,,2.0,1.0,,0.5,107.23404255319149,10.0,18.0,10.0,18.0,0.3333333333333333,,0.8333333333333334,0.5063,,26.266666666666666,,,1.0,2.0,,,1.0,1.0,,,1.0,,,2.0,3.0,,7.0,,,,,,,,4.0,,,2.0,,2.0,,1.0,4.0,,3.0,3.0,,3.0,,,,,,,,,,2.0,3.0,,,7.0,,1.0,1.0,,,,,0.6666666666666666,,,0.3333333333333333,,,0.5,,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,0.14285714285714285,,,,3.1999999999999997,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-1631212-201566-203967,1610612743,"Jamal Murray, Michael Porter Jr., Peyton Watson, Russell Westbrook, Dario Šarić","Murray, Porter Jr., Watson, Westbrook, Šarić",1627750-1629008-1631212-201566-203967,DEN,745.0,6,12.0,-3.0,22.0,22.0,6.0,5.0,44.0,6.0,1.0,8.0,23.0,2.0,6.0,6.0,6.0,0.34782608695652173,85.04697986577182,18.136363636363637,15.727272727272727,16.772727272727273,14.409090909090908,0.2608695652173913,0.2,0.7391304347826086,0.5717434782608696,0.54935,24.7,0.2727272727272727,5.0,3.0,9.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,15.0,1.0,20.0,2.0,4.0,5.0,2.0,3.0,1.0,8.0,8.0,2.0,3.0,4.0,1.0,5.0,1.0,3.0,11.0,4.0,4.0,9.0,8.0,17.0,1.0,,1.0,3.0,,3.0,,3.0,1.0,9.0,11.0,,4.0,15.0,8.0,0.8,0.8,1.0,0.125,0.5,0.125,0.3333333333333333,0.5,0.6666666666666666,0.2826086956521739,0.3333333333333333,0.7,0.3448275862068966,0.35714285714285715,0.6666666666666666,1.0,0.6666666666666666,0.4,0.6,0.47058823529411764,0.5,0.5,1.0,0.391304347826087,0.3333333333333333,0.42857142857142855,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.08695652173913043,0.5,0.5,1.0,0.2,1.0,0.2,1.0,0.6406375,0.14814814814814814,0.21052631578947367,0.25,0.4,6.073333333333333,1.0,4.0,,0.5714285714285714,0.5,1.0,1.0,,7.0,,,,5.0,3.0,0.5555555555555556,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,1.0,0.16666666666666666,2.0,4.0,,,,,0.5,0.6666666666666666,0.5,1.0,,1.0,2.0,0.13333333333333333,0.2222222222222222,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.06666666666666667,,,,,1.0,,,0.3333333333333333,0.5,0.16666666666666666,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-1631212-201566-203999,1610612743,"Jamal Murray, Michael Porter Jr., Peyton Watson, Russell Westbrook, Nikola Jokić","Murray, Porter Jr., Watson, Westbrook, Jokić",1627750-1629008-1631212-201566-203999,DEN,2636.0,15,44.0,37.0,90.0,88.0,31.0,31.0,178.0,20.0,8.0,27.0,83.0,11.0,20.0,8.0,29.0,0.3253012048192771,97.2382397572079,14.555555555555555,15.068181818181818,13.911111111111111,14.340909090909092,0.24096385542168675,0.34782608695652173,0.6746987951807228,0.5342590361445783,0.4955,25.86296296296296,0.34444444444444444,10.0,19.0,29.0,2.0,3.0,9.0,18.0,9.0,4.0,7.0,2.0,3.0,29.0,56.0,14.0,120.0,7.0,10.0,15.0,5.0,12.0,7.0,42.0,38.0,20.0,36.0,19.0,12.0,31.0,3.0,13.0,74.0,10.0,16.0,38.0,14.0,52.0,7.0,3.0,4.0,4.0,2.0,4.0,2.0,6.0,2.0,16.0,27.0,2.0,8.0,105.0,40.0,0.6551724137931034,0.7916666666666666,0.8571428571428571,0.5185185185185185,0.6363636363636364,0.5185185185185185,0.5178571428571429,0.7,0.4166666666666667,0.6024096385542169,0.5384615384615384,0.6739130434782609,0.6263157894736842,0.5357142857142857,0.6774193548387096,0.6666666666666666,0.7272727272727273,0.37037037037037035,0.7446808510638298,0.35,0.25,0.4,0.9230769230769231,0.3493975903614458,0.6551724137931034,0.7307692307692307,0.6842105263157895,0.21686746987951808,0.5,0.6,0.10843373493975904,0.08433734939759036,0.5714285714285714,0.5714285714285714,0.75,0.13043478260869565,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.54699,0.0898876404494382,0.12903225806451613,0.125,0.35,5.642857142857143,5.0,4.0,,0.3076923076923077,0.3,0.5555555555555556,1.0,10.0,20.0,10.0,9.0,1.0,19.0,5.0,0.76,0.7619047619047619,0.1111111111111111,0.1111111111111111,1.0,0.5,0.5,0.9,0.5,1.0,3.0,0.3333333333333333,0.07692307692307693,5.0,8.0,6.0,3.0,1.0,1.0,0.5,0.6153846153846154,0.625,,5.0,11.0,6.0,0.10714285714285714,0.10344827586206896,0.625,7.0,4.0,8.0,3.0,0.375,0.75,3.0,0.08823529411764706,1.0,,2.0,,2.0,,0.16666666666666666,0.6,0.2222222222222222,0.15384615384615385,1.0,1.0,,,,,1.0,,6.0,4.0,,,,10.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612743,2025,2024-25,False
1627750-1629008-1631212-201599-203932,1610612743,"Jamal Murray, Michael Porter Jr., Peyton Watson, DeAndre Jordan, Aaron Gordon","Murray, Porter Jr., Watson, Jordan, Gordon",1627750-1629008-1631212-201599-203932,DEN,200.0,1,3.0,4.0,6.0,5.0,,,11.0,1.0,,1.0,6.0,,1.0,2.0,,0.1111111111111111,79.2,17.833333333333332,18.6,16.166666666666668,18.0,0.1111111111111111,,0.4444444444444444,0.4857722222222222,,24.9,,2.0,2.0,3.0,,,2.0,3.0,2.0,,,,,5.0,8.0,,10.0,2.0,4.0,4.0,,,,,4.0,6.0,,2.0,,2.0,,1.0,4.0,3.0,,1.0,4.0,5.0,,,,1.0,,1.0,,1.0,,,,,,6.0,,0.4,0.5,,,,,0.625,0.5,,0.5555555555555556,0.5,,0.5555555555555556,0.5,,1.0,,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,,,,,,0.5106333333333334,,,0.4,,8.5625,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,1.0,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-201566-201599-203932,1610612743,"Jamal Murray, Michael Porter Jr., Russell Westbrook, DeAndre Jordan, Aaron Gordon","Murray, Porter Jr., Westbrook, Jordan, Gordon",1627750-1629008-201566-201599-203932,DEN,41.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,70.2439024390244,33.0,8.0,22.0,8.0,,,,0.3617,0.3617,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,3.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3617,0.5,0.5,0.6666666666666666,1.0,7.3,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1629008-201566-201599-203999,1610612743,"Jamal Murray, Michael Porter Jr., Russell Westbrook, DeAndre Jordan, Nikola Jokić","Murray, Porter Jr., Westbrook, Jordan, Jokić",1627750-1629008-201566-201599-203999,DEN,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
