EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Travels,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,Transition Take Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1628978-1629638-1629675-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Reid, Conley, Gobert",1628978-1629638-1629675-201144-203497,MIN,143.0,2,2.0,-8.0,6.0,6.0,,,,12.0,,2.0,,,,1.0,,,,,3.0,,3.0,,3.0,,8.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,120.83916083916084,12.666666666666666,11.166666666666666,12.666666666666666,11.166666666666666,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,0.5,,,0.8333333333333334,0.5130083333333334,,,6.033333333333334,25.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-201144-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Julius Randle","DiVincenzo, Alexander-Walker, Reid, Conley, Randle",1628978-1629638-1629675-201144-203944,MIN,790.0,5,13.0,-5.0,26.0,27.0,4.0,5.0,1.0,53.0,3.0,4.0,,,3.0,5.0,,2.0,1.0,3.0,5.0,6.0,11.0,3.0,8.0,24.0,29.0,,,2.0,10.0,2.0,6.0,5.0,5.0,2.0,7.0,,3.0,,16.0,,1.0,4.0,3.0,7.0,1.0,8.0,4.0,2.0,1.0,6.0,,4.0,,7.0,1.0,1.0,1.0,,22.0,4.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.375,0.375,0.5454545454545454,,0.5526315789473685,,0.5714285714285714,1.0,0.42105263157894735,0.6666666666666666,0.75,0.2,0.5714285714285714,,0.6363636363636364,0.1,0.5,,0.6666666666666666,0.4,1.0,96.60759493670886,16.23076923076923,13.62962962962963,16.23076923076923,12.74074074074074,0.21052631578947367,0.75,0.75,0.2631578947368421,0.6,0.6,1.0,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.2631578947368421,,,0.631578947368421,0.5232342105263158,,0.08333333333333333,8.163636363636364,25.15,0.15384615384615385,1.0,1.0,,3.0,2.0,3.0,1.0,2.0,6.0,,,,2.0,4.0,,1.0,6.0,,0.6666666666666666,0.5,0.6,,,0.25,1.0,,0.4631875,0.05,0.08333333333333333,0.25,,,1.0,2.0,,,,,,2.0,,2.0,,2.0,2.0,,,3.0,1.0,2.0,,3.0,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.6666666666666666,0.4,0.4,1.0,,,,,0.25,,,0.4,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-1630183-1630545,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr.","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Shannon Jr.",1628978-1629638-1630162-1630183-1630545,MIN,1.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-1630183-1641740,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Jaylen Clark","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Clark",1628978-1629638-1630162-1630183-1641740,MIN,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,1.0,18.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-1630183-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Gobert",1628978-1629638-1630162-1630183-203497,MIN,739.0,4,12.0,-2.0,26.0,26.0,10.0,9.0,4.0,52.0,5.0,7.0,2.0,2.0,1.0,4.0,,,4.0,6.0,7.0,6.0,11.0,6.0,13.0,34.0,36.0,2.0,3.0,7.0,10.0,2.0,15.0,7.0,5.0,5.0,10.0,4.0,1.0,,25.0,3.0,2.0,1.0,4.0,5.0,5.0,10.0,2.0,2.0,2.0,4.0,2.0,9.0,1.0,5.0,1.0,1.0,1.0,,27.0,10.0,0.8333333333333334,1.0,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.625,0.7,0.6538461538461539,0.7,0.5416666666666666,0.5,0.6666666666666666,0.4,0.5,0.42857142857142855,0.625,0.4166666666666667,,0.4,1.0,0.5,,101.32611637347767,13.884615384615385,14.538461538461538,12.923076923076923,14.423076923076923,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.16666666666666666,0.25,0.5,1.0,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.4,1.0,0.8333333333333334,0.5437645833333333,0.3967,0.20588235294117646,3.7363636363636363,24.72307692307692,0.38461538461538464,1.0,1.0,4.0,4.0,2.0,3.0,5.0,2.0,9.0,2.0,,,1.0,4.0,,2.0,9.0,,0.6666666666666666,0.4375,0.5,,0.3333333333333333,0.125,1.0,0.5,0.537275,0.07692307692307693,0.15384615384615385,0.2647058823529412,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,,1.0,2.0,1.0,1.0,,,,3.0,,1.0,,,,1.0,,0.5,0.2,0.2727272727272727,0.14285714285714285,0.5,,0.5,0.5,0.3333333333333333,1.0,0.1111111111111111,1.0,0.8,0.2857142857142857,0.2857142857142857,0.5,0.2,0.2,,,0.125,,0.25,0.2857142857142857,3.0,,,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-1630183-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Julius Randle","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Randle",1628978-1629638-1630162-1630183-203944,MIN,394.0,6,7.0,-9.0,11.0,14.0,6.0,8.0,2.0,25.0,3.0,5.0,2.0,2.0,,2.0,,,,1.0,3.0,3.0,7.0,2.0,4.0,14.0,23.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,,,,5.0,,2.0,1.0,1.0,3.0,2.0,5.0,1.0,,1.0,1.0,,6.0,,1.0,2.0,2.0,2.0,,10.0,6.0,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,0.42857142857142855,1.0,0.5454545454545454,1.0,0.5833333333333334,1.0,0.36363636363636365,1.0,0.14285714285714285,0.6666666666666666,1.0,,0.25,0.5,,,0.2,1.0,,91.37055837563452,15.727272727272727,15.785714285714286,15.727272727272727,15.5,0.45454545454545453,0.6,0.6,0.18181818181818182,,,,,,,,0.09090909090909091,,,,0.2727272727272727,1.0,1.0,0.8181818181818182,0.575945,0.61815,0.2857142857142857,2.757142857142857,30.35,0.5454545454545454,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,10.0,4.0,1.0,,,2.0,,1.0,10.0,,0.25,0.6666666666666666,0.7142857142857143,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.53235,0.08333333333333333,0.125,0.7142857142857143,,,,2.0,,,2.0,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,6.0,,,,,,1.0,,,1.0,,,,,1.0,,,,0.25,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-1630545-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Terrence Shannon Jr., Rudy Gobert","DiVincenzo, Alexander-Walker, Edwards, Shannon Jr., Gobert",1628978-1629638-1630162-1630545-203497,MIN,81.0,2,1.0,3.0,3.0,2.0,,1.0,1.0,5.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,5.0,2.0,,,3.0,,2.0,3.0,2.0,,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,2.0,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,1.5,0.625,1.5,0.6666666666666666,1.0,,,,1.0,,1.0,,1.0,,,,88.88888888888889,20.333333333333332,10.0,19.666666666666668,10.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,0.5111666666666667,,0.6,19.4,25.15,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.25,0.5,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-1630545-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Terrence Shannon Jr., Julius Randle","DiVincenzo, Alexander-Walker, Edwards, Shannon Jr., Randle",1628978-1629638-1630162-1630545-203944,MIN,310.0,2,5.0,1.0,13.0,14.0,12.0,9.0,2.0,27.0,2.0,5.0,,1.0,1.0,2.0,,,,,4.0,3.0,7.0,2.0,4.0,15.0,14.0,,1.0,1.0,2.0,4.0,6.0,4.0,1.0,2.0,3.0,,1.0,,8.0,2.0,1.0,3.0,2.0,5.0,3.0,8.0,2.0,1.0,1.0,3.0,3.0,2.0,,3.0,,,,,14.0,12.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.42857142857142855,,0.5454545454545454,,0.5769230769230769,0.16666666666666666,0.36363636363636365,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,,125.41935483870967,11.0,11.928571428571429,10.0,11.928571428571429,0.45454545454545453,0.4,0.5,0.18181818181818182,0.5,1.0,1.0,,,,,,,,,0.36363636363636365,0.5,,0.8181818181818182,0.5083318181818182,,0.06666666666666667,4.128571428571428,24.575,0.9230769230769231,2.0,5.0,4.0,3.0,3.0,7.0,4.0,1.0,13.0,,,,,4.0,,2.0,13.0,1.0,0.42857142857142855,0.5454545454545454,0.5416666666666666,,,0.45454545454545453,0.4,0.36363636363636365,0.5083318181818182,0.15384615384615385,0.2222222222222222,0.8666666666666667,,,,2.0,,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,0.2857142857142857,0.2,0.5,,0.3333333333333333,,1.0,,,,,0.5,0.5,1.0,,0.5,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Edwards, Conley, Gobert",1628978-1629638-1630162-201144-203497,MIN,261.0,1,4.0,2.0,8.0,9.0,8.0,6.0,1.0,17.0,4.0,4.0,1.0,1.0,,,,,,,2.0,4.0,4.0,,2.0,10.0,8.0,1.0,1.0,2.0,8.0,,,2.0,4.0,,4.0,,,,8.0,,,3.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,8.0,8.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,1.0,0.625,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,,,,1.0,,93.79310344827587,14.75,15.88888888888889,12.75,15.88888888888889,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6591666666666667,0.6195,0.2,1.3,26.7,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,10.0,,,,,3.0,,,10.0,,1.0,0.6666666666666666,0.625,,,0.6666666666666666,1.0,0.3333333333333333,0.6591666666666667,,,1.0,,,,,,,,,,,,,,,4.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-201144-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Julius Randle","DiVincenzo, Alexander-Walker, Edwards, Conley, Randle",1628978-1629638-1630162-201144-203944,MIN,8.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,180.0,7.0,,7.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.2679,,,,30.1,1.0,,,1.0,,,,1.0,,3.0,,,,,,,,3.0,,,1.5,1.5,,,,,1.0,0.2679,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630162-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Edwards, Gobert, Randle",1628978-1629638-1630162-203497-203944,MIN,309.0,3,5.0,-3.0,8.0,9.0,1.0,,2.0,17.0,,2.0,,,2.0,2.0,,,,2.0,4.0,2.0,4.0,1.0,6.0,7.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,,1.0,,5.0,4.0,,,3.0,3.0,4.0,7.0,,1.0,,1.0,,2.0,,1.0,,,,,5.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.35,0.5,0.3181818181818182,0.5,0.6,,1.0,,,0.8,0.75,0.5714285714285714,,0.6666666666666666,,,,79.22330097087378,20.75,15.88888888888889,15.5,14.666666666666666,0.2,,,0.2,1.0,1.0,0.5,,,,,0.2,,,,0.4,,,0.8,0.55492,,0.2857142857142857,6.5,26.150000000000002,0.125,,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,2.0,,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5011333333333333,0.09090909090909091,0.2,0.2857142857142857,,,,1.0,,1.0,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,1.0,,,,1.0,1.0,1.0,0.2,,,0.25,0.25,1.0,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630183-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, McDaniels, Conley, Gobert",1628978-1629638-1630183-201144-203497,MIN,131.0,1,2.0,,5.0,5.0,,,,10.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,3.0,3.0,,,,,,3.0,2.0,,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,1.0,1.0,,,,0.5,,,,1.0,,,109.92366412213741,12.8,13.4,12.8,12.6,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,1.0,0.5747,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630183-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, McDaniels, Gobert, Randle",1628978-1629638-1630183-203497-203944,MIN,242.0,1,4.0,-2.0,9.0,10.0,,9.0,1.0,19.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,,2.0,4.0,6.0,1.0,2.0,11.0,13.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,,2.0,,7.0,,1.0,2.0,1.0,4.0,1.0,5.0,2.0,,1.0,2.0,,2.0,,,,,,1.0,9.0,,0.5,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,1.0,0.6875,1.0,0.6875,1.0,0.25,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,,1.0,113.05785123966942,12.88888888888889,12.6,12.777777777777779,12.6,0.375,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.25,1.0,1.0,0.625,0.55814375,0.6176,0.18181818181818182,4.6499999999999995,26.2,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630545-1631169-1641740,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Terrence Shannon Jr., Josh Minott, Jaylen Clark","DiVincenzo, Alexander-Walker, Shannon Jr., Minott, Clark",1628978-1629638-1630545-1631169-1641740,MIN,24.0,2,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,120.0,13.0,11.0,13.0,11.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.45615,,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630545-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Terrence Shannon Jr., Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Shannon Jr., Conley, Gobert",1628978-1629638-1630545-201144-203497,MIN,81.0,1,1.0,-5.0,4.0,4.0,,4.0,,8.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,7.0,,,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,1.0,,,,,,,,,,,,142.2222222222222,12.0,8.25,12.0,8.25,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,1.0,0.6311,,,0.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-201144-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Conley, Gobert, Randle",1628978-1629638-201144-203497-203944,MIN,364.0,2,6.0,3.0,12.0,11.0,,,1.0,23.0,,,,,1.0,2.0,,,1.0,5.0,3.0,1.0,2.0,3.0,8.0,12.0,9.0,,,3.0,,2.0,6.0,3.0,,2.0,2.0,1.0,,,6.0,1.0,,,4.0,4.0,1.0,5.0,,2.0,,2.0,,2.0,,3.0,3.0,2.0,3.0,,9.0,,,,0.6666666666666666,0.375,0.375,0.5,,0.55,1.5,0.5454545454545454,1.5,0.8,,0.5714285714285714,,,0.2,0.5714285714285714,0.16666666666666666,,,0.4,,,90.98901098901099,15.5,16.181818181818183,15.416666666666666,15.818181818181818,,,,0.2,0.5,0.5,,,,,,0.5,0.2,0.2,1.0,0.3,,,0.8,0.54704,,0.25,11.2,24.5625,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.09090909090909091,0.3333333333333333,,,,,2.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.25,1.0,1.0,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,,,,0.6666666666666666,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
