EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Corner3FGA,FG2A,FG3A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,AtRimAssists,OffThreePtRebounds,LostBallSteals,Travels,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,DefCorner3ReboundPct,SecondChanceTurnovers,OffArc3ReboundPct,SelfOReb,SelfORebPct,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,HeaveMakes,Charge Fouls Drawn,team_id,year,season,team_vs
1628379-1630217-1630583-1630643-1631246,1610612763,"Luke Kennard, Desmond Bane, Santi Aldama, Jay Huff, Vince Williams Jr.","Kennard, Bane, Aldama, Huff, Williams Jr.",1628379-1630217-1630583-1630643-1631246,MEM,37.0,1,1.0,1.0,2.0,2.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,116.75675675675676,,21.0,8.0,21.0,8.0,,,1.0,0.5061,,25.8,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5061,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1629723-1630590-1631246-1641744,1610612763,"Luke Kennard, John Konchar, Scotty Pippen Jr., Vince Williams Jr., Zach Edey","Kennard, Konchar, Pippen Jr., Williams Jr., Edey",1628379-1629723-1630590-1631246-1641744,MEM,46.0,1,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,,,93.91304347826086,,19.5,7.0,15.0,7.0,,,0.5,0.502475,8.7,26.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630583-1630590-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Santi Aldama, Scotty Pippen Jr., Zach Edey","Kennard, Jackson Jr., Aldama, Pippen Jr., Edey",1628379-1628991-1630583-1630590-1641744,MEM,290.0,2,5.0,9.0,10.0,3.0,19.0,1.0,,4.0,2.0,4.0,1.0,5.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,1.0,94.3448275862069,1.0,16.333333333333332,14.3,16.333333333333332,13.3,0.16666666666666666,,0.5,0.5299333333333334,11.35,25.15,1.0,2.0,2.0,2.0,8.0,8.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,8.0,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,2.0,,,,,1.0,,4.0,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,4.0,2.0,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,0.5574,0.25,0.3333333333333333,,,0.2222222222222222,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630217-1630583-1631246,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Santi Aldama, Vince Williams Jr.","Kennard, Jackson Jr., Bane, Aldama, Williams Jr.",1628379-1628991-1630217-1630583-1631246,MEM,50.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,,,,,1.0,,,,,,0.5,,,,,,115.19999999999999,,13.0,12.0,13.0,12.0,,,0.5,0.35495,23.5,25.2,,,1.0,,3.0,4.0,,1.0,,1.0,,3.0,,,,,3.0,,,,0.75,0.75,,,,,,,0.5,-1.0,,,,,1.0,,1.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629723-1630583-1630590,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Santi Aldama, Scotty Pippen Jr.","Kennard, Jackson Jr., Konchar, Aldama, Pippen Jr.",1628379-1628991-1629723-1630583-1630590,MEM,182.0,1,3.0,7.0,6.0,,13.0,,,2.0,3.0,,1.0,2.0,2.0,,,1.0,,,,,,0.6,0.5,,0.5,,,102.85714285714286,,14.142857142857142,13.833333333333334,14.142857142857142,13.5,,,0.6,0.51795,6.95,24.7,,2.0,3.0,,13.0,9.0,,3.0,,3.0,,9.0,,,,,13.0,,,,0.9,0.9285714285714286,,,0.4,,,,0.6,4.0,7.0,,,,3.0,3.0,3.0,4.0,,,3.0,4.0,13.0,,9.0,3.0,,,3.0,3.0,,,1.0,,,,1.0,2.0,4.0,,13.0,7.0,,1.0,1.0,1.0,,0.9285714285714286,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,0.6,1.0,0.51795,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,2.0,3.0,,,,,2.0,,2.0,,1.0,,,0.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629723-1630217-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, Zach Edey","Kennard, Jackson Jr., Konchar, Bane, Edey",1628379-1628991-1629723-1630217-1641744,MEM,118.0,1,2.0,4.0,3.0,,7.0,,,2.0,1.0,2.0,,2.0,3.0,,2.0,,,,,,,0.3333333333333333,,1.0,0.6666666666666666,,1.0,85.42372881355932,,17.75,15.666666666666666,17.5,12.666666666666666,,,0.3333333333333333,0.44703333333333334,6.3,28.3,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,2.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629630-1629723-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Zach Edey","Kennard, Jackson Jr., Morant, Konchar, Edey",1628379-1628991-1629630-1629723-1641744,MEM,138.0,1,2.0,5.0,5.0,,10.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,,,,,0.5,1.0,,1.0,1.0,,104.34782608695653,,14.6,13.0,14.6,11.8,,0.25,0.5,0.4975,8.8,24.05,2.0,2.0,1.0,2.0,9.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,9.0,0.5,0.5,1.0,0.875,0.9,,,0.5,1.0,1.0,0.5,0.25,4.0,,,,,1.0,,1.0,2.0,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1629723-1630217-1630583-1630590-1641744,1610612763,"John Konchar, Desmond Bane, Santi Aldama, Scotty Pippen Jr., Zach Edey","Konchar, Bane, Aldama, Pippen Jr., Edey",1629723-1630217-1630583-1630590-1641744,MEM,336.0,1,6.0,12.0,14.0,6.0,26.0,1.0,,6.0,4.0,3.0,2.0,5.0,6.0,,3.0,4.0,,1.0,1.0,1.0,,0.4,0.6666666666666666,1.0,0.8333333333333334,,1.0,111.42857142857143,,14.583333333333334,11.5,14.583333333333334,11.5,0.1,,0.5,0.49864499999999995,9.6,27.075,1.0,4.0,4.0,3.0,9.0,20.0,2.0,4.0,1.0,2.0,1.0,5.0,,,3.0,2.0,7.0,0.3333333333333333,0.5,0.5,0.45,0.45,1.0,1.0,0.4,0.25,0.25,1.0,0.4,-11.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,,4.0,3.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,4.0,,,,,,,1.0,0.25,0.25,1.0,,,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,0.25,0.25,1.0,,0.25,,,,0.2222222222222222,,,,,,,1.0,1.0,,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1629723-1630217-1630583-1630590-1631246,1610612763,"John Konchar, Desmond Bane, Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Konchar, Bane, Aldama, Pippen Jr., Williams Jr.",1629723-1630217-1630583-1630590-1631246,MEM,11.0,1,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,130.9090909090909,1.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1629723-1630205-1630583-1630643-1631246,1610612763,"John Konchar, Lamar Stevens, Santi Aldama, Jay Huff, Vince Williams Jr.","Konchar, Stevens, Aldama, Huff, Williams Jr.",1629723-1630205-1630583-1630643-1631246,MEM,1.0,1,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628963-1628991-1629630-1630583-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Santi Aldama, Vince Williams Jr.","Bagley III, Jackson Jr., Morant, Aldama, Williams Jr.",1628963-1628991-1629630-1630583-1631246,MEM,103.0,1,2.0,5.0,5.0,,10.0,2.0,,3.0,1.0,2.0,,2.0,2.0,,,,,,,,,0.25,,1.0,1.0,,1.0,139.80582524271844,,9.6,11.0,9.6,11.0,0.5,,0.75,0.653525,3.1333333333333333,25.9,,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,5.0,0.5,0.5,0.6666666666666666,0.5,0.625,,,0.25,,,,0.25,1.0,,,2.0,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1629630-1630217-1630583-1641744,1610612763,"Luke Kennard, Ja Morant, Desmond Bane, Santi Aldama, Zach Edey","Kennard, Morant, Bane, Aldama, Edey",1628379-1629630-1630217-1630583-1641744,MEM,360.0,1,6.0,13.0,12.0,,25.0,3.0,1.0,10.0,3.0,1.0,4.0,5.0,7.0,2.0,3.0,,,,,,,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,100.0,,14.615384615384615,14.166666666666666,14.153846153846153,14.166666666666666,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.5212692307692308,10.559999999999999,24.53333333333333,4.0,4.0,2.0,6.0,18.0,13.0,2.0,2.0,1.0,3.0,,8.0,2.0,2.0,1.0,1.0,15.0,0.16666666666666666,0.16666666666666666,0.6,0.6923076923076923,0.6923076923076923,0.3333333333333333,1.0,0.3076923076923077,1.0,1.0,,0.15384615384615385,5.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,,3.0,2.0,,5.0,10.0,6.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,5.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,1.5,0.625,,,,,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.5,0.4939875,,,0.16666666666666666,0.2777777777777778,0.23076923076923078,,,,,,3.0,,0.23076923076923078,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,0.5,0.5,1.5,0.625,,,,0.5,,,,,,0.25,,,,,,,,,,,0.555,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629723-1630590-1631246,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Scotty Pippen Jr., Vince Williams Jr.","Kennard, Jackson Jr., Konchar, Pippen Jr., Williams Jr.",1628379-1628991-1629723-1630590-1631246,MEM,35.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,82.28571428571428,,22.0,13.0,22.0,13.0,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629723-1630217-1631246,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, Vince Williams Jr.","Kennard, Jackson Jr., Konchar, Bane, Williams Jr.",1628379-1628991-1629723-1630217-1631246,MEM,92.0,1,2.0,5.0,4.0,,9.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,,,,,,0.5,,0.6666666666666666,0.6666666666666666,,1.0,140.86956521739128,,10.0,10.5,10.0,9.0,,0.5,0.5,0.533425,8.8,23.0,,1.0,,,5.0,3.0,,,,1.0,,3.0,1.0,,1.0,1.0,5.0,,,,0.75,0.8333333333333334,0.5,,0.5,,,,,2.0,,,,1.0,,,1.0,2.0,,,,,,,3.0,,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1629630-1630217-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, Zach Edey","Kennard, Jackson Jr., Morant, Bane, Edey",1628379-1628991-1629630-1630217-1641744,MEM,123.0,1,2.0,4.0,4.0,,8.0,2.0,,3.0,,2.0,1.0,3.0,3.0,,,,,1.0,,1.0,,,0.5,1.0,0.75,1.0,1.0,93.65853658536587,,13.5,17.25,13.5,16.0,0.6666666666666666,,0.6666666666666666,0.7363666666666666,4.466666666666667,,,1.0,,2.0,5.0,3.0,4.0,,2.0,2.0,,4.0,,,,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,,0.3333333333333333,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629723-1630217-1630583-1631246,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, Vince Williams Jr.","Jackson Jr., Konchar, Bane, Aldama, Williams Jr.",1628991-1629723-1630217-1630583-1631246,MEM,,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1629723-1630205-1630590-1630643,1610612763,"Luke Kennard, John Konchar, Lamar Stevens, Scotty Pippen Jr., Jay Huff","Kennard, Konchar, Stevens, Pippen Jr., Huff",1628379-1629723-1630205-1630590-1630643,MEM,174.0,1,3.0,6.0,5.0,,11.0,1.0,,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,0.5,0.5,0.5,,1.0,91.0344827586207,,17.833333333333332,13.4,16.0,13.2,0.16666666666666666,,0.5,0.5548416666666667,9.9,25.3,,2.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,,2.0,,,,,4.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,-1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,0.25,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.3942,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630590-1631246-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Scotty Pippen Jr., Vince Williams Jr., Zach Edey","Kennard, Jackson Jr., Pippen Jr., Williams Jr., Edey",1628379-1628991-1630590-1631246-1641744,MEM,107.0,1,2.0,4.0,5.0,5.0,9.0,1.0,,3.0,,1.0,1.0,2.0,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,121.12149532710279,1.0,11.75,12.0,11.75,12.0,0.3333333333333333,,0.3333333333333333,0.5516333333333333,5.466666666666666,,1.0,2.0,,2.0,6.0,7.0,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,,0.6666666666666666,0.5,1.0,,,-1.0,,,1.0,,,,,2.0,,,,,,4.0,,,1.0,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628379-1628991-1630217-1631246-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Vince Williams Jr., Zach Edey","Kennard, Jackson Jr., Bane, Williams Jr., Edey",1628379-1628991-1630217-1631246-1641744,MEM,82.0,1,1.0,3.0,2.0,2.0,5.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,87.80487804878048,,16.0,17.0,16.0,17.0,,,,0.4585,9.0,,1.0,1.0,,1.0,6.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,,,,,,,4.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,4.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1630217-1630583-1630590-1630643-1641744,1610612763,"Desmond Bane, Santi Aldama, Scotty Pippen Jr., Jay Huff, Zach Edey","Bane, Aldama, Pippen Jr., Huff, Edey",1630217-1630583-1630590-1630643-1641744,MEM,32.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,90.0,,17.0,15.0,17.0,15.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
