EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG3M,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked2s,BlockedShortMidRange,BadPassTurnovers,OffAtRimReboundPct,SecondChanceArc3FGM,LostBallSteals,Travels,BlockedAtRim,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,SecondChanceTurnovers,ShortMidRangePctBlocked,3pt And 1 Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,DefensiveGoaltends,Charge Fouls Drawn,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626204-1629027-1630249-1631230-1642258,1610612737,"Larry Nance Jr., Trae Young, Vít Krejčí, Dominick Barlow, Zaccharie Risacher","Nance Jr., Young, Krejčí, Barlow, Risacher",1626204-1629027-1630249-1631230-1642258,ATL,105.0,1,2.0,-5.0,3.0,3.0,,,,6.0,1.0,2.0,,,,1.0,,,,,,,,1.0,3.0,,,,2.0,7.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,2.0,,2.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.5,,,,,,,,82.28571428571429,1.0,13.0,22.0,13.0,20.0,0.6666666666666666,0.5,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.6235666666666667,,,,,,,8.9,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630552-1630700-1631223,1610612737,"Larry Nance Jr., Trae Young, Jalen Johnson, Dyson Daniels, David Roddy","Nance Jr., Young, Johnson, Daniels, Roddy",1626204-1629027-1630552-1630700-1631223,ATL,50.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,86.39999999999999,,15.0,17.5,15.0,17.5,,,,,,,,,,,,,,,1.0,,,,,1.0,0.55275,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630552-1630700-1642258,1610612737,"Larry Nance Jr., Trae Young, Jalen Johnson, Dyson Daniels, Zaccharie Risacher","Nance Jr., Young, Johnson, Daniels, Risacher",1626204-1629027-1630552-1630700-1642258,ATL,96.0,2,2.0,2.0,3.0,2.0,1.0,,1.0,5.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,6.0,8.0,6.0,1.0,1.0,,3.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,3.0,6.0,1.0,,,,,5.0,,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,1.5,1.0,0.5,,,1.0,,1.0,,,1.0,,,,75.0,,17.333333333333332,22.0,17.0,21.5,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,0.5,0.490625,,,0.6666666666666666,1.0,0.375,0.25,4.3,22.8,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630552-1630811-1631223,1610612737,"Larry Nance Jr., Trae Young, Jalen Johnson, Keaton Wallace, David Roddy","Nance Jr., Young, Johnson, Wallace, Roddy",1626204-1629027-1630552-1630811-1631223,ATL,186.0,1,3.0,-5.0,7.0,6.0,,,,13.0,,,2.0,3.0,,,,,,,,1.0,,2.0,3.0,,1.0,,4.0,9.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,,,,,,100.64516129032258,,19.285714285714285,8.5,19.285714285714285,8.5,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.25,,,,,0.25,0.4499,,,,,,,6.466666666666666,26.0,,,,,,,,,,1.0,,,3.0,,,1.0,3.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630552-1642258-203991,1610612737,"Larry Nance Jr., Trae Young, Jalen Johnson, Zaccharie Risacher, Clint Capela","Nance Jr., Young, Johnson, Risacher, Capela",1626204-1629027-1630552-1642258-203991,ATL,259.0,1,4.0,5.0,9.0,10.0,,,1.0,19.0,3.0,3.0,,,,,,1.0,,,,4.0,,3.0,3.0,2.0,5.0,,12.0,7.0,,,1.0,,,,,,,6.0,,6.0,,4.0,3.0,2.0,5.0,,3.0,12.0,1.0,,2.0,4.0,1.0,5.0,,2.0,1.0,,1.0,1.0,,,,,,,12.0,,,1.0,1.0,1.0,0.4,,0.4,1.0,,,0.75,,,0.75,,,0.625,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,,0.5,,0.6666666666666666,,,105.63706563706565,,10.222222222222221,16.7,10.0,15.2,0.375,1.0,1.0,1.0,,,,,,,0.125,,,,0.5,,,,,1.0,0.63151875,,,,,,,1.7,25.639999999999997,,2.0,0.4,,2.0,,,2.0,2.0,,,,1.0,1.0,,,2.0,,0.5,,,0.4,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630700-1631223-1642258,1610612737,"Larry Nance Jr., Trae Young, Dyson Daniels, David Roddy, Zaccharie Risacher","Nance Jr., Young, Daniels, Roddy, Risacher",1626204-1629027-1630700-1631223-1642258,ATL,386.0,2,6.0,-8.0,13.0,15.0,,,,28.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,2.0,,5.0,6.0,1.0,2.0,2.0,15.0,23.0,,,,,,,,,,2.0,8.0,3.0,,2.0,1.0,1.0,2.0,,,5.0,,,2.0,3.0,,3.0,,2.0,2.0,1.0,1.0,3.0,3.0,2.0,,,,,15.0,,,0.2,0.2,1.0,0.5,,0.5,0.8333333333333334,,,0.8125,,,0.8333333333333334,,,0.25,,0.6666666666666666,,0.5,,,,,0.6666666666666666,,,104.4559585492228,,16.153846153846153,11.733333333333333,16.153846153846153,10.666666666666666,0.25,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,,,,,0.25,,,,,0.5,0.48983125,,,0.2222222222222222,0.2857142857142857,,,7.283333333333334,25.65,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,1.0,,,4.0,,,1.0,4.0,,1.0,,,,1.0,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630700-1642258-203991,1610612737,"Larry Nance Jr., Trae Young, Dyson Daniels, Zaccharie Risacher, Clint Capela","Nance Jr., Young, Daniels, Risacher, Capela",1626204-1629027-1630700-1642258-203991,ATL,910.0,3,15.0,10.0,34.0,34.0,2.0,9.0,6.0,68.0,9.0,14.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,10.0,,10.0,18.0,4.0,12.0,4.0,36.0,26.0,1.0,4.0,1.0,6.0,,,1.0,1.0,3.0,14.0,6.0,6.0,,10.0,7.0,2.0,9.0,1.0,7.0,20.0,2.0,5.0,4.0,13.0,7.0,20.0,2.0,9.0,5.0,4.0,8.0,6.0,6.0,3.0,,,2.0,,30.0,3.0,2.0,0.7,0.7,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555556,0.25,,0.5333333333333333,0.5,1.5,0.546875,0.5,1.5,0.4,0.7142857142857143,0.5714285714285714,0.25,0.5789473684210527,0.4666666666666667,1.0,0.14285714285714285,1.0,0.75,0.3333333333333333,0.13333333333333333,107.6043956043956,,12.264705882352942,14.5,10.705882352941176,13.147058823529411,0.4666666666666667,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.1,0.3333333333333333,0.3333333333333333,0.03333333333333333,,,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,0.2,1.0,1.0,,0.8666666666666667,0.6337133333333332,0.48606,0.5313,0.09375,0.15,0.16666666666666666,0.08333333333333333,3.5277777777777777,24.974999999999998,0.058823529411764705,7.0,0.5833333333333334,,3.0,1.0,6.0,3.0,1.0,,,2.0,6.0,4.0,,3.0,10.0,,0.6,1.0,,0.42857142857142855,0.8,,0.3,0.3,0.3333333333333333,0.3,,2.0,,,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,,,1.0,0.4,,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,3.0,0.6,,4.0,,1.0,,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629027-1630700-1642258-203992,1610612737,"Larry Nance Jr., Trae Young, Dyson Daniels, Zaccharie Risacher, Bogdan Bogdanović","Nance Jr., Young, Daniels, Risacher, Bogdanović",1626204-1629027-1630700-1642258-203992,ATL,136.0,1,2.0,5.0,5.0,5.0,,,,10.0,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,3.0,1.0,1.0,3.0,8.0,3.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,3.0,3.0,1.0,4.0,,1.0,1.0,,,1.0,3.0,,,,,,8.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.8,,,0.25,0.5,1.0,,1.0,0.5,1.0,,,1.0,,,105.88235294117648,,12.6,14.6,12.6,14.6,0.5,0.5,0.5,1.0,,,,0.25,,,,,,,0.25,,,,,0.75,0.532725,,,0.2,,,,7.366666666666667,29.3,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629611-1630249-1630700-1642258,1610612737,"Larry Nance Jr., Terance Mann, Vít Krejčí, Dyson Daniels, Zaccharie Risacher","Nance Jr., Mann, Krejčí, Daniels, Risacher",1626204-1629611-1630249-1630700-1642258,ATL,204.0,1,3.0,6.0,7.0,7.0,,,,14.0,3.0,3.0,,1.0,,,,,,,,2.0,,3.0,4.0,2.0,2.0,,12.0,6.0,,,,,,,,,,4.0,2.0,6.0,,2.0,2.0,2.0,4.0,,2.0,10.0,,,4.0,4.0,,4.0,,1.0,1.0,,,1.0,,,,,,,12.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.75,,,1.0,,,1.0,,,0.3333333333333333,,1.0,,0.8,,,,,1.0,1.0,,98.82352941176471,,13.571428571428571,15.571428571428571,13.571428571428571,15.285714285714286,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,,0.8333333333333334,0.5399666666666666,,,,,,,3.15,27.15,,,,,2.0,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630168-1630249,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Vít Krejčí","Nance Jr., Hunter, Mathews, Okongwu, Krejčí",1626204-1629631-1629726-1630168-1630249,ATL,204.0,1,3.0,8.0,8.0,8.0,8.0,8.0,1.0,16.0,3.0,4.0,,,1.0,1.0,,,,,,1.0,1.0,4.0,5.0,1.0,1.0,3.0,14.0,6.0,1.0,1.0,,2.0,4.0,5.0,1.0,1.0,14.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,,2.0,7.0,,1.0,3.0,5.0,1.0,6.0,,,,1.0,4.0,2.0,4.0,,,,1.0,1.0,12.0,14.0,8.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.9166666666666666,1.0,0.9166666666666666,0.875,1.0,0.875,0.16666666666666666,1.0,1.0,,0.7142857142857143,1.0,,,,1.0,1.0,,112.94117647058823,1.0,10.5,15.0,10.5,14.875,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,0.8333333333333334,0.6725916666666666,0.616,0.6725916666666666,,,0.14285714285714285,1.0,3.62,24.1,1.0,2.0,0.5,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,2.0,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,3.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,0.6666666666666666,0.75,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630168-1630811,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Keaton Wallace","Nance Jr., Hunter, Mathews, Okongwu, Wallace",1626204-1629631-1629726-1630168-1630811,ATL,174.0,1,3.0,1.0,7.0,6.0,5.0,6.0,,13.0,2.0,3.0,1.0,1.0,,,,,,,,2.0,2.0,3.0,4.0,2.0,2.0,1.0,13.0,12.0,,,,,1.0,2.0,2.0,2.0,8.0,6.0,,3.0,,2.0,3.0,1.0,4.0,,2.0,9.0,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,13.0,8.0,5.0,1.0,1.0,0.5,1.0,1.0,1.0,0.75,,0.5,1.0,,1.0,1.0833333333333333,,1.0,0.3333333333333333,,1.0,,0.5,,,,,1.0,,,107.58620689655173,,12.714285714285714,14.166666666666666,12.714285714285714,14.166666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.5,0.8333333333333334,0.5235416666666667,,0.4946125,0.16666666666666666,0.25,,0.6153846153846154,4.025,25.95,0.7142857142857143,,,,2.0,,3.0,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630249-1630552,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Vít Krejčí, Jalen Johnson","Nance Jr., Hunter, Mathews, Krejčí, Johnson",1626204-1629631-1629726-1630249-1630552,ATL,26.0,1,,5.0,2.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,5.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,5.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.25,,,1.0,,1.0,,1.0,,,,,1.0,,,166.15384615384616,,5.5,15.0,5.5,15.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.6132,,,0.5,1.0,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630249-1630700,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Vít Krejčí, Dyson Daniels","Nance Jr., Hunter, Mathews, Krejčí, Daniels",1626204-1629631-1629726-1630249-1630700,ATL,334.0,2,6.0,2.0,11.0,11.0,3.0,2.0,1.0,22.0,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,6.0,1.0,1.0,2.0,4.0,8.0,2.0,16.0,14.0,,,,2.0,,,,2.0,2.0,,2.0,12.0,,6.0,,4.0,4.0,1.0,,12.0,1.0,,3.0,4.0,1.0,5.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,,,,14.0,2.0,3.0,,,1.0,0.5,,0.5,0.5,,,0.7,,,0.7272727272727273,1.0,0.3333333333333333,0.8,,1.0,0.25,1.0,0.2,,,1.0,1.0,1.0,,94.8502994011976,,18.09090909090909,12.272727272727273,16.818181818181817,12.272727272727273,0.1,1.0,1.0,,0.1,,,,,,0.2,0.5,0.5,1.0,0.6,,0.5,,0.5,0.9,0.549485,,0.575175,0.09090909090909091,0.3333333333333333,0.125,0.125,3.65,24.7875,0.2727272727272727,1.0,1.0,,3.0,2.0,,3.0,3.0,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,0.5,0.5,1.0,0.5,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630249-1630811,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Vít Krejčí, Keaton Wallace","Nance Jr., Hunter, Mathews, Krejčí, Wallace",1626204-1629631-1629726-1630249-1630811,ATL,94.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,2.0,5.0,2.0,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,5.0,,,,,1.0,0.5,,0.5,,,,0.75,,,0.8333333333333334,,,1.0,,,,1.0,,,,,,,,91.91489361702128,,11.0,20.333333333333332,11.0,20.333333333333332,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,1.0,0.5949,,,0.3333333333333333,1.0,,,,24.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630700-1630811,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Dyson Daniels, Keaton Wallace","Nance Jr., Hunter, Mathews, Daniels, Wallace",1626204-1629631-1629726-1630700-1630811,ATL,15.0,1,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,192.0,,9.0,6.0,9.0,,,,,,1.0,,,,,,,,,,,,,,,,0.4477,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1629726-1630811-1642258,1610612737,"Larry Nance Jr., De'Andre Hunter, Garrison Mathews, Keaton Wallace, Zaccharie Risacher","Nance Jr., Hunter, Mathews, Wallace, Risacher",1626204-1629631-1629726-1630811-1642258,ATL,227.0,1,4.0,6.0,11.0,10.0,7.0,,,21.0,1.0,2.0,,,,,,1.0,,,,3.0,2.0,1.0,2.0,2.0,4.0,8.0,16.0,10.0,,,,,1.0,2.0,1.0,2.0,9.0,2.0,,6.0,,3.0,1.0,2.0,3.0,,1.0,8.0,,,3.0,5.0,,5.0,,1.0,1.0,,,4.0,8.0,3.0,,,,,16.0,9.0,7.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,0.5,0.6666666666666666,,0.625,0.8,,0.75,0.6666666666666666,,1.0,,0.8333333333333334,,,,,1.0,,,133.215859030837,,9.090909090909092,12.7,9.090909090909092,12.6,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.16666666666666666,,,,0.5,,,,0.5,1.0,0.645925,,0.6706875,0.3333333333333333,0.6,,0.5625,1.7,24.925,0.6363636363636364,2.0,0.6666666666666666,,2.0,,,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,2.0,,,4.0,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1626204-1629631-1630168-1630249-1630700,1610612737,"Larry Nance Jr., De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Dyson Daniels","Nance Jr., Hunter, Okongwu, Krejčí, Daniels",1626204-1629631-1630168-1630249-1630700,ATL,24.0,1,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3017,,0.3017,,,,,12.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
