EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Arc3Assists,SelfOReb,LostBallSteals,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,Offensive Fouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,HeaveAttempts,BlockedLongMidRange,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
1630217-1630583-1630590-1630643-1641744,1610612763,"Desmond Bane, Santi Aldama, Scotty Pippen Jr., Jay Huff, Zach Edey","Bane, Aldama, Pippen Jr., Huff, Edey",1630217-1630583-1630590-1630643-1641744,MEM,32.0,1,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,90.0,15.0,17.0,15.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4425,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629723-1630583-1630590-1630643-1641744,1610612763,"John Konchar, Santi Aldama, Scotty Pippen Jr., Jay Huff, Zach Edey","Konchar, Aldama, Pippen Jr., Huff, Edey",1629723-1630583-1630590-1630643-1641744,MEM,108.0,1,2.0,,3.0,3.0,,2.0,6.0,,,,,,4.0,,,,1.0,,4.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,0.2,,1.0,0.5,1.0,,1.0,0.4,,,,,80.0,26.333333333333332,9.666666666666666,17.0,9.666666666666666,,,,,0.8,,,,,,,,0.2,,,,,0.2,,0.45269000000000004,0.42565,,,,8.1,24.7,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,0.25,0.25,0.5,,1.0,,,,,,,,,,,1.0,0.55485,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629723-1630205-1630583-1630643-1631246,1610612763,"John Konchar, Lamar Stevens, Santi Aldama, Jay Huff, Vince Williams Jr.","Konchar, Stevens, Aldama, Huff, Williams Jr.",1629723-1630205-1630583-1630643-1631246,MEM,1.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629723-1630217-1630590-1631246,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Scotty Pippen Jr., Vince Williams Jr.","Jackson Jr., Konchar, Bane, Pippen Jr., Williams Jr.",1628991-1629723-1630217-1630590-1631246,MEM,70.0,1,1.0,,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,123.42857142857142,9.0,14.333333333333334,9.0,14.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.6255,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629723-1630217-1630590-1630643,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Scotty Pippen Jr., Jay Huff","Jackson Jr., Konchar, Bane, Pippen Jr., Huff",1628991-1629723-1630217-1630590-1630643,MEM,44.0,1,1.0,5.0,2.0,1.0,,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,2.0,,,3.0,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,1.0,,1.0,,,,,1.0,98.18181818181819,9.0,26.0,9.0,26.0,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,0.50715,,,,,15.9,25.9,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,5.0,,,,,,,,,,5.0,2.0,,1.0,1.25,1.25,,,,,,,,,,,,,,,,0.5,0.50715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629723-1630217-1630583-1631246,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, Vince Williams Jr.","Jackson Jr., Konchar, Bane, Aldama, Williams Jr.",1628991-1629723-1630217-1630583-1631246,MEM,,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1628991-1629630-1630583-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Santi Aldama, Vince Williams Jr.","Bagley III, Jackson Jr., Morant, Aldama, Williams Jr.",1628963-1628991-1629630-1630583-1631246,MEM,103.0,1,2.0,-1.0,5.0,5.0,,,10.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,2.0,,2.0,4.0,5.0,,,,,4.0,,,2.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,4.0,,,,,,1.0,,0.5,,0.5,,0.5,1.0,1.0,,1.0,,1.0,,,,,1.0,139.80582524271844,11.0,9.6,11.0,9.6,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,0.5,,,,,0.75,,0.5304625,,,,,5.0,26.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1630217-1630583-1630643-1631246,1610612763,"Luke Kennard, Desmond Bane, Santi Aldama, Jay Huff, Vince Williams Jr.","Kennard, Bane, Aldama, Huff, Williams Jr.",1628379-1630217-1630583-1630643-1631246,MEM,37.0,1,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,116.75675675675676,8.0,21.0,8.0,21.0,,,,,,,,,0.5,,,,0.5,,,,,1.0,,0.5643,,,,,,33.35,2.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5643,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1628991-1630583-1630590-1631246,1610612763,"Luke Kennard, Jaren Jackson Jr., Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Kennard, Jackson Jr., Aldama, Pippen Jr., Williams Jr.",1628379-1628991-1630583-1630590-1631246,MEM,122.0,2,2.0,-3.0,4.0,3.0,1.0,1.0,7.0,,,,,,1.0,,1.0,,,1.0,3.0,,1.0,2.0,5.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,82.62295081967214,16.5,18.666666666666668,12.5,18.666666666666668,,,,,0.25,,,,0.25,,,,,,,,,0.25,,0.45905,,,,,14.299999999999999,23.0,3.0,,,1.0,,,,,,,,1.0,3.0,1.0,,2.0,1.0,,,,,,,,,2.0,3.0,,0.3333333333333333,0.25,0.25,0.3333333333333333,1.0,,1.0,,,,,,,,,,,0.25,,0.45905,1.0,0.75,,,,,1.0,2.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1628991-1629723-1630590-1641744,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Scotty Pippen Jr., Zach Edey","Kennard, Jackson Jr., Konchar, Pippen Jr., Edey",1628379-1628991-1629723-1630590-1641744,MEM,67.0,1,1.0,2.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,4.0,2.0,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,64.4776119402985,9.5,48.0,9.5,48.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.65335,,,,,3.65,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1628991-1629723-1630583-1630590,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Santi Aldama, Scotty Pippen Jr.","Kennard, Jackson Jr., Konchar, Aldama, Pippen Jr.",1628379-1628991-1629723-1630583-1630590,MEM,182.0,1,3.0,-4.0,6.0,7.0,7.0,1.0,13.0,2.0,3.0,,1.0,2.0,2.0,,,,,4.0,6.0,,,9.0,13.0,,1.0,,6.0,2.0,,,,,3.0,,3.0,,2.0,1.0,6.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,2.0,,1.0,,,2.0,,1.0,9.0,0.75,0.75,,,,0.6666666666666666,,0.6666666666666666,,0.6428571428571429,,,,1.0,0.5,,,1.0,0.5,,,,,102.85714285714286,13.833333333333334,14.142857142857142,13.5,14.142857142857142,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,1.0,,0.5,,0.5990833333333333,0.6591,0.14285714285714285,0.14285714285714285,,7.266666666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628379-1628991-1629723-1630217-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama","Kennard, Jackson Jr., Konchar, Bane, Aldama",1628379-1628991-1629723-1630217-1630583,MEM,48.0,2,1.0,-1.0,2.0,4.0,3.0,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,4.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,3.0,,3.0,,3.0,,,,,,,,2.0,,1.0,,,2.0,,,3.0,1.0,1.0,,,,1.0,,1.0,,0.75,,,,,,1.0,,0.75,,,,,1.0,180.0,6.0,9.0,6.0,8.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.7746,,,,,0.8,,2.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,2.0,1.0,,1.0,1.0,0.75,,,,,,,,,,,,,1.0,1.0,,,0.7746,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629630-1629723-1630583-1630590-1641744,1610612763,"Ja Morant, John Konchar, Santi Aldama, Scotty Pippen Jr., Zach Edey","Morant, Konchar, Aldama, Pippen Jr., Edey",1629630-1629723-1630583-1630590-1641744,MEM,63.0,1,1.0,1.0,3.0,2.0,,,5.0,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,7.0,6.0,,,,,4.0,3.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,,,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,114.28571428571428,13.0,12.0,13.0,12.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.4996666666666667,,,,,17.35,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1630583-1630590-1641744,1610612763,"Jaren Jackson Jr., Ja Morant, Santi Aldama, Scotty Pippen Jr., Zach Edey","Jackson Jr., Morant, Aldama, Pippen Jr., Edey",1628991-1629630-1630583-1630590-1641744,MEM,155.0,1,3.0,4.0,5.0,5.0,2.0,1.0,10.0,3.0,3.0,1.0,1.0,,,,,1.0,2.0,4.0,4.0,1.0,2.0,11.0,7.0,1.0,1.0,2.0,2.0,6.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,,,9.0,0.25,0.25,,0.5,0.5,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,92.9032258064516,14.8,16.2,14.4,16.2,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.8333333333333334,0.5,0.6294333333333334,,,,0.18181818181818182,6.225,25.3,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1630583-1630590-1631246,1610612763,"Jaren Jackson Jr., Ja Morant, Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Jackson Jr., Morant, Aldama, Pippen Jr., Williams Jr.",1628991-1629630-1630583-1630590-1631246,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1629630-1629723-1630217-1630583,1610612763,"Marvin Bagley III, Ja Morant, John Konchar, Desmond Bane, Santi Aldama","Bagley III, Morant, Konchar, Bane, Aldama",1628963-1629630-1629723-1630217-1630583,MEM,110.0,1,2.0,-2.0,3.0,4.0,,,7.0,,1.0,,,,,,,,2.0,,1.0,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,1.0,,,,1.0,1.0,91.63636363636364,19.0,13.25,19.0,13.25,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,0.5830666666666667,,,,,1.8,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1628991-1629630-1630217-1630590,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Desmond Bane, Scotty Pippen Jr.","Bagley III, Jackson Jr., Morant, Bane, Pippen Jr.",1628963-1628991-1629630-1630217-1630590,MEM,104.0,2,2.0,-1.0,4.0,4.0,3.0,,8.0,,,,,,,,,1.0,2.0,,,1.0,2.0,6.0,7.0,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,4.0,,2.0,6.0,,,,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,,,,,,,110.76923076923076,11.0,15.0,11.0,15.0,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,0.5,0.52155,,0.5,1.0,,,26.5,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1628991-1630583-1630590-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Santi Aldama, Scotty Pippen Jr., Vince Williams Jr.","Bagley III, Jackson Jr., Aldama, Pippen Jr., Williams Jr.",1628963-1628991-1630583-1630590-1631246,MEM,187.0,1,3.0,1.0,7.0,8.0,,,15.0,2.0,2.0,,,1.0,1.0,,,1.0,3.0,3.0,3.0,1.0,3.0,11.0,10.0,,,,6.0,,3.0,,3.0,1.0,3.0,1.0,4.0,,2.0,1.0,9.0,,,3.0,1.0,4.0,,4.0,,,,,,1.0,,1.0,,2.0,,,2.0,2.0,2.0,11.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.9166666666666666,,0.5,,0.3333333333333333,,1.0,,0.6666666666666666,,,,,1.0,115.50802139037432,12.142857142857142,12.75,12.142857142857142,12.5,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.8333333333333334,0.3333333333333333,0.527675,,0.3333333333333333,0.6666666666666666,,6.033333333333334,26.03333333333333,5.0,,,,,,3.0,2.0,,,,1.0,1.0,3.0,,5.0,,1.0,,,,,,,,5.0,5.0,,1.0,0.625,0.625,,,,,1.0,,,,1.0,,,,,,,0.75,0.4944125,0.45454545454545453,0.7142857142857143,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1628991-1629723-1630217-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., John Konchar, Desmond Bane, Vince Williams Jr.","Bagley III, Jackson Jr., Konchar, Bane, Williams Jr.",1628963-1628991-1629723-1630217-1631246,MEM,14.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1628991-1629630-1630583-1630590,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Santi Aldama, Scotty Pippen Jr.","Bagley III, Jackson Jr., Morant, Aldama, Pippen Jr.",1628963-1628991-1629630-1630583-1630590,MEM,284.0,2,5.0,2.0,9.0,9.0,1.0,2.0,18.0,1.0,2.0,,,,2.0,,,3.0,6.0,1.0,4.0,3.0,6.0,11.0,9.0,,,3.0,,2.0,6.0,3.0,6.0,3.0,,2.0,2.0,,,,6.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,,,,8.0,,,0.6666666666666666,0.5,0.5,0.25,,0.55,1.5,0.55,1.5,0.6,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,,1.0,91.26760563380282,15.555555555555555,16.0,15.333333333333334,16.0,0.2,0.5,0.5,,0.2,,,,,,,,0.6,0.5,0.5,,,0.8,0.5,0.56345,,,,0.2727272727272727,3.5,26.066666666666666,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628963-1628991-1629630-1630217-1631246,1610612763,"Marvin Bagley III, Jaren Jackson Jr., Ja Morant, Desmond Bane, Vince Williams Jr.","Bagley III, Jackson Jr., Morant, Bane, Williams Jr.",1628963-1628991-1629630-1630217-1631246,MEM,165.0,1,3.0,-2.0,5.0,6.0,,1.0,11.0,2.0,2.0,,,,,1.0,1.0,,3.0,2.0,2.0,1.0,4.0,7.0,9.0,,,,2.0,2.0,3.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,7.0,0.5,0.5,1.0,0.25,0.25,1.0,,0.5833333333333334,,0.5833333333333334,,0.6666666666666666,,0.25,,,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,,,96.0,16.4,13.833333333333334,15.6,13.166666666666666,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,1.0,,0.7002,,,,,1.15,24.175,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
