EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,AtRimAssists,Steals,LostBallSteals,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,BadPassSteals,OffThreePtRebounds,SelfOReb,Travels,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceAtRimFGM,HeaveAttempts,BlockedShortMidRange,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,team_id,year,season,team_vs
1629027-1629631-1630168-1630700-203992,1610612737,"Trae Young, De'Andre Hunter, Onyeka Okongwu, Dyson Daniels, Bogdan Bogdanović","Young, Hunter, Okongwu, Daniels, Bogdanović",1629027-1629631-1630168-1630700-203992,ATL,4374.0,17,73.0,-8.0,150.0,155.0,44.0,51.0,305.0,23.0,49.0,8.0,16.0,20.0,40.0,1.0,4.0,15.0,15.0,43.0,4.0,14.0,44.0,93.0,22.0,58.0,28.0,182.0,190.0,14.0,26.0,6.0,18.0,54.0,56.0,32.0,48.0,43.0,15.0,,28.0,16.0,44.0,9.0,10.0,1.0,104.0,31.0,16.0,51.0,87.0,15.0,13.0,21.0,16.0,27.0,25.0,30.0,13.0,157.0,54.0,44.0,0.6363636363636364,0.7,0.7272727272727273,0.3793103448275862,0.3333333333333333,0.3793103448275862,0.4731182795698925,0.5384615384615384,0.5099337748344371,0.5227272727272727,0.5484848484848485,0.5625,0.3841059602649007,,,0.7142857142857143,0.7619047619047619,0.8378378378378378,0.8103448275862069,0.7777777777777778,0.8333333333333334,0.8461538461538461,100.41152263374485,14.026666666666667,14.64516129032258,13.386666666666667,14.270967741935484,0.32450331125827814,0.46938775510204084,0.5227272727272727,0.26490066225165565,0.5,0.5128205128205128,0.5,0.026490066225165563,0.25,0.25,1.0,0.09933774834437085,0.2847682119205298,0.3488372093023256,0.3488372093023256,0.6,0.36363636363636365,0.5,0.3181818181818182,0.2857142857142857,0.7086092715231788,0.3488372093023256,0.5538579470198676,0.5674693181818182,0.07975460122699386,0.12380952380952381,0.2967032967032967,5.267741935483871,25.58103448275862,0.29333333333333333,4.0,17.0,9.0,4.0,1.0,0.7391304347826086,0.09090909090909091,7.0,8.0,18.0,7.0,,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,2.0,0.6666666666666666,0.5,0.4666666666666667,0.4666666666666667,1.0,26.0,1.0,5.0,6.0,21.0,2.0,6.0,25.0,24.0,36.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4,0.4897959183673469,0.43373493975903615,0.5,0.18518518518518517,0.2,1.0,0.5546323529411765,0.13736263736263737,4.0,0.8,6.0,0.06451612903225806,0.025,5.0,12.0,6.0,1.0,0.35294117647058826,0.75,0.07792207792207792,7.0,8.0,1.0,2.0,4.0,6.0,,0.10204081632653061,0.46153846153846156,0.6666666666666666,0.23076923076923078,,17.0,2.0,1.0,3.0,,,,0.6296296296296297,0.5,1.0,0.037037037037037035,,4.0,,1.0,0.23529411764705882,0.25,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630168-1631223-1642258,1610612737,"Trae Young, De'Andre Hunter, Onyeka Okongwu, David Roddy, Zaccharie Risacher","Young, Hunter, Okongwu, Roddy, Risacher",1629027-1629631-1630168-1631223-1642258,ATL,51.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,112.94117647058823,7.5,18.0,7.5,18.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4377,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630168-1631223-203992,1610612737,"Trae Young, De'Andre Hunter, Onyeka Okongwu, David Roddy, Bogdan Bogdanović","Young, Hunter, Okongwu, Roddy, Bogdanović",1629027-1629631-1630168-1631223-203992,ATL,393.0,2,7.0,-3.0,14.0,15.0,,6.0,29.0,3.0,4.0,,,,1.0,1.0,1.0,3.0,,3.0,,,4.0,6.0,2.0,6.0,2.0,16.0,19.0,,,,,,8.0,,6.0,3.0,,,4.0,2.0,6.0,,,1.0,14.0,1.0,2.0,4.0,6.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,14.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.6153846153846154,,0.5,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,106.25954198473283,14.714285714285714,12.466666666666667,14.142857142857142,12.466666666666667,0.3333333333333333,0.75,0.75,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.25,,,,,,,,0.8333333333333334,,0.5993291666666667,,0.07692307692307693,0.14285714285714285,,5.116666666666666,24.866666666666664,,,3.0,2.0,1.0,,1.0,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,,,,0.4754,0.125,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.25,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1630552-1630700,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Jalen Johnson, Dyson Daniels","Young, Hunter, Krejčí, Johnson, Daniels",1629027-1629631-1630249-1630552-1630700,ATL,7.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,-1.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,1.0,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1630552-203991,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Jalen Johnson, Clint Capela","Young, Hunter, Krejčí, Johnson, Capela",1629027-1629631-1630249-1630552-203991,ATL,331.0,3,6.0,-4.0,11.0,11.0,8.0,5.0,22.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,4.0,6.0,,3.0,7.0,15.0,19.0,2.0,4.0,,3.0,9.0,4.0,4.0,,1.0,,,2.0,,2.0,,,1.0,4.0,2.0,,2.0,4.0,,,,4.0,5.0,5.0,9.0,2.0,14.0,9.0,8.0,0.5,0.5,,,,,0.6666666666666666,0.5,0.4444444444444444,0.2857142857142857,0.5769230769230769,0.45,0.3333333333333333,,,,,0.6666666666666666,0.5,,1.0,0.5,95.70996978851964,15.636363636363637,14.454545454545455,14.363636363636363,13.636363636363637,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,,,,0.2857142857142857,0.5,0.14285714285714285,,0.5555555555555556,,0.5167333333333333,0.5390857142857143,0.2,0.2857142857142857,0.6,7.8999999999999995,23.766666666666666,0.7272727272727273,2.0,1.0,,,,1.0,0.2857142857142857,,5.0,,,,1.0,3.0,,,,,,,3.0,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,0.25,,0.5,,1.0,,,,0.06666666666666667,,,,,,,2.0,,,0.6666666666666666,0.5,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1630700-1631223,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Dyson Daniels, David Roddy","Young, Hunter, Krejčí, Daniels, Roddy",1629027-1629631-1630249-1630700-1631223,ATL,6.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1630700-1631230,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Dyson Daniels, Dominick Barlow","Young, Hunter, Krejčí, Daniels, Barlow",1629027-1629631-1630249-1630700-1631230,ATL,119.0,1,2.0,3.0,5.0,5.0,5.0,5.0,10.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,6.0,3.0,1.0,2.0,1.0,3.0,6.0,,2.0,3.0,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,6.0,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.6,0.6,0.6,,,1.0,0.5,1.0,0.6666666666666666,1.0,,1.0,121.00840336134453,11.6,12.2,11.6,11.8,0.2,,,0.2,1.0,1.0,,,,,,0.4,0.2,,,,0.2,,0.2,,0.8,,0.52344,0.52344,0.2,0.5,1.0,4.1,24.599999999999998,1.0,2.0,,,,,,0.4,1.0,1.0,,1.0,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1630700-203991,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Dyson Daniels, Clint Capela","Young, Hunter, Krejčí, Daniels, Capela",1629027-1629631-1630249-1630700-203991,ATL,914.0,7,15.0,-5.0,32.0,32.0,3.0,8.0,64.0,6.0,7.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,5.0,12.0,1.0,2.0,10.0,16.0,6.0,13.0,3.0,41.0,46.0,1.0,1.0,1.0,2.0,5.0,12.0,8.0,12.0,10.0,4.0,,6.0,4.0,10.0,3.0,1.0,1.0,24.0,3.0,3.0,6.0,10.0,4.0,3.0,6.0,1.0,3.0,4.0,4.0,2.0,36.0,5.0,3.0,0.6,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.4166666666666667,0.625,1.0,0.6551724137931034,0.8333333333333334,0.6612903225806451,0.8333333333333334,0.4482758620689655,,,0.6666666666666666,0.5,0.6,0.5454545454545454,,0.5,1.0,100.83150984682715,15.75,12.8125,14.84375,12.21875,0.2413793103448276,0.8571428571428571,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.10344827586206896,1.0,1.0,0.3333333333333333,0.034482758620689655,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6896551724137931,0.4,0.5251285714285714,0.55095,0.06451612903225806,0.1111111111111111,0.12195121951219512,7.575,28.976923076923075,0.09375,,4.0,4.0,1.0,1.0,0.6666666666666666,,1.0,,6.0,1.0,,,,2.0,2.0,2.0,,,1.0,,0.4,,1.0,1.0,1.0,3.0,,,2.0,3.0,,,5.0,1.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.625,0.16666666666666666,0.3076923076923077,,,,,0.4372,0.12195121951219512,,,1.0,0.0625,,3.0,3.0,,1.0,0.42857142857142855,,,1.0,2.0,1.0,1.0,,,,0.14285714285714285,1.0,,0.42857142857142855,,1.0,,,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1630700-203992,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Dyson Daniels, Bogdan Bogdanović","Young, Hunter, Krejčí, Daniels, Bogdanović",1629027-1629631-1630249-1630700-203992,ATL,16.0,2,,4.0,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,4.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,180.0,8.0,,8.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4273,0.4273,,,1.0,5.9,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-1642258-203991,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Zaccharie Risacher, Clint Capela","Young, Hunter, Krejčí, Risacher, Capela",1629027-1629631-1630249-1642258-203991,ATL,44.0,1,1.0,,2.0,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,98.18181818181819,14.0,16.0,14.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5143,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630249-203991-203992,1610612737,"Trae Young, De'Andre Hunter, Vít Krejčí, Clint Capela, Bogdan Bogdanović","Young, Hunter, Krejčí, Capela, Bogdanović",1629027-1629631-1630249-203991-203992,ATL,49.0,1,1.0,2.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,88.16326530612245,7.5,34.0,7.5,26.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.8531,,,,,0.4,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630552-1630700-203991,1610612737,"Trae Young, De'Andre Hunter, Jalen Johnson, Dyson Daniels, Clint Capela","Young, Hunter, Johnson, Daniels, Capela",1629027-1629631-1630552-1630700-203991,ATL,6268.0,16,104.0,34.0,228.0,229.0,82.0,72.0,457.0,47.0,69.0,20.0,26.0,16.0,50.0,4.0,14.0,22.0,17.0,51.0,6.0,14.0,67.0,133.0,26.0,73.0,56.0,268.0,234.0,28.0,47.0,7.0,20.0,106.0,88.0,46.0,60.0,50.0,17.0,1.0,44.0,20.0,64.0,11.0,11.0,3.0,148.0,39.0,41.0,86.0,123.0,15.0,10.0,25.0,19.0,36.0,55.0,72.0,22.0,238.0,104.0,81.0,0.6567164179104478,0.6984126984126984,0.7692307692307693,0.3561643835616438,0.35,0.3611111111111111,0.5037593984962406,0.5957446808510638,0.5145631067961165,0.5746268656716418,0.5588235294117647,0.6265060240963856,0.35436893203883496,0.0136986301369863,,0.6,0.7192982456140351,0.7647058823529411,0.7407407407407407,0.7407407407407407,0.8333333333333334,0.6666666666666666,104.99042756860243,12.62280701754386,14.803493449781659,12.043859649122806,14.157205240174672,0.33495145631067963,0.6811594202898551,0.7704918032786885,0.24271844660194175,0.32,0.35555555555555557,0.6875,0.06796116504854369,0.2857142857142857,0.2857142857142857,0.75,0.10679611650485436,0.24757281553398058,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.3880597014925373,0.7692307692307693,0.208955223880597,0.42857142857142855,0.6893203883495146,0.34,0.5645397058823529,0.5798462686567164,0.10526315789473684,0.1437908496732026,0.39552238805970147,5.807518796992481,26.454794520547946,0.35964912280701755,6.0,30.0,31.0,8.0,0.6,0.6382978723404256,0.08955223880597014,9.0,29.0,18.0,9.0,1.0,2.0,10.0,13.0,8.0,15.0,11.0,,4.0,9.0,0.75,0.7333333333333333,0.4090909090909091,0.42857142857142855,1.0,32.0,1.0,4.0,8.0,20.0,3.0,8.0,30.0,22.0,37.0,10.0,1.0,,2.0,0.375,0.4,0.44642857142857145,0.46875,0.3384615384615385,0.3333333333333333,0.35294117647058826,0.14285714285714285,0.25,1.0,0.5761088235294118,0.11194029850746269,6.0,1.0,13.0,0.09774436090225563,0.1,23.0,15.0,5.0,1.0,0.32608695652173914,0.23076923076923078,0.05154639175257732,5.0,8.0,4.0,5.0,4.0,8.0,2.0,0.11594202898550725,0.4090909090909091,0.1111111111111111,0.36363636363636365,0.02666666666666667,15.0,1.0,2.0,3.0,,2.0,,0.5357142857142857,0.16666666666666666,4.0,0.14285714285714285,4.0,7.0,1.0,5.0,0.4666666666666667,0.14285714285714285,,,,,,,1.0,2.0,0.5,1.0,2.0,,,0.045454545454545456,,,,1610612737,2025,2024-25,False
1629027-1629631-1630552-1630700-203992,1610612737,"Trae Young, De'Andre Hunter, Jalen Johnson, Dyson Daniels, Bogdan Bogdanović","Young, Hunter, Johnson, Daniels, Bogdanović",1629027-1629631-1630552-1630700-203992,ATL,216.0,1,4.0,-2.0,8.0,7.0,5.0,,15.0,3.0,4.0,1.0,2.0,,,,,,,3.0,,2.0,3.0,4.0,,3.0,,6.0,8.0,1.0,2.0,,2.0,2.0,6.0,,,3.0,,,3.0,,3.0,,,,6.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,4.0,2.0,5.0,1.0,1.0,,,,,0.75,0.5,0.42857142857142855,0.25,0.42857142857142855,0.25,0.42857142857142855,,,,1.0,1.0,1.0,1.0,,1.0,100.0,10.75,18.571428571428573,10.5,18.571428571428573,0.5714285714285714,0.75,1.0,,,,,,,,,,0.42857142857142855,,,,0.5,0.5,0.5,,1.0,,0.610592857142857,0.566275,,,0.3333333333333333,2.05,25.266666666666666,0.625,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.7484,0.3333333333333333,,,1.0,0.25,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630552-1631230-203992,1610612737,"Trae Young, De'Andre Hunter, Jalen Johnson, Dominick Barlow, Bogdan Bogdanović","Young, Hunter, Johnson, Barlow, Bogdanović",1629027-1629631-1630552-1631230-203992,ATL,277.0,1,5.0,-2.0,12.0,12.0,9.0,9.0,24.0,3.0,4.0,2.0,3.0,,,,,,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,12.0,14.0,2.0,3.0,1.0,2.0,10.0,2.0,4.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,12.0,10.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.75,0.6666666666666666,0.75,0.7,0.75,0.7142857142857143,0.3333333333333333,,,0.75,1.0,1.0,1.0,,1.0,1.0,124.76534296028882,9.75,13.333333333333334,9.75,13.333333333333334,0.6666666666666666,0.75,0.75,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.6,0.6666666666666666,0.4,0.5,1.0,0.5,0.6439583333333333,0.68293,0.2857142857142857,0.4,0.8333333333333334,1.875,24.1,0.75,,1.0,,,1.0,0.3333333333333333,,,3.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629631-1630552-1642258-203991,1610612737,"Trae Young, De'Andre Hunter, Jalen Johnson, Zaccharie Risacher, Clint Capela","Young, Hunter, Johnson, Risacher, Capela",1629027-1629631-1630552-1642258-203991,ATL,228.0,1,4.0,13.0,8.0,6.0,,5.0,14.0,5.0,5.0,,,,1.0,,,1.0,1.0,1.0,,,5.0,6.0,2.0,2.0,1.0,17.0,4.0,,,,,,8.0,2.0,3.0,1.0,1.0,,4.0,1.0,5.0,,,,11.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,17.0,,,0.8,0.8,0.5,1.0,,1.0,0.8333333333333334,,1.0,,0.9444444444444444,,0.25,,,,0.5,1.0,0.6666666666666666,1.0,1.0,,88.42105263157895,11.5,22.666666666666668,11.5,20.833333333333332,0.625,1.0,1.0,0.125,,,,,,,,0.125,0.125,1.0,1.0,,,,,,0.875,1.0,0.6057,,,,,3.733333333333333,24.0,,,4.0,2.0,1.0,,0.8,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
