EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,Fg3aBlocked,SelfOReb,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceTurnovers,LongMidRangeFGM,Corner3Assists,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,Travels,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,team_id,year,season,team_vs
1627736-1630595-1631105-1641709-203471,1610612765,"Malik Beasley, Cade Cunningham, Jalen Duren, Ausar Thompson, Dennis Schröder","Beasley, Cunningham, Duren, Thompson, Schröder",1627736-1630595-1631105-1641709-203471,DET,219.0,2,4.0,-2.0,9.0,7.0,1.0,16.0,2.0,3.0,1.0,1.0,2.0,,,1.0,2.0,2.0,5.0,1.0,2.0,1.0,8.0,10.0,1.0,1.0,3.0,,3.0,,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,,5.0,1.0,0.5,0.5,0.4,1.0,0.5,1.0,0.5714285714285714,1.5,0.2857142857142857,,0.3333333333333333,1.0,1.0,0.25,,,,105.2054794520548,,14.444444444444445,12.714285714285714,13.333333333333334,12.714285714285714,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.7142857142857143,0.5,0.6388714285714286,0.8619,0.14285714285714285,0.2,0.375,3.78,25.15,,,,,,,,,,,1.0,,,,,,,4.0,,2.0,2.0,,,,2.0,,1.0,,3.0,,3.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-202699-203471-203501,1610612765,"Malik Beasley, Paul Reed, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Beasley, Reed, Harris, Schröder, Hardaway Jr.",1627736-1630194-202699-203471-203501,DET,259.0,3,4.0,2.0,9.0,9.0,1.0,18.0,1.0,2.0,1.0,1.0,3.0,,1.0,,2.0,3.0,5.0,1.0,3.0,,9.0,7.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,,1.0,2.0,,5.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,,,,,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5625,1.0,0.5625,1.0,0.375,0.6666666666666666,1.0,1.0,0.8,0.3333333333333333,,,1.0,100.07722007722008,,12.88888888888889,15.88888888888889,12.666666666666666,15.88888888888889,0.25,0.5,0.5,0.375,,0.125,0.25,,,,1.0,1.0,0.625,,0.4857125,0.6944,,,0.2222222222222222,6.459999999999999,27.2,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,3.0,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,0.5,,,1.0,,0.6666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,,0.4352,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1630595-1631105-203501,1610612765,"Malik Beasley, Paul Reed, Cade Cunningham, Jalen Duren, Tim Hardaway Jr.","Beasley, Reed, Cunningham, Duren, Hardaway Jr.",1627736-1630194-1630595-1631105-203501,DET,46.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,62.60869565217391,,28.0,18.0,28.0,18.0,,,,1.0,,,,,,,,,,,0.4044,,,,,6.7,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630191-1641709-202699-203471-203501,1610612765,"Isaiah Stewart, Ausar Thompson, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Stewart, Thompson, Harris, Schröder, Hardaway Jr.",1630191-1641709-202699-203471-203501,DET,15.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,192.0,,4.0,11.0,4.0,11.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.2811,,,,,,26.1,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,1.5,1.5,,,,,,,,,,,,,,,,,1.0,1.0,0.2811,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630595-1631105-203471-203501,1610612765,"Malik Beasley, Cade Cunningham, Jalen Duren, Dennis Schröder, Tim Hardaway Jr.","Beasley, Cunningham, Duren, Schröder, Hardaway Jr.",1627736-1630595-1631105-203471-203501,DET,438.0,4,7.0,-4.0,14.0,13.0,,27.0,2.0,3.0,,,4.0,,2.0,,2.0,4.0,7.0,1.0,4.0,2.0,13.0,17.0,,,,6.0,3.0,,2.0,,1.0,2.0,,5.0,,1.0,4.0,5.0,,5.0,,,4.0,3.0,2.0,1.0,,1.0,1.0,,13.0,1.0,0.25,0.25,0.5714285714285714,,0.5,,0.5416666666666666,,0.36363636363636365,0.8,,1.0,0.8333333333333334,,,0.5,1.0,88.76712328767124,1.0,16.142857142857142,16.307692307692307,16.142857142857142,16.307692307692307,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,0.18181818181818182,0.18181818181818182,,,,,,0.6363636363636364,,0.5271909090909092,,0.16666666666666666,0.25,,5.085714285714286,24.725,5.0,8.0,,,2.0,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,6.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,6.0,5.0,1.0,,0.25,0.25,1.0,0.3333333333333333,0.625,0.75,1.0,,,,,1.0,1.0,,,0.5,1.0,0.5,,,,0.25,,,0.4619375,0.46153846153846156,0.35714285714285715,2.0,,,,0.2857142857142857,,,,,1.0,,,1.0,,1.0,,,0.5,0.5,,,1.0,,,1.0,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1630595-1641842-203471-203501,1610612765,"Paul Reed, Cade Cunningham, Ronald Holland II, Dennis Schröder, Tim Hardaway Jr.","Reed, Cunningham, Holland II, Schröder, Hardaway Jr.",1630194-1630595-1641842-203471-203501,DET,56.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,77.14285714285714,,38.0,9.0,38.0,9.0,,,,1.0,,,,,,,,,,,0.449,,,,,10.7,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.449,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-203471-203501,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Dennis Schröder, Tim Hardaway Jr.","Beasley, Stewart, Cunningham, Schröder, Hardaway Jr.",1627736-1630191-1630595-203471-203501,DET,280.0,1,5.0,5.0,10.0,10.0,1.0,20.0,5.0,7.0,1.0,1.0,1.0,,,1.0,1.0,5.0,8.0,1.0,1.0,,13.0,8.0,1.0,1.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,,,,,,,,11.0,1.0,1.0,1.0,0.625,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.5,102.85714285714285,,11.4,16.6,11.4,16.5,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.6600333333333332,0.5642,,,0.15384615384615385,2.7,25.2,4.0,6.0,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,,5.0,4.0,,,0.2,0.25,1.0,0.5,0.8333333333333334,0.8333333333333334,0.5,,,,,1.0,,1.0,0.2,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.625,0.38461538461538464,0.4,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612765,2025,2024-25,False
1630595-1631105-1641842-203471-203501,1610612765,"Cade Cunningham, Jalen Duren, Ronald Holland II, Dennis Schröder, Tim Hardaway Jr.","Cunningham, Duren, Holland II, Schröder, Hardaway Jr.",1630595-1631105-1641842-203471-203501,DET,223.0,2,4.0,8.0,7.0,6.0,2.0,13.0,,,,,3.0,1.0,,2.0,2.0,3.0,4.0,2.0,2.0,2.0,14.0,6.0,1.0,1.0,4.0,6.0,6.0,,2.0,2.0,2.0,2.0,2.0,6.0,1.0,,2.0,2.0,2.0,4.0,,,3.0,3.0,,,,,,,10.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.875,1.0,0.3333333333333333,1.0,1.0,,0.4,1.0,,1.0,,83.94618834080717,,13.857142857142858,21.0,11.285714285714286,19.0,,,,0.5,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.483825,0.4371,,,0.2857142857142857,10.525,26.6,2.0,4.0,,,2.0,,,,,,2.0,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,3.0,,,,,2.0,4.0,2.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,1.0,,,1.0,,,0.6666666666666666,1.0,,,,,,,,0.4728,0.2857142857142857,0.2857142857142857,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1610612765,2025,2024-25,False
1630194-1630595-202699-203471-203501,1610612765,"Paul Reed, Cade Cunningham, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Reed, Cunningham, Harris, Schröder, Hardaway Jr.",1630194-1630595-202699-203471-203501,DET,195.0,1,3.0,5.0,6.0,5.0,1.0,11.0,,,,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,,10.0,5.0,,1.0,,2.0,3.0,,2.0,1.0,1.0,2.0,,5.0,,1.0,2.0,3.0,1.0,4.0,,,1.0,,,2.0,1.0,2.0,2.0,,10.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,0.8333333333333334,,0.5,1.0,,0.5,0.75,0.5,,1.0,0.5,81.23076923076923,1.0,12.5,24.0,11.5,22.8,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,0.5,0.5,0.5138083333333333,,,,,12.666666666666666,25.0,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1630595-1641709-1641842-203471,1610612765,"Paul Reed, Cade Cunningham, Ausar Thompson, Ronald Holland II, Dennis Schröder","Reed, Cunningham, Thompson, Holland II, Schröder",1630194-1630595-1641709-1641842-203471,DET,18.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1630595-1641709-1641842-202699,1610612765,"Paul Reed, Cade Cunningham, Ausar Thompson, Ronald Holland II, Tobias Harris","Reed, Cunningham, Thompson, Holland II, Harris",1630194-1630595-1641709-1641842-202699,DET,2.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1630595-1631105-1641709-202699,1610612765,"Paul Reed, Cade Cunningham, Jalen Duren, Ausar Thompson, Tobias Harris","Reed, Cunningham, Duren, Thompson, Harris",1630194-1630595-1631105-1641709-202699,DET,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1630595-1641709-202699-203501,1610612765,"Paul Reed, Cade Cunningham, Ausar Thompson, Tobias Harris, Tim Hardaway Jr.","Reed, Cunningham, Thompson, Harris, Hardaway Jr.",1630194-1630595-1641709-202699-203501,DET,28.0,1,,2.0,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,51.42857142857143,,9.0,,9.0,,,,,1.0,,,,,,,,,,,0.4602,,,,,11.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1630595-1641709-202699,1610612765,"Malik Beasley, Paul Reed, Cade Cunningham, Ausar Thompson, Tobias Harris","Beasley, Reed, Cunningham, Thompson, Harris",1627736-1630194-1630595-1641709-202699,DET,98.0,1,2.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,1.0,,4.0,,,,,2.0,,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,2.0,2.0,,,,,,,,,4.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,,,1.0,,,1.0,,117.55102040816327,,9.75,14.75,9.75,14.75,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,0.7209166666666667,,,,,1.3,25.5,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-1641709-203471,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Dennis Schröder","Beasley, Stewart, Cunningham, Thompson, Schröder",1627736-1630191-1630595-1641709-203471,DET,48.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,2.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,,1.0,1.0,,,,,120.0,,16.0,8.0,16.0,8.0,0.5,1.0,1.0,,,,0.5,,,,,,1.0,,0.6405,,,,,0.9,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1631105-1641709-1641842-202699-203471,1610612765,"Jalen Duren, Ausar Thompson, Ronald Holland II, Tobias Harris, Dennis Schröder","Duren, Thompson, Holland II, Harris, Schröder",1631105-1641709-1641842-202699-203471,DET,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630191-1630595-202699-203501,1610612765,"Malik Beasley, Isaiah Stewart, Cade Cunningham, Tobias Harris, Tim Hardaway Jr.","Beasley, Stewart, Cunningham, Harris, Hardaway Jr.",1627736-1630191-1630595-202699-203501,DET,108.0,1,2.0,-1.0,3.0,4.0,,7.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,6.0,,,,,3.0,,,,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,5.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,1.0,0.5,,,,1.0,93.33333333333333,,14.333333333333334,16.25,14.333333333333334,14.25,,,,,0.5,0.5,,,,,,,0.5,,0.5199,,,,,17.0,23.1,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630595-1641709-202699-203471,1610612765,"Malik Beasley, Cade Cunningham, Ausar Thompson, Tobias Harris, Dennis Schröder","Beasley, Cunningham, Thompson, Harris, Schröder",1627736-1630595-1641709-202699-203471,DET,431.0,3,7.0,-4.0,16.0,19.0,,35.0,3.0,4.0,,,2.0,,,2.0,4.0,5.0,6.0,2.0,4.0,4.0,20.0,24.0,,,,6.0,,,4.0,2.0,,2.0,,4.0,,1.0,4.0,5.0,,5.0,,,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,20.0,,0.5,0.5,0.8333333333333334,,0.8,,0.8333333333333334,,0.4,0.8,,1.0,0.8333333333333334,,,0.6666666666666666,1.0,116.93735498839906,0.5,8.5,15.526315789473685,8.5,15.31578947368421,0.4,0.75,0.75,0.2,,,0.4,0.5,0.5,,,,0.8,0.5,0.5979666666666668,,0.18181818181818182,0.2857142857142857,,2.9333333333333336,28.525,10.0,8.0,3.0,4.0,2.0,,,2.0,4.0,,,3.0,4.0,2.0,4.0,1.0,13.0,4.0,6.0,2.0,,2.0,,,,4.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,5.0,,,,1.0,1.0,13.0,10.0,1.0,1.0,0.4,0.4,0.5,0.75,0.75,0.7222222222222222,0.8,,,,,1.0,,,,1.0,1.0,1.0,,0.5,0.75,,0.5,0.5,0.6295428571428571,0.65,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1631105-1641709-202699-203471,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Tobias Harris, Dennis Schröder","Beasley, Duren, Thompson, Harris, Schröder",1627736-1631105-1641709-202699-203471,DET,147.0,2,2.0,-4.0,3.0,4.0,1.0,7.0,,,,,1.0,2.0,1.0,,1.0,1.0,3.0,,2.0,,2.0,6.0,,1.0,,,,,1.0,,,1.0,,2.0,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,2.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,,1.0,0.5,0.5,0.5,1.0,,0.5,68.57142857142857,,19.666666666666668,22.0,14.666666666666666,21.0,,,,0.2,0.4,0.2,0.2,,,,,,0.4,,0.5040899999999999,0.5146,,,,14.666666666666666,25.25,,,,,,,1.0,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
