EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LostBallSteals,AtRimPctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceTurnovers,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
1628368-1629640-1630170-202687-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Bismack Biyombo, Harrison Barnes","Fox, Johnson, Vassell, Biyombo, Barnes",1628368-1629640-1630170-202687-203084,SAS,306.0,2,10.0,11.0,,,21.0,3.0,5.0,,,2.0,3.0,6.0,3.0,15.0,12.0,,,,,2.0,1.0,13.0,,,,0.5,,0.6666666666666666,,0.6818181818181818,,0.3333333333333333,98.82352941176471,15.9,13.363636363636363,15.2,13.090909090909092,0.5555555555555556,0.6,0.75,0.2222222222222222,,,0.8888888888888888,0.6213888888888889,,,4.05,25.133333333333336,,5.0,3.0,2.0,,,1.0,,,,3.0,,,,6.0,3.0,4.0,3.0,9.0,2.0,2.0,3.0,2.0,5.0,3.0,2.0,,1.0,,,2.0,4.0,,2.0,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,1.0,1.0,1.0,,,,0.1111111111111111,,,,,0.18181818181818182,0.25,1.0,1.0,,2.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.5,,0.5,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,,,,0.3333333333333333,,,0.1111111111111111,,,,,,,,,,0.13333333333333333,2.0,1.0,,,1.0,0.16666666666666666,,1.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630572-1630577-1631110,1610612759,"De'Aaron Fox, Keldon Johnson, Sandro Mamukelashvili, Julian Champagnie, Jeremy Sochan","Fox, Johnson, Mamukelashvili, Champagnie, Sochan",1628368-1629640-1630572-1630577-1631110,SAS,342.0,2,13.0,13.0,5.0,,26.0,1.0,2.0,1.0,2.0,4.0,4.0,6.0,5.0,13.0,12.0,1.0,2.0,7.0,,4.0,3.0,10.0,7.0,5.0,,0.6666666666666666,0.5,0.5,0.625,0.5416666666666666,0.7,0.45454545454545453,109.47368421052632,12.23076923076923,14.076923076923077,11.615384615384615,13.538461538461538,0.18181818181818182,0.5,1.0,0.36363636363636365,0.5,0.5,0.6363636363636364,0.4845272727272727,0.493975,0.5384615384615384,4.883333333333334,24.6,0.38461538461538464,6.0,1.0,1.0,3.0,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,8.0,4.0,5.0,1.0,11.0,1.0,1.0,5.0,2.0,7.0,3.0,3.0,1.0,3.0,1.0,,2.0,3.0,1.0,2.0,,,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,,1.0,1.0,0.36363636363636365,0.75,0.75,0.09090909090909091,1.0,,0.5,0.5847,0.16666666666666666,0.2857142857142857,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,1.0,0.2,0.5,0.2,0.6666666666666666,,,,0.25,0.25,0.5,0.25,,,,,,1.0,,,1.0,3.0,,1.0,3.0,,1.0,4.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,,1.0,0.25,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,0.23076923076923078,,,1.0,,1.0,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630572-1630577-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Sandro Mamukelashvili, Julian Champagnie, Stephon Castle","Fox, Johnson, Mamukelashvili, Champagnie, Castle",1628368-1629640-1630572-1630577-1642264,SAS,749.0,3,24.0,24.0,10.0,6.0,48.0,8.0,14.0,3.0,5.0,7.0,9.0,17.0,8.0,21.0,33.0,4.0,6.0,10.0,6.0,7.0,4.0,16.0,10.0,10.0,,0.5294117647058824,0.6666666666666666,0.36,0.4444444444444444,0.375,0.45454545454545453,0.32,92.283044058745,14.791666666666666,16.416666666666668,14.125,15.5,0.56,0.5714285714285714,0.6153846153846154,0.28,0.5555555555555556,0.6,0.88,0.568488,0.5074722222222222,0.47619047619047616,2.2941176470588234,25.3625,0.4166666666666667,12.0,-12.0,6.0,1.0,3.0,1.0,,1.0,3.0,3.0,2.0,3.0,2.0,12.0,6.0,6.0,5.0,12.0,5.0,2.0,7.0,6.0,13.0,2.0,,1.0,2.0,1.0,,4.0,6.0,,3.0,,,0.6666666666666666,0.75,0.625,0.2857142857142857,0.5833333333333334,0.375,0.5,0.4,,0.625,0.12,0.3333333333333333,0.3333333333333333,0.04,0.16666666666666666,,0.3333333333333333,0.51149,0.10714285714285714,0.15,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,1.0,3.0,,,,,2.0,4.0,,5.0,2.0,,1.0,,1.0,5.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.35714285714285715,,1.0,0.125,0.6666666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,0.5,0.3333333333333333,,,,0.23809523809523808,1.0,,,,1.0,0.058823529411764705,,2.0,0.07142857142857142,1.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,0.125,0.14285714285714285,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630572-1631104-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Sandro Mamukelashvili, Blake Wesley, Harrison Barnes","Fox, Johnson, Mamukelashvili, Wesley, Barnes",1628368-1629640-1630572-1631104-203084,SAS,108.0,1,4.0,4.0,,,8.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,3.0,,,,2.0,1.0,1.0,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,106.66666666666666,11.75,15.25,11.75,14.5,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.5721833333333334,,,4.85,25.4,,2.0,-1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630572-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Sandro Mamukelashvili, Stephon Castle, Harrison Barnes","Fox, Johnson, Mamukelashvili, Castle, Barnes",1628368-1629640-1630572-1642264-203084,SAS,153.0,1,5.0,6.0,,,11.0,,,,,2.0,,,4.0,9.0,8.0,,,,,2.0,2.0,9.0,,,,,,1.125,,1.125,,1.0,103.52941176470588,11.8,15.666666666666666,11.8,15.666666666666666,,,,0.5,,,1.0,0.5454,,,,26.175,,3.0,1.0,,,,2.0,,,,,,,,,,3.0,,9.0,,3.0,3.0,,3.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,2.0,1.0,,3.0,,9.0,,1.0,3.0,2.0,1.0,1.0,1.0,0.75,,0.75,1.0,1.0,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630577-1631110-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Jeremy Sochan, Stephon Castle","Fox, Johnson, Champagnie, Sochan, Castle",1628368-1629640-1630577-1631110-1642264,SAS,3626.0,14,133.0,133.0,31.0,33.0,266.0,35.0,47.0,11.0,13.0,32.0,51.0,81.0,46.0,166.0,179.0,16.0,23.0,38.0,44.0,32.0,23.0,141.0,38.0,31.0,5.0,0.6296296296296297,0.6956521739130435,0.6023622047244095,0.603448275862069,0.6111111111111112,0.6333333333333333,0.36220472440944884,105.63706563706565,12.699248120300751,14.563909774436091,12.157894736842104,14.06766917293233,0.3700787401574803,0.7446808510638298,0.7954545454545454,0.25196850393700787,0.4482758620689655,0.8461538461538461,0.7322834645669292,0.5721619047619048,0.5660586206896552,0.2289156626506024,5.425925925925926,25.654347826086955,0.23308270676691728,60.0,-13.0,16.0,12.0,23.0,14.0,3.0,2.0,3.0,13.0,3.0,6.0,3.0,58.0,29.0,46.0,22.0,109.0,8.0,18.0,42.0,15.0,57.0,9.0,3.0,7.0,14.0,3.0,1.0,19.0,19.0,3.0,10.0,1.0,,0.5686274509803921,0.6444444444444445,0.27586206896551724,0.5806451612903226,0.6779661016949152,0.26785714285714285,0.3,0.52,0.8333333333333334,0.6285714285714286,0.18110236220472442,0.5217391304347826,0.5714285714285714,0.11023622047244094,0.13333333333333333,0.10344827586206896,0.10344827586206896,0.5908958333333333,0.07462686567164178,0.11363636363636363,4.0,13.0,1.0,17.0,1.0,51.0,,13.0,17.0,4.0,7.0,2.0,1.0,0.3695652173913043,0.16666666666666666,0.3695652173913043,0.5,0.2857142857142857,0.2857142857142857,1.0,0.40625,0.40625,0.3333333333333333,0.40625,8.0,8.0,4.0,11.0,,,12.0,12.0,,25.0,12.0,13.0,6.0,1.0,7.0,22.0,2.0,2.0,1.0,5.0,1.0,10.0,3.0,,4.0,2.0,,1.0,0.8,0.78125,1.0,0.7857142857142857,0.25925925925925924,0.4166666666666667,0.3333333333333333,0.7777777777777778,0.9285714285714286,0.0392156862745098,0.5,0.5,0.08661417322834646,0.36363636363636365,0.36363636363636365,0.25,1.0,0.5333333333333333,1.0,,,,0.15060240963855423,1.0,,0.4,,5.0,0.06172839506172839,0.08695652173913043,6.0,0.06382978723404255,5.0,1.0,1.0,0.1111111111111111,,1.0,1.0,3.0,1.0,,0.06666666666666667,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630577-1631110-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Jeremy Sochan, Harrison Barnes","Fox, Johnson, Champagnie, Sochan, Barnes",1628368-1629640-1630577-1631110-203084,SAS,354.0,4,15.0,15.0,,3.0,30.0,3.0,4.0,,,6.0,5.0,8.0,6.0,15.0,14.0,,,,4.0,6.0,5.0,15.0,,,1.0,0.625,,0.4642857142857143,,0.5,,0.42857142857142855,122.03389830508473,12.266666666666667,11.333333333333334,12.0,11.2,0.2857142857142857,0.75,0.75,0.42857142857142855,,,0.7142857142857143,0.5649571428571428,,,6.4,26.900000000000002,,6.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,1.0,,,6.0,3.0,4.0,3.0,9.0,1.0,3.0,5.0,1.0,6.0,3.0,3.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,,0.6,0.6,0.3333333333333333,0.75,0.8333333333333334,0.125,0.5,0.75,,1.0,0.21428571428571427,0.3333333333333333,0.5,,1.0,,,0.49815,0.13333333333333333,0.2222222222222222,,1.0,,1.0,,3.0,,1.0,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.07142857142857142,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630577-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle","Fox, Johnson, Champagnie, Wembanyama, Castle",1628368-1629640-1630577-1641705-1642264,SAS,172.0,1,4.0,5.0,,3.0,9.0,,,,,2.0,1.0,1.0,3.0,8.0,6.0,,,,2.0,2.0,2.0,8.0,,,1.0,1.0,,1.0,,1.0,,0.75,75.34883720930233,14.25,23.0,14.25,20.0,,,,0.5,,,0.75,0.520625,,,13.2,25.2,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,6.0,,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.25,,,0.5,,,0.25,1.0,1.0,0.25,,,,,,,1.0,1.0,,2.0,,6.0,,1.0,2.0,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630577-1642264-202687,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Stephon Castle, Bismack Biyombo","Fox, Johnson, Champagnie, Castle, Biyombo",1628368-1629640-1630577-1642264-202687,SAS,663.0,3,24.0,23.0,6.0,6.0,47.0,6.0,6.0,2.0,2.0,5.0,8.0,15.0,6.0,30.0,28.0,2.0,3.0,10.0,6.0,5.0,6.0,25.0,10.0,6.0,,0.5333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6590909090909091,1.0,0.2857142857142857,102.0814479638009,13.541666666666666,14.695652173913043,13.208333333333334,14.130434782608695,0.2857142857142857,1.0,1.0,0.23809523809523808,0.4,1.0,0.5714285714285714,0.5143047619047619,0.6054700000000001,0.3333333333333333,6.046666666666667,25.8,0.25,11.0,2.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,10.0,5.0,9.0,3.0,22.0,1.0,7.0,8.0,2.0,10.0,2.0,1.0,2.0,3.0,,2.0,2.0,3.0,,1.0,,,0.625,0.7142857142857143,0.14285714285714285,0.875,0.8,0.2222222222222222,0.14285714285714285,0.75,1.0,0.5,0.42857142857142855,0.2222222222222222,0.25,0.047619047619047616,0.5,0.2,0.2,0.5873,0.045454545454545456,0.0625,1.0,3.0,1.0,4.0,2.0,12.0,,3.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6,0.6,1.0,0.6,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,1.25,1.25,,0.5,0.5,,0.5,1.0,,0.125,1.0,1.0,,,,,1.0,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,1.0,0.06666666666666667,0.1111111111111111,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630577-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Stephon Castle, Harrison Barnes","Fox, Johnson, Champagnie, Castle, Barnes",1628368-1629640-1630577-1642264-203084,SAS,134.0,3,5.0,5.0,1.0,1.0,10.0,3.0,3.0,,,3.0,3.0,3.0,4.0,9.0,10.0,,,3.0,,3.0,1.0,7.0,3.0,1.0,,1.0,,0.6428571428571429,1.5,0.6428571428571429,1.5,0.5714285714285714,107.46268656716417,13.0,13.8,11.0,13.8,0.42857142857142855,1.0,1.0,0.42857142857142855,,,1.0,0.6521785714285714,0.3354,0.3333333333333333,0.7999999999999999,24.55,0.2,2.0,-1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,6.0,3.0,4.0,3.0,9.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,,,0.14285714285714285,,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,0.25,1.0,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,0.6666666666666666,,0.5,,,,,,,,,,1.0,0.5,1.0,,,,0.2222222222222222,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1630577-202687-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Bismack Biyombo, Harrison Barnes","Fox, Johnson, Champagnie, Biyombo, Barnes",1628368-1629640-1630577-202687-203084,SAS,58.0,1,2.0,3.0,,,5.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,6.0,,,,,1.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,124.13793103448276,15.0,9.333333333333334,14.0,7.333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.5333166666666667,,,4.85,25.9,,1.0,-4.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,0.3333333333333333,1.0,1.0,,,,,0.3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1631104-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Blake Wesley, Stephon Castle, Harrison Barnes","Fox, Johnson, Wesley, Castle, Barnes",1628368-1629640-1631104-1642264-203084,SAS,100.0,1,3.0,2.0,,,5.0,,2.0,,,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,0.5,72.0,23.333333333333332,15.0,19.666666666666668,15.0,0.5,,,0.25,,,1.0,0.55855,,,2.4,25.9,,2.0,-2.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,0.25,,,,0.6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1631110-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Jeremy Sochan, Victor Wembanyama, Stephon Castle","Fox, Johnson, Sochan, Wembanyama, Castle",1628368-1629640-1631110-1641705-1642264,SAS,84.0,1,3.0,3.0,,,6.0,,,,,2.0,1.0,1.0,2.0,2.0,8.0,,,,,2.0,1.0,2.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,102.85714285714286,12.666666666666666,15.333333333333334,12.666666666666666,15.333333333333334,,,,0.6666666666666666,,,0.6666666666666666,0.5149666666666667,,,16.4,27.5,,1.0,-6.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1631110-1641705-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Jeremy Sochan, Victor Wembanyama, Harrison Barnes","Fox, Johnson, Sochan, Wembanyama, Barnes",1628368-1629640-1631110-1641705-203084,SAS,79.0,1,2.0,2.0,,,4.0,,1.0,,,,1.0,2.0,,2.0,2.0,,,,,,1.0,2.0,,,,0.5,,0.5,,0.5,,,72.9113924050633,21.5,18.0,21.5,18.0,0.5,,,,,,0.5,0.44225,,,7.55,,,1.0,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1628368-1629640-1631110-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Jeremy Sochan, Stephon Castle, Harrison Barnes","Fox, Johnson, Sochan, Castle, Barnes",1628368-1629640-1631110-1642264-203084,SAS,254.0,3,6.0,8.0,4.0,,14.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,6.0,11.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,,0.75,0.6666666666666666,0.5,0.4,0.5,0.4,0.3333333333333333,79.37007874015748,17.833333333333332,18.375,16.0,17.25,0.3333333333333333,1.0,1.0,0.16666666666666666,0.4,1.0,0.6666666666666666,0.5664083333333333,0.58887,0.6666666666666666,3.725,24.95,0.6666666666666666,4.0,-5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.2,0.2,0.48375,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,0.5,,1.0,,,,,1.0,,,,,,0.5,1.0,,,,0.3333333333333333,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
