EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,DefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,OffArc3ReboundPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,AtRimAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,BlockedShortMidRange,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Charge Fouls Drawn,Charge Fouls,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627750-1631124-1631212-201566-203932,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Russell Westbrook, Aaron Gordon","Murray, Strawther, Watson, Westbrook, Gordon",1627750-1631124-1631212-201566-203932,DEN,799.0,4,13.0,26.0,6.0,53,4.0,1.0,18.0,2.0,4.0,4.0,5.0,13.0,0.2222222222222222,0.5,0.4,0.35714285714285715,,95.51939924906132,13.5,12.923076923076923,0.17391304347826086,0.043478260869565216,0.6245804347826087,0.6087,3.5833333333333335,1.0,27.0,7.0,13.0,2.0,2.0,,1.0,1.0,4.0,1.0,8.0,1.0,5.0,24.0,23.0,2.0,1.0,5.0,6.0,10.0,3.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,,9.0,1.0,3.0,5.0,,8.0,2.0,3.0,3.0,2.0,,4.0,1.0,2.0,6.0,,10.0,1.0,2.0,2.0,2.0,,19.0,0.375,0.42857142857142855,1.0,0.2,0.2,0.4444444444444444,1.0,0.41304347826086957,0.6666666666666666,0.46153846153846156,0.625,0.21739130434782608,,0.45454545454545453,0.5,0.25,0.47058823529411764,0.6666666666666666,1.0,0.2,0.5,0.4,1.0,0.2,,16.59259259259259,14.703703703703704,0.5652173913043478,0.5384615384615384,0.6363636363636364,,,,0.043478260869565216,0.17391304347826086,0.25,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,0.782608695652174,0.25,0.20833333333333334,25.36,,,1.0,,,2.0,,,,0.5,1.0,1.0,1.0,,,,,,0.15384615384615385,,,,5.0,1.0,,,9.0,6.0,,,0.23076923076923078,0.2857142857142857,,,,,,,,,,,,,,3.0,,,,,,,0.42857142857142855,,,,,,,,,,,2.0,,0.5,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631124-1631212-201566-203999,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Russell Westbrook, Nikola Jokić","Murray, Strawther, Watson, Westbrook, Jokić",1627750-1631124-1631212-201566-203999,DEN,110.0,2,2.0,4.0,1.0,9,,,1.0,,,,1.0,4.0,,,,0.5,,117.81818181818183,11.25,10.0,,,0.5661125,0.47595,2.4,5.0,5.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,1.0,3.0,5.0,,,1.0,,2.0,,3.0,,2.0,,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,2.0,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,,,,13.0,11.2,0.25,1.0,1.0,,,,0.25,0.5,,,,,,1.0,1.0,,,25.400000000000002,0.5,5.0,,,,,,,,,,,,,4.0,1.0,1.0,4.0,,0.25,0.5661125,1.0,,,,5.0,,,5.0,0.625,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,1.0,,,,0.3333333333333333,1.0,0.625,1.0,1.0,1.0,1.0,,,1.0,0.25,1.0,0.5,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631124-201566-203932-203999,1610612743,"Jamal Murray, Julian Strawther, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Strawther, Westbrook, Gordon, Jokić",1627750-1631124-201566-203932-203999,DEN,100.0,1,2.0,3.0,,6,1.0,,1.0,,,,,2.0,,,,,,86.39999999999999,17.666666666666668,17.666666666666668,0.3333333333333333,,0.48885,,6.7,,3.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,3.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,3.0,,,1.0,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,1.0,,1.0,,,,,1.0,1.0,,,15.666666666666666,15.666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-1631212-201566-203932,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Russell Westbrook, Aaron Gordon","Murray, Braun, Watson, Westbrook, Gordon",1627750-1631128-1631212-201566-203932,DEN,277.0,4,5.0,11.0,1.0,18,1.0,,3.0,,,,1.0,3.0,,,,0.25,,93.57400722021661,13.181818181818182,12.454545454545455,0.14285714285714285,,0.5453071428571429,,3.9333333333333336,3.0,7.0,1.0,2.0,,,1.0,,1.0,4.0,,2.0,1.0,4.0,12.0,9.0,,,,2.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,3.0,1.0,,1.0,,5.0,,,,,,12.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,0.5,,0.6,,0.5714285714285714,,1.0,0.5,0.3333333333333333,0.6666666666666666,,,,1.0,1.0,,,,18.857142857142858,17.428571428571427,0.2857142857142857,0.5,0.5,1.0,1.0,,,0.5714285714285714,0.25,0.3333333333333333,1.0,,,,0.8571428571428571,0.25,,25.825,0.3333333333333333,2.0,,,,2.0,1.0,,1.0,0.6666666666666666,,,,,4.0,1.0,1.0,3.0,,0.5,0.661525,0.36363636363636365,5.0,,3.0,5.0,6.0,2.0,4.0,0.625,0.2222222222222222,0.4,0.4166666666666667,1.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,1.0,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-1631212-201566-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Murray, Braun, Watson, Westbrook, Jokić",1627750-1631128-1631212-201566-203999,DEN,2241.0,13,37.0,74.0,10.0,147,21.0,4.0,44.0,7.0,4.0,7.0,12.0,42.0,0.09090909090909091,0.14285714285714285,0.30434782608695654,0.2926829268292683,0.42857142857142855,94.4578313253012,14.22972972972973,13.675675675675675,0.28,0.05333333333333334,0.5353297297297298,0.50023125,6.3568181818181815,20.0,73.0,12.0,19.0,4.0,6.0,7.0,7.0,8.0,24.0,3.0,21.0,11.0,31.0,83.0,63.0,5.0,4.0,10.0,30.0,12.0,27.0,10.0,23.0,8.0,15.0,9.0,24.0,6.0,6.0,57.0,5.0,15.0,13.0,2.0,30.0,3.0,9.0,8.0,4.0,,8.0,,4.0,12.0,,9.0,1.0,3.0,1.0,3.0,1.0,73.0,0.7142857142857143,0.9375,0.8181818181818182,0.3548387096774194,0.36666666666666664,0.4772727272727273,0.7142857142857143,0.5,0.45454545454545453,0.5253164556962026,0.45454545454545453,0.41333333333333333,1.0,0.5652173913043478,0.6818181818181818,0.2777777777777778,0.6222222222222222,0.14285714285714285,0.5,0.75,0.3333333333333333,0.6666666666666666,0.7,0.08333333333333333,0.3333333333333333,16.273972602739725,15.178082191780822,0.25333333333333335,0.631578947368421,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.8571428571428571,0.09333333333333334,0.32,0.3333333333333333,0.34782608695652173,0.75,0.5454545454545454,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.34782608695652173,0.12048192771084337,27.429032258064513,0.21428571428571427,48.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.5,0.6666666666666666,0.5,0.5,1.0,22.0,6.0,11.0,22.0,0.05263157894736842,0.2608695652173913,0.5259295454545454,0.2972972972972973,8.0,,4.0,25.0,8.0,2.0,25.0,0.5,0.025974025974025976,0.043478260869565216,0.30120481927710846,4.0,3.0,,2.0,,3.0,10.0,,6.0,3.0,12.0,3.0,7.0,2.0,2.0,,0.25,0.5454545454545454,0.45652173913043476,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,0.6666666666666666,0.08695652173913043,,0.43478260869565216,0.3,2.0,,,1.0,,,0.09090909090909091,2.0,6.0,1.0,1.0,,,2.0,,,,,,,,,0.03225806451612903,0.041666666666666664,,,,1.0,1.0,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-1631212-203932-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Aaron Gordon, Nikola Jokić","Murray, Braun, Watson, Gordon, Jokić",1627750-1631128-1631212-203932-203999,DEN,599.0,4,10.0,23.0,2.0,45,5.0,,13.0,2.0,,2.0,2.0,7.0,,,0.3333333333333333,0.2,,108.18030050083473,13.173913043478262,13.08695652173913,0.2631578947368421,,0.5814026315789473,0.49665,3.5153846153846158,1.0,22.0,5.0,8.0,2.0,2.0,2.0,3.0,2.0,3.0,,7.0,2.0,6.0,23.0,22.0,2.0,,4.0,6.0,8.0,6.0,4.0,3.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,,3.0,2.0,,5.0,,5.0,3.0,,,5.0,,3.0,4.0,,6.0,,,,,,19.0,0.42857142857142855,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,1.0,0.5263157894736842,1.0,0.5476190476190477,1.0,0.3157894736842105,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,1.0,1.0,,,13.454545454545455,13.454545454545455,0.42105263157894735,0.625,0.625,0.4,0.4,0.5,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.7368421052631579,0.6666666666666666,0.17391304347826086,24.599999999999998,,10.0,,,2.0,5.0,3.0,,,1.0,1.0,,,,7.0,4.0,5.0,7.0,,0.6666666666666666,0.6953416666666666,0.30434782608695654,3.0,,1.0,10.0,6.0,4.0,10.0,0.8333333333333334,0.19047619047619047,0.26666666666666666,0.43478260869565216,3.0,,,,,1.0,1.0,,3.0,1.0,1.0,,2.0,,,,1.0,0.6,0.75,0.4,,,,,,0.75,,,0.16666666666666666,1.0,2.0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-201566-201599-203932,1610612743,"Jamal Murray, Christian Braun, Russell Westbrook, DeAndre Jordan, Aaron Gordon","Murray, Braun, Westbrook, Jordan, Gordon",1627750-1631128-201566-201599-203932,DEN,145.0,1,2.0,6.0,,11,,,2.0,,,,,2.0,,,,,,109.24137931034484,8.5,8.5,,,0.5296875,,2.6,,5.0,2.0,2.0,,,,2.0,,,,2.0,,2.0,4.0,4.0,,,,4.0,,,,,,2.0,,2.0,,,4.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,4.0,1.0,1.0,,,,1.0,,0.5,,0.4,,0.5,,,1.0,,1.0,,,,,1.0,1.0,,,18.8,18.8,0.5,1.0,1.0,,,,0.5,,,,,,,,1.0,,,24.25,,,,,,,,,,,,,,,6.0,2.0,2.0,6.0,,0.5,0.5296875,1.0,,,,4.0,2.0,1.0,4.0,0.4,0.2,0.3333333333333333,1.0,2.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,1.0,0.5,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-201566-203932-203999,1610612743,"Jamal Murray, Christian Braun, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Braun, Westbrook, Gordon, Jokić",1627750-1631128-201566-203932-203999,DEN,6082.0,13,101.0,204.0,24.0,403,58.0,8.0,95.0,14.0,9.0,9.0,24.0,88.0,0.09473684210526316,0.08620689655172414,0.23076923076923078,0.2268041237113402,0.2222222222222222,95.41598158500494,15.254901960784315,14.686274509803921,0.31521739130434784,0.043478260869565216,0.510608743169399,0.4853363636363637,7.237894736842105,-11.0,199.0,21.0,29.0,7.0,8.0,31.0,28.0,20.0,61.0,4.0,56.0,30.0,89.0,235.0,246.0,10.0,7.0,33.0,44.0,68.0,66.0,10.0,60.0,20.0,22.0,22.0,44.0,12.0,11.0,110.0,13.0,23.0,35.0,6.0,64.0,2.0,17.0,9.0,9.0,4.0,22.0,2.0,23.0,50.0,4.0,39.0,2.0,19.0,8.0,20.0,13.0,202.0,0.39285714285714285,0.43137254901960786,0.7333333333333333,0.33707865168539325,0.3409090909090909,0.5894736842105263,0.7142857142857143,0.5489130434782609,0.7619047619047619,0.5796019900497512,0.75,0.483695652173913,0.75,0.7142857142857143,0.5897435897435898,0.22413793103448276,0.6590909090909091,0.25,0.3333333333333333,0.7857142857142857,0.56,0.4782608695652174,0.75,0.022727272727272728,0.65,14.924623115577889,14.28643216080402,0.15760869565217392,0.7241379310344828,0.8076923076923077,0.5344827586206896,0.5849056603773585,0.3548387096774194,0.15217391304347827,0.33152173913043476,0.32786885245901637,0.32786885245901637,0.6,0.38095238095238093,0.875,0.19047619047619047,0.6413043478260869,0.3333333333333333,0.14042553191489363,25.958426966292137,0.175,68.0,4.0,2.0,8.0,13.0,9.0,,11.0,0.5909090909090909,1.0,0.5,0.5714285714285714,0.5,83.0,12.0,37.0,83.0,0.10344827586206896,0.17142857142857143,0.5145797101449275,0.4068627450980392,33.0,1.0,19.0,90.0,43.0,13.0,90.0,0.5555555555555556,0.06735751295336788,0.125,0.3829787234042553,6.0,10.0,4.0,10.0,3.0,7.0,23.0,4.0,19.0,11.0,33.0,10.0,9.0,8.0,7.0,0.5714285714285714,0.3333333333333333,0.5135135135135135,0.5071428571428571,0.42857142857142855,0.35714285714285715,0.35714285714285715,1.0,0.75,0.6666666666666666,0.5,0.14285714285714285,0.4,0.32857142857142857,0.30434782608695654,4.0,3.0,0.2857142857142857,3.0,3.0,4.0,0.14285714285714285,11.0,24.0,1.0,,2.0,2.0,9.0,1.0,,,,1.0,,1.0,,,,0.18181818181818182,,0.25,,,1.0,1.0,1.0,0.125,0.3333333333333333,1.0,,1610612743,2025,2024-25,True
1627750-1631212-201566-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Watson, Westbrook, Gordon, Jokić",1627750-1631212-201566-203932-203999,DEN,460.0,2,8.0,15.0,2.0,30,1.0,2.0,5.0,1.0,,,2.0,6.0,,,,0.16666666666666666,,93.91304347826086,14.4,14.133333333333333,0.1,0.2,0.521165,0.3207,9.040000000000001,-2.0,15.0,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,5.0,17.0,19.0,,1.0,,4.0,,3.0,,3.0,1.0,2.0,1.0,3.0,,1.0,7.0,1.0,2.0,2.0,,4.0,,1.0,,,,2.0,,1.0,2.0,1.0,4.0,,,,,,17.0,1.0,1.0,0.5,0.4,0.4,0.4,,0.5,,0.6071428571428571,,0.5,,0.5,0.5,0.3333333333333333,0.5,,,1.0,,0.6666666666666666,,,,16.266666666666666,15.8,0.2,0.5,0.5,1.0,1.0,1.0,0.2,0.3,0.3333333333333333,0.3333333333333333,,0.5,,,0.7,0.3333333333333333,,25.639999999999997,0.5,3.0,,,1.0,2.0,1.0,,,1.0,0.5,,,,3.0,,,3.0,,,0.5331,0.2,7.0,,,3.0,8.0,4.0,3.0,0.75,0.2857142857142857,0.4444444444444444,0.17647058823529413,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,,,0.5,,0.75,1.0,0.5,0.5,1.0,,,,0.5,1.0,0.5,,1.0,,,1.0,,,0.5,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629618-1630192-1631124-1641816,1610612743,"Vlatko Čančar, Jalen Pickett, Zeke Nnaji, Julian Strawther, Hunter Tyson","Čančar, Pickett, Nnaji, Strawther, Tyson",1628427-1629618-1630192-1631124-1641816,DEN,520.0,2,9.0,19.0,,38,4.0,3.0,10.0,,1.0,,,5.0,0.1,0.25,,,,105.23076923076924,11.263157894736842,11.263157894736842,0.25,0.1875,0.470140625,,8.6,4.0,19.0,2.0,3.0,,,2.0,1.0,3.0,5.0,,4.0,4.0,6.0,24.0,20.0,,,,2.0,6.0,9.0,,5.0,3.0,1.0,3.0,4.0,2.0,1.0,11.0,,,3.0,2.0,5.0,,4.0,2.0,,,,,3.0,6.0,,2.0,,,,,,24.0,0.25,0.25,0.75,0.6666666666666666,0.6666666666666666,0.4,,0.625,,0.6666666666666666,,0.375,1.0,1.0,,,0.75,,,,1.0,,,,,16.105263157894736,15.894736842105264,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.0625,0.3125,0.6,0.6,0.6666666666666666,,,,0.5625,0.6,,26.849999999999998,,12.0,,,2.0,,,,2.0,,,,,,6.0,1.0,2.0,6.0,,0.2,0.48367000000000004,0.3157894736842105,4.0,,,8.0,4.0,2.0,8.0,0.8,0.1111111111111111,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,2.0,3.0,,1.0,2.0,3.0,1.0,,,,,0.6666666666666666,0.5,0.8,,1.0,1.0,1.0,,,1.0,,,0.6,0.6666666666666666,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629618-1631128-203932-203999,1610612743,"Vlatko Čančar, Jalen Pickett, Christian Braun, Aaron Gordon, Nikola Jokić","Čančar, Pickett, Braun, Gordon, Jokić",1628427-1629618-1631128-203932-203999,DEN,89.0,1,1.0,3.0,1.0,6,,,1.0,,,,,1.0,,,,,,97.07865168539325,9.0,5.333333333333333,,,0.70825,,1.6,5.0,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,5.0,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,5.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,1.0,,,1.0,,,,1.0,,,,,20.666666666666668,20.666666666666668,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,26.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1629008-1629618-1631124-201599-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Julian Strawther, DeAndre Jordan, Aaron Gordon","Porter Jr., Pickett, Strawther, Jordan, Gordon",1629008-1629618-1631124-201599-203932,DEN,108.0,1,2.0,3.0,,6,,1.0,1.0,,,,,2.0,,,,,,80.0,19.0,19.0,,1.0,0.3982,,18.1,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,2.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,,17.0,16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1629008-1629618-1631128-1631212-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Christian Braun, Peyton Watson, Nikola Jokić","Porter Jr., Pickett, Braun, Watson, Jokić",1629008-1629618-1631128-1631212-203999,DEN,79.0,1,1.0,2.0,,5,1.0,,1.0,,,,,,,,,,,91.13924050632912,20.5,20.5,1.0,,0.4201,,5.1,-4.0,3.0,,,,,,,,,,,,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,12.666666666666666,12.666666666666666,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,1.0,2.0,,,0.4201,1.0,3.0,,3.0,3.0,5.0,,3.0,0.5,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612743,2025,2024-25,True
1629008-1629618-1631212-201566-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Peyton Watson, Russell Westbrook, Aaron Gordon","Porter Jr., Pickett, Watson, Westbrook, Gordon",1629008-1629618-1631212-201566-203932,DEN,148.0,1,2.0,5.0,,10,1.0,1.0,3.0,,,,,1.0,,,,,,97.29729729729729,16.4,16.4,0.2,0.2,0.48169000000000006,,9.6,4.0,5.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,1.0,2.0,8.0,4.0,,,,4.0,,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,8.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.8,,0.4,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,13.2,13.0,0.2,1.0,1.0,1.0,1.0,1.0,,0.4,0.5,0.5,1.0,,,,0.6,0.5,,27.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
