EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PtsUnassisted2s,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefFTReboundPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BadPassSteals,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedAtRim,SecondChanceArc3FGA,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,PenaltyCorner3FGM,Travels,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,Loose Ball Fouls,BlockedArc3,SecondChanceAtRimAccuracy,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,LongMidRangeAssists,StepOutOfBoundsTurnovers,Transition Take Fouls,LongMidRangePctAssisted,team_id,year,season,team_vs
1626181-1627884-201587-201935-202695,1610612746,"Norman Powell, Derrick Jones Jr., Nicolas Batum, James Harden, Kawhi Leonard","Powell, Jones Jr., Batum, Harden, Leonard",1626181-1627884-201587-201935-202695,LAC,105.0,2,2.0,1.0,4.0,3.0,7,,1.0,2.0,1.0,3.0,,5.0,4.0,2.0,,1.0,1.0,,2.0,,,1.0,,,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,,,,,,96.0,17.5,11.666666666666666,17.5,11.666666666666666,0.25,,,,0.5,0.5,0.36745,,,4.466666666666667,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,0.25,,,,,,0.5,0.5,1.0,,,,,0.25,1.0,1.0,,1.0,26.1,4.0,3.0,1.0,,1.0,,1.0,,3.0,1.0,,5.0,,1.0,1.0,,5.0,4.0,,0.625,,0.5,,0.5,,,,0.25,,0.25,,0.36745,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.625,,,,,,,1.0,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627826-201935-202695-203992,1610612746,"Norman Powell, Ivica Zubac, James Harden, Kawhi Leonard, Bogdan Bogdanović","Powell, Zubac, Harden, Leonard, Bogdanović",1626181-1627826-201935-202695-203992,LAC,452.0,1,8.0,13.0,12.0,13.0,25,7.0,8.0,2.0,8.0,10.0,,25.0,12.0,4.0,,2.0,5.0,1.0,13.0,2.0,3.0,6.0,1.0,,,19.0,0.25,0.4,0.8,0.8333333333333334,0.8333333333333334,,,0.4,0.42857142857142855,0.4,79.64601769911505,12.666666666666666,23.076923076923077,12.666666666666666,20.307692307692307,0.5333333333333333,0.875,0.875,0.14285714285714285,0.13333333333333333,0.8666666666666667,0.5933333333333334,,,2.48,1.0,2.0,2.0,1.0,3.0,3.0,5.0,9.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,4.0,,,,1.0,,1.0,0.6,0.6,0.3333333333333333,0.5,,,1.0,,0.5,0.5,1.0,0.13333333333333333,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,26.24,,4.0,3.0,3.0,,,,3.0,,,,,1.0,2.0,3.0,,,,,,,1.0,0.5,0.75,1.0,,1.0,,,,0.64045,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,3.0,6.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.24,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627826-201587-201935-203992,1610612746,"Norman Powell, Ivica Zubac, Nicolas Batum, James Harden, Bogdan Bogdanović","Powell, Zubac, Batum, Harden, Bogdanović",1626181-1627826-201587-201935-203992,LAC,6.0,1,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627826-1627884-201587-203992,1610612746,"Norman Powell, Ivica Zubac, Derrick Jones Jr., Nicolas Batum, Bogdan Bogdanović","Powell, Zubac, Jones Jr., Batum, Bogdanović",1626181-1627826-1627884-201587-203992,LAC,42.0,1,1.0,2.0,1.0,1.0,2,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,68.57142857142857,17.0,25.0,17.0,25.0,,,,,1.0,,0.4087,,,7.3,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,0.4087,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1629234-1641738-1641757-1642353-201988,1610612746,"Drew Eubanks, Kobe Brown, Jordan Miller, Cam Christie, Patty Mills","Eubanks, Brown, Miller, Christie, Mills",1629234-1641738-1641757-1642353-201988,LAC,223.0,1,4.0,6.0,8.0,8.0,16,,1.0,1.0,,2.0,4.0,7.0,1.0,,1.0,,1.0,,3.0,1.0,3.0,5.0,3.0,6.0,1.0,6.0,,,,0.375,0.5,0.5,1.0,0.5,0.75,,103.31838565022422,13.875,14.0,13.125,12.625,0.25,,,,0.25,0.75,0.5252625,0.2,0.3333333333333333,5.05,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,3.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,1.0,0.5,25.9,8.0,,2.0,,1.0,,2.0,,2.0,2.0,4.0,7.0,,2.0,2.0,2.0,7.0,8.0,2.0,0.5,,1.0,,0.6666666666666666,1.0,,,0.25,,0.5,,0.5252625,1.0,1.0,,,,1.0,1.0,1.0,,,0.375,0.3333333333333333,,,,,,3.0,2.0,1.0,,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,0.5,1.0,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627826-1627884-201935-202695-203992,1610612746,"Ivica Zubac, Derrick Jones Jr., James Harden, Kawhi Leonard, Bogdan Bogdanović","Zubac, Jones Jr., Harden, Leonard, Bogdanović",1627826-1627884-201935-202695-203992,LAC,355.0,3,6.0,1.0,12.0,12.0,24,1.0,2.0,5.0,4.0,8.0,3.0,11.0,10.0,6.0,1.0,3.0,3.0,1.0,6.0,3.0,5.0,5.0,3.0,3.0,2.0,11.0,0.75,0.75,0.5,0.4,0.5,0.125,,1.0,0.7142857142857143,1.0,97.35211267605634,13.416666666666666,16.166666666666668,13.416666666666666,14.5,0.2,0.5,1.0,1.0,0.5,0.4,0.47505,0.18181818181818182,0.2222222222222222,9.7375,3.0,,1.0,,1.0,,2.0,,1.0,,,,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,0.2,0.5,,0.3333333333333333,1.0,,0.6,0.6,0.6666666666666666,0.1,,,,0.1,,,,,24.95,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627739-1627826-201587-201935-202695,1610612746,"Kris Dunn, Ivica Zubac, Nicolas Batum, James Harden, Kawhi Leonard","Dunn, Zubac, Batum, Harden, Leonard",1627739-1627826-201587-201935-202695,LAC,136.0,1,2.0,6.0,4.0,4.0,8,2.0,2.0,1.0,2.0,3.0,2.0,6.0,,2.0,,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,,6.0,0.5,0.5,0.6666666666666666,0.5,0.6,,,0.5,0.6666666666666666,0.3333333333333333,84.70588235294117,17.0,17.0,17.0,12.0,0.5,1.0,1.0,0.5,0.25,0.75,0.521825,0.2,,6.1000000000000005,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,0.25,1.0,1.0,,,1.0,,,,,,,,0.25,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627826-1627884-201587-201935,1610612746,"Norman Powell, Ivica Zubac, Derrick Jones Jr., Nicolas Batum, James Harden","Powell, Zubac, Jones Jr., Batum, Harden",1626181-1627826-1627884-201587-201935,LAC,218.0,4,4.0,-7.0,8.0,9.0,17,1.0,1.0,2.0,2.0,3.0,2.0,6.0,13.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,4.0,0.5,0.5,0.6666666666666666,0.5,0.6,,,,1.0,,112.29357798165138,12.25,13.333333333333334,10.625,13.333333333333334,0.25,1.0,1.0,,0.5,0.5,0.4486875,0.2,,5.633333333333333,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.25,1.0,,,1.0,,0.5,0.5,1.0,,,,,0.25,,,,,31.2,4.0,3.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,2.0,4.0,,0.5,,,1.0,0.5,,,1.0,,,,,0.4201,0.3333333333333333,0.5,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-203992,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Bogdan Bogdanović","Powell, Dunn, Zubac, Jones Jr., Bogdanović",1626181-1627739-1627826-1627884-203992,LAC,71.0,1,1.0,-1.0,3.0,2.0,5,1.0,1.0,,1.0,1.0,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,1.0,,101.40845070422534,14.666666666666666,13.5,14.666666666666666,13.5,1.0,1.0,1.0,,,1.0,0.5472,,,1.6,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,2.0,,,1.0,,,,1.0,,,2.0,,,,,2.0,3.0,,1.0,,,,,,,,1.0,,,,0.5472,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,,1.0,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-1627739-201935-202695,1610612746,"Norman Powell, Ben Simmons, Kris Dunn, James Harden, Kawhi Leonard","Powell, Simmons, Dunn, Harden, Leonard",1626181-1627732-1627739-201935-202695,LAC,239.0,2,4.0,,8.0,8.0,16,1.0,2.0,2.0,4.0,5.0,1.0,12.0,12.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,0.25,0.25,0.8,0.6111111111111112,0.6666666666666666,,,1.0,0.5,1.0,96.40167364016736,14.625,15.25,12.875,14.375,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.6666666666666666,0.5499055555555556,0.1111111111111111,0.2,7.640000000000001,2.0,,,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,,,1.0,0.25,0.25,0.4444444444444444,,,,,,1.0,1.0,,,,,,0.4444444444444444,0.25,0.25,1.0,0.25,26.125,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.25,,,,,,,0.4297,,,,,6.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,0.5,1.0,1.0,1.0,3.0,,,,,,1.0,0.5,0.75,,,0.1111111111111111,1.0,1.0,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627826-1627884-201587-202695-203992,1610612746,"Ivica Zubac, Derrick Jones Jr., Nicolas Batum, Kawhi Leonard, Bogdan Bogdanović","Zubac, Jones Jr., Batum, Leonard, Bogdanović",1627826-1627884-201587-202695-203992,LAC,1671.0,4,28.0,4.0,49.0,49.0,98,8.0,13.0,13.0,17.0,30.0,4.0,62.0,58.0,20.0,,10.0,16.0,3.0,38.0,3.0,16.0,29.0,11.0,11.0,6.0,51.0,0.5882352941176471,0.6666666666666666,0.5666666666666667,0.5471698113207547,0.5344827586206896,,,0.5,0.6818181818181818,0.4,84.4524236983842,16.612244897959183,17.489795918367346,15.571428571428571,17.0,0.24528301886792453,0.6153846153846154,0.6153846153846154,0.375,0.24528301886792453,0.6792452830188679,0.5322264150943395,0.10344827586206896,0.17142857142857143,6.796666666666667,9.0,2.0,6.0,6.0,17.0,8.0,23.0,18.0,17.0,6.0,6.0,4.0,2.0,7.0,12.0,4.0,2.0,3.0,5.0,4.0,11.0,2.0,4.0,1.0,4.0,2.0,0.75,0.34782608695652173,0.34782608695652173,0.4339622641509434,0.75,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.5,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.32075471698113206,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.35294117647058826,25.678260869565218,,,10.0,6.0,,,,8.0,,,,,8.0,5.0,13.0,,,,,,,0.38461538461538464,0.5333333333333333,0.4642857142857143,0.6,0.25,0.5,,,,0.51178,,,,,14.0,1.0,2.0,2.0,1.0,1.0,,,0.4,1.0,,1.0,4.0,,,1.0,1.0,0.08333333333333333,,,,6.0,2.0,,,3.0,3.0,1.0,0.6363636363636364,0.25,,4.0,4.0,11.0,4.0,2.0,,,,0.5,0.4583333333333333,0.4583333333333333,0.25,0.07142857142857142,0.07547169811320754,,,0.1774193548387097,,,,,,3.0,1.0,,0.5,,,,1.0,,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,,,,,,,1610612746,2025,2024-25,False
1627732-1627884-201587-202695-203992,1610612746,"Ben Simmons, Derrick Jones Jr., Nicolas Batum, Kawhi Leonard, Bogdan Bogdanović","Simmons, Jones Jr., Batum, Leonard, Bogdanović",1627732-1627884-201587-202695-203992,LAC,552.0,2,9.0,5.0,17.0,17.0,34,2.0,2.0,6.0,6.0,10.0,3.0,18.0,13.0,8.0,,4.0,5.0,1.0,11.0,2.0,8.0,9.0,4.0,3.0,2.0,18.0,0.6666666666666666,0.6666666666666666,0.6,0.5357142857142857,0.6,,,1.0,0.7,1.0,88.69565217391305,16.294117647058822,16.176470588235293,15.647058823529411,15.529411764705882,0.14285714285714285,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,0.4902285714285714,0.13333333333333333,0.18181818181818182,8.45,4.0,,1.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,,3.0,5.0,,,2.0,3.0,6.0,10.0,,,,,,1.0,0.25,0.25,0.2857142857142857,0.625,1.0,0.25,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,26.35,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.25,,0.14285714285714285,,,,,,,,,,,,4.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1610612746,2025,2024-25,False
1627732-1627884-201587-201935-202695,1610612746,"Ben Simmons, Derrick Jones Jr., Nicolas Batum, James Harden, Kawhi Leonard","Simmons, Jones Jr., Batum, Harden, Leonard",1627732-1627884-201587-201935-202695,LAC,62.0,1,1.0,-3.0,1.0,2.0,3,,,1.0,1.0,1.0,,2.0,5.0,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,69.6774193548387,36.0,13.0,36.0,13.0,,,,,1.0,,0.4444,,,10.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-1627739-201587-201935,1610612746,"Norman Powell, Ben Simmons, Kris Dunn, Nicolas Batum, James Harden","Powell, Simmons, Dunn, Batum, Harden",1626181-1627732-1627739-201587-201935,LAC,142.0,2,2.0,-2.0,5.0,5.0,10,2.0,4.0,1.0,2.0,5.0,1.0,5.0,7.0,4.0,1.0,2.0,2.0,2.0,4.0,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.4,0.25,0.3125,0.2,,,,,101.40845070422534,15.4,13.0,12.8,13.0,0.5,0.5,0.6666666666666666,1.0,0.125,0.875,0.59928125,0.125,0.2,2.4,,,1.0,,2.0,,3.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.375,,,,,,,,,0.125,,,,0.25,,,,,26.366666666666664,,,3.0,2.0,,,,2.0,,,,,1.0,2.0,3.0,,,,,,0.25,0.6666666666666666,0.3333333333333333,0.5,1.0,,0.5,,,,0.513075,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,0.25,,,,,1.0,,,,1.0,1.0,0.5,0.25,,,1.0,3.0,,,,,,0.5,0.25,0.375,,,,,,0.6,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,1610612746,2025,2024-25,False
1627732-1627884-201587-201935-203992,1610612746,"Ben Simmons, Derrick Jones Jr., Nicolas Batum, James Harden, Bogdan Bogdanović","Simmons, Jones Jr., Batum, Harden, Bogdanović",1627732-1627884-201587-201935-203992,LAC,259.0,3,4.0,6.0,10.0,10.0,20,1.0,1.0,3.0,1.0,5.0,,11.0,5.0,,1.0,,1.0,,3.0,2.0,5.0,6.0,1.0,,,11.0,,,0.2,0.55,0.55,0.2,0.3333333333333333,1.0,0.7142857142857143,1.0,111.1969111969112,11.1,14.8,10.6,14.5,0.1,1.0,1.0,,0.3,0.6,0.49219999999999997,,,9.059999999999999,,,,3.0,5.0,3.0,5.0,3.0,5.0,3.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,3.0,1.0,0.3333333333333333,0.6,0.6,0.5,0.6,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.5,0.6,0.6,0.3333333333333333,0.6,27.6,1.0,4.0,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,3.0,1.0,,1.5,,0.25,,0.16666666666666666,,,,,,1.0,0.3639,0.33825,0.2727272727272727,0.1,,2.0,,,,,,,1.5,,,,,,,,,,,,1.0,1.0,6.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2025,2024-25,False
1627739-1627826-1627884-201935-202695,1610612746,"Kris Dunn, Ivica Zubac, Derrick Jones Jr., James Harden, Kawhi Leonard","Dunn, Zubac, Jones Jr., Harden, Leonard",1627739-1627826-1627884-201935-202695,LAC,28.0,1,,-3.0,,2.0,2,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,13.5,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-201935-202695,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, James Harden, Kawhi Leonard","Powell, Dunn, Zubac, Harden, Leonard",1626181-1627739-1627826-201935-202695,LAC,6170.0,5,103.0,-17.0,187.0,184.0,371,30.0,45.0,57.0,60.0,111.0,25.0,214.0,231.0,64.0,7.0,32.0,51.0,15.0,121.0,26.0,62.0,88.0,32.0,34.0,19.0,187.0,0.5333333333333333,0.6037735849056604,0.5405405405405406,0.5526315789473685,0.5752688172043011,0.06306306306306306,0.07017543859649122,0.6666666666666666,0.5918367346938775,0.7142857142857143,86.58670988654782,16.44385026737968,16.820652173913043,15.989304812834225,15.96195652173913,0.2631578947368421,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.6140350877192983,0.5189584795321638,0.10215053763440861,0.15079365079365079,6.382882882882883,26.0,5.0,22.0,18.0,38.0,23.0,60.0,57.0,38.0,18.0,19.0,14.0,5.0,16.0,32.0,16.0,7.0,6.0,24.0,15.0,40.0,2.0,11.0,3.0,12.0,5.0,0.8260869565217391,0.38333333333333336,0.38333333333333336,0.3508771929824561,0.5423728813559322,0.5555555555555556,0.3793103448275862,0.9166666666666666,0.4166666666666667,0.45614035087719296,0.49056603773584906,0.6153846153846154,0.1286549707602339,0.22727272727272727,0.22727272727272727,1.0,0.2222222222222222,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.47368421052631576,25.36,10.0,27.0,23.0,9.0,2.0,1.0,2.0,14.0,3.0,3.0,1.0,10.0,8.0,18.0,26.0,,10.0,10.0,,0.7142857142857143,0.06666666666666667,0.35294117647058826,0.21621621621621623,0.29545454545454547,0.4,0.17647058823529413,0.45,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5504642857142857,0.4860083333333333,0.04672897196261682,0.053475935828877004,3.0,56.0,4.0,18.0,12.0,1.0,4.0,1.0,0.75,0.75,1.0,2.0,3.0,6.0,6.0,4.0,,0.5454545454545454,0.15,1.0,1.0,1.0,12.0,9.0,0.3333333333333333,0.5,8.0,3.0,2.0,0.25,0.15,4.0,9.0,8.0,27.0,14.0,5.0,1.0,,3.0,0.5714285714285714,0.55,0.5869565217391305,0.3870967741935484,0.06172839506172839,0.05263157894736842,0.4444444444444444,0.4444444444444444,0.1261682242990654,,,1.0,,,6.0,3.0,1.0,0.6666666666666666,5.0,,,2.0,,2.0,2.0,0.3333333333333333,,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.25,1610612746,2025,2024-25,False
