EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PtsPutbacks,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,BlockedAtRim,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,BadPassTurnovers,Transition Take Fouls Drawn,NonShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,LongMidRangeAssists,DefensiveGoaltends,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Transition Take Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628415-1630224-1631095-1641708-203500,1610612745,"Dillon Brooks, Jalen Green, Jabari Smith Jr., Amen Thompson, Steven Adams","Brooks, Green, Smith Jr., Thompson, Adams",1628415-1630224-1631095-1641708-203500,HOU,86.0,1,1.0,2,3.0,,,5,,,,1.0,3.0,,,,,,1.0,2.0,,,,,,0.5,,0.5,,,83.72093023255813,14.5,19.0,13.5,19.0,,,,0.5225166666666666,,,3.3,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,2.0,2.0,,,3.0,,,3.0,2.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,1.5,1.5,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.5295,1.0,27.05,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1628988-1630578-1631095-1641708-203500,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Steven Adams","Holiday, Sengun, Smith Jr., Thompson, Adams",1628988-1630578-1631095-1641708-203500,HOU,238.0,1,-9.0,7,8.0,,,15,,,,,,,,,,,3.0,3.0,,,,,,,,,,,90.7563025210084,18.714285714285715,13.375,18.714285714285715,13.375,,,,0.4877,,,,,4.0,,,,,,,,,,,3.0,,,3.0,9.0,,,,,,,3.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,25.8,,2.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1628988-1629111-1631095-1631106-1642263,1610612745,"Aaron Holiday, Jock Landale, Jabari Smith Jr., Tari Eason, Reed Sheppard","Holiday, Landale, Smith Jr., Eason, Sheppard",1628988-1629111-1631095-1631106-1642263,HOU,291.0,1,12.0,11,10.0,,2.0,21,2.0,3.0,4.0,7.0,16.0,,,,4.0,,4.0,8.0,11.0,,,0.5714285714285714,,0.6363636363636364,,0.6153846153846154,,,103.91752577319589,12.272727272727273,15.6,11.272727272727273,15.6,0.2727272727272727,0.6666666666666666,1.0,0.5499272727272727,,,4.971428571428571,,5.0,4.0,2.0,4.0,1.0,2.0,,,1.0,,1.0,3.0,,2.0,4.0,4.0,1.0,2.0,5.0,,4.0,6.0,3.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,10.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,,,,2.0,,2.0,2.0,,1.0,,1.0,,,0.5,0.5,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.36363636363636365,,0.14285714285714285,,,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,0.5,1.0,,1.0,1.0,,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,,,,,0.7272727272727273,0.3333333333333333,0.700825,0.3125,25.025,,2.0,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,0.3333333333333333,1.0,,,0.5,,,,,,,0.15384615384615385,0.2222222222222222,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1610612745,2025,2024-25,True
1627832-1630224-1630578-1641708-203500,1610612745,"Fred VanVleet, Jalen Green, Alperen Sengun, Amen Thompson, Steven Adams","VanVleet, Green, Sengun, Thompson, Adams",1627832-1630224-1630578-1641708-203500,HOU,748.0,2,-3.0,26,26.0,2.0,17.0,52,2.0,5.0,5.0,10.0,26.0,1.0,1.0,2.0,2.0,2.0,10.0,17.0,18.0,2.0,2.0,0.5,1.0,0.39285714285714285,1.0,0.4482758620689655,1.0,0.6666666666666666,100.10695187165776,15.115384615384615,13.653846153846153,14.192307692307692,13.076923076923077,0.17857142857142858,0.4,0.5,0.5076107142857144,0.4892,0.07692307692307693,8.290000000000001,0.07692307692307693,12.0,4.0,1.0,3.0,1.0,1.0,,,6.0,,3.0,12.0,,4.0,18.0,29.0,1.0,2.0,8.0,,8.0,9.0,12.0,3.0,2.0,1.0,4.0,3.0,7.0,2.0,,17.0,5.0,2.0,1.0,7.0,7.0,1.0,1.0,,1.0,1.0,4.0,2.0,10.0,5.0,1.0,1.0,1.0,1.0,,2.0,0.8,1.0,0.75,0.2222222222222222,0.2222222222222222,0.5,0.625,0.8,0.6428571428571429,0.05555555555555555,0.2,0.3333333333333333,,0.6363636363636364,0.4,1.0,0.35714285714285715,0.6666666666666666,0.3684210526315789,0.5,0.3333333333333333,0.7142857142857143,,1.0,,0.10714285714285714,0.3333333333333333,0.5,,0.21428571428571427,0.42857142857142855,0.25,0.25,0.6666666666666666,0.25,1.0,,,,,,0.75,0.25,0.52605,0.3076923076923077,26.933333333333334,2.0,3.0,,,,0.75,,2.0,2.0,,,4.0,1.0,2.0,2.0,,6.0,3.0,0.5,0.2,0.3333333333333333,1.0,,1.0,0.07142857142857142,1.0,1.0,,,,0.10344827586206896,0.2727272727272727,1.0,1.0,3.0,,,0.16666666666666666,0.2,1.0,,,1.0,,,,,3.0,,3.0,,1.0,,2.0,,,,,0.4,,,,,,,,,,,,2.0,,1.0,2.0,0.5,1.0,,0.5,1.0,0.16666666666666666,,,1610612745,2025,2024-25,True
1627832-1628415-1630578-1631095-1631106,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Jabari Smith Jr., Tari Eason","VanVleet, Brooks, Sengun, Smith Jr., Eason",1627832-1628415-1630578-1631095-1631106,HOU,191.0,2,-1.0,7,6.0,6.0,5.0,13,,,,,6.0,,,3.0,,1.0,1.0,1.0,6.0,3.0,6.0,,,1.0,0.75,1.0,0.75,1.0,98.01047120418849,16.714285714285715,12.333333333333334,16.714285714285715,12.333333333333334,,,,0.51285,0.482625,0.5,,0.8571428571428571,3.0,,,,,,,,1.0,,1.0,2.0,2.0,2.0,3.0,7.0,,,,2.0,,6.0,2.0,1.0,,,,2.0,2.0,1.0,,6.0,,,,,,2.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,1.0,0.5,,,27.333333333333332,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,4.0,,,,1.0,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628415-1630578-1631106-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Tari Eason, Amen Thompson","VanVleet, Brooks, Sengun, Eason, Thompson",1627832-1628415-1630578-1631106-1641708,HOU,141.0,2,9.0,6,4.0,1.0,4.0,10,,,1.0,1.0,11.0,,,2.0,2.0,,3.0,3.0,11.0,2.0,1.0,1.0,,1.0,,1.1,1.0,,102.12765957446808,9.166666666666666,21.5,9.166666666666666,21.5,,,,0.5117,,0.18181818181818182,17.9,0.16666666666666666,2.0,1.0,,,,,,,,,2.0,3.0,,2.0,3.0,2.0,,,,,,6.0,3.0,2.0,,,,2.0,2.0,2.0,,6.0,,,2.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.75,0.6666666666666666,,,27.166666666666668,,1.0,1.0,,,1.0,,1.0,1.0,,,3.0,,,,,3.0,2.0,,,,,,,0.25,1.0,1.0,,,,0.4,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628988-1630578-1631106-203500,1610612745,"Fred VanVleet, Aaron Holiday, Alperen Sengun, Tari Eason, Steven Adams","VanVleet, Holiday, Sengun, Eason, Adams",1627832-1628988-1630578-1631106-203500,HOU,129.0,1,1.0,4,4.0,,4.0,8,,,1.0,1.0,5.0,,,,,,1.0,1.0,5.0,,,1.0,,0.625,,0.625,,,89.30232558139535,14.25,18.0,14.25,18.0,,,,0.628625,,,0.6,,2.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,3.0,4.0,,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,,,,,,1.0,,1.0,,,,,,1.0,,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,25.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628415-1630224-1641708-203500,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Amen Thompson, Steven Adams","VanVleet, Brooks, Green, Thompson, Adams",1627832-1628415-1630224-1641708-203500,HOU,153.0,2,-4.0,4,6.0,1.0,3.0,10,1.0,2.0,3.0,5.0,6.0,1.0,2.0,2.0,4.0,,1.0,3.0,4.0,2.0,1.0,0.6,0.5,0.6,0.5,0.6,0.5,,94.11764705882354,13.5,16.5,13.25,16.0,0.4,0.5,0.5,0.3977,0.2767,0.3333333333333333,8.559999999999999,0.25,3.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,10.0,1.0,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,,,2.0,,,,,,,0.3333333333333333,0.5,,,,0.5,0.5,0.5,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,,,0.4,0.5,0.5,,,,,,,1.0,0.5,,0.5,,,,0.4,,0.49835,0.3333333333333333,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,0.2,1.0,1.0,,,,0.2,0.2,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628415-1630578-1631095-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Jabari Smith Jr., Amen Thompson","VanVleet, Brooks, Sengun, Smith Jr., Thompson",1627832-1628415-1630578-1631095-1641708,HOU,349.0,2,,10,11.0,,6.0,21,,1.0,2.0,4.0,10.0,,,,2.0,1.0,6.0,7.0,10.0,,,0.5,,0.45454545454545453,,0.45454545454545453,,1.0,86.64756446991404,16.4,16.818181818181817,15.9,16.636363636363637,0.09090909090909091,,,0.54225,,,3.225,,6.0,1.0,2.0,3.0,,,,,2.0,,1.0,5.0,,2.0,7.0,10.0,,,,,2.0,6.0,5.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,1.0,,1.0,4.0,1.0,,,,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,,,,0.6363636363636364,,0.25,,,0.6666666666666666,,1.0,0.2,0.7142857142857143,0.14285714285714285,,0.25,0.75,1.0,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.45454545454545453,0.2,0.2,1.0,,,,,,,,0.9090909090909091,0.2,,,25.25714285714286,,,,,,,0.5,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1630224-1631095-1631106-1641708-203500,1610612745,"Jalen Green, Jabari Smith Jr., Tari Eason, Amen Thompson, Steven Adams","Green, Smith Jr., Eason, Thompson, Adams",1630224-1631095-1631106-1641708-203500,HOU,579.0,4,2.0,21,19.0,3.0,10.0,40,3.0,9.0,7.0,14.0,25.0,2.0,2.0,5.0,6.0,1.0,4.0,7.0,18.0,5.0,3.0,0.5,1.0,0.575,0.6666666666666666,0.5681818181818182,0.625,0.5,99.48186528497409,14.19047619047619,14.789473684210526,14.047619047619047,14.368421052631579,0.45,0.3333333333333333,0.375,0.514635,0.54035,0.2,5.8,0.14285714285714285,10.0,3.0,4.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,,3.0,6.0,23.0,2.0,2.0,7.0,1.0,8.0,6.0,3.0,3.0,1.0,,4.0,2.0,6.0,2.0,2.0,14.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,,,1.0,1.0,3.0,7.0,4.0,,,,,,3.0,0.5714285714285714,0.8,0.6666666666666666,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,0.3,,0.07142857142857142,,,1.0,0.14285714285714285,0.5,0.3333333333333333,0.75,0.2,1.0,,1.0,0.5,,,0.25,0.8,0.8,0.5,0.15,0.15,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.55,1.0,0.606975,0.28,25.516666666666666,4.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,1.0,1.0,0.1111111111111111,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,0.047619047619047616,0.06666666666666667,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628415-1631095-1641708-203500,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Amen Thompson, Steven Adams","VanVleet, Brooks, Smith Jr., Thompson, Adams",1627832-1628415-1631095-1641708-203500,HOU,263.0,1,,8,8.0,,,16,,1.0,1.0,2.0,8.0,,,,2.0,,3.0,4.0,8.0,,,0.5,,0.5,,0.5,,,87.60456273764258,15.375,17.5,14.5,15.25,0.125,,,0.5354875,,,3.85,,4.0,1.0,1.0,1.0,,,,,1.0,,2.0,5.0,,2.0,6.0,8.0,,,,,,3.0,5.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,,3.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5,,,0.75,,,0.25,0.375,0.2,,,1.0,,,,0.125,1.0,1.0,,0.125,0.625,0.4,0.4,0.5,,,,,,,,0.875,0.4,,,27.349999999999998,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1630578-1631095-1641708-203500,1610612745,"Fred VanVleet, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Steven Adams","VanVleet, Sengun, Smith Jr., Thompson, Adams",1627832-1630578-1631095-1641708-203500,HOU,137.0,2,-5.0,4,6.0,3.0,6.0,10,1.0,2.0,1.0,2.0,3.0,,1.0,,,2.0,2.0,2.0,3.0,,3.0,0.5,,0.25,,0.375,,1.0,105.1094890510949,15.25,12.666666666666666,15.25,11.333333333333334,0.5,0.5,0.5,0.5006,0.5091333333333333,,8.55,0.75,2.0,,,,,,,,,,,2.0,2.0,,2.0,8.0,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,2.0,4.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.6666666666666666,0.5,,,,26.75,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628988-1631095-1631106-203500,1610612745,"Fred VanVleet, Aaron Holiday, Jabari Smith Jr., Tari Eason, Steven Adams","VanVleet, Holiday, Smith Jr., Eason, Adams",1627832-1628988-1631095-1631106-203500,HOU,29.0,1,,1,1.0,,,2,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,99.3103448275862,11.0,18.0,,18.0,1.0,1.0,1.0,0.4466,,,7.3,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4466,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1628415-1630224-1630578-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Alperen Sengun, Jabari Smith Jr.","VanVleet, Brooks, Green, Sengun, Smith Jr.",1627832-1628415-1630224-1630578-1631095,HOU,325.0,1,-1.0,9,11.0,,1.0,20,,2.0,2.0,5.0,7.0,,,,4.0,,4.0,5.0,7.0,,,0.4,,0.5833333333333334,,0.5833333333333334,,,88.61538461538461,15.222222222222221,17.09090909090909,15.11111111111111,15.272727272727273,0.3333333333333333,,,0.414,,,15.559999999999999,,5.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,8.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,4.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,,,,,0.6,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,,,27.0,,3.0,1.0,,,0.75,1.0,2.0,3.0,,,,,,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1630224-1630578-1631095-1641708,1610612745,"Fred VanVleet, Jalen Green, Alperen Sengun, Jabari Smith Jr., Amen Thompson","VanVleet, Green, Sengun, Smith Jr., Thompson",1627832-1630224-1630578-1631095-1641708,HOU,456.0,4,8.0,19,18.0,12.0,15.0,37,1.0,3.0,5.0,8.0,26.0,3.0,6.0,14.0,2.0,,6.0,8.0,21.0,14.0,12.0,0.625,0.5,0.6785714285714286,0.5,0.7352941176470589,0.5909090909090909,,116.8421052631579,11.526315789473685,13.166666666666666,10.736842105263158,13.166666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5125535714285714,0.5203055555555556,0.5384615384615384,8.65,0.631578947368421,8.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,,,3.0,6.0,3.0,3.0,6.0,18.0,1.0,2.0,5.0,3.0,8.0,9.0,6.0,3.0,,,4.0,3.0,7.0,3.0,3.0,17.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,,1.0,3.0,,2.0,5.0,,2.0,1.0,2.0,1.0,2.0,0.8,0.8,1.0,0.5,0.5,0.5,0.625,0.625,0.42857142857142855,,,,,0.7142857142857143,0.3333333333333333,1.0,0.5,0.75,0.4,,0.5,1.0,1.0,,0.5,0.21428571428571427,1.0,1.0,1.0,,0.42857142857142855,0.5,0.5,1.0,0.25,1.0,1.0,0.2222222222222222,1.0,,0.3333333333333333,0.6428571428571429,0.5,0.439825,0.19230769230769232,27.28333333333333,,2.0,,,1.0,0.6666666666666666,,1.0,2.0,1.0,2.0,7.0,1.0,2.0,,,7.0,1.0,0.5,,0.5,1.0,,,0.14285714285714285,0.5,0.5,0.5,0.5,1.0,0.06666666666666667,0.1111111111111111,,,2.0,,2.0,,,,5.0,,2.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612745,2025,2024-25,True
1627832-1630224-1630578-1631095-1631106,1610612745,"Fred VanVleet, Jalen Green, Alperen Sengun, Jabari Smith Jr., Tari Eason","VanVleet, Green, Sengun, Smith Jr., Eason",1627832-1630224-1630578-1631095-1631106,HOU,333.0,2,1.0,12,13.0,9.0,7.0,25,,,2.0,3.0,17.0,2.0,3.0,13.0,2.0,1.0,6.0,6.0,17.0,13.0,9.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.9285714285714286,0.85,0.9285714285714286,1.0,108.10810810810811,11.0,15.461538461538462,11.0,14.538461538461538,,,,0.5980444444444444,0.6200928571428571,0.7647058823529411,1.5666666666666667,0.75,6.0,,2.0,3.0,,,2.0,3.0,,,4.0,6.0,4.0,4.0,6.0,16.0,,,,4.0,2.0,3.0,6.0,4.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,,4.0,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,,0.8,,0.7142857142857143,,,,,0.75,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,,,0.42857142857142855,0.6666666666666666,,0.5714285714285714,1.0,0.6666666666666666,,,26.78333333333333,,1.0,1.0,,1.0,0.5,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,0.1,0.25,,,,,,,,,,,2.0,,,,3.0,,3.0,9.0,1.0,1.0,,,,,0.75,,,,0.75,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,True
