EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,FTOffRebounds,SelfOReb,Transition Take Fouls Drawn,FTA,NonShootingFoulsDrawn,OffFTReboundPct,SelfORebPct,Arc3FGM,Arc3FGA,FtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,TwoPtShootingFoulsDrawn,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,LongMidRangeFGA,OffThreePtRebounds,DefTwoPtRebounds,Loose Ball Fouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3A,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,3SecondViolations,BlockedCorner3,Charge Fouls,team_id,year,season,team_vs
1627750-1629618-1631124-203932-203999,1610612743,"Jamal Murray, Jalen Pickett, Julian Strawther, Aaron Gordon, Nikola Jokić","Murray, Pickett, Strawther, Gordon, Jokić",1627750-1629618-1631124-203932-203999,DEN,57.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,20.0,18.5,20.0,18.5,,,,,1.0,,,,,,0.4587,,,,,8.5,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1629618-1631128-1631212-203932,1610612743,"Jamal Murray, Jalen Pickett, Christian Braun, Peyton Watson, Aaron Gordon","Murray, Pickett, Braun, Watson, Gordon",1627750-1629618-1631128-1631212-203932,DEN,351.0,1,6.0,,10.0,10.0,,,2.0,20.0,3.0,4.0,1.0,2.0,,,1.0,4.0,6.0,14.0,1.0,2.0,2.0,,,,2.0,6.0,2.0,1.0,3.0,1.0,8.0,2.0,,2.0,3.0,5.0,1.0,12.0,,,0.25,0.3333333333333333,0.6666666666666666,0.5,,0.6363636363636364,0.5,,0.6363636363636364,0.5,,1.0,,0.4,0.6,,,82.05128205128206,18.6,16.5,17.7,15.1,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,1.0,0.5,,,0.8181818181818182,0.5382318181818182,0.6175,,0.14285714285714285,,5.1499999999999995,,,1.0,2.0,5.0,14.0,6.0,2.0,,,,1.0,1.0,,2.0,1.0,1.0,1.0,0.4,0.4,0.45454545454545453,0.5,1.0,0.09090909090909091,,,,25.34,,,,,,,,2.0,4.0,,4.0,2.0,2.0,,0.36363636363636365,0.5,0.5,1.0,0.5,,,1.0,1.0,,1.0,1.0,2.0,,0.6666666666666666,0.3333333333333333,0.5,0.5,0.09090909090909091,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1629618-1631128-1631212-203999,1610612743,"Jamal Murray, Jalen Pickett, Christian Braun, Peyton Watson, Nikola Jokić","Murray, Pickett, Braun, Watson, Jokić",1627750-1629618-1631128-1631212-203999,DEN,462.0,4,8.0,,16.0,14.0,9.0,12.0,3.0,30.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,10.0,17.0,2.0,2.0,7.0,2.0,5.0,5.0,4.0,6.0,2.0,2.0,4.0,1.0,10.0,1.0,4.0,6.0,3.0,9.0,3.0,10.0,5.0,9.0,0.4,0.5,0.5,1.0,0.4,0.47058823529411764,1.1666666666666667,0.25,0.4722222222222222,1.1666666666666667,0.2777777777777778,0.25,1.0,0.75,0.2222222222222222,1.0,1.0,93.5064935064935,15.8125,14.928571428571429,14.875,14.071428571428571,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.3333333333333333,1.0,0.375,0.6666666666666666,0.5882352941176471,0.509385294117647,0.51725,0.56229375,0.4117647058823529,0.29411764705882354,7.85,0.5625,,1.0,2.0,7.0,17.0,6.0,2.0,,,,1.0,1.0,,1.0,4.0,5.0,1.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,1.0,,0.058823529411764705,,,,26.32857142857143,1.0,1.0,,4.0,,1.0,0.1111111111111111,2.0,6.0,1.0,6.0,2.0,2.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.1,,,1.0,2.0,1.0,2.0,,0.5,0.2,0.25,1.0,0.11764705882352941,3.0,1.0,1.0,,1.0,0.6,0.6,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,3.0,,,,,1.0,,,,,1.0,,,,,1.0,3.0,1.0,,1.0,0.375,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1629618-1631128-1641816-203999,1610612743,"Jamal Murray, Jalen Pickett, Christian Braun, Hunter Tyson, Nikola Jokić","Murray, Pickett, Braun, Tyson, Jokić",1627750-1629618-1631128-1641816-203999,DEN,120.0,1,2.0,1.0,5.0,4.0,5.0,4.0,,9.0,2.0,2.0,,,2.0,2.0,,2.0,2.0,8.0,,,,2.0,2.0,8.0,4.0,,,2.0,3.0,2.0,7.0,,1.0,1.0,,1.0,1.0,8.0,8.0,5.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.0,,1.0,,0.5,0.5,,,,108.0,10.8,16.5,10.8,16.25,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.6339833333333333,,0.6339833333333333,,1.0,1.8,1.0,,,1.0,1.0,7.0,3.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,25.7,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612743,2025,2024-25,True
1627750-1629618-1631128-201566-203999,1610612743,"Jamal Murray, Jalen Pickett, Christian Braun, Russell Westbrook, Nikola Jokić","Murray, Pickett, Braun, Westbrook, Jokić",1627750-1629618-1631128-201566-203999,DEN,99.0,1,2.0,-3.0,2.0,2.0,,,1.0,4.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,0.5,,,58.18181818181819,32.0,17.5,26.0,16.5,,,,,0.3333333333333333,,,,,0.3333333333333333,0.44083333333333335,,,1.0,,12.8,,,,,1.0,5.0,,,,,,,,,,2.0,2.0,,,,0.3333333333333333,,,,,,,24.5,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1629618-1631128-203932-203999,1610612743,"Jamal Murray, Jalen Pickett, Christian Braun, Aaron Gordon, Nikola Jokić","Murray, Pickett, Braun, Gordon, Jokić",1627750-1629618-1631128-203932-203999,DEN,461.0,2,8.0,-19.0,15.0,16.0,7.0,8.0,2.0,31.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,7.0,9.0,1.0,1.0,2.0,2.0,3.0,4.0,,6.0,2.0,,,,,1.0,1.0,3.0,3.0,6.0,,7.0,4.0,7.0,,,0.42857142857142855,1.0,0.6666666666666666,0.28125,0.3333333333333333,0.3333333333333333,0.28125,0.3333333333333333,0.3333333333333333,0.25,1.0,0.75,0.2727272727272727,0.25,1.0,96.83297180043384,16.0,13.8125,15.0,12.6875,0.125,1.0,1.0,,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6875,0.5231,0.6364,0.49690833333333334,0.2222222222222222,0.4444444444444444,7.871428571428572,0.4666666666666667,,1.0,1.0,9.0,28.0,,,,,,1.0,1.0,,2.0,4.0,7.0,,0.1111111111111111,0.1111111111111111,0.5625,0.5,,0.0625,,,,25.677777777777777,,1.0,,,,,0.09090909090909091,1.0,8.0,,8.0,1.0,,,0.5,0.125,0.125,,0.125,,,,1.0,,1.0,2.0,2.0,,0.6666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.0625,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,0.6666666666666666,,,,,,3.0,,,,,,,,,,1.0,,,,,1.0,3.0,,,,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612743,2025,2024-25,True
1627750-1629618-1631128-203967-203999,1610612743,"Jamal Murray, Jalen Pickett, Christian Braun, Dario Šarić, Nikola Jokić","Murray, Pickett, Braun, Šarić, Jokić",1627750-1629618-1631128-203967-203999,DEN,109.0,1,2.0,-4.0,3.0,4.0,2.0,,,7.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,92.4770642201835,20.333333333333332,12.0,20.333333333333332,12.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5128833333333334,,0.551175,,,4.7,0.6666666666666666,,,,2.0,6.0,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,25.85,,,,1.0,,,,,2.0,,2.0,,,1.0,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1629618-1631212-201566-203932,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Russell Westbrook, Aaron Gordon","Murray, Pickett, Watson, Westbrook, Gordon",1627750-1629618-1631212-201566-203932,DEN,147.0,1,2.0,3.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,3.0,2.0,4.0,4.0,,,,,,,,4.0,,,,,,,1.0,3.0,,3.0,,4.0,,,,,0.5,,,0.5,,,0.5,,,,1.0,1.0,,,1.0,78.3673469387755,14.75,22.0,14.75,22.0,0.25,1.0,1.0,,0.75,,,,,0.25,0.44955,,,,,6.075,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-1631128-1631212,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson","Murray, Nnaji, Strawther, Braun, Watson",1627750-1630192-1631124-1631128-1631212,DEN,106.0,1,2.0,7.0,4.0,4.0,,,1.0,8.0,2.0,3.0,1.0,1.0,,,1.0,2.0,4.0,7.0,1.0,1.0,2.0,,,,,4.0,2.0,,,,,1.0,1.0,4.0,1.0,5.0,,5.0,,,,,0.5,1.0,,0.7,1.0,,0.7,1.0,,0.5,1.0,1.0,0.5,,1.0,108.67924528301887,9.25,17.25,9.25,17.25,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,,,0.8,0.53001,0.5991,,0.2857142857142857,,3.8,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.2,,1.0,,,,,26.1,,,,,,,,1.0,1.0,,1.0,1.0,,,0.2,1.0,1.0,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-1631128-201599,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Christian Braun, DeAndre Jordan","Murray, Nnaji, Strawther, Braun, Jordan",1627750-1630192-1631124-1631128-201599,DEN,449.0,2,7.0,-1.0,14.0,14.0,4.0,,4.0,28.0,1.0,1.0,,,1.0,1.0,5.0,2.0,7.0,13.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,,,2.0,4.0,1.0,10.0,2.0,5.0,6.0,4.0,10.0,3.0,9.0,2.0,4.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38235294117647056,0.5,0.3333333333333333,0.4,1.0,0.6666666666666666,0.36363636363636365,0.5,1.0,89.79955456570156,14.0,18.071428571428573,12.785714285714286,15.571428571428571,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.6,0.5105766666666667,0.4351,0.5592833333333334,0.3076923076923077,0.15384615384615385,7.785714285714286,0.2857142857142857,,2.0,2.0,8.0,14.0,6.0,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.25,0.25,0.5333333333333333,1.0,,0.13333333333333333,,,,25.5125,,1.0,,4.0,,,0.1,2.0,6.0,3.0,6.0,2.0,2.0,2.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.11764705882352941,0.2222222222222222,,,,1.0,2.0,1.0,,0.25,0.3333333333333333,0.5,,0.06666666666666667,1.0,1.0,1.0,,1.0,0.2,0.25,,1.0,0.14285714285714285,,,,,,,,,,1.0,,,1.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,0.2,,0.5,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-1631128-203999,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Christian Braun, Nikola Jokić","Murray, Nnaji, Strawther, Braun, Jokić",1627750-1630192-1631124-1631128-203999,DEN,1022.0,4,17.0,-3.0,34.0,33.0,7.0,5.0,7.0,67.0,4.0,7.0,3.0,5.0,1.0,2.0,11.0,9.0,20.0,45.0,4.0,7.0,11.0,1.0,5.0,3.0,6.0,12.0,4.0,3.0,9.0,2.0,24.0,8.0,7.0,9.0,10.0,19.0,9.0,34.0,3.0,7.0,0.3333333333333333,0.42857142857142855,0.45,0.5714285714285714,0.2,0.5142857142857142,0.5714285714285714,0.14285714285714285,0.5625,0.6111111111111112,0.1875,0.7272727272727273,0.7777777777777778,0.6923076923076923,0.5,0.6666666666666666,0.8333333333333334,94.40313111545987,14.352941176470589,16.181818181818183,13.5,15.06060606060606,0.2,0.5714285714285714,0.5714285714285714,0.5,0.3142857142857143,0.7142857142857143,0.6,0.2857142857142857,0.5,0.6285714285714286,0.52184,0.55176,0.4890642857142857,0.24444444444444444,0.06666666666666667,6.07,0.20588235294117646,2.0,3.0,6.0,15.0,48.0,18.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,6.0,1.0,0.4,0.4,0.42857142857142855,0.5,0.6666666666666666,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,25.82,,2.0,,13.0,,,0.1,4.0,12.0,9.0,12.0,4.0,4.0,8.0,0.34285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.32,1.0,2.0,0.6666666666666666,2.0,2.0,2.0,,0.5,0.2222222222222222,0.125,,0.05714285714285714,5.0,3.0,,,,0.45454545454545453,0.45454545454545453,,,,,1.0,,,,,,,,1.0,,1.0,0.2,,,,,0.3333333333333333,,3.0,2.0,,1.0,,,3.0,,,,,1.0,,,,,,2.0,1.0,,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-1631212-201566,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Peyton Watson, Russell Westbrook","Murray, Nnaji, Strawther, Watson, Westbrook",1627750-1630192-1631124-1631212-201566,DEN,489.0,4,8.0,11.0,17.0,16.0,2.0,,4.0,33.0,3.0,3.0,,,,,5.0,6.0,9.0,28.0,,,9.0,,1.0,6.0,8.0,4.0,,4.0,8.0,3.0,20.0,1.0,4.0,8.0,3.0,11.0,4.0,19.0,6.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.7058823529411765,1.5,1.0,0.7,1.125,1.0,0.3333333333333333,1.0,1.0,0.42857142857142855,0.5,1.0,97.17791411042944,14.352941176470589,15.3125,13.352941176470589,15.3125,0.17647058823529413,1.0,1.0,1.0,0.29411764705882354,,,,,0.6470588235294118,0.5437382352941177,0.5343,0.49289999999999995,0.32142857142857145,0.21428571428571427,5.511111111111111,0.11764705882352941,,1.0,4.0,8.0,17.0,12.0,4.0,,,,,,,,2.0,3.0,1.0,0.5,0.5,0.47058823529411764,,,0.058823529411764705,,,,25.8375,,,,6.0,,,,4.0,7.0,4.0,7.0,4.0,4.0,3.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.15,0.25,,,1.0,1.0,2.0,4.0,,1.0,0.5,0.3333333333333333,1.0,0.058823529411764705,3.0,,,,,0.6,0.75,,1.0,0.1111111111111111,,,,,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,0.2,,1.0,,,,,,2.0,,,,0.6666666666666666,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-1641725-201599,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Trey Alexander, DeAndre Jordan","Murray, Nnaji, Strawther, Alexander, Jordan",1627750-1630192-1631124-1641725-201599,DEN,169.0,1,3.0,-2.0,6.0,7.0,,,,13.0,,,,,,,3.0,1.0,3.0,3.0,,,,,,,,2.0,,,,,,,1.0,3.0,,3.0,2.0,3.0,,,,,0.3333333333333333,,,0.2,,,0.25,,,,1.0,0.75,,,1.0,110.76923076923076,14.833333333333334,11.428571428571429,14.833333333333334,10.0,,,,,0.6,,,,,0.4,0.46746,,,,,13.233333333333334,,,1.0,,2.0,5.0,,,,1.0,,,,,,1.0,1.0,,,,0.4,,,0.2,,,,25.35,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,0.2,,,,,0.16666666666666666,0.25,,,,,,2.0,,0.6666666666666666,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-1641816-201599,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Hunter Tyson, DeAndre Jordan","Murray, Nnaji, Strawther, Tyson, Jordan",1627750-1630192-1631124-1641816-201599,DEN,141.0,1,2.0,-3.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,2.0,2.0,4.0,4.0,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,4.0,,,0.5,0.5,0.5,,,0.4,,,0.4,,,,1.0,1.0,,,1.0,112.34042553191489,11.666666666666666,14.2,11.666666666666666,14.2,0.2,1.0,1.0,,0.4,,,,,0.4,0.50656,,,,,11.1,,,1.0,,1.0,7.0,,,,,,,,,,,,,,,0.2,,,0.2,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.2,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1630192-1631124-201566-201599,1610612743,"Jamal Murray, Zeke Nnaji, Julian Strawther, Russell Westbrook, DeAndre Jordan","Murray, Nnaji, Strawther, Westbrook, Jordan",1627750-1630192-1631124-201566-201599,DEN,1132.0,4,19.0,1.0,38.0,39.0,,,9.0,77.0,6.0,13.0,2.0,5.0,,,11.0,13.0,29.0,40.0,4.0,7.0,9.0,,,,14.0,12.0,4.0,7.0,10.0,5.0,23.0,8.0,,12.0,10.0,22.0,8.0,31.0,,,0.5384615384615384,0.6363636363636364,0.4482758620689655,0.5714285714285714,,0.4166666666666667,0.4444444444444444,,0.45454545454545453,0.5,,0.5,,0.5882352941176471,0.38461538461538464,0.6666666666666666,,97.95053003533569,15.552631578947368,13.871794871794872,14.31578947368421,13.512820512820513,0.30952380952380953,0.46153846153846156,0.5,0.8333333333333334,0.2619047619047619,0.5555555555555556,0.4,,,0.6190476190476191,0.5343357142857142,0.5511285714285714,,0.225,,7.0793103448275865,,,3.0,3.0,13.0,39.0,9.0,3.0,,7.0,6.0,3.0,1.0,2.0,4.0,3.0,7.0,1.0,0.23076923076923078,0.23076923076923078,0.30952380952380953,0.75,0.42857142857142855,0.07142857142857142,,,,25.73076923076923,,6.0,,5.0,,,0.24,3.0,10.0,5.0,10.0,3.0,3.0,3.0,0.23809523809523808,0.3,0.3,1.0,0.3,0.06818181818181818,0.0967741935483871,1.0,1.0,,5.0,2.0,10.0,,0.625,0.2,0.2857142857142857,0.4,0.11904761904761904,5.0,,,,,0.45454545454545453,0.45454545454545453,2.0,1.0,0.034482758620689655,0.07692307692307693,0.3333333333333333,0.4,0.4,2.0,,,,2.0,2.0,,,0.4,0.2222222222222222,,,,0.75,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612743,2025,2024-25,True
