EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DeadBallTurnovers,Travels,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,FTDefRebounds,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTOffRebounds,OffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,OffTwoPtRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg2aBlocked,Corner3Assists,BadPassSteals,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,DefensiveGoaltends,team_id,year,season,team_vs
1626171-1627752-1629018-1631260-203507,1610612749,"Bobby Portis, Taurean Prince, Gary Trent Jr., AJ Green, Giannis Antetokounmpo","Portis, Prince, Trent Jr., Green, Antetokounmpo",1626171-1627752-1629018-1631260-203507,MIL,201.0,1,3.0,-2.0,8.0,8.0,,,16.0,,5.0,7.0,,,2.0,3.0,3.0,1.0,,2.0,,,,,,,5.0,,,,0.4166666666666667,,0.5,1.0,0.75,1.0,114.6268656716418,11.625,13.5,11.625,13.25,,,,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.4166666666666667,0.6666666666666666,0.5,,,,,,0.16666666666666666,0.6666666666666666,0.53965,,,14.9,24.625,,,,1.0,3.0,,,,,,,,,0.16666666666666666,,,0.5,,,,,,1.0,1.0,,,,,,1.0,,,,,3.0,,1.0,,,,2.0,,,1.0,0.25,,,0.25,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1628398-1629018-201572-203507,1610612749,"Taurean Prince, Kyle Kuzma, Gary Trent Jr., Brook Lopez, Giannis Antetokounmpo","Prince, Kuzma, Trent Jr., Lopez, Antetokounmpo",1627752-1628398-1629018-201572-203507,MIL,53.0,1,1.0,,1.0,2.0,,,3.0,,2.0,2.0,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,81.50943396226415,20.0,16.5,20.0,16.5,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.4616,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1629018-1629645-1630579-1631260-203507,1610612749,"Gary Trent Jr., Kevin Porter Jr., Jericho Sims, AJ Green, Giannis Antetokounmpo","Trent Jr., Porter Jr., Sims, Green, Antetokounmpo",1629018-1629645-1630579-1631260-203507,MIL,72.0,1,1.0,-2.0,3.0,3.0,,,6.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,0.3333333333333333,,,,,,120.0,15.0,9.0,15.0,9.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,0.4771,0.3333333333333333,0.5,13.1,24.7,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1628398-1629018-201572-203081-203507,1610612749,"Kyle Kuzma, Gary Trent Jr., Brook Lopez, Damian Lillard, Giannis Antetokounmpo","Kuzma, Trent Jr., Lopez, Lillard, Antetokounmpo",1628398-1629018-201572-203081-203507,MIL,1043.0,2,17.0,5.0,37.0,37.0,2.0,,74.0,3.0,45.0,40.0,,2.0,6.0,14.0,16.0,1.0,,5.0,,4.0,9.0,4.0,5.0,,43.0,2.0,2.0,,0.6617647058823529,0.5,0.2,0.6666666666666666,0.75,0.5714285714285714,102.16682646212848,13.486486486486486,14.702702702702704,13.18918918918919,13.972972972972974,0.044444444444444446,0.05405405405405406,7.0,11.0,11.0,12.0,21.0,12.0,8.0,16.0,11.0,4.0,9.0,1.0,23.0,6.0,4.0,,2.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6363636363636364,0.36363636363636365,0.8571428571428571,1.0,0.3333333333333333,0.6363636363636364,0.7,0.14285714285714285,0.3333333333333333,0.696969696969697,0.5648030303030304,0.08823529411764706,0.09523809523809523,8.733333333333334,26.724999999999998,1.0,1.0,2.0,6.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.030303030303030304,0.5,1.0,,0.555775,2.0,3.0,4.0,5.0,,1.0,,1.0,6.0,,1.0,2.0,,15.0,5.0,5.0,4.0,,2.0,4.0,1.0,,0.8333333333333334,0.5,,,0.5,0.5,0.5,,0.12121212121212122,0.75,1.0,0.45454545454545453,0.45454545454545453,0.8,0.5,,,0.5,,0.45454545454545453,0.5018,0.044444444444444446,1.0,1.0,0.1111111111111111,0.13333333333333333,,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,,1.0,,,2.0,1.0,3.0,2.0,0.09523809523809523,0.09090909090909091,,1.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1628398-1629018-1629645-1630579-201572,1610612749,"Kyle Kuzma, Gary Trent Jr., Kevin Porter Jr., Jericho Sims, Brook Lopez","Kuzma, Trent Jr., Porter Jr., Sims, Lopez",1628398-1629018-1629645-1630579-201572,MIL,129.0,1,2.0,-1.0,7.0,5.0,2.0,1.0,12.0,2.0,5.0,6.0,2.0,2.0,,2.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,5.0,2.0,2.0,,0.8333333333333334,1.0,0.5,,1.0,,133.95348837209303,12.571428571428571,8.2,12.571428571428571,8.2,0.4,0.2857142857142857,,,1.0,,1.0,1.0,,,1.0,,1.0,,3.0,2.0,2.0,,,,,,0.75,0.5,1.0,1.0,,,,,0.5,0.5,0.5004,0.3333333333333333,,19.3,25.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1628398-1630579-1631157-1641748,1610612749,"Pat Connaughton, Kyle Kuzma, Jericho Sims, Ryan Rollins, Andre Jackson Jr.","Connaughton, Kuzma, Sims, Rollins, Jackson Jr.",1626192-1628398-1630579-1631157-1641748,MIL,9.0,1,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,0.5,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1629018-1629645-1631260-203507,1610612749,"Bobby Portis, Gary Trent Jr., Kevin Porter Jr., AJ Green, Giannis Antetokounmpo","Portis, Trent Jr., Porter Jr., Green, Antetokounmpo",1626171-1629018-1629645-1631260-203507,MIL,3841.0,5,64.0,4.0,121.0,125.0,34.0,40.0,246.0,16.0,135.0,131.0,9.0,34.0,30.0,60.0,74.0,10.0,5.0,15.0,3.0,14.0,27.0,24.0,27.0,2.0,122.0,34.0,34.0,1.0,0.5537190082644629,0.4714285714285714,0.6666666666666666,0.9090909090909091,0.7945205479452054,0.8928571428571429,92.22598281697475,14.438016528925619,16.752,14.074380165289256,16.096,0.2518518518518518,0.2809917355371901,19.0,25.0,40.0,28.0,58.0,51.0,20.0,36.0,39.0,10.0,29.0,7.0,77.0,28.0,5.0,,13.0,0.35714285714285715,0.4,0.4827586206896552,0.5458715596330275,0.46788990825688076,0.7,0.7777777777777778,0.22935779816513763,0.76,0.7916666666666666,0.3684210526315789,0.3669724770642202,0.6972477064220184,0.5283842592592592,0.1092436974789916,0.19117647058823528,7.706896551724138,26.641176470588235,6.0,8.0,2.0,15.0,11.0,2.0,8.0,18.0,11.0,2.0,0.4444444444444444,0.43103448275862066,1.0,0.13761467889908258,0.13333333333333333,0.14285714285714285,0.10091743119266056,0.27586206896551724,0.75,0.06896551724137931,0.5322678571428571,13.0,7.0,18.0,16.0,1.0,4.0,2.0,9.0,21.0,1.0,4.0,13.0,3.0,57.0,16.0,19.0,14.0,,14.0,5.0,4.0,1.0,0.9047619047619048,0.4117647058823529,0.25,0.2727272727272727,0.42,0.5,0.5,,0.1651376146788991,0.3888888888888889,0.4666666666666667,0.4,0.4,0.875,0.36363636363636365,0.25,1.0,0.3103448275862069,0.2222222222222222,0.41025641025641024,0.4806166666666667,0.0962962962962963,3.0,6.0,0.20689655172413793,0.2413793103448276,0.18181818181818182,0.6666666666666666,1.0,3.0,4.0,4.0,7.0,6.0,8.0,0.5714285714285714,0.27586206896551724,0.16666666666666666,0.30434782608695654,0.36363636363636365,0.75,5.0,,,5.0,5.0,1.0,3.0,0.08620689655172414,0.04,0.6153846153846154,0.45454545454545453,0.45454545454545453,1.0,,,,1.0,5.0,5.0,2.0,5.0,0.14285714285714285,6.0,2.0,1.0,1.0,,,2.0,1.0,0.16666666666666666,0.25,0.2,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.16666666666666666,0.03773584905660377,0.5,,1610612749,2025,2024-25,False
1628398-1629018-1629645-1630579-1631260,1610612749,"Kyle Kuzma, Gary Trent Jr., Kevin Porter Jr., Jericho Sims, AJ Green","Kuzma, Trent Jr., Porter Jr., Sims, Green",1628398-1629018-1629645-1630579-1631260,MIL,53.0,1,1.0,,1.0,2.0,,2.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,1.0,81.50943396226415,13.0,20.0,13.0,20.0,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.7489,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629645-1631260-201572-203507,1610612749,"Taurean Prince, Kevin Porter Jr., AJ Green, Brook Lopez, Giannis Antetokounmpo","Prince, Porter Jr., Green, Lopez, Antetokounmpo",1627752-1629645-1631260-201572-203507,MIL,8.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1629645-1630579-201572,1610612749,"Pat Connaughton, Taurean Prince, Kevin Porter Jr., Jericho Sims, Brook Lopez","Connaughton, Prince, Porter Jr., Sims, Lopez",1626192-1627752-1629645-1630579-201572,MIL,233.0,1,4.0,5.0,8.0,7.0,,,15.0,,10.0,5.0,,,2.0,2.0,2.0,,,2.0,,,2.0,1.0,,,10.0,,,,0.8333333333333334,,,1.0,1.0,1.0,92.70386266094421,13.0,18.428571428571427,13.0,18.428571428571427,,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,,2.0,,,0.5,0.5,0.5,0.8333333333333334,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5144583333333334,,,7.0,27.8,,,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,2.0,2.0,,,,,2.0,,,,,6.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1629018-1629645-203507,1610612749,"Pat Connaughton, Taurean Prince, Gary Trent Jr., Kevin Porter Jr., Giannis Antetokounmpo","Connaughton, Prince, Trent Jr., Porter Jr., Antetokounmpo",1626192-1627752-1629018-1629645-203507,MIL,131.0,1,2.0,-5.0,3.0,4.0,,,7.0,,4.0,9.0,,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,,,,,,76.94656488549619,17.0,20.0,17.0,20.0,,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,0.6626333333333333,,,1.5,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1627752-1629645-1630579-1631260,1610612749,"Bobby Portis, Taurean Prince, Kevin Porter Jr., Jericho Sims, AJ Green","Portis, Prince, Porter Jr., Sims, Green",1626171-1627752-1629645-1630579-1631260,MIL,458.0,2,8.0,2.0,15.0,15.0,8.0,,30.0,2.0,19.0,17.0,,12.0,3.0,5.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,13.0,12.0,8.0,,0.59375,0.6666666666666666,0.5,0.75,0.7142857142857143,0.6666666666666666,94.32314410480349,15.733333333333333,14.8,14.866666666666667,13.8,0.631578947368421,0.5333333333333333,,,8.0,1.0,4.0,11.0,,2.0,8.0,,4.0,,12.0,2.0,1.0,,1.0,,,0.25,0.5666666666666667,0.7333333333333333,0.6666666666666666,1.0,,,,,0.5333333333333333,0.7333333333333333,0.51188,0.0625,0.2,12.45,26.10909090909091,,,1.0,3.0,3.0,1.0,,2.0,7.0,,,0.6666666666666666,,0.2,0.3333333333333333,0.3333333333333333,0.2,,,0.1111111111111111,0.5144055555555556,3.0,,1.0,5.0,2.0,2.0,4.0,6.0,5.0,2.0,3.0,6.0,4.0,12.0,5.0,4.0,4.0,,3.0,,,,0.8,0.45454545454545453,0.6666666666666666,0.5714285714285714,0.45454545454545453,1.0,1.0,,0.06666666666666667,,,0.625,0.625,0.8,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,0.3157894736842105,1.0,,,0.3333333333333333,,0.5,1.0,,,,,,3.0,,0.5,,0.3333333333333333,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,1610612749,2025,2024-25,False
1626171-1627752-1629645-1631260-203507,1610612749,"Bobby Portis, Taurean Prince, Kevin Porter Jr., AJ Green, Giannis Antetokounmpo","Portis, Prince, Porter Jr., Green, Antetokounmpo",1626171-1627752-1629645-1631260-203507,MIL,196.0,2,3.0,-1.0,7.0,6.0,3.0,,13.0,2.0,9.0,10.0,2.0,2.0,2.0,2.0,2.0,,,,,2.0,3.0,1.0,2.0,,9.0,2.0,3.0,,0.6428571428571429,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,95.51020408163265,15.0,15.166666666666666,15.0,14.166666666666666,0.2222222222222222,0.42857142857142855,,1.0,2.0,2.0,3.0,3.0,4.0,,2.0,2.0,3.0,,7.0,,,,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.5,,,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.5101916666666667,0.14285714285714285,0.25,8.266666666666667,25.03333333333333,,,,,1.0,,,,2.0,,,,,,,,0.16666666666666666,,,,0.543675,,2.0,2.0,,,,,2.0,1.0,,,,,3.0,,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1628398-1629018-1629645-201572-203507,1610612749,"Kyle Kuzma, Gary Trent Jr., Kevin Porter Jr., Brook Lopez, Giannis Antetokounmpo","Kuzma, Trent Jr., Porter Jr., Lopez, Antetokounmpo",1628398-1629018-1629645-201572-203507,MIL,141.0,2,2.0,-5.0,5.0,6.0,4.0,,11.0,3.0,6.0,11.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,3.0,4.0,,6.0,5.0,4.0,,1.0,1.25,1.0,1.0,1.0,1.0,112.34042553191489,13.0,12.666666666666666,13.0,12.666666666666666,0.8333333333333334,0.8,,,,,,1.0,,,,,1.0,,3.0,,,,2.0,,,,1.5,1.0,,,,,,,,1.0,0.5838,0.6666666666666666,1.0,,23.2,,,,,1.0,1.0,,,1.0,,,1.5,,,,,1.0,,,1.0,0.5838,,,,,,,,,1.0,,,,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1610612749,2025,2024-25,False
1626192-1628398-1629645-1630579-1631157,1610612749,"Pat Connaughton, Kyle Kuzma, Kevin Porter Jr., Jericho Sims, Ryan Rollins","Connaughton, Kuzma, Porter Jr., Sims, Rollins",1626192-1628398-1629645-1630579-1631157,MIL,145.0,1,2.0,-4.0,5.0,4.0,,,9.0,,2.0,6.0,,,,,,,,,,,,,,,2.0,,,,0.25,,,,,,89.37931034482759,17.6,14.25,17.6,11.75,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,0.5,0.25,0.5,,,0.25,1.0,1.0,1.0,0.5,0.75,0.5526625,,,9.25,26.2,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612749,2025,2024-25,False
1626171-1629645-1631260-203081-203507,1610612749,"Bobby Portis, Kevin Porter Jr., AJ Green, Damian Lillard, Giannis Antetokounmpo","Portis, Porter Jr., Green, Lillard, Antetokounmpo",1626171-1629645-1631260-203081-203507,MIL,141.0,1,2.0,2.0,4.0,4.0,,,8.0,,2.0,,,,2.0,4.0,5.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,0.25,,1.0,1.0,0.8,1.0,81.70212765957446,21.25,14.0,18.75,13.0,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,0.3333333333333333,0.25,0.25,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.5404375,,,9.433333333333334,27.7,,,,1.0,,,,,,,,,,0.25,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,0.399,,,1.0,0.5,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1629645-1630579-1631260-203081,1610612749,"Bobby Portis, Kevin Porter Jr., Jericho Sims, AJ Green, Damian Lillard","Portis, Porter Jr., Sims, Green, Lillard",1626171-1629645-1630579-1631260-203081,MIL,362.0,1,6.0,-5.0,11.0,13.0,4.0,2.0,24.0,,13.0,18.0,,2.0,1.0,4.0,8.0,2.0,,2.0,,1.0,3.0,3.0,1.0,,13.0,2.0,4.0,,0.4642857142857143,0.2,1.0,0.5,0.8,0.5,95.4696132596685,18.545454545454547,12.153846153846153,16.727272727272727,11.23076923076923,0.15384615384615385,0.36363636363636365,2.0,4.0,4.0,2.0,7.0,7.0,2.0,2.0,4.0,1.0,4.0,1.0,11.0,3.0,,,1.0,0.5,0.5,0.2857142857142857,0.4642857142857143,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.7857142857142857,0.5586214285714286,0.07142857142857142,0.14285714285714285,5.328571428571428,25.385714285714283,1.0,3.0,,,3.0,,1.0,4.0,1.0,,0.25,0.2,,,,,0.21428571428571427,0.6,0.3333333333333333,,0.55183,3.0,,3.0,1.0,,1.0,,1.0,3.0,,2.0,,,9.0,1.0,3.0,1.0,,4.0,,,,1.0,0.42857142857142855,,,0.42857142857142855,,,,0.21428571428571427,,,0.25,0.25,1.0,0.3333333333333333,,,0.2,,0.25,0.64615,,,2.0,0.4,0.4444444444444444,0.3333333333333333,1.0,,,1.0,,1.0,,2.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,,2.0,,1.0,,2.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1610612749,2025,2024-25,False
