EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,Points,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,OffLongMidRangeReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628978-1629638-1629675-1630162-201144,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley","DiVincenzo, Alexander-Walker, Reid, Edwards, Conley",1628978-1629638-1629675-1630162-201144,MIN,179.0,1,3.0,1.0,6.0,5.0,11.0,,3.0,1.0,5.0,2.0,3.0,,,1.0,2.0,0.8333333333333334,,,,0.5,,88.49162011173185,15.666666666666666,17.0,14.333333333333334,17.0,,0.5,1.0,0.6259916666666666,1.1,24.82,1.0,,2.0,,3.0,,,1.0,,2.0,,,3.0,,,,0.16666666666666666,0.21428571428571427,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.2,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.60345,0.14285714285714285,0.5,,,0.16666666666666666,1.0,,,,,1.0,,,,1.0,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630162-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","DiVincenzo, Alexander-Walker, Reid, Edwards, Gobert",1628978-1629638-1629675-1630162-203497,MIN,7357.0,44,123.0,51.0,260.0,257.0,517.0,40.0,83.0,103.0,112.0,259.0,83.0,7.0,43.0,98.0,116.0,0.5209302325581395,0.06796116504854369,0.1,0.86,0.8053097345132744,0.8,101.19342123148023,14.011538461538462,14.45136186770428,13.515384615384615,13.875486381322958,0.18604651162790697,0.386046511627907,0.786046511627907,0.5494086046511628,5.676699029126214,25.46517857142857,99.0,15.0,29.0,50.0,310.0,102.0,34.0,75.0,13.0,184.0,28.0,46.0,278.0,0.68,0.44642857142857145,0.44642857142857145,0.641860465116279,0.6623931623931624,0.13488372093023257,0.5172413793103449,0.5172413793103449,0.8666666666666667,74.0,24.0,47.0,57.0,8.0,10.0,11.0,14.0,15.0,6.0,4.0,6.0,35.0,13.0,25.0,63.0,34.0,10.0,13.0,,32.0,12.0,21.0,17.0,31.0,19.0,94.0,82.0,44.0,12.0,35.0,41.0,21.0,33.0,7.0,6.0,2.0,48.0,18.0,25.0,14.0,11.0,30.0,8.0,18.0,13.0,12.0,,43.0,14.0,48.0,42.0,5.0,16.0,8.0,94.0,74.0,7.0,0.6507936507936508,0.7192982456140351,0.5483870967741935,0.6116504854368932,0.7692307692307693,0.5714285714285714,0.8,0.7211538461538461,0.8,0.7580645161290323,,0.6976744186046512,0.4,0.7619047619047619,0.15,0.16161616161616163,0.16,1.0,1.0,0.2651162790697674,0.8245614035087719,0.8703703703703703,0.7021276595744681,0.375,0.4166666666666667,0.4666666666666667,0.027906976744186046,0.42168674698795183,0.4268292682926829,0.6,0.5,0.8,0.2692307692307692,0.7857142857142857,0.11538461538461539,0.6666666666666666,0.4807692307692308,0.52,0.42168674698795183,0.5827666666666667,0.5309076923076923,0.07079646017699115,0.14035087719298245,0.1032258064516129,0.3032258064516129,0.2846153846153846,10.0,1.0,1.0,2.0,2.0,14.0,2.0,3.0,,16.0,10.0,,4.0,0.05263157894736842,0.1694915254237288,0.2,0.17777777777777778,0.6470588235294118,0.75,0.01098901098901099,0.625,0.25,1.0,48.0,3.0,5.0,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,7.0,0.875,9.0,2.0,7.0,0.1,1.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,0.5714285714285714,0.008928571428571428,0.012048192771084338,1.0,0.5,1.0,0.25,0.6,0.6666666666666666,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630162-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Julius Randle","DiVincenzo, Alexander-Walker, Reid, Edwards, Randle",1628978-1629638-1629675-1630162-203944,MIN,11286.0,51,188.0,43.0,373.0,375.0,748.0,52.0,117.0,177.0,168.0,451.0,115.0,17.0,56.0,121.0,164.0,0.48695652173913045,0.096045197740113,0.15384615384615385,0.691358024691358,0.6744186046511628,0.6545454545454545,95.43859649122807,14.327077747989277,15.845333333333333,13.876675603217159,15.154666666666667,0.15072463768115943,0.3391304347826087,0.7971014492753623,0.5581501457725948,5.188700564971751,25.438690476190477,161.0,23.0,51.0,70.0,494.0,171.0,57.0,109.0,21.0,275.0,37.0,63.0,425.0,0.8142857142857143,0.4166666666666667,0.42168674698795183,0.6231884057971014,0.6477572559366754,0.14782608695652175,0.45098039215686275,0.46,0.9130434782608695,154.0,41.0,75.0,107.0,19.0,23.0,36.0,48.0,28.0,18.0,9.0,20.0,47.0,15.0,42.0,110.0,64.0,23.0,28.0,5.0,69.0,46.0,73.0,24.0,62.0,36.0,200.0,104.0,116.0,28.0,47.0,52.0,36.0,37.0,13.0,18.0,1.0,60.0,43.0,24.0,14.0,10.0,23.0,6.0,11.0,19.0,12.0,1.0,42.0,19.0,69.0,83.0,11.0,37.0,8.0,200.0,154.0,8.0,0.4727272727272727,0.5416666666666666,0.3870967741935484,0.6214689265536724,0.8214285714285714,0.6301369863013698,0.8421052631578947,0.6074074074074074,0.8414634146341463,0.6419354838709678,,0.5476190476190477,0.09090909090909091,0.6593406593406593,0.26865671641791045,0.2625,0.25,0.5714285714285714,0.7692307692307693,0.3101449275362319,0.7009345794392523,0.7653061224489796,0.49333333333333335,0.5384615384615384,0.6363636363636364,0.4642857142857143,0.05217391304347826,0.4017094017094017,0.4051724137931034,0.7659574468085106,0.6052631578947368,0.8260869565217391,0.35555555555555557,0.75,0.14814814814814814,0.45,0.3111111111111111,0.35714285714285715,0.40869565217391307,0.589325,0.5688644444444445,0.09973045822102426,0.18226600985221675,0.1396761133603239,0.4048582995951417,0.4128686327077748,24.0,8.0,2.0,5.0,2.0,22.0,1.0,14.0,1.0,23.0,13.0,,6.0,0.08411214953271028,0.25806451612903225,0.34375,0.21212121212121213,0.6521739130434783,0.6842105263157895,0.056338028169014086,0.5652173913043478,0.21052631578947367,7.0,39.0,2.0,6.0,,0.37037037037037035,0.3888888888888889,0.3888888888888889,5.0,1.0,8.0,6.0,10.0,0.15789473684210525,3.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,,,0.6,0.011904761904761904,0.008547008547008548,0.2857142857142857,0.5,0.6666666666666666,0.10526315789473684,0.75,1.0,2.0,1.0,4.0,0.0196078431372549,0.09090909090909091,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630183-1630545,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Terrence Shannon Jr.","DiVincenzo, Alexander-Walker, Reid, McDaniels, Shannon Jr.",1628978-1629638-1629675-1630183-1630545,MIN,391.0,2,7.0,6.0,12.0,11.0,23.0,4.0,8.0,6.0,9.0,12.0,8.0,1.0,2.0,4.0,8.0,0.6,0.16666666666666666,,0.5,0.5,0.5,84.70588235294117,15.25,18.90909090909091,12.666666666666666,18.454545454545453,0.26666666666666666,0.5333333333333333,0.7333333333333333,0.5097266666666667,5.833333333333333,26.466666666666665,5.0,,1.0,4.0,18.0,12.0,4.0,7.0,,18.0,1.0,1.0,16.0,1.0,0.4444444444444444,0.4444444444444444,0.6,0.6,0.06666666666666667,,,,3.0,2.0,1.0,2.0,,,,,2.0,,,,4.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,,,4.0,3.0,4.0,1.0,2.0,2.0,,2.0,4.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,3.0,3.0,,1.0,1.0,1.0,0.5,0.5,,0.25,0.75,0.25,0.75,,1.0,,0.5,0.6666666666666666,0.5,0.5,,0.5,0.13333333333333333,0.5,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,0.4810833333333333,0.505225,,,0.1111111111111111,0.16666666666666666,0.25,2.0,,,,,,,,,,,,,0.5,0.4,1.0,0.25,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630183-1641740,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark","DiVincenzo, Alexander-Walker, Reid, McDaniels, Clark",1628978-1629638-1629675-1630183-1641740,MIN,55.0,2,1.0,-2.0,1.0,3.0,4.0,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,104.72727272727273,4.0,17.0,4.0,13.333333333333334,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630183-201144,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley","DiVincenzo, Alexander-Walker, Reid, McDaniels, Conley",1628978-1629638-1629675-1630183-201144,MIN,861.0,3,14.0,8.0,28.0,28.0,56.0,4.0,11.0,11.0,17.0,33.0,11.0,,2.0,7.0,9.0,0.6071428571428571,,,1.0,0.6,1.0,93.65853658536585,13.571428571428571,17.178571428571427,13.357142857142858,16.642857142857142,0.14285714285714285,0.39285714285714285,0.7857142857142857,0.5413696428571428,7.609090909090909,25.141176470588235,10.0,3.0,6.0,8.0,41.0,24.0,8.0,13.0,3.0,34.0,4.0,6.0,36.0,1.0,0.47058823529411764,0.47058823529411764,0.7142857142857143,0.7142857142857143,0.21428571428571427,0.5,0.5,1.0,,2.0,5.0,5.0,1.0,1.0,,,2.0,2.0,,,5.0,,,8.0,1.0,1.0,1.0,,5.0,,,,,,,10.0,6.0,2.0,5.0,5.0,5.0,3.0,2.0,,,4.0,2.0,4.0,2.0,2.0,2.0,,2.0,1.0,,1.0,3.0,,2.0,2.0,1.0,1.0,,,,,0.625,0.7142857142857143,,0.7272727272727273,1.0,,1.25,,1.25,,,0.6666666666666666,,0.5,,0.16666666666666666,,,,0.17857142857142858,1.0,1.0,0.6,0.5,0.5,1.0,0.07142857142857142,0.45454545454545453,0.45454545454545453,1.0,0.5,1.0,,,,,,,0.45454545454545453,,,0.03571428571428571,0.09090909090909091,0.12195121951219512,,,2.0,,,,,,,,,,,,1.0,,0.2222222222222222,,,,0.6666666666666666,,,,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,1.0,1.0,0.5,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630183-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert","DiVincenzo, Alexander-Walker, Reid, McDaniels, Gobert",1628978-1629638-1629675-1630183-203497,MIN,1213.0,9,20.0,-11.0,43.0,43.0,86.0,7.0,15.0,22.0,19.0,50.0,14.0,5.0,7.0,19.0,27.0,0.4634146341463415,0.22727272727272727,0.2857142857142857,0.875,0.8260869565217391,0.8571428571428571,102.09398186314922,14.232558139534884,13.976744186046512,13.55813953488372,13.581395348837209,0.17073170731707318,0.36585365853658536,0.7804878048780488,0.550415,5.318181818181818,26.257894736842104,4.0,,4.0,5.0,39.0,15.0,5.0,9.0,,23.0,,4.0,37.0,1.0,0.2631578947368421,0.2777777777777778,0.45121951219512196,0.4634146341463415,0.0975609756097561,,,,16.0,7.0,6.0,13.0,1.0,3.0,2.0,4.0,3.0,2.0,,2.0,5.0,2.0,7.0,11.0,2.0,1.0,4.0,,2.0,4.0,8.0,2.0,9.0,,14.0,8.0,14.0,2.0,5.0,4.0,5.0,2.0,,5.0,,12.0,8.0,2.0,1.0,1.0,8.0,,7.0,3.0,1.0,1.0,11.0,3.0,5.0,2.0,1.0,1.0,,14.0,16.0,,0.36363636363636365,0.4,0.2222222222222222,0.5,0.25,0.5,0.2,0.4117647058823529,0.2,0.4117647058823529,,0.7272727272727273,,0.8,0.5,0.34782608695652173,0.25,1.0,1.0,0.3170731707317073,0.46153846153846156,0.6,0.3333333333333333,0.42857142857142855,0.6,,0.04878048780487805,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.23529411764705882,0.5,0.11764705882352941,,0.4117647058823529,0.2857142857142857,0.35714285714285715,0.51645,0.539609375,0.024390243902439025,0.045454545454545456,0.05128205128205128,0.358974358974359,0.37209302325581395,3.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2222222222222222,0.6,0.8571428571428571,0.05555555555555555,1.0,,2.0,,3.0,,,0.25,1.0,1.0,,,1.0,1.0,1.0,0.2,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630183-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Julius Randle","DiVincenzo, Alexander-Walker, Reid, McDaniels, Randle",1628978-1629638-1629675-1630183-203944,MIN,2226.0,17,37.0,17.0,72.0,71.0,143.0,18.0,25.0,34.0,31.0,73.0,25.0,2.0,13.0,27.0,36.0,0.47692307692307695,0.058823529411764705,0.1111111111111111,0.7222222222222222,0.7142857142857143,0.6153846153846154,92.50673854447439,15.958333333333334,15.169014084507042,15.625,14.633802816901408,0.27692307692307694,0.38461538461538464,0.6923076923076923,0.5309992307692307,5.970588235294118,25.780645161290323,9.0,3.0,6.0,11.0,90.0,30.0,10.0,17.0,3.0,44.0,8.0,13.0,73.0,0.9090909090909091,0.3548387096774194,0.3548387096774194,0.5307692307692308,0.5866666666666667,0.09230769230769231,0.5,0.5,1.0,6.0,9.0,10.0,14.0,3.0,4.0,,1.0,8.0,2.0,1.0,1.0,8.0,1.0,2.0,18.0,21.0,3.0,5.0,2.0,17.0,,2.0,2.0,3.0,4.0,10.0,14.0,22.0,4.0,8.0,7.0,7.0,7.0,,4.0,1.0,12.0,9.0,7.0,7.0,,4.0,1.0,2.0,4.0,2.0,,8.0,,17.0,26.0,3.0,13.0,,10.0,6.0,,0.3888888888888889,0.4375,0.6666666666666666,0.5294117647058824,0.6,,0.9375,0.6,0.9444444444444444,0.7142857142857143,,0.5,0.5,0.7058823529411765,0.26666666666666666,0.23529411764705882,0.3,0.5,1.0,0.2153846153846154,0.7142857142857143,0.7142857142857143,0.7,0.4444444444444444,0.5,,0.03076923076923077,0.32,0.32,0.875,0.5,0.75,0.2,,0.2,1.0,0.4,0.5,0.32,0.43714000000000003,0.4648,0.17333333333333334,0.29545454545454547,0.18888888888888888,0.1111111111111111,0.08333333333333333,4.0,3.0,,,1.0,5.0,1.0,4.0,,6.0,4.0,,,,0.21052631578947367,0.25,0.25,0.5,1.0,0.09375,0.6666666666666666,0.3333333333333333,,3.0,,,,,,,2.0,1.0,1.0,,3.0,,,3.0,3.0,3.0,,,,,,1.0,,1.0,,,,,,0.375,1.0,1.0,,,3.0,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630545-1641740,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Terrence Shannon Jr., Jaylen Clark","DiVincenzo, Alexander-Walker, Reid, Shannon Jr., Clark",1628978-1629638-1629675-1630545-1641740,MIN,282.0,3,5.0,3.0,10.0,10.0,20.0,,4.0,5.0,4.0,10.0,4.0,,3.0,4.0,6.0,0.4444444444444444,,,0.75,0.75,1.0,102.12765957446808,13.2,15.0,12.6,14.7,,0.4444444444444444,0.8888888888888888,0.6201166666666666,4.2,26.15,5.0,,,1.0,13.0,3.0,1.0,4.0,,9.0,2.0,5.0,9.0,1.0,0.25,0.25,0.6111111111111112,0.65,,,,,2.0,2.0,4.0,4.0,2.0,2.0,,,,1.0,,,1.0,,1.0,4.0,2.0,2.0,2.0,,4.0,,,,1.0,,,6.0,2.0,,1.0,3.0,1.0,3.0,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,,,2.0,,0.75,0.75,,0.8,1.0,,1.0,,1.0,,,0.5,,,1.0,0.5,,,,0.4444444444444444,1.0,1.0,0.75,,,,0.1111111111111111,0.25,0.25,1.0,1.0,1.0,,,,,1.0,,0.25,0.756,0.53745,0.1,0.16666666666666666,0.3076923076923077,,0.2,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630545-1642265,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Terrence Shannon Jr., Rob Dillingham","DiVincenzo, Alexander-Walker, Reid, Shannon Jr., Dillingham",1628978-1629638-1629675-1630545-1642265,MIN,99.0,1,2.0,,4.0,4.0,8.0,1.0,,4.0,1.0,4.0,,1.0,,,3.0,0.2,0.25,,,,,116.36363636363637,14.0,10.75,11.0,10.75,0.2,,0.6,0.54581,7.65,24.2,4.0,,1.0,,4.0,,,,,,1.0,2.0,,,,,0.2,0.3333333333333333,0.2,,,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,,1.0,2.0,4.0,,2.0,2.0,,,,,,2.0,,,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,4.0,4.0,,,,,0.25,0.5,0.25,0.5,0.2,0.6666666666666666,0.3333333333333333,,1.0,,,0.6666666666666666,0.75,,,,0.4,0.5,1.0,,,,,0.2,,,,0.5,1.0,0.4,0.5,0.2,,,,,0.4343,0.54581,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630545-201144,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Terrence Shannon Jr., Mike Conley","DiVincenzo, Alexander-Walker, Reid, Shannon Jr., Conley",1628978-1629638-1629675-1630545-201144,MIN,26.0,1,,1.0,2.0,1.0,3.0,,1.0,,1.0,2.0,1.0,,,,,1.0,,,,,,166.15384615384616,11.0,4.0,11.0,4.0,,1.0,1.0,,,35.0,1.0,,,1.0,3.0,,,,,,,,3.0,,1.0,1.0,1.5,1.5,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,3.0,2.0,,,,1.0,,,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630545-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Terrence Shannon Jr., Julius Randle","DiVincenzo, Alexander-Walker, Reid, Shannon Jr., Randle",1628978-1629638-1629675-1630545-203944,MIN,169.0,1,3.0,-10.0,6.0,7.0,13.0,,3.0,2.0,3.0,12.0,3.0,,,,,0.6,,,,,,110.76923076923076,16.666666666666668,9.857142857142858,16.666666666666668,9.857142857142858,,0.6,1.0,0.6459699999999999,1.25,25.566666666666666,,,,,2.0,,,1.0,,2.0,,1.0,2.0,,,,0.2,0.2,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,1.0,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1629675-1630568-1631169,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Luka Garza, Josh Minott","DiVincenzo, Alexander-Walker, Reid, Garza, Minott",1628978-1629638-1629675-1630568-1631169,MIN,36.0,1,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,80.0,15.0,21.0,15.0,21.0,,,1.0,0.5506,2.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
