EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,PenaltyAtRimAccuracy,DefCorner3ReboundPct,Loose Ball Fouls Drawn,PenaltyTurnovers,Loose Ball Fouls,OffCorner3ReboundPct,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,SelfORebPct,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,Corner3PctBlocked,Charge Fouls,OffLongMidRangeReboundPct,DefensiveGoaltends,HeaveMakes,BlockedArc3,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Transition Take Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627741-1630228-1630541-1641764-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Moses Moody, Brandin Podziemski, Draymond Green","Hield, Kuminga, Moody, Podziemski, Green",1627741-1630228-1630541-1641764-203110,GSW,32.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,1.0,3.0,,,,1.0,90.0,22.0,10.0,22.0,10.0,,,,1.0,0.5346,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1627780-1642366-201939-203110,1610612744,"Buddy Hield, Gary Payton II, Quinten Post, Stephen Curry, Draymond Green","Hield, Payton II, Post, Curry, Green",1627741-1627780-1642366-201939-203110,GSW,57.0,1,1.0,,2.0,1.0,,,3.0,,,,,2.0,,,,,1.0,75.78947368421053,21.0,15.0,9.5,15.0,,,,1.0,0.51135,,,27.5,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.47385,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1627780-1641764-202710-203110,1610612744,"Buddy Hield, Gary Payton II, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Payton II, Podziemski, Butler III, Green",1627741-1627780-1641764-202710-203110,GSW,436.0,1,7.0,9.0,15.0,14.0,7.0,6.0,29.0,,3.0,1.0,5.0,9.0,14.0,3.0,3.0,7.0,0.6428571428571429,95.77981651376147,15.733333333333333,14.285714285714286,15.333333333333334,13.928571428571429,,0.21428571428571427,0.16666666666666666,0.8571428571428571,0.5710392857142857,0.5183666666666666,7.779999999999999,24.700000000000003,0.4666666666666667,,3.0,23.0,4.0,2.0,7.0,,19.0,3.0,7.0,10.0,1.0,1.0,2.0,,2.0,19.0,0.6666666666666666,1.0,0.6,0.75,0.7666666666666667,0.75,0.875,1.0,,,,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,6.0,,,1.0,2.0,5.0,2.0,2.0,2.0,,,,4.0,1.0,2.0,1.0,9.0,2.0,15.0,,2.0,6.0,2.0,,5.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,,,,,,,1.0,3.0,3.0,,3.0,2.0,,,,,,,9.0,,1.0,0.5555555555555556,,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6428571428571429,,,,0.5,1.0,0.5,0.5,1.0,,0.5,0.6666666666666666,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.4,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.7179,0.13333333333333333,0.3333333333333333,,0.17391304347826086,0.391304347826087,1.0,1.0,0.5,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630228-1630311-1630541-202710,1610612744,"Kevon Looney, Jonathan Kuminga, Pat Spencer, Moses Moody, Jimmy Butler III","Looney, Kuminga, Spencer, Moody, Butler III",1626172-1630228-1630311-1630541-202710,GSW,132.0,1,2.0,-4.0,3.0,4.0,,,7.0,4.0,,,5.0,,8.0,,,,,76.36363636363636,27.666666666666668,12.25,22.333333333333332,9.5,0.8,,,0.2,0.50998,,5.54,,,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,2.0,0.5,0.5,0.4,0.4,0.4,,,,0.25,0.3333333333333333,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,2.0,,,,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,0.2,,,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.46015,,,,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627780-1630228-1630311-1630541,1610612744,"Kevon Looney, Gary Payton II, Jonathan Kuminga, Pat Spencer, Moses Moody","Looney, Payton II, Kuminga, Spencer, Moody",1626172-1627780-1630228-1630311-1630541,GSW,168.0,1,3.0,-10.0,5.0,6.0,,,11.0,1.0,,,2.0,,12.0,,,,,94.28571428571429,14.0,16.333333333333332,14.0,12.666666666666666,0.5,,,0.5,0.6146,,4.05,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,0.5,0.5,0.3333333333333333,,0.16666666666666666,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,2.0,,2.0,,,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.2,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1630228-1641764-202710,1610612744,"Kevon Looney, Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Jimmy Butler III","Looney, Hield, Kuminga, Podziemski, Butler III",1626172-1627741-1630228-1641764-202710,GSW,713.0,2,12.0,-1.0,25.0,25.0,17.0,14.0,50.0,11.0,1.0,1.0,16.0,5.0,28.0,10.0,4.0,17.0,0.23809523809523808,100.98176718092567,15.48,13.04,15.16,11.96,0.5238095238095238,0.047619047619047616,0.07142857142857142,0.47619047619047616,0.49703095238095235,0.48114642857142853,5.89375,26.46,0.68,3.0,8.0,27.0,10.0,5.0,7.0,3.0,16.0,2.0,7.0,11.0,3.0,3.0,3.0,1.0,6.0,23.0,0.625,0.7142857142857143,0.5,0.5238095238095238,0.5869565217391305,0.6666666666666666,0.6363636363636364,0.5,0.2727272727272727,0.375,1.0,4.0,5.0,5.0,2.0,2.0,3.0,,,1.0,1.0,1.0,4.0,,,1.0,3.0,2.0,5.0,2.0,3.0,,,,4.0,5.0,2.0,2.0,18.0,6.0,6.0,,2.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,,,4.0,5.0,4.0,,3.0,,3.0,,,2.0,5.0,6.0,1.0,6.0,4.0,,,2.0,,2.0,3.0,18.0,,1.0,0.4,,0.5,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.1875,,0.5,0.5,0.625,,0.36363636363636365,,0.5,,1.0,,0.8,0.23809523809523808,1.0,1.0,0.4,,,,,1.0,1.0,1.0,0.19047619047619047,0.25,0.25,1.0,0.6666666666666666,1.0,,,0.21428571428571427,1.0,0.21428571428571427,0.3333333333333333,0.25,0.5897666666666667,0.17391304347826086,0.2222222222222222,,0.14814814814814814,0.6666666666666666,3.0,2.0,1.0,0.3333333333333333,,5.0,1.0,,,1.0,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,0.2727272727272727,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1630541-203110,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Moses Moody, Draymond Green","Looney, Hield, Payton II, Moody, Green",1626172-1627741-1627780-1630541-203110,GSW,24.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1630228-202710,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Jonathan Kuminga, Jimmy Butler III","Looney, Hield, Payton II, Kuminga, Butler III",1626172-1627741-1627780-1630228-202710,GSW,149.0,1,2.0,2.0,4.0,5.0,4.0,5.0,9.0,,2.0,2.0,1.0,3.0,7.0,1.0,3.0,4.0,0.75,86.97986577181207,17.75,15.6,17.25,15.6,,0.5,0.5,1.0,0.5447875,0.5447875,3.7,24.066666666666666,1.0,,,9.0,,,2.0,,6.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,6.0,,,,1.125,1.125,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,3.0,,3.0,,9.0,,6.0,3.0,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,9.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.5,1.125,1.5,1.125,,,,1.0,,,1.0,1.0,,,,,,0.25,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,1.0,0.25,1.0,1.0,0.6177,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1630228-201939,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Jonathan Kuminga, Stephen Curry","Looney, Hield, Payton II, Kuminga, Curry",1626172-1627741-1627780-1630228-201939,GSW,167.0,2,3.0,,5.0,5.0,5.0,5.0,10.0,,,,2.0,3.0,11.0,2.0,3.0,5.0,0.6,86.22754491017965,15.0,18.4,15.0,17.4,,,,1.0,0.62192,0.62192,1.5,26.53333333333333,1.0,,1.0,11.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,,,11.0,1.0,1.0,0.5,1.1,1.1,,0.5,,,,,,1.0,2.0,,,2.0,,,,,3.0,3.0,,,3.0,3.0,3.0,,,,,,,,1.0,3.0,,11.0,,3.0,6.0,,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,11.0,,0.3333333333333333,1.0,,1.0,1.0,,0.5,,1.1,,1.1,,,,,0.5,,,,,,,,0.5,0.4,0.5,0.5,1.0,,,,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,0.4,,0.6,1.0,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1630228-1641764,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Jonathan Kuminga, Brandin Podziemski","Looney, Hield, Payton II, Kuminga, Podziemski",1626172-1627741-1627780-1630228-1641764,GSW,62.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,,,,69.6774193548387,17.5,27.0,17.5,12.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630228-1631218-1641764-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green","Hield, Kuminga, Jackson-Davis, Podziemski, Green",1627741-1630228-1631218-1641764-203110,GSW,151.0,1,3.0,,5.0,5.0,5.0,,10.0,1.0,,,4.0,,10.0,4.0,,5.0,,95.36423841059603,10.4,19.8,10.4,19.6,0.25,,,0.75,0.654575,0.654575,4.375,,1.0,1.0,4.0,10.0,8.0,4.0,4.0,1.0,8.0,,,,1.0,1.0,,,,10.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,4.0,,2.0,10.0,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,10.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630228-1631218-1641764-202710,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III","Hield, Kuminga, Jackson-Davis, Podziemski, Butler III",1627741-1630228-1631218-1641764-202710,GSW,303.0,2,5.0,-2.0,11.0,12.0,4.0,8.0,23.0,,5.0,1.0,3.0,9.0,20.0,2.0,3.0,4.0,0.75,109.3069306930693,15.363636363636363,11.166666666666666,14.181818181818182,10.666666666666666,,0.4166666666666667,0.2,1.0,0.5637708333333333,0.54973,1.7666666666666666,24.5,0.36363636363636365,,2.0,18.0,2.0,1.0,4.0,,11.0,,1.0,3.0,,,,,,15.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6923076923076923,,,,,,,2.0,2.0,3.0,,,2.0,,,1.0,1.0,3.0,4.0,,,1.0,2.0,4.0,2.0,,,1.0,2.0,,3.0,1.0,2.0,,8.0,2.0,9.0,3.0,,4.0,3.0,,3.0,3.0,,1.0,,2.0,,,2.0,,,,,,,3.0,5.0,2.0,,2.0,1.0,,,,,,,8.0,,0.75,0.4444444444444444,0.5,0.6666666666666666,0.4444444444444444,,0.5,0.75,0.8,0.75,0.8,,,,,,0.4,0.3333333333333333,,,1.0,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,0.2,,0.3333333333333333,0.75,0.75,1.0,,,,,0.4,1.0,0.4,0.5,0.75,,0.07692307692307693,0.25,,0.16666666666666666,0.4444444444444444,1.0,,0.5,,,,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630228-1630311-202710-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Pat Spencer, Jimmy Butler III, Draymond Green","Hield, Kuminga, Spencer, Butler III, Green",1627741-1630228-1630311-202710-203110,GSW,65.0,1,1.0,2.0,2.0,1.0,,,3.0,1.0,,,1.0,,2.0,,,,,66.46153846153847,17.0,31.0,17.0,23.0,1.0,,,,0.4242,,5.5,,,1.0,1.0,4.0,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1627780-1630228-1631218-202710,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Trayce Jackson-Davis, Jimmy Butler III","Hield, Payton II, Kuminga, Jackson-Davis, Butler III",1627741-1627780-1630228-1631218-202710,GSW,6.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627780-1630228-1641764-202710,1610612744,"Kevon Looney, Gary Payton II, Jonathan Kuminga, Brandin Podziemski, Jimmy Butler III","Looney, Payton II, Kuminga, Podziemski, Butler III",1626172-1627780-1630228-1641764-202710,GSW,189.0,1,3.0,-2.0,7.0,6.0,4.0,1.0,13.0,,,,3.0,1.0,6.0,3.0,1.0,4.0,0.25,99.04761904761905,12.857142857142858,16.5,12.857142857142858,15.666666666666666,,,,0.75,0.4824,0.4824,8.766666666666667,26.1,0.5714285714285714,,1.0,4.0,,,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,4.0,,,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5,0.5,,,,,1.0,2.0,,,2.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,2.0,2.0,,4.0,2.0,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,,,,,,,,,,0.5,,,0.5,0.5,0.5,,0.25,,,,,,,0.25,,,,,,,,0.5,,0.25,,,,0.3333333333333333,0.4,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627780-1641764-1642366-202710-203110,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Jimmy Butler III, Draymond Green","Payton II, Podziemski, Post, Butler III, Green",1627780-1641764-1642366-202710-203110,GSW,67.0,1,1.0,-4.0,2.0,2.0,,,4.0,1.0,,,1.0,,4.0,,,,,85.97014925373134,21.5,12.0,21.5,12.0,1.0,,,,0.4656,,4.2,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627780-1631218-1641764-202710-203110,1610612744,"Gary Payton II, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III, Draymond Green","Payton II, Jackson-Davis, Podziemski, Butler III, Green",1627780-1631218-1641764-202710-203110,GSW,10.0,1,,-1.0,,1.0,,,1.0,,,,,,1.0,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627780-1630228-1641764-202710-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Brandin Podziemski, Jimmy Butler III, Draymond Green","Payton II, Kuminga, Podziemski, Butler III, Green",1627780-1630228-1641764-202710-203110,GSW,545.0,1,9.0,12.0,17.0,17.0,3.0,4.0,34.0,4.0,,,13.0,2.0,7.0,2.0,,3.0,0.13333333333333333,89.83486238532109,14.647058823529411,17.41176470588235,13.764705882352942,15.882352941176471,0.26666666666666666,,,0.6666666666666666,0.5058,0.46205,5.300000000000001,27.35,0.17647058823529413,1.0,7.0,19.0,6.0,3.0,3.0,,6.0,4.0,10.0,12.0,,,2.0,,2.0,17.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.4666666666666667,0.5588235294117647,1.0,0.75,1.0,0.25,0.3333333333333333,,2.0,6.0,8.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,5.0,1.0,2.0,,,,2.0,1.0,,2.0,4.0,8.0,,,,2.0,,1.0,,,,3.0,,1.0,1.0,5.0,2.0,,,1.0,,,,1.0,5.0,8.0,1.0,5.0,3.0,,,,,,,4.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.07692307692307693,,,0.16666666666666666,0.625,0.5,0.25,,0.3333333333333333,0.5,1.0,,0.5,0.5333333333333333,0.75,0.75,0.5,0.06666666666666667,,,,,,,0.13333333333333333,,,,0.5,1.0,,,0.5,,,,,0.4102,0.17647058823529413,0.2,,0.10526315789473684,0.21052631578947367,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,0.14285714285714285,,,,,1.0,,,,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627780-1641764-1642366-201939-202710,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Stephen Curry, Jimmy Butler III","Payton II, Podziemski, Post, Curry, Butler III",1627780-1641764-1642366-201939-202710,GSW,93.0,2,2.0,-6.0,3.0,4.0,,,7.0,1.0,1.0,,2.0,1.0,8.0,,,,0.3333333333333333,108.38709677419355,17.666666666666668,10.0,17.666666666666668,10.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5234833333333333,,2.1,22.9,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6004,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
