EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffLongMidRangeReboundPct,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1626167-1629614-1630167-1630169-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Ben Sheppard","Turner, Nembhard, Toppin, Haliburton, Sheppard",1626167-1629614-1630167-1630169-1641767,IND,953.0,9,16.0,-16.0,29.0,33.0,10.0,62.0,3.0,3.0,5.0,3.0,,5.0,7.0,10.0,1.0,8.0,25.0,41.0,4.0,3.0,5.0,,2.0,1.0,3.0,,1.0,7.0,9.0,14.0,15.0,1.0,1.0,2.0,5.0,9.0,7.0,22.0,0.2857142857142857,0.2857142857142857,1.0,0.125,0.125,0.7,0.4722222222222222,0.5681818181818182,0.4444444444444444,0.8181818181818182,0.8571428571428571,0.6666666666666666,93.68310598111228,18.310344827586206,12.787878787878787,18.17241379310345,12.151515151515152,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.2777777777777778,,,,0.6111111111111112,,0.4982611111111111,8.84,25.4125,14.0,1.0,,,1.0,1.0,2.0,,3.0,8.0,,,,3.0,3.0,4.0,,3.0,14.0,10.0,,1.0,,3.0,1.0,11.0,10.0,2.0,4.0,14.0,14.0,,,0.75,1.5,0.42857142857142855,1.5,0.6363636363636364,1.0,,0.14285714285714285,0.1,,0.2,1.0,1.0,0.875,0.1111111111111111,,,,0.14285714285714285,1.0,0.42857142857142855,,,0.4739071428571428,0.2,0.3333333333333333,0.12,0.56,0.4827586206896552,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,8.0,,,,1.0,1.0,1.0,,,2.0,1.0,,4.0,3.0,1.0,1.0,,,,4.0,4.0,,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,0.125,,,,0.3333333333333333,,0.4444444444444444,1.0,,,,,0.1111111111111111,,0.8,0.8,0.25,,,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630169-1642277,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Johnny Furphy","Turner, Nembhard, Toppin, Haliburton, Furphy",1626167-1629614-1630167-1630169-1642277,IND,27.0,1,,,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.5,,,,,106.66666666666666,14.0,13.0,14.0,13.0,,,,,1.0,,,,,,,,0.4726,11.4,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,0.4726,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630169-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, T.J. McConnell","Turner, Nembhard, Toppin, Haliburton, McConnell",1626167-1629614-1630167-1630169-204456,IND,86.0,1,1.0,-1.0,3.0,3.0,,6.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,1.0,3.0,,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,100.46511627906976,11.0,17.666666666666668,11.0,17.666666666666668,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5275833333333334,10.25,25.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630174-1631097,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Bennedict Mathurin","Turner, Nembhard, Toppin, Nesmith, Mathurin",1626167-1629614-1630167-1630174-1631097,IND,797.0,4,13.0,-8.0,26.0,27.0,16.0,53.0,4.0,8.0,5.0,4.0,2.0,8.0,7.0,14.0,4.0,12.0,34.0,42.0,6.0,6.0,8.0,2.0,3.0,2.0,5.0,,3.0,12.0,3.0,7.0,12.0,2.0,1.0,,1.0,2.0,8.0,24.0,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5666666666666667,0.46153846153846156,0.75,0.6666666666666666,,95.7590966122961,16.5,13.62962962962963,15.538461538461538,13.62962962962963,0.3076923076923077,0.5,0.5,0.75,0.19230769230769232,0.15384615384615385,0.3076923076923077,0.25,0.25,,0.7692307692307693,0.25,0.5625826923076923,5.05,25.125,4.0,5.0,1.0,2.0,2.0,2.0,1.0,,1.0,8.0,2.0,3.0,3.0,10.0,3.0,3.0,,1.0,6.0,8.0,,3.0,2.0,3.0,5.0,5.0,10.0,1.0,4.0,6.0,4.0,,0.6666666666666666,1.0,0.875,0.75,1.0,0.75,0.6,0.2857142857142857,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.75,0.038461538461538464,0.5,0.5,,0.5,1.0,0.25,,0.5755666666666667,0.6422875,0.16666666666666666,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.15384615384615385,2.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,6.0,,1.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,5.0,,,,,,,,1.0,,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,0.07142857142857142,,0.2,,,0.5,1.0,,0.25,0.5,0.6666666666666666,,0.5,0.4,0.5,,1.0,1.0,,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,0.07692307692307693,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630174-1641716,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Jarace Walker","Turner, Nembhard, Toppin, Nesmith, Walker",1626167-1629614-1630167-1630174-1641716,IND,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630174-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Ben Sheppard","Turner, Nembhard, Toppin, Nesmith, Sheppard",1626167-1629614-1630167-1630174-1641767,IND,183.0,4,3.0,8.0,7.0,7.0,,14.0,2.0,2.0,2.0,1.0,,1.0,4.0,4.0,,2.0,10.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,3.0,5.0,7.0,,,,,1.0,,6.0,0.25,0.5,,,,1.0,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.75,0.8333333333333334,0.6666666666666666,110.16393442622952,11.0,15.142857142857142,10.857142857142858,14.571428571428571,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,,0.61825,5.175,24.2,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,2.0,,4.0,,,,,2.0,6.0,4.0,2.0,,2.0,2.0,2.0,2.0,,,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,0.5,1.0,,,,,,,,,,0.4,0.2,0.2857142857142857,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630174-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Aaron Nesmith, T.J. McConnell","Turner, Nembhard, Toppin, Nesmith, McConnell",1626167-1629614-1630167-1630174-204456,IND,343.0,4,6.0,6.0,10.0,11.0,5.0,21.0,4.0,5.0,2.0,,4.0,4.0,6.0,7.0,4.0,4.0,24.0,18.0,6.0,9.0,4.0,4.0,3.0,3.0,6.0,3.0,2.0,15.0,,1.0,2.0,2.0,2.0,,,,3.0,22.0,0.5,0.6,0.75,1.0,1.0,0.8571428571428571,1.0909090909090908,1.0909090909090908,0.36363636363636365,,0.3333333333333333,,88.16326530612244,16.9,15.818181818181818,16.8,15.454545454545455,0.45454545454545453,0.8,0.8,0.5,0.18181818181818182,,0.36363636363636365,1.0,1.0,0.75,0.8181818181818182,1.0,0.5682818181818182,4.271428571428571,26.5,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,6.0,2.0,,1.0,1.0,1.0,3.0,,,,,,,1.0,,1.0,,1.0,,0.5,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,0.4514,,,,0.08333333333333333,,,2.0,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1631097-1641716,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Bennedict Mathurin, Jarace Walker","Turner, Nembhard, Toppin, Mathurin, Walker",1626167-1629614-1630167-1631097-1641716,IND,515.0,5,9.0,10.0,17.0,17.0,,34.0,4.0,4.0,3.0,2.0,2.0,4.0,8.0,9.0,3.0,6.0,27.0,17.0,8.0,9.0,4.0,2.0,4.0,3.0,7.0,2.0,2.0,17.0,2.0,6.0,6.0,2.0,2.0,,,1.0,1.0,27.0,0.5,0.5,1.0,0.5,0.5,0.8888888888888888,0.8333333333333334,0.84375,0.4,0.6666666666666666,0.8571428571428571,,95.06796116504854,15.117647058823529,15.176470588235293,15.117647058823529,15.058823529411764,0.26666666666666666,1.0,1.0,0.5,0.2,0.13333333333333333,0.26666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5540133333333334,7.2666666666666675,24.633333333333336,3.0,,,,,,2.0,,1.0,2.0,,,,,,,,2.0,2.0,8.0,,,,4.0,,2.0,2.0,,1.0,2.0,3.0,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,0.13333333333333333,,,,,,0.5,,,0.540675,0.0625,0.1,,0.07407407407407407,0.17647058823529413,3.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.6666666666666666,0.5,0.5,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1631097-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Bennedict Mathurin, Ben Sheppard","Turner, Nembhard, Toppin, Mathurin, Sheppard",1626167-1629614-1630167-1631097-1641767,IND,820.0,6,14.0,6.0,28.0,28.0,8.0,56.0,5.0,9.0,11.0,1.0,4.0,6.0,10.0,22.0,4.0,7.0,33.0,27.0,12.0,9.0,6.0,4.0,6.0,3.0,9.0,3.0,3.0,21.0,5.0,9.0,17.0,4.0,1.0,1.0,4.0,6.0,7.0,29.0,0.6,0.6666666666666666,0.75,0.5714285714285714,0.5714285714285714,0.45454545454545453,0.5517241379310345,0.5517241379310345,0.2413793103448276,0.7142857142857143,0.6666666666666666,0.5,98.34146341463415,14.678571428571429,14.607142857142858,13.607142857142858,13.75,0.3103448275862069,0.5555555555555556,0.625,0.6,0.3793103448275862,0.034482758620689655,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.5517241379310345,0.6666666666666666,0.5088,6.277272727272727,27.442857142857143,6.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,,4.0,2.0,7.0,2.0,2.0,10.0,8.0,2.0,2.0,6.0,3.0,8.0,1.0,1.0,,,10.0,6.0,1.0,0.5,0.2857142857142857,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.6,0.5,0.6666666666666666,0.5333333333333333,0.42857142857142855,0.5,0.5,0.5,0.8,0.06896551724137931,0.5,0.6666666666666666,0.5,0.2222222222222222,0.5,0.2222222222222222,1.0,0.57101,0.4960111111111111,,,0.12121212121212122,0.30303030303030304,0.21428571428571427,4.0,1.0,,,1.0,,,,1.0,,2.0,,3.0,,3.0,,,3.0,,,1.0,2.0,3.0,2.0,1.0,2.0,1.0,,,1.0,,4.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,0.13636363636363635,0.1111111111111111,0.18181818181818182,,,0.3333333333333333,1.0,,0.5,1.0,1.0,0.16666666666666666,,0.36363636363636365,0.4444444444444444,0.75,0.5,0.5,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1631097-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Bennedict Mathurin, T.J. McConnell","Turner, Nembhard, Toppin, Mathurin, McConnell",1626167-1629614-1630167-1631097-204456,IND,231.0,2,4.0,-5.0,10.0,8.0,3.0,18.0,,2.0,2.0,1.0,,2.0,1.0,5.0,1.0,3.0,6.0,11.0,,3.0,2.0,,,1.0,1.0,,,3.0,,1.0,3.0,,,,,,2.0,6.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.3333333333333333,0.375,,1.0,,112.20779220779221,14.9,10.25,13.3,10.25,0.25,,,,0.25,0.125,0.25,,,,0.625,,0.4926,8.379999999999999,26.066666666666666,4.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,,4.0,,,,,,,,1.0,0.25,,0.16666666666666666,,,1.0,,,0.125,0.5,,,0.3333333333333333,,0.3333333333333333,,0.5458,0.4792,0.1111111111111111,0.16666666666666666,,,0.4,,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,0.4,0.5,0.5,,,,,0.5,0.5,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1641716-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Jarace Walker, Ben Sheppard","Turner, Nembhard, Toppin, Walker, Sheppard",1626167-1629614-1630167-1641716-1641767,IND,217.0,2,4.0,12.0,8.0,7.0,,15.0,2.0,2.0,3.0,1.0,,,5.0,5.0,1.0,1.0,14.0,2.0,6.0,3.0,,,3.0,1.0,4.0,,1.0,9.0,1.0,6.0,6.0,,,,1.0,1.0,2.0,14.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0833333333333333,1.1666666666666667,0.16666666666666666,1.0,0.7142857142857143,,99.53917050691244,11.5,17.857142857142858,11.5,15.571428571428571,0.3333333333333333,1.0,1.0,0.5,0.5,0.16666666666666666,,,,,0.5,,0.5912416666666667,5.8,22.8,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,3.0,4.0,,,,4.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,1.5,,1.5,0.6666666666666666,,,,,,0.6666666666666666,,1.0,,,,,,,,,,0.55995,0.16666666666666666,0.2,,0.21428571428571427,0.25,3.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1641716-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Jarace Walker, T.J. McConnell","Turner, Nembhard, Toppin, Walker, McConnell",1626167-1629614-1630167-1641716-204456,IND,28.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.5,,,1.0,,102.85714285714286,5.0,23.0,5.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1641767-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Ben Sheppard, T.J. McConnell","Turner, Nembhard, Toppin, Sheppard, McConnell",1626167-1629614-1630167-1641767-204456,IND,224.0,2,4.0,3.0,7.0,7.0,5.0,14.0,,,3.0,1.0,,1.0,2.0,3.0,,2.0,6.0,3.0,,,1.0,,,,,,,,3.0,5.0,5.0,1.0,,,1.0,1.0,2.0,6.0,,,,,,0.6666666666666666,0.4,0.5,0.4,1.0,1.0,1.0,90.0,9.428571428571429,22.571428571428573,9.428571428571429,22.571428571428573,,,,,0.6,0.2,0.2,,,,0.4,,0.49612,6.033333333333334,24.55,2.0,,,,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,2.0,4.0,,,,2.0,,1.0,2.0,,1.0,2.0,2.0,,,1.0,,0.5,,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,0.495025,0.16666666666666666,0.25,,0.3333333333333333,0.2857142857142857,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1630174-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Nembhard, Haliburton, Nesmith, Mathurin",1626167-1629614-1630169-1630174-1631097,IND,131.0,1,2.0,7.0,5.0,5.0,,10.0,3.0,3.0,,,,2.0,3.0,3.0,,2.0,7.0,,6.0,,2.0,,3.0,,3.0,,3.0,6.0,3.0,4.0,4.0,1.0,,,,,1.0,7.0,1.0,1.0,,,,1.0,0.6,0.7,0.4,1.0,1.0,,109.92366412213741,12.4,13.8,12.4,13.8,0.6,1.0,1.0,1.0,,,0.4,,,,1.0,,0.6698000000000001,1.2333333333333334,26.95,4.0,,,,2.0,2.0,,,2.0,1.0,,,,,2.0,2.0,,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,1.0,4.0,4.0,,,1.0,,0.5,,0.5,1.0,,,,,,,,1.0,,,,,0.5,1.0,0.5,,,0.6616,0.2,0.3333333333333333,,0.5714285714285714,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1631097-1641716,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin, Jarace Walker","Turner, Nembhard, Haliburton, Mathurin, Walker",1626167-1629614-1630169-1631097-1641716,IND,1396.0,6,23.0,-8.0,45.0,47.0,9.0,92.0,9.0,12.0,4.0,7.0,2.0,8.0,14.0,21.0,6.0,15.0,54.0,62.0,16.0,18.0,8.0,2.0,8.0,6.0,14.0,2.0,6.0,34.0,8.0,16.0,18.0,5.0,2.0,,2.0,6.0,10.0,54.0,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.6666666666666666,0.6388888888888888,0.6585365853658537,0.4166666666666667,0.8,0.7619047619047619,1.0,94.89971346704871,15.244444444444444,15.106382978723405,14.933333333333334,14.297872340425531,0.3333333333333333,0.75,0.75,0.6666666666666666,0.1111111111111111,0.19444444444444445,0.2222222222222222,0.25,0.25,1.0,0.75,0.25,0.5406930555555556,7.199999999999999,24.279999999999998,18.0,2.0,,,3.0,4.0,5.0,1.0,5.0,8.0,,,,,6.0,9.0,3.0,7.0,24.0,12.0,,1.0,1.0,8.0,2.0,9.0,12.0,2.0,7.0,24.0,18.0,0.42857142857142855,,0.6666666666666666,,0.65625,,0.6666666666666666,0.7272727272727273,0.14285714285714285,0.1111111111111111,0.125,,0.16666666666666666,0.8333333333333334,0.5,0.75,0.1388888888888889,,,,0.25,0.75,0.3125,0.2,,0.500640625,0.17073170731707318,0.2692307692307692,,0.4444444444444444,0.4,3.0,2.0,4.0,,,2.0,2.0,,1.0,,1.0,3.0,,,,,4.0,1.0,1.0,,,,3.0,4.0,1.0,,3.0,,2.0,1.0,2.0,4.0,,1.0,,,,,,,,3.0,2.0,1.0,3.0,2.0,,,1.0,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.4,0.4,0.5,0.5714285714285714,0.5714285714285714,1.0,,,,1.0,,,0.125,1.0,,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1631097-1642277,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin, Johnny Furphy","Turner, Nembhard, Haliburton, Mathurin, Furphy",1626167-1629614-1630169-1631097-1642277,IND,9.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
