EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,SelfOReb,LostBallSteals,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefShortMidRangeReboundPct,Arc3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Charge Fouls,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,Travels,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1628436-1628470-1630202-1630573-1631248,1610612738,"Luke Kornet, Torrey Craig, Payton Pritchard, Sam Hauser, Baylor Scheierman","Kornet, Craig, Pritchard, Hauser, Scheierman",1628436-1628470-1630202-1630573-1631248,BOS,327.0,1,5.0,-5.0,9.0,9,3.0,,1.0,18,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,1.0,,1.0,3.0,2.0,2.0,2.0,2.0,7.0,12.0,17.0,,,1.0,3.0,,,,3.0,,4.0,6.0,,,3.0,2.0,2.0,2.0,6.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,9.0,,3.0,1.0,0.2857142857142857,,0.2857142857142857,1.0,,,0.5555555555555556,1.5,,0.6,1.5,,0.7777777777777778,,,0.5,0.25,0.6666666666666666,0.25,0.3333333333333333,,1.0,79.26605504587155,21.77777777777778,14.555555555555555,21.333333333333332,14.333333333333334,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,,,1.0,,,0.3333333333333333,,0.6666666666666666,0.8888888888888888,0.5094833333333333,0.45225,0.25,,8.95,24.271428571428572,0.3333333333333333,2.0,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.1,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628401-1630202-201143-201950-204001,1610612738,"Derrick White, Payton Pritchard, Al Horford, Jrue Holiday, Kristaps Porziņģis","White, Pritchard, Horford, Holiday, Porziņģis",1628401-1630202-201143-201950-204001,BOS,102.0,2,2.0,1.0,3.0,4,,1.0,,7,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,2.0,3.0,,,,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,1.0,,1.0,,,,1.0,98.82352941176471,13.0,15.75,13.0,15.75,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5131166666666667,,,,11.0,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628401-1628436-1630202-201143-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","White, Kornet, Pritchard, Horford, Holiday",1628401-1628436-1630202-201143-201950,BOS,61.0,1,1.0,6.0,2.0,2,2.0,,1.0,4,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,2.0,4.0,6.0,,,,2.0,3.0,,,2.0,4.0,6.0,,6.0,,,2.0,2.0,2.0,1.0,6.0,2.0,1.0,,2.0,2.0,4.0,,,,,,,,3.0,6.0,2.0,1.0,0.5,0.5,0.5,,,,0.75,0.75,0.75,0.75,0.75,0.75,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.42622950819673,15.0,15.5,11.5,15.5,,,,,,,,0.5,0.5,0.5,1.0,0.5,,,0.5,,,0.5,0.5,0.5,1.0,0.571275,0.571275,0.5,1.0,,24.425,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.5,,,,,0.5,0.5,0.5,,0.5,0.5,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628401-1628436-1630202-1630573-204001,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","White, Kornet, Pritchard, Hauser, Porziņģis",1628401-1628436-1630202-1630573-204001,BOS,136.0,1,2.0,-2.0,3.0,3,,,1.0,6,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,3.0,,1.0,3.0,5.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,,,0.3333333333333333,,,,63.529411764705884,24.666666666666668,20.666666666666668,22.0,17.333333333333332,0.5,0.5,0.5,0.25,,,,,,,,0.25,1.0,1.0,,,,,,,0.75,0.5096,,0.6666666666666666,,6.366666666666667,27.8,,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,1.0,1.0,0.5753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628401-1628436-1630202-1630573-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","White, Kornet, Pritchard, Hauser, Holiday",1628401-1628436-1630202-1630573-201950,BOS,173.0,1,3.0,5.0,7.0,5,,3.0,3.0,12,,,,,,,5.0,1.0,1.0,,1.0,1.0,,,,,2.0,6.0,,1.0,10.0,5.0,1.0,1.0,1.0,4.0,,,,,,2.0,,2.0,,,,1.0,,2.0,,2.0,,3.0,3.0,6.0,,,,,,,,6.0,,,,,,,0.3333333333333333,1.0,,0.2857142857142857,0.5,,0.5,0.6666666666666666,,0.14285714285714285,,,0.6666666666666666,,0.75,0.6,,,0.6666666666666666,99.88439306358381,15.571428571428571,12.8,14.285714285714286,12.0,,,,0.7142857142857143,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,0.5,,,,,,0.14285714285714285,0.43651428571428574,,0.4,,8.783333333333333,23.0,,6.0,,2.0,1.0,1.0,,3.0,1.0,,,3.0,,6.0,,0.5,1.0,0.16666666666666666,,1.0,0.75,,,,,,0.5031,1.0,0.2,0.25,,,,,,2.0,,,1.0,1.0,,,,0.75,,0.25,1.0,,,,,,,1.0,,,,,,,3.0,1.0,1.0,1.0,,0.2,,,,0.3,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-201143-201950-204001,1610612738,"Jayson Tatum, Payton Pritchard, Al Horford, Jrue Holiday, Kristaps Porziņģis","Tatum, Pritchard, Horford, Holiday, Porziņģis",1628369-1630202-201143-201950-204001,BOS,502.0,2,8.0,-4.0,16.0,16,,,3.0,32,,5.0,,3.0,,,9.0,1.0,1.0,,,,,,3.0,,5.0,15.0,1.0,3.0,15.0,19.0,1.0,4.0,,2.0,,,,,,8.0,3.0,,,3.0,1.0,2.0,,5.0,,2.0,,6.0,5.0,11.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,13.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.25,,0.3611111111111111,0.25,,0.39473684210526316,0.25,,0.16666666666666666,1.0,,0.4,,0.5454545454545454,0.4166666666666667,,,0.4,91.79282868525895,14.125,17.25,13.75,16.625,0.2777777777777778,,,0.5,0.05555555555555555,1.0,1.0,,,,,0.16666666666666666,0.75,,,,,,,,0.4444444444444444,0.49888888888888894,,0.13333333333333333,,6.4399999999999995,26.266666666666666,,2.0,,2.0,4.0,1.0,,5.0,4.0,,,2.0,,3.0,,0.2,0.2,0.26666666666666666,0.2,0.6666666666666666,0.5,0.2,,,,,0.520525,4.0,0.4444444444444444,0.6666666666666666,1.0,,,,,,,1.0,,,,,,0.8,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.8,1.0,1.0,,2.0,,,2.0,2.0,2.0,2.0,,0.3333333333333333,,0.25,1.0,0.10526315789473684,0.125,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1628436-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Tatum, White, Kornet, Pritchard, Horford",1628369-1628401-1628436-1630202-201143,BOS,566.0,5,9.0,-5.0,15.0,16,3.0,8.0,4.0,31,3.0,7.0,1.0,2.0,,2.0,4.0,,,,2.0,,,,4.0,,4.0,11.0,,6.0,8.0,13.0,1.0,3.0,2.0,2.0,1.0,3.0,,,2.0,6.0,,2.0,,4.0,,1.0,,2.0,3.0,4.0,,8.0,6.0,14.0,,,3.0,3.0,4.0,2.0,4.0,6.0,2.0,3.0,,,,,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.2,0.3333333333333333,0.23529411764705882,0.2,0.3333333333333333,0.35294117647058826,0.75,,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,78.86925795053003,17.933333333333334,18.5625,15.533333333333333,16.8125,0.4117647058823529,0.42857142857142855,0.5,0.23529411764705882,,,,0.11764705882352941,,,,0.23529411764705882,0.4,0.5,,0.6666666666666666,,,,,0.7647058823529411,0.5567558823529412,0.5986333333333334,0.25,0.25,5.027272727272727,25.133333333333336,0.2,,,2.0,1.0,1.0,1.0,3.0,4.0,1.0,,3.0,,,,0.25,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.6666666666666666,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5788625,1.0,0.25,0.25,,,2.0,,,,,,,1.0,,,,0.6666666666666666,,0.1,,,,0.4,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,0.16666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628436-1628470-1630202-1630573,1610612738,"Jaylen Brown, Luke Kornet, Torrey Craig, Payton Pritchard, Sam Hauser","Brown, Kornet, Craig, Pritchard, Hauser",1627759-1628436-1628470-1630202-1630573,BOS,76.0,1,1.0,,2.0,2,2.0,,1.0,4,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,2.0,2.0,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.5,,,,75.78947368421053,10.0,28.0,9.0,26.0,0.5,,,,0.5,,,,,,,,1.0,,,0.5,,,,,0.5,0.5086,0.5086,,1.0,7.6,,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,0.5,0.5,,,,,,0.5717,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628401-201143-201950-204001,1610612738,"Jaylen Brown, Derrick White, Al Horford, Jrue Holiday, Kristaps Porziņģis","Brown, White, Horford, Holiday, Porziņģis",1627759-1628401-201143-201950-204001,BOS,1524.0,4,25.0,11.0,48.0,48,15.0,8.0,7.0,96,7.0,10.0,2.0,2.0,2.0,3.0,12.0,2.0,3.0,3.0,6.0,,2.0,3.0,17.0,6.0,15.0,25.0,7.0,23.0,60.0,49.0,3.0,3.0,3.0,11.0,3.0,5.0,3.0,9.0,21.0,18.0,18.0,4.0,,17.0,6.0,12.0,3.0,30.0,4.0,10.0,2.0,22.0,9.0,31.0,4.0,2.0,1.0,1.0,3.0,4.0,8.0,49.0,21.0,15.0,0.8571428571428571,0.30434782608695654,0.3333333333333333,0.30434782608695654,0.6,1.0,0.6,0.53125,0.75,0.5357142857142857,0.5555555555555556,0.6875,0.5833333333333334,0.4791666666666667,0.3333333333333333,1.0,0.5882352941176471,0.25,0.6896551724137931,0.34615384615384615,0.23076923076923078,0.3333333333333333,0.6,90.70866141732284,16.354166666666668,15.395833333333334,15.583333333333334,14.145833333333334,0.20833333333333334,0.7,0.875,0.25,0.0625,0.6666666666666666,0.6666666666666666,0.125,0.5,0.5,1.0,0.3541666666666667,0.3333333333333333,1.0,,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.6875,0.521296875,0.5568035714285714,0.18333333333333332,0.35,6.984,25.55652173913043,0.3125,9.0,6.0,12.0,3.0,6.0,3.0,5.0,10.0,2.0,2.0,10.0,3.0,13.0,2.0,0.4,0.46153846153846156,0.12,0.2,0.8333333333333334,0.5,0.6666666666666666,,0.5,0.42857142857142855,,0.53904,6.0,0.5,0.5454545454545454,4.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,,0.3333333333333333,0.5,,0.08695652173913043,1.0,0.23529411764705882,0.23529411764705882,0.5,0.3333333333333333,0.16666666666666666,0.23529411764705882,0.75,3.0,1.0,,,2.0,,5.0,1.0,,2.0,2.0,0.08333333333333333,1.0,0.16666666666666666,0.75,0.09615384615384616,0.1724137931034483,,,1.0,1.0,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628401-1630202-201143-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Kristaps Porziņģis","Brown, White, Pritchard, Horford, Porziņģis",1627759-1628401-1630202-201143-204001,BOS,829.0,6,14.0,9.0,26.0,23,11.0,12.0,4.0,49,2.0,2.0,,,1.0,1.0,10.0,1.0,5.0,1.0,2.0,,1.0,1.0,3.0,,10.0,17.0,3.0,5.0,35.0,26.0,1.0,4.0,,2.0,4.0,7.0,1.0,1.0,14.0,10.0,9.0,,,3.0,3.0,8.0,1.0,19.0,1.0,1.0,1.0,8.0,4.0,12.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,33.0,14.0,11.0,1.0,0.6,1.0,0.6,0.5882352941176471,0.25,0.5714285714285714,0.6590909090909091,0.25,0.6875,0.6730769230769231,0.25,0.6363636363636364,0.22727272727272727,0.5,1.0,0.25,0.5,0.4666666666666667,0.3333333333333333,1.0,,0.25,85.1145958986731,15.192307692307692,18.869565217391305,13.73076923076923,17.73913043478261,0.09090909090909091,1.0,1.0,0.45454545454545453,0.22727272727272727,0.2,0.2,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,,,,0.125,1.0,0.125,1.0,,0.3181818181818182,0.48129772727272724,0.51348125,0.05714285714285714,0.4,10.005882352941176,24.880000000000003,0.4230769230769231,6.0,3.0,10.0,,5.0,2.0,2.0,6.0,1.0,,7.0,1.0,10.0,2.0,0.5,0.5,,,0.5454545454545454,0.2857142857142857,,0.3333333333333333,,1.0,,0.43183333333333335,7.0,0.7,0.7,2.0,,,,,,,2.0,,,1.0,1.0,,,0.5,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.4,2.0,3.0,1.0,,1.0,,4.0,2.0,1.0,2.0,1.0,,1.0,0.42857142857142855,1.0,0.16666666666666666,0.21052631578947367,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-1630573-201143,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford","Brown, Tatum, Pritchard, Hauser, Horford",1627759-1628369-1630202-1630573-201143,BOS,268.0,2,4.0,-5.0,8.0,6,,,1.0,14,2.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,2.0,,2.0,4.0,,3.0,6.0,11.0,1.0,1.0,,2.0,,,,,,4.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,2.0,4.0,,,,,,,0.5,1.0,,0.2857142857142857,1.0,,0.3333333333333333,1.0,,0.42857142857142855,,,1.0,0.3333333333333333,1.0,0.2,0.5,,1.0,75.22388059701493,22.0,15.333333333333334,21.875,15.333333333333334,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,,,,,,,0.7142857142857143,0.4972142857142857,,0.3333333333333333,,7.4,24.7,,2.0,,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628436-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Al Horford","Brown, Tatum, Kornet, Pritchard, Horford",1627759-1628369-1628436-1630202-201143,BOS,100.0,2,2.0,-7.0,4.0,4,1.0,,,8,,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,2.0,1.0,8.0,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.125,,,0.6666666666666666,,,1.0,,1.0,,,,1.0,115.19999999999999,9.75,15.25,9.75,15.25,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,0.39786666666666665,0.2511,,,5.5,28.75,0.25,1.0,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford","Brown, Tatum, White, Pritchard, Horford",1627759-1628369-1628401-1630202-201143,BOS,1079.0,5,18.0,-6.0,35.0,35,12.0,12.0,8.0,70,9.0,14.0,4.0,5.0,2.0,5.0,7.0,1.0,2.0,,2.0,1.0,,1.0,6.0,2.0,12.0,23.0,2.0,8.0,41.0,47.0,5.0,6.0,2.0,12.0,3.0,7.0,1.0,3.0,14.0,18.0,3.0,8.0,,6.0,1.0,4.0,,9.0,2.0,4.0,,11.0,8.0,19.0,,,3.0,1.0,6.0,5.0,12.0,29.0,14.0,12.0,0.5,0.25,0.3333333333333333,0.25,0.5217391304347826,0.8333333333333334,0.42857142857142855,0.4838709677419355,0.625,0.45,0.5540540540540541,0.6666666666666666,0.5384615384615384,0.25806451612903225,0.5,,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.47058823529411764,0.5,,0.6666666666666666,93.41983317886933,15.457142857142857,15.371428571428572,14.4,15.0,0.45161290322580644,0.6428571428571429,0.75,0.22580645161290322,0.06451612903225806,0.5,0.5,0.06451612903225806,,,,0.1935483870967742,0.625,0.8,0.125,0.5,0.4,0.1,,0.2,0.7096774193548387,0.5394241935483871,0.60382,0.2926829268292683,0.34146341463414637,5.004347826086956,26.0125,0.34285714285714286,11.0,5.0,6.0,4.0,3.0,2.0,6.0,7.0,3.0,1.0,8.0,1.0,12.0,3.0,0.25,0.375,0.17391304347826086,0.14285714285714285,0.875,0.5454545454545454,0.6,0.75,0.6666666666666666,0.2222222222222222,,0.5559285714285714,2.0,0.2857142857142857,0.4,2.0,,1.0,1.0,,2.0,3.0,2.0,1.0,,,2.0,,0.4,1.0,,1.0,0.3333333333333333,0.4,0.125,,0.5,0.3333333333333333,1.0,1.0,,1.0,2.0,2.0,,3.0,,,,3.0,0.2857142857142857,1.0,,0.5,0.08823529411764706,0.11538461538461539,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1610612738,2025,2024-25,True
1629674-1630214-1631120-1631248-1641775,1610612738,"Neemias Queta, Xavier Tillman, JD Davison, Baylor Scheierman, Jordan Walsh","Queta, Tillman, Davison, Scheierman, Walsh",1629674-1630214-1631120-1631248-1641775,BOS,262.0,1,4.0,4.0,9.0,9,3.0,5.0,,18,,,,,,,2.0,,,,1.0,,,,2.0,1.0,1.0,2.0,1.0,3.0,7.0,3.0,,,,,,,1.0,1.0,3.0,2.0,3.0,,,2.0,1.0,1.0,,3.0,,1.0,,6.0,,6.0,2.0,,1.0,,2.0,,2.0,7.0,3.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.5,,1.5,0.5833333333333334,,1.5,0.6,0.5,,1.0,,0.75,,,,1.0,98.93129770992367,12.0,17.11111111111111,12.0,16.11111111111111,,,,0.4,,,,0.2,,,,0.4,,,,,,,,1.0,0.6,0.49762000000000006,0.4941,,0.42857142857142855,10.2,25.066666666666666,0.3333333333333333,2.0,,,,,,,5.0,1.0,,1.0,,2.0,,,,,,0.7142857142857143,,,0.5,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,1.0,,,2.0,1.0,,,,,,0.5,0.5,,,1.0,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,0.6666666666666666,,1.0,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628401-1630202-1630573-201143-204001,1610612738,"Derrick White, Payton Pritchard, Sam Hauser, Al Horford, Kristaps Porziņģis","White, Pritchard, Hauser, Horford, Porziņģis",1628401-1630202-1630573-201143-204001,BOS,81.0,1,1.0,3.0,3.0,2,,,,5,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,5.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,5.0,,,,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,1.0,,1.0,,,,1.0,88.88888888888889,16.333333333333332,16.0,16.333333333333332,16.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3545,,,,16.6,,,3.0,,2.0,,1.0,,,,,,2.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
