EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyOffPoss,ShortMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,ShootingFouls,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,LostBallSteals,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,team_id,year,season,team_vs
1627750-1631124-1631212-201566-203932,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Russell Westbrook, Aaron Gordon","Murray, Strawther, Watson, Westbrook, Gordon",1627750-1631124-1631212-201566-203932,DEN,799.0,4,13.0,26.0,53,6.0,12.0,21.0,4.0,2.0,4.0,0.6,0.6428571428571429,,95.51939924906132,13.5,12.923076923076923,-1.0,27.0,7.0,4.0,10.0,4.0,5.0,1.0,2.0,7.0,2.0,7.0,19.0,2.0,8.0,3.0,23.0,24.0,6.0,2.0,2.0,6.0,,7.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,6.0,3.0,9.0,3.0,3.0,5.0,,,8.0,10.0,1.0,6.0,,4.0,2.0,12.0,0.14285714285714285,0.2,1.0,0.25,0.25,0.3684210526315789,0.37037037037037035,0.39655172413793105,0.2962962962962963,0.10526315789473684,0.2,0.375,0.5454545454545454,0.75,0.5294117647058824,0.8,0.5,1.0,1.0,16.59259259259259,14.703703703703704,0.37037037037037035,0.4,0.5,0.25,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.5,0.25,0.6666666666666666,0.2857142857142857,0.5429648148148148,0.5257083333333333,0.06896551724137931,0.09523809523809523,7.278947368421053,25.475,3.0,0.5,0.6,,1.0,4.0,,,,,,,,2.0,,,,,,,,,,,0.2,0.2,,0.14814814814814814,,,,,,,,,2.0,,,6.0,2.0,,,2.0,3.0,11.0,12.0,4.0,,3.0,,,0.5,0.5625,0.6111111111111112,1.0,,0.5,0.5,,0.5,,,0.4782608695652174,2.0,1.0,1.0,1.0,1.0,0.5,,,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,0.3333333333333333,0.75,,,,,,,,,,,,,1.0,1.0,,,1610612743,2025,2024-25,False
1627750-1631124-1631212-201566-203999,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Russell Westbrook, Nikola Jokić","Murray, Strawther, Watson, Westbrook, Jokić",1627750-1631124-1631212-201566-203999,DEN,110.0,2,2.0,4.0,9,,1.0,3.0,,,,,0.5,,117.81818181818183,11.25,10.0,-5.0,5.0,2.0,,,,2.0,,,2.0,,,2.0,,2.0,,,5.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,2.0,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,0.5,,0.5,,0.5,13.0,11.2,,,,,0.5,,0.5,,,,,,0.5,,0.51445,0.4854,,,8.3,25.45,1.0,0.5,0.5,5.0,,,2.0,,2.0,2.0,,,,,,,2.0,,,5.0,,,,,,,,,0.5,0.51445,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-201566-203932-203999,1610612743,"Jamal Murray, Julian Strawther, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Strawther, Westbrook, Gordon, Jokić",1627750-1631124-201566-203932-203999,DEN,100.0,1,2.0,3.0,6,1.0,2.0,2.0,,,,1.0,1.0,,86.39999999999999,17.666666666666668,17.666666666666668,,3.0,,,,,,1.0,1.0,2.0,,,,1.0,3.0,,3.0,3.0,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,1.0,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,,,1.0,,,,1.0,,15.666666666666666,15.666666666666666,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.55425,,,,,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631128-1631212-201566-203932,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Russell Westbrook, Aaron Gordon","Murray, Braun, Watson, Westbrook, Gordon",1627750-1631128-1631212-201566-203932,DEN,277.0,4,5.0,11.0,18,1.0,3.0,4.0,,,1.0,1.0,0.75,,93.57400722021661,13.181818181818182,12.454545454545455,-3.0,7.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,2.0,3.0,1.0,5.0,2.0,9.0,12.0,,1.0,2.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,5.0,,2.0,1.0,,,,,,,5.0,,1.0,,2.0,,6.0,0.5,0.5,1.0,0.2,0.25,0.6666666666666666,0.4375,0.5,0.625,,,,,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,18.857142857142858,17.428571428571427,0.125,1.0,1.0,1.0,0.125,0.25,0.375,,,,,,0.75,,0.50735,,,,9.333333333333334,36.42,1.0,0.5,,2.0,,1.0,2.0,,,2.0,2.0,2.0,,2.0,1.0,,,1.0,2.0,2.0,1.0,,,0.3333333333333333,,,,0.125,1.0,,0.2222222222222222,0.2857142857142857,4.0,,,1.0,,,,2.0,,,,1.0,,3.0,2.0,,,,,,,1.5,1.5,,,1.0,1.0,,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631128-1631212-201566-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Murray, Braun, Watson, Westbrook, Jokić",1627750-1631128-1631212-201566-203999,DEN,2241.0,13,37.0,74.0,147,16.0,29.0,46.0,4.0,3.0,5.0,0.6956521739130435,0.7073170731707317,1.0,94.4578313253012,14.22972972972973,13.675675675675675,-20.0,73.0,13.0,13.0,21.0,10.0,15.0,14.0,1.0,14.0,2.0,20.0,44.0,5.0,28.0,8.0,63.0,83.0,13.0,3.0,20.0,15.0,,13.0,1.0,3.0,10.0,5.0,15.0,1.0,5.0,35.0,10.0,13.0,17.0,9.0,8.0,4.0,,,13.0,9.0,1.0,12.0,,14.0,4.0,46.0,0.5,0.7142857142857143,1.0,0.17857142857142858,0.18518518518518517,0.45454545454545453,0.3819444444444444,0.3987341772151899,0.3888888888888889,0.06818181818181818,0.047619047619047616,0.6923076923076923,0.43478260869565216,0.7222222222222222,0.37777777777777777,0.25,0.6666666666666666,0.5714285714285714,0.7857142857142857,16.273972602739725,15.178082191780822,0.2916666666666667,0.6190476190476191,0.65,0.38461538461538464,0.20833333333333334,0.19444444444444445,0.19444444444444445,0.07142857142857142,0.07142857142857142,1.0,0.625,0.125,0.6805555555555556,0.07692307692307693,0.5344866197183098,0.5341555555555556,0.05263157894736842,0.08333333333333333,6.6477272727272725,26.182142857142857,7.0,0.3181818181818182,0.3333333333333333,48.0,6.0,8.0,11.0,11.0,28.0,19.0,6.0,40.0,4.0,4.0,2.0,1.0,6.0,3.0,38.0,47.0,2.0,0.39285714285714285,0.3617021276595745,0.38461538461538464,0.4,0.46153846153846156,0.6666666666666666,0.1111111111111111,0.23404255319148937,0.535495652173913,0.6349206349206349,0.6575342465753424,22.0,1.0,4.0,1.0,1.0,0.21052631578947367,0.09090909090909091,2.0,6.0,9.0,14.0,1.0,7.0,17.0,20.0,12.0,1.0,,1.0,2.0,0.5384615384615384,0.53125,0.5,,0.023809523809523808,0.125,0.125,1.0,0.6,0.2978723404255319,0.6428571428571429,0.2698412698412698,2.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.13333333333333333,4.0,,1.0,3.0,8.0,,,4.0,1.0,,,,,,,1.0,1.0,4.0,,,,,,,,0.3,0.8571428571428571,0.8,0.2857142857142857,0.2857142857142857,1.0,,0.0625,,,0.1702127659574468,0.375,,,,,1.0,1.0,,1610612743,2025,2024-25,False
1627750-1631128-1631212-203932-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Aaron Gordon, Nikola Jokić","Murray, Braun, Watson, Gordon, Jokić",1627750-1631128-1631212-203932-203999,DEN,599.0,4,10.0,23.0,45,4.0,9.0,9.0,,,,0.6666666666666666,0.8,,108.18030050083473,13.173913043478262,13.08695652173913,-1.0,22.0,,3.0,4.0,,1.0,2.0,1.0,3.0,,5.0,7.0,2.0,5.0,6.0,22.0,23.0,,,8.0,6.0,,3.0,1.0,,4.0,2.0,6.0,1.0,3.0,14.0,,4.0,,5.0,3.0,2.0,,,7.0,6.0,,4.0,,6.0,3.0,22.0,0.8,0.8,1.0,0.4,0.4,0.7142857142857143,0.6666666666666666,0.7333333333333333,0.4166666666666667,,,0.7142857142857143,,1.0,,,,1.0,1.0,13.454545454545455,13.454545454545455,0.3333333333333333,0.75,0.75,1.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.5639583333333333,,0.2,0.3,6.957142857142857,25.44,,,,10.0,1.0,2.0,2.0,4.0,5.0,3.0,,14.0,1.0,5.0,3.0,2.0,2.0,,14.0,10.0,,0.8,0.875,0.875,1.0,1.0,1.0,0.16666666666666666,0.25,0.568175,0.6363636363636364,0.45454545454545453,7.0,1.0,2.0,,,0.6666666666666666,0.5,4.0,,3.0,3.0,1.0,,,2.0,,,1.0,,,,,,1.0,,0.5,0.5,,,0.375,1.0,,2.0,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.5,1.0,,,,,0.125,1.0,,,,1.0,,,,1610612743,2025,2024-25,False
1627750-1631128-201566-201599-203932,1610612743,"Jamal Murray, Christian Braun, Russell Westbrook, DeAndre Jordan, Aaron Gordon","Murray, Braun, Westbrook, Jordan, Gordon",1627750-1631128-201566-201599-203932,DEN,145.0,1,2.0,6.0,11,,3.0,3.0,,,,,1.0,,109.24137931034484,8.5,8.5,,5.0,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,2.0,,4.0,4.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,4.0,,,,,,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,,,,18.8,18.8,0.25,1.0,1.0,,,0.25,0.25,,,,,,0.75,,0.5117,,,,11.55,25.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,6.0,,,,,,,1.0,,,,1.0,,,4.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631128-201566-203932-203999,1610612743,"Jamal Murray, Christian Braun, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Braun, Westbrook, Gordon, Jokić",1627750-1631128-201566-203932-203999,DEN,6082.0,13,101.0,204.0,403,30.0,84.0,116.0,9.0,5.0,9.0,0.7692307692307693,0.7731958762886598,0.75,95.41598158500494,15.254901960784315,14.686274509803921,11.0,199.0,24.0,33.0,47.0,11.0,42.0,25.0,19.0,48.0,5.0,57.0,106.0,28.0,73.0,48.0,246.0,235.0,13.0,9.0,52.0,60.0,24.0,43.0,19.0,19.0,26.0,20.0,46.0,11.0,17.0,112.0,14.0,45.0,32.0,17.0,9.0,8.0,1.0,,25.0,39.0,2.0,50.0,4.0,64.0,23.0,215.0,0.45614035087719296,0.52,0.7142857142857143,0.3835616438356164,0.4117647058823529,0.5377358490566038,0.553072625698324,0.5913461538461539,0.40782122905027934,0.1792452830188679,0.1702127659574468,0.68,0.2857142857142857,0.7758620689655172,0.3409090909090909,0.21428571428571427,0.44,0.7777777777777778,0.825,14.924623115577889,14.28643216080402,0.26256983240223464,0.7021276595744681,0.8461538461538461,0.5151515151515151,0.2346368715083799,0.13966480446927373,0.2681564245810056,0.3958333333333333,0.3958333333333333,0.5789473684210527,0.5,0.22727272727272727,0.6703910614525139,0.4418604651162791,0.5227770114942529,0.52046,0.11734693877551021,0.18699186991869918,7.160377358490566,28.183561643835617,16.0,0.41025641025641024,0.5217391304347826,68.0,17.0,17.0,18.0,17.0,37.0,28.0,27.0,82.0,8.0,13.0,9.0,8.0,8.0,12.0,80.0,67.0,11.0,0.4594594594594595,0.4230769230769231,0.5,0.40476190476190477,0.5483870967741935,0.47058823529411764,0.09497206703910614,0.27692307692307694,0.5243025,0.3333333333333333,0.3417085427135678,83.0,4.0,7.0,5.0,3.0,0.25,0.2222222222222222,13.0,7.0,10.0,19.0,7.0,7.0,31.0,62.0,14.0,1.0,9.0,3.0,7.0,0.5384615384615384,0.45454545454545453,0.5344827586206896,0.8181818181818182,0.04411764705882353,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.6363636363636364,0.2923076923076923,0.5263157894736842,0.12601626016260162,4.0,1.0,2.0,2.0,3.0,0.2222222222222222,,0.6666666666666666,0.2,1.0,0.2619047619047619,9.0,1.0,4.0,3.0,10.0,11.0,1.0,9.0,2.0,1.0,,6.0,,,,,,5.0,1.0,,1.0,0.0136986301369863,,0.04,,0.25,0.75,0.5555555555555556,0.36,0.375,1.0,,0.18181818181818182,0.25,1.0,0.15384615384615385,0.3,,2.0,0.25,,,,1.0,1610612743,2025,2024-25,False
1627750-1631212-201566-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Watson, Westbrook, Gordon, Jokić",1627750-1631212-201566-203932-203999,DEN,460.0,2,8.0,15.0,30,3.0,5.0,9.0,,,,1.0,0.8333333333333334,1.0,93.91304347826086,14.4,14.133333333333333,2.0,15.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,,4.0,8.0,3.0,7.0,2.0,19.0,17.0,2.0,,4.0,9.0,,5.0,2.0,,2.0,3.0,5.0,2.0,,13.0,2.0,2.0,4.0,1.0,,2.0,,,3.0,4.0,,2.0,1.0,2.0,1.0,17.0,0.5,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5666666666666667,0.59375,0.4666666666666667,,,0.3333333333333333,0.5,0.6666666666666666,0.5,,1.0,,0.5,16.266666666666666,15.8,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.5,,0.6,0.4,0.5047400000000001,0.52635,0.0625,0.1111111111111111,8.1125,24.87142857142857,2.0,0.5,0.3333333333333333,3.0,3.0,2.0,2.0,1.0,2.0,2.0,,5.0,2.0,2.0,1.0,1.0,,,5.0,3.0,,0.5,0.625,0.625,0.75,0.75,0.6666666666666666,0.13333333333333333,0.5,0.52395,0.2631578947368421,0.2,3.0,1.0,1.0,,,0.5,0.5,4.0,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,1.0,,0.5,0.5,0.5,,0.125,,,,1.0,0.25,1.0,0.10526315789473684,1.0,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1628427-1629618-1630192-1631124-1641816,1610612743,"Vlatko Čančar, Jalen Pickett, Zeke Nnaji, Julian Strawther, Hunter Tyson","Čančar, Pickett, Nnaji, Strawther, Tyson",1628427-1629618-1630192-1631124-1641816,DEN,520.0,2,9.0,19.0,38,5.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,105.23076923076924,11.263157894736842,11.263157894736842,-4.0,19.0,1.0,2.0,2.0,,4.0,1.0,2.0,3.0,,3.0,6.0,2.0,4.0,8.0,20.0,24.0,1.0,,2.0,,6.0,3.0,2.0,,1.0,,1.0,,1.0,2.0,,2.0,1.0,4.0,2.0,2.0,,,6.0,2.0,,6.0,,11.0,2.0,20.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,0.6,0.6666666666666666,0.4,,,0.6666666666666666,,1.0,0.25,,,1.0,1.0,16.105263157894736,15.894736842105264,0.2,1.0,1.0,0.5,0.4,0.1,0.3,0.6666666666666666,0.6666666666666666,,,,0.6,0.6666666666666666,0.46560499999999994,,0.23076923076923078,0.25,7.05,27.075,1.0,1.0,1.0,12.0,1.0,,2.0,3.0,6.0,2.0,5.0,14.0,,,,2.0,2.0,2.0,14.0,12.0,2.0,0.5,0.5625,0.6363636363636364,0.25,0.25,,,0.25,0.45184375,0.7,0.631578947368421,6.0,1.0,1.0,,,0.5,0.5,2.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,1610612743,2025,2024-25,False
1628427-1629618-1631128-203932-203999,1610612743,"Vlatko Čančar, Jalen Pickett, Christian Braun, Aaron Gordon, Nikola Jokić","Čančar, Pickett, Braun, Gordon, Jokić",1628427-1629618-1631128-203932-203999,DEN,89.0,1,1.0,3.0,6,,,,,,,,,,97.07865168539325,9.0,5.333333333333333,-5.0,3.0,,,,,1.0,,,,,,2.0,,,,,5.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,20.666666666666668,20.666666666666668,,,,,0.5,,,,,,,,,,0.4192,,,,10.1,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1629618-1631124-201599-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Julian Strawther, DeAndre Jordan, Aaron Gordon","Porter Jr., Pickett, Strawther, Jordan, Gordon",1629008-1629618-1631124-201599-203932,DEN,108.0,1,2.0,3.0,6,1.0,2.0,3.0,,,,1.0,1.0,1.0,80.0,19.0,19.0,,3.0,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,17.0,16.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.47503333333333336,,,,9.933333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1629618-1631128-1631212-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Christian Braun, Peyton Watson, Nikola Jokić","Porter Jr., Pickett, Braun, Watson, Jokić",1629008-1629618-1631128-1631212-203999,DEN,79.0,1,1.0,2.0,5,1.0,2.0,2.0,,,,1.0,1.0,,91.13924050632912,20.5,20.5,4.0,3.0,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,7.0,3.0,,,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,,,,,2.0,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,1.0,,12.666666666666666,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.54265,,,,10.2,26.6,,,,3.0,,1.0,1.0,2.0,2.0,1.0,,7.0,,,,,,,7.0,3.0,,1.0,1.1666666666666667,1.1666666666666667,,,,0.3333333333333333,0.3333333333333333,0.54265,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1629618-1631212-201566-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Peyton Watson, Russell Westbrook, Aaron Gordon","Porter Jr., Pickett, Watson, Westbrook, Gordon",1629008-1629618-1631212-201566-203932,DEN,148.0,1,2.0,5.0,10,1.0,2.0,4.0,,,,1.0,1.0,1.0,97.29729729729729,16.4,16.4,-4.0,5.0,2.0,1.0,2.0,,2.0,,,,,1.0,4.0,,,2.0,4.0,8.0,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,,2.0,,1.0,2.0,1.0,,2.0,,2.0,1.0,4.0,1.0,1.0,,,,0.25,0.25,0.4,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,,1.0,13.2,13.0,0.5,0.5,0.5,1.0,0.5,,,,,,,,0.5,,0.496125,,0.2,0.2,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1629618-1631212-201566-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Peyton Watson, Russell Westbrook, Nikola Jokić","Porter Jr., Pickett, Watson, Westbrook, Jokić",1629008-1629618-1631212-201566-203999,DEN,124.0,1,2.0,3.0,6,,,,,,,,,,69.6774193548387,18.0,18.0,-8.0,3.0,,,,,1.0,,,2.0,,,1.0,,2.0,,,8.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,23.333333333333332,23.333333333333332,,,,,0.3333333333333333,,0.6666666666666666,,,,,,0.6666666666666666,,0.4922166666666667,,,,9.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
