EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1627736-1631105-1641709-202699-203501,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Tobias Harris, Tim Hardaway Jr.","Beasley, Duren, Thompson, Harris, Hardaway Jr.",1627736-1631105-1641709-202699-203501,DET,530.0,4,9.0,-12.0,20.0,17.0,1.0,37.0,1.0,2.0,4.0,7.0,11.0,5.0,18.0,30.0,,1.0,,6.0,8.0,4.0,3.0,3.0,,6.0,,3.0,4.0,1.0,5.0,1.0,,2.0,7.0,18.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,,0.4375,,0.47368421052631576,,0.3125,0.6,,0.6666666666666666,0.1111111111111111,,1.0,100.52830188679245,13.35,15.470588235294118,13.2,15.176470588235293,0.125,0.5,0.5,,0.25,0.625,0.50795,,9.209090909090909,25.48,3.0,1.0,3.0,5.0,,1.0,,1.0,4.0,,1.0,,,,,4.0,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,3.0,4.0,1.0,6.0,2.0,,,,2.0,3.0,,,,,,,0.3333333333333333,0.09090909090909091,,0.5,0.25,1.0,,0.5,1.0,,0.3125,0.6,0.75,0.3333333333333333,0.25,0.0625,,,,,,,1.0,,,,,0.5,,,0.6736,0.393725,0.1111111111111111,0.15384615384615385,0.1111111111111111,0.15,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,3.0,2.0,,2.0,,,,1.0,,,1.0,1.0,0.2,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631105-1641709-203471-203501,1610612765,"Malik Beasley, Jalen Duren, Ausar Thompson, Dennis Schröder, Tim Hardaway Jr.","Beasley, Duren, Thompson, Schröder, Hardaway Jr.",1627736-1631105-1641709-203471-203501,DET,3119.0,7,52.0,-5.0,103.0,103.0,15.0,206.0,8.0,22.0,30.0,27.0,53.0,40.0,129.0,134.0,8.0,13.0,23.0,20.0,34.0,30.0,10.0,20.0,3.0,50.0,6.0,22.0,38.0,18.0,56.0,7.0,1.0,11.0,21.0,106.0,0.37037037037037035,0.47619047619047616,0.5094339622641509,0.6153846153846154,0.5483870967741935,0.5789473684210527,0.5871559633027523,0.6052631578947368,0.43010752688172044,0.6470588235294118,0.25,0.6481481481481481,0.34,0.23529411764705882,0.8,95.10740621994229,15.475728155339805,14.805825242718447,14.74757281553398,14.0,0.23655913978494625,0.36363636363636365,0.4444444444444444,0.375,0.3225806451612903,0.7096774193548387,0.5373427777777777,0.17829457364341086,5.747169811320755,25.77179487179487,39.0,21.0,15.0,26.0,6.0,9.0,4.0,4.0,5.0,3.0,10.0,1.0,3.0,13.0,16.0,27.0,2.0,6.0,10.0,14.0,54.0,30.0,12.0,13.0,6.0,10.0,7.0,3.0,6.0,11.0,13.0,4.0,5.0,5.0,,4.0,1.0,1.0,3.0,12.0,31.0,1.0,36.0,14.0,8.0,5.0,8.0,54.0,39.0,0.625,0.4,0.3333333333333333,0.4,0.7142857142857143,0.6833333333333333,0.7105263157894737,0.11320754716981132,0.18181818181818182,0.36363636363636365,0.4230769230769231,0.65,0.6363636363636364,0.5882352941176471,0.625,0.09090909090909091,0.27956989247311825,0.5769230769230769,0.625,0.4,0.053763440860215055,0.10752688172043011,0.3,0.3,1.0,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.47368421052631576,0.6666666666666666,0.15789473684210525,0.3333333333333333,1.0,0.13333333333333333,1.0,0.43333333333333335,0.5210966666666667,0.5158388888888888,0.14150943396226415,0.2153846153846154,0.4186046511627907,0.3786407766990291,1.0,3.0,1.0,3.0,6.0,13.0,1.0,7.0,16.0,1.0,3.0,2.0,2.0,0.4375,0.2857142857142857,0.16666666666666666,0.15789473684210525,0.3333333333333333,1.0,0.1,0.3333333333333333,0.43333333333333335,0.46153846153846156,4.0,13.0,18.0,1.0,3.0,,5.0,3.0,3.0,4.0,3.0,3.0,0.07692307692307693,1.0,0.6666666666666666,0.75,0.5,0.8,0.8,0.25,1.0,1.0,,1.0,,0.2,,,1.0,,,0.2857142857142857,0.024390243902439025,,1.0,,1.0,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631105-1641842-202699-203471,1610612765,"Malik Beasley, Jalen Duren, Ronald Holland II, Tobias Harris, Dennis Schröder","Beasley, Duren, Holland II, Harris, Schröder",1627736-1631105-1641842-202699-203471,DET,397.0,1,7.0,10.0,13.0,12.0,2.0,25.0,2.0,2.0,3.0,6.0,7.0,6.0,18.0,8.0,1.0,1.0,2.0,4.0,8.0,3.0,2.0,4.0,,10.0,1.0,3.0,7.0,2.0,9.0,2.0,,2.0,3.0,16.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.6923076923076923,1.0,0.6923076923076923,1.0,0.46153846153846156,0.75,0.25,0.75,0.4,0.3333333333333333,1.0,90.68010075566751,12.23076923076923,19.833333333333332,11.461538461538462,19.583333333333332,0.15384615384615385,1.0,1.0,,0.23076923076923078,0.8461538461538461,0.5606346153846153,0.1111111111111111,5.314285714285715,24.95,,5.0,4.0,5.0,,,,,,2.0,3.0,,,,2.0,,,,,,,6.0,,,,2.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,0.75,1.0,,1.0,,0.38461538461538464,0.8,0.8,0.5,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.4121,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,0.6666666666666666,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631105-202699-203471-203501,1610612765,"Malik Beasley, Jalen Duren, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Beasley, Duren, Harris, Schröder, Hardaway Jr.",1627736-1631105-202699-203471-203501,DET,309.0,4,5.0,5.0,11.0,10.0,1.0,21.0,3.0,4.0,3.0,5.0,7.0,3.0,15.0,10.0,1.0,1.0,2.0,,10.0,3.0,,1.0,,3.0,,1.0,3.0,1.0,4.0,,,,3.0,13.0,,,0.7142857142857143,1.0,0.65,1.0,0.625,1.0,0.3,0.5,,0.6,0.25,,,97.86407766990291,13.363636363636363,16.2,13.272727272727273,16.1,0.4,0.75,0.75,,0.3,0.5,0.46392222222222224,0.13333333333333333,7.271428571428571,27.2,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,3.0,5.0,9.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,2.0,2.0,,4.0,2.0,,,,9.0,7.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.6428571428571429,0.5625,,,,0.5,0.6666666666666666,,1.0,0.5,,0.2,1.0,1.0,,0.1,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.14285714285714285,1.0,0.3333333333333333,0.3494,0.41991428571428574,0.16666666666666666,0.2222222222222222,0.6,0.6363636363636364,,,,,1.0,2.0,,1.0,2.0,,,,,0.5,1.0,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631111-1631323-1641709-1641842,1610612765,"Malik Beasley, Wendell Moore Jr., Simone Fontecchio, Ausar Thompson, Ronald Holland II","Beasley, Moore Jr., Fontecchio, Thompson, Holland II",1627736-1631111-1631323-1641709-1641842,DET,144.0,1,2.0,-3.0,4.0,5.0,,9.0,,,1.0,2.0,2.0,1.0,4.0,7.0,,,,,4.0,1.0,,,,,,1.0,2.0,,2.0,1.0,,1.0,3.0,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.5,,0.6666666666666666,,,,90.0,18.75,13.8,18.75,10.4,,,,,0.3333333333333333,1.0,0.4959833333333334,,3.7,25.4,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631204-1631323-1641709-1641842,1610612765,"Malik Beasley, Marcus Sasser, Simone Fontecchio, Ausar Thompson, Ronald Holland II","Beasley, Sasser, Fontecchio, Thompson, Holland II",1627736-1631204-1631323-1641709-1641842,DET,136.0,1,2.0,1.0,6.0,6.0,,12.0,,2.0,1.0,1.0,3.0,2.0,5.0,4.0,,,,,2.0,1.0,,1.0,,3.0,,,2.0,,2.0,1.0,,1.0,2.0,5.0,,,0.3333333333333333,,0.5,,0.5,,0.4,,,0.6666666666666666,,,,127.05882352941177,8.333333333333334,14.333333333333334,8.333333333333334,14.333333333333334,0.4,,,,0.2,0.6,0.49307999999999996,,4.3,24.55,6.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,3.0,5.0,3.0,,,,1.0,,1.0,,,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,5.0,6.0,1.0,0.5,,0.5,0.3333333333333333,0.5,0.5,,,,,0.6666666666666666,,,1.0,,0.2,1.0,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,0.2,1.0,,,0.49307999999999996,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,,0.5,,,,,,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631204-1631323-202699-203501,1610612765,"Malik Beasley, Marcus Sasser, Simone Fontecchio, Tobias Harris, Tim Hardaway Jr.","Beasley, Sasser, Fontecchio, Harris, Hardaway Jr.",1627736-1631204-1631323-202699-203501,DET,9.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,160.0,,7.0,,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631204-1641709-1641842-203501,1610612765,"Malik Beasley, Marcus Sasser, Ausar Thompson, Ronald Holland II, Tim Hardaway Jr.","Beasley, Sasser, Thompson, Holland II, Hardaway Jr.",1627736-1631204-1641709-1641842-203501,DET,14.0,1,,3.0,1.0,1.0,,2.0,,,,1.0,1.0,,3.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,3.0,,,1.0,,1.0,,1.5,,,,,,,,,205.71428571428572,13.0,1.0,13.0,1.0,,,,,,1.0,0.5038,,3.9,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631204-1641709-202699-203501,1610612765,"Malik Beasley, Marcus Sasser, Ausar Thompson, Tobias Harris, Tim Hardaway Jr.","Beasley, Sasser, Thompson, Harris, Hardaway Jr.",1627736-1631204-1641709-202699-203501,DET,96.0,2,2.0,-5.0,5.0,5.0,,10.0,,,,,1.0,,4.0,9.0,,,,,,,,,,,,,,,,2.0,,2.0,2.0,4.0,,,,,,,0.6666666666666666,,,,,,,,,150.0,9.6,9.6,9.6,7.8,,,,,,,0.404,,21.0,,3.0,3.0,,,,,,,1.0,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,4.0,1.0,,,,4.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1631323-1641709-1641842-203471,1610612765,"Malik Beasley, Simone Fontecchio, Ausar Thompson, Ronald Holland II, Dennis Schröder","Beasley, Fontecchio, Thompson, Holland II, Schröder",1627736-1631323-1641709-1641842-203471,DET,84.0,1,1.0,1.0,3.0,4.0,,7.0,,,,1.0,1.0,1.0,5.0,4.0,,,,2.0,,,1.0,2.0,,5.0,,,2.0,,2.0,,,1.0,3.0,5.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,0.5,,,,120.00000000000001,11.0,12.75,11.0,11.5,,,,,,1.0,0.62395,,2.4,23.4,3.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,5.0,3.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,5.0,3.0,1.0,1.0,,1.0,1.0,1.25,1.25,,,1.0,,0.5,,,0.5,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,0.62395,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1627736-1641709-202699-203471-203501,1610612765,"Malik Beasley, Ausar Thompson, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Beasley, Thompson, Harris, Schröder, Hardaway Jr.",1627736-1641709-202699-203471-203501,DET,69.0,1,1.0,-3.0,1.0,2.0,,3.0,,,1.0,,,2.0,,3.0,,,,,,1.0,,,,,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,62.60869565217392,46.0,11.5,38.0,11.5,,,,,0.5,1.0,0.502425,,,24.7,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,0.502425,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630191-1630194-1631111-1631204-1631323,1610612765,"Isaiah Stewart, Paul Reed, Wendell Moore Jr., Marcus Sasser, Simone Fontecchio","Stewart, Reed, Moore Jr., Sasser, Fontecchio",1630191-1630194-1631111-1631204-1631323,DET,246.0,1,4.0,3.0,9.0,9.0,,18.0,1.0,1.0,5.0,2.0,3.0,6.0,10.0,7.0,,,,4.0,,5.0,2.0,4.0,1.0,10.0,,1.0,5.0,,5.0,,,,2.0,10.0,1.0,1.0,0.6666666666666666,,0.5555555555555556,,0.5555555555555556,,0.6666666666666666,1.0,,1.0,,,,105.3658536585366,12.222222222222221,15.11111111111111,12.222222222222221,15.11111111111111,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.8888888888888888,0.5688,,4.366666666666666,25.616666666666664,,,1.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,6.0,,2.0,,2.0,2.0,,1.0,,4.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,,0.1111111111111111,,,,0.4,0.4,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630191-1630194-1631111-1631204-202699,1610612765,"Isaiah Stewart, Paul Reed, Wendell Moore Jr., Marcus Sasser, Tobias Harris","Stewart, Reed, Moore Jr., Sasser, Harris",1630191-1630194-1631111-1631204-202699,DET,160.0,1,3.0,5.0,4.0,4.0,2.0,8.0,1.0,2.0,,3.0,5.0,,8.0,3.0,1.0,1.0,4.0,,6.0,,,,,,,1.0,2.0,2.0,4.0,,,,,4.0,,,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,72.0,19.25,20.75,17.25,20.75,0.4,0.5,1.0,,,0.6,0.5411400000000001,0.5,3.9200000000000004,,4.0,,2.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,2.0,,,3.0,5.0,8.0,,,,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,8.0,4.0,,,,,0.6,0.6,0.6666666666666666,0.2,0.5,,1.0,1.0,1.0,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,0.6,0.6666666666666666,,0.6573,0.5411400000000001,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630191-1630322-1631204-1641842-203471,1610612765,"Isaiah Stewart, Lindy Waters III, Marcus Sasser, Ronald Holland II, Dennis Schröder","Stewart, Waters III, Sasser, Holland II, Schröder",1630191-1630322-1631204-1641842-203471,DET,51.0,1,1.0,-3.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,,3.0,6.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,,,,1.0,,,84.70588235294117,32.0,9.5,29.0,9.5,0.5,1.0,1.0,1.0,,,0.47575,0.6666666666666666,12.8,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.4857,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630191-1630595-1631093-1631111-1641842,1610612765,"Isaiah Stewart, Cade Cunningham, Jaden Ivey, Wendell Moore Jr., Ronald Holland II","Stewart, Cunningham, Ivey, Moore Jr., Holland II",1630191-1630595-1631093-1631111-1641842,DET,98.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,,2.0,,2.0,2.0,3.0,5.0,,1.0,,,,2.0,,1.0,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,0.375,,0.375,,0.5,,,,0.5,,,88.16326530612245,17.0,15.666666666666666,16.333333333333332,15.666666666666666,,,,,0.5,0.75,0.4786875,,9.8,26.3,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,,,1.0,,1.0,,,,0.25,,,,0.25,,,,,0.5,0.5,1.0,,,,,,,,0.5,0.3109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
1630191-1630595-1631093-1631204-202699,1610612765,"Isaiah Stewart, Cade Cunningham, Jaden Ivey, Marcus Sasser, Tobias Harris","Stewart, Cunningham, Ivey, Sasser, Harris",1630191-1630595-1631093-1631204-202699,DET,99.0,1,2.0,,3.0,2.0,,5.0,,,1.0,,,2.0,3.0,3.0,,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,,1.0,,3.0,,,,,0.75,,0.75,,1.0,,,0.5,,,,72.72727272727273,21.0,18.0,21.0,18.0,,,,,0.5,1.0,0.4953,,,25.85,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,3.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,1.0,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,True
