EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,AtRimPctBlocked,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,SelfOReb,Travels,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1626181-1627732-1627739-201587-201935,1610612746,"Norman Powell, Ben Simmons, Kris Dunn, Nicolas Batum, James Harden","Powell, Simmons, Dunn, Batum, Harden",1626181-1627732-1627739-201587-201935,LAC,142.0,2,2.0,2.0,5.0,5.0,10.0,2.0,2.0,2.0,2.0,3.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,0.5,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,1.0,101.40845070422534,13.0,15.4,13.0,12.8,1.0,1.0,1.0,0.5,0.43775,0.3333333333333333,0.3333333333333333,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-1627739-201935-202695,1610612746,"Norman Powell, Ben Simmons, Kris Dunn, James Harden, Kawhi Leonard","Powell, Simmons, Dunn, Harden, Leonard",1626181-1627732-1627739-201935-202695,LAC,239.0,2,4.0,,8.0,8.0,16.0,,1.0,6.0,7.0,,12.0,12.0,8.0,4.0,4.0,4.0,,8.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,10.0,0.6666666666666666,0.8,0.8571428571428571,0.75,0.75,0.5,1.0,0.6666666666666666,0.75,,0.6666666666666666,,96.40167364016736,15.25,14.625,14.375,12.875,0.125,,,,0.65509375,0.125,0.14285714285714285,1.7714285714285716,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,0.5,1.0,1.0,0.75,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,0.875,0.5743,0.16666666666666666,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-1627884-201587-201935,1610612746,"Norman Powell, Ben Simmons, Derrick Jones Jr., Nicolas Batum, James Harden","Powell, Simmons, Jones Jr., Batum, Harden",1626181-1627732-1627884-201587-201935,LAC,830.0,5,14.0,-15.0,26.0,26.0,52.0,1.0,4.0,6.0,14.0,4.0,19.0,34.0,10.0,2.0,5.0,6.0,1.0,13.0,4.0,4.0,8.0,12.0,3.0,2.0,3.0,6.0,2.0,9.0,1.0,7.0,8.0,,2.0,,,,19.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.39473684210526316,0.41304347826086957,0.5,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,,90.21686746987952,14.26923076923077,17.653846153846153,13.5,17.23076923076923,0.21052631578947367,0.25,0.3333333333333333,1.0,0.5454236842105263,0.09523809523809523,0.125,4.628571428571428,4.0,5.0,9.0,,3.0,4.0,5.0,,3.0,,,4.0,4.0,3.0,4.0,1.0,,,,,0.2631578947368421,0.375,0.3333333333333333,0.3333333333333333,,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.8,0.21052631578947367,1.0,,0.7368421052631579,0.53735,,25.639999999999997,12.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,3.0,3.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,10.0,12.0,1.0,2.0,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.3888888888888889,0.4166666666666667,0.07142857142857142,0.25,0.25,0.25,1.0,1.0,0.05263157894736842,0.05263157894736842,0.25,0.25,1.0,0.5555555555555556,0.4,0.1111111111111111,0.2222222222222222,0.5,0.25,0.5811555555555556,0.5263157894736842,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-1627884-201587-202695,1610612746,"Norman Powell, Ben Simmons, Derrick Jones Jr., Nicolas Batum, Kawhi Leonard","Powell, Simmons, Jones Jr., Batum, Leonard",1626181-1627732-1627884-201587-202695,LAC,52.0,1,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,3.0,,2.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,138.46153846153845,6.333333333333333,16.5,3.3333333333333335,12.0,0.3333333333333333,,,,0.5174,,,8.6,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3192,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-1627884-201587-203992,1610612746,"Norman Powell, Ben Simmons, Derrick Jones Jr., Nicolas Batum, Bogdan Bogdanović","Powell, Simmons, Jones Jr., Batum, Bogdanović",1626181-1627732-1627884-201587-203992,LAC,52.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,,110.76923076923076,8.5,17.5,3.5,17.5,0.3333333333333333,1.0,1.0,,0.38001666666666667,,,12.3,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.4099,,26.9,2.0,2.0,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.38001666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-1627884-201935-202695,1610612746,"Norman Powell, Ben Simmons, Derrick Jones Jr., James Harden, Kawhi Leonard","Powell, Simmons, Jones Jr., Harden, Leonard",1626181-1627732-1627884-201935-202695,LAC,22.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,65.45454545454545,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-1627884-201935-203992,1610612746,"Norman Powell, Ben Simmons, Derrick Jones Jr., James Harden, Bogdan Bogdanović","Powell, Simmons, Jones Jr., Harden, Bogdanović",1626181-1627732-1627884-201935-203992,LAC,155.0,1,3.0,3.0,7.0,8.0,15.0,,2.0,3.0,5.0,1.0,7.0,4.0,4.0,2.0,2.0,2.0,,4.0,2.0,2.0,4.0,4.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,,1.0,7.0,0.6666666666666666,0.6666666666666666,0.6,0.42857142857142855,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,139.3548387096774,12.0,8.875,12.0,7.5,0.2857142857142857,,,,0.5528928571428572,0.14285714285714285,0.2,6.9799999999999995,,2.0,2.0,,,1.0,2.0,,,,,1.0,2.0,,,,1.0,,,,0.2857142857142857,,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,0.5714285714285714,,,24.65,7.0,8.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,3.0,5.0,,2.0,1.0,7.0,,,,,,,1.0,,1.0,,,,,,,7.0,7.0,1.0,,,,,,0.6,0.42857142857142855,0.5,,,,,,,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,,,0.5528928571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627732-201587-201935-202695,1610612746,"Norman Powell, Ben Simmons, Nicolas Batum, James Harden, Kawhi Leonard","Powell, Simmons, Batum, Harden, Leonard",1626181-1627732-201587-201935-202695,LAC,133.0,2,2.0,9.0,5.0,6.0,11.0,1.0,1.0,2.0,3.0,2.0,9.0,,4.0,,2.0,3.0,1.0,7.0,2.0,1.0,5.0,6.0,1.0,,,1.0,,,,2.0,2.0,,1.0,,,,9.0,1.0,1.0,0.6666666666666666,0.875,0.9,1.0,1.0,1.0,1.0,1.0,,1.0,119.09774436090225,12.6,11.666666666666666,12.6,11.666666666666666,0.25,1.0,1.0,1.0,0.5755,0.2,0.25,4.066666666666666,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,,,0.5,0.5,1.0,1.0,0.25,,,0.75,,,27.9,4.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,7.0,4.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.3333333333333333,,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,,0.25,1.0,1.0,0.5755,0.7777777777777778,0.8,,,,,,,,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627739-1627826-1627884-201587,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Nicolas Batum","Powell, Dunn, Zubac, Jones Jr., Batum",1626181-1627739-1627826-1627884-201587,LAC,16.0,1,,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1626181-1627739-1627826-1627884-203992,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Bogdan Bogdanović","Powell, Dunn, Zubac, Jones Jr., Bogdanović",1626181-1627739-1627826-1627884-203992,LAC,71.0,1,1.0,1.0,2.0,3.0,5.0,,,,1.0,,3.0,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,0.75,0.75,,,,,,,,101.40845070422534,13.5,14.666666666666666,13.5,14.666666666666666,,,,,0.529675,,,3.8,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,1.0,,,23.9,2.0,3.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,0.75,0.75,1.0,,,,,,,0.5,,,,0.5,,0.5,,,,0.529675,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
