EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,OffThreePtRebounds,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,LostBallTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,DeadBallTurnovers,Offensive Fouls,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Loose Ball Fouls Drawn,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Charge Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Travels,Charge Fouls,Transition Take Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626181-1627732-1627884-201935-203992,1610612746,"Norman Powell, Ben Simmons, Derrick Jones Jr., James Harden, Bogdan Bogdanović","Powell, Simmons, Jones Jr., Harden, Bogdanović",1626181-1627732-1627884-201935-203992,LAC,19.0,1,,-2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,151.57894736842107,17.0,2.0,17.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4828,3.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-1629234-1629599-203992,1610612746,"Norman Powell, Ben Simmons, Drew Eubanks, Amir Coffey, Bogdan Bogdanović","Powell, Simmons, Eubanks, Coffey, Bogdanović",1626181-1627732-1629234-1629599-203992,LAC,278.0,1,5.0,2.0,10.0,9.0,19.0,2.0,5.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,4.0,10.0,1.0,3.0,12.0,10.0,4.0,4.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,4.0,5.0,9.0,,,,,2.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4230769230769231,0.42857142857142855,0.23076923076923078,0.1,0.2,1.0,0.5,0.8333333333333334,1.0,1.0,,0.5,98.41726618705034,15.3,13.88888888888889,14.7,13.666666666666666,0.38461538461538464,0.4,0.5,1.0,0.3076923076923077,0.25,0.25,,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,0.6153846153846154,0.5,0.5326307692307692,6.04,24.933333333333334,,,4.0,,2.0,,1.0,1.0,3.0,5.0,,,,,,3.0,,4.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,,0.625,,0.625,,,,0.5,0.5,0.3333333333333333,1.0,0.5,,,0.5756833333333333,,0.07142857142857142,0.09090909090909091,0.4166666666666667,,,,1.0,,,0.5,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-1629599-202695-203992,1610612746,"Norman Powell, Ben Simmons, Amir Coffey, Kawhi Leonard, Bogdan Bogdanović","Powell, Simmons, Coffey, Leonard, Bogdanović",1626181-1627732-1629599-202695-203992,LAC,429.0,2,7.0,1.0,14.0,15.0,29.0,2.0,5.0,3.0,5.0,1.0,3.0,,,,,6.0,13.0,,,14.0,13.0,6.0,6.0,,,,,1.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,3.0,5.0,5.0,3.0,,,2.0,2.0,14.0,0.5,0.5,,,,0.46153846153846156,0.46153846153846156,0.5,,0.07692307692307693,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,97.34265734265733,15.5,14.133333333333333,15.5,14.066666666666666,0.38461538461538464,0.4,0.5,0.5,0.38461538461538464,0.6,0.6,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.38461538461538464,,0.5186615384615385,8.161538461538461,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,0.07142857142857142,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-201587-201935-202695,1610612746,"Norman Powell, Ben Simmons, Nicolas Batum, James Harden, Kawhi Leonard","Powell, Simmons, Batum, Harden, Leonard",1626181-1627732-201587-201935-202695,LAC,56.0,1,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,4.0,2.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,4.0,,,,,,0.5,0.5,0.6666666666666666,,0.5,,,1.0,1.0,,,1.0,,128.57142857142856,13.333333333333334,8.0,13.333333333333334,8.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,,0.57705,3.6,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-201587-201935-203992,1610612746,"Norman Powell, Ben Simmons, Nicolas Batum, James Harden, Bogdan Bogdanović","Powell, Simmons, Batum, Harden, Bogdanović",1626181-1627732-201587-201935-203992,LAC,407.0,1,7.0,9.0,13.0,12.0,25.0,2.0,2.0,1.0,2.0,,,1.0,2.0,2.0,5.0,3.0,4.0,3.0,7.0,17.0,8.0,2.0,4.0,9.0,,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,3.0,2.0,5.0,6.0,2.0,1.0,2.0,2.0,2.0,17.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.75,0.6818181818181818,0.7083333333333334,0.6363636363636364,0.25,,1.0,0.75,0.8333333333333334,,1.0,0.75,,88.45208845208846,14.384615384615385,18.333333333333332,14.384615384615385,18.333333333333332,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.5,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.4,0.4,1.0,0.8181818181818182,0.4,0.5005772727272727,4.275,25.114285714285717,1.0,5.0,,,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,,2.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,0.2,,,,,1.0,,0.43395,0.08333333333333333,0.2,,,0.07692307692307693,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-201587-202695-203992,1610612746,"Norman Powell, Ben Simmons, Nicolas Batum, Kawhi Leonard, Bogdan Bogdanović","Powell, Simmons, Batum, Leonard, Bogdanović",1626181-1627732-201587-202695-203992,LAC,48.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,60.0,39.0,9.0,39.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627732-201935-202695-203992,1610612746,"Norman Powell, Ben Simmons, James Harden, Kawhi Leonard, Bogdan Bogdanović","Powell, Simmons, Harden, Leonard, Bogdanović",1626181-1627732-201935-202695-203992,LAC,109.0,2,2.0,1.0,4.0,3.0,7.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,5.0,,,,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,1.0,0.5,,,,1.0,92.4770642201835,10.5,22.333333333333332,10.5,22.333333333333332,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.5314,10.2,25.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-1629599,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Amir Coffey","Powell, Dunn, Zubac, Jones Jr., Coffey",1626181-1627739-1627826-1627884-1629599,LAC,1127.0,4,19.0,-23.0,39.0,37.0,76.0,3.0,4.0,7.0,15.0,,,,4.0,5.0,10.0,10.0,19.0,5.0,14.0,37.0,60.0,10.0,10.0,15.0,,10.0,5.0,,5.0,5.0,10.0,5.0,,2.0,3.0,,25.0,6.0,4.0,10.0,12.0,,,3.0,6.0,5.0,33.0,0.5,0.625,1.0,0.35714285714285715,0.35714285714285715,0.5263157894736842,0.5303030303030303,0.5441176470588235,0.42424242424242425,,,0.8,0.75,0.7692307692307693,,0.8,0.7142857142857143,1.0,97.10736468500443,16.358974358974358,13.216216216216216,15.974358974358974,12.35135135135135,0.12121212121212122,0.75,0.75,0.6666666666666666,0.45454545454545453,0.4666666666666667,0.4666666666666667,0.42857142857142855,,,,,0.12121212121212122,,,,0.30303030303030304,0.5,0.5,1.0,0.5454545454545454,0.5,0.4992909090909091,6.7631578947368425,25.67142857142857,3.0,,2.0,1.0,1.0,,2.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,,2.0,,6.0,1.0,8.0,,,4.0,3.0,,,,,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,,0.2222222222222222,0.1111111111111111,,,0.3333333333333333,1.0,,0.4987333333333333,0.5585833333333333,0.08823529411764706,0.15,0.10810810810810811,0.05405405405405406,0.07692307692307693,,,,,,,,,,,,,,5.0,,0.25,,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-1629645,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Kevin Porter Jr.","Powell, Dunn, Zubac, Jones Jr., Porter Jr.",1626181-1627739-1627826-1627884-1629645,LAC,626.0,4,10.0,-4.0,22.0,22.0,44.0,2.0,4.0,5.0,11.0,,,1.0,1.0,1.0,6.0,7.0,15.0,2.0,7.0,23.0,27.0,6.0,8.0,6.0,,6.0,1.0,4.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,3.0,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,19.0,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.45454545454545453,0.5,0.3181818181818182,0.26666666666666666,0.25,0.5,0.75,0.625,,0.6666666666666666,0.75,,101.21405750798722,14.0,14.454545454545455,13.909090909090908,14.318181818181818,0.18181818181818182,0.5,0.6666666666666666,0.5,0.5,0.45454545454545453,0.625,0.4,,,,,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.5192749999999999,6.16,26.17142857142857,,,1.0,,,,3.0,,,4.0,,,,,,2.0,,2.0,1.0,,,1.0,,,3.0,1.0,,,,,,,,,1.5,,2.0,,,,0.25,0.15384615384615385,0.5,,,,,0.52305,,0.08695652173913043,0.0625,0.17391304347826086,,,,,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.2727272727272727,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-1641757,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Jordan Miller","Powell, Dunn, Zubac, Jones Jr., Miller",1626181-1627739-1627826-1627884-1641757,LAC,227.0,1,4.0,-3.0,9.0,8.0,17.0,1.0,3.0,1.0,3.0,,1.0,,1.0,1.0,2.0,2.0,7.0,1.0,3.0,8.0,11.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,8.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.4,0.3,,,1.0,,1.0,,1.0,,,107.84140969162996,15.666666666666666,10.75,15.666666666666666,10.75,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.6,0.5,0.5507299999999999,6.6571428571428575,25.433333333333334,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,,,,0.1,0.14285714285714285,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-201587,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Nicolas Batum","Powell, Dunn, Zubac, Jones Jr., Batum",1626181-1627739-1627826-1627884-201587,LAC,21.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,14.0,7.0,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-201935,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., James Harden","Powell, Dunn, Zubac, Jones Jr., Harden",1626181-1627739-1627826-1627884-201935,LAC,18355.0,25,306.0,65.0,630.0,631.0,1261.0,121.0,182.0,64.0,136.0,16.0,29.0,21.0,52.0,55.0,166.0,201.0,347.0,76.0,218.0,737.0,672.0,210.0,192.0,174.0,54.0,164.0,55.0,22.0,105.0,58.0,163.0,37.0,21.0,60.0,37.0,8.0,384.0,108.0,107.0,224.0,302.0,76.0,24.0,54.0,94.0,117.0,675.0,0.5223880597014925,0.5645161290322581,0.7631578947368421,0.3486238532110092,0.35185185185185186,0.579250720461095,0.5575221238938053,0.588,0.3858407079646018,0.06340057636887608,0.07692307692307693,0.6948051948051948,0.75,0.7214765100671141,0.6136363636363636,0.7333333333333333,0.7652173913043478,0.6896551724137931,98.92890220648324,14.596825396825396,14.515055467511885,14.12063492063492,13.841521394611727,0.32212389380530976,0.6648351648351648,0.7202380952380952,0.49586776859504134,0.2407079646017699,0.47058823529411764,0.5,0.578125,0.05132743362831858,0.5517241379310345,0.5517241379310345,0.5,0.0920353982300885,0.40384615384615385,0.40384615384615385,1.0,0.2938053097345133,0.3313253012048193,0.3313253012048193,0.6727272727272727,0.7079646017699115,0.3353658536585366,0.5534124333925399,5.527665706051873,25.79724770642202,95.0,84.0,66.0,19.0,32.0,24.0,107.0,23.0,42.0,62.0,31.0,46.0,32.0,115.0,30.0,42.0,,78.0,52.0,55.0,33.0,90.0,13.0,7.0,143.0,56.0,22.0,10.0,28.0,14.0,111.0,93.0,0.5476190476190477,0.6739130434782609,0.4583333333333333,0.5705128205128205,0.47692307692307695,0.5989583333333334,0.6111111111111112,,0.2896551724137931,0.2736842105263158,0.4098360655737705,0.5,0.5333333333333333,0.59375,0.3076923076923077,0.5817445945945946,0.5561383116883117,0.10569105691056911,0.1432225063938619,0.08412483039348712,0.1560379918588874,0.15079365079365079,26.0,36.0,11.0,9.0,0.2571428571428571,0.25688073394495414,0.7142857142857143,0.04017857142857143,1.0,5.0,3.0,18.0,13.0,22.0,0.16666666666666666,0.19444444444444445,0.049429657794676805,0.08333333333333333,0.2,35.0,6.0,9.0,0.9,2.0,13.0,11.0,10.0,0.25806451612903225,0.21666666666666667,0.15384615384615385,1.0,0.058823529411764705,,23.0,32.0,8.0,7.0,,12.0,0.41025641025641024,0.71875,0.10256410256410256,7.0,5.0,4.0,3.0,1.0,3.0,2.0,7.0,9.0,2.0,1.0,3.0,1.0,2.0,10.0,6.0,6.0,2.0,1.0,1.0,2.0,7.0,0.28125,0.25,0.15789473684210525,0.25,0.2916666666666667,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1627884-202695,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., Kawhi Leonard","Powell, Dunn, Zubac, Jones Jr., Leonard",1626181-1627739-1627826-1627884-202695,LAC,101.0,1,2.0,3.0,3.0,4.0,7.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,5.0,2.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,1.0,,,1.0,5.0,0.5,0.5,,,,1.0,0.6666666666666666,0.625,0.3333333333333333,,,,,,,,,,99.8019801980198,15.333333333333334,13.75,15.333333333333334,13.75,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4476,13.6,27.5,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1629599-1629611,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Amir Coffey, Terance Mann","Powell, Dunn, Zubac, Coffey, Mann",1626181-1627739-1627826-1629599-1629611,LAC,416.0,3,7.0,-2.0,15.0,17.0,32.0,3.0,4.0,2.0,3.0,1.0,1.0,,,1.0,2.0,6.0,8.0,1.0,2.0,19.0,21.0,12.0,,3.0,,2.0,1.0,1.0,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,3.0,1.0,5.0,6.0,2.0,1.0,2.0,3.0,4.0,16.0,1.0,1.0,1.0,0.5,0.5,0.75,0.75,0.7307692307692307,0.2,0.125,,1.0,1.0,1.0,,,1.0,1.0,110.76923076923076,14.0,12.117647058823529,13.933333333333334,12.117647058823529,0.4,0.75,0.75,1.0,0.3,0.6666666666666666,1.0,1.0,0.1,1.0,1.0,1.0,,,,,0.2,0.5,0.5,1.0,0.6,0.5,0.49925499999999995,6.925,30.0,,3.0,1.0,,,,4.0,,,3.0,,,,,,1.0,,1.0,1.0,3.0,2.0,3.0,,,6.0,3.0,,,,,,,,,1.5,,1.5,,1.0,,0.5,0.3333333333333333,1.0,,,,,0.5445,,0.23076923076923078,0.2727272727272727,0.15789473684210525,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1629599-1629645,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Amir Coffey, Kevin Porter Jr.","Powell, Dunn, Zubac, Coffey, Porter Jr.",1626181-1627739-1627826-1629599-1629645,LAC,1211.0,6,20.0,2.0,43.0,44.0,87.0,8.0,14.0,2.0,7.0,1.0,3.0,3.0,5.0,4.0,6.0,11.0,24.0,7.0,11.0,45.0,43.0,16.0,6.0,18.0,3.0,6.0,4.0,3.0,8.0,6.0,14.0,4.0,2.0,6.0,1.0,1.0,34.0,9.0,5.0,15.0,16.0,6.0,2.0,7.0,12.0,5.0,45.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.6363636363636364,0.6363636363636364,0.4583333333333333,0.6142857142857143,0.625,0.3142857142857143,0.125,0.07142857142857142,0.8333333333333334,0.8181818181818182,0.8235294117647058,1.0,0.8,0.8,1.0,103.45169281585467,14.209302325581396,13.636363636363637,14.186046511627907,13.318181818181818,0.4,0.5714285714285714,0.6153846153846154,0.75,0.2,0.2857142857142857,0.4,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.6,0.6,0.6666666666666666,0.17142857142857143,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,0.5631742857142856,5.2749999999999995,24.836363636363636,12.0,5.0,1.0,,1.0,1.0,2.0,,1.0,,4.0,7.0,4.0,18.0,,1.0,,1.0,4.0,5.0,3.0,7.0,,,4.0,3.0,2.0,2.0,2.0,1.0,18.0,12.0,,0.5714285714285714,,0.7727272727272727,,0.75,0.7142857142857143,,0.07692307692307693,0.058823529411764705,0.16666666666666666,0.5,1.0,,0.09090909090909091,0.6456,0.6204818181818182,0.08333333333333333,0.12,,0.4,0.27906976744186046,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,,3.0,6.0,3.0,1.0,,2.0,0.5454545454545454,0.5,0.2727272727272727,,,1.0,,,,2.0,1.0,3.0,,,,,,,,,,,,,,0.75,,,0.6666666666666666,1.0,,,,,,,,,,1610612746,2025,2024-25,False
