EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeAssists,ShootingFouls,Offensive Fouls Drawn,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,BlockedShortMidRange,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Travels,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628378-1628386-1629636-1630171-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Isaac Okoro, Evan Mobley","Mitchell, Allen, Garland, Okoro, Mobley",1628378-1628386-1629636-1630171-1630596,CLE,133.0,1,2.0,,5.0,4.0,5.0,4.0,9.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,,,1.0,2.0,,2.0,1.0,1.0,,,,,,1.0,2.0,,,,3.0,3.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,,,,1.0,,0.6666666666666666,,,,,97.44360902255639,11.4,19.0,11.4,17.75,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.46775000000000005,0.46775000000000005,,,,1.0,8.6,1.0,,,,,,2.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5,,,0.5,,,,,,,,0.6666666666666666,,,24.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629731-1630171-1630241,1610612739,"Donovan Mitchell, Jarrett Allen, Dean Wade, Isaac Okoro, Sam Merrill","Mitchell, Allen, Wade, Okoro, Merrill",1628378-1628386-1629731-1630171-1630241,CLE,201.0,1,3.0,-2.0,7.0,7.0,1.0,7.0,14.0,2.0,1.0,1.0,3.0,3.0,1.0,7.0,9.0,1.0,1.0,,2.0,4.0,,,1.0,2.0,1.0,3.0,,,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5833333333333334,1.0,,,1.0,1.0,,0.5,0.3333333333333333,,,,100.29850746268656,11.857142857142858,16.857142857142858,11.714285714285714,16.714285714285715,0.3333333333333333,0.16666666666666666,1.0,1.0,0.8333333333333334,0.6447416666666667,0.8785,0.16666666666666666,0.3333333333333333,,0.2857142857142857,3.8333333333333335,0.14285714285714285,1.0,2.0,,,,3.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.5,0.5,,,0.3333333333333333,,,1.0,1.0,0.5,,,,,0.5,,0.42857142857142855,26.366666666666664,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629731-1630171-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Dean Wade, Isaac Okoro, Evan Mobley","Mitchell, Allen, Wade, Okoro, Mobley",1628378-1628386-1629731-1630171-1630596,CLE,8.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629631-1629636-1630596,1610612739,"Donovan Mitchell, Max Strus, De'Andre Hunter, Darius Garland, Evan Mobley","Mitchell, Strus, Hunter, Garland, Mobley",1628378-1629622-1629631-1629636-1630596,CLE,282.0,3,5.0,-3.0,11.0,13.0,10.0,7.0,24.0,4.0,,2.0,3.0,7.0,5.0,17.0,20.0,2.0,5.0,4.0,14.0,6.0,,2.0,2.0,2.0,4.0,6.0,1.0,,,,,,3.0,5.0,10.0,1.0,2.0,1.0,11.0,10.0,8.0,0.42857142857142855,0.4,0.46153846153846156,0.45454545454545453,0.5,0.5,,,,1.0,0.5,1.0,0.5714285714285714,,,1.0,122.5531914893617,10.454545454545455,12.846153846153847,9.727272727272727,12.846153846153847,0.3076923076923077,0.15384615384615385,,,0.7692307692307693,0.5215875,0.519385,0.2,0.25,0.14285714285714285,0.8235294117647058,5.671428571428572,0.9090909090909091,4.0,3.0,,1.0,2.0,4.0,6.0,3.0,3.0,,6.0,,3.0,,1.0,,3.0,2.0,,,2.0,,,1.0,0.75,0.75,0.46153846153846156,,,0.6666666666666666,,,0.75,0.75,,0.07692307692307693,,,0.15384615384615385,0.3076923076923077,0.52,0.35294117647058826,31.400000000000002,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.4,1.0,1.0,0.25,0.25,0.3333333333333333,3.0,3.0,1.0,2.0,,,1.0,4.0,,1.0,2.0,6.0,3.0,6.0,1.0,,1.0,,1.0,,,,,,,,,0.5,,0.3333333333333333,,,,,0.5,0.5,1.0,,0.75,1.0,,,,,0.18181818181818182,0.36363636363636365,0.25,,,,,,2.0,3.0,0.2727272727272727,0.6666666666666666,,1.0,1.0,1.0,,,0.25,,,1.0,0.5,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629631-1629660-1630596,1610612739,"Donovan Mitchell, Max Strus, De'Andre Hunter, Ty Jerome, Evan Mobley","Mitchell, Strus, Hunter, Jerome, Mobley",1628378-1629622-1629631-1629660-1630596,CLE,240.0,4,4.0,5.0,9.0,9.0,9.0,9.0,18.0,1.0,,1.0,1.0,2.0,3.0,14.0,9.0,1.0,2.0,3.0,14.0,2.0,,,,3.0,3.0,6.0,1.0,1.0,,,,,4.0,3.0,4.0,,,,9.0,14.0,9.0,0.5,0.5,0.6111111111111112,0.6875,0.6363636363636364,0.7,,,,,,0.75,0.6,,,,108.0,11.666666666666666,15.0,10.555555555555555,12.777777777777779,0.1111111111111111,0.1111111111111111,,,0.8888888888888888,0.5489111111111111,0.5471,,,,1.0,3.8,1.0,3.0,1.0,,,,7.0,7.0,1.0,2.0,,5.0,,7.0,,2.0,,6.0,3.0,,3.0,2.0,,,0.5,0.8333333333333334,0.8333333333333334,0.7777777777777778,,0.75,0.75,,0.5,1.0,1.0,,,,,,0.7777777777777778,0.7699,0.35714285714285715,25.885714285714283,,,,,,,,1.0,,,,,,,3.0,3.0,3.0,3.0,,,0.42857142857142855,0.42857142857142855,0.75,,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,,,1.0,1.0,3.0,6.0,1.0,1.0,3.0,6.0,6.0,,2.0,2.0,,,,,,,,,1.0,,2.0,0.6666666666666666,1.0,0.5,,,,,,,,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,0.75,0.5,,,,,,1.0,1.0,0.125,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629631-1629731-1630596,1610612739,"Donovan Mitchell, Max Strus, De'Andre Hunter, Dean Wade, Evan Mobley","Mitchell, Strus, Hunter, Wade, Mobley",1628378-1629622-1629631-1629731-1630596,CLE,408.0,4,7.0,-2.0,13.0,12.0,1.0,1.0,25.0,3.0,,,1.0,7.0,1.0,9.0,11.0,,,,,,1.0,1.0,1.0,5.0,3.0,8.0,1.0,,1.0,,2.0,1.0,2.0,4.0,2.0,,1.0,,9.0,,1.0,0.14285714285714285,,0.3076923076923077,,0.32142857142857145,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,0.3,,1.0,,88.23529411764706,16.0,16.666666666666668,14.923076923076923,16.666666666666668,0.23076923076923078,,,,0.6923076923076923,0.5659153846153846,,0.07142857142857142,0.125,,,11.12857142857143,0.07692307692307693,2.0,1.0,,4.0,2.0,4.0,6.0,,2.0,,,2.0,4.0,1.0,3.0,1.0,8.0,2.0,,4.0,,1.0,1.0,,,,0.46153846153846156,,1.0,0.5,,1.0,0.3333333333333333,0.5,1.0,0.3076923076923077,,,0.15384615384615385,0.3076923076923077,0.48855,,25.366666666666664,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,0.125,1.0,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.25,0.3333333333333333,0.25,,1.0,1.0,,,1.0,,,,1.0,,,6.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,0.25,0.5,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629631-1630241-1630596,1610612739,"Donovan Mitchell, Max Strus, De'Andre Hunter, Sam Merrill, Evan Mobley","Mitchell, Strus, Hunter, Merrill, Mobley",1628378-1629622-1629631-1630241-1630596,CLE,179.0,1,3.0,3.0,7.0,6.0,5.0,5.0,13.0,2.0,,,2.0,2.0,5.0,12.0,9.0,2.0,2.0,4.0,8.0,2.0,,,,1.0,,1.0,,,,,,,3.0,3.0,6.0,,2.0,,12.0,8.0,5.0,1.0,1.0,0.875,0.6666666666666666,0.8571428571428571,0.8,,,,,,0.5,,,,,104.58100558659217,13.0,14.666666666666666,13.0,14.0,0.5,,,,1.0,0.6136375,0.6357333333333334,0.3333333333333333,0.5,,0.6666666666666666,1.6,0.7142857142857143,,2.0,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,0.5,0.5,,,,0.5,,0.5,,,0.5,1.0,1.0,0.5,,,,0.25,0.25,,,25.45,,,,,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,1.0,,,,,1.0,,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,2.0,2.0,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629636-1629660-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Ty Jerome, Evan Mobley","Mitchell, Strus, Garland, Jerome, Mobley",1628378-1629622-1629636-1629660-1630596,CLE,34.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,3.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,1.0,0.5034,0.5034,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,32.6,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629636-1629731-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Dean Wade, Evan Mobley","Mitchell, Strus, Garland, Wade, Mobley",1628378-1629622-1629636-1629731-1630596,CLE,141.0,1,2.0,,4.0,4.0,1.0,,8.0,,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,,,,2.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,4.0,4.0,1.0,2.0,,4.0,,1.0,1.0,,0.3333333333333333,,0.6,,,,1.0,,,0.3333333333333333,0.5,,,,81.70212765957446,13.75,21.5,11.0,19.5,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5144,0.5319,0.5,1.0,,,11.5,0.25,1.0,,,,,2.0,2.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,,1.0,0.5,,1.0,,,,,,,,0.6666666666666666,,0.3333333333333333,27.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629660-1629731-1630596,1610612739,"Donovan Mitchell, Max Strus, Ty Jerome, Dean Wade, Evan Mobley","Mitchell, Strus, Jerome, Wade, Mobley",1628378-1629622-1629660-1629731-1630596,CLE,118.0,1,2.0,-6.0,4.0,4.0,,,8.0,,,,,,,,6.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,97.6271186440678,12.25,17.25,12.25,17.25,,,,,1.0,0.531825,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,25.9,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629731-1629750-1630241,1610612739,"Donovan Mitchell, Max Strus, Dean Wade, Javonte Green, Sam Merrill","Mitchell, Strus, Wade, Green, Merrill",1628378-1629622-1629731-1629750-1630241,CLE,143.0,1,2.0,-3.0,4.0,4.0,,,8.0,,,,,1.0,,3.0,6.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,3.0,,,,,0.25,,0.25,,,,,,,,0.4,,,,80.55944055944056,26.5,9.25,22.0,9.25,,,,,0.8333333333333334,0.5315666666666666,,,,,,16.6,,1.0,,,1.0,1.0,4.0,5.0,,,,,,4.0,,1.0,,3.0,2.0,,,,,,,,,0.8333333333333334,,,0.5,,,,,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,,,25.28,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.2,0.2,0.6666666666666666,,0.25,0.25,0.25,,,,,,1.0,,,,2.0,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629731-1630171-1630596,1610612739,"Donovan Mitchell, Max Strus, Dean Wade, Isaac Okoro, Evan Mobley","Mitchell, Strus, Wade, Okoro, Mobley",1628378-1629622-1629731-1630171-1630596,CLE,436.0,3,7.0,,14.0,13.0,,,27.0,7.0,2.0,3.0,8.0,10.0,1.0,20.0,20.0,,,,,12.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,3.0,4.0,1.0,1.0,1.0,,16.0,,,0.8,,0.59375,,0.625,,0.1,0.14285714285714285,,0.6666666666666666,,0.5,0.2857142857142857,,1.0,1.0,89.17431192660551,19.071428571428573,13.0,18.928571428571427,11.846153846153847,0.4375,0.1875,0.6666666666666666,0.6666666666666666,0.8125,0.5707375,,0.0625,0.1,,,2.77,,2.0,6.0,,,2.0,4.0,6.0,2.0,2.0,,4.0,4.0,4.0,2.0,3.0,2.0,7.0,2.0,,,,0.25,0.3333333333333333,1.0,1.0,1.0,0.375,,,0.4,,,0.8571428571428571,1.0,0.3333333333333333,,,,0.125,0.25,,0.2,24.916666666666668,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.25,0.25,0.25,2.0,2.0,,,,,,,,,,,3.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629622-1629731-1630241-1630596,1610612739,"Donovan Mitchell, Max Strus, Dean Wade, Sam Merrill, Evan Mobley","Mitchell, Strus, Wade, Merrill, Mobley",1628378-1629622-1629731-1630241-1630596,CLE,102.0,1,2.0,-1.0,4.0,4.0,,,8.0,,,,,,,3.0,4.0,,,,,,,,,2.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,0.375,,0.375,,,,1.0,,,1.0,0.3333333333333333,,,,112.94117647058823,13.25,12.25,8.5,12.25,,,,,1.0,0.56535,,,,,,,,1.0,,,,2.0,2.0,4.0,,,,,,2.0,,,,,1.0,,2.0,,,,,,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,0.5,0.5,,,24.6,,,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,3.0,1.0,,,0.25,0.25,1.0,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629631-1629636-1629660-1630596,1610612739,"Donovan Mitchell, De'Andre Hunter, Darius Garland, Ty Jerome, Evan Mobley","Mitchell, Hunter, Garland, Jerome, Mobley",1628378-1629631-1629636-1629660-1630596,CLE,71.0,1,1.0,3.0,3.0,2.0,2.0,,5.0,,,,,,,3.0,,,,,3.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,3.0,3.0,2.0,,,0.75,0.75,0.75,0.75,,,,,,1.0,,,,,101.40845070422534,11.0,19.0,11.0,19.0,,,,,1.0,0.5643,0.5643,,,,1.0,,0.6666666666666666,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,3.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.5,0.5,,,24.95,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.5,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629631-1629660-1629731-1630596,1610612739,"Donovan Mitchell, De'Andre Hunter, Ty Jerome, Dean Wade, Evan Mobley","Mitchell, Hunter, Jerome, Wade, Mobley",1628378-1629631-1629660-1629731-1630596,CLE,1186.0,4,20.0,5.0,38.0,40.0,22.0,9.0,78.0,15.0,1.0,5.0,12.0,20.0,11.0,47.0,42.0,7.0,13.0,8.0,25.0,10.0,4.0,4.0,9.0,15.0,10.0,25.0,5.0,4.0,2.0,1.0,3.0,2.0,7.0,13.0,15.0,2.0,6.0,,35.0,25.0,22.0,0.6,0.5384615384615384,0.47368421052631576,0.38636363636363635,0.5222222222222223,0.4807692307692308,0.2,0.13333333333333333,0.6666666666666666,0.8181818181818182,0.5,0.8235294117647058,0.42857142857142855,0.25,0.6666666666666666,1.0,94.70489038785836,12.763157894736842,17.525,11.710526315789474,17.125,0.39473684210526316,0.13157894736842105,0.2,0.3333333333333333,0.868421052631579,0.5842675675675675,0.5570357142857143,0.14285714285714285,0.25,,0.5319148936170213,3.4450000000000003,0.5789473684210527,8.0,11.0,,,2.0,16.0,18.0,2.0,4.0,2.0,12.0,14.0,15.0,7.0,9.0,7.0,20.0,5.0,1.0,5.0,3.0,0.5833333333333334,0.6363636363636364,0.5,0.625,0.6,0.47368421052631576,0.5,0.8333333333333334,0.38461538461538464,0.5,0.5,0.7333333333333333,0.8461538461538461,0.6363636363636364,,,,0.05263157894736842,0.42105263157894735,0.5257999999999999,0.2553191489361702,27.633333333333333,,,,,2.0,,0.75,1.0,,,1.0,1.0,0.75,,4.0,4.0,6.0,4.0,,,0.2222222222222222,0.23529411764705882,0.36363636363636365,,0.25,0.25,0.26666666666666666,2.0,3.0,,1.0,2.0,4.0,1.0,8.0,2.0,4.0,1.0,9.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,2.0,0.5,0.5,0.1111111111111111,0.4,,1.0,,,,,0.5,0.375,0.6666666666666666,0.5,0.5,0.5,0.5,0.045454545454545456,0.36363636363636365,0.125,,,,,,6.0,9.0,0.4090909090909091,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1629631-1629660-1630241-1630596,1610612739,"Donovan Mitchell, De'Andre Hunter, Ty Jerome, Sam Merrill, Evan Mobley","Mitchell, Hunter, Jerome, Merrill, Mobley",1628378-1629631-1629660-1630241-1630596,CLE,1450.0,4,24.0,3.0,51.0,48.0,26.0,15.0,99.0,5.0,6.0,17.0,10.0,22.0,13.0,57.0,54.0,3.0,10.0,8.0,14.0,10.0,,1.0,3.0,14.0,3.0,17.0,5.0,3.0,1.0,,2.0,1.0,9.0,10.0,14.0,2.0,4.0,,52.0,14.0,26.0,0.45454545454545453,0.3,0.4782608695652174,0.14285714285714285,0.5480769230769231,0.28,,,0.5,0.42857142857142855,0.09090909090909091,0.6666666666666666,0.12,,,1.0,98.31724137931035,12.294117647058824,17.145833333333332,11.980392156862745,16.458333333333332,0.10869565217391304,0.3695652173913043,0.35294117647058826,0.35294117647058826,0.6304347826086957,0.5140111111111112,0.49928249999999996,0.08333333333333333,0.16666666666666666,,0.24561403508771928,6.722727272727273,0.5098039215686274,3.0,4.0,,,3.0,21.0,24.0,1.0,2.0,,5.0,10.0,20.0,5.0,9.0,3.0,22.0,2.0,,11.0,4.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5217391304347826,,0.7857142857142857,0.14285714285714285,,0.8,0.8,0.8,0.75,,,,0.06521739130434782,0.45652173913043476,0.3892,0.08771929824561403,27.875,,,,2.0,4.0,,0.3333333333333333,0.7777777777777778,0.3333333333333333,1.0,1.0,,0.1,0.04,8.0,8.0,12.0,8.0,,,0.3333333333333333,0.34782608695652173,0.16666666666666666,,0.38095238095238093,0.38095238095238093,0.4,,,,3.0,1.0,1.0,,8.0,1.0,1.0,,11.0,12.0,,4.0,4.0,,,2.0,,,1.0,2.0,,1.0,,4.0,0.5,1.0,,,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,0.14285714285714285,0.38095238095238093,,,,,,,1.0,1.0,0.047619047619047616,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1610612739,2025,2024-25,False
