EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,HeaveAttempts,OffCorner3ReboundPct,Loose Ball Fouls,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Travels,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,SecondChanceAtRimPctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,team_id,year,season,team_vs
1627936-1628392-1630598-1631114-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Aaron Wiggins, Jalen Williams, Ajay Mitchell","Caruso, Hartenstein, Wiggins, Williams, Mitchell",1627936-1628392-1630598-1631114-1642349,OKC,171.0,1,,6.0,,12.0,1.0,2.0,,,2.0,3.0,8.0,8.0,,,,6.0,2.0,1.0,2.0,2.0,1.0,6.0,2.0,8.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6,,0.6666666666666666,,0.6,101.05263157894737,17.0,17.0,0.4,0.5,0.5,1.0,,,0.6,0.5,0.50304,,,24.133333333333336,,3.0,6.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,2.0,,2.0,,,,,,,,0.5,,1.0,0.6666666666666666,,,,1.0,,11.5,11.0,,,,,0.2,0.2,,,13.45,,,1.0,1.0,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,0.2,,,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628392-1631096-1631114-1641717,1610612760,"Alex Caruso, Isaiah Hartenstein, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Hartenstein, Holmgren, Williams, Wallace",1627936-1628392-1631096-1631114-1641717,OKC,321.0,2,-3.0,12.0,5.0,23.0,,1.0,,,,1.0,10.0,13.0,,,4.0,,1.0,,,4.0,,8.0,3.0,6.0,4.0,5.0,,,,,,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.08333333333333333,103.17757009345794,17.166666666666668,17.0,0.08333333333333333,,,,,,0.5,,0.5026291666666667,0.5193,0.4,28.1,0.4166666666666667,5.0,11.0,2.0,3.0,5.0,2.0,,,5.0,11.0,,8.0,1.0,4.0,2.0,1.0,,3.0,3.0,2.0,5.0,2.0,,1.0,,2.0,2.0,,2.0,0.8,1.0,0.45454545454545453,0.09090909090909091,0.2,,1.0,1.0,0.16666666666666666,,1.0,0.2857142857142857,0.5,1.0,1.0,,10.454545454545455,9.636363636363637,0.4166666666666667,0.6,0.75,0.6666666666666666,0.16666666666666666,,,0.6049,8.509090909090908,5.0,1.0,4.0,,,,,2.0,,2.0,2.0,,1.0,2.0,,,,,,,,1.0,,,0.3333333333333333,0.25,0.25,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,4.0,2.0,3.0,,,2.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1629652-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Chet Holmgren","Caruso, Gilgeous-Alexander, Williams, Dort, Holmgren",1627936-1628983-1629026-1629652-1631096,OKC,75.0,1,-3.0,2.0,,3.0,,1.0,,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,57.6,21.0,15.0,0.5,,,,,,0.5,,0.492225,,,26.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.5,,,,,33.0,33.0,,,,,0.5,,,0.4413,13.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1629652-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Jalen Williams","Caruso, Gilgeous-Alexander, Williams, Dort, Williams",1627936-1628983-1629026-1629652-1631114,OKC,238.0,2,-2.0,9.0,2.0,17.0,1.0,2.0,,,1.0,2.0,5.0,7.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,,1.0,0.5,,0.5,0.375,,0.4166666666666667,0.3333333333333333,0.5,102.85714285714285,13.666666666666666,13.666666666666666,0.5,0.5,0.5,1.0,,,0.5,0.5,0.4811125,0.3323,0.4,26.7,0.2222222222222222,4.0,8.0,1.0,,,1.0,,,,2.0,,,,,,1.0,4.0,1.0,5.0,1.0,6.0,3.0,1.0,,,4.0,1.0,,3.0,,,,,,,0.75,0.5,0.5,1.0,0.8333333333333334,0.3333333333333333,,,,,14.375,13.625,,,,,0.25,,,,12.6,5.0,,1.0,,,,2.0,,,,,1.0,3.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.25,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1629652-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Dort, Wallace",1627936-1628983-1629026-1629652-1641717,OKC,277.0,3,-4.0,11.0,4.0,23.0,2.0,3.0,,,3.0,4.0,12.0,16.0,,,3.0,9.0,3.0,2.0,3.0,3.0,2.0,9.0,4.0,12.0,3.0,4.0,2.0,1.0,0.75,,0.75,0.7857142857142857,0.5,0.8571428571428571,0.75,0.5714285714285714,119.56678700361012,13.363636363636363,13.272727272727273,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.5714285714285714,0.6666666666666666,0.4984285714285714,0.4466,0.25,26.875,0.36363636363636365,5.0,12.0,1.0,,,3.0,1.0,,1.0,3.0,,,,,,,2.0,1.0,4.0,,4.0,3.0,1.0,1.0,,4.0,,,1.0,,,0.3333333333333333,,,,0.75,1.0,,0.5,0.6,,,1.0,,,10.833333333333334,10.416666666666666,,,,,0.42857142857142855,0.14285714285714285,,,6.766666666666667,7.0,,,1.0,,,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,0.5,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1630198-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Isaiah Joe, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Joe, Wallace",1627936-1628983-1629026-1630198-1641717,OKC,112.0,1,,3.0,3.0,6.0,,1.0,,1.0,,1.0,3.0,3.0,,1.0,3.0,,1.0,,,,,,,1.0,3.0,3.0,,,,,,0.25,0.3333333333333333,0.3,0.375,0.25,77.14285714285714,22.0,16.666666666666668,0.25,,,,0.3333333333333333,,0.5,,0.52265,0.5672333333333334,1.0,25.9,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,2.0,,1.0,1.0,3.0,4.0,,1.0,,,1.0,,,2.0,,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,1.0,,,15.333333333333334,15.333333333333334,0.25,1.0,1.0,,0.25,,,0.4265,7.766666666666667,3.0,,1.0,,,,1.0,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,0.25,,,,,,,,0.2,0.25,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,,,,0.5,0.5,0.5,0.5,,1.0,1.0,,,,,,0.5,1.0,,,0.3333333333333333,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1630598-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Chet Holmgren","Caruso, Gilgeous-Alexander, Williams, Wiggins, Holmgren",1627936-1628983-1629026-1630598-1631096,OKC,217.0,2,-2.0,7.0,5.0,13.0,1.0,2.0,1.0,2.0,2.0,4.0,11.0,13.0,1.0,3.0,8.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,2.0,11.0,8.0,5.0,2.0,1.0,0.5,0.3333333333333333,0.5,0.8333333333333334,0.7,0.9166666666666666,0.8,0.6666666666666666,86.26728110599078,17.571428571428573,17.571428571428573,0.3333333333333333,0.5,0.5,1.0,0.4,0.5,0.6666666666666666,0.5,0.5092416666666667,0.51227,0.7272727272727273,24.8,0.7142857142857143,4.0,6.0,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,15.666666666666666,14.0,,,,,0.16666666666666666,0.3333333333333333,,,14.5,4.0,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,0.2,,0.16666666666666666,0.5,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.25,,,1.0,,,,,0.5,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1630598-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Wiggins, Wallace",1627936-1628983-1629026-1630598-1641717,OKC,92.0,1,2.0,5.0,,9.0,,,,,1.0,1.0,5.0,3.0,,,,3.0,,,1.0,1.0,,3.0,1.0,5.0,,,,1.0,1.0,,1.0,0.75,,0.8333333333333334,,0.5,140.86956521739128,10.0,10.0,,,,,,,0.5,,0.533425,,,23.0,,2.0,4.0,,,,1.0,1.0,,,1.0,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,10.5,9.0,,,,,0.5,0.5,,,8.8,,,,1.0,,,2.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Williams, Holmgren, Williams",1627936-1628983-1629026-1631096-1631114,OKC,32.0,1,-2.0,2.0,2.0,4.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,180.0,9.5,4.5,1.0,,,,1.0,,1.0,,0.3846,0.3846,,27.05,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,6.5,6.5,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Holmgren, Wallace",1627936-1628983-1629026-1631096-1641717,OKC,696.0,4,-13.0,21.0,5.0,43.0,1.0,9.0,,,1.0,11.0,11.0,24.0,,1.0,2.0,3.0,9.0,1.0,1.0,4.0,1.0,9.0,2.0,11.0,2.0,5.0,,1.0,0.09090909090909091,,0.09090909090909091,0.275,0.25,0.275,0.25,0.55,88.96551724137932,18.142857142857142,16.952380952380953,0.45,0.1111111111111111,0.1111111111111111,1.0,,,0.7,0.1111111111111111,0.5134375,0.4625375,0.18181818181818182,25.454545454545453,0.23809523809523808,12.0,22.0,2.0,3.0,3.0,4.0,2.0,,4.0,9.0,1.0,6.0,1.0,3.0,2.0,,3.0,4.0,7.0,2.0,9.0,2.0,,,,2.0,2.0,,3.0,0.75,0.75,0.4444444444444444,0.1111111111111111,,0.25,1.0,1.0,,0.6,0.7777777777777778,0.13333333333333333,,1.0,1.0,1.0,14.318181818181818,13.909090909090908,0.15,1.0,1.0,0.6666666666666666,0.2,0.1,,0.4935,6.800000000000001,8.0,1.0,2.0,,,1.0,,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.1,0.5,0.5,,,,0.25,,,,1.0,2.0,,0.2,0.25,0.5,,,,,,,,1.0,,,1.0,3.0,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629026-1631114-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Kenrich Williams, Jalen Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Williams, Williams, Wallace",1627936-1628983-1629026-1631114-1641717,OKC,45.0,1,-1.0,1.0,1.0,3.0,,2.0,,2.0,,2.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,96.0,16.0,16.0,1.0,,,,1.0,,1.0,,0.50235,0.50235,1.0,51.45,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,14.5,14.5,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1630198-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren","Caruso, Gilgeous-Alexander, Dort, Joe, Holmgren",1627936-1628983-1629652-1630198-1631096,OKC,405.0,3,-5.0,13.0,,26.0,1.0,5.0,,,2.0,6.0,14.0,19.0,,,,6.0,5.0,1.0,2.0,4.0,1.0,10.0,3.0,12.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4375,,0.4375,,0.375,92.44444444444444,16.76923076923077,14.846153846153847,0.3125,0.2,0.2,1.0,,,0.625,0.2,0.527284375,,,25.400000000000002,,7.0,13.0,2.0,2.0,4.0,5.0,1.0,,4.0,10.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,4.0,9.0,,1.0,,,1.0,,,1.0,0.5,0.5,0.4,0.1,0.25,,,0.3333333333333333,0.3333333333333333,0.6,0.5,0.4,0.5,1.0,,,14.384615384615385,13.538461538461538,0.25,0.5,0.6666666666666666,1.0,0.3125,0.0625,,0.464175,8.34,,,1.0,1.0,,,,4.0,1.0,,,,,,,,2.0,1.0,2.0,1.0,,,0.6,0.5,0.0625,,,1.0,1.0,1.0,,,,,1.0,2.0,,0.5,0.5,0.25,1.0,2.0,,,2.0,,1.0,3.0,,2.0,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,0.25,0.25,1.0,0.3333333333333333,,,0.4,0.4,,,0.5,0.5,,,,,0.14285714285714285,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1630598-1631096,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Aaron Wiggins, Chet Holmgren","Caruso, Gilgeous-Alexander, Dort, Wiggins, Holmgren",1627936-1628983-1629652-1630598-1631096,OKC,538.0,6,-11.0,16.0,1.0,35.0,1.0,6.0,1.0,1.0,1.0,7.0,12.0,23.0,1.0,1.0,3.0,,6.0,1.0,,,,,4.0,10.0,3.0,1.0,,,0.14285714285714285,1.0,0.14285714285714285,0.32142857142857145,1.5,0.4,1.5,0.5,93.68029739776952,17.3125,16.5625,0.42857142857142855,0.16666666666666666,0.16666666666666666,,1.0,1.0,0.7857142857142857,0.16666666666666666,0.5520392857142857,0.4695,0.25,25.585714285714285,0.0625,9.0,19.0,3.0,2.0,4.0,2.0,1.0,,3.0,7.0,1.0,,,,,3.0,4.0,3.0,7.0,4.0,11.0,2.0,3.0,1.0,,5.0,2.0,,4.0,,,0.42857142857142855,,,,0.4,0.75,0.75,0.6666666666666666,0.7,0.4,1.0,0.5,1.0,,13.736842105263158,13.052631578947368,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.07142857142857142,,0.58035,6.6000000000000005,3.0,,1.0,,,,3.0,6.0,,2.0,1.0,,1.0,,3.0,2.0,,,,,,,0.8,,0.07142857142857142,,,,,,,,0.13333333333333333,0.25,1.0,1.0,1.0,0.16666666666666666,0.2,1.0,,,,,1.0,,,,,2.0,,,,3.0,,,,,,1.0,,,,,,,,,0.5,,1.0,,,0.5,0.5,,,,,,,,,0.16666666666666666,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1630598-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Aaron Wiggins, Jalen Williams","Caruso, Gilgeous-Alexander, Dort, Wiggins, Williams",1627936-1628983-1629652-1630598-1631114,OKC,115.0,1,6.0,4.0,4.0,7.0,3.0,4.0,3.0,4.0,3.0,4.0,9.0,3.0,3.0,4.0,9.0,9.0,4.0,3.0,3.0,3.0,3.0,9.0,,6.0,9.0,4.0,,1.0,0.75,0.75,0.75,1.125,1.125,1.125,1.125,1.0,87.65217391304347,14.0,13.5,1.0,0.75,0.75,1.0,1.0,0.75,1.0,0.75,0.4356,0.4356,1.0,25.75,1.0,2.0,3.0,1.0,,,,,,,,1.0,,,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,19.666666666666668,19.666666666666668,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,,1.5,1.5,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1629652-1630598-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Luguentz Dort, Aaron Wiggins, Jaylin Williams","Caruso, Gilgeous-Alexander, Dort, Wiggins, Williams",1627936-1628983-1629652-1630598-1631119,OKC,132.0,1,7.0,4.0,,8.0,1.0,2.0,,,1.0,2.0,7.0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,7.0,,,,1.0,0.5,,0.5,0.875,,0.875,,0.5,87.27272727272727,12.25,12.25,0.5,0.5,0.5,1.0,,,0.75,0.5,0.6074125,,,24.6,,2.0,4.0,,1.0,1.0,1.0,,,2.0,2.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,,3.0,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,0.6666666666666666,0.75,,,1.0,,,20.75,20.75,0.25,1.0,1.0,1.0,0.25,,,,4.65,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
