EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Charge Fouls,Transition Take Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,Charge Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627759-1628401-1630202-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, White, Pritchard, Hauser, Holiday",1627759-1628401-1630202-1630573-201950,BOS,15.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,13.0,2.0,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-1630573-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Kristaps Porziņģis","Brown, White, Pritchard, Hauser, Porziņģis",1627759-1628401-1630202-1630573-204001,BOS,1139.0,5,19.0,-14.0,35.0,36.0,7.0,3.0,7.0,71.0,7.0,9.0,3.0,5.0,1.0,3.0,,4.0,,3.0,1.0,2.0,,1.0,4.0,14.0,2.0,2.0,3.0,7.0,16.0,5.0,16.0,8.0,37.0,51.0,3.0,7.0,2.0,2.0,,12.0,1.0,4.0,1.0,4.0,3.0,8.0,10.0,4.0,12.0,3.0,2.0,14.0,4.0,1.0,5.0,4.0,9.0,3.0,1.0,5.0,22.0,5.0,3.0,7.0,5.0,,12.0,9.0,21.0,2.0,,,4.0,3.0,1.0,6.0,2.0,6.0,7.0,15.0,1.0,12.0,,5.0,1.0,,,1.0,,1.0,1.0,25.0,8.0,7.0,,0.7142857142857143,0.8333333333333334,0.8,0.3125,1.0,0.25,0.3125,0.4375,0.42857142857142855,0.25,0.453125,0.6666666666666666,0.3125,0.4868421052631579,0.6666666666666666,0.4,0.5,0.0625,0.1111111111111111,0.6666666666666666,,0.7142857142857143,0.3333333333333333,0.7,0.45454545454545453,0.7058823529411765,0.4,1.0,0.25,0.4,1.0,0.5,0.8,,0.75,0.5,0.10526315789473684,89.76294995610183,1.0,17.942857142857143,14.194444444444445,16.428571428571427,13.805555555555555,0.28125,0.7777777777777778,0.875,0.7142857142857143,0.125,,,0.09375,,,0.0625,0.5,0.5,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.75,0.5555555555555556,0.6,0.6666666666666666,0.2222222222222222,1.0,0.5,0.375,0.3333333333333333,0.125,,0.375,0.78125,0.2857142857142857,0.5445046875,0.50941,0.54869375,0.13513513513513514,0.23809523809523808,0.32432432432432434,0.21621621621621623,6.5375,26.725,0.2,1.0,,1.0,,2.0,1.0,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-1631248-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Baylor Scheierman, Kristaps Porziņģis","Brown, White, Pritchard, Scheierman, Porziņģis",1627759-1628401-1630202-1631248-204001,BOS,282.0,1,5.0,,9.0,9.0,,,,18.0,,,,,,,3.0,3.0,,,,,,,,3.0,,,,3.0,3.0,,3.0,1.0,7.0,7.0,,,,,,,,,,,,,4.0,2.0,,,,3.0,,,2.0,,2.0,,,,4.0,,,,4.0,,4.0,,4.0,,1.0,,1.0,1.0,,2.0,,,2.0,3.0,1.0,2.0,,1.0,,,,,,,,7.0,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,0.5,,0.8,,,,0.8,,,,,,,1.0,0.75,,,,91.91489361702128,,16.666666666666668,14.666666666666666,16.666666666666668,13.222222222222221,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.482925,,,0.14285714285714285,0.25,,,5.3,29.400000000000002,,1.0,,,,1.0,,,,1.0,,,,,2.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-1641775-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jordan Walsh, Al Horford","Brown, White, Pritchard, Walsh, Horford",1627759-1628401-1630202-1641775-201143,BOS,282.0,2,5.0,-1.0,8.0,9.0,,2.0,1.0,17.0,,2.0,,1.0,,,,1.0,,,2.0,2.0,,,2.0,4.0,,1.0,,,3.0,4.0,6.0,,12.0,13.0,,1.0,,1.0,,,,,,,,,,,12.0,,,4.0,2.0,1.0,,4.0,4.0,2.0,2.0,,12.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,12.0,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.5,1.0,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,0.5,,0.5,,1.0,1.0,,1.0,,,86.80851063829788,1.0,22.0,11.777777777777779,20.5,11.777777777777779,0.2222222222222222,,,,0.1111111111111111,,,,,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,0.5,,,0.5,,,,,,,,0.8888888888888888,0.5,0.5134500000000001,0.44295,,,,,,4.1000000000000005,25.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-201143-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Brown, White, Pritchard, Horford, Holiday",1627759-1628401-1630202-201143-201950,BOS,358.0,7,6.0,-6.0,13.0,14.0,3.0,4.0,1.0,27.0,1.0,2.0,,,,,,,,,,2.0,,1.0,,5.0,,,2.0,1.0,2.0,,7.0,5.0,7.0,13.0,,,,,2.0,2.0,,,,3.0,,,,2.0,,,,5.0,,,,,,,,,,,,3.0,2.0,,5.0,,5.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,3.0,3.0,,5.0,,1.0,2.0,,,2.0,,2.0,1.0,5.0,,3.0,,,,,,,,,0.5,,,0.1111111111111111,,,0.3181818181818182,1.0,,0.7777777777777778,,,0.5,,0.6666666666666666,,0.75,,0.7142857142857143,,,,,,0.5,1.0,,0.6666666666666666,1.0,,108.60335195530726,0.5,14.384615384615385,12.214285714285714,13.846153846153847,10.285714285714286,0.2222222222222222,0.5,0.5,,,,,,,,0.2222222222222222,,,,0.5555555555555556,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,1.0,,0.5032555555555556,,0.46154999999999996,0.18181818181818182,0.3333333333333333,0.2857142857142857,,2.3,27.342857142857145,0.23076923076923078,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.125,,,1.0,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-201143-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Kristaps Porziņģis","Brown, White, Pritchard, Horford, Porziņģis",1627759-1628401-1630202-201143-204001,BOS,875.0,6,15.0,12.0,32.0,29.0,3.0,4.0,3.0,61.0,7.0,8.0,1.0,1.0,,,4.0,5.0,,1.0,1.0,3.0,,,4.0,10.0,,,1.0,11.0,14.0,5.0,13.0,10.0,47.0,35.0,2.0,2.0,,1.0,,4.0,,,1.0,1.0,2.0,5.0,6.0,16.0,15.0,,2.0,10.0,4.0,,3.0,5.0,8.0,4.0,1.0,2.0,21.0,3.0,,7.0,4.0,,11.0,3.0,14.0,,2.0,,1.0,1.0,,3.0,1.0,1.0,3.0,9.0,1.0,11.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,6.0,5.0,43.0,5.0,3.0,1.0,0.2727272727272727,0.3,1.0,0.38461538461538464,,1.0,0.38461538461538464,0.7857142857142857,1.0,,0.6851851851851852,0.6666666666666666,1.5,0.734375,0.6666666666666666,1.25,0.48148148148148145,,,0.3333333333333333,,0.8,,0.7777777777777778,0.375,0.7857142857142857,0.2727272727272727,,,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,,100.38857142857142,0.8333333333333334,14.90625,13.724137931034482,14.625,13.10344827586207,0.2962962962962963,0.875,0.875,0.2857142857142857,0.18518518518518517,0.8,0.8,0.037037037037037035,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.37037037037037035,0.4,0.4,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,0.7777777777777778,0.4,0.5275925925925926,,0.48585,0.16129032258064516,0.2777777777777778,0.0851063829787234,0.10638297872340426,6.035714285714286,26.26923076923077,0.09375,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,0.25,,1.0,,2.0,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630202-201950-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porziņģis","Brown, White, Pritchard, Holiday, Porziņģis",1627759-1628401-1630202-201950-204001,BOS,2555.0,11,43.0,13.0,89.0,88.0,17.0,2.0,7.0,177.0,10.0,16.0,,2.0,2.0,3.0,13.0,21.0,,5.0,3.0,9.0,,1.0,10.0,29.0,,,9.0,23.0,42.0,13.0,38.0,19.0,104.0,91.0,,3.0,1.0,2.0,2.0,5.0,5.0,6.0,5.0,10.0,2.0,27.0,30.0,16.0,33.0,6.0,,29.0,10.0,3.0,15.0,11.0,26.0,8.0,3.0,7.0,63.0,3.0,5.0,15.0,17.0,2.0,34.0,8.0,42.0,2.0,11.0,3.0,4.0,2.0,2.0,7.0,2.0,6.0,11.0,25.0,2.0,27.0,3.0,14.0,4.0,,,1.0,3.0,4.0,2.0,99.0,27.0,17.0,,0.6521739130434783,0.6521739130434783,0.8461538461538461,0.34210526315789475,0.5,0.5,0.34210526315789475,0.5476190476190477,,0.8333333333333334,0.53125,0.3,0.78125,0.5652173913043478,0.35714285714285715,0.7941176470588235,0.475,0.07142857142857142,0.125,0.5714285714285714,1.0,0.7391304347826086,0.2631578947368421,0.5769230769230769,0.12,0.6530612244897959,0.18181818181818182,0.5,0.125,0.10526315789473684,0.16666666666666666,0.7142857142857143,0.7272727272727273,0.8,0.5714285714285714,0.6,0.04878048780487805,99.75733855185909,0.5,14.584269662921349,14.284090909090908,14.314606741573034,13.704545454545455,0.2,0.625,0.7142857142857143,0.7,0.2625,0.6190476190476191,0.65,0.0625,,,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.3625,0.3448275862068966,0.3448275862068966,0.8,0.4,,,,,,0.1875,0.6666666666666666,0.0625,,0.5625,0.675,0.3448275862068966,0.533365625,0.5350166666666667,0.56414375,0.15384615384615385,0.2641509433962264,0.04807692307692308,0.25961538461538464,6.776190476190477,26.039473684210527,0.19101123595505617,,0.047619047619047616,5.0,,3.0,1.0,,,,1.0,0.2,,0.5555555555555556,8.0,,0.6153846153846154,1.0,2.0,,8.0,2.0,,,,,0.4,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630531-201143-204001,1610612738,"Jaylen Brown, Derrick White, Jaden Springer, Al Horford, Kristaps Porziņģis","Brown, White, Springer, Horford, Porziņģis",1627759-1628401-1630531-201143-204001,BOS,224.0,1,4.0,6.0,8.0,7.0,,2.0,1.0,15.0,,,,,,,1.0,2.0,,,,1.0,,,3.0,5.0,,,,1.0,2.0,3.0,6.0,,11.0,5.0,,,,,,,,,,,,,2.0,,9.0,,,5.0,3.0,,1.0,3.0,4.0,3.0,,,11.0,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,11.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.6875,,,0.6875,,,0.75,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.25,,,0.5,,1.0,1.0,,,,,96.42857142857143,,12.0,18.285714285714285,11.5,18.285714285714285,,,,,0.25,0.5,0.5,,,,0.125,,,,0.625,0.6,0.6,1.0,,,,,,,,,,,,0.75,0.6,0.526525,,,,,,,7.55,26.55,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630573-1631248-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Baylor Scheierman, Kristaps Porziņģis","Brown, White, Hauser, Scheierman, Porziņģis",1627759-1628401-1630573-1631248-204001,BOS,180.0,1,3.0,-2.0,6.0,5.0,,,,11.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,,2.0,2.0,,1.0,3.0,7.0,9.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,4.0,,5.0,,1.0,,,,,,,,7.0,,,,,,,,,,,1.0,,,0.6666666666666666,,,0.7,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,88.0,,17.333333333333332,15.2,17.333333333333332,13.4,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4309,,,0.4,0.3333333333333333,,,17.95,22.4,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630573-201143-201950,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Brown, White, Hauser, Horford, Holiday",1627759-1628401-1630573-201143-201950,BOS,167.0,1,3.0,-7.0,4.0,5.0,,,1.0,9.0,,,,,,,,,,,,,,,1.0,4.0,,1.0,,,,1.0,4.0,,3.0,10.0,,,,1.0,,,,,,,,,,,3.0,,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,1.0,0.25,,,0.25,,,,0.375,,,0.375,,,1.0,,,,,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,77.60479041916167,,19.0,18.2,17.75,15.6,,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,,,1.0,,,,,,,,1.0,0.25,0.5170125,,,,,,,,26.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630573-201143-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Kristaps Porziņģis","Brown, White, Hauser, Horford, Porziņģis",1627759-1628401-1630573-201143-204001,BOS,818.0,1,14.0,11.0,30.0,31.0,,,4.0,61.0,4.0,6.0,,1.0,,,,2.0,,,2.0,4.0,,,8.0,15.0,,,,4.0,8.0,10.0,19.0,4.0,42.0,31.0,,2.0,1.0,2.0,,3.0,,,,,,,4.0,4.0,24.0,6.0,,15.0,8.0,1.0,2.0,8.0,10.0,6.0,2.0,2.0,28.0,3.0,2.0,4.0,7.0,,11.0,5.0,16.0,,4.0,1.0,4.0,2.0,2.0,5.0,,3.0,4.0,4.0,,7.0,1.0,4.0,2.0,,,1.0,1.0,2.0,2.0,39.0,,,,0.5,0.5,0.8,0.5263157894736842,0.5,,0.5263157894736842,0.5,,,0.7037037037037037,0.375,,0.7,0.375,,0.7037037037037037,0.125,,0.8,,0.875,0.5,1.0,0.3333333333333333,0.9166666666666666,0.38461538461538464,0.5,0.5,0.42857142857142855,,1.0,0.8,1.0,1.0,1.0,,107.3838630806846,1.0,13.566666666666666,13.258064516129032,12.4,13.258064516129032,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.07407407407407407,,,,,,0.14814814814814814,0.5,0.5,1.0,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.75,0.25,,,,,,,,,,,0.9259259259259259,0.5333333333333333,0.5889833333333333,0.49555,,0.13333333333333333,0.36363636363636365,0.07142857142857142,,2.725,26.04736842105263,,,0.5,,,1.0,,,,,,,,,,,,1.0,2.0,,3.0,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-1630573-201950-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Jrue Holiday, Kristaps Porziņģis","Brown, White, Hauser, Holiday, Porziņģis",1627759-1628401-1630573-201950-204001,BOS,,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628401-201143-201950-204001,1610612738,"Jaylen Brown, Derrick White, Al Horford, Jrue Holiday, Kristaps Porziņģis","Brown, White, Horford, Holiday, Porziņģis",1627759-1628401-201143-201950-204001,BOS,4601.0,12,77.0,25.0,154.0,155.0,32.0,14.0,16.0,309.0,23.0,35.0,5.0,8.0,10.0,11.0,17.0,32.0,3.0,10.0,7.0,13.0,3.0,5.0,21.0,55.0,3.0,6.0,7.0,43.0,77.0,28.0,68.0,21.0,191.0,166.0,5.0,8.0,3.0,6.0,5.0,24.0,12.0,16.0,6.0,12.0,5.0,47.0,42.0,44.0,75.0,9.0,6.0,55.0,21.0,9.0,21.0,25.0,46.0,18.0,7.0,10.0,117.0,10.0,8.0,33.0,28.0,3.0,64.0,19.0,83.0,1.0,10.0,3.0,14.0,8.0,6.0,18.0,4.0,13.0,21.0,29.0,2.0,23.0,4.0,11.0,7.0,,,,7.0,7.0,5.0,167.0,47.0,32.0,1.0,0.4883720930232558,0.525,0.8928571428571429,0.4117647058823529,0.5,0.5,0.4117647058823529,0.5584415584415584,0.625,0.75,0.5862068965517241,0.6785714285714286,0.75,0.6136363636363636,0.71875,0.7833333333333333,0.4689655172413793,0.11688311688311688,0.11428571428571428,0.7777777777777778,1.0,0.7368421052631579,0.23529411764705882,0.7857142857142857,0.25,0.7625,0.24324324324324326,0.5,0.13333333333333333,0.23529411764705882,0.3333333333333333,0.9090909090909091,0.65,0.7142857142857143,0.8064516129032258,0.7272727272727273,0.015384615384615385,96.70941099760921,0.7142857142857143,15.14935064935065,14.63225806451613,14.772727272727273,14.206451612903226,0.2413793103448276,0.6571428571428571,0.7419354838709677,0.43478260869565216,0.2206896551724138,0.53125,0.6296296296296297,0.06896551724137931,0.3,0.3,0.0896551724137931,0.5384615384615384,0.5384615384615384,1.0,0.3793103448275862,0.38181818181818183,0.38181818181818183,0.8571428571428571,0.5714285714285714,0.625,0.2,0.42857142857142855,0.5,1.0,0.39285714285714285,0.9090909090909091,0.17857142857142858,0.6,0.25,0.7103448275862069,0.38181818181818183,0.5339706896551724,0.612275,0.5262482142857142,0.07236842105263158,0.13095238095238096,0.1256544502617801,0.24607329842931938,6.425974025974027,25.63823529411765,0.2077922077922078,1.0,0.15625,3.0,2.0,4.0,,1.0,2.0,3.0,2.0,,0.6666666666666666,0.42857142857142855,9.0,2.0,0.5294117647058824,,,,7.0,1.0,2.0,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628436-1629674-1630202-1630573,1610612738,"Jaylen Brown, Luke Kornet, Neemias Queta, Payton Pritchard, Sam Hauser","Brown, Kornet, Queta, Pritchard, Hauser",1627759-1628436-1629674-1630202-1630573,BOS,58.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,,23.0,17.5,23.0,16.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4025,,,,,,,7.1,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1627759-1628436-1629674-1630202-201950,1610612738,"Jaylen Brown, Luke Kornet, Neemias Queta, Payton Pritchard, Jrue Holiday","Brown, Kornet, Queta, Pritchard, Holiday",1627759-1628436-1629674-1630202-201950,BOS,460.0,2,8.0,-7.0,15.0,16.0,5.0,3.0,1.0,31.0,1.0,2.0,,1.0,,,2.0,4.0,,1.0,,,,,3.0,6.0,,,1.0,3.0,7.0,3.0,6.0,2.0,17.0,24.0,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,,6.0,9.0,,,6.0,3.0,1.0,,3.0,3.0,3.0,,,9.0,1.0,,4.0,1.0,,5.0,1.0,6.0,,,,2.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,,3.0,1.0,1.0,,,,,,,,17.0,3.0,5.0,,,,1.0,0.5,,,0.5,0.42857142857142855,,0.5,0.5769230769230769,,0.3333333333333333,0.6071428571428571,,0.375,0.46153846153846156,0.14285714285714285,,0.6666666666666666,,0.5,,1.0,0.3333333333333333,0.8333333333333334,0.14285714285714285,,,0.3333333333333333,,,1.0,,1.0,1.0,,97.04347826086956,,17.733333333333334,12.125,17.733333333333334,11.875,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.5,0.6666666666666666,0.07692307692307693,,,,,,,0.46153846153846156,0.5,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,0.6153846153846154,0.5,0.4954923076923077,,0.4586333333333333,0.07692307692307693,0.14285714285714285,,0.17647058823529413,7.2,27.233333333333334,0.3333333333333333,,0.25,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
