EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Travels,Charge Fouls,Transition Take Fouls,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
1628978-1629638-1629675-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Reid, Conley, Gobert",1628978-1629638-1629675-201144-203497,MIN,143.0,2,2.0,8.0,6.0,6.0,,,,12.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,8.0,,,,,,,,,,,2.0,,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,5.0,,3.0,3.0,6.0,,6.0,,,,,1.0,,3.0,,,,,,,8.0,,,1.0,1.0,0.5,1.0,,1.0,1.0,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,1.0,,1.0,1.0,,,,,1.0,,120.83916083916084,11.166666666666666,12.666666666666666,11.166666666666666,12.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.6666666666666666,1.0,0.5075166666666667,,,,,,,13.7,25.8,,,,,,,,,,,,,,,,3.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1629675-201144-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Julius Randle","DiVincenzo, Alexander-Walker, Reid, Conley, Randle",1628978-1629638-1629675-201144-203944,MIN,790.0,5,13.0,5.0,27.0,26.0,5.0,4.0,4.0,53.0,6.0,7.0,2.0,5.0,1.0,1.0,,2.0,,,3.0,8.0,,,,9.0,13.0,3.0,10.0,2.0,29.0,24.0,1.0,2.0,,2.0,4.0,,,1.0,9.0,6.0,12.0,9.0,8.0,3.0,1.0,3.0,3.0,6.0,3.0,,2.0,,15.0,1.0,5.0,4.0,10.0,4.0,14.0,1.0,4.0,3.0,1.0,4.0,1.0,7.0,1.0,7.0,4.0,,3.0,1.0,27.0,9.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.3,,0.3,0.6923076923076923,0.5,0.5869565217391305,0.5,1.0,0.5833333333333334,0.5,1.0,0.43478260869565216,0.07692307692307693,0.2,0.8,0.25,1.0,0.9,0.36363636363636365,0.3333333333333333,,0.5,1.0,0.1,96.60759493670886,13.62962962962963,16.23076923076923,12.74074074074074,16.23076923076923,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.21739130434782608,0.4,0.5,0.043478260869565216,1.0,1.0,,0.08695652173913043,,,,0.34782608695652173,0.375,0.375,1.0,,,,,,0.7391304347826086,0.375,0.5513760869565217,0.828,0.605675,0.041666666666666664,0.07142857142857142,0.06896551724137931,0.3103448275862069,5.199999999999999,25.68,0.18518518518518517,1.0,2.0,,,,1.0,2.0,3.0,3.0,,,,,4.0,,,,1.0,3.0,1.0,3.0,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,0.42857142857142855,1.0,0.42857142857142855,,0.6,,1.0,1.0,1.0,,0.5,1.0,0.5,,,,,,0.75,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-1630183-1630545,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr.","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Shannon Jr.",1628978-1629638-1630162-1630183-1630545,MIN,1.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,-1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-1630183-1641740,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Jaylen Clark","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Clark",1628978-1629638-1630162-1630183-1641740,MIN,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,18.0,1.0,18.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3043,,0.3043,,,,,19.9,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-1630183-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Gobert",1628978-1629638-1630162-1630183-203497,MIN,789.0,5,13.0,4.0,29.0,29.0,12.0,10.0,2.0,58.0,3.0,8.0,4.0,6.0,1.0,2.0,,,,,4.0,8.0,,,2.0,8.0,16.0,4.0,8.0,10.0,38.0,34.0,1.0,2.0,,3.0,7.0,,2.0,5.0,13.0,8.0,8.0,12.0,7.0,4.0,2.0,4.0,4.0,8.0,4.0,,2.0,,20.0,2.0,4.0,4.0,9.0,3.0,12.0,2.0,3.0,1.0,2.0,2.0,,4.0,1.0,5.0,10.0,1.0,12.0,4.0,35.0,11.0,11.0,0.5,0.5,1.0,0.5,,0.5714285714285714,0.5,0.5,0.5833333333333334,0.5,0.4444444444444444,0.6785714285714286,0.5,0.5909090909090909,0.3333333333333333,0.125,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6153846153846154,0.3,,,,0.6,0.25,105.8555133079848,14.0,13.206896551724139,13.89655172413793,12.344827586206897,0.3333333333333333,0.375,0.42857142857142855,0.6666666666666666,0.25,0.6666666666666666,0.8,0.08333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.2222222222222222,,0.6666666666666666,0.5714285714285714,0.537745652173913,0.5343,0.52056875,0.14814814814814814,0.21052631578947367,0.07894736842105263,0.34210526315789475,6.00625,27.625,0.41379310344827586,2.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,,,,4.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,2.0,3.0,3.0,,,0.5714285714285714,0.125,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.75,0.5,1.0,0.5,1.0,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-1630183-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Julius Randle","DiVincenzo, Alexander-Walker, Edwards, McDaniels, Randle",1628978-1629638-1630162-1630183-203944,MIN,412.0,7,7.0,11.0,15.0,11.0,9.0,6.0,5.0,26.0,5.0,7.0,2.0,7.0,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,7.0,14.0,1.0,3.0,8.0,25.0,14.0,3.0,4.0,,8.0,8.0,1.0,3.0,4.0,15.0,,14.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,3.0,6.0,1.0,1.0,2.0,6.0,8.0,,1.0,,1.0,1.0,,1.0,,1.0,6.0,,10.0,6.0,17.0,15.0,9.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.75,0.5,0.5952380952380952,0.8,0.5769230769230769,0.17647058823529413,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.8571428571428571,1.0,0.5,0.75,0.8,,,,,90.873786407767,15.8,15.909090909090908,15.533333333333333,15.909090909090908,0.4117647058823529,0.7142857142857143,0.7142857142857143,,0.4117647058823529,0.2857142857142857,0.4,,,,,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,1.0,,0.09090909090909091,,0.18181818181818182,0.5,0.5882352941176471,0.5,0.49721176470588235,0.5794,0.4975181818181818,0.2857142857142857,0.3333333333333333,0.32,0.6,3.5214285714285714,26.166666666666668,0.6,1.0,,,,,3.0,4.0,3.0,4.0,,,,,4.0,,6.0,,,,,,,,,1.0,,,2.0,,,,,,,,0.5,,,,,1.0,,,,1.0,1.0,,,1.0,0.75,,,,,,0.36363636363636365,0.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-1630545-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Terrence Shannon Jr., Rudy Gobert","DiVincenzo, Alexander-Walker, Edwards, Shannon Jr., Gobert",1628978-1629638-1630162-1630545-203497,MIN,81.0,2,1.0,-3.0,2.0,3.0,1.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,88.88888888888889,10.0,20.333333333333332,10.0,19.666666666666668,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4917,,0.4917,,,,1.0,2.8,,0.5,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-1630545-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Terrence Shannon Jr., Julius Randle","DiVincenzo, Alexander-Walker, Edwards, Shannon Jr., Randle",1628978-1629638-1630162-1630545-203944,MIN,310.0,2,5.0,-1.0,14.0,13.0,9.0,12.0,,27.0,2.0,3.0,,1.0,,1.0,,,,,2.0,5.0,,1.0,3.0,2.0,5.0,2.0,5.0,4.0,14.0,15.0,,,,,3.0,1.0,3.0,2.0,7.0,4.0,,3.0,5.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,,3.0,3.0,,3.0,,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,,4.0,1.0,14.0,7.0,9.0,1.0,1.0,0.5,0.4,0.3333333333333333,0.4,0.4,,0.5,,0.4166666666666667,0.5833333333333334,,0.5,0.5,,,0.75,,,0.5,,,,,,,125.41935483870967,11.928571428571429,11.0,11.928571428571429,10.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,,,0.1,,,,,,,,0.5,0.4,0.4,0.5,,,,0.5,0.3333333333333333,0.8,0.4,0.54403,,0.5630083333333333,0.09090909090909091,0.16666666666666666,,0.5,8.58,25.580000000000002,0.6428571428571429,2.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,3.0,,,,,,1.0,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,,0.3333333333333333,,0.5,,,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Edwards, Conley, Gobert",1628978-1629638-1630162-201144-203497,MIN,261.0,1,4.0,-2.0,9.0,8.0,6.0,8.0,,17.0,2.0,2.0,,1.0,1.0,1.0,,,,,,3.0,,,2.0,3.0,4.0,,3.0,2.0,8.0,10.0,,,,,3.0,,2.0,2.0,6.0,4.0,2.0,,3.0,,,2.0,,2.0,,,2.0,,4.0,,2.0,,2.0,,2.0,,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,1.0,8.0,6.0,6.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.42857142857142855,,0.4,0.5,,0.5,0.42857142857142855,,,,,1.0,1.0,,,,,1.0,,93.79310344827587,15.88888888888889,14.75,15.88888888888889,12.75,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,,,,,,,0.4,,0.7142857142857143,,0.5399857142857143,,0.57255,0.125,0.2,,0.75,6.9,27.866666666666664,0.6666666666666666,,,,,,,,2.0,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,0.4,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-201144-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Julius Randle","DiVincenzo, Alexander-Walker, Edwards, Conley, Randle",1628978-1629638-1630162-201144-203944,MIN,8.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630162-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Edwards, Gobert, Randle",1628978-1629638-1630162-203497-203944,MIN,309.0,3,5.0,3.0,9.0,8.0,,1.0,2.0,17.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,3.0,6.0,1.0,2.0,1.0,10.0,7.0,,1.0,,,,,,,,2.0,4.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,1.0,2.0,4.0,1.0,5.0,,,,,1.0,,2.0,,1.0,2.0,,2.0,1.0,10.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,,0.5625,,,0.5555555555555556,,,0.25,,,1.0,,0.2,0.42857142857142855,0.25,,,,0.3333333333333333,,79.22330097087378,15.88888888888889,20.75,14.666666666666666,15.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.125,,,,,,,,,0.625,,0.5647,,,0.1111111111111111,0.14285714285714285,,,6.8500000000000005,24.1,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,2.0,,2.0,2.0,,,,,0.5,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630183-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, McDaniels, Conley, Gobert",1628978-1629638-1630183-201144-203497,MIN,131.0,1,2.0,,5.0,5.0,,,1.0,10.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,,3.0,3.0,,,1.0,3.0,,,,,,,,3.0,1.0,,,,1.0,1.0,,1.0,,,3.0,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,,,,,1.0,1.0,0.5,,,,1.0,,109.92366412213741,13.4,12.8,12.6,12.8,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5199333333333334,,,,,1.0,,8.7,24.45,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,3.0,,3.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630183-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, McDaniels, Gobert, Randle",1628978-1629638-1630183-203497-203944,MIN,242.0,1,4.0,2.0,10.0,9.0,9.0,,,19.0,4.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,5.0,6.0,,2.0,3.0,13.0,11.0,,,,,6.0,,2.0,3.0,13.0,8.0,2.0,,,,,4.0,,4.0,,,4.0,,8.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,2.0,,3.0,1.0,13.0,13.0,9.0,0.8,0.8,,,,,0.8333333333333334,,0.625,,0.625,0.7222222222222222,,0.7222222222222222,0.25,,,0.5,,1.0,0.6666666666666666,,,,,1.0,,113.05785123966942,12.6,12.88888888888889,12.6,12.777777777777779,0.625,0.8,0.8,1.0,,,,0.125,1.0,1.0,,0.25,,,,,,,,,0.25,,,,0.875,,0.6729375,,0.6729375,0.125,0.16666666666666666,,1.0,3.8166666666666664,22.45,0.9,,,1.0,,1.0,,,4.0,5.0,,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,0.8333333333333334,,,,,,,,1.0,,,,,,,,,,,,0.625,0.8,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630545-1631169-1641740,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Terrence Shannon Jr., Josh Minott, Jaylen Clark","DiVincenzo, Alexander-Walker, Shannon Jr., Minott, Clark",1628978-1629638-1630545-1631169-1641740,MIN,24.0,2,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,120.0,11.0,13.0,11.0,13.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5004,,0.5004,,,,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-1630545-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Terrence Shannon Jr., Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Shannon Jr., Conley, Gobert",1628978-1629638-1630545-201144-203497,MIN,81.0,1,1.0,5.0,4.0,4.0,4.0,,,8.0,2.0,2.0,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,2.0,,,,,2.0,1.0,2.0,,7.0,4.0,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,1.0,,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,7.0,7.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.875,,0.875,0.875,,0.875,0.5,,,,,1.0,1.0,,,,,1.0,,142.2222222222222,8.25,12.0,8.25,12.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,0.5,0.5,1.0,1.0,0.6078833333333333,,0.6078833333333333,,,,1.0,2.65,43.55,1.0,,,,,,,,2.0,2.0,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629638-201144-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Conley, Gobert, Randle",1628978-1629638-201144-203497-203944,MIN,364.0,2,6.0,-3.0,11.0,12.0,,,3.0,23.0,1.0,2.0,2.0,7.0,,1.0,,,,,1.0,1.0,1.0,,,3.0,10.0,1.0,1.0,,9.0,12.0,,1.0,1.0,3.0,,,,,,6.0,,3.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,,9.0,3.0,4.0,1.0,6.0,3.0,9.0,,,,,2.0,,3.0,,3.0,2.0,,,,6.0,,,1.0,1.0,1.0,1.0,,1.0,0.3,,0.4090909090909091,0.75,,0.4090909090909091,0.75,,0.09090909090909091,0.3,0.2857142857142857,1.0,0.42857142857142855,0.8,0.8333333333333334,0.42857142857142855,0.6,,,1.0,,90.98901098901099,16.181818181818183,15.5,15.818181818181818,15.416666666666666,0.18181818181818182,0.5,1.0,1.0,0.6363636363636364,0.2857142857142857,0.4,0.09090909090909091,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.5,,,,,0.2727272727272727,1.0,0.5027454545454545,0.5817,,,,0.3333333333333333,,8.18,24.9,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,0.5,0.3333333333333333,1.0,,,,,,1.0,0.75,,1.0,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2025,2024-25,True
