EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,HeaveAttempts,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,BlockedCorner3,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,Charge Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1627759-1628369-1629674-1630202-1630531,1610612738,"Jaylen Brown, Jayson Tatum, Neemias Queta, Payton Pritchard, Jaden Springer","Brown, Tatum, Queta, Pritchard, Springer",1627759-1628369-1629674-1630202-1630531,BOS,83.0,1,1.0,-2.0,3.0,4.0,,4.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,2.0,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,1.0,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,,0.5,,,,,1.0,121.44578313253012,,13.333333333333334,10.75,12.666666666666666,7.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,1.0,,0.729725,,,,,1.0,,0.6,26.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1629674-1630202-1630573,1610612738,"Jaylen Brown, Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser","Brown, Tatum, Queta, Pritchard, Hauser",1627759-1628369-1629674-1630202-1630573,BOS,714.0,4,12.0,-9.0,28.0,29.0,20.0,21.0,1.0,57.0,4.0,5.0,,,3.0,6.0,8.0,,,2.0,1.0,7.0,5.0,10.0,13.0,1.0,9.0,3.0,26.0,35.0,,,,,7.0,9.0,7.0,2.0,19.0,18.0,2.0,3.0,,,6.0,1.0,,,9.0,1.0,10.0,1.0,4.0,5.0,,21.0,1.0,,5.0,4.0,1.0,10.0,1.0,11.0,,4.0,1.0,3.0,3.0,,2.0,,,,5.0,,4.0,2.0,8.0,,3.0,3.0,2.0,,2.0,1.0,2.0,2.0,26.0,19.0,20.0,,0.9,0.9,1.0,0.1111111111111111,0.125,0.7692307692307693,,0.7777777777777778,0.5227272727272727,,0.53125,0.5652173913043478,,0.5588235294117647,0.4090909090909091,,,,,,0.6,1.0,0.6666666666666666,,0.7142857142857143,0.14285714285714285,0.6923076923076923,0.1,,,,0.5,0.6666666666666666,1.0,,0.8333333333333334,,,114.9579831932773,1.0,11.571428571428571,13.448275862068966,11.0,13.0,0.22727272727272727,0.8,0.8,1.0,0.36363636363636365,0.75,0.75,0.8333333333333334,,,,,0.09090909090909091,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,,,,0.1875,0.3125,0.6363636363636364,0.16666666666666666,0.5223261904761904,0.5127,0.5089166666666667,0.08695652173913043,0.14285714285714285,,0.7307692307692307,5.1692307692307695,29.744444444444444,0.7142857142857143,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,3.0,2.0,1.0,3.0,,1.0,,,,1.0,0.125,,,,1.0,1.0,,,,2.0,0.14285714285714285,,,,,0.2,,,,,,,,1.0,,,,1610612738,2025,2024-25,True
1627759-1628369-1629674-1630202-1641809,1610612738,"Jaylen Brown, Jayson Tatum, Neemias Queta, Payton Pritchard, Drew Peterson","Brown, Tatum, Queta, Pritchard, Peterson",1627759-1628369-1629674-1630202-1641809,BOS,161.0,1,3.0,1.0,6.0,7.0,,2.0,,13.0,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,2.0,,5.0,4.0,,,,,,,,,,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,,,5.0,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,,1.0,,1.0,,0.25,,0.5,,,,,,1.0,1.0,,,1.0,,116.27329192546584,,13.0,11.857142857142858,13.0,10.142857142857142,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,,,,,,,,,0.75,,0.571625,,,,,,,3.55,23.55,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1629674-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Neemias Queta, Payton Pritchard, Al Horford","Brown, Tatum, Queta, Pritchard, Horford",1627759-1628369-1629674-1630202-201143,BOS,342.0,5,6.0,3.0,11.0,10.0,3.0,,2.0,21.0,3.0,5.0,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,,2.0,,4.0,9.0,1.0,3.0,3.0,14.0,11.0,2.0,2.0,1.0,5.0,1.0,4.0,,1.0,3.0,4.0,4.0,3.0,,2.0,2.0,,,,2.0,1.0,3.0,,2.0,,,7.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,,,1.0,2.0,,6.0,3.0,2.0,,,,,,9.0,3.0,3.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.25,0.4583333333333333,1.0,0.25,0.5384615384615384,1.25,0.375,0.25,,,,,,,,0.5,0.2,0.5,0.5,0.5,0.2857142857142857,0.5,,0.5,,0.5,,,0.5,,,88.42105263157895,,17.454545454545453,15.0,17.272727272727273,14.5,0.4166666666666667,0.6,0.6,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.08333333333333333,0.16666666666666666,,,,1.0,1.0,0.5,0.5,,0.6666666666666666,,0.4985875,0.7154,0.5099,0.15384615384615385,0.2,0.35714285714285715,0.21428571428571427,6.300000000000001,25.03333333333333,0.2727272727272727,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1629674-1630202-201950,1610612738,"Jaylen Brown, Jayson Tatum, Neemias Queta, Payton Pritchard, Jrue Holiday","Brown, Tatum, Queta, Pritchard, Holiday",1627759-1628369-1629674-1630202-201950,BOS,299.0,4,5.0,1.0,10.0,10.0,,,1.0,20.0,4.0,4.0,,,,2.0,2.0,,,,,3.0,,6.0,6.0,,3.0,,12.0,11.0,,,,,,,,,,12.0,,,,,3.0,,,,6.0,,6.0,,4.0,2.0,,12.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,,3.0,3.0,,,,,,,,,,12.0,,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,0.5,1.0,0.5,,1.0,0.3333333333333333,0.75,0.3333333333333333,,,0.3333333333333333,,1.0,,,1.0,1.0,,96.3210702341137,,12.5,17.4,10.9,17.2,0.4444444444444444,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,0.7777777777777778,,0.5352222222222223,,,,,,,4.983333333333333,25.833333333333332,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1629674-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Neemias Queta, Al Horford, Jrue Holiday","Brown, Tatum, Queta, Horford, Holiday",1627759-1628369-1629674-201143-201950,BOS,517.0,2,9.0,-1.0,16.0,16.0,4.0,3.0,1.0,32.0,1.0,2.0,,,1.0,4.0,4.0,1.0,2.0,,1.0,3.0,2.0,6.0,8.0,1.0,3.0,4.0,19.0,20.0,1.0,1.0,,2.0,1.0,2.0,2.0,,5.0,2.0,10.0,3.0,,,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,2.0,3.0,,5.0,,5.0,,2.0,2.0,,2.0,,1.0,,,1.0,3.0,,,2.0,2.0,,3.0,4.0,2.0,,3.0,1.0,3.0,1.0,17.0,5.0,4.0,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5,0.6818181818181818,1.0,0.625,0.7307692307692307,1.0,0.625,0.2727272727272727,,,,,,0.6666666666666666,,0.6,,0.5,,0.5555555555555556,,,,,,,0.5,1.0,0.5,0.5,,89.12959381044487,0.3333333333333333,17.3125,15.0,16.6875,13.4375,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,1.0,1.0,,0.18181818181818182,0.5,0.5,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.5,0.45454545454545453,0.3333333333333333,0.4565181818181818,0.4008,0.4678625,0.15384615384615385,0.2,0.10526315789473684,0.2631578947368421,9.9125,27.8,0.25,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,1.0,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-1630214-201950,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Xavier Tillman, Jrue Holiday","Brown, Tatum, Pritchard, Tillman, Holiday",1627759-1628369-1630202-1630214-201950,BOS,416.0,3,7.0,,14.0,12.0,5.0,,1.0,26.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,7.0,1.0,6.0,,13.0,13.0,1.0,1.0,,2.0,2.0,3.0,2.0,,4.0,6.0,4.0,3.0,,,5.0,1.0,,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,1.0,3.0,2.0,,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,11.0,4.0,5.0,,0.6,0.6,1.0,0.16666666666666666,0.16666666666666666,0.7142857142857143,1.0,0.6666666666666666,0.5,1.0,0.4,0.5,1.0,0.4,0.46153846153846156,0.16666666666666666,,,,0.2,1.0,,0.5,0.5,1.0,,0.7142857142857143,0.16666666666666666,,,,,1.0,0.3333333333333333,,1.0,1.0,,90.0,,17.0,14.833333333333334,16.642857142857142,14.5,0.23076923076923078,1.0,1.0,0.6666666666666666,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.38461538461538464,0.2,0.25,1.0,1.0,1.0,1.0,0.4,0.2,0.6923076923076923,0.2,0.4970461538461538,0.5086,0.48324999999999996,,,0.15384615384615385,0.3076923076923077,9.128571428571428,26.400000000000002,0.35714285714285715,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-1630573-201143,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford","Brown, Tatum, Pritchard, Hauser, Horford",1627759-1628369-1630202-1630573-201143,BOS,372.0,4,6.0,-8.0,11.0,14.0,,7.0,2.0,25.0,2.0,2.0,1.0,1.0,,1.0,3.0,1.0,1.0,2.0,2.0,6.0,1.0,4.0,6.0,2.0,8.0,,14.0,22.0,2.0,2.0,,4.0,,,1.0,,,8.0,,3.0,3.0,,6.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,10.0,,,,1.0,1.0,0.5,0.25,0.25,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.5714285714285714,0.125,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,,1.0,0.5,0.6666666666666666,0.2,0.8333333333333334,0.2857142857142857,,0.5,,0.5,,1.0,1.0,0.6666666666666666,,,96.77419354838709,,14.363636363636363,15.285714285714286,13.909090909090908,15.071428571428571,0.14285714285714285,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.4,0.5,0.5,1.0,1.0,,1.0,0.7142857142857143,0.3333333333333333,0.4949857142857143,0.592,0.3435,,,0.2857142857142857,,7.766666666666667,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-1630573-201950,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, Tatum, Pritchard, Hauser, Holiday",1627759-1628369-1630202-1630573-201950,BOS,1.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-1641775-201143,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Jordan Walsh, Al Horford","Brown, Tatum, Pritchard, Walsh, Horford",1627759-1628369-1630202-1641775-201143,BOS,95.0,1,2.0,-4.0,4.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,7.0,,,,,1.0,2.0,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,3.0,2.0,4.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,121.26315789473685,,13.25,10.5,12.75,10.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5472833333333333,,0.5472833333333333,0.25,0.3333333333333333,,0.6666666666666666,8.9,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Jrue Holiday","Brown, Tatum, Pritchard, Horford, Holiday",1627759-1628369-1630202-201143-201950,BOS,610.0,5,10.0,-2.0,23.0,19.0,9.0,3.0,3.0,42.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,,4.0,4.0,5.0,10.0,,5.0,10.0,20.0,22.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,6.0,8.0,4.0,6.0,,,2.0,4.0,,,1.0,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,3.0,4.0,1.0,8.0,2.0,10.0,,,,,2.0,,3.0,1.0,1.0,,5.0,,2.0,4.0,5.0,,6.0,12.0,2.0,1.0,3.0,,3.0,3.0,16.0,8.0,9.0,1.0,0.4,0.5,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.2,0.5,0.6666666666666666,0.5,0.3333333333333333,0.2,,,,0.25,0.4,1.0,1.0,0.2,0.75,0.25,0.875,0.2222222222222222,,0.25,0.3333333333333333,,,1.0,1.0,0.5,1.0,,99.14754098360656,1.0,13.0,16.36842105263158,12.73913043478261,16.105263157894736,0.26666666666666666,1.0,1.0,0.25,0.3333333333333333,0.2,0.2,1.0,0.06666666666666667,,,,0.06666666666666667,0.26666666666666666,,,,0.5,1.0,,0.2,0.8,0.6,,0.45815666666666666,0.466375,0.41337,0.21052631578947367,0.16666666666666666,0.2,0.4,6.34,26.9,0.391304347826087,,,1.0,,2.0,,,,,,2.0,0.2857142857142857,,1.0,,1.0,,,0.5,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-201143-204001,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Kristaps Porziņģis","Brown, Tatum, Pritchard, Horford, Porziņģis",1627759-1628369-1630202-201143-204001,BOS,432.0,5,7.0,6.0,16.0,13.0,1.0,6.0,3.0,29.0,3.0,5.0,2.0,3.0,,2.0,4.0,,1.0,1.0,3.0,5.0,1.0,5.0,10.0,3.0,6.0,3.0,22.0,16.0,2.0,3.0,,4.0,,,1.0,,3.0,6.0,4.0,6.0,3.0,4.0,5.0,3.0,,,3.0,2.0,5.0,2.0,1.0,2.0,,12.0,1.0,1.0,3.0,3.0,,6.0,2.0,8.0,,,,,1.0,,,,1.0,,1.0,,,,2.0,,2.0,3.0,2.0,,,,,,18.0,3.0,1.0,,0.6,1.0,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,,0.59375,0.6666666666666666,1.5,0.6470588235294118,0.6666666666666666,1.5,0.375,,,,,,1.0,,1.0,0.2,1.0,0.3333333333333333,1.0,0.25,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,96.66666666666666,,14.625,15.23076923076923,14.0625,15.23076923076923,0.3125,0.6,0.6,0.3333333333333333,0.25,0.5,0.5,1.0,0.0625,,,,0.0625,0.3125,0.6,0.6,0.6666666666666666,1.0,0.6666666666666666,,,1.0,0.6875,0.6,0.544646875,0.6991,0.43635,0.11764705882352941,0.18181818181818182,0.18181818181818182,0.13636363636363635,5.12,25.400000000000002,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630202-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Jrue Holiday, Kristaps Porziņģis","Brown, Tatum, Pritchard, Holiday, Porziņģis",1627759-1628369-1630202-201950-204001,BOS,2259.0,12,38.0,-18.0,74.0,81.0,13.0,27.0,8.0,155.0,10.0,20.0,2.0,3.0,2.0,9.0,22.0,1.0,3.0,6.0,6.0,24.0,4.0,20.0,45.0,8.0,30.0,5.0,69.0,87.0,2.0,5.0,2.0,9.0,4.0,8.0,5.0,2.0,13.0,26.0,14.0,21.0,3.0,4.0,24.0,6.0,8.0,,13.0,7.0,20.0,5.0,6.0,6.0,1.0,47.0,3.0,7.0,20.0,13.0,3.0,36.0,10.0,46.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,,1.0,,6.0,1.0,,11.0,18.0,,7.0,8.0,4.0,1.0,2.0,,3.0,3.0,60.0,13.0,13.0,1.0,0.65,0.7222222222222222,0.875,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4,0.5,0.4266666666666667,0.5,0.4230769230769231,0.4423076923076923,0.5625,0.4642857142857143,0.4,,0.17777777777777778,0.2,0.18181818181818182,,0.8333333333333334,0.75,0.8125,0.28,0.8,0.13636363636363635,0.8048780487804879,0.2127659574468085,0.1,0.38461538461538464,0.16666666666666666,,0.5,0.9,1.0,0.9333333333333333,0.6,0.05128205128205128,98.80478087649402,1.0,15.405405405405405,13.814814814814815,14.824324324324325,13.197530864197532,0.26666666666666666,0.5,0.625,0.6,0.29333333333333333,0.4090909090909091,0.5,0.6666666666666666,0.04,0.3333333333333333,0.3333333333333333,1.0,0.08,0.32,0.25,0.25,0.8333333333333334,0.42857142857142855,0.6666666666666666,,0.15384615384615385,0.3076923076923077,0.6666666666666666,0.25,0.5225906666666666,0.5636249999999999,0.4733,0.05194805194805195,0.0851063829787234,0.13043478260869565,0.18840579710144928,6.36888888888889,26.296666666666667,0.17567567567567569,2.0,2.0,,,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,2.0,,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,,4.0,,2.0,1.0,1.0,0.5,0.5,0.07692307692307693,,1.0,,1.0,1.0,,,,1.0,0.2,0.14285714285714285,,,,0.25,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1630573-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Sam Hauser, Jrue Holiday, Kristaps Porziņģis","Brown, Tatum, Hauser, Holiday, Porziņģis",1627759-1628369-1630573-201950-204001,BOS,745.0,1,12.0,,24.0,23.0,,,2.0,47.0,5.0,8.0,,1.0,,2.0,4.0,,,4.0,2.0,6.0,,7.0,12.0,3.0,10.0,3.0,26.0,26.0,,1.0,1.0,1.0,,,,,,10.0,4.0,6.0,3.0,,6.0,2.0,2.0,,5.0,2.0,7.0,1.0,5.0,,,16.0,1.0,1.0,9.0,3.0,1.0,13.0,2.0,15.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,4.0,2.0,3.0,4.0,2.0,,,,,,25.0,,,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.3,0.3,0.5833333333333334,,,0.5227272727272727,,,0.5416666666666666,0.25,,0.45454545454545453,,0.16666666666666666,0.25,,,0.5,1.0,0.75,0.2,0.9,0.14285714285714285,0.8571428571428571,0.16666666666666666,,0.5,,0.3333333333333333,1.0,0.6666666666666666,,0.8571428571428571,1.0,0.1,90.84563758389262,,14.5,17.26086956521739,14.291666666666666,16.608695652173914,0.36363636363636365,0.625,0.8333333333333334,1.0,0.18181818181818182,0.5,0.5,,,,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,0.8181818181818182,0.3333333333333333,0.5708386363636364,,,0.08333333333333333,0.14285714285714285,0.038461538461538464,,4.3500000000000005,24.630000000000003,,1.0,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
