EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGA,ShootingFouls,SecondChanceCorner3Frequency,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,Corner3Assists,FTDefRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceFtPoints,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,2pt And 1 Free Throw Trips,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,BadPassOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3PctBlocked,OffLongMidRangeReboundPct,Transition Take Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1628371-1630532-1631094-1641710-203484,1610612753,"Jonathan Isaac, Franz Wagner, Paolo Banchero, Anthony Black, Kentavious Caldwell-Pope","Isaac, Wagner, Banchero, Black, Caldwell-Pope",1628371-1630532-1631094-1641710-203484,ORL,91.0,2,2.0,6.0,4.0,2.0,1.0,1.0,6.0,,,1.0,,,1.0,2.0,1.0,6.0,,,2.0,,,,2.0,1.0,,,1.0,1.0,3.0,,0.5,0.8333333333333334,1.0,0.3333333333333333,1.0,,,,94.94505494505495,12.75,20.0,11.75,20.0,,,,0.3333333333333333,,,0.6666666666666666,0.5114666666666666,9.4,23.1,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,2.0,2.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.5,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,,0.5125,,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628371-1630175-1630532-1641710-203914,1610612753,"Jonathan Isaac, Cole Anthony, Franz Wagner, Anthony Black, Gary Harris","Isaac, Anthony, Wagner, Black, Harris",1628371-1630175-1630532-1641710-203914,ORL,1177.0,5,20.0,-3.0,36.0,34.0,11.0,7.0,70.0,3.0,9.0,2.0,9.0,2.0,11.0,24.0,11.0,35.0,38.0,2.0,8.0,9.0,3.0,10.0,22.0,6.0,1.0,,7.0,15.0,32.0,3.0,0.4583333333333333,0.4,0.4358974358974359,0.3142857142857143,0.8571428571428571,0.3333333333333333,0.4090909090909091,0.42857142857142855,85.64146134239591,17.36111111111111,16.235294117647058,16.166666666666668,15.911764705882353,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.05714285714285714,0.2571428571428571,0.25,0.6,0.5086588235294117,6.95,26.472727272727273,,8.0,,10.0,5.0,10.0,1.0,4.0,3.0,5.0,2.0,1.0,4.0,2.0,7.0,1.0,6.0,3.0,4.0,1.0,5.0,9.0,14.0,6.0,,,2.0,7.0,2.0,9.0,2.0,5.0,2.0,20.0,6.0,3.0,7.0,12.0,3.0,2.0,1.0,1.0,6.0,,1.0,1.0,,6.0,9.0,1.0,,2.0,1.0,9.0,10.0,0.6363636363636364,0.6363636363636364,1.0,0.18181818181818182,0.2,0.18181818181818182,0.16666666666666666,0.125,0.3888888888888889,0.16666666666666666,0.45,0.875,0.46153846153846156,0.6,0.7692307692307693,0.3333333333333333,1.0,0.3333333333333333,0.13636363636363635,0.5,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.6,0.6,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.5,0.25,0.4444444444444444,0.25,0.2222222222222222,0.48668333333333336,0.4667388888888889,0.08571428571428572,0.2571428571428571,0.2777777777777778,,,,,0.8,1.0,1.0,,,,1.0,,2.0,2.0,,,2.0,4.0,,0.5,1.0,,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.10256410256410256,0.14285714285714285,1.0,1.0,,1.0,1.0,,,,1.0,,0.8,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628371-1630175-1630532-1631216-203914,1610612753,"Jonathan Isaac, Cole Anthony, Franz Wagner, Caleb Houstan, Gary Harris","Isaac, Anthony, Wagner, Houstan, Harris",1628371-1630175-1630532-1631216-203914,ORL,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628371-1628976-1630532-202709-203484,1610612753,"Jonathan Isaac, Wendell Carter Jr., Franz Wagner, Cory Joseph, Kentavious Caldwell-Pope","Isaac, Carter Jr., Wagner, Joseph, Caldwell-Pope",1628371-1628976-1630532-202709-203484,ORL,259.0,1,4.0,-2.0,8.0,8.0,3.0,,16.0,,1.0,,3.0,,2.0,4.0,3.0,5.0,7.0,,2.0,3.0,,,4.0,,,,,2.0,5.0,1.0,0.5,0.2857142857142857,0.3125,0.42857142857142855,,,,,88.95752895752896,15.75,16.625,15.75,15.375,0.14285714285714285,,,,0.42857142857142855,,0.5714285714285714,0.5288,10.825,28.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,0.6666666666666666,,1.0,0.8,,,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,0.2,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1630175-1631216-1641710-1641724-1641783,1610612753,"Cole Anthony, Caleb Houstan, Anthony Black, Jett Howard, Tristan da Silva","Anthony, Houstan, Black, Howard, da Silva",1630175-1631216-1641710-1641724-1641783,ORL,229.0,1,4.0,1.0,9.0,8.0,1.0,,17.0,,,,5.0,,2.0,2.0,5.0,11.0,10.0,,2.0,5.0,,,3.0,,1.0,,1.0,1.0,11.0,,1.0,0.7142857142857143,0.6875,0.7142857142857143,,,,,106.89956331877728,9.555555555555555,17.875,9.555555555555555,17.75,,,,,0.7142857142857143,,0.8571428571428571,0.47569999999999996,11.45,25.7,,,,2.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,2.0,,2.0,3.0,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,3.0,3.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,2.0,0.5,0.5,0.5,0.4,,0.4,,,,,,0.75,,,0.75,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.4,0.4,0.5,,,1.0,,0.4,,0.46395,,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1631094-1631216-202709-203484,1610612753,"Wendell Carter Jr., Paolo Banchero, Caleb Houstan, Cory Joseph, Kentavious Caldwell-Pope","Carter Jr., Banchero, Houstan, Joseph, Caldwell-Pope",1628976-1631094-1631216-202709-203484,ORL,668.0,4,11.0,1.0,22.0,22.0,2.0,1.0,44.0,3.0,5.0,1.0,8.0,1.0,6.0,12.0,9.0,31.0,30.0,1.0,6.0,8.0,,2.0,12.0,1.0,,1.0,1.0,5.0,28.0,1.0,0.5,0.7142857142857143,0.7045454545454546,0.42857142857142855,1.0,,0.2222222222222222,,94.8502994011976,13.0,17.363636363636363,12.818181818181818,16.636363636363637,0.23809523809523808,0.6,0.75,0.047619047619047616,0.38095238095238093,0.5,0.6190476190476191,0.5267404761904763,8.991666666666667,25.51111111111111,,2.0,,,2.0,4.0,,1.0,1.0,3.0,6.0,,,6.0,1.0,,1.0,3.0,,,,,6.0,15.0,3.0,,6.0,3.0,5.0,8.0,5.0,2.0,,21.0,2.0,4.0,5.0,10.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,0.5,0.5,0.8333333333333334,0.6666666666666666,,0.6666666666666666,,0.75,,0.75,,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6,,,0.6666666666666666,0.16666666666666666,0.5,0.19047619047619047,0.5,0.6666666666666666,1.0,0.14285714285714285,0.3333333333333333,0.5,,0.75,0.75,0.8333333333333334,0.5,,,,0.75,0.539375,,0.0967741935483871,,,,3.0,0.25,0.25,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.045454545454545456,0.07692307692307693,,,0.2,,,,,,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630532-1631094-203484-203914,1610612753,"Wendell Carter Jr., Franz Wagner, Paolo Banchero, Kentavious Caldwell-Pope, Gary Harris","Carter Jr., Wagner, Banchero, Caldwell-Pope, Harris",1628976-1630532-1631094-203484-203914,ORL,411.0,3,7.0,-8.0,12.0,14.0,14.0,1.0,26.0,,1.0,,4.0,1.0,5.0,8.0,4.0,10.0,18.0,1.0,10.0,4.0,2.0,2.0,5.0,,2.0,,2.0,5.0,10.0,2.0,0.625,0.4166666666666667,0.4166666666666667,0.3333333333333333,,0.5,0.2857142857142857,0.5,91.09489051094891,16.666666666666668,15.071428571428571,15.25,13.714285714285714,0.08333333333333333,,,,0.3333333333333333,0.5,0.9166666666666666,0.539525,3.975,26.85,,1.0,,6.0,5.0,7.0,,1.0,,,,,3.0,,,,1.0,,4.0,,3.0,4.0,,,,,,,,,,,,,,,3.0,3.0,,1.0,,1.0,,,,1.0,,,,,,,,4.0,6.0,,,,,,,,,0.2857142857142857,,0.2857142857142857,0.75,,,0.6,,1.0,,,,0.5833333333333334,0.7142857142857143,0.8333333333333334,,,,,,,,,0.5,,0.42857142857142855,,,0.60185,0.5290357142857143,,0.4,0.5,,1.0,0.125,0.14285714285714285,,2.0,3.0,,,,,,2.0,,,,,,,0.5,,,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.25,0.25,,,,,,,,1610612753,2025,2024-25,False
1628371-1630532-1631094-203484-203914,1610612753,"Jonathan Isaac, Franz Wagner, Paolo Banchero, Kentavious Caldwell-Pope, Gary Harris","Isaac, Wagner, Banchero, Caldwell-Pope, Harris",1628371-1630532-1631094-203484-203914,ORL,243.0,2,4.0,-2.0,7.0,8.0,5.0,,15.0,2.0,3.0,,,,2.0,4.0,,8.0,10.0,,4.0,,,,1.0,,,,,1.0,8.0,,0.5,0.5,0.5714285714285714,,,,,,88.88888888888889,13.428571428571429,18.625,13.428571428571429,18.625,0.75,0.6666666666666666,0.6666666666666666,,,,,0.4246,12.675,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629048-1631094-1631216-1641710-203484,1610612753,"Goga Bitadze, Paolo Banchero, Caleb Houstan, Anthony Black, Kentavious Caldwell-Pope","Bitadze, Banchero, Houstan, Black, Caldwell-Pope",1629048-1631094-1631216-1641710-203484,ORL,127.0,1,2.0,4.0,3.0,2.0,,1.0,5.0,2.0,2.0,1.0,,,3.0,3.0,1.0,6.0,2.0,,6.0,,1.0,1.0,1.0,,,,,1.0,4.0,,1.0,0.75,0.75,0.25,,1.0,1.0,,56.69291338582677,21.666666666666668,31.0,21.666666666666668,31.0,0.5,1.0,1.0,0.25,,,0.5,0.526475,7.166666666666667,23.4,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2025,2024-25,False
1630532-1631094-1631216-1641710-203914,1610612753,"Franz Wagner, Paolo Banchero, Caleb Houstan, Anthony Black, Gary Harris","Wagner, Banchero, Houstan, Black, Harris",1630532-1631094-1631216-1641710-203914,ORL,12.0,1,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,3.0,,,2.0,,,,,,,,,,3.0,,1.0,1.0,1.5,,,,,,240.0,8.0,4.0,8.0,4.0,1.0,1.0,1.0,,,,,0.4026,4.4,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4026,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1631094-1631216-1641710-203914,1610612753,"Wendell Carter Jr., Paolo Banchero, Caleb Houstan, Anthony Black, Gary Harris","Carter Jr., Banchero, Houstan, Black, Harris",1628976-1631094-1631216-1641710-203914,ORL,205.0,1,3.0,-9.0,7.0,6.0,1.0,,13.0,,,1.0,1.0,,1.0,3.0,2.0,4.0,13.0,,2.0,1.0,,,1.0,,,,,1.0,4.0,,0.3333333333333333,0.2,0.2857142857142857,0.4,,,,,91.31707317073172,19.857142857142858,11.0,19.857142857142858,11.0,,,,0.2,0.2,,0.6,0.48928000000000005,13.5,23.9,,1.0,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.2,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631094-1641710-203914,1610612753,"Wendell Carter Jr., Cole Anthony, Paolo Banchero, Anthony Black, Gary Harris","Carter Jr., Anthony, Banchero, Black, Harris",1628976-1630175-1631094-1641710-203914,ORL,58.0,1,1.0,1.0,1.0,2.0,,1.0,3.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,0.5,0.5,0.5,,1.0,1.0,,74.48275862068965,24.0,17.0,22.0,17.0,,,,0.5,,,1.0,0.6122,1.4,23.2,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.6802,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1610612753,2025,2024-25,False
1628371-1630532-1631216-1641710-203914,1610612753,"Jonathan Isaac, Franz Wagner, Caleb Houstan, Anthony Black, Gary Harris","Isaac, Wagner, Houstan, Black, Harris",1628371-1630532-1631216-1641710-203914,ORL,303.0,1,5.0,2.0,9.0,9.0,5.0,1.0,18.0,3.0,3.0,1.0,3.0,,4.0,5.0,4.0,10.0,8.0,,4.0,3.0,1.0,2.0,5.0,1.0,,1.0,1.0,2.0,8.0,1.0,0.8,0.4444444444444444,0.5,0.4444444444444444,1.0,0.25,0.4,,85.54455445544555,19.444444444444443,14.222222222222221,19.444444444444443,14.222222222222221,0.3333333333333333,1.0,1.0,0.1111111111111111,0.3333333333333333,,0.5555555555555556,0.4753222222222222,8.82,25.7,,1.0,,5.0,1.0,1.0,,,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,6.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,6.0,5.0,0.5,0.5,,,,,,,0.5,1.0,0.6,1.0,1.0,1.0,1.0,,,1.0,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,0.25,,,,0.4872875,0.2,0.6,0.5555555555555556,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,,0.25,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,1610612753,2025,2024-25,False
1628371-1630532-1631094-1641710-203914,1610612753,"Jonathan Isaac, Franz Wagner, Paolo Banchero, Anthony Black, Gary Harris","Isaac, Wagner, Banchero, Black, Harris",1628371-1630532-1631094-1641710-203914,ORL,284.0,3,5.0,,9.0,9.0,,2.0,18.0,,4.0,,2.0,,2.0,7.0,2.0,11.0,11.0,,2.0,2.0,,2.0,5.0,,,,,1.0,9.0,,0.2857142857142857,0.3888888888888889,0.5,0.2222222222222222,,,0.3333333333333333,,91.26760563380282,14.444444444444445,17.11111111111111,13.333333333333334,15.11111111111111,0.4444444444444444,,,,0.2222222222222222,,0.4444444444444444,0.5135833333333334,7.071428571428571,25.05,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,5.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,4.0,4.0,,,,,5.0,2.0,0.5,0.5,1.0,0.5,1.0,0.5,,,0.75,0.5,0.8333333333333334,1.0,0.4,1.0,1.0,0.5,1.0,1.0,0.2,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.5,0.5,1.0,,,0.5,1.0,0.5,0.4182,0.491375,0.18181818181818182,0.45454545454545453,0.2222222222222222,,1.0,0.14285714285714285,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,0.1,0.125,,,0.25,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628371-1628976-1630532-1641710-203914,1610612753,"Jonathan Isaac, Wendell Carter Jr., Franz Wagner, Anthony Black, Gary Harris","Isaac, Carter Jr., Wagner, Black, Harris",1628371-1628976-1630532-1641710-203914,ORL,30.0,1,,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,96.0,5.0,25.0,5.0,25.0,,,,,,,1.0,0.3524,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3524,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1630175-1630532-1641710-203484-203914,1610612753,"Cole Anthony, Franz Wagner, Anthony Black, Kentavious Caldwell-Pope, Gary Harris","Anthony, Wagner, Black, Caldwell-Pope, Harris",1630175-1630532-1641710-203484-203914,ORL,6.0,1,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,240.0,5.0,,5.0,,,,,,,,1.0,0.738,1.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.738,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631094-202709-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Paolo Banchero, Cory Joseph, Kentavious Caldwell-Pope","Carter Jr., Anthony, Banchero, Joseph, Caldwell-Pope",1628976-1630175-1631094-202709-203484,ORL,57.0,1,1.0,-1.0,2.0,1.0,,,3.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,0.25,,,,,,75.78947368421053,23.0,11.0,23.0,11.0,1.0,,,,,,,0.3929,5.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628371-1630175-1630532-1631094-203914,1610612753,"Jonathan Isaac, Cole Anthony, Franz Wagner, Paolo Banchero, Gary Harris","Isaac, Anthony, Wagner, Banchero, Harris",1628371-1630175-1630532-1631094-203914,ORL,52.0,1,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,55.38461538461538,20.0,32.0,20.0,32.0,1.0,1.0,1.0,,,,,0.4296,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
