EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,DefensiveGoaltends,Corner3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,SecondChanceTurnovers,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1628365-1630678-1642269-1642384-1642403,1610612758,"Markelle Fultz, Terry Taylor, Devin Carter, Isaiah Crawford, Isaac Jones","Fultz, Taylor, Carter, Crawford, Jones",1628365-1630678-1642269-1642384-1642403,SAC,111.0,1,2.0,,5.0,4.0,5.0,4.0,1.0,9.0,,,,,,3.0,,,,,,1.0,,,1.0,1.0,3.0,,1.0,2.0,4.0,4.0,1.0,,1.0,3.0,,1.0,2.0,4.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.4,0.4,0.25,,,1.0,0.3333333333333333,,,116.75675675675676,9.6,15.75,8.8,14.0,,,,,0.75,,,,,0.25,,,,,,,,,,0.25,,0.25,,0.5122625,,0.5122625,1.0,5.0,26.5,1.0,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1630678-1642384-1642403-203926,1610612758,"Markelle Fultz, Terry Taylor, Isaiah Crawford, Isaac Jones, Doug McDermott","Fultz, Taylor, Crawford, Jones, McDermott",1628365-1630678-1642384-1642403-203926,SAC,113.0,1,2.0,-9.0,4.0,4.0,4.0,,,8.0,,,,,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,11.0,,,1.0,3.0,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,101.94690265486726,18.0,10.25,18.0,10.25,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,,1.0,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631099-1631222-1642269-202685,1610612758,"Markelle Fultz, Keegan Murray, Jake LaRavia, Devin Carter, Jonas Valančiūnas","Fultz, Murray, LaRavia, Carter, Valančiūnas",1628365-1631099-1631222-1642269-202685,SAC,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631099-1631222-201942-202685,1610612758,"Markelle Fultz, Keegan Murray, Jake LaRavia, DeMar DeRozan, Jonas Valančiūnas","Fultz, Murray, LaRavia, DeRozan, Valančiūnas",1628365-1631099-1631222-201942-202685,SAC,142.0,1,2.0,-2.0,4.0,4.0,4.0,2.0,,8.0,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,8.0,,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,6.0,4.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.6666666666666666,,,,,,,81.12676056338029,17.0,18.5,17.0,18.5,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.443425,,0.443425,1.0,4.3,39.2,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631099-1631222-202685-203897,1610612758,"Markelle Fultz, Keegan Murray, Jake LaRavia, Jonas Valančiūnas, Zach LaVine","Fultz, Murray, LaRavia, Valančiūnas, LaVine",1628365-1631099-1631222-202685-203897,SAC,172.0,2,3.0,9.0,8.0,6.0,2.0,1.0,,14.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,5.0,12.0,3.0,,,,,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,3.0,,3.0,1.0,,,,2.0,1.0,,,4.0,5.0,,12.0,3.0,2.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,0.875,1.5,1.0,1.5,0.25,,,,,,,117.20930232558139,12.625,11.833333333333334,12.625,11.833333333333334,0.25,1.0,1.0,1.0,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,0.4434,,0.4434,0.25,7.0,26.0,0.25,,,1.0,,1.0,2.0,,3.0,1.0,1.0,0.5,0.5,,,,,,2.0,1.0,3.0,,,,,,1.0,,,0.5,0.6,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631099-1642269-1642403-203897,1610612758,"Markelle Fultz, Keegan Murray, Devin Carter, Isaac Jones, Zach LaVine","Fultz, Murray, Carter, Jones, LaVine",1628365-1631099-1642269-1642403-203897,SAC,113.0,1,2.0,5.0,4.0,3.0,,3.0,,7.0,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,2.0,2.0,,8.0,3.0,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,,1.0,1.0,,,,,,,,,,,8.0,,,,1.0,1.0,0.5,1.0,,1.0,0.5,,1.0,,1.0,,0.5,,,,,,,89.20353982300885,17.5,14.333333333333334,17.5,14.333333333333334,,,,,0.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,0.5,1.0,0.4578,,,,7.05,25.4,,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631099-201942-202685-203897,1610612758,"Markelle Fultz, Keegan Murray, DeMar DeRozan, Jonas Valančiūnas, Zach LaVine","Fultz, Murray, DeRozan, Valančiūnas, LaVine",1628365-1631099-201942-202685-203897,SAC,329.0,2,5.0,-1.0,10.0,10.0,,,2.0,20.0,2.0,2.0,,,,,,,,,1.0,5.0,,,,2.0,3.0,1.0,5.0,3.0,10.0,11.0,,,,,,,,,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,,3.0,2.0,5.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,5.0,,9.0,,,,0.5,0.5,1.0,0.2,,0.2,0.6666666666666666,,0.4375,,0.5,,0.625,,,0.5,0.4,,,87.53799392097264,16.8,16.1,16.5,16.1,0.25,1.0,1.0,0.5,,,,,,0.625,0.2,0.2,1.0,,,,,,,,,0.875,0.2,0.52704375,,,,6.566666666666666,27.3,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,3.0,,,0.5,,,0.5,,,0.3,0.6,0.1,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,0.5,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631165-1631222-201942-202685,1610612758,"Markelle Fultz, Keon Ellis, Jake LaRavia, DeMar DeRozan, Jonas Valančiūnas","Fultz, Ellis, LaRavia, DeRozan, Valančiūnas",1628365-1631165-1631222-201942-202685,SAC,193.0,1,3.0,2.0,6.0,5.0,,,,11.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,2.0,2.0,1.0,2.0,1.0,8.0,6.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,,2.0,,2.0,,,1.0,1.0,1.0,,,,1.0,2.0,,8.0,,,,0.5,0.5,1.0,0.5,,0.5,1.0,,0.875,,0.8,,0.5,,,,,,,82.07253886010362,14.166666666666666,21.6,14.166666666666666,21.6,0.25,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.75,,0.5263375,,,,7.95,25.05,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631165-1631222-202685-203897,1610612758,"Markelle Fultz, Keon Ellis, Jake LaRavia, Jonas Valančiūnas, Zach LaVine","Fultz, Ellis, LaRavia, Valančiūnas, LaVine",1628365-1631165-1631222-202685-203897,SAC,194.0,2,3.0,3.0,6.0,8.0,,5.0,1.0,14.0,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,3.0,5.0,,1.0,3.0,9.0,6.0,1.0,,,,,,,,4.0,,,,2.0,,2.0,,,1.0,4.0,,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,,1.0,2.0,3.0,,7.0,,,,0.6666666666666666,1.0,,,,,0.6,,0.5,,0.5714285714285714,,0.16666666666666666,,0.5,,0.3333333333333333,0.5,,103.91752577319588,14.833333333333334,13.125,14.666666666666666,13.125,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,,,,,,,0.5,,0.48735833333333334,0.645,,,6.4,23.2,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,0.14285714285714285,0.16666666666666666,0.2222222222222222,,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2025,2024-25,True
1628365-1631222-1642269-1642384-1642403,1610612758,"Markelle Fultz, Jake LaRavia, Devin Carter, Isaiah Crawford, Isaac Jones","Fultz, LaRavia, Carter, Crawford, Jones",1628365-1631222-1642269-1642384-1642403,SAC,80.0,1,1.0,-2.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,24.5,10.333333333333334,24.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631222-1642269-202685-203897,1610612758,"Markelle Fultz, Jake LaRavia, Devin Carter, Jonas Valančiūnas, Zach LaVine","Fultz, LaRavia, Carter, Valančiūnas, LaVine",1628365-1631222-1642269-202685-203897,SAC,193.0,1,3.0,7.0,6.0,7.0,1.0,,1.0,13.0,,,,,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,1.0,3.0,3.0,4.0,13.0,6.0,,1.0,,1.0,1.0,1.0,,3.0,,9.0,3.0,3.0,,3.0,3.0,3.0,,,9.0,,1.0,,3.0,1.0,4.0,,,,1.0,1.0,,1.0,3.0,2.0,4.0,,10.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.125,0.75,1.0833333333333333,0.75,0.75,,1.0,,1.0,1.0,,96.99481865284974,11.5,17.714285714285715,11.0,17.571428571428573,,,,,0.25,,,,,0.75,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,0.75,1.0,,,,0.23076923076923078,8.0,26.666666666666668,0.16666666666666666,1.0,0.5,0.75,0.5,,,,2.0,1.0,,,,,1.0,1.0,3.0,,,,2.0,1.0,1.5,1.5,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.23076923076923078,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1631222-202685-203897-203926,1610612758,"Markelle Fultz, Jake LaRavia, Jonas Valančiūnas, Zach LaVine, Doug McDermott","Fultz, LaRavia, Valančiūnas, LaVine, McDermott",1628365-1631222-202685-203897-203926,SAC,146.0,1,2.0,2.0,5.0,4.0,,,,9.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,2.0,,,,,,,,,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,,,,3.0,,3.0,,,,1.0,1.0,,,,,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,,,88.76712328767124,15.2,17.5,15.2,15.25,0.5,0.5,0.5,1.0,0.25,,,,,0.25,,,,,,,,,,,,0.75,,,,,,4.0,27.0,,2.0,1.0,0.75,1.0,1.0,,1.0,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1642269-1642384-1642403-203926,1610612758,"Markelle Fultz, Devin Carter, Isaiah Crawford, Isaac Jones, Doug McDermott","Fultz, Carter, Crawford, Jones, McDermott",1628365-1642269-1642384-1642403-203926,SAC,202.0,1,3.0,6.0,7.0,6.0,,3.0,1.0,13.0,1.0,1.0,1.0,,,4.0,,,,,2.0,2.0,,,,2.0,5.0,2.0,2.0,,10.0,4.0,2.0,,,,,,,,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,,8.0,,2.0,,4.0,2.0,6.0,,,1.0,2.0,2.0,,2.0,2.0,1.0,,,8.0,,,,0.5,1.0,1.0,1.0,,1.0,0.4,,0.7142857142857143,,0.7142857142857143,,0.2857142857142857,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,92.67326732673267,16.142857142857142,14.833333333333334,14.857142857142858,14.833333333333334,0.14285714285714285,1.0,1.0,,0.5714285714285714,,,,,0.2857142857142857,1.0,1.0,1.0,0.5,,,,,,,,0.42857142857142855,1.0,0.46660714285714283,0.53905,,,4.34,25.65,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.25,1.0,,,2.0,,,,,,0.5,0.5,,,,,,,,0.2,,,,1.0,,1.0,,2.0,1.0,,,,,,,,0.5,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628365-1642403-202685-203109-203926,1610612758,"Markelle Fultz, Isaac Jones, Jonas Valančiūnas, Jae Crowder, Doug McDermott","Fultz, Jones, Valančiūnas, Crowder, McDermott",1628365-1642403-202685-203109-203926,SAC,149.0,1,2.0,-2.0,5.0,6.0,5.0,,,11.0,,,,,,2.0,,1.0,,1.0,,,,,,2.0,3.0,,1.0,1.0,5.0,7.0,,,2.0,3.0,,1.0,1.0,5.0,2.0,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,2.0,2.0,,5.0,5.0,5.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,,,,,106.30872483221476,13.4,13.666666666666666,13.4,13.666666666666666,,,,,0.5,0.25,,,,,,,,,,,,0.25,,,,0.25,,0.4435625,,0.4435625,1.0,12.066666666666668,23.6,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,0.2,0.25,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.25,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628368-1628370-1628989-1631099-1642403,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Isaac Jones","Fox, Monk, Huerter, Murray, Jones",1628368-1628370-1628989-1631099-1642403,SAC,367.0,4,6.0,2.0,17.0,16.0,6.0,6.0,,33.0,2.0,3.0,,1.0,2.0,4.0,,1.0,,,1.0,2.0,,1.0,1.0,5.0,9.0,1.0,3.0,3.0,16.0,14.0,,,3.0,4.0,1.0,1.0,2.0,11.0,6.0,,2.0,1.0,3.0,,3.0,,,2.0,6.0,,,1.0,7.0,,7.0,3.0,1.0,2.0,2.0,3.0,,1.0,1.0,3.0,4.0,1.0,16.0,11.0,6.0,1.0,0.6,0.6,,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555556,0.75,0.5416666666666666,0.9,0.5714285714285714,0.9166666666666666,0.25,1.0,,,,,,129.4822888283379,10.647058823529411,11.625,10.647058823529411,10.6875,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,,,0.4,0.5,,,0.2,1.0,0.5,0.5,0.5231375,,0.61724,0.6875,7.51111111111111,25.066666666666666,0.35294117647058826,4.0,0.6666666666666666,0.6,0.8,2.0,4.0,,2.0,0.5,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.07692307692307693,0.1,,3.0,,,,2.0,,,,,2.0,,,1.0,2.0,,2.0,,,,0.5,,0.16666666666666666,,1.0,,,,,,,0.5,0.5,,,,,1.0,0.5,0.5,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628368-1628370-1628989-1631099-201942,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, DeMar DeRozan","Fox, Monk, Huerter, Murray, DeRozan",1628368-1628370-1628989-1631099-201942,SAC,160.0,2,3.0,-6.0,6.0,6.0,3.0,3.0,1.0,12.0,1.0,1.0,,,,2.0,,,,,,1.0,,,1.0,2.0,3.0,,1.0,,4.0,10.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,2.0,3.0,2.0,,,,,,4.0,,3.0,,,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,,1.0,1.0,,108.0,13.0,13.666666666666666,13.0,13.666666666666666,0.25,1.0,1.0,,0.5,,,,,0.25,,,,,,,,,,0.5,,0.5,,0.4486666666666667,,0.4183,,5.6000000000000005,37.7,0.5,,,1.0,,1.0,4.0,,1.0,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2025,2024-25,True
1628368-1628370-1628989-1631099-203109,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Jae Crowder","Fox, Monk, Huerter, Murray, Crowder",1628368-1628370-1628989-1631099-203109,SAC,46.0,1,1.0,,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,,3.0,3.0,,1.0,,,1.0,2.0,,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,3.0,1.0,,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,1.0,1.0,,,93.91304347826086,18.0,14.0,17.0,14.0,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,0.538875,,0.538875,1.0,,25.15,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,1.0,1.5,1.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1628368-1628370-1628989-1631099-203458,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Alex Len","Fox, Monk, Huerter, Murray, Len",1628368-1628370-1628989-1631099-203458,SAC,60.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,3.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,,1.0,,1.0,1.0,,48.0,33.0,27.0,33.0,18.0,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.4565,,0.4565,1.0,5.5,25.1,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,0.3333333333333333,0.5,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
