PLAYER_ID,date,team_poss,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
2210,20160616,98,2.0,13.0,0.154,0.479,-0.325,11227.0,2.1,1.1,1.1,3.96,4.02,4.28
2544,20160616,98,1.0,11.0,0.091,0.476,-0.385,14271.0,2.7,1.5,1.2,3.81,3.97,3.62
2563,20160616,98,2.0,2.0,1.0,0.443,0.557,1772.0,0.3,0.2,0.1,3.92,4.34,3.28
2571,20160616,96,4.0,4.0,1.0,0.472,0.528,6841.0,1.3,0.7,0.6,4.17,5.07,3.46
2590,20160616,98,1.0,2.0,0.5,0.486,0.014,2254.0,0.4,0.3,0.2,4.24,5.9,4.63
2592,20160616,98,1.0,1.0,1.0,0.534,0.466,948.0,0.2,0.1,0.1,5.22,4.09,7.26
2733,20160616,96,3.0,5.0,0.6,0.441,0.159,8159.0,1.5,0.9,0.7,4.2,5.13,3.86
2738,20160616,96,5.0,8.0,0.625,0.496,0.129,10571.0,2.0,1.1,0.9,3.97,4.51,3.45
2747,20160616,98,4.0,10.0,0.4,0.48,-0.08,14406.0,2.7,1.4,1.3,4.02,4.0,4.05
2760,20160616,96,0.0,1.0,0.0,0.522,-0.522,2630.0,0.5,0.3,0.2,4.4,5.46,3.41
201567,20160616,98,3.0,7.0,0.429,0.485,-0.056,4636.0,0.9,0.5,0.4,4.56,4.89,4.21
201575,20160616,96,1.0,6.0,0.167,0.492,-0.325,3011.0,0.6,0.3,0.3,4.25,5.49,3.47
201578,20160616,96,1.0,1.0,1.0,0.397,0.603,695.0,0.1,0.1,0.1,2.61,7.24,4.08
201939,20160616,96,5.0,11.0,0.455,0.454,0.001,13673.0,2.6,1.3,1.3,4.44,4.88,4.06
202389,20160616,98,1.0,1.0,1.0,0.423,0.577,1024.0,0.2,0.1,0.1,5.22,4.08,7.26
202681,20160616,98,4.0,9.0,0.444,0.479,-0.034,13893.0,2.6,1.5,1.2,3.98,4.26,3.99
202684,20160616,98,9.0,18.0,0.5,0.479,0.021,16122.0,3.1,1.6,1.5,4.37,4.27,4.48
202691,20160616,96,3.0,12.0,0.25,0.463,-0.213,14047.0,2.7,1.5,1.2,4.26,5.02,3.59
202697,20160616,98,5.0,8.0,0.625,0.503,0.123,5206.0,1.0,0.5,0.5,4.25,4.22,4.26
203084,20160616,96,2.0,4.0,0.5,0.506,-0.006,6677.0,1.3,0.7,0.5,4.76,4.69,4.04
203105,20160616,96,4.0,5.0,0.8,0.533,0.267,5757.0,1.1,0.6,0.5,4.49,5.23,3.84
203110,20160616,96,11.0,18.0,0.611,0.487,0.125,13532.0,2.6,1.4,1.2,3.83,4.47,3.29
203521,20160616,98,,,,,,946.0,0.2,0.1,0.1,5.22,4.08,7.26
203546,20160616,96,,,,,,1360.0,0.3,0.1,0.1,5.33,3.92,3.25
203949,20160616,96,1.0,2.0,0.5,0.46,0.041,1378.0,0.3,0.1,0.1,5.33,3.93,3.25
