Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,OffArc3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Season,year,SeasonType,Corner3PctBlocked,HeaveMakes
48:00,85.0,87.0,43.0,32.0,11.0,172.0,14.0,33.0,5.0,12.0,9.0,18.0,4.0,12.0,4.0,16.0,,,4.0,17.0,1.0,3.0,2.0,9.0,22.0,61.0,4.0,17.0,19.0,75.0,6.0,15.0,1.0,3.0,1.0,16.0,11.0,26.0,2.0,9.0,11.0,39.0,14.0,30.0,12.0,10.0,1.0,16.0,4.0,6.0,7.0,4.0,11.0,4.0,4.0,1.0,2.0,26.0,17.0,5.0,21.0,,26.0,19.0,45.0,5.0,9.0,7.0,2.0,10.0,1.0,7.0,8.0,3.0,,2.0,18.0,1.0,10.0,9.0,24.0,2.0,3.0,22.0,1.0,22.0,3.0,1.0,10.0,2.0,4.0,4.0,,4.0,1.0,,,59.0,39.0,43.0,4.0,2.0,0.3181818181818182,0.4117647058823529,1.0,0.23529411764705882,0.3333333333333333,0.2222222222222222,0.25,0.36065573770491804,0.4,0.4230769230769231,0.358974358974359,0.4166666666666667,0.4,0.42528735632183906,0.4444444444444444,0.4634146341463415,0.21794871794871795,0.09836065573770492,0.15151515151515152,0.08333333333333333,0.5555555555555556,,0.5675675675675675,0.4358974358974359,0.8333333333333334,0.6046511627906976,0.37254901960784315,0.42105263157894735,0.5,0.4166666666666667,0.4,0.5714285714285714,0.6923076923076923,0.8333333333333334,,0.1111111111111111,86.0,0.25,16.270588235294117,17.20689655172414,15.458823529411765,15.781609195402298,0.4230769230769231,0.42424242424242425,0.5,0.2857142857142857,0.15384615384615385,0.3333333333333333,0.36363636363636365,0.25,0.20512820512820512,0.25,0.25,0.5,,0.21794871794871795,0.23529411764705882,0.23529411764705882,1.0,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.3333333333333333,1.0,0.5142857142857142,0.5,,0.2571428571428571,0.2222222222222222,0.6410256410256411,0.25,0.4950357142857143,0.5630176470588236,0.5087911764705882,0.11764705882352941,0.14705882352941177,0.21333333333333335,0.52,6.381967213114755,27.01764705882353,0.5058823529411764,2006-11-01,0020600003,PHI,,,,,,2.0,1.0,,,0.16666666666666666,,,,,,,,3.0,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,2006-07,2007,Regular Season,,
48:00,92.0,91.0,43.0,41.0,13.0,183.0,19.0,29.0,4.0,8.0,12.0,15.0,3.0,5.0,13.0,34.0,1.0,,4.0,13.0,,2.0,,4.0,35.0,68.0,4.0,14.0,20.0,102.0,5.0,12.0,,2.0,,10.0,19.0,31.0,,4.0,11.0,49.0,26.0,44.0,12.0,4.0,,13.0,4.0,2.0,13.0,4.0,17.0,4.0,9.0,,4.0,38.0,12.0,4.0,21.0,,25.0,17.0,42.0,2.0,8.0,8.0,,2.0,,2.0,11.0,,,7.0,13.0,3.0,6.0,6.0,25.0,,1.0,28.0,4.0,30.0,2.0,2.0,9.0,6.0,5.0,3.0,,5.0,1.0,,1.0,92.0,49.0,43.0,5.0,4.0,0.37142857142857144,0.3939393939393939,1.0,0.2857142857142857,,,0.2857142857142857,0.5147058823529411,0.4166666666666667,0.6129032258064516,0.5,0.35714285714285715,0.5428571428571428,0.531578947368421,0.35714285714285715,0.5714285714285714,0.17073170731707318,0.029411764705882353,0.06896551724137931,,0.15384615384615385,,0.6774193548387096,0.375,0.6666666666666666,0.6756756756756757,0.38095238095238093,0.4444444444444444,1.0,0.2857142857142857,0.6666666666666666,0.5,0.8181818181818182,0.75,0.5,0.04878048780487805,91.5,0.2,16.52173913043478,14.945054945054945,15.228260869565217,14.285714285714286,0.35365853658536583,0.6551724137931034,0.7037037037037037,0.47368421052631576,0.06097560975609756,0.6,0.6,,0.4146341463414634,0.38235294117647056,0.38235294117647056,0.3076923076923077,0.012195121951219513,0.15853658536585366,0.3076923076923077,0.3076923076923077,1.0,0.5714285714285714,0.5,0.14285714285714285,,,0.42857142857142855,0.8,,0.11428571428571428,,0.524390243902439,0.3076923076923077,0.49023292682926833,0.5059541666666666,0.5009042857142857,0.10112359550561797,0.12,0.09803921568627451,0.4803921568627451,10.013235294117647,27.285714285714285,0.4673913043478261,2006-11-03,0020600022,NYK,,,,,,4.0,,2.0,,0.4,,,,,,,1.0,,0.25,0.4444444444444444,,,,,,,,,,,,,,,,,2006-07,2007,Regular Season,,
48:00,93.0,92.0,31.0,35.0,11.0,185.0,9.0,25.0,2.0,7.0,4.0,6.0,6.0,11.0,13.0,30.0,,,3.0,7.0,,,1.0,2.0,28.0,66.0,3.0,7.0,30.0,95.0,5.0,13.0,,,3.0,13.0,7.0,17.0,1.0,2.0,16.0,33.0,26.0,30.0,9.0,2.0,,7.0,3.0,6.0,13.0,3.0,16.0,3.0,5.0,2.0,6.0,35.0,15.0,6.0,20.0,6.0,32.0,15.0,47.0,2.0,13.0,13.0,,6.0,2.0,3.0,11.0,3.0,,2.0,17.0,,5.0,14.0,28.0,1.0,5.0,27.0,3.0,35.0,,1.0,9.0,8.0,4.0,3.0,,4.0,1.0,,,82.0,33.0,31.0,2.0,7.0,0.4642857142857143,0.48148148148148145,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.42424242424242425,0.38461538461538464,0.4117647058823529,0.4452054794520548,0.38461538461538464,0.4473684210526316,0.5222222222222223,0.43333333333333335,0.5892857142857143,0.0958904109589041,0.09090909090909091,0.24,,0.35294117647058826,1.0,0.6060606060606061,0.39473684210526316,0.6666666666666666,0.6190476190476191,0.35714285714285715,0.4375,0.2,0.4117647058823529,0.47368421052631576,0.6666666666666666,0.8181818181818182,1.0,0.25,0.05555555555555555,92.5,0.25,15.698924731182796,15.434782608695652,14.903225806451612,14.467391304347826,0.3424657534246575,0.36,0.47368421052631576,0.5555555555555556,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.410958904109589,0.43333333333333335,0.43333333333333335,0.46153846153846156,,0.0958904109589041,0.42857142857142855,0.42857142857142855,1.0,0.5384615384615384,0.2857142857142857,,,,0.3157894736842105,0.6666666666666666,,0.10526315789473684,0.5,0.4383561643835616,0.42857142857142855,0.46038493150684934,0.4903,0.4504105263157895,0.10975609756097561,0.12,0.1368421052631579,0.3473684210526316,9.321212121212122,26.928571428571427,0.3333333333333333,2006-11-05,0020600042,ORL,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,2006-07,2007,Regular Season,,
53:00,99.0,97.0,27.0,29.0,10.0,196.0,22.0,37.0,4.0,4.0,7.0,9.0,,9.0,9.0,19.0,2.0,1.0,8.0,10.0,,,2.0,4.0,31.0,65.0,9.0,12.0,15.0,104.0,4.0,7.0,1.0,1.0,1.0,12.0,7.0,12.0,2.0,5.0,5.0,25.0,34.0,28.0,24.0,4.0,,10.0,8.0,10.0,17.0,8.0,25.0,7.0,10.0,,7.0,58.0,10.0,11.0,24.0,6.0,41.0,10.0,51.0,1.0,6.0,4.0,2.0,5.0,,5.0,15.0,,,6.0,20.0,2.0,5.0,13.0,30.0,,4.0,26.0,3.0,26.0,4.0,,9.0,6.0,6.0,6.0,,6.0,3.0,,,92.0,25.0,27.0,6.0,5.0,0.5483870967741935,0.5862068965517241,0.8888888888888888,0.75,1.0,0.4,0.75,0.47692307692307695,0.5714285714285714,0.5833333333333334,0.577922077922078,0.6875,0.5882352941176471,0.5909090909090909,0.75,0.5681818181818182,0.15584415584415584,0.15384615384615385,0.24324324324324326,,0.25,0.8571428571428571,0.5581395348837209,0.29411764705882354,0.8461538461538461,0.625,0.2702702702702703,0.26666666666666666,0.4444444444444444,0.2,0.3157894736842105,0.7272727272727273,0.7692307692307693,1.0,0.6,0.037037037037037035,88.75471698113208,0.5,15.98989898989899,16.463917525773194,15.424242424242424,15.721649484536082,0.4805194805194805,0.5945945945945946,0.7857142857142857,0.45454545454545453,0.11688311688311688,,,,0.24675324675324675,0.47368421052631576,0.5,0.7777777777777778,0.025974025974025976,0.12987012987012986,0.8,0.8,0.875,0.5,1.0,,,,0.5294117647058824,0.7777777777777778,0.058823529411764705,0.23529411764705882,0.5,0.6363636363636364,0.8,0.5175162337662338,0.548475,0.49066470588235295,0.10975609756097561,0.12857142857142856,0.11538461538461539,0.2403846153846154,7.3076923076923075,25.325,0.2727272727272727,2006-11-07,0020600052,CLE,1.0,1.0,,3.0,1.0,,,,,,,0.5,0.5,1.0,0.125,,,1.0,,,,,,0.25,0.05263157894736842,,,,1.0,1.0,1.0,,,,,,2006-07,2007,Regular Season,,
48:00,99.0,98.0,27.0,27.0,9.0,197.0,18.0,27.0,5.0,6.0,4.0,5.0,9.0,17.0,6.0,13.0,7.0,,7.0,18.0,2.0,2.0,3.0,8.0,33.0,57.0,8.0,25.0,21.0,111.0,6.0,7.0,3.0,3.0,,21.0,6.0,12.0,3.0,8.0,13.0,34.0,20.0,46.0,21.0,10.0,1.0,17.0,7.0,4.0,10.0,7.0,17.0,6.0,6.0,2.0,2.0,41.0,7.0,7.0,28.0,4.0,39.0,10.0,49.0,1.0,5.0,1.0,4.0,4.0,1.0,3.0,11.0,1.0,,,15.0,,2.0,8.0,20.0,1.0,6.0,25.0,5.0,28.0,2.0,,10.0,5.0,6.0,2.0,3.0,6.0,3.0,,,90.0,34.0,27.0,1.0,5.0,0.30303030303030304,0.35714285714285715,0.875,0.32,1.0,0.375,0.3333333333333333,0.5789473684210527,0.8571428571428571,0.5,0.5487804878048781,1.05,0.525,0.5842105263157895,1.05,0.6071428571428571,0.3048780487804878,0.07017543859649122,0.1111111111111111,,0.26666666666666666,1.0,0.7567567567567568,0.2916666666666667,0.7777777777777778,0.7608695652173914,0.2631578947368421,0.5555555555555556,0.25,,0.7857142857142857,0.8571428571428571,0.6875,1.0,0.3333333333333333,0.029411764705882353,98.5,0.5,17.08080808080808,12.13265306122449,16.656565656565657,11.489795918367347,0.32926829268292684,0.6666666666666666,0.75,0.3333333333333333,0.2073170731707317,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.15853658536585366,0.46153846153846156,0.5,0.3333333333333333,0.08536585365853659,0.21951219512195122,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.6,0.8333333333333334,0.2,1.0,0.5,0.25,0.8,,0.4,0.375,0.6341463414634146,0.4117647058823529,0.4963641975308642,0.5465214285714286,0.4662973684210526,0.1111111111111111,0.15384615384615385,0.1891891891891892,0.3063063063063063,6.396491228070176,25.868000000000002,0.2727272727272727,2006-11-10,0020600072,TOR,1.0,1.0,,3.0,1.0,3.0,,1.0,,0.21428571428571427,0.4,0.14285714285714285,0.14285714285714285,1.0,0.1,,,,,0.1111111111111111,,,,,0.07692307692307693,,,,1.0,1.0,1.0,,,,,,2006-07,2007,Regular Season,,
53:00,94.0,96.0,29.0,26.0,16.0,190.0,25.0,38.0,2.0,6.0,8.0,13.0,5.0,10.0,2.0,8.0,4.0,2.0,9.0,24.0,4.0,4.0,2.0,7.0,32.0,56.0,9.0,28.0,21.0,112.0,3.0,8.0,4.0,5.0,6.0,24.0,8.0,17.0,2.0,9.0,4.0,26.0,32.0,32.0,24.0,4.0,,24.0,9.0,6.0,16.0,8.0,24.0,8.0,14.0,1.0,1.0,56.0,11.0,10.0,23.0,2.0,35.0,18.0,53.0,,3.0,3.0,,4.0,5.0,2.0,10.0,2.0,,1.0,14.0,1.0,7.0,9.0,19.0,,2.0,24.0,1.0,33.0,3.0,,13.0,5.0,3.0,2.0,,3.0,2.0,,1.0,88.0,26.0,29.0,1.0,1.0,0.5,0.5333333333333333,0.8888888888888888,0.32142857142857145,0.8,0.2222222222222222,0.32142857142857145,0.5714285714285714,0.375,0.47058823529411764,0.5416666666666666,0.6923076923076923,0.4230769230769231,0.5656565656565656,0.7058823529411765,0.4642857142857143,0.3333333333333333,0.10714285714285714,0.15789473684210525,,0.2857142857142857,1.0,0.6216216216216216,0.4583333333333333,0.8333333333333334,0.673469387755102,0.4146341463414634,0.5384615384615384,0.4,0.3333333333333333,0.5833333333333334,0.6,0.6666666666666666,0.8,1.0,,86.0377358490566,0.6666666666666666,16.71276595744681,16.760416666666668,15.73404255319149,15.958333333333334,0.4523809523809524,0.6578947368421053,0.78125,0.56,0.11904761904761904,0.5,0.5,0.2,0.09523809523809523,0.25,0.25,0.5,0.047619047619047616,0.2857142857142857,0.375,0.375,0.8888888888888888,0.46153846153846156,0.3333333333333333,0.3076923076923077,1.0,1.0,0.5,0.6153846153846154,0.07692307692307693,0.2692307692307692,0.2857142857142857,0.7857142857142857,0.375,0.5191672619047619,0.49630714285714284,0.5069096153846154,0.13829787234042554,0.19696969696969696,0.21428571428571427,0.23214285714285715,5.0125,26.50714285714286,0.30851063829787234,2006-11-11,0020600082,SEA,,1.0,,3.0,,6.0,,1.0,,0.35294117647058826,0.3333333333333333,,,,0.07692307692307693,,1.0,,0.2,0.35714285714285715,,,,,,,,,,,,,,1.0,0.03571428571428571,,2006-07,2007,Regular Season,0.25,
48:00,93.0,91.0,46.0,26.0,14.0,184.0,17.0,26.0,6.0,7.0,11.0,13.0,8.0,16.0,5.0,15.0,9.0,4.0,5.0,14.0,,,2.0,7.0,30.0,57.0,8.0,23.0,17.0,101.0,6.0,9.0,1.0,1.0,2.0,17.0,19.0,23.0,4.0,11.0,11.0,61.0,16.0,44.0,21.0,10.0,,14.0,5.0,1.0,8.0,7.0,15.0,4.0,4.0,2.0,2.0,37.0,11.0,4.0,19.0,8.0,31.0,16.0,47.0,4.0,8.0,7.0,1.0,6.0,1.0,5.0,12.0,1.0,1.0,3.0,18.0,3.0,8.0,16.0,29.0,2.0,3.0,25.0,1.0,22.0,1.0,1.0,6.0,5.0,5.0,3.0,1.0,5.0,1.0,,,84.0,61.0,46.0,6.0,6.0,0.26666666666666666,0.32,0.875,0.34782608695652173,1.0,0.36363636363636365,0.34782608695652173,0.5263157894736842,0.6666666666666666,0.8260869565217391,0.525,0.75,0.7352941176470589,0.5555555555555556,0.6538461538461539,0.75,0.2875,0.017543859649122806,0.038461538461538464,,0.3333333333333333,1.0,0.6551724137931034,0.4074074074074074,0.5714285714285714,0.6388888888888888,0.36585365853658536,0.4444444444444444,0.5,0.3,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.5714285714285714,,0.1,92.0,0.2,16.892473118279568,14.384615384615385,15.763440860215054,13.615384615384615,0.325,0.6538461538461539,0.68,0.23529411764705882,0.2,0.5,0.5,0.25,0.1875,0.3333333333333333,0.3333333333333333,0.4,0.1125,0.175,0.35714285714285715,0.35714285714285715,0.8,0.7,0.8571428571428571,,,,0.38235294117647056,0.8461538461538461,0.11764705882352941,0.20588235294117646,0.2857142857142857,0.6125,0.35714285714285715,0.48623125,0.5513875,0.5100720588235294,0.07058823529411765,0.0967741935483871,0.16831683168316833,0.6039603960396039,7.508771929824562,25.76521739130435,0.4946236559139785,2006-11-14,0020600100,MIL,3.0,1.0,2.0,3.0,3.0,4.0,,1.0,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,0.1,0.5,1.0,1.0,0.5,0.5,,,,,,2.0,,,1.0,1.0,1.0,,,,,,2006-07,2007,Regular Season,,
53:00,96.0,98.0,31.0,21.0,14.0,194.0,18.0,35.0,6.0,10.0,6.0,12.0,3.0,8.0,9.0,22.0,8.0,2.0,3.0,16.0,,,,9.0,30.0,65.0,3.0,24.0,19.0,88.0,7.0,12.0,,,3.0,17.0,9.0,22.0,,11.0,5.0,23.0,22.0,38.0,9.0,10.0,,16.0,3.0,7.0,11.0,3.0,14.0,3.0,7.0,,4.0,31.0,11.0,6.0,30.0,2.0,38.0,16.0,54.0,,9.0,4.0,5.0,6.0,2.0,5.0,5.0,1.0,,,11.0,2.0,1.0,10.0,26.0,1.0,1.0,26.0,2.0,30.0,3.0,1.0,14.0,2.0,6.0,5.0,1.0,6.0,4.0,,,71.0,23.0,31.0,7.0,2.0,0.36666666666666664,0.44,1.0,0.125,,,0.125,0.46153846153846156,0.5833333333333334,0.4090909090909091,0.38764044943820225,0.5833333333333334,0.2727272727272727,0.43137254901960786,0.6071428571428571,0.3108108108108108,0.2696629213483146,0.1076923076923077,0.14285714285714285,0.25,0.5454545454545454,0.6666666666666666,0.6976744186046512,0.3142857142857143,0.5454545454545454,0.6666666666666666,0.25925925925925924,0.35294117647058826,0.2,0.3076923076923077,0.5625,0.625,0.8421052631578947,0.4,0.6666666666666666,,87.84905660377359,0.6666666666666666,15.541666666666666,17.224489795918366,14.895833333333334,16.0,0.39325842696629215,0.5142857142857142,0.6,0.3888888888888889,0.0898876404494382,0.375,0.5,,0.24719101123595505,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.0898876404494382,0.1797752808988764,0.1875,0.1875,1.0,0.8333333333333334,0.6,,,,0.36363636363636365,0.5,0.06060606060606061,0.2727272727272727,,0.6629213483146067,0.1875,0.497438202247191,0.5337818181818181,0.47815151515151516,0.14,0.18421052631578946,0.19318181818181818,0.26136363636363635,7.7092307692307696,26.412499999999998,0.3229166666666667,2006-11-18,0020600130,MIA,,,,,,3.0,,,,0.15789473684210525,0.125,,,,,,2.0,2.0,0.3333333333333333,0.18181818181818182,,,,0.16666666666666666,,,,,,,,,,,,,2006-07,2007,Regular Season,,
48:00,92.0,92.0,26.0,38.0,12.0,184.0,12.0,24.0,5.0,8.0,3.0,5.0,2.0,6.0,10.0,29.0,4.0,2.0,4.0,9.0,,1.0,,3.0,24.0,59.0,7.0,13.0,29.0,98.0,6.0,9.0,1.0,2.0,5.0,20.0,7.0,14.0,1.0,5.0,14.0,31.0,20.0,28.0,18.0,2.0,,9.0,4.0,4.0,10.0,6.0,16.0,3.0,5.0,,5.0,38.0,11.0,4.0,28.0,2.0,34.0,15.0,49.0,3.0,5.0,3.0,2.0,8.0,2.0,3.0,10.0,5.0,,4.0,18.0,1.0,3.0,10.0,26.0,1.0,1.0,23.0,1.0,35.0,1.0,,16.0,2.0,3.0,2.0,,3.0,2.0,,,78.0,31.0,26.0,5.0,2.0,0.4166666666666667,0.43478260869565216,0.8571428571428571,0.5384615384615384,0.5,0.2,0.5384615384615384,0.4067796610169492,0.6666666666666666,0.5,0.4791666666666667,0.6818181818181818,0.4473684210526316,0.550561797752809,0.7142857142857143,0.5740740740740741,0.18055555555555555,0.06779661016949153,0.125,0.16666666666666666,0.4444444444444444,1.0,0.6222222222222222,0.3142857142857143,0.5714285714285714,0.6153846153846154,0.3170731707317073,0.4166666666666667,0.75,0.15789473684210525,0.5294117647058824,0.5833333333333334,0.75,0.6666666666666666,0.5,0.08108108108108109,92.0,0.6666666666666666,15.66304347826087,15.641304347826088,14.717391304347826,14.826086956521738,0.3333333333333333,0.5,0.5714285714285714,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.4,,0.4027777777777778,0.3448275862068966,0.3448275862068966,0.5,0.05555555555555555,0.125,0.4444444444444444,0.4444444444444444,0.75,0.7272727272727273,0.625,0.09090909090909091,,,0.2631578947368421,0.6,0.10526315789473684,0.15789473684210525,,0.5138888888888888,0.4444444444444444,0.4852618055555556,0.57177,0.47392894736842106,0.1839080459770115,0.21621621621621623,0.20408163265306123,0.3163265306122449,9.68813559322034,25.22307692307692,0.2826086956521739,2006-11-22,0020600161,DET,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,0.3333333333333333,1.0,0.75,0.75,1.0,0.09090909090909091,0.5,2.0,2.0,0.5,0.2,,,,0.2,,1.0,,,1.0,1.0,1.0,,,,,,2006-07,2007,Regular Season,,
48:00,95.0,93.0,16.0,24.0,10.0,188.0,20.0,29.0,4.0,5.0,3.0,4.0,4.0,9.0,9.0,25.0,5.0,,4.0,12.0,1.0,2.0,,1.0,33.0,63.0,6.0,17.0,13.0,97.0,5.0,6.0,1.0,2.0,,13.0,6.0,10.0,,1.0,4.0,16.0,28.0,38.0,9.0,8.0,,12.0,4.0,3.0,14.0,3.0,17.0,1.0,10.0,,4.0,37.0,8.0,8.0,26.0,1.0,35.0,10.0,45.0,2.0,7.0,5.0,2.0,4.0,,3.0,11.0,1.0,,5.0,15.0,2.0,1.0,7.0,25.0,,5.0,21.0,3.0,21.0,3.0,2.0,6.0,5.0,5.0,5.0,,5.0,3.0,,1.0,84.0,16.0,16.0,4.0,3.0,0.42424242424242425,0.4827586206896552,0.5,0.35294117647058826,0.5,,0.35294117647058826,0.5238095238095238,0.8333333333333334,0.6,0.525,0.8125,0.5454545454545454,0.5397727272727273,0.8125,0.5714285714285714,0.2125,0.047619047619047616,0.10344827586206896,,0.26666666666666666,0.5,0.7878787878787878,0.26666666666666666,0.7272727272727273,0.7727272727272727,0.225,0.5555555555555556,,0.1875,0.6923076923076923,1.0,0.75,0.7142857142857143,0.75,0.05405405405405406,94.0,0.6,15.978947368421053,14.64516129032258,15.284210526315789,13.89247311827957,0.3625,0.6896551724137931,0.7692307692307693,0.5,0.1125,0.4444444444444444,0.4444444444444444,,0.3125,0.36,0.36,0.4444444444444444,0.0625,0.15,0.3333333333333333,0.3333333333333333,0.25,0.625,0.8,0.25,0.5,1.0,0.36363636363636365,0.75,,0.09090909090909091,,0.575,0.3333333333333333,0.509665625,0.5182,0.4547954545454545,0.07228915662650602,0.09090909090909091,0.13402061855670103,0.16494845360824742,9.333333333333334,26.08823529411765,0.16842105263157894,2006-11-24,0020600173,TOR,2.0,,,9.0,2.0,1.0,,,1.0,0.1,0.3333333333333333,0.4,0.4,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,2006-07,2007,Regular Season,,
