Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Fg3aBlocked,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Season,year,SeasonType
48:00,105.0,103.0,49.0,34.0,9.0,208.0,18.0,28.0,3.0,4.0,12.0,17.0,4.0,10.0,15.0,22.0,,4.0,,3.0,3.0,14.0,,,,6.0,37.0,60.0,3.0,18.0,19.0,102.0,3.0,4.0,,,4.0,10.0,17.0,25.0,,9.0,10.0,44.0,52.0,22.0,6.0,3.0,4.0,,14.0,3.0,5.0,26.0,2.0,28.0,2.0,,14.0,4.0,8.0,58.0,7.0,12.0,33.0,2.0,47.0,9.0,56.0,2.0,2.0,,2.0,8.0,5.0,16.0,3.0,,2.0,24.0,11.0,10.0,26.0,1.0,7.0,27.0,3.0,4.0,24.0,2.0,10.0,3.0,5.0,,5.0,,,5.0,3.0,92.0,44.0,49.0,1.0,3.0,0.7027027027027027,0.7428571428571429,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,0.6166666666666667,0.75,0.68,0.532051282051282,0.75,0.5,0.5730337078651685,0.8333333333333334,0.55,0.23076923076923078,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.8048780487804879,0.30434782608695654,0.8571428571428571,0.8181818181818182,0.23684210526315788,0.4,0.3333333333333333,0.14285714285714285,0.5454545454545454,1.0,0.875,0.7777777777777778,1.0,0.06060606060606061,104.0,0.6,13.695238095238095,14.0,13.314285714285715,13.349514563106796,0.358974358974359,0.6428571428571429,0.75,0.7777777777777778,0.1282051282051282,0.4,0.4444444444444444,1.0,0.28205128205128205,0.6818181818181818,0.6818181818181818,0.5333333333333333,0.05128205128205128,,,,0.1794871794871795,0.21428571428571427,0.21428571428571427,0.6666666666666666,1.0,0.75,,,,0.5,0.7058823529411765,0.08823529411764706,,0.17647058823529413,,0.5897435897435898,0.21428571428571427,0.5001724358974359,0.549225,0.5329088235294117,0.11627906976744186,0.14705882352941177,0.09803921568627451,0.43137254901960786,7.956666666666666,24.477777777777778,0.4666666666666667,2006-11-01,0020600007,TOR,,2.0,2.0,3.0,,,1.0,,,,0.13333333333333333,0.09090909090909091,,,2.0,,0.25,,,,,0.1,,,,,0.3333333333333333,,,,,,,2006-07,2007,Regular Season
48:00,94.0,93.0,31.0,16.0,7.0,187.0,7.0,13.0,1.0,2.0,3.0,5.0,8.0,19.0,9.0,25.0,,2.0,,2.0,6.0,18.0,,1.0,3.0,6.0,24.0,57.0,6.0,20.0,19.0,85.0,2.0,4.0,,2.0,3.0,7.0,8.0,18.0,3.0,8.0,6.0,31.0,12.0,36.0,18.0,,2.0,1.0,17.0,6.0,4.0,6.0,6.0,12.0,6.0,,1.0,2.0,3.0,30.0,3.0,9.0,22.0,3.0,34.0,8.0,42.0,1.0,5.0,2.0,3.0,6.0,5.0,11.0,1.0,1.0,3.0,17.0,6.0,10.0,21.0,1.0,3.0,22.0,1.0,3.0,22.0,3.0,7.0,5.0,2.0,,2.0,,,2.0,2.0,78.0,31.0,31.0,2.0,3.0,0.25,0.2608695652173913,1.0,0.3,,0.375,0.3157894736842105,0.42105263157894735,0.5,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.4807692307692308,0.4883720930232558,0.5,0.5166666666666667,0.2597402597402597,0.07017543859649122,0.15384615384615385,0.35294117647058826,1.0,0.7333333333333333,0.09090909090909091,0.9,0.775,0.17777777777777778,,0.18181818181818182,0.0625,0.8571428571428571,0.6,0.7692307692307693,0.8571428571428571,1.0,0.02564102564102564,93.5,1.0,14.23404255319149,16.580645161290324,13.606382978723405,16.0,0.16883116883116883,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.24675324675324675,0.42105263157894735,0.47058823529411764,0.25,0.3246753246753247,0.36,0.36,0.3333333333333333,0.025974025974025976,,,,0.23376623376623376,0.3333333333333333,0.35294117647058826,1.0,0.3333333333333333,0.5,0.16666666666666666,,,0.19230769230769232,0.6,0.07692307692307693,,0.23076923076923078,0.5,0.42857142857142855,0.35294117647058826,0.45946250000000005,0.547425,0.4536269230769231,0.08641975308641975,0.11475409836065574,0.08235294117647059,0.36470588235294116,10.722807017543861,27.04,0.32978723404255317,2006-11-03,0020600023,MIA,2.0,5.0,3.0,1.0,1.0,,,1.0,0.1,0.05555555555555555,0.4166666666666667,0.4,,1.0,,,0.5,0.16666666666666666,,,,0.10526315789473684,,,,,,,0.5,,,,,2006-07,2007,Regular Season
48:00,91.0,92.0,40.0,29.0,7.0,183.0,17.0,30.0,4.0,6.0,9.0,11.0,,4.0,5.0,16.0,1.0,4.0,1.0,3.0,6.0,15.0,,,2.0,4.0,22.0,50.0,7.0,19.0,31.0,96.0,4.0,6.0,,,2.0,10.0,12.0,18.0,3.0,7.0,15.0,48.0,18.0,26.0,18.0,3.0,2.0,,15.0,6.0,3.0,9.0,6.0,15.0,5.0,1.0,7.0,,2.0,36.0,5.0,8.0,20.0,3.0,31.0,7.0,38.0,2.0,4.0,2.0,2.0,5.0,3.0,6.0,2.0,,2.0,11.0,8.0,8.0,22.0,6.0,1.0,30.0,,4.0,40.0,4.0,20.0,2.0,1.0,,1.0,,,1.0,1.0,86.0,48.0,40.0,5.0,2.0,0.4090909090909091,0.42857142857142855,0.8571428571428571,0.3684210526315789,,0.42857142857142855,0.3684210526315789,0.44,0.6666666666666666,0.6666666666666666,0.47101449275362317,0.6666666666666666,0.66,0.5517241379310345,0.7142857142857143,0.7272727272727273,0.2753623188405797,0.06,0.06666666666666667,0.45454545454545453,1.0,0.625,0.17857142857142858,0.6666666666666666,0.6363636363636364,0.175,0.3076923076923077,,0.09090909090909091,0.5333333333333333,0.75,0.6666666666666666,0.7142857142857143,0.6,0.05405405405405406,91.5,1.0,15.076923076923077,16.391304347826086,14.813186813186814,15.347826086956522,0.43478260869565216,0.5666666666666667,0.6071428571428571,0.4117647058823529,0.057971014492753624,,,,0.2318840579710145,0.3125,0.3125,0.4,0.057971014492753624,0.25,0.25,1.0,0.21739130434782608,0.4,0.4,0.8333333333333334,1.0,0.6666666666666666,,,,0.44,0.8181818181818182,0.12,0.3333333333333333,0.16,0.5,0.7101449275362319,0.4,0.5211753623188407,0.54936,0.5244019999999999,0.23529411764705882,0.30303030303030304,0.10416666666666667,0.5,6.7620000000000005,24.526315789473685,0.43956043956043955,2006-11-08,0020600062,UTA,,2.0,1.0,,,,1.0,1.0,,,0.16666666666666666,0.2222222222222222,,,,,,,,,,0.25,,,,,0.25,,,,,,,2006-07,2007,Regular Season
48:00,100.0,101.0,43.0,32.0,7.0,201.0,9.0,13.0,2.0,4.0,5.0,8.0,5.0,9.0,13.0,29.0,3.0,8.0,2.0,4.0,6.0,16.0,,,1.0,7.0,27.0,51.0,9.0,24.0,25.0,106.0,4.0,6.0,,,2.0,10.0,12.0,21.0,3.0,11.0,11.0,44.0,28.0,26.0,27.0,,2.0,,16.0,6.0,2.0,14.0,9.0,23.0,6.0,3.0,5.0,,9.0,55.0,4.0,8.0,25.0,4.0,37.0,7.0,44.0,,2.0,2.0,,8.0,5.0,9.0,3.0,,3.0,17.0,8.0,9.0,28.0,,3.0,27.0,5.0,4.0,35.0,3.0,12.0,6.0,3.0,,2.0,,,3.0,2.0,96.0,44.0,43.0,9.0,6.0,0.5185185185185185,0.5384615384615384,1.0,0.375,,0.2727272727272727,0.375,0.5294117647058824,0.6666666666666666,0.5714285714285714,0.54,0.6666666666666666,0.515625,0.5833333333333334,0.7142857142857143,0.5641025641025641,0.32,0.0392156862745098,,0.47058823529411764,1.0,0.8333333333333334,0.16666666666666666,0.7272727272727273,0.8048780487804879,0.18421052631578946,0.5,,0.125,0.6666666666666666,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.75,,100.5,0.6666666666666666,13.83,14.821782178217822,13.42,14.564356435643564,0.17333333333333334,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.12,0.5555555555555556,0.5555555555555556,,0.38666666666666666,0.4482758620689655,0.48148148148148145,0.6923076923076923,0.10666666666666667,0.375,0.42857142857142855,1.0,0.21333333333333335,0.375,0.4,1.0,0.6666666666666666,0.5,,,,0.25,0.625,0.125,0.5,0.21875,0.14285714285714285,0.49333333333333335,0.375,0.47415472972972966,0.4907,0.4812370967741936,0.14285714285714285,0.2,0.09433962264150944,0.41509433962264153,11.658823529411766,25.175,0.43,2006-11-10,0020600078,MIA,2.0,3.0,1.0,,2.0,,,,0.08333333333333333,0.0625,0.21428571428571427,0.2222222222222222,,,1.0,1.0,0.2,,,,,,,,,,0.5,0.06896551724137931,0.125,,,,,2006-07,2007,Regular Season
53:00,99.0,99.0,21.0,22.0,6.0,198.0,11.0,15.0,2.0,3.0,2.0,2.0,8.0,18.0,12.0,29.0,2.0,4.0,1.0,1.0,7.0,16.0,,,3.0,5.0,31.0,62.0,9.0,20.0,16.0,105.0,2.0,4.0,,1.0,2.0,6.0,5.0,9.0,4.0,6.0,6.0,28.0,42.0,20.0,21.0,6.0,2.0,,16.0,7.0,7.0,21.0,7.0,28.0,5.0,2.0,7.0,5.0,9.0,63.0,5.0,10.0,33.0,1.0,44.0,6.0,50.0,1.0,7.0,3.0,4.0,5.0,4.0,8.0,1.0,,1.0,13.0,2.0,11.0,24.0,1.0,3.0,22.0,1.0,2.0,21.0,,6.0,4.0,6.0,1.0,2.0,1.0,4.0,7.0,4.0,99.0,28.0,21.0,3.0,4.0,0.6774193548387096,0.7,0.7777777777777778,0.45,,0.6666666666666666,0.45,0.5,0.5,0.5555555555555556,0.5426829268292683,0.4,0.7333333333333333,0.5706521739130435,0.5,0.7368421052631579,0.24390243902439024,0.11290322580645161,0.2,0.38461538461538464,1.0,0.8048780487804879,0.16129032258064516,0.5263157894736842,0.7166666666666667,0.14285714285714285,0.25,0.3,0.058823529411764705,0.5555555555555556,0.8666666666666667,0.8823529411764706,0.5294117647058824,0.5,0.02857142857142857,89.66037735849056,0.5714285714285714,16.19191919191919,15.929292929292929,15.646464646464647,15.1010101010101,0.18292682926829268,0.7333333333333333,0.9166666666666666,0.6363636363636364,0.21951219512195122,0.4444444444444444,0.5714285714285714,0.625,0.35365853658536583,0.41379310344827586,0.41379310344827586,0.75,0.04878048780487805,0.5,0.5,1.0,0.1951219512195122,0.4375,0.4375,0.7142857142857143,0.6,0.6666666666666666,,,,0.13333333333333333,1.0,0.06666666666666667,1.0,0.3333333333333333,0.6,0.4268292682926829,0.4375,0.47063170731707316,0.54514,0.4505733333333334,0.06818181818181818,0.08823529411764706,0.05714285714285714,0.26666666666666666,11.346774193548388,25.9,0.21212121212121213,2006-11-12,0020600091,WAS,,1.0,3.0,,1.0,,,1.0,,,0.09090909090909091,0.1111111111111111,,1.0,,,,0.2,,,,0.2222222222222222,,,,,,,,,,,,2006-07,2007,Regular Season
48:00,91.0,91.0,34.0,15.0,8.0,182.0,22.0,32.0,5.0,8.0,10.0,13.0,4.0,10.0,7.0,20.0,2.0,4.0,2.0,3.0,6.0,15.0,,1.0,2.0,5.0,33.0,62.0,8.0,19.0,23.0,113.0,5.0,9.0,,1.0,1.0,11.0,14.0,21.0,4.0,8.0,7.0,47.0,42.0,24.0,18.0,6.0,6.0,,15.0,6.0,3.0,21.0,6.0,27.0,4.0,2.0,14.0,2.0,5.0,60.0,8.0,10.0,17.0,1.0,28.0,12.0,40.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,,,,10.0,4.0,13.0,22.0,,1.0,22.0,3.0,3.0,27.0,2.0,11.0,3.0,1.0,,1.0,,,1.0,,102.0,47.0,34.0,2.0,3.0,0.6363636363636364,0.7,0.75,0.42105263157894735,,0.5,0.42105263157894735,0.532258064516129,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5,0.6896551724137931,0.6021505376344086,0.5,0.7121212121212122,0.2345679012345679,0.04838709677419355,0.0625,0.5,0.5,0.5483870967741935,0.27586206896551724,0.6666666666666666,0.5869565217391305,0.3,0.4,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.625,0.7272727272727273,0.75,0.3333333333333333,0.08108108108108109,91.0,,14.725274725274724,16.923076923076923,14.307692307692308,15.967032967032967,0.3950617283950617,0.6875,0.7333333333333333,0.6363636363636364,0.12345679012345678,0.4,0.4444444444444444,0.5,0.24691358024691357,0.35,0.35,0.7142857142857143,0.04938271604938271,0.5,0.5,1.0,0.18518518518518517,0.4,0.4,0.6666666666666666,0.8,0.625,0.1,,,0.4482758620689655,0.7692307692307693,0.10344827586206896,0.6666666666666666,0.1724137931034483,0.4,0.6296296296296297,0.4,0.5038123456790123,0.5485571428571429,0.504044827586207,0.12222222222222222,0.15492957746478872,0.09734513274336283,0.415929203539823,7.251612903225807,24.605263157894736,0.37362637362637363,2006-11-13,0020600098,SEA,,4.0,1.0,1.0,1.0,,1.0,3.0,,,0.36363636363636365,0.3333333333333333,,,1.0,,0.5,,,,,0.1,,,,,0.4,,,,,,,2006-07,2007,Regular Season
48:00,96.0,97.0,30.0,41.0,8.0,193.0,15.0,23.0,,1.0,2.0,6.0,5.0,10.0,11.0,19.0,1.0,4.0,,,5.0,11.0,2.0,2.0,,3.0,31.0,52.0,6.0,15.0,20.0,100.0,2.0,3.0,2.0,2.0,,10.0,5.0,12.0,,3.0,12.0,22.0,44.0,18.0,18.0,,2.0,,11.0,5.0,,22.0,6.0,28.0,5.0,1.0,10.0,2.0,10.0,62.0,7.0,13.0,25.0,2.0,40.0,8.0,48.0,3.0,7.0,2.0,5.0,11.0,9.0,13.0,2.0,,2.0,24.0,11.0,11.0,24.0,1.0,3.0,23.0,1.0,4.0,26.0,2.0,9.0,5.0,2.0,,2.0,,,2.0,2.0,90.0,22.0,30.0,2.0,5.0,0.7096774193548387,0.7333333333333333,1.0,0.4,1.0,,0.4,0.5961538461538461,0.6666666666666666,0.4166666666666667,0.5970149253731343,1.0,0.3333333333333333,0.6329113924050633,1.0,0.5,0.22388059701492538,,,0.4583333333333333,1.0,0.9259259259259259,0.3333333333333333,0.7222222222222222,0.8444444444444444,0.26666666666666666,0.25,0.6,0.25,0.9,0.875,1.0,0.7692307692307693,0.6,0.1,96.5,1.0,14.854166666666666,14.989690721649485,14.458333333333334,14.670103092783505,0.34328358208955223,0.6521739130434783,0.6521739130434783,0.6666666666666666,0.14925373134328357,0.5,0.5,0.4,0.2835820895522388,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.05970149253731343,0.25,0.25,1.0,0.16417910447761194,0.45454545454545453,0.45454545454545453,1.0,0.2,,0.4,1.0,1.0,0.4,0.3333333333333333,,,0.2,,0.5671641791044776,0.45454545454545453,0.49847910447761196,0.5468375,0.47512000000000004,0.12162162162162163,0.15254237288135594,0.1,0.22,8.157692307692308,24.766666666666666,0.3125,2006-11-15,0020600111,MIL,,1.0,4.0,3.0,,,1.0,2.0,,,0.1111111111111111,0.16666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,2006-07,2007,Regular Season
48:00,92.0,93.0,24.0,36.0,11.0,185.0,14.0,26.0,3.0,6.0,3.0,5.0,10.0,17.0,4.0,19.0,2.0,4.0,,,4.0,9.0,,,,2.0,28.0,62.0,6.0,13.0,26.0,100.0,5.0,9.0,,,4.0,14.0,6.0,13.0,,2.0,9.0,21.0,28.0,28.0,18.0,,4.0,,9.0,4.0,6.0,14.0,6.0,20.0,4.0,2.0,8.0,3.0,3.0,46.0,10.0,9.0,25.0,1.0,35.0,11.0,46.0,2.0,8.0,2.0,6.0,9.0,2.0,7.0,7.0,1.0,,16.0,6.0,8.0,19.0,3.0,2.0,23.0,1.0,2.0,30.0,7.0,15.0,3.0,4.0,,2.0,,2.0,4.0,3.0,86.0,21.0,24.0,,2.0,0.5,0.5384615384615384,1.0,0.46153846153846156,,,0.46153846153846156,0.45161290322580644,0.5555555555555556,0.46153846153846156,0.49333333333333335,0.5555555555555556,0.4,0.5755813953488372,0.7,0.5526315789473685,0.17333333333333334,0.0967741935483871,0.23076923076923078,0.5625,0.5,0.7575757575757576,0.29411764705882354,0.6428571428571429,0.723404255319149,0.2682926829268293,0.3333333333333333,0.42857142857142855,0.2,0.5555555555555556,0.7857142857142857,0.9,0.75,,0.05714285714285714,92.5,0.75,16.065217391304348,15.075268817204302,15.41304347826087,14.086021505376344,0.3466666666666667,0.5384615384615384,0.7,0.5714285714285714,0.22666666666666666,0.5882352941176471,0.5882352941176471,0.3,0.25333333333333335,0.21052631578947367,0.21052631578947367,0.75,0.05333333333333334,0.5,0.5,1.0,0.12,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,0.6,,,0.13333333333333333,,0.52,0.4444444444444444,0.46986466666666665,0.4863888888888889,0.44667999999999997,0.18072289156626506,0.21428571428571427,0.14,0.21,8.529032258064515,24.707692307692305,0.2608695652173913,2006-11-17,0020600119,IND,,1.0,2.0,1.0,1.0,,,2.0,,,0.14285714285714285,0.2,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,2006-07,2007,Regular Season
48:00,83.0,83.0,21.0,34.0,12.0,166.0,12.0,28.0,1.0,8.0,3.0,9.0,4.0,11.0,5.0,18.0,,1.0,,1.0,2.0,11.0,,,,4.0,21.0,57.0,2.0,12.0,20.0,68.0,2.0,10.0,,,1.0,5.0,4.0,17.0,,5.0,6.0,14.0,30.0,12.0,6.0,,,,11.0,2.0,4.0,15.0,2.0,17.0,2.0,,8.0,3.0,4.0,36.0,9.0,7.0,22.0,1.0,30.0,14.0,44.0,2.0,2.0,,2.0,10.0,2.0,3.0,8.0,,1.0,13.0,1.0,9.0,22.0,,1.0,26.0,,5.0,32.0,2.0,15.0,2.0,2.0,,2.0,,,2.0,2.0,63.0,14.0,21.0,2.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.16666666666666666,,,0.16666666666666666,0.3684210526315789,0.2,0.23529411764705882,0.34782608695652173,0.2,0.18181818181818182,0.40476190476190477,0.20833333333333334,0.2692307692307692,0.17391304347826086,0.07017543859649122,0.14285714285714285,0.7692307692307693,1.0,0.88,0.25,0.7,0.8285714285714286,0.28888888888888886,0.4375,,0.15384615384615385,1.0,0.8,0.8333333333333334,0.8,0.6,0.04878048780487805,83.0,1.0,16.46987951807229,18.228915662650603,15.433734939759036,17.72289156626506,0.4057971014492754,0.42857142857142855,0.5,0.6666666666666666,0.15942028985507245,0.36363636363636365,0.36363636363636365,0.75,0.2608695652173913,0.2777777777777778,0.2777777777777778,0.8,0.014492753623188406,,,,0.15942028985507245,0.18181818181818182,0.18181818181818182,1.0,0.8,0.125,,,,0.4090909090909091,0.3333333333333333,0.045454545454545456,,0.18181818181818182,,0.5797101449275363,0.18181818181818182,0.4983927536231884,0.5295285714285715,0.48975227272727273,0.18292682926829268,0.21428571428571427,0.07352941176470588,0.20588235294117646,7.208771929824561,24.95,0.25301204819277107,2006-11-18,0020600132,POR,,4.0,,2.0,,,,,,,0.4444444444444444,0.375,,,,,1.0,,,1.0,,,0.2,,,,1.0,,,,1.0,,,2006-07,2007,Regular Season
48:00,92.0,93.0,18.0,49.0,12.0,185.0,19.0,32.0,5.0,7.0,4.0,9.0,4.0,9.0,6.0,15.0,,5.0,,,4.0,11.0,,1.0,,1.0,29.0,56.0,4.0,16.0,17.0,87.0,6.0,9.0,,2.0,,12.0,4.0,13.0,,1.0,5.0,13.0,34.0,24.0,12.0,,8.0,,11.0,4.0,4.0,17.0,4.0,21.0,4.0,,12.0,3.0,2.0,46.0,9.0,10.0,22.0,4.0,36.0,12.0,48.0,1.0,5.0,4.0,1.0,9.0,6.0,15.0,3.0,,4.0,24.0,4.0,10.0,27.0,2.0,3.0,24.0,,7.0,23.0,4.0,10.0,3.0,3.0,,2.0,,1.0,3.0,2.0,75.0,13.0,18.0,8.0,3.0,0.5862068965517241,0.68,1.0,0.25,,,0.25,0.5178571428571429,0.6666666666666666,0.3076923076923077,0.4861111111111111,0.5454545454545454,0.2857142857142857,0.5308641975308642,0.5454545454545454,0.38235294117647056,0.2222222222222222,0.07142857142857142,0.0625,0.375,0.8,0.7857142857142857,0.34615384615384615,0.7142857142857143,0.7619047619047619,0.32432432432432434,0.3333333333333333,0.2,0.4444444444444444,0.8571428571428571,0.8,0.7272727272727273,0.8,0.5,0.030303030303030304,92.5,0.6666666666666666,15.206521739130435,15.924731182795698,14.380434782608695,14.946236559139784,0.4444444444444444,0.59375,0.6333333333333333,0.631578947368421,0.125,0.4444444444444444,0.5714285714285714,0.75,0.20833333333333334,0.4,0.4,0.3333333333333333,0.06944444444444445,,,,0.1527777777777778,0.36363636363636365,0.36363636363636365,1.0,0.6363636363636364,0.7142857142857143,0.09090909090909091,,,0.6428571428571429,0.4444444444444444,,,0.07142857142857142,,0.6666666666666666,0.36363636363636365,0.4885486111111111,0.468325,0.49760714285714286,0.1282051282051282,0.16129032258064516,0.13793103448275862,0.14942528735632185,6.616071428571429,24.81875,0.1956521739130435,2006-11-20,0020600149,SEA,,3.0,3.0,1.0,1.0,,1.0,2.0,,,0.2727272727272727,0.3333333333333333,,1.0,,,0.2,0.09090909090909091,,,,0.2222222222222222,,,,,0.2,,,,,,,2006-07,2007,Regular Season
