Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Arc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,Season,year,SeasonType
48:00,103.0,103.0,41.0,30.0,11.0,206.0,17.0,31.0,4.0,5.0,7.0,11.0,10.0,19.0,6.0,18.0,2.0,4.0,,,1.0,3.0,6.0,2.0,33.0,68.0,4.0,10.0,21.0,99.0,4.0,5.0,,,5.0,13.0,15.0,25.0,2.0,5.0,10.0,46.0,38.0,28.0,12.0,8.0,4.0,5.0,19.0,4.0,23.0,2.0,8.0,8.0,3.0,50.0,2.0,9.0,9.0,25.0,4.0,38.0,11.0,49.0,2.0,8.0,4.0,4.0,14.0,1.0,9.0,8.0,5.0,1.0,22.0,2.0,8.0,12.0,29.0,3.0,1.0,26.0,32.0,1.0,1.0,11.0,5.0,7.0,4.0,3.0,7.0,5.0,1.0,86.0,46.0,41.0,10.0,4.0,0.5757575757575758,0.6551724137931034,1.0,0.4,,0.4,0.3333333333333333,0.4852941176470588,0.8,0.6,0.5,0.8,0.6,0.5268817204301075,0.7222222222222222,0.6216216216216216,0.1282051282051282,0.07352941176470588,0.12903225806451613,0.05263157894736842,0.6363636363636364,0.8,0.6097560975609756,0.2571428571428571,0.9,0.3333333333333333,0.6666666666666666,0.2682926829268293,0.5,0.1111111111111111,0.08333333333333333,0.25,0.5625,0.6666666666666666,0.631578947368421,0.8333333333333334,1.0,0.05555555555555555,103.0,0.7142857142857143,14.20388349514563,13.757281553398059,13.825242718446601,12.844660194174757,0.3974358974358974,0.5483870967741935,0.6296296296296297,0.47058823529411764,0.24358974358974358,0.5263157894736842,0.5555555555555556,0.8,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.05128205128205128,0.5,0.5,1.0,0.07692307692307693,1.0,0.8,,,,,0.36666666666666664,0.6363636363636364,0.1,0.3333333333333333,0.06666666666666667,0.5256410256410257,0.49657922077922084,0.59516,0.5083431034482758,0.125,0.14102564102564102,0.13131313131313133,0.46464646464646464,6.826470588235294,26.23,0.39805825242718446,2006-11-01,0020600004,IND,2.0,,1.0,1.0,2.0,,1.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,,,1.0,2.0,2.0,,,,,,,0.5,,,,1.0,,,,,,,,1.0,,,2006-07,2007,Regular Season
48:00,91.0,91.0,24.0,42.0,9.0,182.0,15.0,24.0,1.0,2.0,3.0,7.0,4.0,8.0,10.0,23.0,1.0,5.0,,,,1.0,8.0,6.0,29.0,55.0,3.0,13.0,16.0,83.0,3.0,6.0,,,1.0,7.0,5.0,13.0,1.0,7.0,8.0,21.0,38.0,20.0,9.0,2.0,8.0,4.0,19.0,3.0,22.0,1.0,11.0,2.0,6.0,47.0,4.0,6.0,8.0,26.0,2.0,36.0,10.0,46.0,2.0,6.0,3.0,3.0,10.0,,7.0,9.0,3.0,,19.0,2.0,1.0,11.0,28.0,1.0,3.0,23.0,29.0,1.0,,10.0,5.0,9.0,8.0,1.0,9.0,7.0,,76.0,21.0,24.0,5.0,5.0,0.6551724137931034,0.6785714285714286,1.0,0.23076923076923078,,0.14285714285714285,0.23076923076923078,0.5272727272727272,0.5,0.38461538461538464,0.49264705882352944,0.5,0.325,0.5060975609756098,0.4375,0.3888888888888889,0.19117647058823528,0.07272727272727272,0.125,0.125,0.5263157894736842,1.0,0.5909090909090909,0.23076923076923078,0.8,0.4,0.6296296296296297,0.2777777777777778,0.3333333333333333,0.25,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.6363636363636364,0.7142857142857143,1.0,0.0625,91.0,0.7777777777777778,14.010989010989011,17.63736263736264,13.23076923076923,16.395604395604394,0.35294117647058826,0.625,0.7142857142857143,0.7333333333333333,0.11764705882352941,0.5,0.5714285714285714,0.5,0.3382352941176471,0.43478260869565216,0.43478260869565216,0.6,0.07352941176470588,0.2,0.2,1.0,0.11764705882352941,0.3333333333333333,0.5,,,,,0.35,0.42857142857142855,0.05,,0.3,0.5441176470588235,0.4953463235294117,0.43200000000000005,0.48986999999999997,0.12987012987012986,0.15625,0.08433734939759036,0.25301204819277107,9.136363636363637,24.95384615384615,0.26373626373626374,2006-11-03,0020600024,MEM,2.0,,,2.0,2.0,,4.0,1.0,,0.5,0.25,0.25,1.0,0.25,,,1.0,2.0,,,2.0,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,2006-07,2007,Regular Season
48:00,91.0,91.0,25.0,42.0,8.0,182.0,7.0,14.0,1.0,2.0,1.0,2.0,7.0,15.0,10.0,28.0,2.0,3.0,,,,,10.0,2.0,24.0,57.0,7.0,13.0,23.0,92.0,1.0,3.0,,,1.0,3.0,3.0,10.0,2.0,2.0,16.0,28.0,28.0,20.0,21.0,2.0,10.0,3.0,14.0,7.0,21.0,2.0,5.0,5.0,4.0,49.0,1.0,7.0,9.0,19.0,2.0,30.0,8.0,38.0,,4.0,2.0,2.0,2.0,2.0,1.0,13.0,1.0,1.0,15.0,4.0,4.0,14.0,36.0,5.0,5.0,25.0,30.0,,1.0,6.0,7.0,7.0,4.0,3.0,8.0,5.0,,89.0,28.0,25.0,8.0,6.0,0.5833333333333334,0.6086956521739131,1.0,0.5384615384615384,,1.0,0.5384615384615384,0.42105263157894735,0.3333333333333333,0.3,0.4928571428571429,0.3333333333333333,0.5,0.5416666666666666,0.375,0.6363636363636364,0.18571428571428572,0.05263157894736842,0.14285714285714285,0.06666666666666667,0.13333333333333333,0.5,0.7307692307692307,0.21212121212121213,0.5,0.16666666666666666,0.6363636363636364,0.20512820512820512,0.2857142857142857,0.125,0.2222222222222222,0.2,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.36363636363636365,0.7142857142857143,,91.0,0.625,14.923076923076923,16.725274725274726,14.362637362637363,15.582417582417582,0.2,0.5,0.5833333333333334,0.7142857142857143,0.21428571428571427,0.4666666666666667,0.5,0.7142857142857143,0.4,0.35714285714285715,0.35714285714285715,0.4,0.04285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.5,,,,,0.16666666666666666,0.5,,,0.16666666666666666,0.38571428571428573,0.45960142857142855,0.4191666666666667,0.4732708333333333,0.09090909090909091,0.09523809523809523,0.03260869565217391,0.30434782608695654,10.975438596491228,24.392307692307693,0.27472527472527475,2006-11-04,0020600032,CLE,5.0,,,5.0,5.0,,1.0,3.0,,,0.5,0.5,1.0,0.5,,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.07142857142857142,,,,2006-07,2007,Regular Season
53:00,111.0,113.0,43.0,47.0,12.0,224.0,15.0,33.0,7.0,10.0,3.0,10.0,4.0,14.0,13.0,33.0,,,,,,,4.0,1.0,32.0,80.0,1.0,4.0,41.0,108.0,7.0,11.0,,,4.0,18.0,10.0,31.0,,1.0,23.0,43.0,36.0,28.0,3.0,10.0,4.0,4.0,18.0,1.0,19.0,,7.0,2.0,9.0,39.0,2.0,11.0,7.0,28.0,3.0,38.0,14.0,52.0,2.0,11.0,7.0,4.0,8.0,2.0,7.0,10.0,1.0,4.0,18.0,,5.0,12.0,29.0,5.0,2.0,36.0,52.0,5.0,1.0,21.0,7.0,4.0,4.0,,4.0,2.0,1.0,90.0,43.0,43.0,5.0,7.0,0.5625,0.6666666666666666,1.0,0.25,,,0.25,0.4,0.6363636363636364,0.3225806451612903,0.39880952380952384,0.6363636363636364,0.3125,0.5046728971962616,0.6428571428571429,0.4777777777777778,0.047619047619047616,0.05,0.09090909090909091,0.07142857142857142,0.4444444444444444,0.75,0.8,0.22916666666666666,0.7777777777777778,0.6666666666666666,0.7954545454545454,0.2549019607843137,0.2222222222222222,0.2,0.25,0.6666666666666666,0.5833333333333334,0.6666666666666666,1.0,0.75,1.0,0.0425531914893617,101.43396226415095,0.5,14.477477477477477,13.920353982300885,14.072072072072071,13.221238938053098,0.39285714285714285,0.45454545454545453,0.5,0.4666666666666667,0.16666666666666666,0.2857142857142857,0.3076923076923077,0.5,0.39285714285714285,0.3939393939393939,0.3939393939393939,0.6923076923076923,,,,,0.047619047619047616,0.9090909090909091,0.7,0.2857142857142857,,,,0.3125,0.3,,,0.03125,0.44047619047619047,0.4650863095238095,0.46608,0.45115625,0.21,0.21875,0.16666666666666666,0.39814814814814814,9.82875,24.6,0.38738738738738737,2006-11-08,0020600061,BOS,1.0,,,1.0,1.0,1.0,2.0,5.0,0.2,,0.25,0.25,1.0,0.25,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2006-07,2007,Regular Season
48:00,92.0,92.0,17.0,19.0,10.0,184.0,12.0,22.0,5.0,9.0,4.0,11.0,4.0,17.0,10.0,26.0,,1.0,,,,,12.0,5.0,26.0,65.0,5.0,13.0,18.0,85.0,6.0,12.0,,,,12.0,6.0,17.0,2.0,5.0,2.0,20.0,32.0,20.0,12.0,10.0,12.0,,16.0,4.0,20.0,,6.0,1.0,9.0,44.0,,12.0,8.0,20.0,,28.0,12.0,40.0,1.0,8.0,6.0,2.0,6.0,3.0,4.0,11.0,2.0,3.0,17.0,,1.0,7.0,20.0,,3.0,18.0,22.0,1.0,1.0,11.0,,3.0,3.0,,3.0,2.0,,73.0,20.0,17.0,2.0,,0.6153846153846154,0.7619047619047619,0.8,0.38461538461538464,,0.4,0.38461538461538464,0.4,0.5,0.35294117647058826,0.42948717948717946,0.5,0.4090909090909091,0.4772727272727273,0.5,0.43478260869565216,0.16666666666666666,,,,0.35294117647058826,,0.6451612903225806,0.3076923076923077,0.8888888888888888,,0.7,0.26666666666666666,0.5,0.23076923076923078,0.25,,0.5333333333333333,0.8,0.7272727272727273,1.0,,0.022222222222222223,92.0,0.6666666666666666,15.021739130434783,16.282608695652176,14.608695652173912,15.576086956521738,0.28205128205128205,0.5454545454545454,0.5454545454545454,0.5,0.21794871794871795,0.23529411764705882,0.23529411764705882,0.25,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.9,0.01282051282051282,,,,0.15384615384615385,0.75,0.5555555555555556,,,,,0.5,0.36363636363636365,,,0.22727272727272727,0.44871794871794873,0.4608858974358975,0.5081916666666667,0.4858204545454546,0.125,0.14666666666666667,0.1411764705882353,0.23529411764705882,9.587692307692308,25.523076923076925,0.18478260869565216,2006-11-10,0020600075,SEA,5.0,3.0,,5.0,4.0,,,2.0,,,0.4166666666666667,0.4166666666666667,0.8,0.4166666666666667,,,2.0,,,,1.0,,,,,0.4,,,,1.0,,,,,,,,,,,2006-07,2007,Regular Season
48:00,105.0,104.0,35.0,41.0,17.0,209.0,19.0,32.0,5.0,10.0,8.0,15.0,8.0,11.0,10.0,24.0,1.0,9.0,1.0,1.0,1.0,3.0,6.0,3.0,37.0,67.0,2.0,15.0,21.0,101.0,8.0,14.0,1.0,1.0,4.0,23.0,11.0,20.0,1.0,6.0,15.0,40.0,44.0,30.0,6.0,10.0,6.0,2.0,22.0,2.0,24.0,1.0,9.0,6.0,7.0,50.0,7.0,13.0,8.0,25.0,2.0,35.0,20.0,55.0,2.0,9.0,6.0,3.0,17.0,2.0,9.0,12.0,8.0,1.0,29.0,2.0,7.0,11.0,30.0,4.0,6.0,26.0,30.0,1.0,1.0,13.0,2.0,7.0,7.0,,7.0,6.0,,78.0,40.0,35.0,7.0,2.0,0.5945945945945946,0.6875,1.0,0.13333333333333333,1.0,0.16666666666666666,0.13333333333333333,0.5522388059701493,0.5714285714285714,0.55,0.4878048780487805,0.6333333333333333,0.4807692307692308,0.5208333333333334,0.6388888888888888,0.5882352941176471,0.18292682926829268,0.029850746268656716,0.03125,0.09090909090909091,0.5862068965517241,1.0,0.625,0.43333333333333335,0.8,0.5833333333333334,0.66,0.47619047619047616,0.46153846153846156,1.0,0.2857142857142857,0.25,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.7142857142857143,1.0,0.05,104.5,0.8571428571428571,13.676190476190476,13.884615384615385,13.028571428571428,12.817307692307692,0.3902439024390244,0.59375,0.6129032258064516,0.47368421052631576,0.13414634146341464,0.7272727272727273,0.8,0.75,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.7,0.10975609756097561,0.1111111111111111,0.1111111111111111,1.0,0.07317073170731707,0.6666666666666666,0.5,,0.06666666666666667,1.0,1.0,0.5769230769230769,0.5333333333333333,0.11538461538461539,0.3333333333333333,0.11538461538461539,0.573170731707317,0.5004378048780488,0.51536,0.5264365384615385,0.13829787234042554,0.16455696202531644,0.22772277227722773,0.39603960396039606,7.762686567164179,24.626666666666665,0.3333333333333333,2006-11-12,0020600092,DEN,1.0,,,1.0,1.0,,3.0,3.0,,0.75,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2006-07,2007,Regular Season
48:00,93.0,93.0,24.0,34.0,10.0,186.0,19.0,26.0,5.0,8.0,5.0,6.0,5.0,19.0,9.0,25.0,,1.0,,,,,6.0,3.0,33.0,70.0,2.0,7.0,13.0,85.0,5.0,10.0,,,2.0,12.0,7.0,14.0,1.0,3.0,6.0,23.0,30.0,36.0,,6.0,6.0,6.0,15.0,,15.0,,10.0,1.0,4.0,30.0,2.0,11.0,7.0,27.0,7.0,41.0,13.0,54.0,1.0,3.0,1.0,2.0,10.0,2.0,3.0,8.0,7.0,,18.0,,6.0,7.0,25.0,,3.0,21.0,23.0,3.0,,9.0,4.0,10.0,5.0,5.0,10.0,6.0,,73.0,23.0,24.0,7.0,3.0,0.45454545454545453,0.5,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.4714285714285714,0.5,0.5,0.4675324675324675,0.5,0.5,0.4885057471264368,0.46153846153846156,0.575,0.09090909090909091,0.08571428571428572,,0.21052631578947367,0.5555555555555556,1.0,0.6428571428571429,0.2972972972972973,1.0,0.4,0.6938775510204082,0.30952380952380953,0.5714285714285714,0.21428571428571427,0.25,0.5,0.5333333333333333,0.7857142857142857,0.6153846153846154,1.0,,0.027777777777777776,93.0,0.6,15.129032258064516,15.838709677419354,14.376344086021506,14.989247311827956,0.33766233766233766,0.7307692307692307,0.7307692307692307,0.5263157894736842,0.24675324675324675,0.2631578947368421,0.3333333333333333,0.2,0.3246753246753247,0.36,0.391304347826087,0.4444444444444444,0.012987012987012988,,,,0.07792207792207792,0.8,0.625,,,,,0.35294117647058826,0.8333333333333334,,,0.17647058823529413,0.42857142857142855,0.47011038961038965,0.5276222222222222,0.47056764705882353,0.10843373493975904,0.11842105263157894,0.1411764705882353,0.27058823529411763,8.775714285714285,24.82857142857143,0.25806451612903225,2006-11-14,0020600102,NOK,2.0,6.0,,2.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,,0.08,,,,0.3333333333333333,,,,,,,,,,,,,,,2006-07,2007,Regular Season
53:00,99.0,99.0,17.0,28.0,11.0,198.0,14.0,28.0,6.0,8.0,5.0,7.0,10.0,22.0,12.0,33.0,1.0,3.0,,,,,6.0,,36.0,83.0,4.0,9.0,11.0,95.0,8.0,11.0,1.0,1.0,1.0,20.0,6.0,14.0,,,4.0,16.0,30.0,42.0,6.0,8.0,6.0,6.0,15.0,2.0,17.0,1.0,4.0,4.0,7.0,36.0,,11.0,9.0,25.0,1.0,35.0,13.0,48.0,,12.0,8.0,4.0,5.0,1.0,2.0,7.0,3.0,1.0,12.0,,3.0,10.0,28.0,1.0,5.0,19.0,19.0,1.0,2.0,8.0,1.0,6.0,5.0,1.0,6.0,3.0,1.0,75.0,16.0,17.0,2.0,1.0,0.4166666666666667,0.46875,0.5,0.4444444444444444,1.0,,0.4444444444444444,0.43373493975903615,0.7272727272727273,0.42857142857142855,0.45652173913043476,0.7916666666666666,0.42857142857142855,0.47,0.7692307692307693,0.4411764705882353,0.09782608695652174,0.07228915662650602,0.17857142857142858,0.045454545454545456,0.4166666666666667,1.0,0.5555555555555556,0.2391304347826087,0.6,,0.5666666666666667,0.21568627450980393,0.2857142857142857,0.16666666666666666,0.25,,0.5555555555555556,0.5,0.6153846153846154,0.7,0.4,,89.66037735849056,0.5,17.09090909090909,15.030303030303031,16.242424242424242,13.727272727272727,0.30434782608695654,0.5,0.6086956521739131,0.2857142857142857,0.2391304347826087,0.45454545454545453,0.47619047619047616,0.4,0.358695652173913,0.36363636363636365,0.36363636363636365,0.5833333333333334,0.03260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.06521739130434782,0.6666666666666666,0.75,0.3333333333333333,,,,0.5,0.7142857142857143,,,,0.40217391304347827,0.43984782608695655,0.45916666666666667,0.4052928571428572,0.08080808080808081,0.08888888888888889,0.21052631578947367,0.16842105263157894,10.608433734939759,24.744444444444444,0.1717171717171717,2006-11-15,0020600114,SAS,3.0,6.0,,3.0,1.0,2.0,2.0,3.0,0.5,,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,,,,,,,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,2006-07,2007,Regular Season
48:00,91.0,92.0,26.0,23.0,13.0,183.0,12.0,21.0,4.0,4.0,3.0,6.0,8.0,18.0,10.0,22.0,,7.0,,1.0,,2.0,10.0,6.0,30.0,61.0,1.0,17.0,20.0,83.0,6.0,9.0,,2.0,2.0,14.0,6.0,14.0,,8.0,10.0,22.0,36.0,24.0,3.0,10.0,10.0,6.0,18.0,1.0,19.0,,5.0,7.0,6.0,39.0,3.0,10.0,4.0,25.0,4.0,33.0,13.0,46.0,1.0,9.0,9.0,,7.0,1.0,5.0,9.0,2.0,3.0,16.0,1.0,2.0,14.0,18.0,1.0,2.0,21.0,26.0,3.0,1.0,10.0,4.0,2.0,2.0,,2.0,1.0,,69.0,22.0,26.0,,4.0,0.6,0.72,1.0,0.058823529411764705,,,0.058823529411764705,0.4918032786885246,0.6666666666666666,0.42857142857142855,0.40384615384615385,0.5454545454545454,0.2727272727272727,0.46629213483146065,0.5833333333333334,0.39285714285714285,0.21794871794871795,0.09836065573770492,0.23809523809523808,0.05555555555555555,0.4375,0.8,0.6756756756756757,0.3225806451612903,0.8,0.2,0.6904761904761905,0.2826086956521739,0.5555555555555556,0.3,0.16666666666666666,0.125,0.7142857142857143,0.7,0.6153846153846154,0.5,1.0,0.025,91.5,0.5,16.274725274725274,15.206521739130435,15.725274725274724,14.923913043478262,0.2692307692307692,0.5714285714285714,0.75,0.4166666666666667,0.23076923076923078,0.4444444444444444,0.47058823529411764,0.875,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.6,0.08974358974358974,,,,0.1282051282051282,0.36363636363636365,1.0,,0.09090909090909091,,,0.2727272727272727,0.5,0.09090909090909091,,0.2727272727272727,0.48717948717948717,0.46032692307692313,0.4792409090909091,0.44946818181818177,0.11764705882352941,0.14705882352941177,0.1686746987951807,0.26506024096385544,9.465573770491803,24.36470588235294,0.2857142857142857,2006-11-18,0020600131,ORL,1.0,,,1.0,1.0,,2.0,1.0,,0.2857142857142857,0.1,0.1111111111111111,1.0,0.1,,1.0,,,3.0,,,,0.09090909090909091,,,,1.0,,,1.0,0.058823529411764705,,0.1,,,,,,,,2006-07,2007,Regular Season
48:00,90.0,89.0,28.0,47.0,8.0,179.0,20.0,26.0,2.0,4.0,5.0,7.0,5.0,13.0,7.0,22.0,,1.0,,,,,10.0,6.0,32.0,61.0,1.0,11.0,18.0,85.0,3.0,6.0,,,2.0,8.0,7.0,15.0,,6.0,8.0,22.0,40.0,24.0,3.0,4.0,10.0,6.0,20.0,1.0,21.0,,11.0,2.0,7.0,43.0,4.0,5.0,4.0,23.0,5.0,32.0,9.0,41.0,,4.0,1.0,3.0,7.0,2.0,4.0,9.0,3.0,3.0,16.0,1.0,4.0,16.0,27.0,2.0,1.0,22.0,24.0,2.0,,10.0,3.0,8.0,7.0,1.0,8.0,6.0,,77.0,22.0,28.0,4.0,3.0,0.625,0.6666666666666666,1.0,0.09090909090909091,,,0.09090909090909091,0.5245901639344263,0.5,0.4666666666666667,0.4652777777777778,0.5,0.3333333333333333,0.5120481927710844,0.5,0.44,0.1527777777777778,0.09836065573770492,0.19230769230769232,,0.4375,0.8333333333333334,0.5348837209302325,0.1724137931034483,0.8,0.4,0.5625,0.23076923076923078,0.3333333333333333,0.125,0.13333333333333333,0.3333333333333333,0.5238095238095238,0.5,0.55,1.0,0.5,,89.5,0.75,15.322222222222223,16.865168539325843,14.688888888888888,15.067415730337078,0.3611111111111111,0.7692307692307693,0.9523809523809523,0.55,0.18055555555555555,0.38461538461538464,0.38461538461538464,0.4,0.3055555555555556,0.3181818181818182,0.3333333333333333,1.0,0.013888888888888888,,,,0.1388888888888889,0.6666666666666666,0.5,,,,,0.3333333333333333,0.7142857142857143,,,0.2857142857142857,0.5138888888888888,0.4745013888888889,0.473925,0.4629095238095238,0.125,0.14492753623188406,0.09411764705882353,0.25882352941176473,8.288524590163934,24.936363636363637,0.3111111111111111,2006-11-20,0020600144,DAL,1.0,,,1.0,1.0,,2.0,3.0,,1.0,0.1,0.1,1.0,0.1,,,,,,,,0.045454545454545456,,,,,,,,1.0,,,,1.0,,,,,,,2006-07,2007,Regular Season
