EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedCorner3,AtRimPctBlocked,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1629130-1629216-202710-203469-203506,1610612748,"Duncan Robinson, Gabe Vincent, Jimmy Butler, Cody Zeller, Victor Oladipo","Robinson, Vincent, Butler, Zeller, Oladipo",1629130-1629216-202710-203469-203506,MIA,92.0,1,2.0,-4.0,4.0,4.0,,4.0,,8.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,125.21739130434781,,14.75,8.25,14.75,8.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.53715,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629622-1629639-202710,1610612748,"Duncan Robinson, Haywood Highsmith, Max Strus, Tyler Herro, Jimmy Butler","Robinson, Highsmith, Strus, Herro, Butler",1629130-1629312-1629622-1629639-202710,MIA,78.0,1,1.0,-3.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,1.0,,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,73.84615384615384,,16.0,23.0,14.0,23.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5058166666666667,0.53445,,,,,,,8.8,26.1,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629622-1631115-202710,1610612748,"Duncan Robinson, Haywood Highsmith, Max Strus, Orlando Robinson, Jimmy Butler","Robinson, Highsmith, Strus, Robinson, Butler",1629130-1629312-1629622-1631115-202710,MIA,362.0,1,6.0,-1.0,12.0,12.0,,2.0,3.0,24.0,5.0,7.0,1.0,3.0,,,,1.0,,,,,,,,1.0,6.0,,,,,5.0,8.0,1.0,6.0,1.0,14.0,15.0,1.0,3.0,,,3.0,,,,,,,8.0,2.0,3.0,,2.0,,6.0,1.0,1.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,,,2.0,3.0,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,11.0,,,0.8,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.625,0.3333333333333333,,0.4642857142857143,0.3333333333333333,,0.4666666666666667,0.375,,0.42857142857142855,0.125,,,,1.0,0.6666666666666666,1.0,0.4,1.0,0.5,0.5,1.0,0.4,,1.0,,,1.0,,,95.4696132596685,1.0,15.416666666666666,14.75,14.916666666666666,14.75,0.5,0.7142857142857143,0.8333333333333334,0.8,0.07142857142857142,,,,,,,,,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.9285714285714286,0.16666666666666666,0.6014928571428572,0.6235,,0.06666666666666667,0.1111111111111111,,0.21428571428571427,,1.725,26.083333333333332,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629622-202710-2617,1610612748,"Duncan Robinson, Haywood Highsmith, Max Strus, Jimmy Butler, Udonis Haslem","Robinson, Highsmith, Strus, Butler, Haslem",1629130-1629312-1629622-202710-2617,MIA,78.0,1,1.0,-3.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,1.0,,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,73.84615384615384,,16.0,23.0,14.0,23.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5058166666666667,0.53445,,,,,,,8.8,26.1,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629622-203473-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Max Strus, Dewayne Dedmon, Victor Oladipo","Robinson, Highsmith, Strus, Dedmon, Oladipo",1629130-1629312-1629622-203473-203506,MIA,183.0,1,3.0,6.0,6.0,6.0,,,1.0,12.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,4.0,,1.0,,,1.0,2.0,1.0,5.0,1.0,6.0,,,1.0,,1.0,,,,,,,,,2.0,3.0,,,,4.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,2.0,1.0,,,,,,,,,6.0,,,,,1.0,0.2,,,0.2,0.5,,,0.35714285714285715,,,0.375,,,0.7142857142857143,,,,,1.0,1.0,1.0,0.25,1.0,0.4,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.2,94.42622950819673,,19.5,11.0,17.0,11.0,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,1.0,0.5,,,0.5,,,,,,,,,0.8571428571428571,0.25,0.5462071428571428,0.5115,,0.125,0.3333333333333333,,,,9.7,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629639-1631107-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Tyler Herro, Nikola Jovic, Victor Oladipo","Robinson, Highsmith, Herro, Jovic, Oladipo",1629130-1629312-1629639-1631107-203506,MIA,173.0,1,3.0,-1.0,7.0,7.0,4.0,,1.0,14.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,5.0,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,2.0,,1.0,,4.0,,,,,,,,,,4.0,4.0,4.0,,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.4,,0.6666666666666666,0.3333333333333333,,,0.5,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,116.53179190751445,,10.0,14.714285714285714,8.428571428571429,14.714285714285714,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4388666666666667,,0.3886,,,,,1.0,12.9,25.2,0.5714285714285714,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629639-1631115-202710,1610612748,"Duncan Robinson, Haywood Highsmith, Tyler Herro, Orlando Robinson, Jimmy Butler","Robinson, Highsmith, Herro, Robinson, Butler",1629130-1629312-1629639-1631115-202710,MIA,214.0,1,4.0,-4.0,7.0,8.0,,6.0,1.0,15.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,1.0,3.0,,,,,1.0,4.0,1.0,3.0,,5.0,9.0,,1.0,,,,,,,,,,2.0,,3.0,,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,,1.0,,0.6666666666666666,0.3333333333333333,0.5,,0.6,0.2,0.5,,,,1.0,0.5,,0.5,,,100.93457943925233,,15.857142857142858,12.875,15.714285714285714,11.625,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,0.5695428571428571,0.6079,,,,,,,3.325,26.599999999999998,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1629639-203473-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Robinson, Highsmith, Herro, Dedmon, Oladipo",1629130-1629312-1629639-203473-203506,MIA,992.0,3,17.0,,34.0,32.0,6.0,15.0,2.0,66.0,,2.0,,,,,,2.0,1.0,1.0,3.0,5.0,,,,7.0,19.0,1.0,2.0,1.0,4.0,1.0,5.0,10.0,24.0,5.0,37.0,37.0,,,1.0,2.0,3.0,,,1.0,4.0,3.0,6.0,,2.0,27.0,3.0,,1.0,18.0,7.0,2.0,,9.0,9.0,6.0,3.0,,,,27.0,2.0,,3.0,9.0,1.0,13.0,2.0,15.0,,4.0,2.0,2.0,4.0,,3.0,1.0,1.0,1.0,,5.0,,1.0,7.0,10.0,,1.0,,7.0,1.0,,,6.0,2.0,,1.0,,,1.0,1.0,1.0,,34.0,6.0,6.0,,,0.9,0.4166666666666667,0.5,0.25,0.43478260869565216,0.2,,,0.5517241379310345,0.75,0.375,0.578125,0.75,0.5,0.8275862068965517,0.4,,0.8,1.0,0.8181818181818182,,0.6,0.16666666666666666,0.75,0.125,,,0.1,0.5,1.0,0.75,0.5,0.6,,,95.80645161290322,1.0,14.558823529411764,15.53125,14.088235294117647,15.03125,0.06896551724137931,,,,0.06896551724137931,,,,0.034482758620689655,1.0,1.0,,0.1724137931034483,0.6,0.6,1.0,0.6551724137931034,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,,1.0,0.5,1.0,,,,,1.0,0.25,0.896551724137931,0.3888888888888889,0.5310625,,0.51565,0.06451612903225806,0.2857142857142857,,0.08108108108108109,0.16216216216216217,8.459999999999999,26.520833333333332,0.17647058823529413,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1610612748,2023,2022-23,False
1629130-1629312-1630209-1631115-1631288,1610612748,"Duncan Robinson, Haywood Highsmith, Omer Yurtseven, Orlando Robinson, Jamal Cain","Robinson, Highsmith, Yurtseven, Robinson, Cain",1629130-1629312-1630209-1631115-1631288,MIA,288.0,1,5.0,1.0,11.0,9.0,4.0,2.0,2.0,20.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,4.0,6.0,2.0,3.0,3.0,17.0,16.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,2.0,4.0,4.0,6.0,,,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,3.0,2.0,,,,,,,,,15.0,2.0,4.0,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.7777777777777778,0.5,0.5,0.85,0.5,0.5,0.3333333333333333,,,1.0,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.3333333333333333,100.0,,14.454545454545455,14.333333333333334,13.454545454545455,14.333333333333334,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,0.5555555555555556,1.0,0.47154999999999997,0.499925,0.3281,0.2,0.2857142857142857,,0.11764705882352941,0.11764705882352941,8.066666666666666,24.366666666666664,0.36363636363636365,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1630209-1631288-2617,1610612748,"Duncan Robinson, Haywood Highsmith, Omer Yurtseven, Jamal Cain, Udonis Haslem","Robinson, Highsmith, Yurtseven, Cain, Haslem",1629130-1629312-1630209-1631288-2617,MIA,171.0,1,3.0,,7.0,8.0,7.0,6.0,,15.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,5.0,10.0,10.0,,,,,,1.0,1.0,1.0,1.0,5.0,10.0,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,2.0,4.0,,4.0,,1.0,1.0,,3.0,,2.0,,,1.0,,3.0,,3.0,3.0,5.0,,1.0,,3.0,,,,5.0,2.0,,1.0,,,,1.0,,,10.0,10.0,7.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,1.0,1.0,0.2,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,1.0,,,126.3157894736842,,9.142857142857142,13.375,9.142857142857142,9.625,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.506775,,0.506775,0.6666666666666666,1.0,,,1.0,10.3,22.7,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1630209-203506-2617,1610612748,"Duncan Robinson, Haywood Highsmith, Omer Yurtseven, Victor Oladipo, Udonis Haslem","Robinson, Highsmith, Yurtseven, Oladipo, Haslem",1629130-1629312-1630209-203506-2617,MIA,329.0,1,5.0,-2.0,11.0,12.0,,,1.0,23.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,5.0,,,,,3.0,4.0,2.0,7.0,2.0,14.0,16.0,1.0,1.0,,,2.0,,,,,,,2.0,4.0,3.0,3.0,2.0,,5.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,3.0,,1.0,,,,,,,,12.0,,,0.3333333333333333,0.5,0.5,0.2857142857142857,,,0.2857142857142857,0.75,1.0,,0.5454545454545454,1.0,,0.5833333333333334,1.0,,0.6363636363636364,,,,,1.0,,1.0,0.2,1.0,0.16666666666666666,,,,0.5,,1.0,,1.0,,,100.66869300911854,,17.454545454545453,11.416666666666666,17.363636363636363,11.416666666666666,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,0.45454545454545453,0.4,0.4,0.5,1.0,1.0,,,,,,,,,,,0.8181818181818182,0.4,0.5211727272727272,,,0.08333333333333333,,0.125,0.14285714285714285,,7.825,25.414285714285715,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,0.5,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1630696-1631107-2617,1610612748,"Duncan Robinson, Haywood Highsmith, Dru Smith, Nikola Jovic, Udonis Haslem","Robinson, Highsmith, Smith, Jovic, Haslem",1629130-1629312-1630696-1631107-2617,MIA,136.0,1,2.0,-1.0,4.0,5.0,4.0,2.0,,9.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,2.0,2.0,4.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,0.5,,,,,,,,,1.0,,,95.29411764705883,,22.0,9.6,22.0,7.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.41101666666666664,,0.41101666666666664,,,,,1.0,7.8,26.7,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631107-1631115-1631288,1610612748,"Duncan Robinson, Haywood Highsmith, Nikola Jovic, Orlando Robinson, Jamal Cain","Robinson, Highsmith, Jovic, Robinson, Cain",1629130-1629312-1631107-1631115-1631288,MIA,81.0,1,1.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,,1.0,1.0,,,2.0,2.0,2.0,,1.0,,4.0,2.0,2.0,,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.5,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,88.88888888888889,,14.0,17.666666666666668,13.5,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5441,,0.5441,,,,0.5,1.0,3.75,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631107-1631115-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Nikola Jovic, Orlando Robinson, Victor Oladipo","Robinson, Highsmith, Jovic, Robinson, Oladipo",1629130-1629312-1631107-1631115-203506,MIA,28.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,102.85714285714286,,12.0,16.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631107-200768-203473,1610612748,"Duncan Robinson, Haywood Highsmith, Nikola Jovic, Kyle Lowry, Dewayne Dedmon","Robinson, Highsmith, Jovic, Lowry, Dedmon",1629130-1629312-1631107-200768-203473,MIA,57.0,1,1.0,,2.0,3.0,2.0,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,126.31578947368422,,16.5,8.0,16.5,8.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4249,,0.4249,,,,,1.0,7.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631107-200768-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Nikola Jovic, Kyle Lowry, Victor Oladipo","Robinson, Highsmith, Jovic, Lowry, Oladipo",1629130-1629312-1631107-200768-203506,MIA,69.0,1,1.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,62.60869565217392,,26.0,21.5,25.0,21.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,1.0,,0.5938666666666667,,,,,,1.0,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631115-1631288-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Orlando Robinson, Jamal Cain, Victor Oladipo","Robinson, Highsmith, Robinson, Cain, Oladipo",1629130-1629312-1631115-1631288-203506,MIA,2.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
