EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3Assists,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,ShortMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,Charge Fouls Drawn,Defensive 3 Seconds Violations,SelfOReb,Loose Ball Fouls,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3PctAssisted,Transition Take Fouls Drawn,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,HeaveMakes,BlockedLongMidRange,3SecondViolations,BlockedCorner3,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627777-1627788-1627863-1629003-203473,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Shake Milton, Dewayne Dedmon","Niang, Korkmaz, House Jr., Milton, Dedmon",1627777-1627788-1627863-1629003-203473,PHI,251.0,2,4.0,2.0,7.0,8.0,3.0,,15.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,10.0,8.0,1.0,1.0,6.0,6.0,,3.0,3.0,3.0,6.0,3.0,4.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,10.0,6.0,3.0,1.0,1.0,1.0,1.0,0.6428571428571429,0.8333333333333334,0.7142857142857143,1.0,0.5714285714285714,,,,0.75,0.8,0.5,86.05577689243027,17.0,16.5,17.0,16.375,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.6124857142857143,0.5383833333333333,0.14285714285714285,0.3333333333333333,0.6,1.0333333333333334,25.85,0.42857142857142855,,,,,,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,3.0,,3.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,0.25,,0.5,0.25,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1627863-1629003-203954,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Shake Milton, Joel Embiid","Niang, Korkmaz, House Jr., Milton, Embiid",1627777-1627788-1627863-1629003-203954,PHI,382.0,3,6.0,,14.0,14.0,6.0,6.0,28.0,1.0,2.0,1.0,2.0,,3.0,5.0,6.0,18.0,18.0,2.0,3.0,9.0,,1.0,,3.0,,9.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,,2.0,18.0,9.0,6.0,,,0.6,0.6666666666666666,0.6818181818181818,0.7,0.6923076923076923,0.75,0.5454545454545454,0.2,,1.0,1.0,1.0,,105.54973821989529,12.857142857142858,14.428571428571429,12.714285714285714,14.428571428571429,0.18181818181818182,0.5,0.5,,,0.4,0.5,0.7272727272727273,0.5348545454545455,0.5696,0.15384615384615385,0.2857142857142857,0.5,7.58,25.833333333333332,0.42857142857142855,1.0,,,2.0,1.0,,,,3.0,6.0,,1.0,2.0,3.0,3.0,,,,,,1.0,2.0,2.0,6.0,9.0,,,6.0,3.0,3.0,3.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.5,,0.5,0.5,,,,0.5,1.0,0.5,1.0,,0.2,,1.0,,,,1.0,,0.18181818181818182,0.09090909090909091,,,0.5454545454545454,0.5,0.5,1.0,,,,,,0.4,0.5,0.5,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1627863-1630194-1630577,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Paul Reed, Julian Champagnie","Niang, Korkmaz, House Jr., Reed, Champagnie",1627777-1627788-1627863-1630194-1630577,PHI,21.0,1,,3.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,3.0,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,,1.5,,,,,,,,,68.57142857142857,21.0,,21.0,,1.0,1.0,1.0,1.0,,,,1.0,0.4756,,1.0,1.0,,3.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1627863-1630644-203473,1610612755,"Georges Niang, Furkan Korkmaz, Danuel House Jr., Mac McClung, Dewayne Dedmon","Niang, Korkmaz, House Jr., McClung, Dedmon",1627777-1627788-1627863-1630644-203473,PHI,153.0,1,3.0,6.0,5.0,6.0,1.0,,11.0,3.0,3.0,,,1.0,3.0,4.0,1.0,6.0,,,,,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,1.0,0.6666666666666666,1.0,0.75,,0.6,,0.6,,0.2,,,1.0,1.0,1.0,,103.52941176470588,9.8,17.333333333333332,9.8,17.333333333333332,0.6,1.0,1.0,0.6666666666666666,0.2,,,0.8,0.58517,0.59025,,,,2.15,22.7,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.5,,1.0,,1.0,,,,0.2,,,,,,,,1.0,1.0,,,,,,,0.564,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629001-1629003-1630194,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Shake Milton, Paul Reed","Niang, Korkmaz, Melton, Milton, Reed",1627777-1627788-1629001-1629003-1630194,PHI,57.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,1.0,,101.05263157894737,18.0,10.5,18.0,10.5,0.5,1.0,1.0,,,,,1.0,0.57005,,,,,2.0,28.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629001-1629680-1630194,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Matisse Thybulle, Paul Reed","Niang, Korkmaz, Melton, Thybulle, Reed",1627777-1627788-1629001-1629680-1630194,PHI,170.0,1,3.0,-1.0,7.0,8.0,,,15.0,,1.0,,,,1.0,3.0,1.0,2.0,3.0,,,,2.0,1.0,1.0,1.0,,2.0,2.0,6.0,7.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,,1.0,0.6666666666666666,0.8333333333333334,0.5,127.05882352941175,13.285714285714286,9.625,13.285714285714286,9.375,0.25,,,,,,,0.5,0.465175,,,,,7.433333333333334,26.2,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,3.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,1.0,0.5,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629001-1630194-200782,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Paul Reed, P.J. Tucker","Niang, Korkmaz, Melton, Reed, Tucker",1627777-1627788-1629001-1630194-200782,PHI,162.0,3,3.0,3.0,5.0,6.0,,1.0,11.0,1.0,1.0,,,,2.0,2.0,,8.0,5.0,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,2.0,4.0,,2.0,8.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,1.0,1.0,,97.77777777777777,13.2,16.0,13.2,15.666666666666666,0.5,1.0,1.0,,,,,0.5,0.6608,,0.5,0.5,,3.7,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629001-1630194-202699,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Paul Reed, Tobias Harris","Niang, Korkmaz, Melton, Reed, Harris",1627777-1627788-1629001-1630194-202699,PHI,390.0,2,6.0,9.0,14.0,12.0,6.0,,26.0,4.0,6.0,1.0,2.0,2.0,6.0,9.0,4.0,20.0,11.0,3.0,5.0,11.0,8.0,,4.0,6.0,3.0,14.0,1.0,6.0,7.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,1.0,2.0,17.0,11.0,6.0,0.6666666666666666,0.8,0.6666666666666666,0.6,0.6923076923076923,0.75,0.7142857142857143,0.7857142857142857,0.3076923076923077,,,,1.0,1.0,,96.0,12.142857142857142,18.333333333333332,12.142857142857142,18.333333333333332,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,0.15384615384615385,0.3333333333333333,0.5,0.7692307692307693,0.6018846153846154,0.5060583333333334,0.14285714285714285,0.2,0.55,4.577777777777778,24.85,0.42857142857142855,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,6.0,,2.0,2.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,,1.0,0.5,1.0,1.0,1.5,,,0.3333333333333333,1.0,,0.2,0.5,,,1.0,1.0,1.0,,0.15384615384615385,0.07692307692307693,0.5,0.5,0.15384615384615385,0.5,0.5,1.0,1.0,1.0,,,,0.16666666666666666,1.0,0.5,0.5952,0.15,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629001-202699-203954,1610612755,"Georges Niang, Furkan Korkmaz, De'Anthony Melton, Tobias Harris, Joel Embiid","Niang, Korkmaz, Melton, Harris, Embiid",1627777-1627788-1629001-202699-203954,PHI,38.0,1,1.0,-2.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,37.89473684210527,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1629667-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Jalen McDaniels, Paul Reed","Niang, Korkmaz, Milton, McDaniels, Reed",1627777-1627788-1629003-1629667-1630194,PHI,165.0,1,3.0,2.0,7.0,7.0,,,14.0,1.0,2.0,,,,1.0,3.0,2.0,5.0,3.0,,,,2.0,,1.0,1.0,1.0,2.0,,3.0,4.0,,,2.0,,3.0,,,3.0,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,,,0.6666666666666666,,1.0,,122.18181818181819,12.857142857142858,10.714285714285714,12.857142857142858,10.714285714285714,0.4,0.5,0.5,1.0,,,,0.8,0.58335,,,,,5.766666666666667,25.85,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,3.0,,2.0,1.0,,,1.0,,3.0,,1.0,1.0,2.0,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,1.0,,,,0.2,,,0.4,0.5,0.5,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1629680-1630178,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey","Niang, Korkmaz, Milton, Thybulle, Maxey",1627777-1627788-1629003-1629680-1630178,PHI,7.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1629680-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed","Niang, Korkmaz, Milton, Thybulle, Reed",1627777-1627788-1629003-1629680-1630194,PHI,303.0,1,5.0,5.0,11.0,9.0,5.0,4.0,20.0,2.0,2.0,1.0,1.0,,2.0,4.0,5.0,10.0,5.0,1.0,1.0,5.0,4.0,,2.0,3.0,2.0,7.0,2.0,6.0,8.0,,,1.0,1.0,4.0,,3.0,3.0,,,,10.0,5.0,5.0,1.0,1.0,0.5,1.0,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.5555555555555556,,,0.25,1.0,1.0,,95.04950495049505,15.636363636363637,14.555555555555555,14.272727272727273,14.555555555555555,0.2222222222222222,1.0,1.0,1.0,,0.3333333333333333,1.0,0.7777777777777778,0.52495,0.5620999999999999,,,0.5,8.375,26.880000000000003,0.45454545454545453,2.0,,,1.0,1.0,,,,2.0,5.0,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,2.0,,,3.0,3.0,,5.0,2.0,1.0,1.0,2.0,,4.0,,2.0,3.0,,,1.0,3.0,1.0,1.0,,,,,0.5,0.4,,0.5,0.4,,,,,,,1.0,0.6666666666666666,0.4,,,0.6666666666666666,1.0,1.0,,,0.1111111111111111,0.1111111111111111,,,0.5555555555555556,0.4,0.4,0.5,,,,,1.0,0.6666666666666666,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1629680-203954,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Joel Embiid","Niang, Korkmaz, Milton, Thybulle, Embiid",1627777-1627788-1629003-1629680-203954,PHI,193.0,1,3.0,1.0,7.0,7.0,3.0,,14.0,2.0,5.0,1.0,4.0,,3.0,6.0,2.0,6.0,5.0,1.0,4.0,2.0,,,,,,,,1.0,3.0,3.0,3.0,,,1.0,1.0,1.0,,,,,4.0,2.0,3.0,,,0.5,0.25,0.375,0.2,0.375,0.2,0.25,,,,,0.5,,104.4559585492228,14.714285714285714,12.857142857142858,11.428571428571429,11.857142857142858,0.625,0.4,0.4,,,0.8,0.25,0.875,0.56500625,0.54122,,,0.3333333333333333,2.033333333333333,27.5,0.42857142857142855,2.0,1.0,2.0,1.0,,,,,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,1.0,,6.0,,,2.0,2.0,,,,,2.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,1.0,,0.4,0.6666666666666666,,,,1.0,,,0.125,,,,0.25,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.2,,,0.5792833333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1630178-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Paul Reed","Niang, Korkmaz, Milton, Maxey, Reed",1627777-1627788-1629003-1630178-1630194,PHI,58.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,74.48275862068965,26.0,6.0,26.0,6.0,,,,,,,,0.5,0.43545,,0.3333333333333333,0.5,,12.0,25.7,,1.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1630178-203954,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Joel Embiid","Niang, Korkmaz, Milton, Maxey, Embiid",1627777-1627788-1629003-1630178-203954,PHI,81.0,2,1.0,-8.0,3.0,3.0,2.0,3.0,6.0,,1.0,,1.0,,,1.0,3.0,,8.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,0.75,,,,,,,106.66666666666666,9.666666666666666,17.333333333333332,9.0,17.333333333333332,0.25,,,,,0.25,,1.0,0.5064166666666666,0.5064166666666666,,,,,36.0,0.6666666666666666,1.0,,1.0,,,,,,,3.0,,,3.0,,,,1.0,,,,,3.0,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,0.75,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1630194-1630531,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Jaden Springer","Niang, Korkmaz, Milton, Reed, Springer",1627777-1627788-1629003-1630194-1630531,PHI,11.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,1.0,,261.8181818181818,2.0,9.0,2.0,9.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1630194-200782,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, P.J. Tucker","Niang, Korkmaz, Milton, Reed, Tucker",1627777-1627788-1629003-1630194-200782,PHI,196.0,1,3.0,-5.0,6.0,7.0,2.0,1.0,13.0,,1.0,,,1.0,1.0,3.0,1.0,4.0,9.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,4.0,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.4,,0.25,0.3333333333333333,,1.0,0.5,0.6666666666666666,,95.51020408163265,16.333333333333332,14.0,16.333333333333332,14.0,0.25,,,,0.25,,,0.5,0.48315,0.50055,0.2,0.25,,10.033333333333333,23.5,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,0.5,1.0,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1627788-1629003-1630194-202699,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Tobias Harris","Niang, Korkmaz, Milton, Reed, Harris",1627777-1627788-1629003-1630194-202699,PHI,629.0,5,10.0,12.0,23.0,20.0,1.0,2.0,43.0,8.0,11.0,,,2.0,10.0,19.0,6.0,28.0,16.0,,1.0,,8.0,2.0,4.0,5.0,4.0,11.0,4.0,7.0,14.0,5.0,4.0,1.0,1.0,3.0,2.0,3.0,8.0,7.0,3.0,5.0,21.0,,1.0,0.4,0.4444444444444444,0.5263157894736842,,0.46,,0.5185185185185185,,0.24,0.10526315789473684,0.09090909090909091,0.3333333333333333,0.8,0.7777777777777778,1.0,98.44197138314786,13.08695652173913,16.4,12.08695652173913,15.95,0.44,0.7272727272727273,0.8,0.5,0.08,,,0.68,0.560886,0.3917,0.18518518518518517,0.23809523809523808,,5.257894736842106,26.0,0.043478260869565216,6.0,2.0,4.0,5.0,3.0,1.0,,1.0,,4.0,,,,1.0,5.0,2.0,5.0,,1.0,7.0,,,,12.0,3.0,,2.0,4.0,,1.0,,1.0,6.0,3.0,,7.0,2.0,,1.0,1.0,,,1.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.4,0.3333333333333333,0.5,0.2,,0.6666666666666666,0.75,0.2,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.75,,,0.2,0.12,0.5,1.0,0.16,,,,0.6666666666666666,0.5,0.16666666666666666,,,,,,0.533825,0.25,1.0,1.0,0.6666666666666666,0.5,2.0,,3.0,,1.0,,,,,,0.4,0.5,,,,,1.0,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,0.5,,1610612755,2023,2022-23,True
