EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,OffThreePtRebounds,DefTwoPtRebounds,FoulsDrawn,Loose Ball Fouls Drawn,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PtsPutbacks,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,Charge Fouls Drawn,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1626220-1628969-1630549-203552-203915,1610612751,"Royce O'Neale, Mikal Bridges, Day'Ron Sharpe, Seth Curry, Spencer Dinwiddie","O'Neale, Bridges, Sharpe, Curry, Dinwiddie",1626220-1628969-1630549-203552-203915,BKN,357.0,1,6.0,6.0,12.0,12.0,,,24.0,3.0,4.0,,,1.0,3.0,6.0,,,4.0,5.0,3.0,6.0,20.0,14.0,,,,,,6.0,9.0,,6.0,3.0,3.0,3.0,6.0,3.0,2.0,15.0,2.0,,4.0,6.0,2.0,2.0,,,,2.0,,2.0,3.0,,18.0,,,0.75,1.0,1.0,0.5,,0.5,0.8,,0.7727272727272727,,0.8333333333333334,,0.5454545454545454,,1.0,1.0,1.0,96.80672268907563,15.833333333333334,13.916666666666666,15.5,13.916666666666666,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,0.5454545454545454,0.5,0.5,1.0,,,,,0.9090909090909091,0.5,0.5843681818181818,,,3.4200000000000004,26.099999999999998,,2.0,1.0,2.0,1.0,0.5,1.0,,,2.0,1.0,2.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,3.0,,2.0,,1.0,,2.0,2.0,3.0,2.0,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.1,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,0.25,,,,,,,0.5,1.0,,,,,0.5,,,0.6156,2.0,,,,,,,,,,,,,1.0,,,1610612751,2023,2022-23,True
1626220-1628969-1630549-203552-203925,1610612751,"Royce O'Neale, Mikal Bridges, Day'Ron Sharpe, Seth Curry, Joe Harris","O'Neale, Bridges, Sharpe, Curry, Harris",1626220-1628969-1630549-203552-203925,BKN,84.0,1,1.0,-2.0,2.0,3.0,,,5.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,,85.71428571428572,25.0,11.333333333333334,25.0,11.333333333333334,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,0.754,,,0.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1626220-1628969-201988-203915-203925,1610612751,"Royce O'Neale, Mikal Bridges, Patty Mills, Spencer Dinwiddie, Joe Harris","O'Neale, Bridges, Mills, Dinwiddie, Harris",1626220-1628969-201988-203915-203925,BKN,138.0,1,2.0,3.0,4.0,4.0,,3.0,8.0,,,,,3.0,1.0,1.0,,,,3.0,1.0,1.0,5.0,2.0,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,2.0,3.0,1.0,1.0,,,,,,,2.0,,5.0,,,,,,1.0,,1.0,,,0.375,,0.5,,0.25,,1.0,0.6666666666666666,,83.47826086956522,17.5,17.0,17.25,17.0,,,,,0.75,0.25,1.0,1.0,,,,,,0.25,1.0,0.4405875,,,9.033333333333333,25.4,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,,0.5,,,1.0,1.0,,,,,2.0,,,,,,,,2.0,1.0,,,,,,0.2,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.457,,,,,,,,,,,,,1.0,,,,1610612751,2023,2022-23,True
1626220-1628969-203552-203915-203925,1610612751,"Royce O'Neale, Mikal Bridges, Seth Curry, Spencer Dinwiddie, Joe Harris","O'Neale, Bridges, Curry, Dinwiddie, Harris",1626220-1628969-203552-203915-203925,BKN,40.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,72.0,20.0,20.0,20.0,20.0,,,,,,1.0,,,,,,1.0,,1.0,,0.38505,0.38505,,,28.2,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1626220-1629651-1629661-203915-203925,1610612751,"Royce O'Neale, Nic Claxton, Cameron Johnson, Spencer Dinwiddie, Joe Harris","O'Neale, Claxton, Johnson, Dinwiddie, Harris",1626220-1629651-1629661-203915-203925,BKN,83.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,69.39759036144578,19.0,22.5,19.0,22.5,,,,,,,,,,,,,,1.0,,0.6165,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1626220-1629651-203552-203915-203925,1610612751,"Royce O'Neale, Nic Claxton, Seth Curry, Spencer Dinwiddie, Joe Harris","O'Neale, Claxton, Curry, Dinwiddie, Harris",1626220-1629651-203552-203915-203925,BKN,524.0,2,9.0,5.0,16.0,15.0,,,31.0,5.0,7.0,,,1.0,3.0,6.0,,,5.0,8.0,3.0,6.0,20.0,15.0,,,,,,8.0,9.0,,6.0,3.0,4.0,3.0,7.0,3.0,4.0,17.0,2.0,,2.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,5.0,,15.0,,,0.8,1.0,1.0,0.5,,0.5,0.625,,0.6785714285714286,,0.6666666666666666,,0.42857142857142855,,1.0,0.6666666666666666,1.0,85.1908396946565,17.5625,16.2,17.3125,16.0,0.5,0.7142857142857143,0.7142857142857143,0.8,0.07142857142857142,0.42857142857142855,0.5,0.5,1.0,,,,,0.9285714285714286,0.5,0.5734785714285715,,,3.075,26.650000000000002,,2.0,,2.0,,0.3333333333333333,,,,2.0,2.0,,3.0,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,5.0,,,1.0,1.0,1.0,2.0,1.0,1.25,0.3333333333333333,,,,0.06666666666666667,0.1111111111111111,0.25,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.25,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1610612751,2023,2022-23,True
1626220-1629661-203552-203915-203925,1610612751,"Royce O'Neale, Cameron Johnson, Seth Curry, Spencer Dinwiddie, Joe Harris","O'Neale, Johnson, Curry, Dinwiddie, Harris",1626220-1629661-203552-203915-203925,BKN,72.0,1,1.0,,2.0,2.0,,,4.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,80.0,10.0,26.0,8.5,26.0,,,,,1.0,,,,,,,,,,,0.45505,,,8.55,,,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.484,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1626220-1630549-203552-203915-203925,1610612751,"Royce O'Neale, Day'Ron Sharpe, Seth Curry, Spencer Dinwiddie, Joe Harris","O'Neale, Sharpe, Curry, Dinwiddie, Harris",1626220-1630549-203552-203915-203925,BKN,154.0,1,3.0,-5.0,5.0,6.0,,,11.0,2.0,3.0,,,,,1.0,,,2.0,3.0,,1.0,4.0,9.0,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,1.0,1.0,102.85714285714285,15.4,12.833333333333334,15.4,12.833333333333334,0.75,0.6666666666666666,1.0,0.5,,0.25,,,,,,,,1.0,,0.6033375,,,2.1999999999999997,27.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1627827-1628969-1629651-1629661-203915,1610612751,"Dorian Finney-Smith, Mikal Bridges, Nic Claxton, Cameron Johnson, Spencer Dinwiddie","Finney-Smith, Bridges, Claxton, Johnson, Dinwiddie",1627827-1628969-1629651-1629661-203915,BKN,3324.0,4,55.0,-13.0,102.0,103.0,4.0,6.0,205.0,18.0,36.0,2.0,2.0,30.0,6.0,19.0,,,31.0,70.0,13.0,33.0,115.0,128.0,3.0,3.0,1.0,1.0,9.0,32.0,30.0,9.0,19.0,6.0,16.0,10.0,26.0,3.0,10.0,62.0,21.0,1.0,41.0,59.0,7.0,7.0,4.0,7.0,1.0,12.0,,10.0,19.0,,93.0,9.0,4.0,0.5161290322580645,0.5925925925925926,0.7692307692307693,0.3939393939393939,1.0,0.3939393939393939,0.44285714285714284,1.0,0.49029126213592233,1.125,0.5275229357798165,1.125,0.32038834951456313,1.0,1.0,0.851063829787234,1.0,88.8086642599278,18.313725490196077,14.135922330097088,17.362745098039216,13.980582524271844,0.34951456310679613,0.5,0.5806451612903226,0.5555555555555556,0.2912621359223301,0.18446601941747573,0.3157894736842105,0.3157894736842105,0.5,0.5,1.0,,,0.6699029126213593,0.3157894736842105,0.5430616504854369,0.577675,0.0782608695652174,5.1571428571428575,25.081818181818182,0.0392156862745098,14.0,16.0,18.0,0.42105263157894735,0.3103448275862069,0.3333333333333333,,4.0,30.0,2.0,19.0,16.0,4.0,0.7307692307692307,0.1,,0.9166666666666666,1.0,0.038834951456310676,,,13.0,14.0,2.0,22.0,,6.0,,5.0,1.0,15.0,8.0,0.7333333333333333,0.4166666666666667,0.43333333333333335,0.4642857142857143,0.46153846153846156,0.07339449541284404,0.10526315789473684,0.19130434782608696,3.0,6.0,7.0,14.0,2.0,2.0,,1.0,7.0,11.0,2.0,3.0,7.0,7.0,,3.0,4.0,,2.0,,5.0,2.0,3.0,5.0,4.0,,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.1,0.1388888888888889,0.06666666666666667,0.625,,0.2857142857142857,0.375,0.8333333333333334,0.057692307692307696,0.8,,0.13592233009708737,0.5,0.5,1.0,0.42857142857142855,0.5,0.3333333333333333,0.14285714285714285,1.0,1.0,0.07142857142857142,,,0.5344769230769231,8.0,,1.0,1.0,0.25,1.0,1.0,,,,1.0,,,,1.0,1.0,1610612751,2023,2022-23,True
1627827-1628969-1629661-1630560-203915,1610612751,"Dorian Finney-Smith, Mikal Bridges, Cameron Johnson, Cam Thomas, Spencer Dinwiddie","Finney-Smith, Bridges, Johnson, Thomas, Dinwiddie",1627827-1628969-1629661-1630560-203915,BKN,142.0,1,2.0,5.0,5.0,4.0,5.0,,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,9.0,4.0,1.0,3.0,2.0,2.0,9.0,,3.0,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,3.0,,,,,,,,1.0,1.0,,6.0,9.0,5.0,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.75,0.75,0.4,,1.0,1.0,,91.26760563380282,14.8,17.0,11.8,17.0,0.2,1.0,1.0,,0.4,0.4,1.0,1.0,0.5,0.2,1.0,0.4,1.0,0.6,1.0,0.47531999999999996,0.47531999999999996,1.0,6.333333333333333,25.95,1.0,2.0,1.0,1.0,0.5,0.5,,,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,3.0,1.0,,,,,2.0,,0.75,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,0.75,,,,0.5,,,,,,,,,,,,,,,,,,0.5,1.0,,0.4838,,,,,,,,1.0,,,,,,,,,1610612751,2023,2022-23,True
1628410-1629139-1630549-1630560-1630561,1610612751,"Edmond Sumner, Yuta Watanabe, Day'Ron Sharpe, Cam Thomas, David Duke Jr.","Sumner, Watanabe, Sharpe, Thomas, Duke Jr.",1628410-1629139-1630549-1630560-1630561,BKN,267.0,1,4.0,4.0,10.0,9.0,,4.0,19.0,1.0,2.0,,,2.0,1.0,2.0,,,3.0,4.0,1.0,3.0,11.0,7.0,,,,,,2.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,,1.0,,1.0,,1.0,3.0,,11.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.6875,,0.42857142857142855,1.0,0.5,0.5,1.0,102.47191011235955,12.6,15.666666666666666,12.6,15.444444444444445,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,,,,,,0.7142857142857143,0.5,0.5099785714285715,,,4.775,25.166666666666668,,,,,,,,,,4.0,,1.0,1.0,,0.5,,,1.0,,,,,2.0,2.0,,,,,1.0,,,2.0,1.0,,,1.0,1.0,,0.125,0.2,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1628969-1629651-1629661-203552-203915,1610612751,"Mikal Bridges, Nic Claxton, Cameron Johnson, Seth Curry, Spencer Dinwiddie","Bridges, Claxton, Johnson, Curry, Dinwiddie",1628969-1629651-1629661-203552-203915,BKN,252.0,1,4.0,10.0,8.0,7.0,,6.0,15.0,1.0,4.0,,,5.0,1.0,1.0,,,5.0,10.0,1.0,1.0,14.0,4.0,,,,,,4.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,4.0,7.0,1.0,1.0,,1.0,,1.0,,,,,12.0,,,0.4,0.4,1.0,1.0,,1.0,0.5,,0.5909090909090909,,0.6363636363636364,,0.09090909090909091,1.0,1.0,1.0,1.0,85.71428571428571,16.375,17.285714285714285,13.5,17.285714285714285,0.36363636363636365,0.25,0.25,1.0,0.45454545454545453,0.09090909090909091,1.0,1.0,1.0,,,,,0.45454545454545453,1.0,0.4973,,,6.409999999999999,24.2,,2.0,3.0,3.0,0.75,0.75,0.6666666666666666,,1.0,6.0,,1.0,1.0,,1.0,,,,1.0,0.09090909090909091,,,4.0,1.0,,2.0,,1.0,,,,1.0,1.0,0.25,,0.8,0.8,0.25,0.09090909090909091,0.1,0.14285714285714285,,2.0,,,,,,,1.0,4.0,,,,,,1.0,,,1.0,,,,,,,,,0.25,0.25,,,,1.0,,,,1.0,0.25,,,,,,,0.5,,,,,,,,,0.484675,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1628969-1629651-1629661-203915-203925,1610612751,"Mikal Bridges, Nic Claxton, Cameron Johnson, Spencer Dinwiddie, Joe Harris","Bridges, Claxton, Johnson, Dinwiddie, Harris",1628969-1629651-1629661-203915-203925,BKN,17.0,1,,-1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1628969-1629651-1630549-203552-203925,1610612751,"Mikal Bridges, Nic Claxton, Day'Ron Sharpe, Seth Curry, Joe Harris","Bridges, Claxton, Sharpe, Curry, Harris",1628969-1629651-1630549-203552-203925,BKN,50.0,1,1.0,1.0,2.0,1.0,,,3.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,86.39999999999999,11.0,28.0,11.0,28.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.654825,,,0.5,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2023,2022-23,True
1629651-1629661-203552-203915-203925,1610612751,"Nic Claxton, Cameron Johnson, Seth Curry, Spencer Dinwiddie, Joe Harris","Claxton, Johnson, Curry, Dinwiddie, Harris",1629651-1629661-203552-203915-203925,BKN,387.0,1,6.0,-1.0,13.0,13.0,,7.0,26.0,1.0,3.0,,,6.0,,2.0,,,5.0,11.0,,4.0,10.0,11.0,,,,,,4.0,,,2.0,,2.0,,2.0,,,4.0,3.0,1.0,6.0,9.0,2.0,2.0,,1.0,,1.0,,2.0,3.0,,6.0,,,0.4,0.4,,,,,0.45454545454545453,,0.3333333333333333,,0.3333333333333333,,0.26666666666666666,1.0,0.75,0.8333333333333334,0.6666666666666666,96.74418604651163,15.615384615384615,14.153846153846153,13.461538461538462,13.076923076923077,0.2,0.3333333333333333,1.0,,0.4,0.13333333333333333,,,,,,,,0.4666666666666667,,0.49674,,,10.30909090909091,23.95,,3.0,2.0,3.0,0.3333333333333333,0.3,,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,0.25,0.5,1.0,1.0,0.13333333333333333,1.0,1.0,2.0,,,4.0,,1.0,,,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,,0.4,,1.0,,2.0,,,,,2.0,3.0,,,2.0,,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.6666666666666666,,0.5,,,,,,,0.5,0.13333333333333333,,,,0.3333333333333333,,,,,,,,,0.5668,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1610612751,2023,2022-23,True
