EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627936-1629632-201609-203083-203897,1610612741,"Alex Caruso, Coby White, Goran Dragic, Andre Drummond, Zach LaVine","Caruso, White, Dragic, Drummond, LaVine",1627936-1629632-201609-203083-203897,CHI,396.0,2,-7.0,16.0,4.0,30.0,,12.0,,3.0,2.0,2.0,,9.0,0.4,0.3,109.0909090909091,16.4375,16.0,0.25,0.25,7.0,14.0,8.0,3.0,3.0,,,,1.0,7.0,3.0,3.0,6.0,8.0,19.0,,1.0,3.0,4.0,2.0,7.0,2.0,4.0,2.0,10.0,,3.0,4.0,6.0,2.0,2.0,2.0,,3.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,0.375,0.5714285714285714,1.0,1.0,,1.0,1.0,,9.5,9.5,0.21428571428571427,1.0,1.0,0.6666666666666666,0.07142857142857142,,,0.5,,,0.75,0.7857142857142857,0.5104642857142857,0.462825,8.466666666666667,25.6625,2.0,,,2.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,2.0,3.0,6.0,,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,,,,2.0,3.0,,1.0,,1.0,,,,,,1.0,0.25,0.5,0.25,,0.75,0.75,0.16666666666666666,,,,0.3333333333333333,0.2222222222222222,,,,0.3333333333333333,,,1.0,,,,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,0.5,1.0,,0.14285714285714285,,0.06666666666666667,0.14285714285714285,0.25,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201942-201976-202696,1610612741,"Alex Caruso, Coby White, DeMar DeRozan, Patrick Beverley, Nikola Vucevic","Caruso, White, DeRozan, Beverley, Vucevic",1627936-1629632-201942-201976-202696,CHI,138.0,1,4.0,5.0,,9.0,,7.0,,,,,,5.0,0.5833333333333334,,93.91304347826087,13.6,13.6,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,4.0,,2.0,2.0,4.0,3.0,,,,,4.0,4.0,,1.0,,3.0,1.0,,2.0,3.0,,,,,,,,,,1.0,,0.5833333333333334,,0.6666666666666666,,,1.0,1.0,,,17.5,17.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,0.8333333333333334,0.5385666666666666,,10.7,25.575,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,0.25,,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,0.25,,,,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201942-202696-203897,1610612741,"Alex Caruso, Coby White, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, White, DeRozan, Vucevic, LaVine",1627936-1629632-201942-202696-203897,CHI,3155.0,14,-27.0,112.0,58.0,231.0,29.0,126.0,21.0,68.0,22.0,34.0,9.0,114.0,0.6494845360824743,0.6666666666666666,105.43264659270999,14.151785714285714,13.741071428571429,0.5396825396825397,0.5178571428571429,53.0,119.0,30.0,17.0,25.0,8.0,14.0,3.0,5.0,33.0,20.0,26.0,40.0,41.0,153.0,10.0,18.0,21.0,24.0,28.0,33.0,12.0,25.0,10.0,63.0,21.0,13.0,35.0,44.0,13.0,9.0,24.0,11.0,55.0,51.0,1.0,0.46153846153846156,0.48,0.65,0.5555555555555556,0.5987654320987654,0.6025641025641025,0.5061728395061729,0.5416666666666666,0.6190476190476191,0.84,0.7391304347826086,0.5454545454545454,0.875,13.193277310924369,12.873949579831933,0.30864197530864196,0.68,0.68,0.5882352941176471,0.06172839506172839,0.6,0.6,0.4074074074074074,0.358974358974359,0.5714285714285714,0.5128205128205128,0.8148148148148148,0.5469561728395061,0.5384384615384615,5.2,25.79512195121951,9.0,3.0,4.0,10.0,8.0,1.0,1.0,11.0,1.0,2.0,15.0,3.0,4.0,2.0,3.0,12.0,39.0,2.0,11.0,,13.0,9.0,6.0,3.0,9.0,2.0,9.0,3.0,11.0,2.0,3.0,14.0,26.0,2.0,1.0,,8.0,7.0,4.0,2.0,7.0,2.0,0.8666666666666667,0.36585365853658536,0.6666666666666666,0.36585365853658536,0.75,0.8571428571428571,0.8571428571428571,,,,0.23076923076923078,0.24,0.23684210526315788,0.25,0.25,,0.2857142857142857,,0.6666666666666666,0.75,0.8235294117647058,0.05263157894736842,0.2857142857142857,0.12345679012345678,0.09876543209876543,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.5714285714285714,0.75,0.14285714285714285,0.2857142857142857,0.5,1.0,0.02564102564102564,0.3333333333333333,0.581175,0.09090909090909091,0.1702127659574468,0.09523809523809523,6.0,2.0,6.0,4.0,,,,1.0,1.0,,0.6,0.6,0.3333333333333333,0.6666666666666666,4.0,4.0,1.0,0.5,0.5,0.5,1.0,2.0,6.0,4.0,1.0,8.0,9.0,,0.42857142857142855,1.0,0.4,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201942-203083-203897,1610612741,"Alex Caruso, Coby White, DeMar DeRozan, Andre Drummond, Zach LaVine","Caruso, White, DeRozan, Drummond, LaVine",1627936-1629632-201942-203083-203897,CHI,5.0,1,-2.0,,,1.0,,,,,,,,,,,288.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201976-202696-203897,1610612741,"Alex Caruso, Coby White, Patrick Beverley, Nikola Vucevic, Zach LaVine","Caruso, White, Beverley, Vucevic, LaVine",1627936-1629632-201976-202696-203897,CHI,633.0,5,5.0,19.0,7.0,38.0,2.0,24.0,,10.0,2.0,2.0,,22.0,0.6666666666666666,0.625,86.44549763033174,16.94736842105263,16.42105263157895,0.4166666666666667,0.3684210526315789,11.0,19.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,8.0,12.0,5.0,19.0,5.0,6.0,2.0,6.0,10.0,4.0,3.0,5.0,,12.0,6.0,3.0,9.0,11.0,2.0,,3.0,,10.0,7.0,,0.375,0.375,0.6666666666666666,0.8333333333333334,0.6470588235294118,0.625,0.29411764705882354,0.6666666666666666,1.0,0.8571428571428571,0.9,,0.5,16.36842105263158,15.789473684210526,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.5,0.5,0.23529411764705882,0.125,1.0,0.125,0.35294117647058826,0.4648,0.48654375,9.583333333333334,25.240000000000002,1.0,,,9.0,1.0,,1.0,2.0,,,2.0,1.0,1.0,,,2.0,6.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,,1.0,4.0,,,,1.0,,,,,,1.0,0.4,,0.4,1.0,1.0,1.0,0.08333333333333333,,0.1111111111111111,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.5,,1.0,1.0,1.0,,,0.5294117647058824,0.058823529411764705,0.5,0.5,1.0,,,,,,,0.125,0.5,,0.05555555555555555,0.07692307692307693,0.08333333333333333,6.0,3.0,1.0,2.0,,,,,,,0.6666666666666666,0.75,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-202696-203083-203897,1610612741,"Alex Caruso, Coby White, Nikola Vucevic, Andre Drummond, Zach LaVine","Caruso, White, Vucevic, Drummond, LaVine",1627936-1629632-202696-203083-203897,CHI,108.0,1,,3.0,,7.0,,2.0,,,,,,,0.25,,93.33333333333333,17.333333333333332,15.333333333333334,,,2.0,4.0,,,,,,,,3.0,,1.0,1.0,3.0,2.0,,,,,2.0,3.0,,,,,2.0,,2.0,3.0,,,,,,,,,,1.0,,0.25,,0.75,,,1.0,0.6666666666666666,,,14.0,13.5,,,,,,,,0.75,,,,0.75,0.5345125,,9.9,26.7,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630172-1630245-202696,1610612741,"Alex Caruso, Javonte Green, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Caruso, Green, Williams, Dosunmu, Vucevic",1627936-1629750-1630172-1630245-202696,CHI,246.0,2,-5.0,7.0,7.0,15.0,,6.0,,6.0,,,,6.0,0.6,0.6,87.8048780487805,17.428571428571427,17.428571428571427,1.0,1.0,4.0,8.0,6.0,2.0,2.0,2.0,2.0,,,1.0,1.0,3.0,3.0,2.0,11.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,,2.0,2.0,6.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.6,0.4,0.5,0.5,,0.5,,,15.5,14.5,0.4,1.0,1.0,1.0,,,,0.2,0.4,1.0,0.2,0.8,0.54372,0.54372,4.933333333333334,25.15,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.2,0.2,,,,,,,,,,0.2,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630172-1631207-202696,1610612741,"Alex Caruso, Javonte Green, Patrick Williams, Dalen Terry, Nikola Vucevic","Caruso, Green, Williams, Terry, Vucevic",1627936-1629750-1630172-1631207-202696,CHI,111.0,1,,5.0,5.0,9.0,,2.0,,2.0,,,,2.0,0.25,0.25,116.75675675675676,11.4,11.4,1.0,1.0,2.0,4.0,,1.0,2.0,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,5.0,,1.0,1.0,0.5,0.5,0.25,0.25,0.5,,1.0,,1.0,,,13.5,13.5,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.5,0.5,1.0,0.6573125,0.6573125,0.8,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-1631207-202696,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, Dalen Terry, Nikola Vucevic","Caruso, Green, Dosunmu, Terry, Vucevic",1627936-1629750-1630245-1631207-202696,CHI,59.0,1,2.0,2.0,,4.0,,4.0,,,,,,4.0,1.0,,97.6271186440678,10.0,10.0,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,4.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,0.5,,,19.5,15.5,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,0.5,0.63275,,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-201609-203083,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, Goran Dragic, Andre Drummond","Caruso, Green, Dosunmu, Dragic, Drummond",1627936-1629750-1630245-201609-203083,CHI,44.0,1,,1.0,,2.0,,,,,,,,,,,65.45454545454545,31.0,31.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,13.0,13.0,,,,,,,,1.0,,,,1.0,0.5013,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-201942-202696,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Caruso, Green, Dosunmu, DeRozan, Vucevic",1627936-1629750-1630245-201942-202696,CHI,1966.0,14,4.0,63.0,19.0,128.0,9.0,76.0,3.0,22.0,11.0,15.0,2.0,70.0,0.646551724137931,0.65625,93.75381485249237,16.015873015873016,15.555555555555555,0.2894736842105263,0.30158730158730157,33.0,65.0,5.0,8.0,9.0,2.0,2.0,3.0,7.0,20.0,4.0,14.0,24.0,28.0,72.0,5.0,8.0,6.0,22.0,6.0,20.0,11.0,22.0,6.0,55.0,8.0,11.0,21.0,29.0,6.0,4.0,15.0,7.0,22.0,19.0,2.0,0.7857142857142857,0.7857142857142857,0.5833333333333334,0.625,0.6442307692307693,0.6785714285714286,0.5384615384615384,0.4,0.6875,0.8,0.7307692307692307,1.0,0.6666666666666666,14.723076923076922,14.246153846153845,0.17307692307692307,0.8888888888888888,0.8888888888888888,0.75,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.38461538461538464,0.14285714285714285,1.0,0.2857142857142857,0.7115384615384616,0.5259442307692308,0.49661785714285717,8.554166666666667,25.457142857142856,6.0,2.0,2.0,8.0,8.0,,2.0,8.0,,1.0,13.0,2.0,2.0,,1.0,6.0,33.0,,8.0,1.0,11.0,6.0,4.0,4.0,8.0,2.0,3.0,,9.0,,3.0,6.0,12.0,2.0,1.0,2.0,6.0,1.0,1.0,,1.0,1.0,0.8461538461538461,0.4642857142857143,,0.4642857142857143,1.0,0.6666666666666666,0.6,0.041666666666666664,,0.125,0.4,0.26666666666666666,0.32,,0.2,0.75,0.16666666666666666,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.08333333333333333,1.0,0.15384615384615385,0.15384615384615385,0.4,0.4,0.75,0.6666666666666666,1.0,,0.3333333333333333,,,0.14285714285714285,0.4,0.6972,0.10714285714285714,0.21428571428571427,0.07894736842105263,3.0,2.0,3.0,2.0,2.0,1.0,,,2.0,,0.375,0.42857142857142855,0.6666666666666666,0.5,5.0,5.0,2.0,1.0,0.625,0.625,1.0,,6.0,1.0,1.0,2.0,3.0,,0.5,0.5,0.5,1.0,4.0,2.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-201942-203083,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Caruso, Green, Dosunmu, DeRozan, Drummond",1627936-1629750-1630245-201942-203083,CHI,58.0,1,2.0,2.0,,3.0,,2.0,,,,,,2.0,0.25,,74.48275862068965,24.5,16.5,,,1.0,1.0,,1.0,3.0,,,,,1.0,,1.0,3.0,1.0,,,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,,,,,9.0,9.0,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,1.0,0.5973875,,1.4000000000000001,25.2,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.6125,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-202696-203897,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, Green, Dosunmu, Vucevic, LaVine",1627936-1629750-1630245-202696-203897,CHI,225.0,1,-10.0,7.0,,14.0,,5.0,,,,,,5.0,0.5,,89.6,16.714285714285715,16.714285714285715,,,4.0,7.0,,,,,,,,2.0,,1.0,3.0,2.0,15.0,,,,2.0,,2.0,1.0,2.0,,5.0,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,0.5,,0.4,,,,,,,15.428571428571429,15.428571428571429,,,,,,,,0.4,,,,0.4,0.43895,,6.233333333333333,28.05,,,,3.0,,,,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,0.6,,0.5,0.5,1.0,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1631207-201609-202696,1610612741,"Alex Caruso, Javonte Green, Dalen Terry, Goran Dragic, Nikola Vucevic","Caruso, Green, Terry, Dragic, Vucevic",1627936-1629750-1631207-201609-202696,CHI,137.0,1,-5.0,5.0,5.0,11.0,1.0,3.0,1.0,3.0,1.0,2.0,,3.0,0.25,0.25,115.62043795620438,15.8,15.8,1.0,1.0,2.0,6.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,3.0,2.0,2.0,,,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,,,,3.0,5.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.4,,1.0,1.0,1.0,,1.0,9.666666666666666,9.666666666666666,,,,,0.2,1.0,1.0,0.2,,,0.2,0.4,0.463375,0.463375,11.833333333333334,42.3,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,1.0,1.0,,1.0,0.4,0.2,,,,,,,,,,0.2,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-201609-201942-202696,1610612741,"Alex Caruso, Javonte Green, Goran Dragic, DeMar DeRozan, Nikola Vucevic","Caruso, Green, Dragic, DeRozan, Vucevic",1627936-1629750-201609-201942-202696,CHI,871.0,7,-17.0,25.0,14.0,55.0,6.0,25.0,3.0,15.0,9.0,11.0,1.0,23.0,0.5208333333333334,0.5357142857142857,90.92996555683122,16.16,15.8,0.6,0.56,15.0,30.0,11.0,4.0,9.0,2.0,6.0,,2.0,3.0,3.0,5.0,15.0,4.0,42.0,3.0,9.0,3.0,4.0,6.0,3.0,2.0,4.0,2.0,10.0,4.0,2.0,6.0,7.0,2.0,1.0,3.0,2.0,15.0,14.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,0.21052631578947367,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,,0.5,15.566666666666666,14.433333333333334,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.5,0.10526315789473684,,,0.15789473684210525,0.5,0.3333333333333333,0.25,0.6842105263157895,0.5447026315789474,0.5496208333333333,6.3933333333333335,25.175,1.0,,,4.0,1.0,,,2.0,,,3.0,1.0,1.0,,,2.0,6.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,3.0,5.0,,,,3.0,,,,,,0.6666666666666666,0.75,,0.75,1.0,1.0,1.0,0.06666666666666667,,0.25,0.1,,0.09090909090909091,,0.3333333333333333,,,,,1.0,1.0,,,0.21052631578947367,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.3766,0.17391304347826086,0.16666666666666666,0.08,1.0,,2.0,1.0,,,2.0,,,1.0,0.25,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
