EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LostBallTurnovers,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls Drawn,BlockedShortMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626224-1629636-1630205-201567-203526,1610612739,"Cedi Osman, Darius Garland, Lamar Stevens, Kevin Love, Raul Neto","Osman, Garland, Stevens, Love, Neto",1626224-1629636-1630205-201567-203526,CLE,112.0,1,2.0,1.0,4.0,3.0,,,,7.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,2.0,6.0,5.0,,,,,,,,,6.0,,1.0,1.0,,2.0,2.0,1.0,,,6.0,,,,,,,1.0,2.0,1.0,,,6.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.6666666666666666,,,,,,,,,90.0,15.0,17.333333333333332,15.0,13.666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,0.5939833333333333,,,,1.7,24.6,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612739,2023,2022-23,False
1626224-1629636-1630596-201567-203526,1610612739,"Cedi Osman, Darius Garland, Evan Mobley, Kevin Love, Raul Neto","Osman, Garland, Mobley, Love, Neto",1626224-1629636-1630596-201567-203526,CLE,475.0,1,8.0,6.0,15.0,13.0,,,2.0,28.0,4.0,6.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,6.0,,,4.0,8.0,4.0,8.0,20.0,14.0,1.0,2.0,,,2.0,,4.0,4.0,9.0,3.0,6.0,2.0,2.0,3.0,5.0,2.0,2.0,,13.0,,2.0,2.0,4.0,2.0,6.0,,,1.0,,,18.0,,0.5,0.6666666666666666,0.75,0.5,,0.5,0.5,0.5,0.625,0.5,0.625,0.5,0.5,0.5,0.6666666666666666,,0.8,0.2857142857142857,,,0.6666666666666666,84.88421052631578,14.066666666666666,20.307692307692307,13.466666666666667,19.153846153846153,0.375,0.6666666666666666,1.0,0.5,0.125,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,0.875,0.3333333333333333,0.558634375,0.6248,,0.1,3.45,26.3625,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,3.0,,,,,,,,,0.375,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630171-1630205-1630596,1610612739,"Cedi Osman, Dean Wade, Isaac Okoro, Lamar Stevens, Evan Mobley","Osman, Wade, Okoro, Stevens, Mobley",1626224-1629731-1630171-1630205-1630596,CLE,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630171-1630205-201937,1610612739,"Cedi Osman, Dean Wade, Isaac Okoro, Lamar Stevens, Ricky Rubio","Osman, Wade, Okoro, Stevens, Rubio",1626224-1629731-1630171-1630205-201937,CLE,114.0,1,2.0,-4.0,4.0,5.0,,,2.0,9.0,1.0,3.0,1.0,1.0,,,,,,,,3.0,1.0,,1.0,3.0,,3.0,2.0,6.0,1.0,1.0,,1.0,2.0,,,2.0,,,3.0,,,,,,,,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.4,,,,113.6842105263158,13.25,12.2,12.75,12.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,,0.5,1.0,,,,,0.5,,1.0,,0.5558,0.584225,,1.0,1.9000000000000001,25.266666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.2,,,,,,2.0,1.0,2.0,1.0,,1.0,0.5,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630171-1630205-203526,1610612739,"Cedi Osman, Dean Wade, Isaac Okoro, Lamar Stevens, Raul Neto","Osman, Wade, Okoro, Stevens, Neto",1626224-1629731-1630171-1630205-203526,CLE,111.0,1,2.0,-6.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,6.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,0.5,,,,,,,,,90.8108108108108,24.0,9.75,24.0,9.75,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,0.413475,,0.413475,,20.1,26.2,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630171-1630596-201937,1610612739,"Cedi Osman, Dean Wade, Isaac Okoro, Evan Mobley, Ricky Rubio","Osman, Wade, Okoro, Mobley, Rubio",1626224-1629731-1630171-1630596-201937,CLE,308.0,2,5.0,4.0,10.0,9.0,1.0,,1.0,19.0,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,4.0,5.0,1.0,2.0,15.0,11.0,,,,,2.0,,4.0,4.0,3.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,3.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,,13.0,1.0,0.5,0.5,1.0,0.5,,0.5,0.8,,0.7857142857142857,,0.8333333333333334,1.0,0.2857142857142857,,1.0,1.0,1.0,0.5,,1.0,1.0,88.83116883116882,16.0,16.444444444444443,14.9,16.444444444444443,0.5714285714285714,0.75,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,0.8571428571428571,,0.5399285714285714,,,0.13333333333333333,4.2,28.55,0.1,,,,,4.0,,,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,,2.0,,,,,1.0,0.5,,1.0,,,1.0,,,,,,,,0.2222222222222222,0.2857142857142857,0.13333333333333333,,,,,,1.0,,1.0,,,,,,,0.2,0.25,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630171-1630596-203526,1610612739,"Cedi Osman, Dean Wade, Isaac Okoro, Evan Mobley, Raul Neto","Osman, Wade, Okoro, Mobley, Neto",1626224-1629731-1630171-1630596-203526,CLE,137.0,3,2.0,-2.0,4.0,5.0,1.0,2.0,,9.0,,,,,,,,1.0,,,,2.0,,,,,,3.0,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,0.25,,1.0,,,,1.0,,,,,94.59854014598541,21.5,10.2,21.5,9.6,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,1.0,,0.5691499999999999,,,,,25.333333333333332,0.25,,,,,2.0,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630171-201937-203526,1610612739,"Cedi Osman, Dean Wade, Isaac Okoro, Ricky Rubio, Raul Neto","Osman, Wade, Okoro, Rubio, Neto",1626224-1629731-1630171-201937-203526,CLE,93.0,1,2.0,3.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,7.0,4.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,7.0,,0.5,0.5,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,77.41935483870968,18.666666666666668,18.5,18.666666666666668,18.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.5281,,,,6.25,27.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630205-1630596-201937,1610612739,"Cedi Osman, Dean Wade, Lamar Stevens, Evan Mobley, Ricky Rubio","Osman, Wade, Stevens, Mobley, Rubio",1626224-1629731-1630205-1630596-201937,CLE,396.0,2,7.0,1.0,15.0,15.0,7.0,3.0,1.0,30.0,3.0,4.0,,,1.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,8.0,2.0,3.0,14.0,13.0,,1.0,,,,1.0,6.0,2.0,6.0,,2.0,1.0,3.0,2.0,5.0,1.0,3.0,,12.0,,,4.0,8.0,,8.0,2.0,2.0,,,,14.0,7.0,0.75,0.75,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.6363636363636364,,0.6363636363636364,,0.2727272727272727,,1.0,,0.8888888888888888,,,,1.0,109.0909090909091,12.0,14.4,11.266666666666667,13.933333333333334,0.36363636363636365,0.75,0.75,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,,,,,,,0.25,0.6363636363636364,0.5,0.5057454545454546,0.3878,0.5506125,,6.3125,25.666666666666668,0.4666666666666667,2.0,2.0,,1.0,,3.0,3.0,,6.0,1.0,,4.0,,1.0,1.0,,3.0,1.0,,,3.0,2.0,,,,,,6.0,,,1.0,0.75,0.75,1.0,,0.8,0.6666666666666666,1.0,,0.09090909090909091,,,,1.0,0.5,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630205-201577-201937,1610612739,"Cedi Osman, Dean Wade, Lamar Stevens, Robin Lopez, Ricky Rubio","Osman, Wade, Stevens, Lopez, Rubio",1626224-1629731-1630205-201577-201937,CLE,595.0,1,10.0,-1.0,21.0,20.0,,,3.0,41.0,3.0,6.0,1.0,1.0,1.0,4.0,2.0,4.0,,1.0,1.0,5.0,1.0,,4.0,13.0,3.0,9.0,18.0,19.0,1.0,1.0,1.0,2.0,5.0,,4.0,4.0,6.0,3.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,3.0,5.0,6.0,3.0,9.0,2.0,6.0,2.0,2.0,,13.0,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3076923076923077,1.0,0.38636363636363635,0.8333333333333334,0.391304347826087,0.8333333333333334,0.4090909090909091,0.3333333333333333,0.8333333333333334,,0.75,0.2,,,1.0,99.22689075630252,16.523809523809526,12.4,15.714285714285714,11.7,0.2727272727272727,0.5,0.75,0.3333333333333333,0.18181818181818182,0.25,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,0.5,0.22727272727272727,0.2,0.2,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,0.6818181818181818,0.2,0.5234590909090909,0.5376166666666666,,0.2777777777777778,8.323076923076924,24.633333333333333,,,,,3.0,1.0,,,,,1.0,,1.0,,4.0,2.0,2.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,0.5,,1.0,0.5,0.13636363636363635,,,,1.0,,,0.043478260869565216,0.07142857142857142,,,,1.0,,,3.0,,,,,,,,,0.23076923076923078,0.3333333333333333,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630205-201577-203526,1610612739,"Cedi Osman, Dean Wade, Lamar Stevens, Robin Lopez, Raul Neto","Osman, Wade, Stevens, Lopez, Neto",1626224-1629731-1630205-201577-203526,CLE,457.0,4,8.0,-4.0,15.0,14.0,9.0,11.0,,29.0,2.0,4.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,5.0,7.0,2.0,4.0,19.0,23.0,,,,,,3.0,2.0,8.0,6.0,,2.0,1.0,1.0,2.0,3.0,1.0,,,8.0,,,2.0,3.0,,3.0,2.0,4.0,3.0,3.0,,19.0,9.0,0.2,0.2,1.0,0.5,,0.5,0.7142857142857143,,0.7272727272727273,,0.7916666666666666,,0.36363636363636365,,0.6666666666666666,,0.3333333333333333,,,,1.0,91.37855579868709,18.466666666666665,12.857142857142858,18.466666666666665,11.428571428571429,0.36363636363636365,0.5,0.5,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,,,,,,,,0.16666666666666666,0.7272727272727273,0.5,0.5012681818181819,,0.4714333333333333,,6.414285714285714,25.725,0.6,,2.0,2.0,2.0,3.0,1.0,3.0,2.0,7.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,,,1.0,2.0,,7.0,1.0,,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,,0.16666666666666666,,,0.5,0.18181818181818182,1.0,1.0,0.5,1.0,0.3333333333333333,,0.16666666666666666,0.25,0.3684210526315789,1.0,2.0,,,1.0,,,,,,,2.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630205-201980-203526,1610612739,"Cedi Osman, Dean Wade, Lamar Stevens, Danny Green, Raul Neto","Osman, Wade, Stevens, Green, Neto",1626224-1629731-1630205-201980-203526,CLE,251.0,1,4.0,-3.0,8.0,8.0,,,,16.0,,,,,1.0,2.0,,2.0,,,1.0,3.0,,,1.0,2.0,1.0,5.0,5.0,8.0,,,,,,,,2.0,3.0,,3.0,1.0,,1.0,1.0,,,,3.0,,,1.0,2.0,,2.0,1.0,1.0,,,,5.0,,,,1.0,0.2,,0.2,0.5,,0.35714285714285715,,0.35714285714285715,,0.7142857142857143,,1.0,,0.3333333333333333,,,,1.0,91.79282868525895,15.0,16.375,15.0,16.125,,,,,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.7142857142857143,0.3333333333333333,0.5023571428571428,,,,9.2,25.380000000000003,,,,,,,,,,,1.0,,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630241-201577-201937,1610612739,"Cedi Osman, Dean Wade, Sam Merrill, Robin Lopez, Ricky Rubio","Osman, Wade, Merrill, Lopez, Rubio",1626224-1629731-1630241-201577-201937,CLE,119.0,1,2.0,2.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,,,,,,1.0,,,2.0,2.0,,1.0,4.0,2.0,,,,,,,4.0,,,,1.0,,2.0,,2.0,,2.0,,4.0,,,1.0,4.0,,4.0,1.0,1.0,,,,4.0,,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,1.0,,,,1.0,121.00840336134453,10.6,13.2,10.6,13.2,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.5728666666666666,,,,3.05,26.2,,,,,,,,,,,,,3.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630596-201567-201937,1610612739,"Cedi Osman, Dean Wade, Evan Mobley, Kevin Love, Ricky Rubio","Osman, Wade, Mobley, Love, Rubio",1626224-1629731-1630596-201567-201937,CLE,158.0,1,3.0,1.0,5.0,4.0,3.0,,1.0,9.0,,1.0,,,1.0,2.0,,,,,,2.0,1.0,1.0,1.0,3.0,,2.0,4.0,3.0,,,,1.0,,1.0,2.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,,,2.0,2.0,,4.0,3.0,1.0,1.0,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,0.4,0.5,1.0,,0.75,0.25,,,1.0,82.0253164556962,15.0,20.75,14.0,18.75,0.2,,,,0.4,0.5,0.5,1.0,,,,,0.4,,,,,,,,,1.0,0.3333333333333333,0.6,,0.50126,0.5544,0.5145333333333334,,8.433333333333334,25.7,0.6,,1.0,,,2.0,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,0.25,,,0.5,,1.0,,,,,,,0.3333333333333333,,0.16666666666666666,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630596-201567-203526,1610612739,"Cedi Osman, Dean Wade, Evan Mobley, Kevin Love, Raul Neto","Osman, Wade, Mobley, Love, Neto",1626224-1629731-1630596-201567-203526,CLE,158.0,1,3.0,,6.0,5.0,,,,11.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,2.0,3.0,1.0,2.0,8.0,8.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,,1.0,,,1.0,1.0,,8.0,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.8,,0.4,,,,0.5,,,,,100.25316455696202,11.833333333333334,17.4,11.833333333333334,16.0,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,,,,,,,,,0.6,1.0,0.5262,,,,9.533333333333333,26.6,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,0.2,1.0,1.0,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-1630596-201937-203526,1610612739,"Cedi Osman, Dean Wade, Evan Mobley, Ricky Rubio, Raul Neto","Osman, Wade, Mobley, Rubio, Neto",1626224-1629731-1630596-201937-203526,CLE,144.0,1,2.0,1.0,4.0,5.0,3.0,5.0,,9.0,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,,,2.0,3.0,8.0,7.0,,,,,,3.0,,,6.0,,2.0,1.0,,2.0,2.0,1.0,,,6.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,8.0,3.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,1.0,,1.0,,0.6666666666666666,,,,1.0,90.0,19.25,13.4,19.25,13.4,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,1.0,0.5,0.49889999999999995,,0.49889999999999995,,,25.366666666666664,0.75,,,,,2.0,,,,6.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,6.0,,,,1.0,1.0,,,0.5,,1.0,,,,,,1.0,,,0.25,1.0,0.75,1.0,1.0,,1.0,2.0,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1629731-201577-201980-203526,1610612739,"Cedi Osman, Dean Wade, Robin Lopez, Danny Green, Raul Neto","Osman, Wade, Lopez, Green, Neto",1626224-1629731-201577-201980-203526,CLE,68.0,1,1.0,-5.0,2.0,3.0,,,,5.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,8.0,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,3.0,,,,,,,,,1.0,,,3.0,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,105.88235294117648,16.5,11.666666666666666,16.5,11.666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.57345,,,,,26.2,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
